date,Close,High,Low,Open,Volume,aVWAP_peak_27,Peaks_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 00:00:00+00:00,9.1683,9.3396,8.839,8.839,1789,,,#000000,,,,40.09667308590501,-34.25952523217899,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59623,18419.010195931885,False,False,False,False,70272.95270407357,False,False,False,False
2025-07-03 00:00:00+00:00,8.85,9.51,8.85,9.06,3647,,,#000000,,,,40.18028973285172,-32.1659057706872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55976,19891.833325503187,False,False,False,False,67660.1702450903,False,False,False,False
2025-07-07 00:00:00+00:00,8.85,9.17,8.85,8.85,1831,,,#000000,,,,40.23603416414952,-30.098243767909608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55976,21306.898685287375,False,False,False,False,65078.63415704754,False,False,False,False
2025-07-08 00:00:00+00:00,9.1,9.39,8.8601,9.18,2453,,,#000000,,,,41.956194980210086,-26.55942365265815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58429,22762.667364295714,False,False,False,False,62622.72693520254,False,False,False,False
2025-07-09 00:00:00+00:00,9.27,9.585,8.8803,9.58,4504,,,#000000,,,,44.18668812922656,-22.737524346264145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62933,24337.974526480197,False,False,False,False,60343.561173037735,False,False,False,False
2025-07-10 00:00:00+00:00,9.3565,9.5,9.19,9.5,5960,,,#000000,,,,46.22573463554608,-19.293138204084336,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68893,26085.230427402545,False,False,False,False,58210.872499585275,False,False,False,False
2025-07-11 00:00:00+00:00,9.09,9.47,8.87,8.87,13697,,,#000000,,,,45.93296393616553,-18.203296357965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55196,27226.829234171073,False,False,False,False,56465.23044077801,False,False,False,False
2025-07-14 00:00:00+00:00,9.15,9.66,9.1,9.25,3465,,,#000000,,9.303333333333333,,46.171725554039824,-16.631610043479462,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58661,28459.54181322319,False,False,False,False,54386.79003133574,False,False,False,False
2025-07-15 00:00:00+00:00,8.79,9.385,8.79,8.9496,9082,,,#000000,,9.07532424749608,,44.21840005467203,-16.631610043479462,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49579,29287.75585976346,False,False,False,False,52610.13159873434,False,False,False,False
2025-07-16 00:00:00+00:00,8.85,9.1007,8.3,8.8,13371,,,#000000,,8.907611051521464,,43.39968478876889,-16.631610043479462,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62950,30607.843865262934,False,False,False,False,51071.34212427417,False,False,False,False
2025-07-17 00:00:00+00:00,8.655,9.0,8.2251,8.8,6505,,,#000000,,8.851252096762584,,41.74114760124175,-16.631610043479462,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56445,31621.06567446831,False,False,False,False,49323.64243312616,False,False,False,False
2025-07-18 00:00:00+00:00,9.25,9.25,8.5042,8.9157,8587,,,#000000,,8.88269125904251,,44.97728663814746,-14.189737653688972,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65032,32931.298393116616,False,False,False,False,47726.127043591805,False,False,False,False
2025-07-21 00:00:00+00:00,8.8052,9.0,8.8,8.8,1695,,,#000000,,8.882124026070327,,44.59353736691826,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,63337,34123.67884828852,False,False,False,False,45920.9848065882,False,False,False,False
2025-07-22 00:00:00+00:00,8.4001,9.1139,8.0,8.97,15900,,,#000000,,8.779716859198588,,42.449429494535096,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47437,34645.769873845835,False,False,False,False,44743.69128476122,False,False,False,False
2025-07-23 00:00:00+00:00,8.55,8.55,8.21,8.21,1694,,,#000000,,8.770079435258738,,42.050309935328514,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49131,35213.81811408718,False,False,False,False,43055.46809712353,False,False,False,False
2025-07-24 00:00:00+00:00,8.415,8.6916,8.21,8.55,3778,,,#000000,,8.75055102662942,,41.135478762400524,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45353,35611.43309000534,False,False,False,False,41515.175230569665,False,False,False,False
2025-07-25 00:00:00+00:00,8.4,8.4,7.9,8.23,3618,,,#000000,,8.72290801585543,,40.4504735801208,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41735,35851.57296882866,False,False,False,False,40029.01149603752,False,False,False,False
2025-07-28 00:00:00+00:00,7.2,20.35,6.7108,18.98,4520549,11.420266666666668,11.420266666666668,#000000,,11.400368237783345,,35.62536410722694,-8.01438046542409,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4478814,-141194.13577504698,False,False,False,False,215735.67771187917,False,False,False,False
2025-07-29 00:00:00+00:00,3.15,3.69,2.92,3.5,2601996,8.43673650074985,8.43673650074985,#000000,,8.438083631076172,,27.607056928063265,-15.622528769165413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7080810,-413335.93437210395,False,False,False,False,309314.5138800408,False,False,False,False
2025-07-30 00:00:00+00:00,3.05,3.39,3.0,3.16,486566,8.09846201390237,8.09846201390237,#000000,,8.101215233933084,,22.204289288872964,-20.478300283345753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7567376,-693886.5251810411,False,False,False,False,316265.55255141173,False,False,False,False
2025-07-31 00:00:00+00:00,2.92,3.1837,2.92,3.05,229242,7.949582444789955,7.949582444789955,#000000,,7.952893218676811,,18.523495563747886,-23.67576417866964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7796618,-972425.0143896278,False,False,False,False,312852.8642160623,False,False,False,False
2025-08-01 00:00:00+00:00,2.83,3.0391,2.76,3.0,136086,7.863006618906568,7.863006618906568,#000000,,7.8666257469307,,16.01167696155549,-25.85930607825024,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7932704,-1245377.1314723876,False,False,False,False,305920.83032523637,False,False,False,False
2025-08-04 00:00:00+00:00,3.01,3.08,2.81,2.86,146815,7.774491206128184,7.774491206128184,#000000,,7.778411310889766,,15.320232543745568,-26.490966222212094,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7785889,-1501867.7929832744,False,False,False,False,299681.3859987565,False,False,False,False
2025-08-05 00:00:00+00:00,2.92,3.0,2.85,2.95,117363,7.705384165295381,7.705384165295381,#000000,,7.7095304866148595,,14.776122048081472,-27.175684020677537,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7903252,-1752902.467768244,False,False,False,False,292531.6453713543,False,False,False,False
2025-08-06 00:00:00+00:00,2.78,2.96,2.7,2.88,148393,7.618828157956969,7.618828157956969,#000000,,7.623248222641688,,14.277805330017902,-27.95367924838233,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8051645,-1999911.9788361562,False,False,False,False,286879.14947443845,False,False,False,False
2025-08-07 00:00:00+00:00,2.72,2.95,2.58,2.81,110141,7.555717875210959,7.555717875210959,#000000,,7.560330505523923,,13.884435518713381,-28.724281524373424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8161786,-2241554.0973131694,False,False,False,False,279948.24165191146,False,False,False,False
2025-08-08 00:00:00+00:00,2.5,2.72,2.46,2.64,152121,7.467854573086229,7.467854573086229,#000000,,7.472727876083032,,13.391762653048328,-29.643178722735207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8313907,-2479685.583693045,False,False,False,False,274935.40864595416,False,False,False,False
2025-08-11 00:00:00+00:00,2.59,2.73,2.49,2.5,91294,7.4170453231976055,7.4170453231976055,#000000,,7.422063361092911,,13.740687121283205,-29.754640186081726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8222613,-2704898.42354822,False,False,False,False,267733.7847774854,False,False,False,False
2025-08-12 00:00:00+00:00,2.63,2.7111,2.52,2.56,84569,7.371079984729223,7.371079984729223,#000000,,7.376225253365141,,14.293153156077503,-29.754640186081726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8138044,-2917962.9559580944,False,False,False,False,260550.85204111342,False,False,False,False
