<<<<<<< HEAD:data/indicators/ind_conf_4/NGD_1hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_151,aVWAP_BoS_CHoCH_bull_258,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_384,aVWAP_BoS_CHoCH_bull_473,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_120,aVWAP_BoS_CHoCH_bear_276,aVWAP_BoS_CHoCH_bear_678,aVWAP_BoS_CHoCH_bear_786,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-23 18:00:00+00:00,2.825,2.83,2.815,2.825,35325.0,,,,,,,,,,,2.8041852884899656,"rgba(239, 83, 80, 1.0)",,2.8041852884899656,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,2.825,2.835,2.8,2.805,44194.0,,,,,,,,,,,2.806059575880157,"rgba(239, 83, 80, 1.0)",,2.806059575880157,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,2.805,2.825,2.805,2.825,77940.0,,,,,,,,,,,2.8093454501287525,"rgba(239, 83, 80, 1.0)",,2.8093454501287525,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,2.905,2.955,2.895,2.915,86372.0,,,,,,,,,,,2.8640937950769785,"rgba(38, 166, 154, 1.0)",,2.8640937950769785,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,2.915,2.95,2.895,2.925,71383.0,,,,,,,,,,,2.873750550827127,"rgba(38, 166, 154, 1.0)",,2.873750550827127,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,2.925,2.93,2.915,2.915,32416.0,,,,,,,,,,,2.876804197894007,"rgba(38, 166, 154, 1.0)",,2.876804197894007,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,2.915,2.93,2.915,2.925,46788.0,,,,,,,,,,,2.8809999812598246,"rgba(38, 166, 154, 1.0)",,2.8809999812598246,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,2.925,2.93,2.92,2.92,19567.0,,,,,,,,,,,2.882535626605621,"rgba(38, 166, 154, 1.0)",,2.882535626605621,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,2.925,2.925,2.9,2.915,91204.0,,,,,,,,,,,2.88659527531348,"rgba(38, 166, 154, 1.0)",,2.88659527531348,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,2.805,2.81,2.77,2.785,58616.0,,,,,,,,,,,2.875665895284744,"rgba(239, 83, 80, 1.0)",,2.875665895284744,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,2.785,2.79,2.745,2.745,87375.0,,,,,,,,,,,2.859662896819731,"rgba(239, 83, 80, 1.0)",,2.859662896819731,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,2.745,2.765,2.73,2.765,25753.0,,,,,,,,,,,2.8299927642927476,"rgba(239, 83, 80, 1.0)",,2.8299927642927476,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,2.765,2.785,2.76,2.775,29022.0,,,,,,,,,,,2.8300610233824064,"rgba(239, 83, 80, 1.0)",,2.8300610233824064,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,2.775,2.795,2.775,2.785,109187.0,,,,,,,,,,,2.826744749301027,"rgba(239, 83, 80, 1.0)",,2.826744749301027,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,2.785,2.825,2.785,2.82,112659.0,,,,,,,,,,,2.8269560452194216,"rgba(239, 83, 80, 1.0)",,2.8269560452194216,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,2.835,2.86,2.815,2.815,58848.0,,,,,,,,,,,2.8282414152008752,"rgba(239, 83, 80, 1.0)",,2.8282414152008752,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,2.815,2.845,2.815,2.835,24046.0,,,,,,,,,,,2.8286780845495274,"rgba(239, 83, 80, 1.0)",,2.8286780845495274,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,2.835,2.865,2.83,2.855,22476.0,,,,,,,,,,,2.8295922427144533,"rgba(239, 83, 80, 1.0)",,2.8295922427144533,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,2.855,2.89,2.855,2.885,31070.0,,,,,,,,,,,2.831789297139202,"rgba(239, 83, 80, 1.0)",,2.831789297139202,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,2.885,2.885,2.875,2.88,28480.0,,,,,,,,,,,2.833709912830923,"rgba(239, 83, 80, 1.0)",,2.833709912830923,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,2.885,2.895,2.875,2.875,38230.0,,,,,,,,,,,2.8360877835326463,"rgba(239, 83, 80, 1.0)",,2.8360877835326463,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,2.895,2.905,2.865,2.875,42725.0,,,,,,,,,,,2.838431883463496,"rgba(239, 83, 80, 1.0)",,2.838431883463496,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,2.875,2.885,2.865,2.87,23396.0,,,,,,,,,,,2.839388928943069,"rgba(239, 83, 80, 1.0)",,2.839388928943069,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,2.875,2.885,2.865,2.865,32453.0,,,,,,,,,,,2.8405631212560154,"rgba(239, 83, 80, 1.0)",,2.8405631212560154,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,2.865,2.885,2.85,2.875,14909.0,,,,,,,,,,,2.841044664062229,"rgba(239, 83, 80, 1.0)",,2.841044664062229,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,2.87,2.87,2.825,2.855,85070.0,,,,,,,,,,,2.8419074414345116,"rgba(239, 83, 80, 1.0)",,2.8419074414345116,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,2.855,2.89,2.845,2.885,106180.0,,,,,,,,,,,2.8448210745304903,"rgba(239, 83, 80, 1.0)",,2.8448210745304903,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,2.975,3.04,2.975,3.035,49871.0,,,,,,,,,,,2.8516930825549514,"rgba(38, 166, 154, 1.0)",,2.8516930825549514,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,3.035,3.06,3.025,3.03,49763.0,,,,,,,,,,,2.8588038974789476,"rgba(38, 166, 154, 1.0)",,2.8588038974789476,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,3.025,3.045,3.025,3.035,49947.0,,,,,,,,,,,2.8652543938542636,"rgba(38, 166, 154, 1.0)",,2.8652543938542636,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,3.035,3.06,3.03,3.055,30845.0,,,,,,,,,,,2.869285645443185,"rgba(38, 166, 154, 1.0)",,2.869285645443185,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,3.055,3.06,3.035,3.05,41114.0,,,,,,,,,,,2.8743731094402056,"rgba(38, 166, 154, 1.0)",,2.8743731094402056,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,3.045,3.05,3.005,3.035,148589.0,,,,,,,,,,,2.8887515194854765,"rgba(38, 166, 154, 1.0)",,2.8887515194854765,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,3.085,3.125,3.085,3.105,67246.0,,,,,,,,,,,2.938925154954069,"rgba(38, 166, 154, 1.0)",,2.938925154954069,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,3.105,3.115,3.09,3.095,60240.0,,,,,,,,,,,2.9440418662644285,"rgba(38, 166, 154, 1.0)",,2.9440418662644285,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,3.095,3.105,3.08,3.1,64135.0,,,,,,,,,,,2.9489135775854662,"rgba(38, 166, 154, 1.0)",,2.9489135775854662,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,3.105,3.105,3.06,3.065,34683.0,,,,,,,,,,,2.9506681087044333,"rgba(38, 166, 154, 1.0)",,2.9506681087044333,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,3.065,3.07,3.04,3.04,36016.0,,,,,,,,,,,2.9514485704590685,"rgba(38, 166, 154, 1.0)",,2.9514485704590685,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,3.045,3.045,3.01,3.03,73468.0,,,,,,,,,,,2.952047177666585,"rgba(38, 166, 154, 1.0)",,2.952047177666585,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,2.955,2.965,2.89,2.905,76217.0,,,,,,,,,,,2.946160730389978,"rgba(239, 83, 80, 1.0)",,2.946160730389978,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,2.9,2.915,2.87,2.89,137535.0,,,,,,,,,,,2.936776777470695,"rgba(239, 83, 80, 1.0)",,2.936776777470695,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,2.885,2.905,2.865,2.865,52000.0,,,,,,,,,,,2.9337340511796173,"rgba(239, 83, 80, 1.0)",0.10295424506340946,2.9337340511796173,-0.667617456058114,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,2.865,2.875,2.855,2.865,38485.0,,,,,,,,,,,2.920333963701777,"rgba(239, 83, 80, 1.0)",0.10244673412722012,2.920333963701777,-0.5401242330776695,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,2.865,2.89,2.855,2.865,29662.0,,,,,,,,,,,2.912340396057286,"rgba(239, 83, 80, 1.0)",0.10203329257057613,2.912340396057286,-0.46397009117921567,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,2.865,2.885,2.86,2.885,120945.0,,,,,,,,,,,2.910450045323501,"rgba(239, 83, 80, 1.0)",0.10183120638878138,2.910450045323501,-0.2499238320553271,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,2.96,3.01,2.955,2.975,56500.0,,,,,,,,,,,2.9189975400820805,"rgba(239, 83, 80, 1.0)",0.10197566394015795,2.9189975400820805,0.5491747516425427,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,2.975,3.03,2.975,3.03,44483.0,,,,,,,,,,,2.9254787354689986,"rgba(38, 166, 154, 1.0)",0.1029476819808257,2.9254787354689986,1.0152852645139556,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,3.025,3.03,3.005,3.015,47967.0,,,,,,,,,,,2.931061677189475,"rgba(38, 166, 154, 1.0)",0.10306234446608932,2.931061677189475,0.8144422023908408,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,3.015,3.05,3.01,3.02,55654.0,,,,,,,,,,,2.936724165394178,"rgba(38, 166, 154, 1.0)",0.10322166299625152,2.936724165394178,0.8067670311497148,0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,3.02,3.045,3.02,3.035,102182.0,,,,,,,,,,,2.9451072672168417,"rgba(38, 166, 154, 1.0)",0.10403382159680596,2.9451072672168417,0.8640721969394455,0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,3.035,3.055,3.025,3.035,115761.0,,,,,,,,,,,2.9525169562984552,"rgba(38, 166, 154, 1.0)",0.1046369528029745,2.9525169562984552,0.788278342325735,0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,3.08,3.14,3.075,3.125,83800.0,,,,,,,,,,,2.9803740421367255,"rgba(38, 166, 154, 1.0)",0.10723910306052196,2.9803740421367255,1.3486308047695317,0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,3.125,3.125,3.075,3.1,59066.0,,,,,,,,,,,2.983948713134665,"rgba(38, 166, 154, 1.0)",0.10869649455216099,2.983948713134665,1.067663564896702,0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,3.095,3.12,3.09,3.105,16232.0,,,,,,,,,,,2.985055378345443,"rgba(38, 166, 154, 1.0)",0.11005457286732367,2.985055378345443,1.0898649509017337,0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,3.105,3.12,3.1,3.105,95108.0,,,,,,,,,,,2.9913794537229936,"rgba(38, 166, 154, 1.0)",0.11118627337665134,2.9913794537229936,1.0218936459189414,0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,3.105,3.105,3.075,3.08,70996.0,,,,,,,,,,,2.9941525179680784,"rgba(38, 166, 154, 1.0)",0.11153587876666558,2.9941525179680784,0.7696849030213471,0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,3.075,3.11,3.075,3.1,170461.0,,,,,,,,,,,3.0013561564419584,"rgba(38, 166, 154, 1.0)",0.11213641949240513,3.0013561564419584,0.879677129023392,0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,3.015,3.045,3.01,3.025,83796.0,,,,,,,,,,,3.000776007769444,"rgba(38, 166, 154, 1.0)",0.11119668476489213,3.000776007769444,0.21784815151435372,0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,3.025,3.04,3.005,3.005,49226.0,,,,,,,,,,,3.0002866123538037,"rgba(38, 166, 154, 1.0)",0.10988290245644382,3.0002866123538037,0.04289464093892631,0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,3.005,3.015,2.99,3.005,16052.0,,,,,,,,,,,3.0000215636894554,"rgba(38, 166, 154, 1.0)",0.10844095832037608,3.0000215636894554,0.045909187705961654,0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,3.005,3.005,2.97,2.985,58335.0,,,,,,,,,,,2.9986095789782903,"rgba(38, 166, 154, 1.0)",0.10831061438838435,2.9986095789782903,-0.12565323403566575,0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,2.985,2.985,2.96,2.975,47772.0,,,,,,,,,,,2.9945911272882744,"rgba(239, 83, 80, 1.0)",0.10791429699301015,2.9945911272882744,-0.18154338983965432,0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,2.975,3.0,2.975,3.0,74144.0,,,,,,,,,,,2.9948185137305643,"rgba(239, 83, 80, 1.0)",0.10766991599704591,2.9948185137305643,0.04812380711412342,0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,3.015,3.1,2.995,3.065,94503.0,,,,,,,,,,,2.9996548459796415,"rgba(239, 83, 80, 1.0)",0.10843535044082876,2.9996548459796415,0.6026185534026207,0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,3.065,3.065,2.98,2.985,83080.0,,,,,,,,,,,2.999256719259766,"rgba(239, 83, 80, 1.0)",0.1079049882372757,2.999256719259766,-0.13212289341449593,0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,2.985,3.03,2.985,3.025,43659.0,,,,,,,,,,,2.9992122930159013,"rgba(239, 83, 80, 1.0)",0.10737838291349543,2.9992122930159013,0.24015734158404406,0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,3.025,3.03,3.015,3.015,7032.0,,,,,,,,,,,2.9992403829471446,"rgba(239, 83, 80, 1.0)",0.10690287753482298,2.9992403829471446,0.14741995179429995,0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,3.015,3.03,3.01,3.01,37721.0,,,,,,,,,,,2.999299954666826,"rgba(239, 83, 80, 1.0)",0.10639028100297523,2.999299954666826,0.10057352262162332,8,0.2860856615361298,2.2886852922890384,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,3.01,3.02,2.99,3.005,164037.0,,,,,,,,,,,2.9985043748445324,"rgba(239, 83, 80, 1.0)",0.10605102460523409,2.9985043748445324,0.06124999904194178,8,0.2864784168841532,2.2918273350732257,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,3.07,3.135,3.065,3.12,184084.0,,,,,,,,,,,3.007024158050609,"rgba(38, 166, 154, 1.0)",0.1077797219724964,3.007024158050609,1.0482105527997252,8,0.28278177159612594,2.2622541727690075,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,3.125,3.14,3.095,3.14,77149.0,,,,,,,,,,,3.0220785563799053,"rgba(38, 166, 154, 1.0)",0.10941935201140043,3.0220785563799053,1.077701900554196,8,0.27956290423106056,2.2365032338484845,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,3.135,3.135,3.095,3.1,128326.0,,,,,,,,,,,3.0252225240673183,"rgba(38, 166, 154, 1.0)",0.10953628712987479,3.0252225240673183,0.6826730930182048,8,0.2784463361533112,2.2275706892264897,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,3.105,3.125,3.095,3.11,57234.0,,,,,,,,,,,3.02675567966832,"rgba(38, 166, 154, 1.0)",0.10850071615157933,3.02675567966832,0.7672236947762141,8,0.2780355011460689,2.224284009168551,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,3.115,3.13,3.11,3.125,36754.0,,,,,,,,,,,3.028017165349671,"rgba(38, 166, 154, 1.0)",0.10847605290594899,3.028017165349671,0.8940483364970435,8,0.27716098571638764,2.217287885731101,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,3.125,3.135,3.11,3.11,127021.0,,,,,,,,,,,3.031732392285484,"rgba(38, 166, 154, 1.0)",0.10857541904879675,3.031732392285484,0.7208593657772604,8,0.27614702769937216,2.2091762215949773,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,3.055,3.09,3.045,3.085,18269.0,,,,,,,,,,,3.031771004842072,"rgba(38, 166, 154, 1.0)",0.10814309006093793,3.031771004842072,0.4922089347357626,8,0.27631284693162694,2.2105027754530155,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,3.085,3.09,3.065,3.075,20183.0,,,,,,,,,,,3.0318638120186785,"rgba(38, 166, 154, 1.0)",0.10706253960834108,3.0318638120186785,0.40290645205245074,8,0.277122977640591,2.216983821124728,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,3.075,3.085,3.065,3.075,10253.0,,,,,,,,,,,3.031905807787339,"rgba(38, 166, 154, 1.0)",0.10626013465178952,3.031905807787339,0.40555371357169234,8,0.27848681000514997,2.2278944800411997,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,3.075,3.085,3.07,3.075,13500.0,,,,,,,,,,,3.0319771395191943,"rgba(38, 166, 154, 1.0)",0.1066041342605514,3.0319771395191943,0.4035759098765679,8,0.28008328745811123,2.24066629966489,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,3.075,3.09,3.04,3.04,49645.0,,,,,,,,,,,3.031766545125201,"rgba(38, 166, 154, 1.0)",0.10664202981246539,3.031766545125201,0.07720647186927855,8,0.28274782973778556,2.2619826379022845,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,3.045,3.05,3.005,3.005,246153.0,,,,,,,,,,,3.0278338254255823,"rgba(38, 166, 154, 1.0)",0.10639921424894559,3.0278338254255823,-0.21460520725423227,8,0.2862524925159773,2.2900199401278183,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,3.025,3.025,2.985,3.015,36036.0,,,,,,,,,,,3.0272552214281143,"rgba(38, 166, 154, 1.0)",0.10625661611621512,3.0272552214281143,-0.11533607859966477,9,0.2794967686910458,2.515470918219412,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,3.015,3.04,3.005,3.035,13982.0,,,,,,,,,,,3.0271442102607926,"rgba(38, 166, 154, 1.0)",0.10616394766484537,3.0271442102607926,0.07399677491277823,9,0.2829702422523742,2.546732180271368,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,3.035,3.06,3.035,3.045,27197.0,,,,,,,,,,,3.0271540234014345,"rgba(38, 166, 154, 1.0)",0.10607344897087499,3.0271540234014345,0.16824169263568964,9,0.2865649384021818,2.5790844456196362,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,3.045,3.05,3.005,3.01,18906.0,,,,,,,,,,,3.026978202018999,"rgba(38, 166, 154, 1.0)",0.10345169042723518,3.026978202018999,-0.16411720242446115,9,0.2911185946942781,2.620067352248503,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,3.005,3.005,2.98,2.99,21016.0,,,,,,,,,,,3.0265455973293354,"rgba(38, 166, 154, 1.0)",0.09942184218119758,3.0265455973293354,-0.36758117258308626,10,0.278411535565307,2.78411535565307,0.0,0.0,0.0,0.0
