date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_151,aVWAP_BoS_CHoCH_bull_216,aVWAP_BoS_CHoCH_bull_266,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_571,aVWAP_BoS_CHoCH_bull_609,aVWAP_BoS_CHoCH_bull_638,aVWAP_BoS_CHoCH_bull_737,aVWAP_BoS_CHoCH_bull_780,aVWAP_BoS_CHoCH_bull_858,aVWAP_BoS_CHoCH_bear_287,aVWAP_BoS_CHoCH_bear_721,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-02-21 00:00:00+00:00,13.6423196728,13.9772213832,12.5785142398,13.5438191697,1734894,13.269575976467783,13.869194731359974,14.051985828606922,13.39935176526667,,,,,,,13.829460598468055,,13.672396292624967,#000000,2,0.26186901231616566,0.5237380246323313,0.0,0.0,0.0,0.0
2024-02-22 00:00:00+00:00,13.5438191697,13.6816213735,13.4256185661,13.6423196728,1362571,13.270810284697978,13.86747735442274,14.048918566017738,13.465777036594943,,,,,,,13.827241272415668,,13.668669433512681,#000000,3,0.21017850682724304,0.6305355204817291,0.0,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,13.9870714335,14.0264716347,13.4256185661,13.6029194716,969093,13.272500363726962,13.867269661084569,14.047897274543237,13.548535860190883,,,,,,,13.827161489608159,,13.672147316896295,#000000,3,0.21264548347423903,0.6379364504227171,0.0,0.0,0.0,0.0
2024-02-26 00:00:00+00:00,13.8393206789,13.8590207795,13.6127695219,13.7900704274,845907,13.273851209351413,13.866947947092337,14.046852287888969,13.586734875983916,,,,,,,13.826884082231286,,13.673106470153428,#000000,4,0.2379463831750088,0.9517855327000352,0.0,0.0,0.0,0.0
2024-02-27 00:00:00+00:00,13.7014199746,13.9673713329,13.6718698237,13.8787208801,836810,13.275206702028447,13.86666403327662,14.045862807315643,13.614896792427478,,,,,,,13.826659679995679,,13.673829833447789,#000000,4,0.24277332713378075,0.971093308535123,0.0,0.0,0.0,0.0
2024-02-28 00:00:00+00:00,13.55366922,13.681719874,13.4600937421,13.681719874,461992,13.275634585612934,13.866120101410761,14.044879951829152,13.611197456453786,,,,,,,13.825967253551926,,13.671931121342258,#000000,4,0.24814440333809207,0.9925776133523683,0.0,0.0,0.0,0.0
2024-02-29 00:00:00+00:00,14.3712233954,14.3810734457,13.6915699243,13.7309701255,914861,13.278176294924323,13.867123377164303,14.045295609397307,13.680107119795707,,,,,,,13.82764680595732,,13.679435673398425,"rgba(38, 166, 154, 1.0)",5,0.2258285399529288,1.1291426997646439,0.0,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,14.9326762628,15.198627621,14.3318231942,14.4697238984,1706024,13.286514152049829,13.873413986544591,14.051085575729054,13.90049088369571,,,,,,,13.837216579081563,,13.712753869647027,"rgba(0, 255, 255, 0.75)",6,0.3076847004170469,1.8461082025022812,0.0,0.0,0.0,0.0
2024-03-04 00:00:00+00:00,15.1592274198,15.4448788786,15.0311767658,15.1198272186,1862583,13.297806605542084,13.882980746963671,14.060467086654198,14.128860213734807,,,,,,,13.851522799193578,,13.755971699438524,"rgba(0, 255, 0, 1.0)",6,0.3079727664373586,1.8478365986241516,0.0,0.0,0.0,0.0
2024-03-05 00:00:00+00:00,15.2478778725,15.326678275,14.8932760616,15.2872780738,1603731,13.30714361531416,13.890767620925764,14.06803836365943,14.262792870003558,,,,,,,13.863108579037476,,13.787214995678124,"rgba(0, 255, 0, 1.0)",6,0.30810148448078317,1.848608906884699,0.0,0.0,0.0,0.0
2024-03-06 00:00:00+00:00,15.7896306393,15.843805916,15.2725029983,15.2971281241,1198921,13.315856766172033,13.898709204119047,14.076094594942253,14.38470857324422,,,,,,,13.87479835346339,,13.817566145330611,"rgba(0, 255, 0, 1.0)",6,0.3048620335760224,1.8291722014561342,0.0,0.0,0.0,0.0
2024-03-07 00:00:00+00:00,15.6615799854,15.9373813939,15.5961756513,15.8487309412,1309398,13.32569101525175,13.907777282197339,14.085337248253344,14.503827209923891,,,,,,,13.888079871752646,,13.850337138772218,"rgba(0, 255, 0, 1.0)",6,0.30561076994746883,1.833664619684813,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,15.9176812933,15.9669315448,15.7108302369,15.7502304381,906405,13.33282676480513,13.914457505199259,14.092188751798552,14.582354083922999,,,,,,,13.897820414782064,,13.87352023632213,"rgba(0, 255, 0, 1.0)",6,0.3027657912867743,1.8165947477206457,0.0,0.0,0.0,0.0
2024-03-11 00:00:00+00:00,15.8585809915,16.2525830037,15.779780589,15.9373813939,1813734,13.347536551204358,13.928356897706447,14.106494523135728,14.725294173854152,,,,,,,13.917987655006213,,14.012377287864547,"rgba(0, 255, 0, 1.0)",6,0.30138881277923063,1.808332876675384,0.0,0.0,0.0,0.0
2024-03-12 00:00:00+00:00,15.8093307399,15.9472314442,15.5039791805,15.553229432,1125171,13.355853186145167,13.936004670539312,14.114268081257494,14.787320605292184,,,,,,,13.929036977310785,,14.031555894283713,"rgba(0, 255, 0, 1.0)",6,0.2993438751613117,1.7960632509678702,0.0,0.0,0.0,0.0
2024-03-13 00:00:00+00:00,15.9373813939,16.0605070227,15.7374253727,15.8881311424,1032631,13.363935842670479,13.943573524641327,14.12202055568107,14.846307588764686,,,,,,,13.939930629625408,,14.054441138527674,"rgba(0, 255, 0, 1.0)",6,0.29698398583705155,1.7819039150223093,0.0,0.0,0.0,0.0
2024-03-14 00:00:00+00:00,15.6320298344,15.9275313436,15.5335293314,15.7994806896,667083,13.368693706200458,13.947903803787149,14.126398437734096,14.874214065949333,,,,,,,13.946147418276254,,14.06531510268636,"rgba(0, 255, 0, 1.0)",6,0.2964766099727007,1.778859659836204,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,15.7305303375,15.7600804884,15.5433793817,15.6123297338,1400768,13.378537616232984,13.956825883411671,14.135398308687765,14.925974050201992,,,,,,,13.958914393349518,,14.087658325929837,"rgba(0, 255, 0, 1.0)",6,0.29522618901607156,1.7713571340964294,0.0,0.0,0.0,0.0
2024-03-18 00:00:00+00:00,15.5926296332,15.9472314442,15.553229432,15.6911301363,1234877,13.387220136259977,13.964704514968236,14.143346410364094,14.967430695167293,,,,,,,13.970141487589432,,14.1075706867127,"rgba(0, 255, 0, 1.0)",6,0.2943686478074621,1.7662118868447725,0.0,0.0,0.0,0.0
2024-03-19 00:00:00+00:00,15.2577279228,15.5236792811,15.2183277216,15.4842790799,522757,13.390299436319854,13.96732141278027,14.145903530741302,14.975564691734556,,,,,,,13.973857196108515,,14.11236475898931,"rgba(0, 255, 255, 0.75)",6,0.29537911798489724,1.7722747079093835,0.0,0.0,0.0,0.0
2024-03-20 00:00:00+00:00,15.7502304381,15.7650055136,15.1887775707,15.2084776713,933702,13.396436850437638,13.972769727222705,14.151341243923193,14.998194548125744,,,,,,,13.981581161756557,,14.194542518468348,"rgba(0, 255, 0, 1.0)",6,0.2962381005174664,1.7774286031047986,0.0,0.0,0.0,0.0
2024-03-21 00:00:00+00:00,15.5236792811,15.9866316454,15.4744290296,15.8979811927,561431,13.400268932237621,13.976219081649806,14.1548055973478,15.013089170227948,,,,,,,13.986461450596678,,14.20450408862635,"rgba(0, 255, 255, 0.75)",6,0.29795642297515684,1.7877385378509412,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,15.3759285265,15.5917431287,15.2922030989,15.4448788786,616310,13.40401280191085,13.979448883472495,14.157983423262083,15.022876106051708,,,,,,,13.991018181572583,,14.208292243302594,"rgba(0, 255, 255, 0.75)",6,0.30025951172112025,1.8015570703267216,0.0,0.0,0.0,0.0
2024-03-25 00:00:00+00:00,15.5433793817,15.7256053123,15.4153287277,15.4153287277,407921,13.406656526416265,13.981787854508532,14.160312806269355,15.031316145034586,,,,,,,13.994315314482522,,14.213582081164507,"rgba(0, 255, 255, 0.75)",6,0.30256050010723584,1.8153630006434152,0.0,0.0,0.0,0.0
2024-03-26 00:00:00+00:00,15.425178778,15.8388808909,15.4054786774,15.8191807902,525785,13.41004681466335,13.984783092879658,14.163293341473727,15.041714818365298,,,,,,,13.998531455387676,,14.220222716682454,"rgba(0, 255, 255, 0.75)",6,0.30628153199306124,1.8376891919583676,0.0,0.0,0.0,0.0
2024-03-27 00:00:00+00:00,15.7837206092,15.7837206092,15.4380195946,15.5269141412,617247,13.414220150257455,13.98853432997451,14.167056068960465,15.055952436799275,,,,,,,14.003805709682728,,14.229917074459696,"rgba(0, 255, 0, 1.0)",6,0.308484499690939,1.8509069981456339,0.0,0.0,0.0,0.0
2024-03-28 00:00:00+00:00,16.2183161704,16.3467194043,15.7540890936,15.9713868742,914650,13.421571771483833,13.99550326768883,14.1742133781964,15.090159012980841,,,,,,,14.013600037373495,,14.253823145043508,"rgba(0, 255, 0, 1.0)",6,0.3063606714827748,1.8381640288966488,0.0,0.0,0.0,0.0
2024-04-01 00:00:00+00:00,16.3565965762,16.5837715286,16.1886846548,16.4751226383,960680,13.43002238203276,14.003703578696358,14.182716699559156,15.132696245181085,,,,,,,14.025103971645237,,14.28238031354602,"rgba(0, 255, 0, 1.0)",6,0.3027826397583083,1.81669583854985,0.0,0.0,0.0,0.0
2024-04-02 00:00:00+00:00,16.2084389985,16.5541400131,16.1491759674,16.435613951,663278,13.43568600365004,14.009160559289635,14.188356797631826,15.158842797570225,,,,,,,14.032738755981438,,14.299435674329985,"rgba(0, 255, 0, 1.0)",6,0.3005341486802228,1.8032048920813368,0.0,0.0,0.0,0.0
2024-04-03 00:00:00+00:00,16.2775792014,16.3467194043,16.050404249,16.1689303111,902910,13.443148609838625,14.016293218665432,14.195701569248591,15.1902843157526,,,,,,,14.042691278622287,,14.319807063283232,"rgba(0, 255, 0, 1.0)",6,0.2989135447407272,1.793481268444363,0.0,0.0,0.0,0.0
2024-04-04 00:00:00+00:00,15.9911412179,16.3467194043,15.9664482883,16.3467194043,728955,13.448878280882715,14.021698241163795,14.20123431216457,15.211475238828072,,,,,,,14.050209764241028,,14.333679530384668,"rgba(0, 255, 255, 0.75)",6,0.30037792751813425,1.8022675651088056,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,16.1590531393,16.3812895058,15.8726151558,15.9516325305,1560813,13.461230145622402,14.033377474091402,14.213197200425578,15.255408935855689,,,,,,,14.06640584028487,,14.362972029433653,"rgba(0, 255, 0, 1.0)",6,0.29825868037438213,1.789552082246293,0.0,0.0,0.0,0.0
2024-04-08 00:00:00+00:00,16.0800357645,16.3961052636,15.8825910993,16.2973335451,653310,13.466331952696606,14.038186201567282,14.218114121531906,15.272233040161998,,,,,,,14.073052152668744,,14.374485597911825,"rgba(0, 255, 255, 0.75)",6,0.2989889379613202,1.7939336277679212,0.0,0.0,0.0,0.0
2024-04-09 00:00:00+00:00,16.1689303111,16.3565965762,15.9121238431,16.3368422325,1273552,13.4763192984039,14.04761448876957,14.227758141646387,15.304177205260814,,,,,,,14.086050404275133,,14.396742438673433,"rgba(0, 255, 255, 0.75)",6,0.30422388083234736,1.825343284994084,0.0,0.0,0.0,0.0
2024-04-10 00:00:00+00:00,16.0602814208,16.0602814208,15.6355630315,15.7837206092,965587,13.483201890273003,14.053938963640743,14.234147606523429,15.320753858522764,,,,,,,14.09472236387361,,14.409473231839263,"rgba(0, 255, 255, 0.75)",6,0.30964014881705015,1.857840892902301,0.0,0.0,0.0,0.0
2024-04-11 00:00:00+00:00,16.2281933422,16.2677020296,15.8923694995,16.1689303111,607440,13.48788469219096,14.05834286340297,14.238642158952219,15.334247433100256,,,,,,,14.100761253456346,,14.419364675239127,"rgba(0, 255, 255, 0.75)",6,0.31514138337119785,1.8908483002271872,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,15.922001015,16.6035258723,15.8627379839,16.4257367791,1243694,13.497420907307163,14.067301510448925,14.247778281208758,15.36051621589582,,,,,,,14.113014333568039,,14.534741914832122,"rgba(38, 166, 154, 1.0)",6,0.3205601898325317,1.9233611389951903,1.0,0.0,16.603525,609.0
2024-04-15 00:00:00+00:00,15.8034749528,16.0306499053,15.6454402033,16.0010183898,835665,13.503056947897853,14.072399797144877,14.252887370786539,15.370635568214846,,,,,,,14.119940319439067,,14.537487046528804,"rgba(38, 166, 154, 1.0)",6,0.32886147303903934,1.973168838234236,0.0,0.0,0.0,0.0
2024-04-16 00:00:00+00:00,15.6158086878,15.8824923276,15.5170369693,15.5565456567,846887,13.508362362347826,14.07708334766668,14.257525603686064,15.37712004708404,,,,,,,14.126271142731385,,14.539624235077394,"rgba(38, 166, 154, 1.0)",6,0.3325901886422445,1.995541131853467,0.0,0.0,0.0,0.0
2024-04-17 00:00:00+00:00,15.9417553587,16.0405270771,15.6948260625,15.7047032344,681691,13.51304758951008,14.08135217289988,14.261816029174602,15.385898498077896,,,,,,,14.132051660108544,,14.547146569302384,"rgba(38, 166, 154, 1.0)",6,0.3325205238991646,1.9951231433949874,0.0,0.0,0.0,0.0
2024-04-18 00:00:00+00:00,15.9615097024,16.1195444519,15.8133521247,16.050404249,428230,13.51607069832101,14.084130387566846,14.264618940194117,15.392028671151397,,,,,,,14.13581222124723,,14.552659065453346,"rgba(38, 166, 154, 1.0)",6,0.3307687314521633,1.9846123887129798,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,15.9121238431,16.1689303111,15.8627379839,15.9713868742,482799,13.519492964112427,14.087280146226338,14.267798469804372,15.398980360948906,,,,,,,14.140071517027348,,14.5589419278356,"rgba(38, 166, 154, 1.0)",6,0.3287462977757487,1.9724777866544922,0.0,0.0,0.0,0.0
2024-04-22 00:00:00+00:00,15.2503533295,15.60099293,15.1713359547,15.408388079,1061618,13.525035985634394,14.09184012118944,14.272151157562329,15.397511589203292,,,,,,,14.14613493295387,,14.557312278525647,"rgba(38, 166, 154, 0.5)",6,0.3286317099248891,1.9717902595493346,0.0,0.0,0.0,0.0
2024-04-23 00:00:00+00:00,15.5861771722,15.5861771722,15.1120729237,15.1120729237,707614,13.528888569734642,14.095072184255557,14.27526810305596,15.398019291273187,15.4281424227,,,,,,14.150435225566847,,14.62252677020118,"rgba(38, 166, 154, 1.0)",6,0.32726255308886426,1.9635753185331857,0.0,0.0,0.0,0.0
2024-04-24 00:00:00+00:00,15.5466684849,15.6849488907,15.3985109072,15.408388079,447389,13.531463627741084,14.09728354747997,14.277426245180298,15.399526755017833,15.472778044502315,,,,,,14.153383099740239,,14.626743726006566,"rgba(38, 166, 154, 1.0)",6,0.3259613729803519,1.9557682378821113,0.0,0.0,0.0,0.0
2024-04-25 00:00:00+00:00,15.7442119218,15.8034749528,15.3293707043,15.4380195946,579861,13.53492752394299,14.100302234296489,14.280393665205088,15.402526369708243,15.523885957623856,,,,,,14.157410477589039,,14.632921517926054,"rgba(38, 166, 154, 1.0)",6,0.32407112415481276,1.9444267449288766,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,15.8528608121,15.9022466713,15.6454402033,15.8824923276,401883,13.537521329254723,14.102625936006561,14.282708406906059,15.406148473792983,15.57585229165885,,,,,,14.160519012352447,,14.639375296893466,"rgba(38, 166, 154, 1.0)",6,0.32172636242480146,1.9303581745488088,0.0,0.0,0.0,0.0
2024-04-29 00:00:00+00:00,15.8726151558,15.9466939446,15.6454402033,15.8923694995,322363,13.539617250522117,14.104508703517883,14.284586157143439,15.409161756390537,15.608064970622726,,,,,,14.163036409118204,,14.644175898408548,"rgba(38, 166, 154, 1.0)",6,0.3203209980546211,1.9219259883277267,0.0,0.0,0.0,0.0
2024-04-30 00:00:00+00:00,15.2009674703,15.6553173752,15.1713359547,15.5071597975,649044,13.542942097121925,14.107232882445455,14.287178931348643,15.408202832867675,15.552618163318073,,,,,,14.16662455774212,,14.642229379527214,"rgba(38, 166, 154, 0.5)",6,0.32174041483954796,1.9304424890372878,0.0,0.0,0.0,0.0
2024-05-01 00:00:00+00:00,15.2997391887,15.5565456567,15.1219500955,15.2701076732,574092,13.545845975820999,14.109600521268634,14.289426113603076,15.40717041492749,15.517298764400888,,,,,,14.16973602204723,,14.641236947813033,"rgba(38, 166, 154, 0.5)",6,0.32300466356195895,1.9380279813717536,0.0,0.0,0.0,0.0
2024-05-02 00:00:00+00:00,15.408388079,15.5664228285,15.1219500955,15.2404761576,385404,13.547833277117938,14.111236284808562,14.290986551716015,15.40682240814183,15.502924292540783,,,,,,14.171886532107585,,14.641390795046132,"rgba(38, 166, 154, 0.5)",6,0.3249204168346029,1.9495225010076171,0.0,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,15.2503533295,15.5269141412,15.2108446421,15.5269141412,500397,13.550355783072266,14.113292627529448,14.292937784229188,15.405989871270668,15.483912733572234,,,,,,14.174582812889032,,14.641359488756958,"rgba(38, 166, 154, 0.5)",6,0.3280650869054493,1.9683905214326956,0.0,0.0,0.0,0.0
2024-05-06 00:00:00+00:00,15.4281424227,15.5565456567,15.3194935324,15.5269141412,502595,13.553031807283338,14.115529358150335,14.295088690849804,15.406296815001495,15.479037532114733,,,,,,14.177524245586763,,14.642993133362387,"rgba(38, 166, 154, 0.5)",6,0.33123156453079705,1.9873893871847823,0.0,0.0,0.0,0.0
2024-05-07 00:00:00+00:00,15.5960543441,15.6108701019,15.3787565635,15.408388079,363693,13.555059852087203,14.1172579993368,14.296767842319655,15.40723455445843,15.482351846984038,,,,,,14.179802432676071,,14.645092996210787,"rgba(38, 166, 154, 1.0)",5,0.3415124900707118,1.7075624503535591,0.0,0.0,0.0,0.0
2024-05-08 00:00:00+00:00,15.6750717189,15.729396164,15.408388079,15.4478967664,486380,13.557869351345188,14.119686861919941,14.299143911266984,15.409235209705255,15.492368543094818,,,,,,14.183007536994204,,14.648768260951877,"rgba(38, 166, 154, 1.0)",4,0.34717257963790327,1.388690318551613,0.0,0.0,0.0,0.0
2024-05-09 00:00:00+00:00,15.9318781868,16.0010183898,15.5763000004,15.7837206092,702669,13.562373467399848,14.123728272011205,14.303169170373815,15.415410246695986,15.528866417602286,,,,,,14.188364593847297,,14.657644764442272,"rgba(0, 255, 255, 0.75)",4,0.34593586943663834,1.3837434777465534,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,16.1392987956,16.3467194043,15.9615097024,16.1590531393,543963,13.566325974558378,14.127412820883896,14.306903566243932,15.423530846739965,15.575944568507321,,,,,,14.193270475125567,,14.667898893622752,"rgba(0, 255, 255, 0.75)",4,0.3440760393466552,1.3763041573866208,0.0,0.0,0.0,0.0
2024-05-13 00:00:00+00:00,15.9121238431,16.1886846548,15.7442119218,16.0800357645,417365,13.569115250967936,14.129950851283786,14.309447373857761,15.42794967072212,15.596436431303733,,,,,,14.196633184522051,,14.673631500885875,"rgba(0, 255, 255, 0.75)",4,0.3431213248408884,1.3724852993635537,0.0,0.0,0.0,0.0
2024-05-14 00:00:00+00:00,16.1491759674,16.1590531393,15.9318781868,15.9417553587,334399,13.571468792450814,14.132126165255846,14.311643148640844,15.43231924476349,15.616857300946993,,,,,,14.199520012440862,,14.679020506149678,"rgba(0, 255, 255, 0.75)",4,0.3402680742699473,1.3610722970797893,0.0,0.0,0.0,0.0
2024-05-15 00:00:00+00:00,16.238070514,16.4059824354,15.9812640461,16.3269650607,455388,13.574830475188119,14.135275498323612,14.314841119864495,15.439337584482118,15.649026294708325,,,,,,14.203704585872918,,14.687332456193792,"rgba(0, 255, 255, 0.75)",4,0.3381794979204841,1.3527179916819363,0.0,0.0,0.0,0.0
2024-05-16 00:00:00+00:00,16.0997901082,16.2281933422,15.9318781868,16.2281933422,357999,13.577345255446112,14.137599532753313,14.317186366944837,15.443906610138848,15.666965984390782,,,,,,14.20678287458516,,14.692798389039462,"rgba(0, 255, 255, 0.75)",4,0.33628964221679847,1.3451585688671939,0.0,0.0,0.0,0.0
2024-05-17 00:00:00+00:00,16.4454911228,16.5245084976,16.1689303111,16.2973335451,642539,13.582371793857737,14.142381899726752,14.322074589587178,15.455613275103651,15.715810909103176,,,,,,14.213139922214355,,14.705926186003609,"rgba(0, 255, 0, 1.0)",4,0.332744306891929,1.330977227567716,0.0,0.0,0.0,0.0
2024-05-20 00:00:00+00:00,16.5640171849,16.5837715286,16.2973335451,16.5146313257,638385,13.587529576965697,14.147329028844672,14.327148090302797,15.468210793874869,15.764639056345043,,,,,,14.219714955680317,,14.719615608204581,"rgba(0, 255, 0, 1.0)",4,0.3286720581523723,1.3146882326094893,0.0,0.0,0.0,0.0
2024-05-21 00:00:00+00:00,16.3862280917,16.494876982,16.2677020296,16.4059824354,525258,13.59161525633673,14.151212257503628,14.331114133111114,15.477358522575129,15.795455558889072,,,,,,14.224861345366444,,14.729507838689395,"rgba(0, 255, 0, 1.0)",4,0.325775446352203,1.303101785408812,0.0,0.0,0.0,0.0
2024-05-22 00:00:00+00:00,15.9812640461,16.3141247373,15.857799398,16.2677020296,568573,13.595500192838081,14.15477771067829,14.33469841522865,15.483502481392776,15.808539922274884,,,,,,14.229552147171718,,14.736525334673242,"rgba(0, 255, 255, 0.75)",4,0.32577503285500575,1.303100131420023,0.0,0.0,0.0,0.0
2024-05-23 00:00:00+00:00,15.8923694995,16.0701585927,15.857799398,15.9812640461,598725,13.599393656860558,14.158298969242457,14.338213712418709,15.488594306389928,15.815269286868995,,,,,,14.234166428034133,,14.742590833117717,"rgba(38, 166, 154, 1.0)",4,0.3263967938825981,1.3055871755303925,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,16.0405270771,16.1837460689,15.9615097024,16.0899129364,428078,13.602313961479254,14.160979648204696,14.3409080821858,15.49312938645136,15.823971159043873,,,,,,14.23768482328986,,14.747749556098384,"rgba(0, 255, 255, 0.75)",4,0.3275002746049084,1.3100010984196335,0.0,0.0,0.0,0.0
2024-05-28 00:00:00+00:00,16.1985618267,16.3812895058,16.1096672801,16.2775792014,657216,13.607089123483174,14.165442792817124,14.345430310169547,15.501968675528257,15.844824690439134,,,,,,14.243555009179039,,14.757347406689911,"rgba(0, 255, 255, 0.75)",4,0.329950388085529,1.319801552342116,0.0,0.0,0.0,0.0
2024-05-29 00:00:00+00:00,16.0405270771,16.2578248577,16.0207727334,16.0602814208,508565,13.61059894549135,14.16867749405749,14.348686550614193,15.507528669694361,15.8548259616528,,,,,,14.247792891153836,,14.763568496776745,"rgba(0, 255, 255, 0.75)",4,0.3322196173664058,1.3288784694656233,0.0,0.0,0.0,0.0
2024-05-30 00:00:00+00:00,16.2775792014,16.4751226383,16.0899129364,16.0899129364,591520,13.61495345207848,14.172763882006072,14.352833315332271,15.515715549091375,15.872967782591006,,,,,,14.253158357732042,,14.772316845466563,"rgba(0, 255, 255, 0.75)",3,0.4086490498567865,1.2259471495703596,0.0,0.0,0.0,0.0
2024-05-31 00:00:00+00:00,16.4454911228,16.4800612243,16.1096672801,16.3961052636,1190772,13.623886524663035,14.1811913767719,14.361403481168015,15.533021253243769,15.910241692852303,,,,,,14.264213270836025,,14.790502120343444,"rgba(0, 255, 0, 1.0)",3,0.411864589061917,1.2355937671857509,0.0,0.0,0.0,0.0
2024-06-03 00:00:00+00:00,16.5936487005,16.6134030442,16.3191620949,16.494876982,587219,13.628533965784245,14.185635812329052,14.36594915681838,15.542959197240176,15.932670728928999,,,,,,14.270047411262615,,14.800621400843415,"rgba(0, 255, 0, 1.0)",3,0.4139456902196365,1.2418370706589095,0.0,0.0,0.0,0.0
2024-06-04 00:00:00+00:00,16.238070514,16.3763509199,15.922001015,16.3763509199,671094,13.633220606119878,14.189975909938841,14.370324342314586,15.550275363106703,15.942779445621861,,,,,,14.275700670677809,,14.808624264041947,"rgba(0, 255, 255, 0.75)",3,0.41789869748974345,1.2536960924692304,0.0,0.0,0.0,0.0
2024-06-05 00:00:00+00:00,16.435613951,16.5047541539,16.1590531393,16.2973335451,499657,13.636955252844698,14.193498792228242,14.373904767392942,15.55720817985963,15.955350738942444,,,,,,14.280300973984064,,14.81584974246286,"rgba(0, 255, 0, 1.0)",3,0.42138383868082024,1.2641515160424608,0.0,0.0,0.0,0.0
2024-06-06 00:00:00+00:00,17.0973844646,17.1566474957,16.4454911228,16.5047541539,827036,13.644318050639576,14.200730037195187,14.381381793726865,15.575823062659419,15.999564329343656,,,,,,14.289806545869812,,14.972199197786415,"rgba(0, 255, 0, 1.0)",3,0.4157177656894162,1.2471532970682486,0.0,1.0,17.156647,634.0
2024-06-07 00:00:00+00:00,16.4849998102,16.8225027721,16.4849998102,16.5837715286,1382183,13.655413316621203,14.211385270377091,14.392291110367873,15.598960214212898,16.042949484726424,,,,,,14.30371717549143,,14.984994824845543,"rgba(0, 255, 0, 1.0)",3,0.4147767722939016,1.2443303168817048,0.0,0.0,0.0,0.0
2024-06-10 00:00:00+00:00,16.8504551685,16.880086684,16.238070514,16.5146313257,1122345,13.664540169142926,14.220179119922195,14.401304590272069,15.618050758331673,16.07707078033095,,,,,,14.315175892631066,,15.002262609393554,"rgba(0, 255, 0, 1.0)",3,0.4139501114183362,1.2418503342550087,0.0,0.0,0.0,0.0
2024-06-11 00:00:00+00:00,16.5047541539,16.8282315318,16.430675365,16.7418062782,546917,13.668866477894111,14.22432192937333,14.405538600412216,15.626510008986777,16.090555009638926,,,,,,14.320557579809904,,15.009662700891147,"rgba(0, 255, 0, 1.0)",3,0.4160305210778801,1.2480915632336402,0.0,0.0,0.0,0.0
2024-06-12 00:00:00+00:00,16.5640171849,16.8208236529,16.5195699116,16.6924204189,947284,13.676449565725488,14.231605012581953,14.412990249384396,15.641516087835068,16.11435087421622,,,,,,14.330010477065716,,15.023583495410302,"rgba(0, 255, 0, 1.0)",3,0.41798863001973957,1.2539658900592188,0.0,0.0,0.0,0.0
2024-06-13 00:00:00+00:00,16.238070514,16.6331573879,16.1886846548,16.5146313257,656745,13.681186053014555,14.236040108772247,14.417476401401663,15.648785334666297,16.12138102882148,,,,,,14.335723984485199,,15.029080691228156,"rgba(0, 255, 0, 1.0)",3,0.4215397761448527,1.2646193284345582,0.0,0.0,0.0,0.0
2024-06-14 00:00:00+00:00,16.1689303111,16.3862280917,16.0800357645,16.2874563733,782588,13.686510412723601,14.240949123004402,14.42240618291684,15.655553775051235,16.12444125409243,,,,,,14.342015508961078,,15.033746756685215,"rgba(0, 255, 0, 1.0)",3,0.42401449770328314,1.2720434931098494,0.0,0.0,0.0,0.0
2024-06-17 00:00:00+00:00,16.1294216237,16.1442373815,15.7244575781,16.0108955616,1056604,13.69306205295254,14.246828389634244,14.428234415141374,15.66104585318167,16.118971940413704,,,,,,14.349486089865046,,15.036517689010108,"rgba(0, 255, 0, 1.0)",3,0.4278804385103579,1.2836413155310737,0.0,0.0,0.0,0.0
2024-06-18 00:00:00+00:00,16.3269650607,16.4603068806,16.0207727334,16.1195444519,1213040,13.701413221708844,14.254562165680756,14.43601333308294,15.672000481982293,16.12616065336498,,,,,,14.359370020111703,,15.04663912910579,"rgba(0, 255, 0, 1.0)",3,0.43216157336194877,1.2964847200858463,0.0,0.0,0.0,0.0
2024-06-20 00:00:00+00:00,16.3269650607,16.494876982,16.2528862718,16.3763509199,1270903,13.710405747471645,14.262956368912688,14.444484882169661,15.684708422920679,16.137230108216162,,,,,,14.370093749482756,,15.059229679943105,"rgba(0, 255, 0, 1.0)",3,0.4386066172340011,1.3158198517020032,0.0,0.0,0.0,0.0
2024-06-21 00:00:00+00:00,16.2281933422,16.3269650607,16.0849743504,16.3269650607,2984669,13.730144479770377,14.281063975864058,14.462605416984282,15.706741618856714,16.144900437066916,,,,,,14.393028767389417,,15.081552259186648,"rgba(0, 255, 0, 1.0)",3,0.4432679304013288,1.3298037912039864,0.0,0.0,0.0,0.0
