date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_800,aVWAP_peak_776,aVWAP_peak_725,aVWAP_peak_697,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_611,aVWAP_peak_552,aVWAP_peak_461,aVWAP_peak_390,aVWAP_peak_350,aVWAP_peak_316,aVWAP_peak_287,aVWAP_peak_253,aVWAP_peak_224,aVWAP_peak_174,aVWAP_peak_113,aVWAP_peak_99,aVWAP_peak_68,aVWAP_peak_42,aVWAP_peak_27,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_810,aVWAP_valley_753,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_694,aVWAP_valley_666,aVWAP_valley_660,aVWAP_valley_575,aVWAP_valley_572,aVWAP_valley_536,aVWAP_valley_522,aVWAP_valley_498,aVWAP_valley_468,aVWAP_valley_436,aVWAP_valley_377,aVWAP_valley_315,aVWAP_valley_244,aVWAP_valley_189,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_78,aVWAP_valley_55,aVWAP_valley_30,aVWAP_OB_bear_776,aVWAP_OB_bear_697,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 17:00:00+00:00,5.735,5.76,5.705,5.75,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.6462274932935,-19.620633482830918,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12666.0,-2766.068592666661,False,False,False,False,1282.3667314980826,False,False,False,False
2025-01-30 18:00:00+00:00,5.75,5.805,5.74,5.79,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.3398430851683,-16.197822972854944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12101.0,-2910.7962113850076,False,False,False,False,1271.2447666686548,False,False,False,False
2025-01-30 19:00:00+00:00,5.81,5.835,5.79,5.82,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.49206708863401,-12.412629979830115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11507.0,-3044.0706887278757,False,False,False,False,1260.7448478055749,False,False,False,False
2025-01-30 20:00:00+00:00,5.82,5.835,5.67,5.74,4674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.42589133291286,-12.412629979830115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16181.0,-3247.744011383257,False,False,False,False,1313.663532335721,False,False,False,False
2025-01-31 15:00:00+00:00,5.585,5.75,5.585,5.7,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.22360261308226,-12.412629979830115,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16571.0,-3454.306119733904,False,False,False,False,1299.3431674933065,False,False,False,False
2025-01-31 16:00:00+00:00,5.71,5.86,5.705,5.845,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.42394037390329,-10.941300886565742,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15453.0,-3640.3323814434557,False,False,False,False,1296.531645516666,False,False,False,False
2025-01-31 17:00:00+00:00,5.845,5.875,5.805,5.865,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.57019983274933,-7.152162324488117,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14562.0,-3809.6605615761155,False,False,False,False,1290.2443331830743,False,False,False,False
2025-01-31 18:00:00+00:00,5.87,5.895,5.765,5.765,197.0,,,,,,,,,,,,,,,,,,,,,,,,5.808333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.808333333333334,#000000,,5.808333333333334,,48.36024960381012,-7.152162324488117,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14759.0,-3979.4177621718345,False,False,False,False,1273.2948086376002,False,False,False,False
2025-01-31 19:00:00+00:00,5.765,5.785,5.705,5.745,702.0,,,,,,,,,,,,,,,,,,,,,,,,5.758878383388951,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.758878383388951,#000000,,5.758878383388951,,46.875134562749906,-7.152162324488117,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15461.0,-4157.426789114907,False,False,False,False,1264.4375247827536,False,False,False,False
2025-01-31 20:00:00+00:00,5.72,5.74,5.685,5.69,2002.0,,,,,,,,,,,,,,,,,,,,,,,,5.721696541422499,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.721696541422499,#000000,,5.721696541422499,,44.12083330793853,-7.152162324488117,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17463.0,-4363.714745872815,False,False,False,False,1275.8726019179046,False,False,False,False
2025-02-03 15:00:00+00:00,5.56,5.675,5.525,5.675,1713.0,,,,,,,,,,,,,,,,,,,,,,,,5.685796850166161,,,,,,,,,,,,,,,,,,,,,,,,,5.625,,,5.655398425083081,#000000,,5.655398425083081,,41.8255679684775,-1.5469287289359457,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19176.0,-4593.362579270135,False,False,False,False,1282.6497708804177,False,False,False,False
2025-02-03 16:00:00+00:00,5.675,5.685,5.615,5.64,2029.0,,,,,,,,,,,,,,,,,,,,,,,,5.673845150283507,,,,,,,,,,,,,,,,,,,,,,,,,5.636748173882061,,,5.655296662082784,#000000,,5.655296662082784,,39.23281301703878,-4.186241060104486,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21205.0,-4850.907345483001,False,False,False,False,1294.2210922621166,False,False,False,False
2025-02-03 17:00:00+00:00,5.645,5.665,5.58,5.6,2931.0,,,,,,,,,,,,,,,,,,,,,,,,5.6558301998468075,,,,,,,,,,,,,,,,,,,,,,,,,5.627195664119088,,,5.641512931982948,#000000,,5.641512931982948,,36.37896572722545,-7.047738180877843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24136.0,-5149.901030049156,False,False,False,False,1319.5975094363473,False,False,False,False
2025-02-03 18:00:00+00:00,5.585,5.65,5.565,5.63,3208.0,,,,,,,,,,,,,,,,,,,,,,,,5.645582720492359,,,,,,,,,,,,,,,,,,,,,,,,,5.62323617717505,,,5.634409448833704,#000000,,5.634409448833704,,36.260565939624506,-7.422125725208971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20928.0,-5394.522719505759,False,False,False,False,1348.8750674295823,False,False,False,False
2025-02-03 19:00:00+00:00,5.63,5.675,5.63,5.655,2826.0,,,,,,,,,,,,,,,,,,,,,,,,5.6469860541602594,,,,,,,,,,,,,,,,,,,,,,,,,5.629929697542037,,,5.638457875851149,#000000,,5.638457875851149,,37.620972507682126,-7.422125725208971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18102.0,-5591.537871141328,False,False,False,False,1371.77622917486,False,False,False,False
2025-02-03 20:00:00+00:00,5.66,5.67,5.59,5.59,8410.0,,,,,,,,,,,,,,,,,,,,,,,,5.636369597801648,,,,,,,,,,,,,,,,,,,,,,,,,5.624647598301526,,,5.630508598051588,#000000,,5.630508598051588,,36.310842138911134,-7.942302967905057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26512.0,-5915.8861212011525,False,False,False,False,1480.8959775597457,False,False,False,False
2025-02-04 15:00:00+00:00,5.69,5.78,5.69,5.745,1054.0,,,,,,,,,,,,,,,,,,,,,,,,5.640656043926824,,,,,,,,,,,,,,,,,,,,,,,,,5.630052170252432,,,5.635354107089627,#000000,,5.635354107089627,,42.21562645087468,-13.706252133090459,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25458.0,-6218.864630949972,False,False,False,False,1474.2774352719975,False,False,False,False
2025-02-04 16:00:00+00:00,5.745,5.865,5.745,5.86,1431.0,,,,,,,,,,,,,,,,,,,,,,,,5.650519500937,,,,,,,,,,,,,,,,,,,,,,,,,5.641770895121882,,,5.646145198029441,#000000,,5.646145198029441,,49.27535598046421,-7.227635575201319,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24027.0,-6494.959752950747,False,False,False,False,1473.6064672832842,False,False,False,False
2025-02-04 17:00:00+00:00,5.86,5.875,5.8,5.83,965.0,,,,,,,,,,,,,,,,,,,,,,,,5.657000631037327,,,,,,,,,,,,,,,,,,,,,,,,,5.649360999172331,,,5.653180815104829,#000000,,5.653180815104829,,52.78927680665214,-4.176899471293815,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24992.0,-6781.735570734457,False,False,False,False,1465.7210956974968,False,False,False,False
2025-02-04 18:00:00+00:00,5.825,5.88,5.82,5.855,916.0,,,,,,,,,,,,,,,,,,,,,,,,5.663282835400225,,,,,,,,,,,,,,,,,,,,,,,,,5.656632984080891,,,5.659957909740558,#000000,,5.659957909740558,,55.804945536352534,-1.4805887857050948,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24076.0,-7049.863701420743,False,False,False,False,1457.1982880122641,False,False,False,False
2025-02-04 19:00:00+00:00,5.855,5.88,5.85,5.85,1706.0,,,,,,,,,,,,,,,,,,,,,,,,5.6744360252575605,,,,,,,,,,,,,,,,,,,,,,,,,5.669393443426876,,,5.671914734342218,#000000,,5.671914734342218,,57.584954128398124,0.20845117178676276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25782.0,-7340.284419228174,False,False,False,False,1461.0556788957947,False,False,False,False
2025-02-04 20:00:00+00:00,5.85,5.89,5.81,5.89,3653.0,,,,,,,,,,,,,,,,,,,,,,,,5.69488595165417,,,,,,,,,,,,,,,,,,,,,,,,,5.692364146294015,,,5.693625048974092,#000000,,5.693625048974092,,59.955656343090396,2.57892335715988,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22129.0,-7569.566831333163,False,False,False,False,1495.0393117811313,False,False,False,False
2025-02-05 15:00:00+00:00,5.915,6.01,5.83,5.875,1008.0,,,,,,,,,,,,,,,,,,,,,,,5.905,5.700980595282629,,,,,,,,,,,,,,,,,,,,,,,,,5.699093720565148,,,5.768358105282593,#000000,,5.768358105282593,,60.73527839936107,3.575505308476451,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23137.0,-7810.922384335749,False,False,False,False,1487.4883146992534,False,False,False,False
2025-02-05 16:00:00+00:00,5.87,5.87,5.78,5.79,892.0,,,,,,,,,,,,,,,,,,,,,,,5.861964912280702,5.703792329489661,,,,,,,,,,,,,,,,,,,,,,,,,5.70220598415898,,,5.755987741976448,#000000,,5.755987741976448,,57.28020851226333,3.575505308476451,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24029.0,-8062.365448144496,False,False,False,False,1478.2559377271718,False,False,False,False
2025-02-05 17:00:00+00:00,5.79,5.81,5.76,5.785,645.0,,,,,,,,,,,,,,,,,,,,,,,5.842459070072037,5.705235752865962,,,,,,,,,,,,,,,,,,,,,,,,,5.703805473188167,,,5.750500098708723,#000000,,5.750500098708723,,54.766800859616666,3.575505308476451,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24674.0,-8319.91016987869,False,False,False,False,1465.3372410182235,False,False,False,False
2025-02-05 18:00:00+00:00,5.785,5.82,5.775,5.79,552.0,,,,,,,,,,,,,,,,,,,,,,,5.8340001076310415,5.706580754614549,,,,,,,,,,,,,,,,,,,,,,,,,5.7052887042438885,,,5.748623188829826,#000000,,5.748623188829826,,53.32368888817809,10.132204525088468,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24122.0,-8564.903810655765,False,False,False,False,1451.1769737156155,False,False,False,False
2025-02-05 19:00:00+00:00,5.78,5.825,5.76,5.765,1057.0,,,,,,,,,,,,,,,,,,,,,,,5.821107767613546,5.708721490707268,,,,,,,,,,,,,,,,,,,,,,,,,5.70764592143864,,,5.7458250599198175,#000000,,5.7458250599198175,,51.14425106270767,7.777649173683521,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25179.0,-8822.486697312264,False,False,False,False,1445.0657028052958,False,False,False,False
2025-02-05 20:00:00+00:00,5.765,5.8,5.715,5.78,2233.0,,,,,,,,,,,,,,,,,,,,,,,5.801491571421116,5.711853060885455,,,,,,,,,,,,,,,,,,,,,,,,,5.711086026126586,,,5.741476886144386,#000000,,5.741476886144386,,50.51785884479651,6.836485036526348,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22946.0,-9041.455895803547,False,False,False,False,1457.2817384207176,False,False,False,False
2025-02-06 15:00:00+00:00,5.7,5.725,5.655,5.66,609.0,,,,,,,,,,,,,,,,,,,,,,,5.790915761387461,5.711376895194613,,,,,,,,,,,,,,,,,,,,,,,,,5.7105856986803385,,,5.7376261184208035,#000000,,5.7376261184208035,,45.24817383898708,1.639569455311218,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23555.0,-9266.472083465507,False,False,False,False,1444.1300835614816,False,False,False,False
2025-02-06 16:00:00+00:00,5.665,5.735,5.66,5.705,667.0,,,,,,,,,,,,,,,,,,,,,,,5.783002305450434,5.711193627332593,,,,,,,,,,,,,,,,,,,,,,,,,5.7104023287019,,,5.734866087161642,#000000,,5.734866087161642,,44.14723473584286,0.4396408695688052,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22888.0,-9477.658562791623,False,False,False,False,1432.0815551341716,False,False,False,False
2025-02-06 17:00:00+00:00,5.705,5.705,5.625,5.665,652.0,,,,,,,,,,,,,,,,,,,,,,,5.773749448787333,5.710477515177453,,,,,,,,,,,,,,,,,,,,,,,,,5.709646338245183,,,5.731291100736656,#000000,,5.731291100736656,,42.0182240701629,-1.7915182437550357,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23540.0,-9695.679360267723,False,False,False,False,1419.9872674576727,False,False,False,False
2025-02-06 18:00:00+00:00,5.68,5.68,5.635,5.65,539.0,,,,,,,,,,,,,,,,,,,,,,,5.766520405089979,5.709775531923218,,,,,,,,,,,,,,,,,,,,,,,,,5.708904339647991,,,5.728400092220396,#000000,,5.728400092220396,,40.09046922101889,-3.839482921920009,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24079.0,-9918.676579488378,False,False,False,False,1406.3285501327475,False,False,False,False
2025-02-06 19:00:00+00:00,5.65,5.75,5.645,5.7,1205.0,,,,,,,,,,,,,,,,,,,,,,,5.758352056201744,5.709460755216656,,,,,,,,,,,,,,,,,,,,,,,,,5.708592903189001,,,5.7254685715358,#000000,,5.7254685715358,,41.60134054262256,-3.839482921920009,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22874.0,-10119.53430693817,False,False,False,False,1403.2071772624724,False,False,False,False
2025-02-06 20:00:00+00:00,5.7,5.745,5.67,5.69,6990.0,,,,,,,,,,,,,,,,,,,,,,,5.735111345728978,5.70838813198929,,,,,,,,,,,,,,,,,,,,,,,,,5.707581974344519,,,5.717027150687596,#000000,,5.717027150687596,,42.18099048458035,-3.839482921920009,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29864.0,-10425.650054117425,False,False,False,False,1489.824120250651,False,False,False,False
2025-02-07 15:00:00+00:00,5.645,5.7,5.64,5.665,897.0,,,,,,,,,,,,,,,,,,,,,,,5.731773561425016,5.707693029464683,,,,,,,,,,,,,,,,,,,,,,,,,5.70686036183761,,,5.7154423175757705,#000000,,5.7154423175757705,,41.48675176578174,-3.839482921920009,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30761.0,-10740.92679746444,False,False,False,False,1480.633048618858,False,False,False,False
