date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_800,aVWAP_peak_776,aVWAP_peak_736,aVWAP_peak_712,aVWAP_peak_669,aVWAP_peak_639,aVWAP_peak_606,aVWAP_peak_540,aVWAP_peak_510,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_405,aVWAP_peak_371,aVWAP_peak_360,aVWAP_peak_335,aVWAP_peak_316,aVWAP_peak_270,aVWAP_peak_258,aVWAP_peak_221,aVWAP_peak_204,aVWAP_peak_170,aVWAP_peak_146,aVWAP_peak_132,aVWAP_peak_111,aVWAP_peak_31,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_814,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_700,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_618,aVWAP_valley_588,aVWAP_valley_556,aVWAP_valley_522,aVWAP_valley_481,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_338,aVWAP_valley_321,aVWAP_valley_305,aVWAP_valley_263,aVWAP_valley_246,aVWAP_valley_186,aVWAP_valley_162,aVWAP_valley_123,aVWAP_valley_56,aVWAP_valley_36,aVWAP_valley_21,aVWAP_OB_bull_876,aVWAP_OB_bull_853,aVWAP_OB_bull_814,aVWAP_OB_bull_752,aVWAP_OB_bull_556,aVWAP_OB_bull_522,aVWAP_OB_bull_481,aVWAP_OB_bear_736,aVWAP_OB_bear_270,aVWAP_OB_bear_170,aVWAP_OB_bear_132,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,50.44,50.59,50.3,50.49,2963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.46,,59.820803134169566,16.91832768757692,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1666.0,657.6094273036545,False,False,False,False,4716.683612016199,False,False,False,False
2024-12-31 20:00:00+00:00,50.47,50.62,50.37,50.485,8167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.48323644803833,,56.40052166148117,14.131401282032556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6501.0,546.62323463228,False,False,False,False,4770.176889349281,False,False,False,False
2025-01-01 15:00:00+00:00,50.485,50.485,50.485,50.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.48323644803833,,54.120334013022244,12.175344456569633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6501.0,437.3577581263531,False,False,False,False,4696.220658506656,False,False,False,False
2025-01-01 16:00:00+00:00,50.485,50.485,50.485,50.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.48323644803833,,52.600208914049624,10.692475176469827,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6501.0,329.786320015867,False,False,False,False,4623.41103589415,False,False,False,False
2025-01-01 17:00:00+00:00,50.485,50.485,50.485,50.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.48323644803833,,51.58679218140121,9.480553190668047,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6501.0,223.882656139652,False,False,False,False,4551.730244639977,False,False,False,False
2025-01-01 18:00:00+00:00,50.485,50.485,50.485,50.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.48323644803833,,50.911181026302266,8.429709348690167,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6501.0,119.62090953283568,False,False,False,False,4481.160783482768,False,False,False,False
2025-01-01 19:00:00+00:00,50.485,50.485,50.485,50.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.48323644803833,,50.46077358956964,7.4834526031327755,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6501.0,16.97562411372195,False,False,False,False,4411.685422498539,False,False,False,False
2025-01-01 20:00:00+00:00,50.485,50.485,50.485,50.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.48323644803833,,50.160501965081224,6.614957422902819,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6501.0,-84.07826153145204,False,False,False,False,4343.2871988939105,False,False,False,False
2025-01-02 15:00:00+00:00,50.93,51.03,50.42,50.66,7812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.57400811248372,,54.88935196875549,6.614957422902819,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1311.0,-62.44914119763108,False,False,False,False,4397.065691934315,False,False,False,False
2025-01-02 16:00:00+00:00,50.685,51.105,50.475,50.895,14967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.684792729560485,,61.68973169156683,5.051746549568996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16278.0,190.8911555651229,False,False,False,False,4560.940642446962,False,False,False,False
2025-01-02 17:00:00+00:00,50.9,50.99,50.4,50.53,11544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.673416422825035,,57.46201036586922,5.051746549568996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4734.0,261.3269516028729,False,False,False,False,4669.205128610574,False,False,False,False
2025-01-02 18:00:00+00:00,50.515,50.53,50.165,50.34,8950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.345,,,,,,,,,,,,50.345,,50.345,#000000,,50.482193828158984,,51.870773718204504,9.394433123576022,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4216.0,191.91102987259578,False,False,False,False,4735.574041345294,False,False,False,False
2025-01-02 19:00:00+00:00,50.34,50.6,50.28,50.41,5641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.377861695565755,,,,,,,,,,,,50.377861695565755,,50.377861695565755,#000000,,50.489728401798814,,49.442758116668344,7.238276232822926,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1425.0,211.02868832418343,False,False,False,False,4749.611653107382,False,False,False,False
2025-01-02 20:00:00+00:00,50.42,50.78,50.42,50.715,14998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.509888922685235,,,,,,,,,,,,50.509888922685235,,50.509888922685235,#000000,,50.559413292130714,,52.32503029829152,7.238276232822926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16423.0,462.3770807532659,False,False,False,False,4908.501394919671,False,False,False,False
2025-01-03 15:00:00+00:00,50.9,51.46,50.84,51.18,10905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.684963286742075,,,,,,,,,,,,50.684963286742075,,50.684963286742075,#000000,,50.68191001201683,,58.36428773581123,0.03603089108319324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27328.0,878.8983663229826,False,False,False,False,5001.470365541071,False,False,False,False
2025-01-03 16:00:00+00:00,51.17,51.34,51.04,51.15,37949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.922838579180635,,,,,,,,,,,,50.922838579180635,,50.922838579180635,#000000,,50.87708655622255,,61.8986446123292,3.305383051238536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10621.0,700.6053683954946,False,False,False,False,5512.284778478419,False,False,False,False
2025-01-03 17:00:00+00:00,51.19,51.51,51.19,51.41,5845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95384724595039,,,,,,,,,,,,50.95384724595039,,50.95384724595039,#000000,,50.90472467789744,,66.00910114967421,7.178921378820597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4776.0,615.6967580327737,False,False,False,False,5517.443154005885,False,False,False,False
2025-01-03 18:00:00+00:00,51.465,51.73,51.41,51.64,13035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.039497104144615,,,,,,,,,,,,51.039497104144615,,51.039497104144615,#000000,,50.98122587786003,,69.98979304758697,10.963123623527935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8259.0,734.1975834896299,False,False,False,False,5633.994422936026,False,False,False,False
2025-01-03 19:00:00+00:00,51.62,52.06,51.62,51.91,12079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.130456298787955,,,,,,,,,,,,51.130456298787955,,51.130456298787955,#000000,,51.06338118502946,,73.8206903853742,14.646244626447341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20338.0,1038.1325046758373,False,False,False,False,5733.916990022289,False,False,False,False
2025-01-03 20:00:00+00:00,51.91,51.98,51.73,51.84,19621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.23987994388597,,,,,,,,,,,,51.23987994388597,,51.23987994388597,#000000,,51.1660948203653,,75.16248291358814,16.12625887788154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717.0,1033.1537061537313,False,False,False,False,5949.220602580083,False,False,False,False
2025-01-06 15:00:00+00:00,53.03,53.25,52.79,52.96,15043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42366713867255,,,,,,,,,,,,51.42366713867255,,51.42366713867255,#000000,,51.33369952121093,,79.34660038775937,20.341875468924883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15760.0,1261.476904507937,False,False,False,False,6090.209430447058,False,False,False,False
2025-01-06 16:00:00+00:00,52.98,53.51,52.77,53.49,12942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.25666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.57475931162743,,,,,,,,,,,,52.41571298914705,53.25666666666667,51.57475931162743,#000000,,52.06794385364435,,82.92099450591661,23.939178606817933,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28702.0,1686.9113711047132,False,False,False,False,6196.438741602918,False,False,False,False
2025-01-06 17:00:00+00:00,53.46,53.46,52.98,53.08,8284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.224143660290835,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.65487563423114,,,,,,,,,,,,52.43950964726099,53.224143660290835,51.65487563423114,#000000,,52.10740534963113,,81.01139795035434,23.939178606817933,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20418.0,1977.3158459713068,False,False,False,False,6228.804032430779,False,False,False,False
2025-01-06 18:00:00+00:00,53.06,53.06,52.73,52.745,4859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.153518433326944,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.68886200100695,,,,,,,,,,,,52.42119021716695,53.153518433326944,51.68886200100695,#000000,,52.10572306352407,,76.74953904362167,23.939178606817933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15559.0,2187.884592545395,False,False,False,False,6207.566760610147,False,False,False,False
2025-01-06 19:00:00+00:00,52.745,52.965,52.575,52.74,10922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.03737801857306,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.75347113226894,,,,,,,,,,,,52.395424575421,53.03737801857306,51.75347113226894,#000000,,52.109201548230864,,73.86403044874126,32.530874253064766,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4637.0,2225.8553740563193,False,False,False,False,6280.658748817741,False,False,False,False
2025-01-06 20:00:00+00:00,52.72,52.945,52.63,52.67,34726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.89745126603748,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.91356262849535,,,,,,,,,,,,52.40550694726642,52.89745126603748,51.91356262849535,#000000,,52.16960469879379,,71.26517382541238,29.788189063337313,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30089.0,1724.8498643810276,False,False,False,False,6721.67179147173,False,False,False,False
2025-01-07 15:00:00+00:00,51.535,52.25,50.77,52.25,27310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.582892666148375,,,,,,,,,,,,,,,,,,,,,,,,,,,51.75666666666667,51.895937494429795,,,,,,,,,,,,52.078498942414946,52.582892666148375,51.82630208054823,#000000,,51.98471706293918,,65.85009549000767,24.481647669460997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57399.0,808.201029274345,False,False,False,False,7040.8706784256565,False,False,False,False
2025-01-07 16:00:00+00:00,52.26,52.42,51.97,52.155,13064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.53613718738943,,,,,,,,,,,,,,,,,,,,,,,,,,,51.894185862188536,51.91050876425957,,,,,,,,,,,,52.11361060461251,52.53613718738943,51.902347313224055,#000000,,52.01622978043495,,61.49151904210278,20.283130421746634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70463.0,-296.77883164463697,False,False,False,False,7134.252528372545,False,False,False,False
2025-01-07 17:00:00+00:00,52.15,52.275,51.82,52.01,12296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4866047576559,,,,,,,,,,,,,,,,,,,,,,,,,,,51.92705942661856,51.916210518408704,,,,,,,,,,,,52.109958234227726,52.4866047576559,51.92163497251363,#000000,,52.016535034776986,,57.4337050338996,16.381871247299955,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82759.0,-1575.2628807664255,False,False,False,False,7214.2796209559165,False,False,False,False
2025-01-07 18:00:00+00:00,52.035,52.16,51.94,51.97,7567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.46004133515193,,,,,,,,,,,,,,,,,,,,,,,,,,,51.939153399627024,51.919147085887346,,,,,,,,,,,,52.106113940222095,52.46004133515193,51.92915024275719,#000000,,52.015341018861335,,54.40102089698137,13.394723969141694,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90326.0,-2951.243301219659,False,False,False,False,7219.748153964352,False,False,False,False
2025-01-07 19:00:00+00:00,51.96,52.04,51.83,51.895,10244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.42126097524388,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9366118055457,51.9192372444227,,,,,,,,,,,,52.092370008404096,52.42126097524388,51.927924524984206,#000000,,52.00641221629574,,51.72952461853505,10.659772785259975,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100570.0,-4464.71239732478,False,False,False,False,7266.635779484285,False,False,False,False
2025-01-07 20:00:00+00:00,51.905,51.935,51.395,51.53,26031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.297289240888794,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85121598005084,51.89429593684927,,,,,,,,,,,,52.014267052596296,52.297289240888794,51.87275595845006,#000000,,51.94549686973478,,47.152191469783936,6.142351885236323,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126601.0,-6358.298251629822,False,False,False,False,7557.556154996156,False,False,False,False
2025-01-08 15:00:00+00:00,52.015,52.46,51.83,52.23,11325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.289471673070864,,,,,,,,,,,,,,,,,,,,,,,,,,,51.885044619812,51.904060297165124,,,,,,,,,,,,52.026192196682665,52.289471673070864,51.89455245848856,#000000,,51.957771032220016,,49.901462790186805,6.142351885236323,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115276.0,-8046.944790364243,False,False,False,False,7615.966137089238,False,False,False,False
2025-01-08 16:00:00+00:00,52.23,52.63,51.95,52.6,14634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.29729803883202,,,,,,,,,,,,,,,,,,,,,,,,,,,51.945779790045535,51.92522688483558,,,,,,,,,,,,52.05610157123771,52.29729803883202,51.93550333744056,#000000,,51.98631283807599,,53.860676034065776,6.142351885236323,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100642.0,-9482.527041676425,False,False,False,False,7724.772863645994,False,False,False,False
2025-01-08 17:00:00+00:00,52.55,52.55,51.61,51.7,9169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.28179051135926,,,,,,,,,,,,,,,,,,,,,,,,,,,51.94630591005773,51.92596862087061,,,,,,,,,,,,52.05135501409587,52.28179051135926,51.93613726546417,#000000,,51.98378201320452,,50.70737293872064,6.142351885236323,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109811.0,-11038.007242580667,False,False,False,False,7747.163982039079,False,False,False,False
2025-01-08 18:00:00+00:00,51.725,52.23,51.725,52.14,5231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.275518350558954,,,,,,,,,,,,,,,,,,,,,,,,,,,51.94956826744404,51.9275363937959,,,,,,,,,,,,52.05087433726629,52.275518350558954,51.93855233061997,#000000,,51.98424468568324,,51.08831793210244,6.142351885236323,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104580.0,-12488.270696184067,False,False,False,False,7708.153687743899,False,False,False,False
2025-01-08 19:00:00+00:00,52.1,52.43,52.01,52.22,6148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.27392895060349,,,,,,,,,,,,,,,,,,,,,,,,,,,51.96119339621542,51.93254747532174,,,,,,,,,,,,52.05588994071355,52.27392895060349,51.94687043576858,#000000,,51.98966266646215,,51.770411411829684,6.142351885236323,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98432.0,-13820.731615623074,False,False,False,False,7683.965258476552,False,False,False,False
