date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_170,aVWAP_peak_164,aVWAP_peak_151,aVWAP_peak_132,aVWAP_peak_126,aVWAP_peak_117,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_61,aVWAP_peak_33,aVWAP_peak_16,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,16.7694114738,16.9722849893,16.2493313903,16.549540219,24052555,,,,,,,,,,,,,,,,,17.269594942818372,,,,,,,,,,,,,,,,,,,,,17.269594942818372,17.269594942818372,#000000,,17.269594942818372,,64.78177303080216,19.514224950361253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36896869,21185072.20271577,False,False,False,False,15131445.31894102,False,False,False,False
2022-03-18 00:00:00+00:00,17.1499578764,17.2683500905,16.1859069898,16.9131734481,33006431,,,,,,,,,,,,,,,,,17.17900214779453,,,,,,,,,,,,,,,,,16.868071652233333,,,,17.17900214779453,17.02353690001393,#000000,,17.02353690001393,,63.2016028671259,18.525438176359785,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69903300,24793829.817329414,False,False,False,False,16455518.332352797,False,False,False,False
2022-03-25 00:00:00+00:00,17.8687677479,17.9025940948,17.1753276365,17.2937198507,16986463,,,,,,,,,,,,,,,,,17.227887493190927,,,,,,,,,,,,,,,,,17.133378402994676,,,,17.227887493190927,17.1806329480928,#000000,,17.1806329480928,,64.27367934276909,18.525438176359785,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86889763,29393528.57160131,False,False,False,False,16494847.56699333,False,False,False,False
2022-04-01 00:00:00+00:00,18.0717258293,18.3338800177,17.6319833196,17.8011150541,18829567,,,,,,,,,,,,,,,,,17.30901850152499,,,,,,,,,,,,,,,,,17.373910903977386,,,,17.30901850152499,17.34146470275119,#000000,,17.34146470275119,,65.55017027104888,18.525438176359785,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105719330,35047291.64037158,False,False,False,False,16667789.747216046,False,False,False,False
2022-04-08 00:00:00+00:00,18.1055521762,18.3338800177,17.5981569728,18.0548126559,16990343,,,,,,,,,,,,,,,,,17.369054133274386,,,,,,,,,,,,,,,,,17.500353022899677,,,,17.369054133274386,17.43470357808703,#000000,,17.43470357808703,,66.54739136199541,18.525438176359785,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122709673,41540801.370714426,False,False,False,False,16691682.580755597,False,False,False,False
2022-04-15 00:00:00+00:00,18.0632692426,18.2915970841,17.7250057736,18.0717258293,12715855,,,,,,,,,,,,,,,,,17.40853037201573,,,,,,,,,,,,,,,,,17.568272204268517,,,,17.40853037201573,17.48840128814212,#000000,,17.48840128814212,,67.01014719940248,18.525438176359785,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109993818,46611395.195105955,False,False,False,False,16397176.83403296,False,False,False,False
2022-04-22 00:00:00+00:00,17.3021764374,18.4818702854,17.2810349706,17.9364204417,14471519,,,,,,,,,,,,,,,,17.688360564466667,17.426426318657473,,,,,,,,,,,,,,,,,17.58365148080635,,,,17.426426318657473,17.566146121310165,#000000,,17.566146121310165,,63.520866427381584,18.525438176359785,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95522299,50234425.10657959,False,False,False,False,16254535.512993481,False,False,False,False
2022-04-29 00:00:00+00:00,16.5410836322,17.1753276365,16.3323750719,17.1330447029,22741864,,,,,,,,,,,,,,,,17.073920514792338,17.358527692686824,,,,,,,,,,,,,,,,,17.43274677319261,,,,17.358527692686824,17.28839832689059,#000000,,17.28839832689059,,58.30983258411628,15.09274052810835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72780435,51904499.91349962,False,False,False,False,16735078.363882853,False,False,False,False
2022-05-06 00:00:00+00:00,16.3804084845,16.9385432083,16.164765523,16.5157138721,24000691,,,,,,,,,,,,,,,,16.846770873385367,17.282580804356463,,,,,,,,,,,,,,,,,17.29178991909452,,,,17.282580804356463,17.140380532278783,#000000,,17.140380532278783,,54.09871085791094,11.235078491014463,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48779744,51673036.51249965,False,False,False,False,17273271.892484125,False,False,False,False
2022-05-13 00:00:00+00:00,14.7482872467,16.275631375,14.0633037221,16.1520806429,32198726,,,,,,,,,,,,,,,,16.220223763276064,17.044854677861515,,,,,,,,,,,,,,,,15.029074114599998,16.91221290335042,,,,17.044854677861515,16.301591364772,#000000,,16.301591364772,,47.462661323955956,5.121049746156359,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16581018,49073627.73379597,False,False,False,False,18378861.08563345,False,False,False,False
2022-05-20 00:00:00+00:00,14.8159399405,15.3317917307,14.5157311118,14.73983066,40984718,,,,,,,,,,,,,,,,15.813905586478697,16.789502729599043,,,,,,,,,,,,,,,,14.949968490204077,16.556009340000553,,,,16.789502729599043,16.02734653657059,#000000,,16.02734653657059,,42.974999968930476,1.1588172190392498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57565736,49702672.79055182,False,False,False,False,20053369.00521616,False,False,False,False
2022-05-27 00:00:00+00:00,15.6352882683,15.6781952065,14.7213704853,15.0019848485,24433862,,,,,,,,,,,,,,,,15.741763898667148,16.69427395280748,,,,,,,,,,,,,,,,15.04883370531683,16.441031021498386,,,,16.69427395280748,15.981475644572463,#000000,,15.981475644572463,,42.54271160814315,1.024578929816883,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81999598,52095037.62088132,False,False,False,False,20377849.967792742,False,False,False,False
2022-06-03 00:00:00+00:00,15.8669857344,16.1158459758,15.5752185549,15.6953579817,16063948,,,,,,,,,,,,,,,,15.751951737705276,16.65931406016282,,,,,,,,,,,,,,,,15.162423233840098,16.406464978654874,,,,16.65931406016282,15.995038502590768,#000000,,15.995038502590768,,42.92488081359081,1.024578929816883,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98063546,55500112.31563085,False,False,False,False,20058301.673882168,False,False,False,False
2022-06-10 00:00:00+00:00,15.3091955382,16.2531481779,15.2577072124,16.0042879366,19989399,,,,,,,,,,,,,,,,15.737051535133912,16.60757668774795,,,,,,,,,,,,,,,,15.228858897734618,16.351978206757938,,,,16.60757668774795,15.981366331843605,#000000,,15.981366331843605,,41.99056029458029,0.5949833459727074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78074147,57172263.03299153,False,False,False,False,20053197.77211312,False,False,False,False
2022-06-17 00:00:00+00:00,14.1507082077,15.0603352969,13.9619176798,15.0174283587,31100976,,,,,,,,,,,,,,,,15.551801236844122,16.45011123999422,,,,,,,,,,,,,,,14.390987061466667,15.070708905354282,16.164039718704466,,,,16.45011123999422,15.52552963247275,#000000,,15.294384230592383,,39.32377559769667,-2.0558192407031797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46973171,56416774.73425142,False,False,False,False,20871551.714919556,False,False,False,False
2022-06-24 00:00:00+00:00,14.5969403647,14.7514053421,14.0391501685,14.5711962018,16854484,,,,,,,,,,,,,,,,15.476197467683791,16.376428226644983,,,,,,,,,,,,,,,14.41612060215365,15.014268395408552,16.080029131699995,,,,16.376428226644983,15.472608764718194,#000000,,15.246653899236497,,38.72510893329955,-2.7442038494132817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,63827655,56965728.828010574,False,False,False,False,20573991.14344403,False,False,False,False
2022-07-01 00:00:00+00:00,15.034591134,15.1289863979,14.4810916316,14.6741728534,25541961,,,,,,,,,,,,,,,,15.419605405269348,16.296914735690773,,,,,,,,,,,,,,,14.577869715579478,14.997906198008781,15.996599198595284,,,,16.296914735690773,15.457779050628734,#000000,,15.247995129363224,,39.4916885432375,-2.7442038494132817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9518693137973269,1.0087522746579252,False,False,False,False,-0.2609115047492914,-0.3018698795823427,False,False,False,False,89369616,59366016.766676456,False,False,False,False,20941988.910596326,False,False,False,False
2022-07-08 00:00:00+00:00,15.0774980721,15.2148002743,14.2965917975,14.7857308926,18351702,,,,,,,,,,,,,,,,15.383978887700662,16.244130387056106,,,,,,,,,,,,,,,14.634832197359414,14.986925208211773,15.942599273324772,,,,16.244130387056106,15.438493190730545,#000000,,15.237083891649156,,40.15552058465526,-2.7442038494132817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9288042318225551,1.0445904827878552,False,False,False,False,-0.27057683526912185,-0.28622335742573224,False,False,False,False,107721318,62947890.93210783,False,False,False,False,20750115.806107707,False,False,False,False
2022-07-15 00:00:00+00:00,14.5282892636,15.0174283587,14.1507082077,14.9573586453,18341930,,,,,,,,,,,,,,,,15.334768373715145,16.184562833157784,,,,,,,,,,,,,,,14.623287341858651,14.955226073199137,15.88001544245659,,,,16.184562833157784,15.39557201287746,#000000,,15.19832430780738,,39.59062656409719,-2.7442038494132817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8906075152133444,1.0724298425526018,False,False,False,False,-0.304596260864255,-0.2954098091449936,False,False,False,False,89379388,64905779.603803545,False,False,False,False,20571731.672321953,False,False,False,False
2022-07-22 00:00:00+00:00,14.94019587,15.2148002743,14.7428239544,14.7428239544,17285394,,,,,,,,,,,,,,,,15.314991354323361,16.145129267664707,,,,,,,,,,,,,,,14.669749938747707,14.955935232959018,15.842475562989137,,,,16.145129267664707,15.385656271336785,#000000,,15.195788022254806,,40.34094011671044,-2.7442038494132817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9065404184350526,1.056503189248035,False,False,False,False,-0.22723642596773228,-0.26132311755636295,False,False,False,False,106664782,67999039.04055884,False,False,False,False,20328299.25214996,False,False,False,False
2022-07-29 00:00:00+00:00,15.7211021446,15.7983346333,14.987393502,15.034591134,11940213,,,,,,,,,,,,,,,,15.321680610551821,16.13107396693631,,,,,,,,,,,,,,,14.741050940891691,14.979822956381808,15.833090710417157,,,,16.13107396693631,15.401343837035759,#000000,,15.21891130456062,,42.810848346991904,-2.7442038494132817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9406481506468946,1.0213978404054633,False,False,False,False,-0.14885828549348015,-0.20509070152492154,False,False,False,False,118604995,71747628.37088782,False,False,False,False,19706959.52976848,False,False,False,False
2022-08-05 00:00:00+00:00,15.6524510436,15.8326601839,15.3950094146,15.6696138188,10744421,,,,,,,,,,,,,,,,15.331178858571493,16.121342350161516,,,,,,,,,,,,,,,14.804421956970428,15.004310680580422,15.828091606728727,,,,16.121342350161516,15.417869090602517,#000000,,15.242000775712768,,44.422325170804086,-2.7442038494132817,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9196021224286993,1.0366250911563921,False,False,False,False,-0.10781903020573129,-0.15645486586532642,False,False,False,False,107860574,74422661.38045168,False,False,False,False,19043067.78682267,False,False,False,False
2022-08-12 00:00:00+00:00,16.4076131553,16.416194543,15.6739045127,15.7725904704,12357555,,,,,,,,,,,,,,,,15.36004026219022,16.122309775488052,,,,,,,,,,,,,,,14.907946023572848,15.05277446618851,15.837247656089698,,,,16.122309775488052,15.456063636705863,#000000,,15.289502102010317,,47.25187836518021,-2.7442038494132817,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9139570463969756,1.0521791059020769,False,False,False,False,-0.028639932842496576,-0.0925473993539115,False,False,False,False,120218129,77814918.24115896,False,False,False,True,18547844.617428396,False,False,False,True
2022-08-19 00:00:00+00:00,15.9442182231,16.4492328854,15.8927298973,16.1415901387,17835957,,,,,,,,,,,,,,,16.0953936686,15.394993240296374,16.12149200360983,,,,,,,,,,,,,,,15.025377272670317,15.111992989216386,15.846966086593534,,,,16.12149200360983,15.599369210164406,#000000,,15.406939292695768,,48.19105162912933,-8.803208608995767,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9143596965898563,1.0417338485286234,False,False,False,False,-0.005627878869987681,-0.04908763911194959,False,False,False,False,102382172,79634714.81588793,False,False,False,False,18495112.20132259,False,False,False,False
2022-08-26 00:00:00+00:00,15.5196872055,15.9810127366,15.4065318866,15.7285893328,13436080,,,,,,,,,,,,,,,15.897904439277227,15.40331572661848,16.11062325993578,,,,,,,,,,,,,,,15.06769579751769,15.133483037521417,15.841141016855277,,,,16.11062325993578,15.575693879620978,#000000,,15.375599750233704,,47.93718819830047,-8.803208608995767,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9355933897529363,1.0338978048615874,False,False,False,False,-0.09306856854134639,-0.07107810382664799,False,False,False,False,88946092,80324446.45915549,False,False,False,False,18120369.075298697,False,False,False,False
2022-09-02 00:00:00+00:00,14.9539106108,15.5240393332,14.6405574199,15.4065318866,11653304,,,,,,,,,,,,,,,15.664866819814666,15.392725362711731,16.090232384600533,,,,,,,,,,,,,,,15.066096599526075,15.130253497402515,15.822414746469056,,,,16.090232384600533,15.527764901754097,#000000,,15.313485569863746,,46.62356673953188,-8.803208608995767,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.910908487389131,1.0361153886535859,False,False,False,False,-0.2074247394707747,-0.13925142164871135,False,False,False,False,77292788,80099879.1658847,False,False,False,False,17641327.217869166,False,False,False,False
2022-09-09 00:00:00+00:00,15.476165929,15.5501520991,14.5883318881,15.0148403979,10349458,,,,,,,,,,,,,,,15.575507870508691,15.38799157440092,16.07551267446039,,,,,,,,,,,,,,,15.072752813063806,15.132463676044443,15.809863626866077,,,,16.07551267446039,15.509015372557391,#000000,,15.292178983504465,,46.924013098913846,-8.803208608995767,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9160682054178644,1.025260463477788,False,False,False,False,-0.20991515075382725,-0.17458328620126928,False,False,False,False,87642246,80658573.0054488,False,False,False,False,17101188.757286265,False,False,False,False
2022-09-16 00:00:00+00:00,14.9365021002,15.8243361411,14.7363042282,15.6328425245,11411730,,,,,,,,,,,,,,,15.503213757773652,15.381982025425076,16.059134168780883,,,,,,,,,,,,,,,15.077421939981459,15.13351513332255,15.795744153364142,,,,16.059134168780883,15.491835196441293,#000000,,15.274033214125684,,46.07476551424513,-8.803208608995767,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9254055703136326,1.026218585097894,False,False,False,False,-0.16994448847384516,-0.1722638873375572,False,False,False,False,76230516,80330568.78282297,False,False,False,False,16679747.367857654,False,False,False,False
2022-09-23 00:00:00+00:00,13.7701318896,15.188925504,13.6787372089,14.7275999729,17251913,,,,,,,,,,,,,,,15.231478211413362,15.336063089926862,16.010211395332195,,,,,,,,,,,,,,,15.01638928741855,15.091498699464303,15.744965577354876,,,,16.010211395332195,15.405101043485024,#000000,,15.16885732205577,,43.54487440219837,-8.803208608995767,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.841597261981782,1.080601941208425,False,False,False,False,-0.33494529290384184,-0.2536045901206995,False,False,False,False,58978603,78748941.68779904,False,False,False,False,16722130.007275606,False,False,False,False
2022-09-30 00:00:00+00:00,13.63956806,14.0094989104,13.4741872093,13.6743850813,20306998,,,,,,,,,,,,,,,14.928850363664573,15.264125292738402,15.940578125754724,,,,,,,,,,,,,,,14.916018770763023,15.02097333675141,15.670849893403224,,,,15.940578125754724,15.29023263051256,#000000,,15.032491940979352,,41.54599049583416,-8.803208608995767,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8120628356482782,1.1503641653430525,False,False,False,False,-0.34282825441539394,-0.29821642226804673,False,False,False,False,38671605,75780250.0812954,False,False,False,False,16987675.78451445,False,False,False,False
2022-10-07 00:00:00+00:00,13.8571744426,14.7101914623,13.7179063578,13.8919914638,22792284,,,,,,,,,,,,,,,14.776869943692388,15.208895819284752,15.879990944128538,,,,,,,,,,,,,,,14.850950397744594,14.970874510892383,15.60903058170441,,,,15.879990944128538,15.216102032907841,#000000,,14.951897667903527,,40.683930315444485,-3.495571716508529,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8231632629699014,1.1152443855920935,False,False,False,False,-0.2628422877131521,-0.2805293549905994,False,False,False,False,61463889,74719778.89008833,False,False,False,False,17417646.763439305,False,False,False,False
2022-10-14 00:00:00+00:00,13.6134552941,14.026907421,12.9867489123,13.9355127403,25506633,,,,,,,,,,,,,,,14.567709508899178,15.12521112704709,15.797151106098323,,,,,,,,,,,,,,13.542370542466665,14.744334582825303,14.889312876151132,15.522112869849712,,,13.542370542466665,15.797151106098323,14.884028944762486,#000000,,14.435931877585569,,39.67083700728523,-4.629805047688755,False,False,False,True,False,,1.0,14.026907,12.986749,0.0,1,0.7910222558110307,1.1395879421015793,False,False,False,False,-0.34282825441539394,-0.3116788047029967,False,False,False,False,35957256,71848480.89822994,True,False,False,False,18016830.929110467,True,False,False,False
2022-10-21 00:00:00+00:00,14.0834850805,14.2314574207,13.63956806,13.9616255063,18739176,,,,,,,,,,,,,,,14.50318726578921,15.084637354705697,15.75116424030098,,,,,,,,,,,,,,13.72976578437301,14.701440464140218,14.852900147908393,15.47603710350608,,,13.72976578437301,15.75116424030098,14.87130462296051,#000000,,14.446823415552707,,40.19377611378113,-4.629805047688755,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8313885186690254,1.1413307177461687,False,False,False,False,-0.24781565214121526,-0.279747228422106,False,False,False,False,54696432,70577958.75762032,False,False,False,False,18070337.97139858,False,False,False,False
2022-10-28 00:00:00+00:00,14.4925850797,14.5665712498,13.9093999744,14.0486680593,17992728,,,,,,,,,,,,,,,14.48586140961201,15.059472846515943,15.717192664536002,,,,,,,,,,,,,,13.901222911988159,14.681966659648012,14.833173798575837,15.443778588454629,,,13.901222911988159,15.717192664536002,14.874666982761513,#000000,,14.475556194956004,,41.58334073992124,-4.629805047688755,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8780044199938876,1.0779255957845986,False,False,False,False,-0.17322560249530702,-0.2264864154587065,False,False,False,False,72689160,70734344.03483362,False,False,False,False,18064589.084628318,False,False,False,False
2022-11-04 00:00:00+00:00,14.5970361434,14.6753744411,13.8789350809,14.3794297608,18881999,,,,,,,,,,,,,,,14.476511964112293,15.036833980643069,15.684721296217875,,,,,,,,,,,,,,14.013545617934136,14.666694955311915,14.816282270759723,15.413548788722911,,,14.013545617934136,15.684721296217875,14.872591267671703,#000000,,14.493258702029516,,42.83266394382668,-4.629805047688755,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8840306438412777,1.0629642564308366,False,False,False,False,-0.14007327512421036,-0.18327984529145844,False,False,False,False,91571159,72277811.81003113,False,False,False,False,18125137.967248444,False,False,False,False
2022-11-11 00:00:00+00:00,15.4326446525,15.5719127373,14.2749786972,14.6666701858,16649927,,,,,,,,,,,,,,,14.522594005360215,15.038450865711935,15.672285890663005,,,,,,,,,,,,,,14.197402903452279,14.685123267902014,14.82516536841329,15.405689907531492,,,14.197402903452279,15.672285890663005,14.906673172719175,#000000,,14.557571386281948,,45.62376829843414,-9.662365667811144,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9959386516837634,1.0003222041622193,False,False,False,False,0.020946672265976313,-0.08116658651274106,False,False,False,False,108221086,74940276.56484364,False,False,False,False,18015863.080785595,False,False,False,False
2022-11-18 00:00:00+00:00,15.3281935889,15.563208482,15.0322489085,15.3368978442,22751654,,,,,,,,,,,,,,,14.595352801891583,15.048617392734942,15.662110387465269,,,,,,,,,,,,,,14.407034750045893,14.71984411146507,14.845437924356482,15.402517734018446,,,14.407034750045893,15.662110387465269,14.95441644313967,#000000,,14.641917396939757,,47.3739174525474,-7.911740778385422,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.009798284770838,0.9576485016763461,False,False,False,False,0.11415938816022954,0.01649640082374424,False,False,False,False,85469432,75720214.00448485,False,False,False,False,18366662.40813481,False,False,False,False
