date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_397,aVWAP_peak_387,aVWAP_peak_359,aVWAP_peak_343,aVWAP_peak_310,aVWAP_peak_278,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_224,aVWAP_peak_204,aVWAP_peak_179,aVWAP_peak_177,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_139,aVWAP_peak_137,aVWAP_peak_94,aVWAP_peak_75,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_32,aVWAP_valley_426,aVWAP_valley_408,aVWAP_valley_372,aVWAP_valley_355,aVWAP_valley_330,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_272,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_237,aVWAP_valley_232,aVWAP_valley_231,aVWAP_valley_185,aVWAP_valley_180,aVWAP_valley_145,aVWAP_valley_121,aVWAP_valley_91,aVWAP_valley_79,aVWAP_valley_52,aVWAP_valley_37,aVWAP_OB_bull_426,aVWAP_OB_bull_272,aVWAP_OB_bear_359,aVWAP_OB_bear_278,aVWAP_OB_bear_249,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,7.49,7.49,7.49,7.49,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.79458010696321,5.634283366879181,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-122.28113571487498,False,False,False,False,1236.1587217740569,False,False,False,False
2023-11-23 17:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.99416005783596,6.685127217704114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-140.02871500611724,False,False,False,False,1216.993470273684,False,False,False,False
2023-11-24 17:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.12721335841779,7.802045397802438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-157.5011380292782,False,False,False,False,1198.1253544554872,False,False,False,False
2023-11-27 17:00:00+00:00,7.48,7.48,7.48,7.48,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.09267185801053,7.802045397802438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1327.0,-175.63290333114986,False,False,False,False,1180.480000122844,False,False,False,False
2023-11-28 17:00:00+00:00,7.5,7.5,7.49,7.49,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.01527039985679,8.598130757889777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1287.0,-192.86340095392273,False,False,False,False,1162.7981396558232,False,False,False,False
2023-11-29 17:00:00+00:00,7.49,7.565,7.49,7.55,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.85472872710811,12.11036226361395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-847.0,-203.00505365231152,False,False,False,False,1151.591966947981,False,False,False,False
2023-11-30 17:00:00+00:00,7.515,7.515,7.49,7.49,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.02073649310702,12.11036226361395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1027.0,-215.78016909956247,False,False,False,False,1136.5285255999504,False,False,False,False
2023-12-01 17:00:00+00:00,7.59,7.6,7.57,7.57,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.99633946450541,12.11036226361395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-887.0,-226.1866781057708,False,False,False,False,1121.078470939486,False,False,False,False
2023-12-04 17:00:00+00:00,7.6,7.61,7.565,7.58,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.00424334341285,12.11036226361395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362.0,-228.29231100335574,False,False,False,False,1111.8369442582534,False,False,False,False
2023-12-05 17:00:00+00:00,7.58,7.58,7.58,7.58,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.67617926268449,12.64725442438317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362.0,-230.3652984296603,False,False,False,False,1099.5604024868076,False,False,False,False
2023-12-06 17:00:00+00:00,7.58,7.59,7.58,7.59,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.54267689507913,13.976463996912557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38.0,-226.20459612842524,False,False,False,False,1088.7145047738338,False,False,False,False
2023-12-07 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.05127488292617,13.976463996912557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38.0,-222.10840083961241,False,False,False,False,1071.8352101261773,False,False,False,False
2023-12-08 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.72367354149085,14.09877935534358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38.0,-218.07571245450214,False,False,False,False,1055.2176099691824,False,False,False,False
2023-12-11 17:00:00+00:00,7.59,7.61,7.59,7.595,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.34295649486603,15.143001624425011,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238.0,-211.00477117613775,False,False,False,False,1041.958422217722,False,False,False,False
2023-12-12 17:00:00+00:00,7.58,7.63,7.58,7.63,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.4348087794212,17.46562803739431,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,866.0,-194.30702278581003,False,False,False,False,1035.5404621833388,False,False,False,False
2023-12-13 17:00:00+00:00,7.6,7.675,7.6,7.675,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.44259182468016,20.479095449993494,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,966.0,-176.31776661858817,False,False,False,False,1021.0359588936747,False,False,False,False
2023-12-14 17:00:00+00:00,7.675,7.72,7.675,7.705,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.29186701266644,23.20562096926635,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2466.0,-135.35159969426897,False,False,False,False,1028.4617579805945,False,False,False,False
2023-12-15 17:00:00+00:00,7.7,7.71,7.69,7.69,1443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.31199379811889,23.308625129932977,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1023.0,-117.39266016412526,False,False,False,False,1034.8887074692673,False,False,False,False
2023-12-18 17:00:00+00:00,7.69,7.7,7.69,7.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.69142082211354,23.86328571839266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1103.0,-98.47184372747216,False,False,False,False,1020.0842313844723,False,False,False,False
2023-12-19 17:00:00+00:00,7.7,7.725,7.7,7.725,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.80632984604318,25.1319787253358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1263.0,-77.36375312704624,False,False,False,False,1006.7495921382014,False,False,False,False
2023-12-20 17:00:00+00:00,7.725,7.74,7.725,7.74,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.02324433333017,26.472597557851017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1363.0,-55.032532148332336,False,False,False,False,992.6914589267564,False,False,False,False
2023-12-21 17:00:00+00:00,7.76,7.765,7.76,7.765,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.55485684869821,28.072245473647484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2353.0,-17.698694440606253,False,False,False,False,992.6497308813803,False,False,False,False
2023-12-22 17:00:00+00:00,7.795,7.82,7.78,7.82,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8066666666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8066666666666675,7.8066666666666675,,#000000,,7.8066666666666675,,83.77390793315155,30.25223856093173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2973.0,28.668727178627954,False,False,False,False,986.8722156739169,False,False,False,False
2023-12-25 17:00:00+00:00,7.82,7.82,7.82,7.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8066666666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8066666666666675,7.8066666666666675,,#000000,,7.8066666666666675,,85.2532753227871,31.699538868304288,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2973.0,74.31727404407559,False,False,False,False,971.5718712448639,False,False,False,False
2023-12-26 17:00:00+00:00,7.79,7.79,7.79,7.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8066666666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8066666666666675,7.8066666666666675,,#000000,,7.8066666666666675,,82.1555158783253,31.699538868304288,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2973.0,119.25809150075659,False,False,False,False,956.5087414581218,False,False,False,False
2023-12-27 17:00:00+00:00,7.79,7.79,7.78,7.78,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.783333333333334,7.805762273901809,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.794547803617572,7.794547803617572,,#000000,,7.794547803617572,,78.83684406486881,32.881337312782264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2948.0,163.11455519841928,False,False,False,False,942.066745466523,False,False,False,False
2023-12-28 17:00:00+00:00,7.73,7.74,7.69,7.69,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70812531709792,7.739715615305068,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.723920466201494,7.723920466201494,,#000000,,7.723920466201494,,68.58885920989611,23.690039933080186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1659.0,186.3065775984438,False,False,False,False,947.4455556143288,False,False,False,False
2023-12-29 17:00:00+00:00,7.705,7.705,7.675,7.7,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.703488331591779,7.72873322809787,,,,,,,,,,,,,,,,,,,,,,7.693333333333332,,,,,,7.708518297674327,7.716110779844824,7.693333333333332,#000000,,7.708518297674327,,62.45007138997331,18.637363650395486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2259.0,218.44135934110358,False,False,False,False,942.0588028141067,False,False,False,False
2024-01-01 17:00:00+00:00,7.7,7.7,7.7,7.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.703488331591779,7.72873322809787,,,,,,,,,,,,,,,,,,,,,,7.693333333333332,,,,,,7.708518297674327,7.716110779844824,7.693333333333332,#000000,,7.708518297674327,,58.357546176691436,15.4017106518573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2259.0,250.07792741333452,False,False,False,False,927.4532399797794,False,False,False,False
2024-01-02 17:00:00+00:00,7.75,7.765,7.75,7.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.703488331591779,7.72873322809787,,,,,,,,,,,,,,,,,,,,,,7.693333333333332,,,,,,7.708518297674327,7.716110779844824,7.693333333333332,#000000,,7.708518297674327,,59.25111784508611,15.4017106518573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2259.0,281.224006058089,False,False,False,False,913.0741199800929,False,False,False,False
2024-01-03 17:00:00+00:00,7.76,7.775,7.76,7.77,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.710713401423708,7.73215933669791,,,,,,,,,,,,,,,,,,,,,,7.714761904761903,,,,,,7.7192115476278405,7.721436369060809,7.714761904761903,#000000,,7.7192115476278405,,60.6612791416039,15.4017106518573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2499.0,315.6081299951729,False,False,False,False,902.6388623059828,False,False,False,False
2024-01-04 17:00:00+00:00,7.8,7.8,7.79,7.79,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.724005973250228,7.740086811003034,,,,,,,,,,,,,,,,,,,,,,7.740659749933492,,,,,,7.734917511395586,7.732046392126631,7.740659749933492,#000000,,7.734917511395586,,62.647993370781634,15.4017106518573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2912.0,355.86226751462755,False,False,False,False,895.0475621151924,False,False,False,False
2024-01-05 17:00:00+00:00,7.785,7.79,7.785,7.79,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.726417947756531,7.741554609066018,,,,,,,,,,,,,,,,,,,,,,7.744183296378417,,,,,,7.737385284400322,7.733986278411274,7.744183296378417,#000000,,7.737385284400322,,63.97246952356679,15.4017106518573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2912.0,395.4923098787419,False,False,False,False,882.7212433227087,False,False,False,False
2024-01-08 17:00:00+00:00,7.845,7.885,7.845,7.86,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.754850465438701,7.762910185649775,,,,,,,,,,,,,,,,,,,,,,7.784770955165691,,,,,,7.767510535418055,7.758880325544238,7.784770955165691,#000000,,7.767510535418055,,67.92421309563842,10.724285731015875,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3611.0,445.3451422837226,False,False,False,False,879.8728519533644,False,False,False,False
2024-01-09 17:00:00+00:00,7.89,7.89,7.86,7.86,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87,7.783212419764144,7.786071569012978,,,,,,,,,,,,,,,,,,,,,,7.814514593908629,,,,,,7.8134496456714375,7.813094662925708,7.814514593908629,#000000,,7.8134496456714375,,70.55870881035284,13.396634637645164,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3611.0,494.42506255839356,False,False,False,False,883.2856759540874,False,False,False,False
2024-01-10 17:00:00+00:00,7.84,7.84,7.79,7.8,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.844736842105263,7.787281934422079,7.789323819232077,,,,,,,,,,,,,,,,,,,,,,7.813600708502024,,,,,,7.808735826065361,7.807114198586473,7.813600708502024,#000000,,7.808735826065361,,66.49397808919502,13.396634637645164,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2811.0,530.3409530613642,False,False,False,False,881.9944251641016,False,False,False,False
2024-01-11 17:00:00+00:00,7.8,7.8,7.785,7.8,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.841323529411764,7.787481810334198,7.789455692001329,,,,,,,,,,,,,,,,,,,,,,7.8129643206256105,,,,,,7.807806338093225,7.806087010582431,7.8129643206256105,#000000,,7.807806338093225,,63.78415760842315,13.396634637645164,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2811.0,565.7000080526608,False,False,False,False,870.4906356266736,False,False,False,False
2024-01-12 17:00:00+00:00,7.815,7.84,7.815,7.82,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.839218616567037,7.789466830179865,7.791152022756007,,,,,,,,,,,,,,,,,,,,,,7.8137915339098765,,,,,,7.808407250853197,7.806612489834303,7.8137915339098765,#000000,,7.808407250853197,,63.206612198250625,20.299023474710822,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3113.0,605.1930311836272,False,False,False,False,861.676827322384,False,False,False,False
2024-01-15 17:00:00+00:00,7.82,7.82,7.82,7.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.839218616567037,7.789466830179865,7.791152022756007,,,,,,,,,,,,,,,,,,,,,,7.8137915339098765,,,,,,7.808407250853197,7.806612489834303,7.8137915339098765,#000000,,7.808407250853197,,62.821581924802274,19.536073712123297,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3113.0,644.0737593823308,False,False,False,False,848.3174966662231,False,False,False,False
2024-01-16 17:00:00+00:00,7.82,7.82,7.74,7.75,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.828271028037383,7.788073628280201,7.7897768912529575,,,,,,,,,,,,,,,,,,,,,,7.809805544062888,,,,,,7.803981772908358,7.802040515856848,7.809805544062888,#000000,,7.803981772908358,,56.737272341495036,13.54974694260487,False,True,True,False,False,18.638160183510042,7.627000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2673.0,675.5299801671008,False,False,False,False,841.9869928419406,False,False,False,False
2024-01-17 17:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.828271028037383,7.788073628280201,7.7897768912529575,,,,,,,,,,,,,,,,,,,,,,7.809805544062888,,,,,,7.803981772908358,7.802040515856848,7.809805544062888,#000000,,7.803981772908358,,52.68106595262354,9.689371209400974,False,True,False,False,False,18.638160183510042,7.6361,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2673.0,706.4985076063706,False,False,False,False,828.9329309374144,False,False,False,False
