date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_856,aVWAP_peak_790,aVWAP_peak_747,aVWAP_peak_696,aVWAP_peak_676,aVWAP_peak_624,aVWAP_peak_599,aVWAP_peak_569,aVWAP_peak_524,aVWAP_peak_497,aVWAP_peak_449,aVWAP_peak_420,aVWAP_peak_347,aVWAP_peak_273,aVWAP_peak_247,aVWAP_peak_218,aVWAP_peak_186,aVWAP_peak_158,aVWAP_peak_132,aVWAP_peak_86,aVWAP_peak_60,aVWAP_valley_877,aVWAP_valley_807,aVWAP_valley_778,aVWAP_valley_720,aVWAP_valley_660,aVWAP_valley_647,aVWAP_valley_618,aVWAP_valley_558,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_426,aVWAP_valley_378,aVWAP_valley_297,aVWAP_valley_268,aVWAP_valley_233,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_139,aVWAP_valley_113,aVWAP_valley_72,aVWAP_valley_34,aVWAP_valley_17,aVWAP_OB_bull_877,aVWAP_OB_bull_778,aVWAP_OB_bull_113,aVWAP_OB_bear_676,aVWAP_OB_bear_449,aVWAP_OB_bear_347,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,24.87,24.87,24.66,24.685,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.47400488370778,-18.708038481210473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1747.0,315.61404248257855,False,False,False,False,757.5181216819606,False,False,False,False
2025-04-15 19:00:00+00:00,24.655,24.81,24.655,24.69,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.38641443130688,-18.708038481210473,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3224.0,360.7052976378874,False,False,False,False,768.672879485341,False,False,False,False
2025-04-16 14:00:00+00:00,24.69,24.69,24.465,24.51,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.09281257427,-18.708038481210473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3199.0,404.7098666667573,False,False,False,False,757.143067400297,False,False,False,False
2025-04-16 15:00:00+00:00,24.51,24.51,24.45,24.45,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.6888946433089,-18.708038481210473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3190.0,447.89265943161377,False,False,False,False,745.5439500762614,False,False,False,False
2025-04-16 16:00:00+00:00,24.45,24.45,24.41,24.41,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.17943544060874,-18.708038481210473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3150.0,489.78579649468946,False,False,False,False,734.605284183606,False,False,False,False
2025-04-16 17:00:00+00:00,24.41,24.41,24.26,24.26,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.97534823991835,-18.708038481210473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2614.0,522.7193500374075,False,False,False,False,731.526132490837,False,False,False,False
2025-04-16 18:00:00+00:00,24.26,24.285,24.11,24.14,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.00131087516351,-5.433883867870165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2279.0,549.9485074011686,False,False,False,False,725.3784405142347,False,False,False,False
2025-04-16 19:00:00+00:00,24.14,24.16,23.97,24.16,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.096666666666664,,,,,,,24.096666666666664,#000000,,24.096666666666664,,27.039273255135722,-8.47536950181533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2675.0,582.8950421701428,False,False,False,False,720.2717980256419,False,False,False,False
2025-04-17 14:00:00+00:00,24.125,24.2,24.125,24.2,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.11156441717791,,,,,,,24.11156441717791,#000000,,24.11156441717791,,27.15373392912945,-9.619723779051306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2768.0,616.7726384155669,False,False,False,False,710.5466538702057,False,False,False,False
2025-04-17 15:00:00+00:00,24.2,24.43,24.2,24.26,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.153672985781988,,,,,,,24.153672985781988,#000000,,24.153672985781988,,29.303081013915623,-9.619723779051306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2912.0,652.3575587502093,False,False,False,False,701.7629848179544,False,False,False,False
2025-04-17 16:00:00+00:00,24.26,24.37,24.26,24.305,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.220582877959924,,,,,,,24.220582877959924,#000000,,24.220582877959924,,32.22752682883169,-9.619723779051306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3377.0,694.6000772191983,False,False,False,False,698.0922408672883,False,False,False,False
2025-04-17 17:00:00+00:00,24.305,24.515,24.305,24.49,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.293307150050353,,,,,,,24.293307150050353,#000000,,24.293307150050353,,39.08193671152742,-9.619723779051306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3934.0,744.8233318359548,False,False,False,False,695.9047642646947,False,False,False,False
2025-04-17 18:00:00+00:00,24.49,24.54,24.465,24.495,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.296625049544193,,,,,,,24.296625049544193,#000000,,24.296625049544193,,43.7644227193492,-16.903922510129078,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3961.0,794.686535993537,False,False,False,False,685.5341477644669,False,False,False,False
2025-04-17 19:00:00+00:00,24.495,24.495,24.31,24.43,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32391156462585,,,,,,,24.32391156462585,#000000,,24.32391156462585,,45.20459618356981,-15.061971230931192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3438.0,835.6681400866604,False,False,False,False,683.0142384968007,False,False,False,False
2025-04-18 14:00:00+00:00,24.43,24.43,24.43,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32391156462585,,,,,,,24.32391156462585,#000000,,24.32391156462585,,46.16471182638355,-13.53006665423333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3438.0,876.0143704729137,False,False,False,False,672.4248704580906,False,False,False,False
2025-04-18 15:00:00+00:00,24.43,24.43,24.43,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32391156462585,,,,,,,24.32391156462585,#000000,,24.32391156462585,,46.80478892159272,-12.200261211634569,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3438.0,915.7350779074421,False,False,False,False,661.9996786680426,False,False,False,False
2025-04-18 16:00:00+00:00,24.43,24.43,24.43,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32391156462585,,,,,,,24.32391156462585,#000000,,24.32391156462585,,47.231506985065494,-11.014586806850637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3438.0,954.839960420505,False,False,False,False,651.7361177584605,False,False,False,False
2025-04-18 17:00:00+00:00,24.43,24.43,24.43,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32391156462585,,,,,,,24.32391156462585,#000000,,24.32391156462585,,47.515985694047345,-9.942980158651189,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3438.0,993.3385656853034,False,False,False,False,641.6316818242208,False,False,False,False
2025-04-18 18:00:00+00:00,24.43,24.43,24.43,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32391156462585,,,,,,,24.32391156462585,#000000,,24.32391156462585,,47.70563816670191,-8.970172418054872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3438.0,1031.240293349097,False,False,False,False,631.6839038114422,False,False,False,False
2025-04-18 19:00:00+00:00,24.43,24.43,24.43,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32391156462585,,,,,,,24.32391156462585,#000000,,24.32391156462585,,47.83207314847162,-8.088129139589142,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3438.0,1068.5543973281808,False,False,False,False,621.8903549151407,False,False,False,False
2025-04-21 14:00:00+00:00,24.43,24.43,23.63,23.72,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.299877148132367,,,,,,,24.299877148132367,#000000,,24.299877148132367,,36.65082516870843,-7.031245146662371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3296.0,1103.0884376796819,False,False,False,False,614.4501943738206,False,False,False,False
2025-04-21 15:00:00+00:00,23.62,23.62,23.185,23.27,8412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.563724478730986,,,,,,,23.563724478730986,#000000,,23.563724478730986,,27.60662786560272,-15.169194373038877,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5116.0,1006.6684619017022,False,False,False,False,735.3424394222885,False,False,False,False
2025-04-21 16:00:00+00:00,23.3,23.49,23.3,23.45,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.558437658804895,,,,,,,23.558437658804895,#000000,,23.558437658804895,,25.5164090607247,-16.759359638776743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4724.0,917.8208888489626,False,False,False,False,730.0193008265941,False,False,False,False
2025-04-21 17:00:00+00:00,23.45,23.45,23.255,23.255,1608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52838767406014,,,,,,,23.52838767406014,#000000,,23.52838767406014,,23.146303843666363,-18.881389321099487,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6332.0,805.4205649908391,False,False,False,False,743.6314046897477,False,False,False,False
2025-04-21 18:00:00+00:00,23.255,23.255,23.11,23.2,14842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.188333333333333,23.345528845573227,,,,,,,23.26693108945328,#000000,,23.26693108945328,,21.310059584393642,-20.694133085623527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21174.0,464.6543546809036,False,False,False,False,962.2107627565732,False,False,False,False
2025-04-21 19:00:00+00:00,23.2,23.61,23.2,23.56,19256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.339867929692847,23.39120120793051,,,,,,,23.36553456881168,#000000,,23.36553456881168,,26.54194878858693,-20.694133085623527,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1918.0,427.7139770889516,False,False,False,False,1245.8354020936806,False,False,False,False
2025-04-22 14:00:00+00:00,23.56,23.8,23.56,23.8,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.340568972414935,23.39164268968457,,,,,,,23.36610583104975,#000000,,23.36610583104975,,33.178035778028935,-25.510983067873465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1855.0,392.32306271547947,False,False,False,False,1227.496868727887,False,False,False,False
2025-04-22 15:00:00+00:00,23.8,23.85,23.8,23.835,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.34226220342279,23.392747436524306,,,,,,,23.367504819973547,#000000,,23.367504819973547,,38.03061245614074,-21.0999846298554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1736.0,359.32580592919294,False,False,False,False,1210.3108707631136,False,False,False,False
2025-04-22 16:00:00+00:00,23.835,24.07,23.835,23.86,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.34864765449195,23.39700814688289,,,,,,,23.37282790068742,#000000,,23.37282790068742,,41.59538169986557,-17.809078500723196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1354.0,332.76261513959304,False,False,False,False,1197.4688417590344,False,False,False,False
2025-04-22 17:00:00+00:00,23.86,23.96,23.785,23.84,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35601463493237,23.401904289947,,,,,,,23.37895946243969,#000000,,23.37895946243969,,43.69987715133027,-15.714126579720698,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1859.0,298.7817994009947,False,False,False,False,1186.7328907240105,False,False,False,False
2025-04-22 18:00:00+00:00,23.84,24.025,23.84,24.025,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.357891200816418,23.403178272787205,,,,,,,23.380534736801813,#000000,,23.380534736801813,,47.67996598128281,-11.76159434301718,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1750.0,267.01774049555297,False,False,False,False,1170.023853658522,False,False,False,False
2025-04-22 19:00:00+00:00,24.025,24.03,23.91,23.94,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.37461828905303,23.414622847976947,,,,,,,23.394620568514988,#000000,,23.394620568514988,,49.011902191632366,-10.202825560409956,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2758.0,220.11824064290875,False,False,False,False,1167.5118559273822,False,False,False,False
2025-04-23 14:00:00+00:00,25.12,25.12,24.93,24.93,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.38446200624555,23.42173689908319,,,,,,,23.40309945266437,#000000,,23.40309945266437,,57.677263243188726,-1.8902386576826302,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2536.0,177.38772528410396,False,False,False,False,1152.8527573858723,False,False,False,False
2025-04-23 15:00:00+00:00,24.93,24.93,24.605,24.605,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.384825921057438,23.421999019110434,,,,,,,23.403412470083936,#000000,,23.403412470083936,,59.67047716578071,0.060578493434427116,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2546.0,135.16465977582328,False,False,False,False,1135.1341099845408,False,False,False,False
2025-04-23 16:00:00+00:00,24.605,24.69,24.505,24.67,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.443729243823135,23.46486693019706,,,,,,,23.4542980870101,#000000,,23.4542980870101,,61.39819329521582,1.9727850230759216,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-720.0,121.90629295759346,False,False,False,False,1145.845209054548,False,False,False,False
2025-04-23 17:00:00+00:00,24.67,24.94,24.67,24.79,9013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.701866047231903,23.665045829590444,,,,,,,23.68345593841117,#000000,,23.68345593841117,,63.29993417044151,4.179441997796729,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8293.0,248.58991632259202,False,False,False,False,1267.8166011622293,False,False,False,False
2025-04-23 18:00:00+00:00,24.95,24.95,24.785,24.91,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.735132604130325,23.69223222417382,,,,,,,23.713682414152075,#000000,,23.713682414152075,,65.30438112171018,6.543410244521191,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9667.0,394.6117780850325,False,False,False,False,1269.462855407776,False,False,False,False
2025-04-23 19:00:00+00:00,24.91,24.94,24.82,24.88,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.754011154617256,23.70780731883476,,,,,,,23.730909236726006,#000000,,23.730909236726006,,66.21225606919828,7.941030161439748,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8850.0,525.7030683472801,False,False,False,False,1262.4479274169578,False,False,False,False
2025-04-24 14:00:00+00:00,25.21,25.45,25.21,25.21,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.758246616884378,23.71127870663976,,,,,,,23.73476266176207,#000000,,24.253175107841383,,68.80659380533488,10.920219940708535,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8987.0,656.8859665124386,False,False,False,False,1244.9991223407258,False,False,False,False
2025-04-24 15:00:00+00:00,25.21,25.21,25.07,25.16,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.76422902721552,23.716204068712727,,,,,,,23.740216547964124,#000000,,24.227628582481135,,69.7756588431719,12.35413873695149,True,False,True,False,True,11.08432237339229,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8772.0,782.7016879618582,False,False,False,False,1229.0301436997843,False,False,False,False
2025-04-24 16:00:00+00:00,25.16,25.16,24.98,25.08,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.769168846207602,23.720285433175274,,,,,,,23.744727139691438,#000000,,24.215599567763075,,69.1647786456658,12.35413873695149,True,False,True,False,True,9.635071641833445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8583.0,903.6365455128371,False,False,False,False,1212.9056453478497,False,False,False,False
2025-04-24 17:00:00+00:00,25.08,25.345,25.08,25.22,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.784533925925928,23.732972490428708,,,,,,,23.758753208177318,#000000,,24.23453282563484,,69.75992221876852,13.428995263291476,True,False,True,False,True,11.542782114132237,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9121.0,1031.0375293033358,False,False,False,False,1202.441991931604,False,False,False,False
2025-04-24 18:00:00+00:00,25.22,25.22,24.98,25.06,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79744523977157,23.74371458160513,,,,,,,23.770579910688348,#000000,,24.23182278479125,,67.61125640705569,13.428995263291476,True,False,True,False,True,8.694198953962967,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8614.0,1148.6028389265398,False,False,False,False,1191.6599455450676,False,False,False,False
2025-04-24 19:00:00+00:00,25.06,25.125,24.98,24.98,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.807970546603844,23.75252072581815,,,,,,,23.780245636211,#000000,,24.229130758515492,,64.97405017100938,13.428995263291476,True,False,True,False,False,7.311891779960206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8173.0,1257.508221268764,False,False,False,False,1180.0218068544464,False,False,False,False
2025-04-25 14:00:00+00:00,24.98,25.11,24.89,25.06,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.813514861995756,23.75717299839448,,,,,,,23.78534393019512,#000000,,24.22879941832403,,64.02655985211422,13.428995263291476,True,False,True,False,False,8.433748085871159,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8410.0,1368.3995666754497,False,False,False,False,1165.40131372492,False,False,False,False
