date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_761,aVWAP_peak_715,aVWAP_peak_714,aVWAP_peak_660,aVWAP_peak_640,aVWAP_peak_612,aVWAP_peak_587,aVWAP_peak_534,aVWAP_peak_505,aVWAP_peak_449,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_329,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_203,aVWAP_peak_158,aVWAP_peak_74,aVWAP_peak_21,aVWAP_valley_871,aVWAP_valley_845,aVWAP_valley_778,aVWAP_valley_741,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_648,aVWAP_valley_647,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_540,aVWAP_valley_485,aVWAP_valley_427,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_300,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_36,aVWAP_OB_bull_778,aVWAP_OB_bull_677,aVWAP_OB_bull_629,aVWAP_OB_bull_369,aVWAP_OB_bull_242,aVWAP_OB_bull_101,aVWAP_OB_bear_761,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 17:00:00+00:00,18.245,18.245,18.18,18.215,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.228655406050198,,41.13155471598222,-16.227892783666867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2959.0,66.41867678392592,False,False,False,False,992.3514758962368,False,False,False,False
2025-04-01 18:00:00+00:00,18.215,18.215,18.12,18.12,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.22564786795048,,40.88301070444702,-16.227892783666867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2817.0,109.06334846169449,False,False,False,False,979.167732083892,False,False,False,False
2025-04-01 19:00:00+00:00,18.12,18.215,18.12,18.215,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.223441112559758,,44.49825919836757,-13.937971270881441,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3017.0,154.147637632831,False,False,False,False,967.0876122066223,False,False,False,False
2025-04-02 14:00:00+00:00,18.16,18.165,18.145,18.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.223441112559758,,45.162523252229335,-13.28797109610231,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3017.0,198.532945576508,False,False,False,False,952.094005815822,False,False,False,False
2025-04-02 15:00:00+00:00,18.165,18.25,18.165,18.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.2233531598513,,48.498974219052435,-9.956274334641144,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3217.0,245.3308844047792,False,False,False,False,940.433633632631,False,False,False,False
2025-04-02 16:00:00+00:00,18.25,18.25,18.25,18.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.2233531598513,,50.72327486360117,-7.619236503831175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3217.0,291.40327379385235,False,False,False,False,925.8532672197219,False,False,False,False
2025-04-02 17:00:00+00:00,18.25,18.39,18.25,18.38,200.0,,,,,,,,,,,,,,,,,,,,,,,,,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34,#000000,,18.284430932703657,,55.77714128245748,-2.6649044729560174,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3417.0,339.8621377660407,False,False,False,False,914.5997281930595,False,False,False,False
2025-04-02 18:00:00+00:00,18.38,18.38,18.285,18.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34,#000000,,18.284430932703657,,55.54013098831946,-2.6516359745992304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3417.0,387.56970152160596,False,False,False,False,900.4198874458802,False,False,False,False
2025-04-02 19:00:00+00:00,18.285,18.285,18.285,18.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34,#000000,,18.284430932703657,,55.38212412556079,-2.337594417920343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3417.0,434.5376131259221,False,False,False,False,886.4598891909053,False,False,False,False
2025-04-03 14:00:00+00:00,18.085,18.085,17.845,17.845,200.0,,,,,,,,,,,,,,,,,,,,,,,,,18.1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1325,#000000,,18.17382948139797,,46.27420377118666,4.293814619925932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3217.0,477.6765648604039,False,False,False,False,875.8171002112013,False,False,False,False
2025-04-03 15:00:00+00:00,17.845,17.96,17.75,17.96,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,17.95675843083276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.95675843083276,#000000,,18.054764055066528,,43.224672443439,1.4203830663686716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4270.0,536.4722770331108,False,False,False,False,878.5641219133532,False,False,False,False
2025-04-03 16:00:00+00:00,17.96,18.01,17.925,17.98,100.0,,,,,,,,,,,,,,,,,,,,,,,,,17.95771839450526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.95771839450526,#000000,,18.053623573296534,,41.69602575884582,-0.1705235192005219,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4370.0,595.9068153736828,False,False,False,False,866.4933603333012,False,False,False,False
2025-04-03 17:00:00+00:00,17.98,17.98,17.95,17.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.95771839450526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.95771839450526,#000000,,18.053623573296534,,40.174287675775695,-1.9052721594664277,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4370.0,654.4198880035481,False,False,False,False,853.0593547467383,False,False,False,False
2025-04-03 18:00:00+00:00,17.95,17.95,17.87,17.87,199.0,,,,,,,,,,,,,,,,,,,,,,,,,17.95078386605784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.95078386605784,#000000,,18.045808671696047,,37.86259707038025,-4.438938067517945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4171.0,708.9405098949659,False,False,False,False,842.9188996343858,False,False,False,False
2025-04-03 19:00:00+00:00,17.87,17.885,17.72,17.75,200.0,,,,,,,,,,,,,,,,,,,,,,,,,17.933797814207654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.933797814207654,#000000,,18.03137221037202,,34.65636875151492,-7.774546342680701,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3971.0,759.5150756330283,False,False,False,False,832.9511647563332,False,False,False,False
2025-04-04 14:00:00+00:00,17.15,17.15,16.55,16.55,300.0,,,,,,,,,,,,,,,,,,,,,,,,,17.7760982830077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7760982830077,#000000,,17.919622493924187,,26.603215194759823,-15.407951112022815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3671.0,804.6543767860046,False,False,False,False,824.6883560004211,False,False,False,False
2025-04-04 15:00:00+00:00,16.55,16.85,16.55,16.795,200.0,,,,,,,,,,,,,,,,,,,,,,,,,17.690908102229475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.690908102229475,#000000,,17.85650204453748,,24.99719699018448,-16.904281619925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3871.0,852.1946190063766,False,False,False,False,815.0032652097168,False,False,False,False
2025-04-04 16:00:00+00:00,16.795,16.795,16.57,16.635,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,17.245072931060957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.245072931060957,#000000,,17.480679993444213,,23.310704516002833,-18.675865576413294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,869.6954776264326,False,False,False,False,831.669881252977,False,False,False,False
2025-04-04 17:00:00+00:00,16.635,16.635,16.53,16.53,224.0,,,,,,,,,,,,,,,,,,,,,,,,,17.21170973864798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.21170973864798,#000000,,17.4490066346226,,21.79480324001318,-20.415172469783585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1757.0,883.4521368880382,False,False,False,False,822.2486427839386,False,False,False,False
2025-04-04 18:00:00+00:00,16.53,16.61,16.45,16.5,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,16.985078289893487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.985078289893487,#000000,,17.2158393789513,,20.667956913355034,-21.883914730507655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468.0,862.4993905796965,False,False,False,False,843.996725841552,False,False,False,False
2025-04-04 19:00:00+00:00,16.5,16.66,16.47,16.66,150.0,,,,,,,,,,,,,,,,,,,,,,,,,16.97668443548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.97668443548,#000000,,17.20583477726381,,22.645217622209593,-21.883914730507655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318.0,844.1970744466779,False,False,False,False,833.2370866812179,False,False,False,False
2025-04-07 14:00:00+00:00,15.59,16.48,15.59,15.925,900.0,,,,,,,,,,,,,,,,,,,,,,,,,16.864388045742466,,,,,,,,,,,,,,,,,,,,,,,,,,15.998333333333335,,,,,,,,16.4313606895379,#000000,,16.729610861248762,,20.93584657992291,-22.253433031816165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1218.0,812.2250267808379,False,False,False,False,834.2721706086409,False,False,False,False
2025-04-07 15:00:00+00:00,15.925,16.07,15.925,16.06,368.0,,,,,,,,,,,,,,,,,,,,,,,,,16.82646038900394,,,,,,,,,,,,,,,,,,,,,,,,,,16.004137749737122,,,,,,,,16.415299069370533,#000000,,16.705801125560246,,21.608301397408688,-22.253433031816165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-850.0,786.454096133073,False,False,False,False,827.0431447077316,False,False,False,False
2025-04-07 16:00:00+00:00,16.06,16.06,15.9,15.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,16.82635403978888,,,,,,,,,,,,,,,,,,,,,,,,,,16.004097714736016,,,,,,,,16.415225877262447,#000000,,16.705716031055506,,21.438579383952465,-22.660487174897703,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-851.0,761.0672109217076,False,False,False,False,814.2362742471465,False,False,False,False
2025-04-07 17:00:00+00:00,15.9,16.19,15.9,16.19,560.0,,,,,,,,,,,,,,,,,,,,,,,,,16.779547700494113,,,,,,,,,,,,,,,,,,,,,,,,,,16.031419719336615,,,,,,,,16.405483709915366,#000000,,16.681824837804655,,25.04470400926182,-22.660487174897703,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291.0,744.7560913725338,False,False,False,False,810.2946265844,False,False,False,False
2025-04-07 18:00:00+00:00,16.19,16.19,15.96,15.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,16.771172491544533,,,,,,,,,,,,,,,,,,,,,,,,,,16.03169172282703,,,,,,,,16.401432107185784,#000000,,16.676029773639808,,26.244096993415962,-22.660487174897703,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391.0,727.1474698008666,False,False,False,False,799.2823067923938,False,False,False,False
2025-04-07 19:00:00+00:00,15.96,15.995,15.74,15.995,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,16.639500525260246,,,,,,,,,,,,,,,,,,,,,,,,,,15.976499527856468,,,,,,,,16.308000026558357,#000000,,16.56535541087621,,27.491334290703296,-27.736292414616713,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1210.0,734.6335555403881,False,False,False,False,811.7120384700311,False,False,False,False
2025-04-08 14:00:00+00:00,16.59,16.78,16.59,16.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,16.640230504840286,,,,,,,,,,,,,,,,,,,,,,,,,,15.996889807162534,,,,,,,,16.31856015600141,#000000,,16.571566158742524,,35.83701034001189,-19.860124677612603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1310.0,743.55396553201,False,False,False,False,800.677743299953,False,False,False,False
2025-04-08 15:00:00+00:00,16.78,16.78,16.55,16.55,200.0,,,,,,,,,,,,,,,,,,,,,,,,,16.639978646365243,,,,,,,,,,,,,,,,,,,,,,,,,,16.02977632724108,,,,,,,,16.334877486803162,#000000,,16.5804140695037,,39.72084895075429,-16.437269847114337,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1110.0,749.2352993997307,False,False,False,False,791.3649100704963,False,False,False,False
2025-04-08 16:00:00+00:00,16.55,16.55,16.475,16.475,820.0,,,,,,,,,,,,,,,,,,,,,,,,,16.63007592097317,,,,,,,,,,,,,,,,,,,,,,,,,,16.112697491039427,,,,,,,,16.371386706006298,#000000,,16.594756972057443,,41.77186334440121,-14.640061760273596,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290.0,742.1153722772542,False,False,False,False,791.8088649531242,False,False,False,False
2025-04-08 17:00:00+00:00,16.475,16.475,16.375,16.375,200.0,,,,,,,,,,,,,,,,,,,,,,,,,16.626314703304782,,,,,,,,,,,,,,,,,,,,,,,,,,16.124888659793815,,,,,,,,16.3756016815493,#000000,,16.594899766019314,,42.39718223451616,-13.983233791339117,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90.0,732.0050564279944,False,False,False,False,782.6335337135408,False,False,False,False
2025-04-08 18:00:00+00:00,16.375,16.375,16.16,16.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,16.61973229922442,,,,,,,,,,,,,,,,,,,,,,,,,,16.129117491749174,,,,,,,,16.374424895486797,#000000,,16.590779706937536,,41.285763196216024,-13.983233791339117,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110.0,718.9507144678705,False,False,False,False,773.6004556714704,False,False,False,False
2025-04-08 19:00:00+00:00,16.16,16.16,15.73,15.955,500.0,,,,,,,,,,,,,,,,,,,,,,,,,16.592856990366396,,,,,,,,,,,,,,,,,,,,,,,,,,16.112830630630633,,,,,,,,16.352843810498513,#000000,,16.411245264400495,,39.2262289286593,-13.983233791339117,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-610.0,698.346827421857,False,False,False,False,769.3585881416802,False,False,False,False
2025-04-09 14:00:00+00:00,15.76,15.975,15.76,15.89,300.0,,,,,,,,,,,,,,,,,,,,,,,,,16.576020378912258,,,,,,,,,,,,,,,,,,,,,,,,,,16.10063418803419,,,,,,,,16.338327283473223,#000000,,16.39213773441065,,37.445224032086365,-13.983233791339117,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-910.0,673.4112176943864,False,False,False,False,762.0817108061502,False,False,False,False
2025-04-09 15:00:00+00:00,15.84,15.95,15.84,15.95,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,16.50646397499592,,,,,,,,,,,,,,,,,,,,,,,,,,16.062409523809524,,,,,,,,16.284436749402722,#000000,,16.342325603363577,,37.02790781805062,-13.983233791339117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590.0,672.11802052083,False,False,False,False,773.5223044370625,False,False,False,False
2025-04-09 16:00:00+00:00,15.95,15.995,15.9,15.995,200.0,,,,,,,,,,,,,,,,,,,,,,,,,16.498967865111677,,,,,,,,,,,,,,,,,,,,,,,,,,16.059784988962473,,,,,,,,16.279376427037075,#000000,,16.33825715806494,,37.358746898236106,-13.983233791339117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,790.0,673.9456481096543,False,False,False,False,764.6304857636196,False,False,False,False
2025-04-09 17:00:00+00:00,15.995,16.98,15.995,16.98,900.0,,,,,,,,,,,,,,,,,,,,,,,,,16.507897039395317,,,,,,,,,,,,,,,,,,,,,,,,,,16.122825641025642,,,,,,,,16.31536134021048,#000000,,16.402104939529885,,46.123039282723106,-9.531550733247244,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1690.0,689.698428759117,False,False,False,False,766.7292379223231,False,False,False,False
2025-04-09 18:00:00+00:00,16.935,16.99,16.93,16.93,425.0,,,,,,,,,,,,,,,,,,,,,,,,,16.519777019052437,,,,,,,,,,,,,,,,,,,,,,,,,,16.16243680751174,,,,,,,,16.34110691328209,#000000,,16.438673526323576,,51.47639513411576,-4.758195806905711,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1265.0,698.6178329644019,False,False,False,False,761.4311102025972,False,False,False,False
