date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_882,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_814,aVWAP_peak_779,aVWAP_peak_759,aVWAP_peak_728,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_627,aVWAP_peak_600,aVWAP_peak_522,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_451,aVWAP_peak_429,aVWAP_peak_363,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_281,aVWAP_peak_268,aVWAP_peak_217,aVWAP_peak_192,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_44,aVWAP_peak_21,aVWAP_peak_10,aVWAP_valley_909,aVWAP_valley_875,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_300,aVWAP_valley_274,aVWAP_valley_242,aVWAP_valley_199,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_875,aVWAP_OB_bull_819,aVWAP_OB_bull_512,aVWAP_OB_bull_351,aVWAP_OB_bull_183,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,24.1280996783,24.6764655801,23.9003169191,24.6764655801,13585544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.234960725833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.234960725833332,#000000,,24.234960725833332,,91.11598004097151,42.66333004428357,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54985958,10134796.862774242,False,False,False,False,5700044.248000218,False,False,False,False
2022-01-19 00:00:00+00:00,23.9424989115,24.381191633,23.716319068,24.381191633,5933629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.16758923878334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.16758923878334,#000000,,24.16758923878334,,87.87419545744454,39.90171996886015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49052329,11660974.59364584,False,False,False,False,5709204.43435315,False,False,False,False
2022-01-20 00:00:00+00:00,23.7990801372,24.3634751961,23.5797337765,23.7484617463,5523064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.111681400429994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.111681400429994,#000000,,24.111681400429994,,83.817072341141,36.45982483978115,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43529265,12910711.472326396,False,False,False,False,5701904.809476557,False,False,False,False
2022-01-21 00:00:00+00:00,22.8373307095,23.4616241977,22.7487485254,23.3941330098,12240280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.751924113798115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.751924113798115,#000000,,23.751924113798115,,72.52897218949224,26.46623156693572,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31288985,13631428.081254773,False,False,False,False,5958311.679693163,False,False,False,False
2022-01-24 00:00:00+00:00,22.1371096349,22.4576927775,21.3187789815,22.1118004394,13173993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28698254896037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.97119379796667,,,,,,22.629088173463522,#000000,,22.629088173463522,,61.438721498546165,17.089763227808476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18114992,13807254.117283998,False,False,False,False,6241279.574607157,False,False,False,False
2022-01-25 00:00:00+00:00,23.2928962279,23.398351209,21.7616899022,21.9852544621,11421198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.200353804236943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.364258266580425,,,,,,22.782306035408684,#000000,,22.782306035408684,,59.71269284541151,16.5407235476075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29536190,14424075.13229247,False,False,False,False,6444413.6305049155,False,False,False,False
2022-01-26 00:00:00+00:00,23.5291153856,24.1323178775,23.2760234309,23.7822073402,8416331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.253689502845127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.690993836985086,,,,,,22.972341669915107,#000000,,22.972341669915107,,59.42518449980493,16.5407235476075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37952521,15346759.283967275,False,False,False,False,6521743.723426292,False,False,False,False
2022-01-27 00:00:00+00:00,24.001553701,24.4275918246,23.6640977614,24.001553701,9131229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.343063336078252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.98135560380481,,,,,,23.16220946994153,#000000,,23.16220946994153,,60.81419442825781,16.5407235476075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47083750,16591347.155184245,False,False,False,False,6624076.479370358,False,False,False,False
2022-01-28 00:00:00+00:00,23.8750077236,24.2759053798,23.7147161523,24.001553701,7945926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.398734660900537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.135845070467255,,,,,,23.267289865683896,#000000,,23.267289865683896,,61.04409558588095,16.5407235476075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39137824,17475522.71772604,False,False,False,False,6675913.715473481,False,False,False,False
2022-01-31 00:00:00+00:00,24.1027904828,24.313700445,23.6640977614,23.9087533176,7162757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.44632740264177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.247320779002774,,,,,,23.346824090822274,#000000,,23.346824090822274,,61.98078298408474,16.5407235476075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46300581,18605917.160168156,False,False,False,False,6695005.608984326,False,False,False,False
2022-02-01 00:00:00+00:00,25.2248314818,25.2417042788,24.0774812874,24.1027904828,8207092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55829533933642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.44801225603635,,,,,,23.503153797686387,#000000,,23.503153797686387,,65.60026634410053,16.5407235476075,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54507673,20013829.153887052,False,False,False,False,6754303.114514353,False,False,False,False
2022-02-02 00:00:00+00:00,25.6466514063,25.7394517897,24.9759577264,25.3345046622,11502093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.454020307466664,23.749158490063095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.74781872155218,,,,,,24.316999173027313,#000000,,24.316999173027313,,68.85717311405833,10.994969628720249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66009766,21817591.383146383,False,False,False,False,6940490.9531608485,False,False,False,False
2022-02-03 00:00:00+00:00,24.6511563846,25.2670134743,24.3727552345,24.6849019786,12784521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.09060366020434,23.85125973462482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.892526392319898,,,,,,24.278129929049687,#000000,,24.278129929049687,,66.1334573621888,10.994969628720249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53225245,23049264.074003387,False,False,False,False,7169668.602056501,False,False,False,False
2022-02-04 00:00:00+00:00,24.2293364602,24.8620663468,24.1491906745,24.8494117491,15393167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.827943690910246,23.912031310822304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96880604369751,,,,,,24.236260348476687,#000000,,24.236260348476687,,62.63355294475519,10.994969628720249,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37832078,23628982.267179724,False,False,False,False,7492158.735309188,False,False,False,False
2022-02-07 00:00:00+00:00,24.4571192194,24.6511563846,23.8412621297,24.2209000617,6303499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75783547963369,23.929174755896472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.988473418709713,,,,,,24.225161218079958,#000000,,24.225161218079958,,60.99715721216208,10.994969628720249,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44135577,24433162.45278052,False,False,False,False,7445544.628042161,False,False,False,False
2022-02-08 00:00:00+00:00,24.0184264979,24.2799548511,23.7400253478,24.2293364602,6195453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.669373797984584,23.932519132661902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.989754713617625,,,,,,24.197215881421368,#000000,,24.197215881421368,,58.15972975214359,16.177492165769053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37940124,24962847.219338145,False,False,False,False,7396521.426942469,False,False,False,False
2022-02-09 00:00:00+00:00,24.3727552345,24.6342835876,24.1027904828,24.1027904828,4611729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.64505821439498,23.94516416351647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.004096965796233,,,,,,24.19810644790256,#000000,,24.19810644790256,,57.45005515051109,15.308447822782071,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42551853,25652612.15191312,False,False,False,False,7287313.880787862,False,False,False,False
2022-02-10 00:00:00+00:00,24.3390096405,24.7945751589,24.1618452722,24.1871544677,4635251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.628966274389423,23.958904617222174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.019721896014193,,,,,,24.202530929208596,#000000,,24.202530929208596,,56.83205745020224,14.412987813995258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37916602,26133552.93026947,False,False,False,False,7183311.414874613,False,False,False,False
2022-02-11 00:00:00+00:00,25.4019958501,25.5243236282,24.4739920163,24.5414832042,9300387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.695303517806956,24.02187681500138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.095780283163833,,,,,,24.270986871990726,#000000,,24.270986871990726,,59.55566666289707,14.412987813995258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47216989,26960354.344768707,False,False,False,False,7266333.986840315,False,False,False,False
2022-02-14 00:00:00+00:00,25.0645399106,25.4483960418,24.8156661551,25.2163950834,10837102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7503413077084,24.08583113272853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.170504971616428,,,,,,24.335559137351122,#000000,,24.335559137351122,,59.87888826619648,14.412987813995258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36379887,27329747.78222876,False,False,False,False,7406364.10500344,False,False,False,False
2022-02-15 00:00:00+00:00,24.6849019786,24.693338377,24.1280996783,24.381191633,6889110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.731008068089967,24.100830680954754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.185347893585536,,,,,,24.339062214210088,#000000,,24.339062214210088,,58.509685166984895,14.412987813995258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29490777,27414494.02606293,False,False,False,False,7386079.630297422,False,False,False,False
2022-02-16 00:00:00+00:00,24.9970487226,25.520105429,24.8789391438,24.8789391438,6862796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.759882181612213,24.136562558327746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.225758087409513,,,,,,24.37406760911649,#000000,,24.37406760911649,,58.574763514231435,14.412987813995258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36353573,27765046.142687913,False,False,False,False,7365558.703619092,False,False,False,False
2022-02-17 00:00:00+00:00,25.0223579181,25.2838862713,24.7481749672,24.9886123242,5675074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.774394786758094,24.161119499085196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2527743643683,,,,,,24.396096216737195,#000000,,24.396096216737195,,58.699101577120715,14.412987813995258,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42028647,28324403.039053094,False,False,False,False,7299265.185830108,False,False,False,False
2022-02-18 00:00:00+00:00,24.5246104073,24.9464303317,24.4318100239,24.760829565,9000479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.762929559674976,24.18113862816871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.272345647718296,,,,,,24.40547127852066,#000000,,24.40547127852066,,56.564247950490085,12.260136024309112,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33028168,28508864.41007062,False,False,False,False,7365979.453052457,False,False,False,False
2022-02-22 00:00:00+00:00,24.5077376103,25.2585770758,24.1027904828,25.1742130909,10990771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75022059743726,24.20284758900203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.293019043181335,,,,,,24.41536240987354,#000000,,24.41536240987354,,55.06795762836894,10.527757840125219,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22037397,28255081.374381576,False,False,False,False,7508128.141168048,False,False,False,False
2022-02-23 00:00:00+00:00,24.5667923997,25.0476671136,24.4318100239,24.7017747755,5386321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.747316580471406,24.21411451841106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.30394382494324,,,,,,24.421791641275234,#000000,,24.421791641275234,,54.32409484312592,9.530272599115655,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27423718,28222478.889111713,False,False,False,False,7424920.017984987,False,False,False,False
2022-02-24 00:00:00+00:00,24.4065008284,24.9548667302,23.8286075319,24.9211211362,8370663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.725531837488763,24.220548813892435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.396658363500002,24.307820418410184,,,,,,24.412639858322848,#000000,,24.412639858322848,,53.03099089008448,8.024184554656742,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19053055,27862893.638558313,False,False,False,False,7462007.978064008,False,False,False,False
2022-02-25 00:00:00+00:00,25.140467497,25.140467497,24.3727552345,24.4318100239,11409517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.73794715795997,24.25098843375263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6780896202794,24.338917573915584,,,,,,24.501485696476898,#000000,,24.501485696476898,,55.23572215161102,8.024184554656742,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30462572,27964841.809595246,False,False,False,False,7616812.253434047,False,False,False,False
2022-02-28 00:00:00+00:00,25.7563245867,25.8069429776,25.0139215196,25.1489038954,8578488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.781624139523846,24.293461189104622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.934500471669327,24.385156218630165,,,,,,24.59868550473199,#000000,,24.59868550473199,,58.6734147742971,3.703909611731234,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39041060,28399203.307258178,False,False,False,False,7654525.027809183,False,False,False,False
2022-03-01 00:00:00+00:00,25.9503617519,26.5746552401,25.676178801,26.1697081126,14606860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89250759041697,24.38868070868816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.319535082843483,24.48979108761143,,,,,,24.772628617390012,#000000,,24.772628617390012,,61.51935574845499,6.395738053723484,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53647920,29389349.05991472,False,False,False,False,7927165.614953922,False,False,False,False
2022-03-02 00:00:00+00:00,26.3974908718,26.7298849723,26.2962540899,26.4481092627,10583204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.985567471893333,24.46677913966207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.547807298584964,24.575394905161957,,,,,,24.893887203825578,#000000,,24.893887203825578,,64.60781087922936,9.262122045560837,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,64231124,30755693.175212182,False,False,False,False,8031323.982994945,False,False,False,False
2022-03-03 00:00:00+00:00,26.3823053545,26.6466400236,26.0241745126,26.0923899111,13231344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.079107411500253,24.55103814872276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.706954282820345,24.666244066968723,,,,,,25.000835977503023,#000000,,25.000835977503023,,66.57110349343132,11.05608222969716,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50999780,31549578.933047,False,False,False,False,8235246.336602987,False,False,False,False
2022-03-04 00:00:00+00:00,26.8342323693,26.8427592941,26.1691322343,26.2970361065,10027877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15493093900401,24.61870659909126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.825555640827545,24.739003377735777,,,,,,25.08454913916465,#000000,,25.08454913916465,,69.03242271345849,13.347894584502434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61027657,32705581.994496137,False,False,False,False,8305545.578304831,False,False,False,False
2022-03-07 00:00:00+00:00,28.0194749176,28.3861326843,27.158255512,27.158255512,15343074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.34448693490263,24.773250899806182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.163393444188593,24.90733778793907,,,,,,25.29711726670912,#000000,,25.29711726670912,,72.86682006180827,16.902949278778863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76370731,34417940.7790257,False,False,False,False,8581527.085037975,False,False,False,False
2022-03-08 00:00:00+00:00,27.4481709555,28.6589942781,26.9322920046,28.5055096316,14456695,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.679819079399998,25.48939997579972,24.89841414741586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.369030545208656,25.041641909753448,,,,,,25.89566113151553,#000000,,25.89566113151553,,72.25162816530258,16.902949278778863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61914036,35496219.02298548,False,False,False,False,8811925.826801192,False,False,False,False
2022-03-09 00:00:00+00:00,26.6807477228,27.4908055795,26.3396707305,27.0729862639,10482321,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.325598313808424,25.547425469581196,24.957113541227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.410931536208313,25.102565536205553,,,,,,25.868726879406097,#000000,,25.868726879406097,,68.32311706689525,16.902949278778863,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51431715,36121140.4338488,False,False,False,False,8877431.519867811,False,False,False,False
