date,Close,High,Low,Open,Volume,aVWAP_peak_197,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_134,aVWAP_peak_132,aVWAP_peak_115,aVWAP_peak_103,aVWAP_peak_84,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_25,aVWAP_valley_20,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_84,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,9.3797684597,9.5886010405,9.0895265678,9.5638242936,118306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.465174196394457,9.663014373643914,,,,9.564094285019186,#000000,,9.564094285019186,,20.13778877263678,-32.788327952738825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582939,-231163.80641752458,False,False,False,False,113293.33757580805,False,False,False,False
2022-03-18 00:00:00+00:00,9.7863439747,9.8434072049,9.1372497315,9.4083000748,97255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.491716764198335,9.656794523862057,,,,9.574255644030195,#000000,,9.574255644030195,,24.863253156938377,-28.604047075821242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-485684,-250017.15409030052,False,False,False,False,112105.31257019263,False,False,False,False
2022-03-25 00:00:00+00:00,10.4140395066,10.463969833,9.7007491294,9.8291413973,145908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.66234302189717,9.716819371381234,,,,9.689581196639203,#000000,,9.689581196639203,,32.70035946030929,-21.534797040566648,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339776,-256665.95749101898,False,False,False,False,114609.21534277096,False,False,False,False
2022-04-01 00:00:00+00:00,10.4782356406,10.6422924273,10.0787930293,10.3783749877,92749,,,,,,,,,,,,,,,10.399773699066666,,,,,,,,,,,,,,,9.761128292600398,9.762195615464863,,,,9.974365869043977,#000000,,9.974365869043977,,38.656941293747934,-16.42568141109456,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247027,-255951.9606398324,False,False,False,False,112989.94013219532,False,False,False,False
2022-04-08 00:00:00+00:00,10.3641091802,10.5881536877,10.1205918454,10.2856472387,133469,,,,,,,,,,,,,,,10.374901906087109,,,,,,,,,,,,,,,9.857530759051361,9.81415655376136,,,,10.015529739633276,#000000,,10.015529739633276,,42.18145027837042,-13.663344344217336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-380496,-265177.44503688184,False,False,False,False,114506.90752981047,False,False,False,False
2022-04-15 00:00:00+00:00,10.2865041954,10.6025699667,10.1176963402,10.3641091802,79601,,,,,,,,,,,,,,,10.364669534296674,,,,,,,,,,,,,,,9.899558951937266,9.83995264747875,,,,10.034727044570896,#000000,,10.034727044570896,,44.20937973665783,-12.2385302367258,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-460097,-279615.9305897054,False,False,False,False,111921.28474982451,False,False,False,False
2022-04-22 00:00:00+00:00,9.6902892176,10.6265622321,9.6112727747,10.3224207603,127344,,,,,,,,,,,,,,,10.250418178344885,,,,,,,,,,,,,,,9.908989367108136,9.849933277860258,,,,10.003113607771093,#000000,,10.003113607771093,,42.60721846359249,-12.2385302367258,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-587441,-302417.78758306056,False,False,False,False,113063.70810168936,False,False,False,False
2022-04-29 00:00:00+00:00,9.2305571865,9.5753562098,9.1587240566,9.4388732631,103811,,,,,,,,,,,,,,,10.070843061788352,,,,,,,,,,,,,,,9.8553351610677,9.820125138868855,,,,9.915434453908302,#000000,,9.915434453908302,,39.78829772120817,-12.2385302367258,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-691252,-331220.3218361672,False,False,False,False,112378.32231637904,False,False,False,False
2022-05-06 00:00:00+00:00,9.0366077359,9.4316899501,8.8857581632,9.2377404995,135005,,,,,,,,,,,,,,,9.879414364984354,,,,,,,,,,,,,,,9.777054711151953,9.772135838070193,,,,9.809534971402167,#000000,,9.809534971402167,,37.17403100191504,-5.211923868083105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826257,-367889.70540385856,False,False,False,False,114054.37251516577,False,False,False,False
2022-05-13 00:00:00+00:00,8.4623136082,9.0845922666,8.4072506087,8.9288580411,139326,,,,,,,,,,,,,,,9.668524070447647,,,,,,,,,,,,,,,9.665897223601755,9.69828924146773,,,,9.67757017850571,#000000,,9.67757017850571,,33.82505143313312,-8.24589006514848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-965583,-412163.28278135054,False,False,False,False,115926.34492144978,False,False,False,False
2022-05-20 00:00:00+00:00,8.5854808439,9.0564143923,8.3616062801,8.5057843973,115005,,,,,,,,,,,,,,,9.544284474530004,,,,,,,,,,,,,,8.667833838766667,9.590676076922804,9.645135389184958,,,,9.361982444851108,#000000,,9.361982444851108,,32.230301925903284,-9.63613613507055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-850578,-444638.447019769,False,False,False,False,115858.09714949054,False,False,False,False
2022-05-27 00:00:00+00:00,8.9042666305,8.9042666305,8.4188428191,8.5709905809,91438,,,,,,,,,,,,,,,9.472245673394543,,,,,,,,,,,,,,8.70088677567862,9.542722084285622,9.609572924342984,,,,9.331356864425443,#000000,,9.331356864425443,,33.01944751932732,-9.63613613507055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759140,-467934.85835163796,False,False,False,False,114049.20106434308,False,False,False,False
2022-06-03 00:00:00+00:00,8.8173250524,8.9404922881,8.7666091318,8.8463055784,91236,,,,,,,,,,,,,,,9.42035227512889,,,,,,,,,,,,,,8.743975982541627,9.505276955536557,9.580521294788563,,,,9.31253162699891,#000000,,9.31253162699891,,33.31570408476708,-9.63613613507055,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-850376,-496263.8318070722,False,False,False,False,112359.33431883619,False,False,False,False
2022-06-10 00:00:00+00:00,8.5420100548,8.9912082087,8.5200887288,8.8607958414,118271,,,,,,,,,,,,,,,9.349431730088945,,,,,,,,,,,,,,8.727046320316818,9.452136118183889,9.5386392748795,,,,9.266813360867287,#000000,,9.266813360867287,,32.717740591219325,-9.63613613507055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-968647,-531255.1775991409,False,False,False,False,112797.23548040388,False,False,False,False
2022-06-17 00:00:00+00:00,7.6724641211,8.5347029462,7.5993930342,8.4031749898,184171,,,,,,,,,,,,,,,9.164936382113853,,,,,,,,,,,,,,8.48413499458759,9.313244933208637,9.42987766466571,,,,9.098048493643947,#000000,,9.098048493643947,,30.33077593865197,-11.757417817247472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1152818,-577296.8681473527,False,False,False,False,118084.18100037395,False,False,False,False
2022-06-24 00:00:00+00:00,7.8770631643,7.9939769033,7.5190148387,7.7820707514,104342,,,,,,,,,,,,,,,9.070749086319593,,,,,,,,,,,,,7.796684968766668,8.382312882433785,9.238440299257244,9.36942644698089,,,,8.771522736751635,#000000,,8.622046809194321,,29.75988626818452,-12.497402440603508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1048476,-612199.0260623636,False,False,False,False,117066.24166701292,False,False,False,False
2022-07-01 00:00:00+00:00,8.23511149,8.23511149,7.6140072516,7.8770631643,122005,,,,,,,,,,,,,,,8.993075782912484,,,,,,,,,,,,,7.921409190961242,8.330019774792737,9.172439225876593,9.313781301744214,,,,8.746145055257454,#000000,,8.604235993635765,,31.186434098084625,-12.497402440603508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8013150676422651,1.1548279290872885,False,False,False,False,-0.30157340267794486,-0.3222008285466694,False,False,False,False,-926471,-635478.4315392256,False,False,False,False,117432.07561760455,False,False,False,False
2022-07-08 00:00:00+00:00,8.373946555,8.4177892072,7.9209058165,8.0962764249,49571,,,,,,,,,,,,,,,8.970879770874921,,,,,,,,,,,,,7.978206054138368,8.324787178576125,9.15217501852463,9.29594179145648,,,,8.744397962714105,#000000,,8.606512005528511,,32.87430756525739,-12.497402440603508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8284768769498964,1.1435595218669927,False,False,False,False,-0.24047648072183084,-0.2813386546342501,False,False,False,False,-876900,-653361.5106844681,False,False,False,False,112405.32927555978,False,False,False,False
2022-07-15 00:00:00+00:00,7.8878992151,8.3823627784,7.851553526,8.3812536637,77041,,,,,,,,,,,,,,,8.930259789815208,,,,,,,,,,,,,7.991826022828949,8.301815690475703,9.115949876771088,9.264414676587412,,,,8.720853211295672,#000000,,8.584962844972738,,32.82270634492467,-12.497402440603508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8299575192261753,1.1380247189372568,False,False,False,False,-0.24333174164374494,-0.2623351981389975,False,False,False,False,-953941,-675626.6580411742,False,False,False,False,109785.74932922202,False,False,False,False
2022-07-22 00:00:00+00:00,8.1390752044,8.2938945697,7.8736705782,7.8884152796,92785,,,,,,,,,,,,,,,8.888890243910085,,,,,,,,,,,,,8.014804004587988,8.284107770417759,9.07766435134918,9.230293819330171,,,,8.699152037919037,#000000,,8.566366592566252,,33.97107304799299,-12.497402440603508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8649284687303761,1.1369330059273033,False,False,False,False,-0.25226716506606506,-0.2573011816025313,False,False,False,False,-861156,-689369.5722603465,False,False,False,False,108526.43456409447,False,False,False,False
2022-07-29 00:00:00+00:00,8.4782033379,8.5150650916,8.0358622942,8.2275434131,131375,,,,,,,,,,,,,,,8.852828396587046,,,,,,,,,,,,,8.089524250336178,8.290684756648316,9.04037508761965,9.19488336614752,,,,8.693659171467742,#000000,,8.568353122797797,,36.2685079205339,-12.497402440603508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9285506043512258,1.0799798732271657,False,False,False,False,-0.20113592608372097,-0.22921855384312612,False,False,False,False,-729781,-692363.0113521726,False,False,False,False,110218.92089268006,False,False,False,False
2022-08-05 00:00:00+00:00,8.4265968828,8.5150650916,8.2938945697,8.4929480394,143445,,,,,,,,,,,,,,,8.823158542041629,,,,,,,,,,,,,8.153691111387616,8.303845246272052,9.007369484593648,9.162186014902108,,,,8.690050079839413,#000000,,8.572016096073737,,37.75143619949392,-18.894611126879823,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9145703887370745,1.10546859101989,False,False,False,False,-0.1673112962536913,-0.1982649250484087,False,False,False,False,-873226,-705760.2697705302,False,False,False,False,112680.11193766672,False,False,False,False
2022-08-12 00:00:00+00:00,8.7656625388,8.9440240691,8.3749904277,8.4339692335,149220,,,,,,,,,,,,,,8.6948923452,8.814768309711983,,,,,,,,,,,,,8.246539506057424,8.343543082596188,8.991183933014844,9.14273249638406,,,,8.705609945494084,#000000,,8.5249358108914,,40.22987693655202,-16.336155309797412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9067593120481003,1.085258284983589,False,False,False,False,-0.10147717125247843,-0.14987104815044355,False,False,False,False,-724006,-707111.8053430835,False,False,False,False,115386.77031265436,False,False,False,False
2022-08-19 00:00:00+00:00,8.4385300946,8.8883372054,8.4385300946,8.825141165,152513,,,,,,,,,,,,,,8.641098322131224,8.800586714296964,,,,,,,,,,,,,8.297550322477251,8.366566679551402,8.97093573469147,9.120111566450053,,,,8.69947488993306,#000000,,8.526450509614211,,40.93056041927149,-15.509934655546338,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9136411276221925,1.0814893010349933,False,False,False,False,-0.10047183724165779,-0.12517144269605068,False,False,False,False,-876519,-719660.4864287811,False,False,False,False,118136.86140060589,False,False,False,False
2022-08-26 00:00:00+00:00,8.4459649229,8.7507928822,8.2563768018,8.4013559532,122373,,,,,,,,,,,,,,8.595877761176872,8.78544824366104,,,,,,,,,,,,,8.317523492157203,8.374829531361913,8.95206791323874,9.09995337761265,,,,8.68761671986807,#000000,,8.518419757089259,,41.463142384257594,-14.809731134272496,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.950886976558079,1.0606514304179615,False,False,False,False,-0.14158768061029112,-0.13337956165317089,False,False,False,False,-754146,-722214.9689155379,False,False,False,False,118450.64944500546,False,False,False,False
2022-09-02 00:00:00+00:00,8.6169659732,8.7136187408,8.3790514684,8.4459649229,75976,,,,,,,,,,,,,,8.59192780379955,8.779225727877892,,,,,,,,,,,,,8.333230700764672,8.382968440801317,8.94308277585774,9.089719559082411,,,,8.68669250136393,#000000,,8.521838168310857,,42.596526506432646,-13.511980053519068,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9215166805401753,1.065117237337394,False,False,False,False,-0.13055059866033034,-0.13196508015675062,False,False,False,False,-678170,-718952.3786254982,False,False,False,False,115304.3791157458,False,False,False,False
2022-09-09 00:00:00+00:00,9.2191870637,9.2191870637,8.7582277105,8.8994894478,134007,,,,,,,,,,,,,,8.69201870317391,8.79309637487728,,,,,,,,,,,,,8.405672692167474,8.429760835037527,8.94795822938978,9.088923095067871,,,,8.726238321618974,#000000,,8.580137151314048,,45.71500439898728,-10.342755053052691,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9632171309877848,1.013724452121513,False,False,False,False,-0.017695804016935726,-0.07483044208684317,False,False,False,False,-544163,-706005.0172458316,False,False,False,False,116689.75844050536,False,False,False,True
2022-09-16 00:00:00+00:00,9.0605595644,9.5177093853,8.8806973398,9.3153643826,140827,,,,,,,,,,,,,9.152988763166666,8.775791693586548,8.810531601666737,,,,,,,,,,,,,8.476046271440085,8.478362653529997,8.95619254071269,9.091066071172168,,,,8.820139942182127,#000000,,8.720797345430825,,47.32914588648278,-8.68338118222156,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9683203468619352,1.0107017269674203,False,False,False,False,0.03567171802310465,-0.01957936203186926,False,False,False,False,-684990,-704448.3493016959,False,False,False,False,118477.7022597272,False,False,False,False
2022-09-23 00:00:00+00:00,8.2511795537,9.2778930858,8.1387656634,9.2554103078,136122,,,,,,,,,,,,,8.859538917657245,8.742943643605534,8.799143376672982,,,,,,,,,,,,,8.482712189105555,8.483094788311947,8.94123574804035,9.074306377537349,,,,8.768996434418709,#000000,,8.64207238467007,,45.84247008903017,-8.68338118222156,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8792621039551438,1.0696613265624677,False,False,False,False,-0.08899039912235984,-0.05428488057711455,False,False,False,False,-821112,-713090.101205274,False,False,False,False,119784.68727752518,False,False,False,False
2022-09-30 00:00:00+00:00,7.3556155604,8.0638230698,7.0174745781,8.0638230698,234848,,,,,,,,,,,,,8.226038529769687,8.483893937876347,8.70455778953954,,,,,,,,,,,,,8.35641542547793,8.387489818038961,8.852670899314097,8.992521973528778,,,,8.571941196220763,#000000,,8.363459427790731,,42.665163763407506,-8.68338118222156,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7834464046284014,1.145895256109305,False,False,False,False,-0.34282825441539394,-0.19855656749625425,False,False,False,False,-1055960,-738487.8714863647,False,False,False,False,128307.89562733813,False,False,False,False
2022-10-07 00:00:00+00:00,6.7897989788,7.5017536179,6.7448334227,7.3968339869,237460,,,,,,,,,,,,,7.841317353248321,8.2312562176199,8.590234658555243,,,,,,,,,,,,,8.204691096865135,8.266709672593407,8.746459544729133,8.894927327611411,,,,8.396513695888936,#000000,,8.13599358508169,,39.340861815615995,-4.5276689004988455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7671858734345689,1.175972375649938,False,False,False,False,-0.34282825441539394,-0.2706924109558241,False,False,False,False,-1293420,-779593.9550799674,False,False,False,False,136393.23669197975,False,False,False,False
2022-10-14 00:00:00+00:00,6.6524205513,6.9926011476,6.6373014137,6.8047874975,157405,,,,,,,,,,,,,7.653724989013597,8.081029999958387,8.511828313925,,,,,,,,,,,,6.760774370866667,8.104183333791088,8.183869537022211,8.67330170492253,8.827417335317195,,,,8.099516198102084,#000000,,7.649928173407434,,36.727740966561505,-7.000390725271039,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7584064527314881,1.2115562185259547,False,False,False,False,-0.34282825441539394,-0.306760332685609,False,False,False,False,-1450825,-829314.7732221921,False,False,False,False,137949.66360368495,True,False,False,False
2022-10-21 00:00:00+00:00,6.8867671843,7.0606372669,6.7280162394,6.7280162394,194025,,,,,,,,,,,,,7.519416908852017,7.948022042402271,8.43053954303875,,,,,,,,,,,,6.833117613780335,8.008379356266891,8.101822194982441,8.595911516805593,8.754775433698645,,,,8.023998076228368,#000000,,7.577233980325378,,35.796325834037454,-7.871374032084162,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7838264277265773,1.2121522888761276,False,False,False,False,-0.319962016659208,-0.3133611746724085,False,False,False,False,-1256800,-860980.3455761038,False,False,False,False,142103.39222563422,False,False,False,False
2022-10-28 00:00:00+00:00,6.9094458908,7.0152798541,6.7884927898,6.8716480467,119192,,,,,,,,,,,,,7.459325408790207,7.8809277548622365,8.384903616112803,,,,,,,,,,,,6.851172499812611,7.957269185161549,8.056865341471722,8.551944570796135,8.713077145046118,,,,7.981935690256673,#000000,,7.537173712156651,,35.22299368409802,-8.466026153105709,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8177704792728243,1.1549426079256027,False,False,False,False,-0.3160544155427319,-0.3147077951075702,False,False,False,False,-1137608,-881471.2829408367,False,False,False,False,140406.25206077244,False,False,False,False
2022-11-04 00:00:00+00:00,6.9094458908,7.0303989917,6.7960523586,6.8640884779,112770,,,,,,,,,,,,,7.413007324241071,7.825368831597996,8.344378066845788,,,,,,,,,,,,6.862923868513383,7.9134040487839785,8.017591318242946,8.512581719727445,8.675477422510681,,,,7.945591575057911,#000000,,7.503676018284107,,34.813470719855566,-8.968085498144582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8336041286191489,1.147122389478742,False,False,False,False,-0.3125950204337971,-0.3136514077706837,False,False,False,False,-1137608,-900444.3730933673,False,False,False,False,138359.122278493,False,False,False,False
2022-11-11 00:00:00+00:00,7.1965816481,7.3490515982,6.8111714962,6.8867671843,163221,,,,,,,,,,,,,7.3809197813096965,7.771234056967565,8.297446942887374,,,,,,,,,,,,6.9188917914970105,7.867912731358589,7.975083427852128,8.465791809214906,8.629825452745507,,,,7.913388249229097,#000000,,7.4847395902832154,,35.763742384575295,-8.968085498144582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8672259171201915,1.1010065217901635,False,False,False,False,-0.2624645931528125,-0.2880580004617481,False,False,False,False,-974387,-905921.6047160808,False,False,False,False,140200.7428504565,False,False,False,False
2022-11-18 00:00:00+00:00,7.0898526829,7.2575696281,6.9678767228,7.1965816481,199861,,,,,,,,,,,,,7.3484112751368995,7.714090465132934,8.244037291485593,,,,,,,,,,,,6.958212147250101,7.817933260029529,7.927452806268943,8.412062085338386,8.57696643908402,,,,7.8748957212158,#000000,,7.459661786887365,,36.16467281982052,-8.968085498144582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8781604102484408,1.1086776578397102,False,False,False,False,-0.2528244759273797,-0.2704412381945639,False,False,False,False,-1174248,-925797.6339963712,False,False,False,False,144620.0211578301,False,False,False,False
2022-11-25 00:00:00+00:00,7.135593668,7.166087658,7.0149137024,7.0441116979,179952,,,,,,,,,,,,,7.325109539395897,7.670456473201373,8.199899663900666,,,,,,,,,,,,6.981747154309238,7.778247577232046,7.888839567375996,8.36720507714088,8.532426671192384,,,,7.84299146546856,#000000,,7.438890186034639,,36.658797452837085,-8.968085498144582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8743176905054364,1.1068409566335953,False,False,False,False,-0.2593884276126989,-0.2649148329036314,False,False,False,False,-994296,-930871.5870336769,False,False,False,False,147237.20477576862,False,False,False,False
2022-12-02 00:00:00+00:00,7.3261811057,7.3795455883,7.0364882004,7.0746056879,153091,,,,,,,,,,,,7.2474049648,7.3192459631525795,7.646134764396724,8.169488227725246,,,,,,,,,,,,7.013532445060233,7.754228372331265,7.864188712223011,8.33542601601307,8.500166379635276,,,,7.761090649481933,#000000,,7.306579534352384,,37.88341598526479,-8.968085498144582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8515979607093606,1.0922889997679512,False,False,False,False,-0.22491014331859507,-0.2449124881111132,False,False,False,False,-841205,-924229.6176237749,False,False,False,False,147670.8192368228,False,False,False,False
