date,Close,High,Low,Open,Volume,aVWAP_peak_873,aVWAP_peak_859,aVWAP_peak_814,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_726,aVWAP_peak_701,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_561,aVWAP_peak_533,aVWAP_peak_499,aVWAP_peak_446,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_362,aVWAP_peak_337,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_64,aVWAP_peak_61,aVWAP_peak_27,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_711,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_574,aVWAP_valley_548,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_410,aVWAP_valley_370,aVWAP_valley_350,aVWAP_valley_302,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_574,aVWAP_OB_bull_512,aVWAP_OB_bull_457,aVWAP_OB_bull_241,aVWAP_OB_bear_873,aVWAP_OB_bear_446,aVWAP_OB_bear_394,aVWAP_OB_bear_75,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,17.3795572834,17.4421938426,17.2459326239,17.3210964949,2904814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.48566113648458,25.23042746367267,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27545200,4887201.151130252,False,False,False,False,2163146.8205126626,False,False,False,False
2022-01-19 00:00:00+00:00,17.1039564231,17.4796922627,17.1039564231,17.4714242369,4658907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.0919142244089,25.23042746367267,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22886293,5593047.890301614,False,False,False,False,2261019.7687278525,False,False,False,False
2022-01-20 00:00:00+00:00,17.0956048819,17.3545026598,17.0789017994,17.1624172116,3987113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.28614235060363,25.23042746367267,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18899180,6114856.992642728,False,False,False,False,2328709.6993659763,False,False,False,False
2022-01-21 00:00:00+00:00,16.7531916918,17.0872533406,16.7114339856,16.9536286811,6049289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.7608611159496,36.82273789185348,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12849891,6378975.973323406,False,False,False,False,2474614.7699790755,False,False,False,False
2022-01-24 00:00:00+00:00,16.53605162,16.5861608673,16.0641895409,16.4692392902,6203315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.39546734273333,,,,,,,,,,,16.39546734273333,,16.39546734273333,#000000,,16.39546734273333,,60.00652704492694,27.281006051660952,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6646576,6389470.092016606,False,False,False,False,2620838.308411269,False,False,False,False
2022-01-25 00:00:00+00:00,16.7281370681,16.8450586452,16.2270445948,16.4525362078,4418040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480577703703577,,,,,,,,,,,16.480577703703577,,16.480577703703577,#000000,,16.480577703703577,,56.29898083506641,23.550215824955984,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11064616,6572809.147231641,False,False,False,False,2691316.806120631,False,False,False,False
2022-01-26 00:00:00+00:00,16.9786833048,17.1331868174,16.7991251685,16.9536286811,5727941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.65216199451379,,,,,,,,,,,16.65216199451379,,16.65216199451379,#000000,,16.65216199451379,,56.693208838775774,23.481953512002235,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16792557,6973583.5728304,False,False,False,False,2810400.1078413907,False,False,False,False
2022-01-27 00:00:00+00:00,17.062198717,17.2542841651,16.9661559929,17.1123079643,5688653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.766268554134424,,,,,,,,,,,16.766268554134424,,16.766268554134424,#000000,,16.766268554134424,,57.779338131780804,23.481953512002235,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22481210,7581725.785660581,False,False,False,False,2923272.7702789833,False,False,False,False
2022-01-28 00:00:00+00:00,17.0956048819,17.0997806525,16.8241797921,16.9369255986,4424340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.80643748802433,,,,,,,,,,,16.80643748802433,,16.80643748802433,#000000,,16.80643748802433,,58.8361331083842,23.481953512002235,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26905550,8339522.813673892,False,False,False,False,2982138.1518366705,False,False,False,False
2022-01-31 00:00:00+00:00,17.3879088246,17.3962603659,16.9536286811,17.0037379284,3101423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.85254334654066,,,,,,,,,,,16.85254334654066,,16.85254334654066,#000000,,16.85254334654066,,62.05905261064647,23.481953512002235,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30006973,9189226.742549427,False,False,False,False,2986815.989019546,False,False,False,False
2022-02-01 00:00:00+00:00,17.5465881079,17.5841700434,17.28769033,17.4463696132,4303363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.931359101288056,,,,,,,,,,,16.931359101288056,,16.931359101288056,#000000,,16.931359101288056,,65.29493839471142,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34310336,10174368.282057293,False,False,False,False,3038445.2835677997,False,False,False,False
2022-02-02 00:00:00+00:00,17.5465881079,17.6426308319,17.513181943,17.5799942728,4135969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00058835534858,,,,,,,,,,,17.00058835534858,,17.00058835534858,#000000,,17.00058835534858,,67.45219558408806,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34310336,11120876.82001583,False,False,False,False,3081485.429310239,False,False,False,False
2022-02-03 00:00:00+00:00,17.3461511185,17.6050488964,17.3294480361,17.5465881079,3739535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.03877819889052,,,,,,,,,,,17.03877819889052,,17.03877819889052,#000000,,17.03877819889052,,65.62115339187682,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30570801,11883618.944721093,False,False,False,False,3107291.2948274845,False,False,False,False
2022-02-04 00:00:00+00:00,17.3043934124,17.3712057422,17.1791202941,17.3294480361,4039987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.060497275705274,,,,,,,,,,,17.060497275705274,,17.060497275705274,#000000,,17.060497275705274,,63.77329039398501,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26530814,12458018.750810463,False,False,False,False,3143867.5969911125,False,False,False,False
2022-02-07 00:00:00+00:00,17.5048304018,17.5541880104,17.362854201,17.3795572834,2904845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.085165623234595,,,,,,,,,,,17.085165623234595,,17.085165623234595,#000000,,17.085165623234595,,64.3802299337253,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29435659,13123808.56450417,False,False,False,False,3134494.1618149905,False,False,False,False
2022-02-08 00:00:00+00:00,17.6468066025,17.6885643086,17.4547211544,17.5549396491,4833902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.13136580262948,,,,,,,,,,,17.13136580262948,,17.13136580262948,#000000,,17.13136580262948,,65.89962049957711,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34269561,13953053.758053027,False,False,False,False,3201137.6064496967,False,False,False,False
2022-02-09 00:00:00+00:00,17.7470250972,17.8931770686,17.6718612262,17.7303220148,3096722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.166333503046552,,,,,,,,,,,17.166333503046552,,17.166333503046552,#000000,,17.166333503046552,,67.63915385158941,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37366283,14871219.610678399,False,False,False,False,3197042.8767850026,False,False,False,False
2022-02-10 00:00:00+00:00,18.2982268179,18.5320699721,17.7553766384,17.8221889682,5052519,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.195224476133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.250628046443218,,,,,,,,,,,17.722926261288276,18.195224476133333,17.250628046443218,#000000,,17.722926261288276,,71.66810398133457,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42418802,15951516.959279247,False,False,False,False,3269806.646322846,False,False,False,False
2022-02-11 00:00:00+00:00,17.964165169,18.3733906889,17.9057043804,18.2815237354,4677850,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.140353054459972,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30917898352664,,,,,,,,,,,17.724766018993307,18.140353054459972,17.30917898352664,#000000,,17.724766018993307,,69.94904978250636,23.481953512002235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37740952,16806004.607934963,False,False,False,False,3325024.0327415583,False,False,False,False
2022-02-14 00:00:00+00:00,17.738673556,17.9808682514,17.6468066025,17.9057043804,5275877,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.016748429960337,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.344506818257077,,,,,,,,,,,17.68062762410871,18.016748429960337,17.344506818257077,#000000,,17.68062762410871,,66.3734447036935,23.481953512002235,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32465075,17420085.799780652,False,False,False,False,3401528.0706732622,False,False,False,False
2022-02-15 00:00:00+00:00,18.1562506171,18.2230629469,17.8472435919,17.9057043804,3567340,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.028036222781175,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.379188464258586,,,,,,,,,,,17.70361234351988,18.028036222781175,17.379188464258586,#000000,,17.70361234351988,,66.47026762475947,23.481953512002235,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36032415,18149981.062534355,False,False,False,False,3408030.499274311,False,False,False,False
2022-02-16 00:00:00+00:00,18.1061413698,18.3149299003,18.03932904,18.1311959934,3028271,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.045619789266123,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.409164528906015,,,,,,,,,,,17.72739215908607,18.045619789266123,17.409164528906015,#000000,,17.72739215908607,,66.01211537023022,23.481953512002235,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33004144,18732497.25616046,False,False,False,False,3393137.969891005,False,False,False,False
2022-02-17 00:00:00+00:00,17.7303220148,17.9892197926,17.6385385767,17.964165169,5590662,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.992248614268064,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.434303481556398,,,,,,,,,,,17.71327604791223,17.992248614268064,17.434303481556398,#000000,,17.71327604791223,,62.18018776517293,19.95046911718964,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27413482,19072928.030428678,False,False,False,False,3479315.382836456,False,False,False,False
2022-02-18 00:00:00+00:00,17.6134004376,17.7804312621,17.5549396491,17.738673556,8735771,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.908933119491653,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45462517074409,,,,,,,,,,,17.681779145117872,17.908933119491653,17.45462517074409,#000000,,17.681779145117872,,58.66811563147434,16.35777482741605,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18677711,19057429.323353045,False,False,False,False,3685450.8972350266,False,False,False,False
2022-02-22 00:00:00+00:00,17.3954252117,17.6491261142,17.2220629284,17.5476457532,6101008,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.83827922307514,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45262007611494,,,,,,,,,,,17.64544964959504,17.83827922307514,17.45262007611494,#000000,,17.64544964959504,,54.64809526181329,12.40316690250961,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12576703,18803283.193025477,False,False,False,False,3780178.6267552217,False,False,False,False
2022-02-23 00:00:00+00:00,17.2432046703,17.6406694175,17.2262912768,17.5307323597,2785056,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.809180726121603,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.450353068264548,,,,,,,,,,,17.629766897193075,17.809180726121603,17.450353068264548,#000000,,17.629766897193075,,50.885434662653395,8.784068005451068,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9791647,18449885.695259776,False,False,False,False,3741154.210019723,False,False,False,False
2022-02-24 00:00:00+00:00,16.7865430459,16.9303068906,16.5478104966,16.6935193816,6237831,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.68036141571111,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.410061509662633,,,,,,,,,,,17.545211462686872,17.68036141571111,17.410061509662633,#000000,,17.545211462686872,,45.6746689745218,3.8878219360453343,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3553816,17865726.099367235,False,False,False,False,3839063.10374444,False,False,False,False
2022-02-25 00:00:00+00:00,17.2432046703,17.2601180638,16.9556769808,17.0148738581,4348780,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.638965400484746,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.40008191365419,,,,,,,,,,,17.51952365706947,17.638965400484746,17.40008191365419,#000000,,17.51952365706947,,45.88238485328131,3.8878219360453343,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7902596,17475015.115078326,False,False,False,False,3859052.001636815,False,False,False,False
2022-02-28 00:00:00+00:00,17.1332676125,17.184007793,16.8880234068,16.9133934971,4282025,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.598031890449516,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.38787110805379,,,,,,,,,,,17.492951499251653,17.598031890449516,17.38787110805379,#000000,,17.492951499251653,,45.353859053523124,3.3955508949333293,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3620571,16931703.581153687,False,False,False,False,3875639.178043214,False,False,False,False
2022-03-01 00:00:00+00:00,16.4821019629,17.116354219,16.3975349954,17.0825274321,6473082,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.506771132431993,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.349776224573596,,,,,,,,,,,17.428273678502794,17.506771132431993,17.349776224573596,#000000,,17.428273678502794,,41.75715491873504,-0.24914436362650605,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2852511,16155852.028951582,False,False,False,False,3977499.680865049,False,False,False,False
2022-03-02 00:00:00+00:00,16.9218501938,16.9691231287,16.6343225044,16.6512358979,2879295,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.479035377243626,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.33813536676993,,,,,,,,,,,17.408585372006776,17.479035377243626,17.33813536676993,#000000,,17.408585372006776,,42.42002118858218,-0.24914436362650605,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26784,15523339.55722799,False,False,False,False,3934432.830635047,False,False,False,False
2022-03-03 00:00:00+00:00,16.9895037678,17.1290392642,16.8161414845,16.9133934971,3417971,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.455409902547846,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.32860457519893,,,,,,,,,,,17.39200723887339,17.455409902547846,17.32860457519893,#000000,,17.39200723887339,,43.2968828783947,-0.24914436362650605,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3444755,15049669.5745916,False,False,False,False,3914179.4255121043,False,False,False,False
2022-03-04 00:00:00+00:00,16.7019760784,16.7273461686,16.4694169178,16.6258658076,5942547,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.393063184039583,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.297984180230177,,,,,,,,,,,17.345523682134882,17.393063184039583,17.297984180230177,#000000,,17.345523682134882,,42.41234466374225,-0.4075318082210515,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2497792,14361533.8265684,False,False,False,False,3993723.2519626105,False,False,False,False
2022-03-07 00:00:00+00:00,16.3552515117,16.6596925946,16.2960546344,16.5497555369,4816983,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.33771907396212,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.26832444055556,,,,,,,,,,,17.30302175725884,17.33771907396212,17.26832444055556,#000000,,17.30302175725884,,40.266504924868585,-2.8038900665504087,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7314775,13511482.500036307,False,False,False,False,4026007.947964077,False,False,False,False
2022-03-08 00:00:00+00:00,16.3129680279,16.6216374593,16.2495428023,16.3975349954,5192069,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.282336007220174,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.237047776322587,,,,,,,,,,,17.259691891771382,17.282336007220174,17.237047776322587,#000000,,17.259691891771382,,38.653975487343686,-4.648502273030829,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12506844,12491155.970623119,False,False,False,False,4071735.8323576427,False,False,False,False
