date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_839,aVWAP_peak_813,aVWAP_peak_755,aVWAP_peak_689,aVWAP_peak_671,aVWAP_peak_642,aVWAP_peak_576,aVWAP_peak_546,aVWAP_peak_518,aVWAP_peak_494,aVWAP_peak_468,aVWAP_peak_439,aVWAP_peak_389,aVWAP_peak_373,aVWAP_peak_315,aVWAP_peak_290,aVWAP_peak_269,aVWAP_peak_240,aVWAP_peak_221,aVWAP_peak_145,aVWAP_peak_123,aVWAP_peak_98,aVWAP_peak_31,aVWAP_valley_880,aVWAP_valley_864,aVWAP_valley_822,aVWAP_valley_769,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_654,aVWAP_valley_626,aVWAP_valley_566,aVWAP_valley_530,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_457,aVWAP_valley_427,aVWAP_valley_327,aVWAP_valley_284,aVWAP_valley_233,aVWAP_valley_151,aVWAP_valley_111,aVWAP_valley_61,aVWAP_valley_42,aVWAP_OB_bull_713,aVWAP_OB_bear_373,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,109.8,110.02,109.44,109.55,40240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.69404924758097,-27.1854557850314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41084.0,-1506.4206441451622,False,False,False,False,18690.921039284043,False,False,False,False
2025-03-27 19:00:00+00:00,109.565,110.19,109.565,109.65,61647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.31714283764498,-24.769025099253184,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20563.0,-1164.2590837708185,False,False,False,False,19356.90675960522,False,False,False,False
2025-03-28 14:00:00+00:00,109.9,110.69,109.88,110.43,22390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.37859548344606,-17.462535259299194,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42953.0,-480.270570844139,False,False,False,False,19403.931461006687,False,False,False,False
2025-03-28 15:00:00+00:00,110.43,110.635,110.115,110.115,15915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.80868991621696,-14.68498123583771,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27038.0,-53.63071703260192,False,False,False,False,19349.839500370923,False,False,False,False
2025-03-28 16:00:00+00:00,110.14,110.52,109.99,110.35,11805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.91994090445066,-11.242734362303224,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38843.0,549.4178212159655,False,False,False,False,19232.86524455122,False,False,False,False
2025-03-28 17:00:00+00:00,110.33,110.37,109.87,110.31,15960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.680371590174914,-9.04000236788874,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22883.0,895.6749092591288,False,False,False,False,19182.12314773647,False,False,False,False
2025-03-28 18:00:00+00:00,110.33,110.455,109.98,110.275,19984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.55544513293161,-7.580548383523414,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2899.0,926.7342129915454,False,False,False,False,19194.555346996367,False,False,False,False
2025-03-28 19:00:00+00:00,110.275,111.17,110.26,110.93,42762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.156156712933324,-2.700464738234153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45661.0,1620.288721317258,False,False,False,False,19559.942085802624,False,False,False,False
2025-03-31 14:00:00+00:00,111.225,112.22,111.225,112.0,15297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.93846554104068,3.9366761868931945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60958.0,2540.253237265828,False,False,False,False,19493.849960441345,False,False,False,False
2025-03-31 15:00:00+00:00,112.03,112.165,111.15,111.375,16278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.00955207919025,4.267818187486512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44680.0,3193.582644440001,False,False,False,False,19443.991821519772,False,False,False,False
2025-03-31 16:00:00+00:00,111.36,112.0,111.29,111.59,10658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.834029748621475,5.525952941606754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55338.0,4002.0232235959697,False,False,False,False,19307.77489405435,False,False,False,False
2025-03-31 17:00:00+00:00,111.54,111.7,110.965,111.055,11759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.09946483279585,5.525952941606754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43579.0,4615.6197627650245,False,False,False,False,19190.73962437909,False,False,False,False
2025-03-31 18:00:00+00:00,111.05,111.49,110.98,111.31,11037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.38058018178914,5.525952941606754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54616.0,5390.819456365567,False,False,False,False,19064.325056559257,False,False,False,False
2025-03-31 19:00:00+00:00,111.31,111.86,111.155,111.32,26881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.94625192579136,5.525952941606754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81497.0,6570.760239987806,False,False,False,False,19185.51381537229,False,False,False,False
2025-04-01 14:00:00+00:00,111.43,111.595,110.715,111.345,12136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.78149321393474,5.525952941606754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93633.0,7920.5624068097,False,False,False,False,19076.219027537063,False,False,False,False
2025-04-01 15:00:00+00:00,111.37,112.02,111.37,111.9,18940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.18548498518105,6.251688715518945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112573.0,9543.080819107225,False,False,False,False,19074.10710462951,False,False,False,False
2025-04-01 16:00:00+00:00,111.93,112.56,111.86,112.35,23026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.38395747732645,9.628281952896963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135599.0,11497.436155245097,False,False,False,False,19135.376761922074,False,False,False,False
2025-04-01 17:00:00+00:00,112.32,112.325,111.64,111.99,31537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.75348846827032,9.628281952896963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104062.0,12932.54567221804,False,False,False,False,19327.649990419406,False,False,False,False
2025-04-01 18:00:00+00:00,111.985,112.02,111.66,111.92,17965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.811770449232675,9.628281952896963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86097.0,14066.87829745497,False,False,False,False,19306.523633978795,False,False,False,False
2025-04-01 19:00:00+00:00,111.895,112.76,111.885,112.72,53738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.23673691860927,11.226340721016015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139835.0,16016.77165718435,False,False,False,False,19840.344972986877,False,False,False,False
2025-04-02 14:00:00+00:00,112.17,113.5,112.17,113.45,34125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.76204601945719,14.70151253410215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173960.0,18465.503879553584,False,False,False,False,20061.812492785528,False,False,False,False
2025-04-02 15:00:00+00:00,113.385,114.05,113.28,113.505,37535.0,,,,,,,,,,,,,,,,,,,,,,,,113.61166666666666,,,,,,,,,,,,,,,,,,,,,,,,113.61166666666666,#000000,,113.61166666666666,,72.23985048577464,17.1018700290345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211495.0,21458.209245762053,False,False,False,False,20332.714624680324,False,False,False,False
2025-04-02 16:00:00+00:00,113.485,113.595,113.06,113.465,15526.0,,,,,,,,,,,,,,,,,,,,,,,,113.54192875495498,,,,,,,,,,,,,,,,,,,,,,,,113.54192875495498,#000000,,113.54192875495498,,73.54878725930416,18.43586628179422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195969.0,24163.802900866518,False,False,False,False,20258.19191732094,False,False,False,False
2025-04-02 17:00:00+00:00,113.47,113.825,113.38,113.5,11217.0,,,,,,,,,,,,,,,,,,,,,,,,113.54653655475694,,,,,,,,,,,,,,,,,,,,,,,,113.54653655475694,#000000,,113.54653655475694,,74.52428500781699,19.534369161263484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207186.0,27001.356344263935,False,False,False,False,20118.01839922294,False,False,False,False
2025-04-02 18:00:00+00:00,113.515,113.96,113.5,113.7,10436.0,,,,,,,,,,,,,,,,,,,,,,,,113.57076580917452,,,,,,,,,,,,,,,,,,,,,,,,113.57076580917452,#000000,,113.57076580917452,,75.77721820032463,20.94032895219462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217622.0,29956.715160631935,False,False,False,False,19967.909586831887,False,False,False,False
2025-04-02 19:00:00+00:00,113.74,114.01,113.64,113.83,31904.0,,,,,,,,,,,,,,,,,,,,,,,,113.64734069294114,,,,,,,,,,,,,,,,,,,,,,,,113.64734069294114,#000000,,113.64734069294114,,76.99765338012227,22.33013320692875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249526.0,33360.89011938183,False,False,False,False,20152.965252152324,False,False,False,False
2025-04-03 14:00:00+00:00,111.22,111.69,110.58,110.995,24118.0,,,,,,,,,,,,,,,,,,,,,,,,113.17525848529351,,,,,,,,,,,,,,,,,,,,,,,,113.17525848529351,#000000,,113.17525848529351,,62.8181173581002,18.60849411860886,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225408.0,36338.364691174356,False,False,False,False,20214.4386590957,False,False,False,False
2025-04-03 15:00:00+00:00,111.02,112.17,110.855,111.495,32309.0,,,,,,,,,,,,,,,,,,,,,,,,112.84461030185939,,,,,,,,,,,,,,,,,,,,,,,,112.84461030185939,#000000,,112.84461030185939,,55.57159785527752,12.573639711529765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257717.0,39770.59159518716,False,False,False,False,20401.95123802445,False,False,False,False
2025-04-03 16:00:00+00:00,111.46,111.555,110.935,111.14,11401.0,,,,,,,,,,,,,,,,,,,,,,,,112.73777958030946,,,,,,,,,,,,,,,,,,,,,,,,112.73777958030946,#000000,,112.73777958030946,,49.71841250990532,7.801156887720609,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246316.0,42972.845989060224,False,False,False,False,20262.40160642717,False,False,False,False
2025-04-03 17:00:00+00:00,111.14,111.39,110.87,110.97,14861.0,,,,,,,,,,,,,,,,,,,,,,,,112.60737870231951,,,,,,,,,,,,,,,,,,,,,,,,112.60737870231951,#000000,,112.60737870231951,,45.32642044310748,4.216703866290281,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231455.0,45895.04992721433,False,False,False,False,20178.658945862408,False,False,False,False
2025-04-03 18:00:00+00:00,110.98,111.52,110.46,111.365,19106.0,,,,,,,,,,,,,,,,,,,,,,,,112.47056675927125,,,,,,,,,,,,,,,,,,,,,,,,112.47056675927125,#000000,,112.47056675927125,,44.339898638221115,3.4900478940004547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250561.0,49068.16543221875,False,False,False,False,20162.028574608725,False,False,False,False
2025-04-03 19:00:00+00:00,111.355,111.58,110.655,110.68,55189.0,,,,,,,,,,,,,,,,,,,,,,,,112.15674972749322,,,,,,,,,,,,,,,,,,,,,,,,112.15674972749322,#000000,,112.15674972749322,,41.5374424489962,0.7681454863286348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195372.0,51336.441937145595,False,False,False,False,20705.082395157428,False,False,False,False
2025-04-04 14:00:00+00:00,100.6,101.95,98.38,101.86,95945.0,,,,,,,,,,,,,,,,,,,,,,,,109.10752527949522,,,,,,,,,,,,,,,,,,,,,100.72999999999999,,,104.9187626397476,#000000,,104.9187626397476,,31.434691316950012,-8.642004233812244,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99427.0,52082.03198463171,False,False,False,False,21871.592745620103,False,False,False,False
2025-04-04 15:00:00+00:00,101.88,102.93,100.87,101.24,46506.0,,,,,,,,,,,,,,,,,,,,,,,,108.25683709187388,,,,,,,,,,,,,,,,,,,,,101.04014664691718,,,104.64849186939553,#000000,,104.64849186939553,,24.506514506335282,-14.831030637715614,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52921.0,52095.039240683924,False,False,False,False,22253.521540261652,False,False,False,False
2025-04-04 16:00:00+00:00,101.27,101.31,99.78,100.35,42280.0,,,,,,,,,,,,,,,,,,,,,,,,107.52344322560833,,,,,,,,,,,,,,,,,,,,,100.91194401589337,,,104.21769362075085,#000000,,104.21769362075085,,19.61483263279978,-19.186986257840267,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10641.0,51452.34095788262,False,False,False,False,22564.00957839713,False,False,False,False
2025-04-04 17:00:00+00:00,100.4,101.355,99.79,101.0,32972.0,,,,,,,,,,,,,,,,,,,,,,,,107.0570279794863,,,,,,,,,,,,,,,,,,,,,100.88211604801036,,,103.96957201374833,#000000,,103.96957201374833,,18.1392755971862,-20.620050032083938,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43613.0,51330.80078799296,False,False,False,False,22725.373770980117,False,False,False,False
2025-04-04 18:00:00+00:00,101.075,101.24,99.0,99.58,35740.0,,,,,,,,,,,,,,,,,,,,,,,,106.56507354614523,,,,,,,,,,,,,,,,,,,,,100.74926081998713,,,103.65716718306618,#000000,,103.65716718306618,,16.510560843786863,-22.508324597695793,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7873.0,50657.036434690744,False,False,False,False,22927.150921817632,False,False,False,False
2025-04-04 19:00:00+00:00,99.695,100.66,99.42,100.035,101290.0,,,,,,,,,,,,,,,,,,,,,,,,105.49592249347036,,,,,,,,,,,,,,,,,,,,,100.54626350898656,,,103.02109300122845,#000000,,103.02109300122845,,16.69441770416607,-22.911444913435368,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109163.0,51564.10563725368,False,False,False,False,24142.07881450263,False,False,False,False
2025-04-07 14:00:00+00:00,101.225,104.98,100.05,101.88,31434.0,,,,,,,,,,,,,,,,,,,,,,,,105.34147399306521,,,,,,,,,,,,,,,,,,,,,100.68928902089853,,,103.01538150698187,#000000,,103.01538150698187,,21.430527894267463,-22.911444913435368,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140597.0,52944.460588614085,False,False,False,False,24255.131856138247,False,False,False,False
2025-04-07 15:00:00+00:00,101.7,103.18,100.175,102.54,22586.0,,,,,,,,,,,,,,,,,,,,,,,,105.2280502190063,,,,,,,,,,,,,,,,,,,,,100.75977953270882,,,102.99391487585757,#000000,,102.99391487585757,,26.03741776542416,-22.911444913435368,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163183.0,54653.58523065107,False,False,False,False,24229.253842864786,False,False,False,False
2025-04-07 16:00:00+00:00,102.315,102.9,101.35,101.89,30375.0,,,,,,,,,,,,,,,,,,,,,,,,105.09053719778575,,,,,,,,,,,,,,,,,,,,,100.84879502863248,,,102.96966611320912,#000000,,102.96966611320912,,28.342771473385227,-31.327799222941557,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132808.0,55865.28158366423,False,False,False,False,24324.536729021922,False,False,False,False
2025-04-07 17:00:00+00:00,101.99,103.1,101.87,102.88,35365.0,,,,,,,,,,,,,,,,,,,,,,,,104.97200444613046,,,,,,,,,,,,,,,,,,,,,100.98055836440156,,,102.97628140526601,#000000,,102.97628140526601,,32.12495301267921,-27.370626841731212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168173.0,57606.48652035161,False,False,False,False,24495.706702215382,False,False,False,False
2025-04-07 18:00:00+00:00,102.975,103.025,100.615,100.615,26360.0,,,,,,,,,,,,,,,,,,,,,,,,104.84946646739614,,,,,,,,,,,,,,,,,,,,,101.00359855419985,,,102.926532510798,#000000,,102.926532510798,,31.928271369979548,-27.095159315697945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141813.0,58912.01386112135,False,False,False,False,24524.61047427406,False,False,False,False
2025-04-07 19:00:00+00:00,100.675,101.16,99.54,100.035,54700.0,,,,,,,,,,,,,,,,,,,,,,,,104.54199802031766,,,,,,,,,,,,,,,,,,,,,100.92890659697032,,,102.735452308644,#000000,,102.735452308644,,31.209757586333282,-27.095159315697945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87113.0,59349.23845242179,False,False,False,False,24992.445970796944,False,False,False,False
2025-04-08 14:00:00+00:00,103.445,104.56,102.82,102.94,45342.0,,,,,,,,,,,,,,,,,,,,,,,,104.48419933016925,,,,,,,,,,,,,,,,,,,,,101.11838728341333,,,102.80129330679128,#000000,,102.80129330679128,,36.336465485497115,-21.89268065538719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132455.0,60482.661112074165,False,False,False,False,25307.942932490012,False,False,False,False
2025-04-08 15:00:00+00:00,102.955,103.45,101.57,102.97,35789.0,,,,,,,,,,,,,,,,,,,,,,,,104.41181458447647,,,,,,,,,,,,,,,,,,,,,101.20523110889125,,,102.80852284668387,#000000,,102.80852284668387,,39.803664273794396,-18.313101034529613,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,168244.0,62153.3795444451,False,False,False,False,25470.439941288616,False,False,False,False
2025-04-08 16:00:00+00:00,102.88,102.97,100.62,100.62,25205.0,,,,,,,,,,,,,,,,,,,,,,,,104.32988102711604,,,,,,,,,,,,,,,,,,,,,101.21277492147473,,,102.77132797429539,#000000,,102.77132797429539,,39.05440913060849,-18.313101034529613,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143039.0,63407.420171663005,False,False,False,False,25466.32459336166,False,False,False,False
2025-04-08 17:00:00+00:00,100.85,101.1,99.6,101.1,13721.0,,,,,,,,,,,,,,,,,,,,,,,,104.27539098911284,,,,,,,,,,,,,,,,,,,,,101.20033004248012,,,102.73786051579648,#000000,,102.73786051579648,,39.45397718350603,-17.863404188410044,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156760.0,64854.74699070698,False,False,False,False,25284.226537650626,False,False,False,False
