date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_743,aVWAP_peak_741,aVWAP_peak_739,aVWAP_peak_719,aVWAP_peak_693,aVWAP_peak_662,aVWAP_peak_636,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_570,aVWAP_peak_516,aVWAP_peak_515,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_467,aVWAP_peak_466,aVWAP_peak_465,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_435,aVWAP_peak_434,aVWAP_peak_432,aVWAP_peak_359,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_341,aVWAP_peak_319,aVWAP_peak_306,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_85,aVWAP_peak_68,aVWAP_peak_29,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_670,aVWAP_valley_654,aVWAP_valley_651,aVWAP_valley_622,aVWAP_valley_605,aVWAP_valley_588,aVWAP_valley_522,aVWAP_valley_504,aVWAP_valley_490,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_389,aVWAP_valley_371,aVWAP_valley_338,aVWAP_valley_299,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_210,aVWAP_valley_190,aVWAP_valley_145,aVWAP_valley_96,aVWAP_valley_38,aVWAP_valley_37,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,aVWAP_valley_19,aVWAP_OB_bull_654,aVWAP_OB_bull_588,aVWAP_OB_bull_96,aVWAP_OB_bear_693,aVWAP_OB_bear_183,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 18:00:00+00:00,11.4,11.41,11.4,11.41,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.94023030490467,-16.561228954192103,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902.0,-229.57377101160006,False,False,False,False,28.158804209032404,False,False,False,False
2025-01-23 19:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.24153456198226,-12.007360408467335,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902.0,-239.99898386413338,False,False,False,False,27.722233601140427,False,False,False,False
2025-01-23 20:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.44240406670066,-9.014980910668605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902.0,-250.2625655096507,False,False,False,False,27.292431529804915,False,False,False,False
2025-01-24 15:00:00+00:00,11.41,11.41,11.385,11.385,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.628323796836526,-9.014980910668605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1824.0,-274.66159550174916,False,False,False,False,41.16386669988546,False,False,False,False
2025-01-24 16:00:00+00:00,11.385,11.385,11.35,11.35,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.361666666666666,,,,,,11.361666666666666,#000000,,11.361666666666666,,39.57601036440027,0.6028052576307559,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2175.0,-304.12420642420267,False,False,False,False,45.96752768128258,False,False,False,False
2025-01-24 17:00:00+00:00,11.35,11.35,11.35,11.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.361666666666666,,,,,,11.361666666666666,#000000,,11.361666666666666,,34.87446807610943,-3.562221840093983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2175.0,-333.1300326811918,False,False,False,False,45.25485283351076,False,False,False,False
2025-01-24 18:00:00+00:00,11.35,11.35,11.35,11.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.361666666666666,,,,,,11.361666666666666,#000000,,11.361666666666666,,31.740106550582205,-6.502309894458037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2175.0,-361.6861562055144,False,False,False,False,44.553227208185014,False,False,False,False
2025-01-24 19:00:00+00:00,11.35,11.42,11.35,11.42,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.396666666666665,11.396666666666665,11.396666666666665,11.382059056678557,,,,,,11.393014764169639,#000000,,11.393014764169639,,41.99588611025486,-6.502309894458037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1685.0,-382.20264990775445,False,False,False,False,51.459378724337185,False,False,False,False
2025-01-24 20:00:00+00:00,11.42,11.42,11.42,11.42,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.399835390946501,11.399835390946501,11.399835390946501,11.385241466957153,,,,,,11.396186909949165,#000000,,11.396186909949165,,48.83307248336996,-14.225301783204195,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1685.0,-402.40105843631636,False,False,False,False,51.85535734876606,False,False,False,False
2025-01-27 15:00:00+00:00,11.42,11.43,11.41,11.41,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.402895622895622,11.402895622895622,11.402895622895622,11.389034163473818,,,,,,11.399430258040171,#000000,,11.399430258040171,,51.67347314083443,-11.544162109655907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1811.0,-424.23980171637345,False,False,False,False,53.00488669219604,False,False,False,False
2025-01-27 16:00:00+00:00,11.41,11.42,11.41,11.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.402895622895622,11.402895622895622,11.402895622895622,11.389034163473818,,,,,,11.399430258040171,#000000,,11.399430258040171,,54.77358191184833,-8.327285835430146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1811.0,-445.73995982929785,False,False,False,False,52.18310550316974,False,False,False,False
2025-01-27 17:00:00+00:00,11.42,11.44,11.42,11.435,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.40652374947457,11.40652374947457,11.40652374947457,11.39276078088578,,,,,,11.403083007327371,#000000,,11.403083007327371,,58.470078750226456,-4.401672768943101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1711.0,-465.35639456062654,False,False,False,False,52.92445270467099,False,False,False,False
2025-01-27 18:00:00+00:00,11.435,11.47,11.435,11.465,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.423336127409891,11.423336127409891,11.423336127409891,11.40931670984456,,,,,,11.41983127301856,#000000,,11.41983127301856,,63.43662689953673,0.7297250121926382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1311.0,-478.46714813333,False,False,False,False,58.305468941807874,False,False,False,False
2025-01-27 19:00:00+00:00,11.465,11.465,11.465,11.465,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.425172275641026,11.425172275641026,11.425172275641026,11.411232020012509,,,,,,11.421687211733897,#000000,,11.421687211733897,,66.74765899907692,4.323433741640862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1311.0,-491.3746342087822,False,False,False,False,58.25422136131473,False,False,False,False
2025-01-27 20:00:00+00:00,11.465,11.485,11.43,11.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.464999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.428126854599407,11.428126854599407,11.428126854599407,11.414396703943497,,,,,,11.432755453548342,#000000,,11.432755453548342,,70.03936172032364,7.9638482442015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1211.0,-502.5316166241499,False,False,False,False,58.90144273555791,False,False,False,False
2025-01-28 15:00:00+00:00,11.48,11.48,11.415,11.415,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.44375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.429681432038835,11.429681432038835,11.429681432038835,11.417738869434718,,,,,,11.430106633110245,#000000,,11.430106633110245,,62.70090931875146,7.9638482442015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1511.0,-518.1667853586591,False,False,False,False,62.63940486368879,False,False,False,False
2025-01-28 16:00:00+00:00,11.415,11.425,11.415,11.425,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.438686576750161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.429141671382759,11.429141671382759,11.429141671382759,11.417959553037457,,,,,,11.428814228787179,#000000,,11.428814228787179,,58.859901063868165,7.9638482442015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392.0,-531.7145871360442,False,False,False,False,63.51321254022074,False,False,False,False
2025-01-28 17:00:00+00:00,11.425,11.425,11.425,11.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.438686576750161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.429141671382759,11.429141671382759,11.429141671382759,11.417959553037457,,,,,,11.428814228787179,#000000,,11.428814228787179,,56.29922889394598,18.042603895582104,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392.0,-545.0523454750203,False,False,False,False,62.52851157060491,False,False,False,False
2025-01-28 18:00:00+00:00,11.425,11.425,11.425,11.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.438686576750161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.429141671382759,11.429141671382759,11.429141671382759,11.417959553037457,,,,,,11.428814228787179,#000000,,11.428814228787179,,54.59211411399786,15.858892845631345,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392.0,-558.1833168630044,False,False,False,False,61.559077282688555,False,False,False,False
2025-01-28 19:00:00+00:00,11.425,11.425,11.425,11.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.438686576750161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.429141671382759,11.429141671382759,11.429141671382759,11.417959553037457,,,,,,11.428814228787179,#000000,,11.428814228787179,,53.45403759403244,14.078931215595446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392.0,-571.1107072992369,False,False,False,False,60.604672983732144,False,False,False,False
2025-01-28 20:00:00+00:00,11.425,11.45,11.425,11.44,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.438580413297395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.430171691792296,11.430171691792296,11.430171691792296,11.419900327495373,,,,,,11.429799163233932,#000000,,11.429799163233932,,54.76609047657671,14.078931215595446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1169.0,-580.380308736458,False,False,False,False,63.1224299917363,False,False,False,False
2025-01-29 15:00:00+00:00,11.44,11.44,11.405,11.41,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.431488616462346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.428190376569038,11.428190376569038,11.428190376569038,11.419671652681503,,,,,,11.427146279770193,#000000,,11.427146279770193,,51.382908314910125,10.793769324492153,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1569.0,-595.7077458103114,False,False,False,False,68.34533805387991,False,False,False,False
2025-01-29 16:00:00+00:00,11.41,11.41,11.4,11.4,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.419890147614144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.403333333333332,11.421956635318704,11.421956635318704,11.421956635318704,11.415980419843734,,,,,,11.417512301124555,#000000,,11.417512301124555,,47.98176094890394,7.030263416349527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2369.0,-623.2006489760429,False,False,False,False,79.6888211848275,False,False,False,False
2025-01-29 17:00:00+00:00,11.4,11.405,11.4,11.405,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41834422657952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.403333333333332,11.403333333333332,11.42085791543756,11.42085791543756,11.42085791543756,11.415304285841573,,,,,,11.414698417914348,#000000,,11.414698417914348,,46.52866012866551,5.128623112469789,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2169.0,-647.166530387267,False,False,False,False,81.55411077886119,False,False,False,False
2025-01-29 18:00:00+00:00,11.405,11.405,11.405,11.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41834422657952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.403333333333332,11.403333333333332,11.42085791543756,11.42085791543756,11.42085791543756,11.415304285841573,,,,,,11.414698417914348,#000000,,11.414698417914348,,45.55992624850656,3.625698831444126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2169.0,-670.7608477456039,False,False,False,False,80.28970596058427,False,False,False,False
