date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_800,aVWAP_peak_763,aVWAP_peak_718,aVWAP_peak_669,aVWAP_peak_666,aVWAP_peak_635,aVWAP_peak_618,aVWAP_peak_569,aVWAP_peak_456,aVWAP_peak_421,aVWAP_peak_385,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_350,aVWAP_peak_294,aVWAP_peak_241,aVWAP_peak_191,aVWAP_peak_167,aVWAP_peak_128,aVWAP_peak_95,aVWAP_peak_63,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_876,aVWAP_valley_846,aVWAP_valley_821,aVWAP_valley_780,aVWAP_valley_701,aVWAP_valley_699,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_600,aVWAP_valley_556,aVWAP_valley_486,aVWAP_valley_443,aVWAP_valley_404,aVWAP_valley_369,aVWAP_valley_344,aVWAP_valley_306,aVWAP_valley_258,aVWAP_valley_210,aVWAP_valley_186,aVWAP_valley_149,aVWAP_valley_114,aVWAP_valley_72,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_24,aVWAP_OB_bull_846,aVWAP_OB_bull_369,aVWAP_OB_bear_669,aVWAP_OB_bear_456,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 15:00:00+00:00,4.835,4.885,4.645,4.72,6244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.58763751100853,-36.0655737704919,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3069.0,-3700.316955324459,False,False,False,False,11584.392777916353,False,False,False,False
2025-04-07 16:00:00+00:00,4.72,4.74,4.63,4.695,11854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.02154358047198,-36.0655737704919,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14923.0,-3874.312041288421,False,False,False,False,11588.572734847881,False,False,False,False
2025-04-07 17:00:00+00:00,4.725,4.805,4.67,4.795,6589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.07013457443885,-36.0655737704919,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8334.0,-3943.4544902606935,False,False,False,False,11511.059979268844,False,False,False,False
2025-04-07 18:00:00+00:00,4.795,4.795,4.65,4.665,13542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.40524108431687,-35.15702851601908,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21876.0,-4221.478451652,False,False,False,False,11542.547421450723,False,False,False,False
2025-04-07 19:00:00+00:00,4.665,4.76,4.625,4.75,25922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.01121184201574,-30.50074454253303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4046.0,-4093.300491161272,False,False,False,False,11765.484670730557,False,False,False,False
2025-04-08 14:00:00+00:00,4.75,4.75,4.445,4.47,21675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.67022751134202,-30.50074454253303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17629.0,-4303.156297499857,False,False,False,False,11919.120567308377,False,False,False,False
2025-04-08 15:00:00+00:00,4.47,4.49,4.405,4.45,21276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.88211000538493,-30.50074454253303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38905.0,-4839.618990561874,False,False,False,False,12064.188465489642,False,False,False,False
2025-04-08 16:00:00+00:00,4.435,4.47,4.355,4.36,6585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.680954837646105,-30.50074454253303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45490.0,-5469.85745582448,False,False,False,False,11979.239807109958,False,False,False,False
2025-04-08 17:00:00+00:00,4.36,4.4,4.285,4.385,4773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.981967208236213,-30.50074454253303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40717.0,-6016.324782090766,False,False,False,False,11867.51515893771,False,False,False,False
2025-04-08 18:00:00+00:00,4.385,4.405,4.305,4.32,4492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.717503649454187,-30.50074454253303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45209.0,-6623.963157562227,False,False,False,False,11753.166086706116,False,False,False,False
2025-04-08 19:00:00+00:00,4.31,4.34,4.255,4.32,43067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.874527943599503,-30.50074454253303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45209.0,-7222.180783026379,False,False,False,False,12238.651883811448,False,False,False,False
2025-04-09 14:00:00+00:00,4.28,4.305,4.16,4.205,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.223333333333334,,,,,4.223333333333334,#000000,,4.223333333333334,,25.933272443210626,-30.50074454253303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47148.0,-7841.185732126745,False,False,False,False,12078.967358481037,False,False,False,False
2025-04-09 15:00:00+00:00,4.2,4.315,4.195,4.26,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.239347981421937,,,,,4.239347981421937,#000000,,4.239347981421937,,26.674891874055866,-30.50074454253303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45355.0,-8422.795255659665,False,False,False,False,11919.494996334044,False,False,False,False
2025-04-09 16:00:00+00:00,4.265,4.365,4.255,4.265,3475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.266181721474493,,,,,4.266181721474493,#000000,,4.266181721474493,,27.35967211539692,-29.426408713087376,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41880.0,-8941.511608285096,False,False,False,False,11788.572593290106,False,False,False,False
2025-04-09 17:00:00+00:00,4.265,4.805,4.25,4.785,6528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.431176677587672,,,,,4.431176677587672,#000000,,4.431176677587672,,39.2643593051724,-17.958425387916904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35352.0,-9350.976544590754,False,False,False,False,11707.013328277857,False,False,False,False
2025-04-09 18:00:00+00:00,4.81,4.88,4.735,4.795,9674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58497408404175,,,,,4.58497408404175,#000000,,4.58497408404175,,47.327817753230725,-10.691891870288046,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25678.0,-9604.108691186246,False,False,False,False,11675.493741792929,False,False,False,False
2025-04-09 19:00:00+00:00,4.795,4.955,4.775,4.9,16281.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.876666666666666,,,,,,,,,,,,,,,,,,,,,,,,,4.704627572016461,,,,,4.790647119341564,#000000,,4.790647119341564,,54.026871412843136,-4.851987147170988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9397.0,-9600.897703725994,False,False,False,False,11746.896939594588,False,False,False,False
2025-04-10 14:00:00+00:00,4.455,4.61,4.445,4.565,2749.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.828033105622701,,,,,,,,,,,,,,,,,,,,,,,,,4.693963767603698,,,,,4.7609984366132,#000000,,4.7609984366132,,52.18771022606494,-4.851987147170988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12146.0,-9640.356654055822,False,False,False,False,11607.394661461338,False,False,False,False
2025-04-10 15:00:00+00:00,4.565,4.615,4.43,4.44,1884.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.798032418475662,,,,,,,,,,,,,,,,,,,,,,,,,4.685506584241439,,,,,4.741769501358551,#000000,,4.741769501358551,,49.25799036387693,-4.851987147170988,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14030.0,-9708.413140039453,False,False,False,False,11456.64435663248,False,False,False,False
2025-04-10 16:00:00+00:00,4.435,4.495,4.39,4.485,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.7706763136289,,,,,,,,,,,,,,,,,,,,,,,,,4.676471015277928,,,,,4.723573664453413,#000000,,4.723573664453413,,48.076956589522865,-4.851987147170988,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12208.0,-9747.166424690004,False,False,False,False,11307.270025521899,False,False,False,False
2025-04-10 17:00:00+00:00,4.485,4.56,4.415,4.555,3491.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.735978444605432,,,,,,,,,,,,,,,,,,,,,,,,,4.6647627729873475,,,,,4.70037060879639,#000000,,4.70037060879639,,48.4988967677606,-4.851987147170988,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8717.0,-9731.19485221419,False,False,False,False,11186.087544506056,False,False,False,False
2025-04-10 18:00:00+00:00,4.55,4.57,4.47,4.54,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.72429852035857,,,,,,,,,,,,,,,,,,,,,,,,,4.66058098568619,,,,,4.69243975302238,#000000,,4.69243975302238,,48.51940670705143,-4.851987147170988,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10267.0,-9739.501908769009,False,False,False,False,11036.690838389683,False,False,False,False
2025-04-10 19:00:00+00:00,4.54,4.62,4.48,4.595,17438.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.662862103284308,,,,,,,,,,,,,,,,,,,,,,,,,4.636292963589026,,,,,4.649577533436667,#000000,,4.649577533436667,,49.58568078025773,-4.851987147170988,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7171.0,-9477.323584602047,False,False,False,False,11135.935941670461,False,False,False,False
2025-04-11 14:00:00+00:00,4.64,4.66,4.52,4.555,3088.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.657458197903512,,,,,,,,,,,,,,,,,,,,,,,,,4.633797156217462,,,,,4.645627677060487,#000000,,4.645627677060487,,49.47205683478734,-4.851987147170988,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4083.0,-9267.086009646977,False,False,False,False,11011.161741024407,False,False,False,False
2025-04-11 15:00:00+00:00,4.555,4.64,4.52,4.585,2647.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.6535206084396465,,,,,,,,,,,,,,,,,,,,,,,,,4.631941437261573,,,,,4.64273102285061,#000000,,4.64273102285061,,50.05252351246382,-4.851987147170988,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6730.0,-9019.069172288107,False,False,False,False,10881.484814806974,False,False,False,False
2025-04-11 16:00:00+00:00,4.585,4.675,4.575,4.67,2568.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.652871837512612,,,,,,,,,,,,,,,,,,,,,,,,,4.632210450600353,,,,,4.642541144056483,#000000,,4.642541144056483,,52.228836536086746,-3.5619798812440138,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9298.0,-8735.0836037255,False,False,False,False,10752.593577368107,False,False,False,False
2025-04-11 17:00:00+00:00,4.67,4.755,4.63,4.73,2569.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.655259507550769,,,,,,,,,,,,,,,,,,,,,,,,,4.634562724329946,,,,,4.644911115940357,#000000,,4.644911115940357,,54.842689917342966,-0.686906361610724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11867.0,-8415.67145483053,False,False,False,False,10625.71615756395,False,False,False,False
2025-04-11 18:00:00+00:00,4.735,4.74,4.68,4.69,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.656912345338934,,,,,,,,,,,,,,,,,,,,,,,,,4.636247959947481,,,,,4.646580152643207,#000000,,4.646580152643207,,55.447099982469716,0.24542743672282086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9870.0,-8132.172672585096,False,False,False,False,10491.937612485439,False,False,False,False
2025-04-11 19:00:00+00:00,4.7,4.74,4.635,4.64,7362.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.658572054314498,,,,,,,,,,,,,,,,,,,,,,,,,4.639182544595127,,,,,4.648877299454813,#000000,,4.648877299454813,,54.452213113116564,0.24542743672282086,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2508.0,-7967.208755180675,False,False,False,False,10443.41144795078,False,False,False,False
2025-04-14 14:00:00+00:00,4.675,4.765,4.675,4.735,2165.0,,,,,,,,,,,,,,,,,,,,,,,,,4.725,4.6606991712393935,,,,,,,,,,,,,,,,,,,,,,,,,4.641223796967699,,,,,4.675640989402364,#000000,,4.675640989402364,,55.95348512647174,1.3192713278542598,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4673.0,-7771.2365264181835,False,False,False,False,10315.063983641467,False,False,False,False
2025-04-14 15:00:00+00:00,4.745,4.745,4.6,4.61,3073.0,,,,,,,,,,,,,,,,,,,,,,,,,4.681977217767595,4.660306481429083,,,,,,,,,,,,,,,,,,,,,,,,,4.641564852504083,,,,,4.66128285056692,#000000,,4.66128285056692,,53.648992908927994,1.3192713278542598,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1600.0,-7625.946037636506,False,False,False,False,10202.783921879583,False,False,False,False
2025-04-14 16:00:00+00:00,4.61,4.62,4.55,4.57,6387.0,,,,,,,,,,,,,,,,,,,,,,,,,4.625948960573476,4.653651351783853,,,,,,,,,,,,,,,,,,,,,,,,,4.637651489516985,,,,,4.639083933958104,#000000,,4.639083933958104,,51.17938903208501,5.692338170923492,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4787.0,-7581.931370386327,False,False,False,False,10143.624481230288,False,False,False,False
2025-04-14 17:00:00+00:00,4.6,4.61,4.555,4.57,2526.0,,,,,,,,,,,,,,,,,,,,,,,,,4.617449414646786,4.651261144683007,,,,,,,,,,,,,,,,,,,,,,,,,4.636196839666298,,,,,4.634969132998697,#000000,,4.634969132998697,,49.532986447523015,4.025591095213031,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4787.0,-7538.599101078012,False,False,False,False,10025.521776094934,False,False,False,False
2025-04-14 18:00:00+00:00,4.565,4.61,4.56,4.585,3861.0,,,,,,,,,,,,,,,,,,,,,,,,,4.610493652379895,4.64819571920407,,,,,,,,,,,,,,,,,,,,,,,,,4.634347148012639,,,,,4.631012173198868,#000000,,4.631012173198868,,48.90814632566886,3.2705103253016716,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-926.0,-7436.078184782229,False,False,False,False,9929.947795070206,False,False,False,False
2025-04-14 19:00:00+00:00,4.585,4.615,4.565,4.59,9691.0,,,,,,,,,,,,,,,,,,,,,,,,,4.603324609849715,4.642141175249689,,,,,,,,,,,,,,,,,,,,,,,,,4.630659986158537,,,,,4.625375257085981,#000000,,4.625375257085981,,48.662503796331876,2.791583474156468,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8765.0,-7184.89867804142,False,False,False,False,9926.243178092373,False,False,False,False
2025-04-15 14:00:00+00:00,4.655,4.695,4.58,4.635,5110.0,,,,,,,,,,,,,,,,,,,,,,,,,4.608517000375867,4.641856471162946,,,,,,,,,,,,,,,,,,,,,,,,,4.63091226397519,,,,,4.627095245171334,#000000,,4.627095245171334,,50.05770043343947,2.791583474156468,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13875.0,-6858.3886210175215,False,False,False,False,9851.572741222722,False,False,False,False
2025-04-15 15:00:00+00:00,4.635,4.655,4.59,4.605,4586.0,,,,,,,,,,,,,,,,,,,,,,,,,4.60951634179167,4.640733223135138,,,,,,,,,,,,,,,,,,,,,,,,,4.630394812573595,,,,,4.626881459166801,#000000,,4.626881459166801,,49.871189679592256,2.791583474156468,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9289.0,-6608.041510614148,False,False,False,False,9769.935954537097,False,False,False,False
2025-04-15 16:00:00+00:00,4.61,4.65,4.58,4.585,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,4.609301491498375,4.64009576970704,,,,,,,,,,,,,,,,,,,,,,,,,4.630024559924656,,,,,4.62647394037669,#000000,,4.62647394037669,,48.99805236280058,2.4789678668559247,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7421.0,-6390.536991069743,False,False,False,False,9647.425319583033,False,False,False,False
2025-04-15 17:00:00+00:00,4.585,4.595,4.55,4.565,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,4.607632023864681,4.638948742034975,,,,,,,,,,,,,,,,,,,,,,,,,4.62921938848847,,,,,4.6252667181293745,#000000,,4.6252667181293745,,47.650858372407995,0.9853435167382685,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5679.0,-6203.412386557033,False,False,False,False,9524.860585946088,False,False,False,False
2025-04-15 18:00:00+00:00,4.565,4.585,4.54,4.575,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,4.604570782849364,4.636767774771409,,,,,,,,,,,,,,,,,,,,,,,,4.5666666666666655,4.6276637432169965,,,,,4.608917241876108,#000000,,4.608917241876108,,47.240732369673,0.389135278279511,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8991.0,-5967.840101494133,False,False,False,False,9428.537166008939,False,False,False,False
