date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_378,aVWAP_peak_331,aVWAP_peak_285,aVWAP_peak_254,aVWAP_peak_229,aVWAP_peak_205,aVWAP_peak_179,aVWAP_peak_138,aVWAP_peak_90,aVWAP_peak_61,aVWAP_peak_35,aVWAP_valley_427,aVWAP_valley_414,aVWAP_valley_395,aVWAP_valley_368,aVWAP_valley_342,aVWAP_valley_291,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_152,aVWAP_valley_69,aVWAP_valley_50,aVWAP_valley_24,aVWAP_OB_bull_427,aVWAP_OB_bull_395,aVWAP_OB_bull_342,aVWAP_OB_bull_291,aVWAP_OB_bull_152,aVWAP_OB_bull_69,aVWAP_OB_bear_61,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,49.44,49.65,49.32,49.58,51372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.31522641080767,2.658629053412767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132415.0,5718.534707976332,False,False,False,False,58267.28166939885,False,False,False,False
2023-11-23 17:00:00+00:00,49.58,49.58,49.58,49.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.4669901686047,6.021558144837385,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132415.0,7682.820991573599,False,False,False,False,57363.912961346155,False,False,False,False
2023-11-24 17:00:00+00:00,49.85,49.9,49.72,49.85,12139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.95822132985411,9.51662928443421,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144554.0,9804.854774649977,False,False,False,False,56662.751520084974,False,False,False,False
2023-11-27 17:00:00+00:00,50.56,50.97,50.37,50.84,73344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.90507196240505,14.108916121689191,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217898.0,13031.105088221295,False,False,False,False,56921.37552752552,False,False,False,False
2023-11-28 17:00:00+00:00,52.95,53.39,52.72,53.39,123431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.13112356866036,19.55728797195819,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341329.0,18120.994931814763,False,False,False,False,57952.53249609101,False,False,False,False
2023-11-29 17:00:00+00:00,52.96,53.475,52.92,53.405,115939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.95675327212047,23.425593085109142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457268.0,24929.475630546316,False,False,False,False,58851.54749615161,False,False,False,False
2023-11-30 17:00:00+00:00,52.76,53.695,52.71,53.645,71190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.98131978881386,26.416261619815785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528458.0,32736.119419220016,False,False,False,False,59042.841333420576,False,False,False,False
2023-12-01 17:00:00+00:00,54.24,54.7,54.025,54.345,67728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.35666666666666,,89.70761454742893,29.050834520857748,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,596186.0,41471.77648248792,False,False,False,False,59177.49495615824,False,False,False,False
2023-12-04 17:00:00+00:00,53.485,53.825,53.06,53.48,56569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.94630775481307,,85.74625785310245,29.050834520857748,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539617.0,49194.95824244934,False,False,False,False,59137.05317389222,False,False,False,False
2023-12-05 17:00:00+00:00,52.96,53.26,52.91,52.965,53652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.67456155977274,,80.5289938668547,29.050834520857748,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485965.0,55966.58679682997,False,False,False,False,59052.01358980087,False,False,False,False
2023-12-06 17:00:00+00:00,53.01,53.06,52.75,52.94,36608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.5452485275863,,76.92477586001283,36.49448240016028,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449357.0,62065.66297052253,False,False,False,False,58704.044386858215,False,False,False,False
2023-12-07 17:00:00+00:00,52.69,52.86,52.33,52.515,49260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.36283859013382,,72.34863669668802,31.862458481621445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400097.0,67306.45889346016,False,False,False,False,58557.6250940387,False,False,False,False
2023-12-08 17:00:00+00:00,51.535,51.55,50.96,51.26,52842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.01137428064048,,64.30452905384819,24.20644248833129,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347255.0,71646.74635247627,False,False,False,False,58469.010751495465,False,False,False,False
2023-12-11 17:00:00+00:00,50.79,51.27,50.72,51.195,70175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.657680624419434,,58.722833687294774,19.03521877676569,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277080.0,74831.758036934,False,False,False,False,58650.498956898635,False,False,False,False
2023-12-12 17:00:00+00:00,50.36,50.435,50.085,50.295,37119.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.27166666666667,,,,,,,,50.27166666666667,,50.27166666666667,#000000,,51.3602204961399,,52.22643520714095,13.03866660024061,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239961.0,77391.90132318308,False,False,False,False,58316.67726764439,False,False,False,False
2023-12-13 17:00:00+00:00,50.56,53.56,50.5,53.56,82746.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.83755754390356,,,,,,,,51.83755754390356,,51.83755754390356,#000000,,52.15061469590927,,56.33653022512854,13.03866660024061,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322707.0,81195.23618638955,False,False,False,False,58695.42645729331,False,False,False,False
2023-12-14 17:00:00+00:00,54.825,54.92,54.1,54.575,58797.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.7241788404921,,,,,,,,52.7241788404921,,52.7241788404921,#000000,,52.70143440824479,,60.57943795784915,13.03866660024061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381504.0,85851.18601295714,False,False,False,False,58697.00124090117,False,False,False,False
2023-12-15 17:00:00+00:00,54.29,54.585,53.945,53.945,45585.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.01571421245323,,,,,,,,53.01571421245323,,53.01571421245323,#000000,,52.902390802796035,,61.52998415008686,13.03866660024061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,335919.0,89728.20638484928,False,False,False,False,58493.71439995696,False,False,False,False
2023-12-18 17:00:00+00:00,53.9,54.54,53.9,54.43,46615.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.23501714895408,,,,,,,,53.23501714895408,,53.23501714895408,#000000,,53.06523247858066,,62.968072532359784,13.03866660024061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382534.0,94267.83109206092,False,False,False,False,58309.54828522894,False,False,False,False
2023-12-19 17:00:00+00:00,55.7,55.72,55.02,55.445,33759.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.474392835687624,,,,,,,,53.474392835687624,,53.474392835687624,#000000,,53.24593830753054,,65.45780257826036,5.344473087377892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416293.0,99260.4693697034,False,False,False,False,57928.91962964399,False,False,False,False
2023-12-20 17:00:00+00:00,55.25,55.33,54.08,54.145,26070.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.556691805945725,,,,,,,,53.556691805945725,,53.556691805945725,#000000,,53.31435314778432,,63.306718965474026,5.344473087377892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390223.0,103771.51635621961,False,False,False,False,57434.98289119989,False,False,False,False
2023-12-21 17:00:00+00:00,54.71,54.81,54.345,54.62,17913.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.60987394005805,,,,,,,,53.60987394005805,,53.60987394005805,#000000,,53.359451233411306,,62.727363582474666,5.344473087377892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408136.0,108490.34555999916,False,False,False,False,56822.23897040609,False,False,False,False
2023-12-22 17:00:00+00:00,55.615,55.77,55.225,55.37,23804.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.72781281551416,,,,,,,,53.72781281551416,,53.72781281551416,#000000,,53.455196498180605,,63.62207118669761,5.344473087377892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431940.0,113505.06888465033,False,False,False,False,56310.32828869437,False,False,False,False
2023-12-25 17:00:00+00:00,55.37,55.37,55.37,55.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.72781281551416,,,,,,,,53.72781281551416,,53.72781281551416,#000000,,53.455196498180605,,64.21854292284624,6.618080568533209,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431940.0,118442.04456085729,False,False,False,False,55437.299943133214,False,False,False,False
2023-12-26 17:00:00+00:00,55.3,55.47,55.085,55.43,18279.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.80269607127956,,,,,,,,53.80269607127956,,53.80269607127956,#000000,,53.51786073861929,,64.73174790858252,7.836614311182508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450219.0,123585.87332735563,False,False,False,False,54861.20226959626,False,False,False,False
2023-12-27 17:00:00+00:00,56.03,56.24,55.77,56.095,40565.0,,,,,,,,,,,,56.03500000000001,,,,,,,,,,,,,,54.01267401658427,,,,,,,,55.02383700829214,56.03500000000001,54.01267401658427,#000000,,54.47321201242821,,66.34183912400388,10.012912153382068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490784.0,129278.8675393346,False,False,False,False,54639.55572278081,False,False,False,False
2023-12-28 17:00:00+00:00,55.33,55.45,54.915,54.99,57736.0,,,,,,,,,,,,55.49660601960645,,,,,,,,,,,,,,54.14322189569751,,,,,,,,54.81991395765198,55.49660601960645,54.14322189569751,#000000,,54.37563811651125,,63.428053297917955,10.012912153382068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,433048.0,133988.46649221313,False,False,False,False,54687.56261079971,False,False,False,False
2023-12-29 17:00:00+00:00,54.765,55.095,54.7,54.84,27505.0,,,,,,,,,,,,55.36143289403262,,,,,,,,,,,,,,54.182369067280035,,,,,,,,54.771900980656326,55.36143289403262,54.182369067280035,#000000,,54.357749950143564,,60.99423274701686,10.012912153382068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405543.0,138198.6142985354,False,False,False,False,54266.1275315625,False,False,False,False
2024-01-01 17:00:00+00:00,54.84,54.84,54.84,54.84,0.0,,,,,,,,,,,,55.36143289403262,,,,,,,,,,,,,,54.182369067280035,,,,,,,,54.771900980656326,55.36143289403262,54.182369067280035,#000000,,54.357749950143564,,59.3716857130828,14.971700854577222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405543.0,142343.48849545734,False,False,False,False,53424.79222099564,False,False,False,False
2024-01-02 17:00:00+00:00,54.37,54.52,53.92,54.055,29304.0,,,,,,,,,,,,55.13539801861046,,,,,,,,,,,,,,54.18143651699564,,,,,,,,54.658417267803046,55.13539801861046,54.18143651699564,#000000,,54.28875065740905,,55.57869474181149,11.205691174372816,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376239.0,145969.77549552778,False,False,False,False,53050.82645012749,False,False,False,False
2024-01-03 17:00:00+00:00,52.575,53.035,52.435,52.55,42501.0,,,,,,,,,,,,54.605871771645646,,,,,,,,,,,,,,54.07248511242035,,,,,,,,54.339178442033,54.605871771645646,54.07248511242035,#000000,,54.06319677008049,,49.24043124252566,5.293442193995929,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333738.0,148880.910759163,False,False,False,False,52887.26324935032,False,False,False,False
2024-01-04 17:00:00+00:00,52.72,52.74,52.37,52.595,25343.0,,,,,,,,,,,,54.37426643313569,,,,,,,,,,,,,,54.01036455897395,,,,,,,,54.19231549605482,54.37426643313569,54.01036455897395,#000000,,53.957326615467956,,45.18295903174924,1.6722460583400647,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359081.0,152139.82687142404,False,False,False,False,52460.22040827512,False,False,False,False
2024-01-05 17:00:00+00:00,52.59,52.9,52.36,52.635,29060.0,,,,,,,,,,,,54.173325417106454,,,,,,,,,,,,,,53.94802614538746,,,,,,,,54.06067578124696,54.173325417106454,53.94802614538746,#000000,,53.861515881514634,,42.643364712174574,-0.5937436222636094,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388141.0,155798.75978814613,False,False,False,False,52097.42629341814,False,False,False,False
2024-01-08 17:00:00+00:00,52.61,52.68,52.27,52.46,24828.0,,,,,,,,,,,,54.0205662134599,,,,,,,,,,,,,,53.893052603956775,,,,,,,,53.95680940870834,54.0205662134599,53.893052603956775,#000000,,53.78447574997771,,40.482565653642425,-2.633871472623582,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363313.0,159016.03483019036,False,False,False,False,51674.64449041941,False,False,False,False
2024-01-09 17:00:00+00:00,51.9,51.92,51.515,51.57,31032.0,,,,,,,,,,,,53.78347412144795,,,,,,,,,,,,,,53.79422445808836,,,,,,,,53.78884928976815,53.78347412144795,53.79422445808836,#000000,,53.655619876656004,,36.91951309978849,-6.038731712811291,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332281.0,161702.31335995483,False,False,False,False,51354.60349056795,False,False,False,False
2024-01-10 17:00:00+00:00,51.28,52.065,51.225,52.05,81358.0,,,,,,,,,,,,53.364704216679684,,,,,,,,,,,,,,53.584108698040005,,,,,,,,53.47440645735985,53.364704216679684,53.584108698040005,#000000,,53.4085889109981,,36.803103179438494,-6.323927767875908,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413639.0,165608.30850166094,False,False,False,False,51819.77242869868,False,False,False,False
2024-01-11 17:00:00+00:00,51.095,52.51,50.925,51.625,36471.0,,,,,,,,,,,,53.220942703402756,,,,,,,,,,,,,,53.499343318348664,,,,,,,,53.36014301087571,53.220942703402756,53.499343318348664,#000000,,53.316345514653186,,35.65622336875874,-7.739061485812471,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377168.0,168888.30371868942,False,False,False,False,51581.80696468784,False,False,False,False
2024-01-12 17:00:00+00:00,52.585,52.785,52.33,52.585,27838.0,,,,,,,,,,,,53.18078374024252,,,,,,,,,,,,,,53.468588767884185,,,,,,,,53.32468625406335,53.18078374024252,53.468588767884185,#000000,,53.28771711026726,,38.94039658173496,-7.739061485812471,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405006.0,172549.04319591905,False,False,False,False,51213.68592647563,False,False,False,False
2024-01-15 17:00:00+00:00,52.585,52.585,52.585,52.585,0.0,,,,,,,,,,,,53.18078374024252,,,,,,,,,,,,,,53.468588767884185,,,,,,,,53.32468625406335,53.18078374024252,53.468588767884185,#000000,,53.28771711026726,,41.12984539038577,-7.739061485812471,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405006.0,176153.0270223389,False,False,False,False,50419.67529195662,False,False,False,False
2024-01-16 17:00:00+00:00,51.13,51.13,50.095,50.2,99172.0,,,,,,,,,,,,52.695291296447394,,,,,,,,,,,,,,53.15389703024522,,,,,,,,52.924594163346306,52.695291296447394,53.15389703024522,#000000,,52.95292829922395,,37.0628795161105,-7.739061485812471,False,True,False,True,False,0.0,52.02310000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305834.0,178163.58474292277,False,False,False,False,51175.52528743016,False,False,False,False
2024-01-17 17:00:00+00:00,48.71,49.275,48.69,48.985,51450.0,,,,,,,,,,,,52.379184157807295,,,,,,,,,,,,,48.98333333333333,52.9382107436632,,,,,,,,51.43357607826794,52.379184157807295,50.96077203849826,#000000,,51.790099540737366,,32.68592309139171,-10.614775259871791,False,True,False,True,False,0.0,52.0644,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254384.0,179345.29660737357,False,False,False,False,51179.780709330465,False,False,False,False
2024-01-18 17:00:00+00:00,49.05,49.27,48.885,49.135,26451.0,,,,,,,,,,,,52.24149950418692,,,,,,,,,,,,,49.02181525269252,52.83871736964258,,,,,,,,51.36734404217401,52.24149950418692,50.93026631116755,#000000,,51.72275405473909,,30.362002900511758,-12.826576458166599,False,True,False,True,False,0.0,52.10060000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280835.0,180918.78038090267,False,False,False,False,50796.3887603486,False,False,False,False
2024-01-19 17:00:00+00:00,49.02,49.485,48.935,49.35,64365.0,,,,,,,,,,,,51.96506127283462,,,,,,,,,,,,,49.12806840706845,52.62635123355925,,,,,,,,51.239826971154095,51.96506127283462,50.87720982031385,#000000,,51.58851563838255,,29.714133601782226,-13.610359497421562,False,True,False,True,False,0.0,52.1464,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345200.0,183465.7760339119,False,False,False,False,51006.754826079625,False,False,False,False
2024-01-22 17:00:00+00:00,49.14,49.405,49.005,49.375,28525.0,,,,,,,,,,,,51.85847674650035,,,,,,,,,,,,,49.1503815872421,52.540210143503224,,,,,,,,51.18302282574856,51.85847674650035,50.84529586537266,#000000,,51.529888079433114,,29.39530678618931,-14.251308701423305,False,True,False,True,False,0.0,52.2007,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373725.0,186415.53144423885,False,False,False,False,50658.20048769079,False,False,False,False
2024-01-23 17:00:00+00:00,49.865,50.535,49.755,50.515,36300.0,,,,,,,,,,,,51.78250688335412,,,,,,,,,,,,,49.346342050918025,52.4685284630649,,,,,,,,51.199125799112345,51.78250688335412,50.90743525699146,#000000,,51.528375459650334,,33.827321571990886,-14.251308701423305,False,True,False,True,True,0.6161391230953868,52.24679999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410025.0,189882.34491021963,False,False,False,False,50435.5927281917,False,False,False,False
2024-01-24 17:00:00+00:00,49.46,49.625,48.94,48.95,63112.0,,,,,,,,,,,,51.582273387158175,,,,,,,,,,,,,49.305542678405985,52.297079033808146,,,,,,,,51.06163169979076,51.582273387158175,50.801310856107065,#000000,,51.39228335627823,,33.48074714450413,-14.251308701423305,False,True,False,True,True,0.0,52.2697,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346913.0,192316.92871006118,False,False,False,False,50632.12617426625,False,False,False,False
2024-01-25 17:00:00+00:00,49.65,49.775,49.4,49.775,53730.0,,,,,,,,,,,,51.46384354307971,,,,,,,,,,,,,49.36267699905021,52.184853157510034,,,,,,,,51.00379123321331,51.46384354307971,50.77376507828012,#000000,,51.32669989365427,,35.9592566483509,-20.00386165097654,False,True,False,True,True,0.0,52.28990000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400643.0,195546.7902804478,False,False,False,False,50680.155225828006,False,False,False,False
2024-01-26 17:00:00+00:00,49.57,49.595,49.35,49.395,40898.0,,,,,,,,,,,,51.37393123381548,,,,,,,,,,,,,49.37209234321279,52.09925179880312,,,,,,,,50.94842512527713,51.37393123381548,50.735672071007954,#000000,,51.267991819133826,,36.80727518531806,-18.91031818356151,False,True,False,True,True,0.0,52.310100000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359745.0,198092.49895827033,False,False,False,False,50528.49390449734,False,False,False,False
