date,Close,High,Low,Open,Volume,aVWAP_peak_190,aVWAP_peak_175,aVWAP_peak_167,aVWAP_peak_162,aVWAP_peak_142,aVWAP_peak_127,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_96,aVWAP_peak_79,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_70,aVWAP_OB_bear_33,aVWAP_OB_bear_16,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,43.766047402,45.6508569667,43.6275715972,44.6584470326,5292648,,,,,,,,,,,,,,,,44.348158655300004,,,,,,,,,,,,,,,41.46168523995876,,,,,,44.348158655300004,42.90492194762938,#000000,,42.90492194762938,,72.44795393357799,16.2683355251299,False,False,True,False,True,,-1.0,45.650856,43.62757,0.0,0,,,False,False,False,False,,,False,False,False,False,9726924,8300568.813624625,False,False,False,False,5675074.3968130695,False,False,False,False
2022-04-29 00:00:00+00:00,40.9042141038,43.6121853967,40.8349762014,43.504481993,12696743,,,,,,,,,,,,,,,,42.538252714529314,,,,,,,,,,,,,,,41.500094335327525,,,,,,42.538252714529314,42.01917352492842,#000000,,42.01917352492842,,65.68404498286858,23.7216435556615,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2969819,7465725.271874653,False,False,False,False,6195197.997049138,False,False,False,False
2022-05-06 00:00:00+00:00,41.4735035233,42.4505272568,40.1656764784,40.9580658056,9359535,,,,,,,,,,,,,,,,42.136130438188836,,,,,,,,,,,,,,,41.48903627954824,,,,,,42.136130438188836,41.81258335886854,#000000,,41.81258335886854,,61.70197039624513,20.045769716704683,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6389716,7386020.88136542,False,False,False,False,6429593.330601054,False,False,False,False
2022-05-13 00:00:00+00:00,40.7041934969,41.7466085827,39.5656146578,41.1657795127,7755564,,,,,,,,,,,,,,,,41.81269375036925,,,,,,,,,,,,,,40.67213891246667,41.437775132205736,,,,,,41.81269375036925,41.30753593168055,#000000,,41.30753593168055,,57.711732946756044,16.377811460784628,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365848,6737734.297560574,False,False,False,False,6527813.380186161,False,False,False,False
2022-05-20 00:00:00+00:00,40.50417289,41.6504448294,39.9810420721,40.6965003966,6647975,,,,,,,,,,,,,,,,41.637419345988285,,,,,,,,,,,,,,40.6904845158766,41.40072302405609,,,,,,41.637419345988285,41.24287562864033,#000000,,41.24287562864033,,54.573313091087066,13.522361471767141,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8013823,5645026.349593123,False,False,False,False,6536714.240913112,False,False,False,False
2022-05-27 00:00:00+00:00,41.6196724283,41.6735241302,40.6272624943,40.7965107001,5960194,,,,,,,,,,,,,,,,41.59612133071324,,,,,,,,,,,,,,40.87087762811331,41.39661378135753,,,,,,41.59612133071324,41.28787091339469,#000000,,41.28787091339469,,54.03820673779731,13.093338670379843,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2053629,5074755.582956595,False,False,False,False,6494009.037882511,False,False,False,False
2022-06-03 00:00:00+00:00,41.9043171381,42.2735859508,41.5119690246,42.0427929428,4150283,,,,,,,,,,,,,,,,41.62016877632121,,,,,,,,,,,,,,41.04453900969077,41.41139944668229,,,,,,41.62016877632121,41.35870241089808,#000000,,41.35870241089808,,54.05793899810912,13.053883821656171,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2096654,4854155.465700551,False,False,False,False,6320399.701743065,False,False,False,False
2022-06-10 00:00:00+00:00,40.4041625866,42.4119848245,40.2503005813,41.9427826394,5789858,,,,,,,,,,,,,,,41.022149330800005,41.56011188973796,,,,,,,,,,,,,,41.040261237764874,41.3959780120102,,,,,,41.56011188973796,41.25462511757826,#000000,,41.25462511757826,,51.84901253238762,10.779881253805598,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3693204,4221017.7275005095,False,False,False,False,6281100.316428764,False,False,False,False
2022-06-17 00:00:00+00:00,37.1296617758,40.0425868742,36.879893187,39.9271903702,13846973,,,,,,,,,,,,,,,38.90332724001292,40.8740103500243,,,,,,,,,,,,,38.01738061233333,40.092199099736725,41.103559995776266,,,,,,40.8740103500243,39.79809545957671,#000000,,39.471729325526816,,46.94011107995327,5.950066635086529,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17540177,2609077.3773152865,False,False,False,False,6841535.330026633,False,False,False,False
2022-06-24 00:00:00+00:00,38.3082573041,38.3160625725,37.192103923,37.621393685,6562302,,,,,,,,,,,,,,,38.66173653637639,40.62726204503329,,,,,,,,,,,,,37.99211672376198,39.81354941148829,40.97886451406505,,,,,,40.62726204503329,39.614705846145,#000000,,39.273666179164984,,45.085099788750775,4.116271575385973,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-10977875,1602636.4604771174,False,False,False,False,6820851.379654289,False,False,False,False
2022-07-01 00:00:00+00:00,38.9092629709,39.0536604363,37.9960465682,38.3238678409,6175538,,,,,,,,,,,,,,,38.66006811422007,40.482526318878755,,,,,,,,,,,,,38.14563474850615,39.68756515740377,40.89570652182222,,,,,,40.482526318878755,39.57430017216619,#000000,,39.24394858475218,,44.54458286912372,3.4804457928785197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9744962714389797,0.9964063576073774,False,False,False,False,-0.26194615458971965,-0.3023872045025568,False,False,False,False,-4802337,1128193.981923257,False,False,False,False,6773050.388568786,False,False,False,False
2022-07-08 00:00:00+00:00,38.2692309621,38.5892469665,37.2857671438,38.3238678409,3824702,,,,,,,,,,,,,,,38.59540772085835,40.376794085540325,,,,,,,,,,,,,38.133365188307145,39.58428422057966,40.83401698025056,,,,,,40.376794085540325,39.504773639107206,#000000,,39.17246280382137,,43.54172687667752,2.319839781192748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9435754936796075,1.0016290752660308,False,False,False,False,-0.32322185154837035,-0.31280452802546355,False,False,False,False,-8627039,405584.1314104232,False,False,False,False,6554654.211637765,False,False,False,False
2022-07-15 00:00:00+00:00,38.0819045205,38.7687681397,37.6526147586,38.1131255941,6273072,,,,,,,,,,,,,,,38.5322456064406,40.22989889809429,,,,,,,,,,,,,38.13924745181993,39.45163140119051,40.74253199943261,,,,,,40.22989889809429,39.41911107139559,#000000,,39.088255839386335,,42.64448986782058,1.213735048644324,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9505002852002575,1.0121392663722903,False,False,False,False,-0.2944551010727556,-0.30362981454910953,False,False,False,False,-14900111,-728171.0635088673,False,False,False,False,6533796.270034968,False,False,False,False
2022-07-22 00:00:00+00:00,38.3316731093,38.7219365293,37.9648254946,38.3160625725,4939082,,,,,,,,,,,,,,,38.51216413660104,40.13584710352316,,,,,,,,,,,,,38.16300807905528,39.375260549469544,40.67931984444589,,,,,,40.13584710352316,39.373119942618985,#000000,,39.046569967162256,,42.37087520843098,0.661274884038427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9527544836727188,1.0183633384757749,False,False,False,False,-0.2806544259085519,-0.2921421202288307,False,False,False,False,-9961029,-1412086.466211914,False,False,False,False,6415669.287069415,False,False,False,False
2022-07-29 00:00:00+00:00,39.440021222,39.5804380005,38.1444247204,38.4253363301,5090422,,,,,,,,,,,,,,,38.564792024660896,40.08312664601846,,,,,,,,,,,,,38.26020814598572,39.35409015611941,40.6364443421716,,,,,,40.08312664601846,39.37973226299122,#000000,,39.06555424319612,,43.725036315186365,0.661274884038427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9793420568151127,0.9804830948530913,False,False,False,False,-0.22760569716724435,-0.2598739086980375,False,False,False,False,-4870607,-1668273.1724184388,False,False,False,False,6317502.821360569,False,False,False,False
2022-08-05 00:00:00+00:00,38.4565574037,39.4634370272,38.0038518366,39.3853843432,4985151,,,,,,,,,,,,,,,38.57142506966684,40.01739450085445,,,,,,,,,,,,,38.29695500278947,39.3107559184759,40.586169995727055,,,,,,40.01739450085445,39.35654009750274,#000000,,39.04913262294666,,43.59879667563068,0.661274884038427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9543483302742272,1.0019583872430775,False,False,False,False,-0.24064035305934803,-0.2502571308786928,False,False,False,False,-9855758,-2274753.5300170733,False,False,False,False,6218810.093852378,False,False,False,False
2022-08-12 00:00:00+00:00,39.40099488,39.7639398606,38.4487521353,38.6985207241,5627029,,,,,,,,,,,,,,,38.627873309820174,39.97761413097926,,,,,,,,,,,,,38.38604697810323,39.303936709693346,40.54796028542664,,,,,,39.97761413097926,39.36868628280454,#000000,,39.07386778214901,,44.7586716723304,0.661274884038427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9601824119743176,0.9962851751480998,False,False,False,False,-0.20312195490402593,-0.22668954289135934,False,False,False,False,-4228729,-2419492.453719512,False,False,False,False,6174974.457270721,False,False,False,False
2022-08-19 00:00:00+00:00,39.6585687372,39.8927267892,38.8234050185,39.0263419969,4764696,,,,,,,,,,,,,,39.458233514966665,38.68615973342902,39.9569472341596,,,,,,,,,,,,,38.46832637733124,39.311893791247954,40.52302526548234,,,,,39.458233514966665,39.9569472341596,39.400764319436135,#000000,,38.981153354243716,,45.916818697108184,0.661274884038427,False,False,False,True,False,,-1.0,39.892727,38.823406,0.0,0,0.9770726978288933,0.9823127438810871,False,False,False,False,-0.17810386046231375,-0.20239670167683654,False,False,False,False,535967,-2200569.53122177,False,False,False,False,6070509.386361779,False,False,False,False
2022-08-26 00:00:00+00:00,38.7063259925,39.6195423952,38.6751049189,39.5727107848,4579070,,,,,,,,,,,,,,39.23382745338927,38.706013776421365,39.9217122497096,,,,,,,,,,,,,38.50486647147517,39.297181305178945,40.49026088721811,,,,,39.23382745338927,39.9217122497096,39.358977023898746,#000000,,38.93547225161619,,45.62409692247752,0.661274884038427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9899781665997953,0.9880641115183689,False,False,False,False,-0.199032910907064,-0.20071480629195027,False,False,False,False,-4043103,-2337053.4918720094,False,False,False,False,5960032.394779425,False,False,False,False
2022-09-02 00:00:00+00:00,37.7618885162,38.9014577025,37.3201103248,38.5736364297,5179765,,,,,,,,,,,,,,38.791820616478134,38.65854262405007,39.84462703592733,,,,,,,,,,,,,38.46807128297927,39.23112602026902,40.430957227579206,,,,,38.791820616478134,39.84462703592733,39.237524134547165,#000000,,38.78739013594412,,44.40651404721912,0.661274884038427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9267846495018277,1.0605870793014631,False,False,False,False,-0.30491836456656307,-0.25281658542925667,False,False,False,False,-9222868,-2847113.825807416,False,False,False,False,5902234.809980949,False,False,False,False
2022-09-09 00:00:00+00:00,38.1755677413,38.1989835465,37.1487846834,37.8243306634,6243422,,,,,,,,,,,,,,38.50599750359075,38.59769977033479,39.752477197253214,,,,,,,,,,,,,38.417945657590245,39.15106295160154,40.35884671171743,,,,,38.50599750359075,39.752477197253214,39.13067163201467,#000000,,38.668176470779336,,44.13301519426953,0.3443595677225346,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9001291459447193,1.0868628544824674,False,False,False,False,-0.34282825441539394,-0.2978224199223253,False,False,False,False,-2979446,-2856916.2090809406,False,False,False,False,5927507.935167545,False,False,False,False
2022-09-16 00:00:00+00:00,37.1901056531,38.7765734081,36.5404276251,38.4019205249,9898028,,,,,,,,,,,,,,38.18204673821629,38.482091766920824,39.59955683758644,,,,,,,,,,,,,38.314951209723155,39.01311055755129,40.23808698547931,,,,,38.18204673821629,39.59955683758644,38.971640682579554,#000000,,38.49805006810289,,42.90398314862333,-1.1450006845024205,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8891245149955482,1.0503027492022297,False,False,False,False,-0.34282825441539394,-0.3203253371688596,False,False,False,False,-12877474,-3599179.749149019,False,False,False,False,6221620.532562542,False,False,False,False
2022-09-23 00:00:00+00:00,35.8432121804,37.4475999935,35.7085228331,36.8731895419,6582756,,,,,,,,,,,,,,37.855286258230784,38.341139708163084,39.458303832805626,,,,,,,,,,,,,38.17700377259426,38.87183604976761,40.13129796421918,,,,,37.855286258230784,39.458303832805626,38.80581126429676,#000000,,38.31131644718893,,40.78925457774106,-3.436378447433846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8503609780564776,1.0832541039318242,False,False,False,False,-0.34282825441539394,-0.33157679579212673,False,False,False,False,-19460230,-4774072.360323166,False,False,False,False,6248371.307928279,False,False,False,False
2022-09-30 00:00:00+00:00,33.2286542627,35.6926770276,33.1890397488,35.5659105831,9158951,,,,,,,,,,,,,,37.101657450450666,37.98117777607144,39.15061874308025,,,,,,,,,,,,,37.81144259138161,38.54144472022263,39.90790630730219,,,,,37.101657450450666,39.15061874308025,38.41570793141813,#000000,,37.85893063453159,,37.40860206621717,-6.857623046378045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7891243355619596,1.1466262998761185,False,False,False,False,-0.34282825441539394,-0.33720252510376036,False,False,False,False,-28619181,-6540376.704002931,False,False,False,False,6463969.803637296,False,False,False,False
2022-10-07 00:00:00+00:00,33.2761916794,35.676831222,33.1613095891,33.688182624,7494806,,,,,,,,,,,,,,36.67568247485937,37.7286258428602,38.92372639010015,,,,,,,,,,,,,37.557181453919945,38.30296736595484,39.73697130215245,,,,,36.67568247485937,38.92372639010015,38.15419247164116,#000000,,37.566114284398594,,35.0664908305743,-9.192318623368564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7577989486315502,1.1870416035035167,False,False,False,False,-0.34282825441539394,-0.3400153897595771,False,False,False,False,-21124375,-7620672.874076788,False,False,False,False,6540328.040404905,False,False,False,False
2022-10-14 00:00:00+00:00,33.1415023321,34.1001735686,31.5965362899,33.3791894156,7365576,,,,,,,,,,,,,,36.22730557751825,37.445413641661794,38.67390885395395,,,,,,,,,,,,32.9460707302,37.270790506709275,38.03797141363497,39.54802987484338,,,,,36.22730557751825,38.67390885395395,37.16421294264595,#000000,,35.97239511402233,,33.30385773563939,-10.942586209550669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7034811104994583,1.2160962481414712,False,False,False,False,-0.34282825441539394,-0.3414218220874855,False,False,False,False,-28489951,-9166545.327848878,False,False,False,False,6601457.51889343,True,False,False,False
2022-10-21 00:00:00+00:00,34.2269400131,34.7102370827,33.5138787628,33.6564910129,6561773,,,,,,,,,,,,,,36.026380755367136,37.28029254739741,38.51153689952408,,,,,,,,,,,,33.513459399163565,37.107186032187265,37.873876658293746,39.41747656100873,,,,,36.026380755367136,38.51153689952408,37.104315550420274,#000000,,35.981829683528844,,33.76990899258564,-10.942586209550669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.748100000126034,1.210113340317707,False,False,False,False,-0.24587526732407314,-0.29364854470577934,False,False,False,False,-21928178,-10111851.451711923,False,False,False,False,6598517.924901324,False,False,False,False
2022-10-28 00:00:00+00:00,36.0254389444,36.072976361,33.8941780963,34.337860652,7206033,,,,,,,,,,,,,,35.95958630468623,37.178607826057664,38.390912744721454,,,,,,,,,,,,34.133155806244936,37.01047770408306,37.7612202619258,39.31173777167435,,,,,35.95958630468623,38.390912744721454,37.10652834562764,#000000,,36.07045691026797,,36.538124242321096,-10.942586209550669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.81905003150149,1.1395515891241494,False,False,False,False,-0.17598053582774661,-0.23481454026676296,False,False,False,False,-14722145,-10453354.67751104,False,False,False,False,6643519.0415753005,False,False,False,False
2022-11-04 00:00:00+00:00,36.3344321528,36.580042139,35.1063822218,35.6292938053,9463604,,,,,,,,,,,,,,35.964891155185356,37.10349171492698,38.277811872427485,,,,,,,,,,,,34.71271834141014,36.94351405981491,37.664769764970636,39.203129694893505,,,,,35.964891155185356,38.277811872427485,37.124332371947,#000000,,36.18115381783434,,38.89581044677508,-10.942586209550669,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8594177171917046,1.103353919863745,False,False,False,False,-0.11192082349314796,-0.17336768187995547,False,False,False,False,-5258541,-10068553.664362075,False,False,False,False,6852414.223680833,False,False,False,False
2022-11-11 00:00:00+00:00,37.3723324171,37.392139674,35.8432121804,36.3582008612,9050756,,,,,,,,,,,,,,36.05238447200219,37.08995783670111,38.21667451139522,,,,,,,,,,,,35.20500472560406,36.93905771624696,37.625028305282214,39.13201000880681,,,,,36.05238447200219,38.21667451139522,37.180016796576936,#000000,,36.32160118763858,,41.812191779452355,-14.07326283671923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8888935825355864,1.0690917777595281,False,False,False,False,-0.05499615784800028,-0.11418191986397787,False,False,False,False,3792215,-9041830.059594514,False,False,False,False,7015254.355260031,False,False,False,False
2022-11-18 00:00:00+00:00,37.5070217644,37.6139809519,36.5538173308,37.4357156393,5592763,,,,,,,,,,,,,,36.11853025609353,37.094610501260966,38.19077053192554,,,,,,,,,,,,35.454715009625936,36.949276352805086,37.61304780917729,39.096763688546154,,,,,36.11853025609353,38.19077053192554,37.21681630706207,#000000,,36.40428302994638,,44.05158055442746,-11.949717106716278,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8943447770492732,1.0624802108586562,False,False,False,False,-0.020922054398282753,-0.06755198713113031,False,False,False,False,9384978,-7676881.314439366,False,False,False,False,6909884.625240769,False,False,False,False
