date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_384,aVWAP_peak_358,aVWAP_peak_335,aVWAP_peak_321,aVWAP_peak_280,aVWAP_peak_222,aVWAP_peak_189,aVWAP_peak_150,aVWAP_peak_136,aVWAP_peak_104,aVWAP_peak_26,aVWAP_valley_426,aVWAP_valley_400,aVWAP_valley_390,aVWAP_valley_369,aVWAP_valley_348,aVWAP_valley_297,aVWAP_valley_250,aVWAP_valley_218,aVWAP_valley_174,aVWAP_valley_117,aVWAP_valley_98,aVWAP_valley_30,aVWAP_OB_bull_400,aVWAP_OB_bull_297,aVWAP_OB_bull_250,aVWAP_OB_bull_117,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 17:00:00+00:00,24.79,24.85,24.57,24.805,47419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.70134843947167,-0.12799709587724806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10943.0,-12010.35265732301,False,False,False,False,40193.67363283476,False,False,False,False
2023-11-29 17:00:00+00:00,25.41,25.52,25.06,25.13,33842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.54001476138497,2.8229507480303084,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44785.0,-11129.8045541087,False,False,False,False,40095.19807263577,False,False,False,False
2023-11-30 17:00:00+00:00,26.01,26.12,25.16,25.195,26618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.605952716530894,5.062837642272157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71403.0,-9850.226188928718,False,False,False,False,39886.249265308084,False,False,False,False
2023-12-01 17:00:00+00:00,26.09,26.4,25.835,26.315,27694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.53303432460001,9.010263013526107,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99097.0,-8161.121906929822,False,False,False,False,39697.222144915715,False,False,False,False
2023-12-04 17:00:00+00:00,27.165,27.49,26.8,26.925,26199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.20553415834684,12.629443724779492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125296.0,-6092.019241706104,False,False,False,False,39487.94738297904,False,False,False,False
2023-12-05 17:00:00+00:00,26.12,26.43,25.91,26.395,42840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.8693340756944,12.629443724779492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82456.0,-4719.181734082755,False,False,False,False,39539.91719099486,False,False,False,False
2023-12-06 17:00:00+00:00,26.57,26.57,25.68,25.75,20951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.68073292231635,12.629443724779492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61505.0,-3692.4502343295335,False,False,False,False,39251.716924467815,False,False,False,False
2023-12-07 17:00:00+00:00,25.65,26.34,25.63,26.25,32745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.88863371330969,12.629443724779492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94250.0,-2173.9626337972923,False,False,False,False,39150.83759230552,False,False,False,False
2023-12-08 17:00:00+00:00,25.74,25.92,25.6,25.755,22825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.19729859329702,12.629443724779492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71425.0,-1032.8934456764039,False,False,False,False,38897.7238311845,False,False,False,False
2023-12-11 17:00:00+00:00,25.72,26.86,25.65,26.58,25442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.640593244455395,12.629443724779492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96867.0,484.93435968292033,False,False,False,False,38689.1079578328,False,False,False,False
2023-12-12 17:00:00+00:00,26.55,27.13,26.55,26.77,18461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.40429696945746,12.629443724779492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115328.0,2265.447005269232,False,False,False,False,38375.49388096717,False,False,False,False
2023-12-13 17:00:00+00:00,26.8,28.42,26.59,28.41,24859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.06711222933203,12.629443724779492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140187.0,4403.76565635033,False,False,False,False,38165.93583630101,False,False,False,False
2023-12-14 17:00:00+00:00,29.505,29.83,29.235,29.48,28067.0,,,,,,,,,,,,29.515,,,,,,,,,,,,,,,,,29.515,29.515,,#000000,,29.515,,71.897839515389,15.98086481653118,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168254.0,6944.079367104588,False,False,False,False,38009.36318767619,False,False,False,False
2023-12-15 17:00:00+00:00,29.08,29.22,28.165,28.19,48422.0,,,,,,,,,,,,28.88827223522337,,,,,,,,,,,,,,,,,28.88827223522337,28.88827223522337,,#000000,,28.88827223522337,,69.49876292716118,15.98086481653118,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119832.0,8694.27968699444,False,False,False,False,38170.79941732462,False,False,False,False
2023-12-18 17:00:00+00:00,27.33,27.64,26.98,27.16,25579.0,,,,,,,,,,,,28.48021510169691,,,,,,,,,,,,,,,,,28.48021510169691,28.48021510169691,,#000000,,28.48021510169691,,64.80108297561648,21.023480559097862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94253.0,10020.771474792975,False,False,False,False,37975.57772093199,False,False,False,False
2023-12-19 17:00:00+00:00,27.615,28.03,27.5,27.895,56427.0,,,,,,,,,,,,28.241013407363006,,,,,,,,,,,,,,,,,28.241013407363006,28.241013407363006,,#000000,,28.241013407363006,,63.20636496247163,19.505875539117966,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150680.0,12201.534707741921,False,False,False,False,38261.646283398164,False,False,False,False
2023-12-20 17:00:00+00:00,25.91,26.01,25.235,25.235,36209.0,,,,,,,,,,,,27.73002879584737,,,,,,,,,,,,25.493333333333336,,,,,26.611681064590353,27.73002879584737,25.493333333333336,#000000,,26.611681064590353,,56.21614208148575,13.01204683879039,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114471.0,13787.107813048247,False,False,False,False,38229.82231001214,False,False,False,False
2023-12-21 17:00:00+00:00,27.08,27.31,26.52,27.31,21240.0,,,,,,,,,,,,27.6628140937774,,,,,,,,,,,,26.06763053606968,,,,,26.86522231492354,27.6628140937774,26.06763053606968,#000000,,26.86522231492354,,55.52922667628128,12.439679059435498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135711.0,15677.400715171529,False,False,False,False,37966.41421218249,False,False,False,False
2023-12-22 17:00:00+00:00,28.385,28.93,28.385,28.755,45237.0,,,,,,,,,,,,27.840724465664298,,,,,,,,,,,,27.22288176252524,,,,,27.53180311409477,27.840724465664298,27.22288176252524,#000000,,27.53180311409477,,57.19792911196926,12.439679059435498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180948.0,18239.735587804527,False,False,False,False,38079.13647245873,False,False,False,False
2023-12-25 17:00:00+00:00,28.755,28.755,28.755,28.755,0.0,,,,,,,,,,,,27.840724465664298,,,,,,,,,,,,27.22288176252524,,,,,27.53180311409477,27.840724465664298,27.22288176252524,#000000,,27.53180311409477,,58.31039740242791,12.439679059435498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180948.0,20762.3443383812,False,False,False,False,37488.762263583405,False,False,False,False
2023-12-26 17:00:00+00:00,28.575,29.06,28.535,28.565,42441.0,,,,,,,,,,,,27.963631675789856,,,,,,,,,,,,27.66069964008535,,,,,27.812165657937605,27.963631675789856,27.66069964008535,#000000,,27.812165657937605,,58.59530864300757,12.439679059435498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138507.0,22587.84287577064,False,False,False,False,37565.54114321777,False,False,False,False
2023-12-27 17:00:00+00:00,28.06,28.255,27.8,27.99,12199.0,,,,,,,,,,,,27.96561584462929,,,,,,,,,,,,27.68817195928624,,,,,27.826893901957767,27.96561584462929,27.68817195928624,#000000,,27.826893901957767,,57.374186507299086,12.439679059435498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126308.0,24195.90732730908,False,False,False,False,37172.26143557098,False,False,False,False
2023-12-28 17:00:00+00:00,27.68,28.14,27.68,27.845,31938.0,,,,,,,,,,,,27.95851826025111,,,,,,,,,,,,27.721948873883395,,,,,27.84023356706725,27.95851826025111,27.721948873883395,#000000,,27.84023356706725,,56.19582859965037,11.812304593012229,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94370.0,25283.877756343045,False,False,False,False,37091.110095484604,False,False,False,False
2023-12-29 17:00:00+00:00,27.07,27.23,26.945,27.07,20264.0,,,,,,,,,,,,27.91023725419335,,,,,,,,,,,,27.66002550971708,,,,,27.785131381955217,27.91023725419335,27.66002550971708,#000000,,27.785131381955217,,53.49283072673195,8.929895060288494,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74106.0,26040.80988415168,False,False,False,False,36830.22466764763,False,False,False,False
2024-01-01 17:00:00+00:00,27.07,27.07,27.07,27.07,0.0,,,,,,,,,,,,27.91023725419335,,,,,,,,,,,,27.66002550971708,,,,,27.785131381955217,27.91023725419335,27.66002550971708,#000000,,27.785131381955217,,51.69083214478634,6.975790300919783,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74106.0,26786.006630133827,False,False,False,False,36259.2134324903,False,False,False,False
2024-01-02 17:00:00+00:00,27.025,27.36,26.36,26.5,32858.0,,,,,,,,,,,,27.81431937407859,,,,,,,,,,,,27.53530626768873,,,,,27.67481282088366,27.81431937407859,27.53530626768873,#000000,,27.67481282088366,,49.039565802358155,4.28090431293829,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41248.0,27010.22358160462,False,False,False,False,36206.481441288895,False,False,False,False
2024-01-03 17:00:00+00:00,25.52,25.595,25.15,25.38,28874.0,,,,,,,,,,,,27.650428534862886,,,,,,,,,,,,27.305354622871047,,,,,27.477891578866966,27.650428534862886,27.305354622871047,#000000,,27.477891578866966,,44.84264409888267,0.2661046662330335,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12374.0,26783.305386540982,False,False,False,False,36092.79955847821,False,False,False,False
2024-01-04 17:00:00+00:00,25.2,25.54,25.07,25.17,23515.0,,,,,,,,,,,,27.526416517748803,,,,,,,,,,,,27.142191145789162,,,,,27.334303831768985,27.526416517748803,27.142191145789162,#000000,,27.334303831768985,,41.632137981587874,-2.7237311456933497,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11141.0,26195.331659617867,False,False,False,False,35897.794914160724,False,False,False,False
2024-01-05 17:00:00+00:00,25.595,26.075,25.33,25.815,15735.0,,,,,,,,,,,,27.466482692082174,,,,,,,,,,,,27.071135535087436,,,,,27.268809113584805,27.466482692082174,27.071135535087436,#000000,,27.268809113584805,,41.75964499932556,-2.7237311456933497,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4594.0,25860.427292802084,False,False,False,False,35585.19344262335,False,False,False,False
2024-01-08 17:00:00+00:00,26.41,27.03,26.01,26.88,67686.0,,,,,,,,,,,,27.362248957034865,,,,,,,,,,,,26.993974909835114,,,,,27.17811193343499,27.362248957034865,26.993974909835114,#000000,,27.17811193343499,,44.99952641019552,-2.7237311456933497,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72280.0,26580.110590588098,False,False,False,False,36082.88036599353,False,False,False,False
2024-01-09 17:00:00+00:00,26.925,26.925,26.02,26.05,26363.0,,,,,,,,,,,,27.313995608473313,,,,,,,,,,,,26.950815735982477,,,,,27.132405672227897,27.313995608473313,26.950815735982477,#000000,,27.132405672227897,,45.01117099711935,-2.7237311456933497,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45917.0,26879.90732561774,False,False,False,False,35932.18454636572,False,False,False,False
2024-01-10 17:00:00+00:00,26.145,26.42,25.9,26.205,15699.0,,,,,,,,,,,,27.283099713234026,,,,,,,,,,,,26.921834654743833,,,,,27.102467183988928,27.283099713234026,26.921834654743833,#000000,,27.102467183988928,,45.488481145468256,-2.7237311456933497,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61616.0,27418.451398088782,False,False,False,False,35618.49176270113,False,False,False,False
2024-01-11 17:00:00+00:00,24.95,25.48,24.6,24.93,20303.0,,,,,,,,,,,,27.20583465485697,,,,,,,,,,,,26.83342162606313,,,,,27.01962814046005,27.20583465485697,26.83342162606313,#000000,,27.01962814046005,,42.83902130871568,-2.7237311456933497,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41313.0,27633.870756257948,False,False,False,False,35381.04227800809,False,False,False,False
2024-01-12 17:00:00+00:00,24.36,24.375,24.06,24.225,28833.0,,,,,,,,,,,,27.068723524380896,,,,,,,,,,,,26.672889566121423,,,,,26.87080654525116,27.068723524380896,26.672889566121423,#000000,,26.87080654525116,,39.7395158517225,-5.211262457081276,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12480.0,27398.927023602784,False,False,False,False,35279.52224269014,False,False,False,False
2024-01-15 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,27.068723524380896,,,,,,,,,,,,26.672889566121423,,,,,26.87080654525116,27.068723524380896,26.672889566121423,#000000,,26.87080654525116,,37.67317888039372,-7.255107666752572,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12480.0,27167.6258294384,False,False,False,False,34732.552905594166,False,False,False,False
2024-01-16 17:00:00+00:00,23.59,23.69,23.32,23.545,26204.0,,,,,,,,,,,,26.926489278537858,,,,,,,,,,,,26.506097142576575,,,,,26.716293210557218,26.926489278537858,26.506097142576575,#000000,,26.716293210557218,,35.00887668599776,-9.841453452362295,False,True,False,True,False,0.0,25.5918,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13724.0,26533.647134408344,False,False,False,False,34600.32727915084,False,False,False,False
2024-01-17 17:00:00+00:00,23.275,23.67,23.11,23.585,35632.0,,,,,,,,,,,,26.74714808317324,,,,,,,,,,,,26.301446250525508,,,,,26.524297166849372,26.74714808317324,26.301446250525508,#000000,,26.524297166849372,,33.409852571745134,-11.436669848032068,False,True,False,True,False,0.0,25.590099999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21908.0,26461.931674960153,False,False,False,False,34616.322205055476,False,False,False,False
2024-01-18 17:00:00+00:00,23.355,23.82,22.88,23.72,39241.0,,,,,,,,,,,,26.570915221011674,,,,,,,,,,,,26.10690879115678,,,,,26.33891200608423,26.570915221011674,26.10690879115678,#000000,,26.33891200608423,,32.99284537800184,-12.015678485716919,False,True,False,True,False,0.0,25.6147,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61149.0,26999.715679999532,False,False,False,False,34688.022635984846,False,False,False,False
2024-01-19 17:00:00+00:00,23.59,23.62,23.19,23.2,27970.0,,,,,,,,,,,,26.451404546311263,,,,,,,,,,,,25.97743291597111,,,,,26.214418731141187,26.451404546311263,25.97743291597111,#000000,,26.214418731141187,,31.558659943695133,-13.609785346166795,False,True,False,True,False,0.0,25.6473,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33179.0,27095.518537673957,False,False,False,False,34583.86724627965,False,False,False,False
2024-01-22 17:00:00+00:00,23.62,23.65,22.96,23.21,40971.0,,,,,,,,,,,,26.288216661423778,,,,,,,,,,,,25.804164875958953,,,,,26.046190768691368,26.288216661423778,25.804164875958953,#000000,,26.046190768691368,,30.657872742995426,-14.71610572793368,False,True,False,True,False,0.0,25.659100000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74150.0,27825.045382051103,False,False,False,False,34682.89256029082,False,False,False,False
2024-01-23 17:00:00+00:00,22.95,23.15,22.87,22.925,59525.0,,,,,,,,,,,,26.058667976002752,,,,,,,,,,,,25.563786693221275,,,,,25.811227334612013,26.058667976002752,25.563786693221275,#000000,,25.811227334612013,,29.38925521099808,-16.174443603777128,False,True,False,True,False,0.0,25.6285,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14625.0,27620.393515662712,False,False,False,False,35068.04151284445,False,False,False,False
2024-01-24 17:00:00+00:00,22.555,22.965,22.135,22.52,31937.0,,,,,,,,,,,,25.932313561637514,,,,,,,,,,,,25.431656290961232,,,,,25.68198492629937,25.932313561637514,25.431656290961232,#000000,,25.68198492629937,,27.648957303581877,-18.039584787922205,False,True,False,True,False,0.0,25.623800000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17312.0,26923.767259605924,False,False,False,False,35019.49823357554,False,False,False,False
2024-01-25 17:00:00+00:00,22.72,22.78,22.42,22.595,16211.0,,,,,,,,,,,,25.872631199525895,,,,,,,,,,,,25.370176006300042,,,,,25.62140360291297,25.872631199525895,25.370176006300042,#000000,,25.62140360291297,,27.00432973427155,-18.872107613747815,False,True,False,True,False,0.0,25.628600000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,26489.27474395312,False,False,False,False,34727.893609799175,False,False,False,False
2024-01-26 17:00:00+00:00,23.155,23.3,22.8,23.14,60860.0,,,,,,,,,,,,25.696769754632115,,,,,,,,,,,,25.197664125239548,,,,,25.44721693993583,25.696769754632115,25.197664125239548,#000000,,25.44721693993583,,30.113340345684314,-18.872107613747815,False,True,False,True,True,0.0,25.6256,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59759.0,27005.08443784532,False,False,False,False,35133.04254608136,False,False,False,False
2024-01-29 17:00:00+00:00,23.47,24.005,23.22,24.0,16852.0,,,,,,,,,,,,25.663262518492296,,,,,,,,,,,,25.167915630553136,,,,,25.415589074522714,25.663262518492296,25.167915630553136,#000000,,24.857614938570702,,36.48074447115654,-18.15574503271972,False,True,False,True,True,0.0,25.627799999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76611.0,27774.168400049268,False,False,False,False,34849.61552986304,False,False,False,False
2024-01-30 17:00:00+00:00,22.985,23.0,22.25,22.26,56639.0,,,,,,,,,,,,25.491159533661364,,,,,,,,,,,,24.996695851996062,,,,,25.243927692828713,25.491159533661364,24.996695851996062,#000000,,24.42504906941296,,35.55221849018992,-18.15574503271972,False,True,False,True,True,0.0,25.615099999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19972.0,27653.204548885715,False,False,False,False,35187.43544412873,False,False,False,False
