date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_804,aVWAP_peak_761,aVWAP_peak_714,aVWAP_peak_672,aVWAP_peak_584,aVWAP_peak_516,aVWAP_peak_493,aVWAP_peak_465,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_360,aVWAP_peak_331,aVWAP_peak_306,aVWAP_peak_286,aVWAP_peak_246,aVWAP_peak_228,aVWAP_peak_209,aVWAP_peak_155,aVWAP_peak_129,aVWAP_peak_87,aVWAP_peak_71,aVWAP_peak_51,aVWAP_peak_22,aVWAP_valley_877,aVWAP_valley_864,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_786,aVWAP_valley_734,aVWAP_valley_683,aVWAP_valley_660,aVWAP_valley_625,aVWAP_valley_599,aVWAP_valley_552,aVWAP_valley_508,aVWAP_valley_494,aVWAP_valley_474,aVWAP_valley_431,aVWAP_valley_378,aVWAP_valley_328,aVWAP_valley_304,aVWAP_valley_270,aVWAP_valley_168,aVWAP_valley_162,aVWAP_valley_100,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_40,aVWAP_valley_39,aVWAP_OB_bull_328,aVWAP_OB_bear_804,aVWAP_OB_bear_761,aVWAP_OB_bear_584,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,7.635,7.655,7.59,7.615,5050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.62848733641536,2.0662682162298793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5839.0,-1311.1254403709409,False,False,False,False,12233.97230542655,False,False,False,False
2025-04-15 19:00:00+00:00,7.615,7.715,7.58,7.59,23727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.71226910106478,2.0662682162298793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29566.0,-1749.1855110628642,False,False,False,False,12412.15878131141,False,False,False,False
2025-04-16 14:00:00+00:00,7.56,7.66,7.55,7.605,9184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.03324733436077,3.2092573232288117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20382.0,-2038.066355852587,False,False,False,False,12362.109807957744,False,False,False,False
2025-04-16 15:00:00+00:00,7.605,7.62,7.52,7.525,10149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.28679948136349,3.2092573232288117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30531.0,-2479.817265064175,False,False,False,False,12327.798027989405,False,False,False,False
2025-04-16 16:00:00+00:00,7.525,7.54,7.45,7.515,7680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.160544156837446,3.2092573232288117,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38211.0,-3033.7890904120172,False,False,False,False,12255.739143834531,False,False,False,False
2025-04-16 17:00:00+00:00,7.51,7.605,7.39,7.41,8472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.70747836758954,19.513857930192174,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46683.0,-3710.5210424986526,False,False,False,False,12197.076521449499,False,False,False,False
2025-04-16 18:00:00+00:00,7.41,7.485,7.39,7.425,10278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.046212942839986,14.292699204920979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36405.0,-4217.41218912658,False,False,False,False,12167.32339708594,False,False,False,False
2025-04-16 19:00:00+00:00,7.425,7.515,7.38,7.46,22027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.451666666666666,,47.118842857159805,12.449874964991729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14378.0,-4374.940682318416,False,False,False,False,12320.186600231895,False,False,False,False
2025-04-17 14:00:00+00:00,7.775,7.775,7.58,7.59,5856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.492970687037502,,52.12817635199875,12.449874964991729,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8522.0,-4439.236175615805,False,False,False,False,12219.966652941477,False,False,False,False
2025-04-17 15:00:00+00:00,7.6,7.77,7.6,7.63,18097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.561334674496158,,56.684938455405685,12.449874964991729,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9575.0,-4221.961196148893,False,False,False,False,12311.083449019903,False,False,False,False
2025-04-17 16:00:00+00:00,7.625,7.755,7.62,7.755,12332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.592774871953171,,62.61001779511473,-1.1076355444050137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21907.0,-3816.8610225651887,False,False,False,False,12311.407736631998,False,False,False,False
2025-04-17 17:00:00+00:00,7.755,7.9,7.74,7.885,12449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.636562466141895,,68.50602367323941,4.96424128407137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34356.0,-3225.0337198897596,False,False,False,False,12313.540950017548,False,False,False,False
2025-04-17 18:00:00+00:00,7.885,8.05,7.845,7.895,13945.0,,,,,,,,,,,,,,,,,,,,,,,,7.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93,#000000,,7.807435285969509,,72.5640816089755,9.27072213002566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48301.0,-2426.180483922476,False,False,False,False,12338.834888776966,False,False,False,False
2025-04-17 19:00:00+00:00,7.895,7.94,7.78,7.8,30102.0,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,#000000,,7.797019023448884,,70.65157933965709,9.27072213002566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18199.0,-2106.4102438616624,False,False,False,False,12614.232797478098,False,False,False,False
2025-04-18 14:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,#000000,,7.797019023448884,,69.37657782677815,9.27072213002566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18199.0,-1791.5976819413263,False,False,False,False,12418.663296742003,False,False,False,False
2025-04-18 15:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,#000000,,7.797019023448884,,68.52657681819218,9.27072213002566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18199.0,-1481.665934934484,False,False,False,False,12226.125881288637,False,False,False,False
2025-04-18 16:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,#000000,,7.797019023448884,,67.95990947913488,9.27072213002566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18199.0,-1176.539331292089,False,False,False,False,12036.573542043852,False,False,False,False
2025-04-18 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,#000000,,7.797019023448884,,67.58213125309668,9.27072213002566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18199.0,-876.1433726674054,False,False,False,False,11849.95999875635,False,False,False,False
2025-04-18 18:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,#000000,,7.797019023448884,,67.33027910240455,9.27072213002566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18199.0,-580.4047157268253,False,False,False,False,11666.239688698111,False,False,False,False
2025-04-18 19:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.868493427475197,#000000,,7.797019023448884,,67.16237766860979,9.74198512762294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18199.0,-289.2511542426884,False,False,False,False,11485.36775554,False,False,False,False
2025-04-21 14:00:00+00:00,7.42,7.55,7.375,7.495,3933.0,,,,,,,,,,,,,,,,,,,,,,,,7.8361015006252615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8361015006252615,#000000,,7.776646124558539,,54.64311742952932,12.417553758350628,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14266.0,-63.58834564977852,False,False,False,False,11368.276782585892,False,False,False,False
2025-04-21 15:00:00+00:00,7.5,7.55,7.405,7.43,3492.0,,,,,,,,,,,,,,,,,,,,,,,,7.8106988265464725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8106988265464725,#000000,,7.7602948317227,,45.13438024968154,3.7753008675488218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10774.0,104.43627986417152,False,False,False,False,11246.163964251227,False,False,False,False
2025-04-21 16:00:00+00:00,7.43,7.49,7.32,7.345,6860.0,,,,,,,,,,,,,,,,,,,,,,,,7.760635500240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.760635500240006,#000000,,7.726630821574949,,37.50927629515414,-2.878379571251102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3914.0,163.4992832771301,False,False,False,False,11178.161422169813,False,False,False,False
2025-04-21 17:00:00+00:00,7.34,7.35,7.21,7.265,6031.0,,,,,,,,,,,,,,,,,,,,,,,,7.7151300436586245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7151300436586245,#000000,,7.694558123227534,,31.422362482823434,-8.119384717626943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2117.0,128.14270524182575,False,False,False,False,11098.36046988811,False,False,False,False
2025-04-21 18:00:00+00:00,7.27,7.33,7.265,7.285,4820.0,,,,,,,,,,,,,,,,,,,,,,,,7.6857433425359805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6857433425359805,#000000,,7.6733094832975635,,28.350800500081817,-10.760739067865273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2703.0,168.0629733776114,False,False,False,False,11001.02154787434,False,False,False,False
2025-04-21 19:00:00+00:00,7.285,7.36,7.28,7.31,14202.0,,,,,,,,,,,,,,,,,,,,,,,,7.6228827926685465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6228827926685465,#000000,,7.6260226320891205,,27.57387386756885,-11.62017856960695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16905.0,427.5503691391988,False,False,False,False,11050.649120775512,False,False,False,False
2025-04-22 14:00:00+00:00,7.3,7.36,7.275,7.285,9682.0,,,,,,,,,,,,,,,,,,,,,,,,7.589986013660411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.589986013660411,#000000,,7.600044722654118,,26.602725555996365,-12.979258188841527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7223.0,532.9061773695987,False,False,False,False,11029.429754561937,False,False,False,False
2025-04-22 15:00:00+00:00,7.28,7.345,7.265,7.305,9371.0,,,,,,,,,,,,,,,,,,,,,,,,7.563915571695402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.563915571695402,#000000,,7.578755631100849,,27.08323738161549,-13.115691867770721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16594.0,781.915383922008,False,False,False,False,11003.717665343922,False,False,False,False
2025-04-22 16:00:00+00:00,7.31,7.4,7.305,7.375,12590.0,,,,,,,,,,,,,,,,,,,,,,,,7.541596683705998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541596683705998,#000000,,7.559681375832406,,31.007946600866937,-13.115691867770721,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29184.0,1222.2577810705038,False,False,False,False,11028.311189912232,False,False,False,False
2025-04-22 17:00:00+00:00,7.37,7.39,7.155,7.155,7739.0,,,,,,,,,,,,,,,,,,,,,,,,7.52216434383833,,,,,,,,,,,,,,,,,,,,,,,,,,7.2333333333333325,,,,,7.377748838585831,#000000,,7.4398300696098145,,29.130283710421224,-13.115691867770721,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21445.0,1535.7886681856899,False,False,False,False,10977.314117200414,False,False,False,False
2025-04-22 18:00:00+00:00,7.155,7.28,7.155,7.265,6584.0,,,,,,,,,,,,,,,,,,,,,,,,7.5074627692609015,,,,,,,,,,,,,,,,,,,,,,,,,7.2333333333333325,7.2333333333333325,,,,,7.324709811975855,#000000,,7.381810689783309,,31.94059980968327,-13.115691867770721,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28029.0,1946.5361306944387,False,False,False,False,10909.200720034516,False,False,False,False
2025-04-22 19:00:00+00:00,7.265,7.29,7.195,7.2,19283.0,,,,,,,,,,,,,,,,,,,,,,,,7.471249971966936,,,,,,,,,,,,,,,,,,,,,,,,,7.229605997345395,7.23046435160388,,,,,7.31044010697207,#000000,,7.363972044494418,,32.58806072587694,-13.115691867770721,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8746.0,2051.954175179796,False,False,False,False,11039.027065460337,False,False,False,False
2025-04-23 14:00:00+00:00,7.425,7.485,7.34,7.39,3559.0,,,,,,,,,,,,,,,,,,,,,,,,7.469700730870234,,,,,,,,,,,,,,,,,,,,,,,,,7.250819456716282,7.247178259114759,,,,,7.322566148900425,#000000,,7.372589412486247,,38.388107241906866,-19.637984570812097,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12305.0,2210.916125952202,False,False,False,False,10923.057653592734,False,False,False,False
2025-04-23 15:00:00+00:00,7.39,7.405,7.295,7.365,1749.0,,,,,,,,,,,,,,,,,,,,,,,,7.468397567482127,,,,,,,,,,,,,,,,,,,,,,,,,7.2566642608928085,7.252024335714653,,,,,7.325695388029863,#000000,,7.374610093467179,,41.6749026880922,-16.313969182885927,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10556.0,2340.2972712862766,False,False,False,False,10780.824201599047,False,False,False,False
2025-04-23 16:00:00+00:00,7.37,7.49,7.36,7.49,3024.0,,,,,,,,,,,,,,,,,,,,,,,,7.467978914754364,,,,,,,,,,,,,,,,,,,,,,,,,7.273464964862519,7.266059301826505,,,,,7.335834393814463,#000000,,7.381966402754788,,46.69024872307974,-11.456782113843886,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13580.0,2514.5562283205977,False,False,False,False,10660.563361264178,False,False,False,False
2025-04-23 17:00:00+00:00,7.49,7.5,7.39,7.39,2675.0,,,,,,,,,,,,,,,,,,,,,,,,7.4672866723878375,,,,,,,,,,,,,,,,,,,,,,,,,7.284578881235197,7.275689335694379,,,,,7.342518296439138,#000000,,7.3867073744388545,,47.60576384204859,-10.40815901150009,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10905.0,2644.6406278815184,False,False,False,False,10536.756177368608,False,False,False,False
2025-04-23 18:00:00+00:00,7.39,7.44,7.34,7.41,2469.0,,,,,,,,,,,,,,,,,,,,,,,,7.466211101515434,,,,,,,,,,,,,,,,,,,,,,,,,7.291613035779342,7.282033438115061,,,,,7.346619191803279,#000000,,7.389458060231413,,48.689433085698624,-9.02711066871315,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13374.0,2810.987284813588,False,False,False,False,10411.674686246615,False,False,False,False
2025-04-23 19:00:00+00:00,7.405,7.415,7.34,7.395,9249.0,,,,,,,,,,,,,,,,,,,,,,,,7.4617378233221885,,,,,,,,,,,,,,,,,,,,,,,,,7.309071074799692,7.298665891486629,,,,,7.35649159653617,#000000,,7.395576536834365,,49.01948963392397,-8.231075401686248,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4125.0,2831.359574971517,False,False,False,False,10393.648722118762,False,False,False,False
2025-04-24 14:00:00+00:00,7.455,7.605,7.435,7.57,4816.0,,,,,,,,,,,,,,,,,,,,,,,,7.463786112293649,,,,,,,,,,,,,,,,,,,,,,,,,7.3295942243359296,7.317411074950529,,,,,7.370263803860037,#000000,,7.406021907508368,,53.14794313307877,-3.9272182709895205,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8941.0,2926.0826823362995,False,False,False,False,10307.173548132423,False,False,False,False
2025-04-24 15:00:00+00:00,7.57,7.59,7.505,7.575,3065.0,,,,,,,,,,,,,,,,,,,,,,,,7.465374367700663,,,,,,,,,,,,,,,,,,,,,,,,,7.341918291336863,7.328831345127599,,,,,7.378708001388375,#000000,,7.412487985546677,,55.99588408760833,-0.9688066315633534,True,False,True,False,True,4.523261942527963,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12006.0,3066.8565942380624,False,False,False,False,10194.891787696262,False,False,False,False
2025-04-24 16:00:00+00:00,7.575,7.66,7.57,7.65,3408.0,,,,,,,,,,,,,,,,,,,,,,,,7.46838389506957,,,,,,,,,,,,,,,,,,,,,,,,,7.358124140656747,7.343842033915015,,,,,7.390116689880443,#000000,,7.421423883061644,,59.317858579619866,2.3702592783477243,True,False,True,False,True,7.042754672485948,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15414.0,3258.285174172356,False,False,False,False,10089.668659204848,False,False,False,False
2025-04-24 17:00:00+00:00,7.65,7.675,7.49,7.51,5868.0,,,,,,,,,,,,,,,,,,,,,,,7.558333333333333,7.471183781040691,,,,,,,,,,,,,,,,,,,,,,,,,7.37599251192667,7.360969115138979,,,,,7.4416196853599175,#000000,,7.4565594225307965,,57.36200750835525,2.3702592783477243,True,False,True,False,True,1.8123074674666846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9546.0,3355.7691249603818,False,False,False,False,10024.216431930354,False,False,False,False
2025-04-24 18:00:00+00:00,7.51,7.57,7.5,7.545,4125.0,,,,,,,,,,,,,,,,,,,,,,,7.550077554288002,7.472621646828385,,,,,,,,,,,,,,,,,,,,,,,,,7.3855762753909415,7.370395724084023,,,,,7.444667800147839,#000000,,7.459066867306625,,56.84394580955212,2.3702592783477243,True,False,True,False,True,2.983543090413175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13671.0,3515.6951850385153,False,False,False,False,9932.755712055465,False,False,False,False
