date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_420,aVWAP_peak_392,aVWAP_peak_375,aVWAP_peak_355,aVWAP_peak_338,aVWAP_peak_336,aVWAP_peak_325,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_231,aVWAP_peak_207,aVWAP_peak_190,aVWAP_peak_138,aVWAP_peak_123,aVWAP_peak_17,aVWAP_valley_427,aVWAP_valley_387,aVWAP_valley_367,aVWAP_valley_348,aVWAP_valley_298,aVWAP_valley_261,aVWAP_valley_240,aVWAP_valley_215,aVWAP_valley_195,aVWAP_valley_169,aVWAP_valley_133,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_26,aVWAP_OB_bull_387,aVWAP_OB_bull_298,aVWAP_OB_bull_261,aVWAP_OB_bull_215,aVWAP_OB_bear_433,aVWAP_OB_bear_249,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,11.73,11.825,11.68,11.805,50363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.495071501439384,,52.79261098898316,-4.764522779694957,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70494.0,-12721.296269663202,False,False,False,False,23922.360100736187,False,False,False,False
2023-12-01 17:00:00+00:00,11.91,12.04,11.895,11.995,43381.0,,,,,,,,,,,,,,,,11.976666666666667,,,,,,,,,,,,,,,,,,,,,11.976666666666667,11.976666666666667,,#000000,,11.761327360352894,,57.14126045578751,-0.7721145258631381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27113.0,-12944.423459280826,False,False,False,False,24224.044440259655,False,False,False,False
2023-12-04 17:00:00+00:00,11.71,11.765,11.585,11.645,30875.0,,,,,,,,,,,,,,,,11.847078373015874,,,,,,,,,,,,,,,,,,,,,11.847078373015874,11.847078373015874,,#000000,,11.700697464971352,,54.383001951765614,-0.7721145258631381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57988.0,-13642.773483167945,False,False,False,False,24327.16003033315,False,False,False,False
2023-12-05 17:00:00+00:00,11.445,11.525,11.42,11.425,33945.0,,,,,,,,,,,,,,,,11.724597754795859,,,,,,,,,,,,,,,,,,,,,11.724597754795859,11.724597754795859,,#000000,,11.635968999186595,,50.03269428863827,-0.7721145258631381,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91933.0,-14856.575444669217,False,False,False,False,24476.27382831248,False,False,False,False
2023-12-06 17:00:00+00:00,11.495,11.5,11.375,11.385,34628.0,,,,,,,,,,,,,,,,11.650749929402759,,,,,,,,,,,,,,,,,,,,,11.650749929402759,11.650749929402759,,#000000,,11.594720042593021,,46.71126944508514,5.1894327757818886,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126561.0,-16588.42698816272,False,False,False,False,24633.664931749496,False,False,False,False
2023-12-07 17:00:00+00:00,11.425,11.485,11.345,11.405,10880.0,,,,,,,,,,,,,,,,11.633826874158313,,,,,,,,,,,,,,,,,,,,,11.633826874158313,11.633826874158313,,#000000,,11.584931307758257,,44.83473549690716,3.255272868776345,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115681.0,-18124.74594958655,False,False,False,False,24420.429816528573,False,False,False,False
2023-12-08 17:00:00+00:00,11.16,11.25,10.98,11.215,26263.0,,,,,,,,,,,,,,,,11.562979648686092,,,,,,,,,,,,,,,,,,,,,11.562979648686092,11.562979648686092,,#000000,,11.540198841898004,,41.48802446357428,-0.13046916974766276,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141944.0,-20044.4243069573,False,False,False,False,24448.996796117277,False,False,False,False
2023-12-11 17:00:00+00:00,10.895,10.915,10.755,10.79,88618.0,,,,,,,,,,,,,,,,11.317842560532162,,,,,,,,,,,,,,,,,,,,,11.317842560532162,11.317842560532162,,#000000,,11.369006402266807,,36.03215428967197,-5.400992424249182,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230562.0,-23308.26268979517,False,False,False,False,25443.865062844143,False,False,False,False
2023-12-12 17:00:00+00:00,10.605,10.615,10.515,10.53,39050.0,,,,,,,,,,,,,,,,11.220800286048629,,,,,,,,,,,,,,,,,,,,,11.220800286048629,11.220800286048629,,#000000,,11.295395556212885,,31.049964181294932,-10.109015624815164,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269612.0,-27126.925283751836,False,False,False,False,25654.81289132718,False,False,False,False
2023-12-13 17:00:00+00:00,10.425,10.83,10.38,10.82,151953.0,,,,,,,,,,,,,,,,11.040896031923898,,,,,,,,,,,,,,,,,,,,,11.040896031923898,11.040896031923898,,#000000,,11.14171166435467,,32.14085527231684,-10.109015624815164,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117659.0,-28530.523341368087,False,False,False,False,27612.924319368616,False,False,False,False
2023-12-14 17:00:00+00:00,10.56,10.6,10.335,10.57,78433.0,,,,,,,,,,,,,,,,10.962287606299077,,,,,,,,,,,,,,10.501666666666667,,,,,,,10.731977136482872,10.962287606299077,10.501666666666667,#000000,,10.88075714602877,,31.267344448791544,-10.268460886968548,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196092.0,-31128.375692664704,False,False,False,False,28400.832469455923,False,False,False,False
2023-12-15 17:00:00+00:00,10.87,10.915,10.77,10.77,44265.0,,,,,,,,,,,,,,,,10.951344390805744,,,,,,,,,,,,,,10.615908545099892,,,,,,,10.783626467952818,10.951344390805744,10.615908545099892,#000000,,10.909594380948432,,33.312521301122274,-10.268460886968548,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151827.0,-32999.67219355362,False,False,False,False,28646.788555200794,False,False,False,False
2023-12-18 17:00:00+00:00,10.835,10.885,10.815,10.88,37261.0,,,,,,,,,,,,,,,,10.945850770664395,,,,,,,,,,,,,,10.672767438322737,,,,,,,10.809309104493565,10.945850770664395,10.672767438322737,#000000,,10.922919747514255,,36.026463126388585,-10.268460886968548,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114566.0,-34264.26642311093,False,False,False,False,28780.342221011633,False,False,False,False
2023-12-19 17:00:00+00:00,11.235,11.235,11.07,11.155,118418.0,,,,,,,,,,,,,,,,10.9791443599785,,,,,,,,,,,,,,10.877193997109435,,,,,,,10.928169178543968,10.9791443599785,10.877193997109435,#000000,,11.00227384119165,,40.841104741943134,-17.02298062307549,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3852.0,-33673.316556085956,False,False,False,False,30170.073349368038,False,False,False,False
2023-12-20 17:00:00+00:00,11.085,11.135,10.845,10.85,39371.0,,,,,,,,,,,,,,,,10.977330592365513,,,,,,,,,,,,,,10.885389081913969,,,,,,,10.931359837139741,10.977330592365513,10.885389081913969,#000000,,11.002025160086456,,41.33926783417503,-16.257939798012394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35519.0,-33701.93180327842,False,False,False,False,30312.72337495923,False,False,False,False
2023-12-21 17:00:00+00:00,11.025,11.055,10.945,10.98,32080.0,,,,,,,,,,,,,,,,10.977964833298534,,,,,,,,,,,,,,10.895287808103792,,,,,,,10.936626320701162,10.977964833298534,10.895287808103792,#000000,,11.004172416675177,,43.05036661706632,-14.243260839110775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3439.0,-33232.739062142326,False,False,False,False,30340.12301255676,False,False,False,False
2023-12-22 17:00:00+00:00,11.115,11.185,11.015,11.04,21685.0,,,,,,,,,,,,,,,,10.980627108134623,,,,,,,,,,,,,,10.906069352440785,,,,,,,10.943348230287704,10.980627108134623,10.906069352440785,#000000,,11.008296120237572,,44.8318754016976,-12.153866522048922,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18246.0,-32434.619076682753,False,False,False,False,30205.935058873707,False,False,False,False
2023-12-25 17:00:00+00:00,11.04,11.04,11.04,11.04,0.0,,,,,,,,,,,,,,,,10.980627108134623,,,,,,,,,,,,,,10.906069352440785,,,,,,,10.943348230287704,10.980627108134623,10.906069352440785,#000000,,11.008296120237572,,46.01954792478512,-10.608484833564724,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18246.0,-31648.87304448612,False,False,False,False,29737.625988193493,False,False,False,False
2023-12-26 17:00:00+00:00,10.985,11.065,10.955,11.03,18566.0,,,,,,,,,,,,,,,,10.981414600771437,,,,,,,,,,,,,,10.91133328547978,,,,,,,10.946373943125607,10.981414600771437,10.91133328547978,#000000,,11.009695086589801,,46.69004498110241,-9.510982306691304,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-320.0,-31163.154082556102,False,False,False,False,29564.42248450057,False,False,False,False
2023-12-27 17:00:00+00:00,11.055,11.1,10.965,11.025,21364.0,,,,,,,,,,,,,,,,10.982606260437763,,,,,,,,,,,,,,10.9174950033581,,,,,,,10.95005063189793,10.982606260437763,10.9174950033581,#000000,,11.01153451682008,,47.06961849031072,-8.64804155573615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21684.0,-31016.19045336919,False,False,False,False,29437.284151407537,False,False,False,False
2023-12-28 17:00:00+00:00,10.925,10.99,10.79,10.81,27879.0,,,,,,,,,,,,,,,,10.978907123217065,,,,,,,,,,,,,,10.91405794990159,,,,,,,10.946482536559326,10.978907123217065,10.91405794990159,#000000,,11.007165056949924,,44.62443203037384,-8.64804155573615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49563.0,-31303.737888200674,False,False,False,False,29413.124707199666,False,False,False,False
2023-12-29 17:00:00+00:00,10.705,10.81,10.675,10.75,23870.0,,,,,,,,,,,,,,,,10.972856566444694,,,,,,,,,,,,,,10.90534576734198,,,,,,,10.939101166893337,10.972856566444694,10.90534576734198,#000000,,10.999878039816792,,42.32606375369068,-8.64804155573615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73433.0,-31956.904742647173,False,False,False,False,29327.184789258583,False,False,False,False
2024-01-01 17:00:00+00:00,10.75,10.75,10.75,10.75,0.0,,,,,,,,,,,,,,,,10.972856566444694,,,,,,,,,,,,,,10.90534576734198,,,,,,,10.939101166893337,10.972856566444694,10.90534576734198,#000000,,10.999878039816792,,40.79381823590191,-4.125797044678961,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73433.0,-32599.94497919528,False,False,False,False,28872.499753766202,False,False,False,False
2024-01-02 17:00:00+00:00,10.785,10.805,10.62,10.64,41522.0,,,,,,,,,,,,,,,,10.960605308613681,,,,,,,,,,,,,,10.887492507307769,,,,,,,10.924048907960724,10.960605308613681,10.887492507307769,#000000,,10.985340372867265,,38.45431375451402,-6.542558330735744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114955.0,-33876.76753765737,False,False,False,False,29068.616036653548,False,False,False,False
2024-01-03 17:00:00+00:00,10.545,10.7,10.53,10.595,38931.0,,,,,,,,,,,,,,,,10.946935271922849,,,,,,,,,,,,,,10.867501620236244,,,,,,,10.907218446079547,10.946935271922849,10.867501620236244,#000000,,10.969388428791286,,36.37661619337551,-8.662055607338495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153886.0,-35737.37579288749,False,False,False,False,29221.52121437985,False,False,False,False
2024-01-04 17:00:00+00:00,10.575,10.625,10.52,10.56,51750.0,,,,,,,,,,,,,,,,10.92836382815097,,,,,,,,,,,,,,10.84149878372061,,,,,,,10.88493130593579,10.92836382815097,10.84149878372061,#000000,,10.948156544864991,,34.57580206050533,-10.507993272790216,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205636.0,-38371.46298989699,False,False,False,False,29570.799955242175,False,False,False,False
2024-01-05 17:00:00+00:00,10.495,10.575,10.425,10.535,19856.0,,,,,,,,,,,,,,,,10.920666023782676,,,,,,,,,,,,,,10.830854109406838,,,,,,,10.875760066594758,10.920666023782676,10.830854109406838,#000000,,10.939458144423424,,33.0638418524738,-12.09428470753896,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225492.0,-41272.556586952844,False,False,False,False,29420.182901672528,False,False,False,False
2024-01-08 17:00:00+00:00,10.555,10.575,10.375,10.45,32550.0,,,,,,,,,,,,,,,,10.907321469744884,,,,,,,,,,,,,,10.812554814930305,,,,,,,10.859938142337594,10.907321469744884,10.812554814930305,#000000,,10.924493258024105,,31.020120202715432,-14.17488111502,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258042.0,-44633.32315149621,False,False,False,False,29468.70719777063,False,False,False,False
2024-01-09 17:00:00+00:00,10.405,10.43,10.34,10.37,25242.0,,,,,,,,,,,,,,,,10.895569548969544,,,,,,,,,,,,,,10.796332153616731,,,,,,,10.845950851293138,10.895569548969544,10.796332153616731,#000000,,10.911388859952353,,28.771457591586525,-16.414477257269105,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283284.0,-48333.333645271465,False,False,False,False,29403.176853619145,False,False,False,False
2024-01-10 17:00:00+00:00,10.265,10.325,10.25,10.28,43156.0,,,,,,,,,,,,,,,,10.873159344226417,,,,,,,,,,,,,,10.765520814280201,,,,,,,10.819340079253308,10.873159344226417,10.765520814280201,#000000,,10.886587161111562,,26.37374978620432,-18.75917434807579,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326440.0,-52645.06490658509,False,False,False,False,29616.398917904116,False,False,False,False
2024-01-11 17:00:00+00:00,10.185,10.305,10.15,10.26,44638.0,,,,,,,,,,,,,,,,10.849940180919841,,,,,,,,,,,,,,10.734590937349262,,,,,,,10.792265559134552,10.849940180919841,10.734590937349262,#000000,,10.861200328623942,,24.580971614537447,-20.53343087987644,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371078.0,-57582.00963671555,False,False,False,False,29849.291957936613,False,False,False,False
2024-01-12 17:00:00+00:00,10.32,10.365,10.255,10.315,50202.0,,,,,,,,,,,,,,,,10.82867327833708,,,,,,,,,,,,,,10.70841261024439,,,,,,,10.768542944290735,10.82867327833708,10.70841261024439,#000000,,10.838360820653866,,25.416962266768856,-20.53343087987644,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-320876.0,-61664.087006688955,False,False,False,False,30164.83781905387,False,False,False,False
2024-01-15 17:00:00+00:00,10.315,10.315,10.315,10.315,0.0,,,,,,,,,,,,,,,,10.82867327833708,,,,,,,,,,,,,,10.70841261024439,,,,,,,10.768542944290735,10.82867327833708,10.70841261024439,#000000,,10.838360820653866,,25.97428936825646,-20.53343087987644,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-320876.0,-65682.87635542246,False,False,False,False,29697.16591488249,False,False,False,False
2024-01-16 17:00:00+00:00,10.205,10.235,10.135,10.185,57701.0,,,,,,,,,,,,,,,,10.800712976339518,,,,,,,,,,,,,,10.673647972926306,,,,,,,10.737180474632911,10.800712976339518,10.673647972926306,#000000,,10.808455584482497,,24.653021423176146,-20.940128373205617,False,True,False,True,False,0.0,11.0873,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378577.0,-70533.9480398345,False,False,False,False,30131.333885194388,False,False,False,False
2024-01-17 17:00:00+00:00,10.055,10.105,9.985,9.995,24156.0,,,,,,,,,,,,,,,,10.78691796384296,,,,,,,,,,,,,,10.656189925814427,,,,,,,10.721553944828694,10.78691796384296,10.656189925814427,#000000,,10.793717066405122,,22.043473400522416,-23.57962122421276,False,True,False,True,False,0.0,11.0478,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402733.0,-75684.32093844171,False,False,False,False,30038.693049765017,False,False,False,False
2024-01-18 17:00:00+00:00,9.935,10.005,9.895,9.94,34586.0,,,,,,,,,,,,,,,,10.765966730950623,,,,,,,,,,,,,,10.629731653372609,,,,,,,10.697849192161616,10.765966730950623,10.629731653372609,#000000,,10.771397843438029,,19.904120965287333,-25.699279321081114,False,True,False,True,False,0.0,11.011499999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437319.0,-81291.06014869844,False,False,False,False,30109.193932714395,False,False,False,False
2024-01-19 17:00:00+00:00,9.825,9.895,9.77,9.805,31028.0,,,,,,,,,,,,,,,,10.745341974454607,,,,,,,,,,,,,,10.603627672116097,,,,,,,10.674484823285352,10.745341974454607,10.603627672116097,#000000,,10.749476148184101,,17.621470902463155,-27.91692398961343,False,True,False,True,False,0.0,10.9738,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468347.0,-87291.92743321475,False,False,False,False,30123.43898802115,False,False,False,False
2024-01-22 17:00:00+00:00,9.615,9.755,9.615,9.715,39823.0,,,,,,,,,,,,,,,,10.716652062587539,,,,,,,,,,,,,,10.567382972415015,,,,,,,10.642017517501277,10.716652062587539,10.567382972415015,#000000,,10.719069869244501,,15.621926211476325,-29.853374963471722,False,True,False,True,False,0.0,10.9404,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-508170.0,-93817.1688683587,False,False,False,False,30273.81977890454,False,False,False,False
2024-01-23 17:00:00+00:00,9.805,9.82,9.715,9.79,27596.0,,,,,,,,,,,,,,,,10.699159335910206,,,,,,,,,,,,,,10.54606902134553,,,,,,,10.622614178627868,10.699159335910206,10.54606902134553,#000000,,10.700681163162045,,17.037912910336676,-29.853374963471722,False,True,False,True,False,0.0,10.898800000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-480574.0,-99813.39880838414,False,False,False,False,30232.30319318509,False,False,False,False
