date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_378,aVWAP_peak_356,aVWAP_peak_319,aVWAP_peak_275,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_155,aVWAP_peak_89,aVWAP_peak_68,aVWAP_peak_20,aVWAP_valley_391,aVWAP_valley_358,aVWAP_valley_333,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_48,aVWAP_OB_bear_275,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 17:00:00+00:00,61.68,61.765,61.12,61.695,0.0,,,66.28,64.09960600907031,62.95674239177025,64.55217221274177,64.55217221274177,64.96603034603949,64.96603034603949,64.96603034603949,65.71587050630531,66.01913893557423,65.2929524258619,64.69503769520733,,,64.4291037735849,61.87539079229121,61.87539079229121,63.59074557279422,63.59074557279422,63.59074557279422,63.5888208803258,63.583421073155506,63.582730994152044,64.64464366117913,64.64464366117913,64.64464366117913,65.15718634075253,65.15718634075253,65.15718634075253,65.16777810846563,66.08969527679025,66.08969527679025,66.08969527679025,66.08969527679025,66.08969527679025,65.83622915634804,64.82686089753254,64.82686089753254,62.95674239177025,64.04899049360817,#000000,3.127805915789218,63.25497202748311,-0.4987432307127329,51.18481279418174,6.688596045797439,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9894102248839883,0.8534089556974577,False,False,False,False,-0.008033190825278055,0.05192501061804659,False,False,False,False,1889.0,1124.1193103137468,False,False,False,False,28.415747370702608,False,False,False,False
2025-06-27 17:00:00+00:00,62.945,62.955,61.87,62.055,0.0,,,66.28,64.09960600907031,62.95674239177025,64.55217221274177,64.55217221274177,64.96603034603949,64.96603034603949,64.96603034603949,65.71587050630531,66.01913893557423,65.2929524258619,64.69503769520733,,,64.4291037735849,61.87539079229121,61.87539079229121,63.59074557279422,63.59074557279422,63.59074557279422,63.5888208803258,63.583421073155506,63.582730994152044,64.64464366117913,64.64464366117913,64.64464366117913,65.15718634075253,65.15718634075253,65.15718634075253,65.16777810846563,66.08969527679025,66.08969527679025,66.08969527679025,66.08969527679025,66.08969527679025,65.83622915634804,64.82686089753254,64.82686089753254,62.95674239177025,64.04899049360817,#000000,2.9860673722055413,63.25497202748311,-0.4018569837547909,47.22397690230291,3.4508916651327866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9940310229727075,0.8457883369330452,False,False,False,False,0.027799546564566735,0.03986227859130666,False,False,False,False,1889.0,1135.9779256577197,False,False,False,False,27.975193147901017,False,False,False,False
2025-06-30 17:00:00+00:00,61.495,62.615,61.495,62.615,0.0,,,66.28,64.09960600907031,62.95674239177025,64.55217221274177,64.55217221274177,64.96603034603949,64.96603034603949,64.96603034603949,65.71587050630531,66.01913893557423,65.2929524258619,64.69503769520733,,,64.4291037735849,61.87539079229121,61.87539079229121,63.59074557279422,63.59074557279422,63.59074557279422,63.5888208803258,63.583421073155506,63.582730994152044,64.64464366117913,64.64464366117913,64.64464366117913,65.15718634075253,65.15718634075253,65.15718634075253,65.16777810846563,66.08969527679025,66.08969527679025,66.08969527679025,66.08969527679025,66.08969527679025,65.83622915634804,64.82686089753254,64.82686089753254,62.95674239177025,64.04899049360817,#000000,2.8324386923541827,63.25497202748311,-0.22594382332462704,45.99077030319859,2.55473330260277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9911635330297013,0.8497800615049241,False,False,False,False,0.014589729313245769,0.027226003952276215,False,False,False,False,1889.0,1147.6526865002356,False,False,False,False,27.541469223127358,False,False,False,False
2025-07-01 17:00:00+00:00,64.065,64.285,63.99,64.285,0.0,,,66.28,64.09960600907031,62.95674239177025,64.55217221274177,64.55217221274177,64.96603034603949,64.96603034603949,64.96603034603949,65.71587050630531,66.01913893557423,65.2929524258619,64.69503769520733,,,64.4291037735849,61.87539079229121,61.87539079229121,63.59074557279422,63.59074557279422,63.59074557279422,63.5888208803258,63.583421073155506,63.582730994152044,64.64464366117913,64.64464366117913,64.64464366117913,65.15718634075253,65.15718634075253,65.15718634075253,65.16777810846563,66.08969527679025,66.08969527679025,66.08969527679025,66.08969527679025,66.08969527679025,65.83622915634804,64.82686089753254,64.82686089753254,62.95674239177025,64.04899049360817,#000000,2.816739476642879,63.25497202748311,0.3656809517025404,48.73052904340567,2.55473330260277,False,True,False,False,False,0.861253997322244,0.0,0.0,0.0,0.0,0,0.9998847173654076,0.8494408792222264,False,False,False,False,0.09175918114664236,0.05949259254945929,False,False,False,False,1889.0,1159.1464432986816,False,False,False,False,27.114469700288172,False,False,False,False
2025-07-02 17:00:00+00:00,63.595,64.265,63.56,64.02,10.0,,,66.16896825396826,64.09833052276562,62.960974534073124,64.5508869022279,64.5508869022279,64.96397106434644,64.96397106434644,64.96397106434644,65.71254994050976,66.0156644295302,65.29084222640721,64.69394266021412,,63.94833333333334,64.42166150670793,61.886428824991114,61.886428824991114,63.591584193245765,63.591584193245765,63.591584193245765,63.58966361931551,63.584272875816986,63.58358420847919,64.64317712721147,64.64317712721147,64.64317712721147,65.15478877429592,65.15478877429592,65.15478877429592,65.16536336633665,66.08607627739282,66.08607627739282,66.08607627739282,66.08607627739282,66.08607627739282,65.83311741113127,64.82553841136033,64.82553841136033,62.960974534073124,63.99313231994813,#000000,2.7985655559894047,63.266472670255524,0.2692548431219685,49.966623277363944,2.55473330260277,False,True,False,False,True,0.3996156712242609,0.0,0.0,0.0,0.0,0,0.9963868060142198,0.8644469482108863,False,False,False,False,0.08338522490524265,0.07143890872735097,False,False,False,False,1879.0,1170.3069635576167,False,False,False,False,26.84912908477983,False,False,False,False
2025-07-03 17:00:00+00:00,64.635,64.635,64.635,64.635,0.0,,,66.16896825396826,64.09833052276562,62.960974534073124,64.5508869022279,64.5508869022279,64.96397106434644,64.96397106434644,64.96397106434644,65.71254994050976,66.0156644295302,65.29084222640721,64.69394266021412,,63.94833333333334,64.42166150670793,61.886428824991114,61.886428824991114,63.591584193245765,63.591584193245765,63.591584193245765,63.58966361931551,63.584272875816986,63.58358420847919,64.64317712721147,64.64317712721147,64.64317712721147,65.15478877429592,65.15478877429592,65.15478877429592,65.16536336633665,66.08607627739282,66.08607627739282,66.08607627739282,66.08607627739282,66.08607627739282,65.83311741113127,64.82553841136033,64.82553841136033,62.960974534073124,63.99313231994813,#000000,2.786013083404314,63.266472670255524,0.4912135330219755,52.036799218333485,2.55473330260277,False,True,True,False,True,1.4593872071968583,0.0,0.0,0.0,0.0,0,0.9889104303993798,0.8628150445909267,False,False,False,False,0.11032229575332524,0.0908806022403381,False,False,False,False,1879.0,1181.294452494708,False,False,False,False,26.43286351757394,False,False,False,False
2025-07-04 17:00:00+00:00,64.635,64.635,64.635,64.635,0.0,,,66.16896825396826,64.09833052276562,62.960974534073124,64.5508869022279,64.5508869022279,64.96397106434644,64.96397106434644,64.96397106434644,65.71254994050976,66.0156644295302,65.29084222640721,64.69394266021412,,63.94833333333334,64.42166150670793,61.886428824991114,61.886428824991114,63.591584193245765,63.591584193245765,63.591584193245765,63.58966361931551,63.584272875816986,63.58358420847919,64.64317712721147,64.64317712721147,64.64317712721147,65.15478877429592,65.15478877429592,65.15478877429592,65.16536336633665,66.08607627739282,66.08607627739282,66.08607627739282,66.08607627739282,66.08607627739282,65.83311741113127,64.82553841136033,64.82553841136033,62.960974534073124,63.99313231994813,#000000,2.7935176329790514,63.266472670255524,0.48989392928408393,53.41691651231318,-3.132010555397713,False,False,True,False,True,1.4593872071968583,0.0,0.0,0.0,0.0,0,0.9889104303993798,0.8628150445909267,False,False,False,False,0.11032229575332524,0.10060144899683167,False,False,False,False,1879.0,1192.1115927661078,False,False,False,False,26.02305168009217,False,False,False,False
2025-07-07 17:00:00+00:00,62.94,62.94,62.485,62.94,400.0,,,63.95215846994535,63.76794031105508,62.935799003524124,64.41259317379365,64.41259317379365,64.8010629601897,64.8010629601897,64.8010629601897,65.50816646281089,65.81268763102726,65.1430271707029,64.58835411183452,,62.81662601626016,63.79706182281707,62.04479660520924,62.04479660520924,63.52269475414521,63.52269475414521,63.52269475414521,63.520968352621786,63.51630194990036,63.5156865884027,64.49905562030563,64.49905562030563,64.49905562030563,64.98084864633101,64.98084864633101,64.98084864633101,64.99090244648319,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.64478995928046,64.70983742723271,64.70983742723271,62.935799003524124,63.720234955813225,#000000,2.7893207106795983,62.94063124103026,-0.00022630636478832456,50.307639940775815,-3.132010555397713,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9856216628527842,0.865064836003051,False,False,False,False,0.03889200713953723,0.06974672806818445,False,False,False,False,1479.0,1196.5594750488037,False,False,False,False,31.821143902106243,False,False,False,False
2025-07-08 17:00:00+00:00,63.115,63.32,62.66,63.235,0.0,,,63.95215846994535,63.76794031105508,62.935799003524124,64.41259317379365,64.41259317379365,64.8010629601897,64.8010629601897,64.8010629601897,65.50816646281089,65.81268763102726,65.1430271707029,64.58835411183452,,62.81662601626016,63.79706182281707,62.04479660520924,62.04479660520924,63.52269475414521,63.52269475414521,63.52269475414521,63.520968352621786,63.51630194990036,63.5156865884027,64.49905562030563,64.49905562030563,64.49905562030563,64.98084864633101,64.98084864633101,64.98084864633101,64.99090244648319,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.64478995928046,64.70983742723271,64.70983742723271,62.935799003524124,63.720234955813225,#000000,2.7861297787689745,62.94063124103026,0.10565507795541496,48.98823969175843,-3.132010555397713,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9870218579234972,0.8628567091681845,False,False,False,False,0.049160996355271706,0.059453862211728076,False,False,False,False,1479.0,1200.9383979162642,False,False,False,False,31.327792833856535,False,False,False,False
2025-07-09 17:00:00+00:00,62.735,63.205,62.735,63.205,0.0,,,63.95215846994535,63.76794031105508,62.935799003524124,64.41259317379365,64.41259317379365,64.8010629601897,64.8010629601897,64.8010629601897,65.50816646281089,65.81268763102726,65.1430271707029,64.58835411183452,,62.81662601626016,63.79706182281707,62.04479660520924,62.04479660520924,63.52269475414521,63.52269475414521,63.52269475414521,63.520968352621786,63.51630194990036,63.5156865884027,64.49905562030563,64.49905562030563,64.49905562030563,64.98084864633101,64.98084864633101,64.98084864633101,64.99090244648319,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.64478995928046,64.70983742723271,64.70983742723271,62.935799003524124,63.720234955813225,#000000,2.782786457575855,62.94063124103026,0.09500145375870313,48.037509906283226,-3.132010555397713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.02519919927778,0.8588138320838402,False,False,False,False,0.048420568341697626,0.05393721527671285,False,False,False,False,1479.0,1205.2494305067096,False,False,False,False,30.842090619378137,False,False,False,False
2025-07-10 17:00:00+00:00,63.81,64.34,63.81,63.97,0.0,,,63.95215846994535,63.76794031105508,62.935799003524124,64.41259317379365,64.41259317379365,64.8010629601897,64.8010629601897,64.8010629601897,65.50816646281089,65.81268763102726,65.1430271707029,64.58835411183452,,62.81662601626016,63.79706182281707,62.04479660520924,62.04479660520924,63.52269475414521,63.52269475414521,63.52269475414521,63.520968352621786,63.51630194990036,63.5156865884027,64.49905562030563,64.49905562030563,64.49905562030563,64.98084864633101,64.98084864633101,64.98084864633101,64.99090244648319,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.64478995928046,64.70983742723271,64.70983742723271,62.935799003524124,63.720234955813225,#000000,2.7840600820635406,62.94063124103026,0.3697365461332904,49.49838978164507,-3.132010555397713,False,True,False,False,False,0.33198838336525327,0.0,0.0,0.0,0.0,0,1.0286336756924992,0.8180049797696854,False,False,False,False,0.08943184445620536,0.07168452986645911,False,False,False,False,1479.0,1209.4936253825745,False,False,False,False,30.363918671790877,False,False,False,False
2025-07-11 17:00:00+00:00,63.08,63.53,63.075,63.53,0.0,,,63.95215846994535,63.76794031105508,62.935799003524124,64.41259317379365,64.41259317379365,64.8010629601897,64.8010629601897,64.8010629601897,65.50816646281089,65.81268763102726,65.1430271707029,64.58835411183452,,62.81662601626016,63.79706182281707,62.04479660520924,62.04479660520924,63.52269475414521,63.52269475414521,63.52269475414521,63.520968352621786,63.51630194990036,63.5156865884027,64.49905562030563,64.49905562030563,64.49905562030563,64.98084864633101,64.98084864633101,64.98084864633101,64.99090244648319,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.64478995928046,64.70983742723271,64.70983742723271,62.935799003524124,63.720234955813225,#000000,2.782324635691796,62.94063124103026,0.21182602181258417,49.24583305493974,-3.132010555397713,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0236834988216204,0.822122628752463,False,False,False,False,0.060737698819100176,0.06621111434277964,False,False,False,False,1479.0,1213.6720187874957,False,False,False,False,29.89316024277086,False,False,False,False
2025-07-14 17:00:00+00:00,63.7,64.225,63.7,64.095,0.0,,,63.95215846994535,63.76794031105508,62.935799003524124,64.41259317379365,64.41259317379365,64.8010629601897,64.8010629601897,64.8010629601897,65.50816646281089,65.81268763102726,65.1430271707029,64.58835411183452,,62.81662601626016,63.79706182281707,62.04479660520924,62.04479660520924,63.52269475414521,63.52269475414521,63.52269475414521,63.520968352621786,63.51630194990036,63.5156865884027,64.49905562030563,64.49905562030563,64.49905562030563,64.98084864633101,64.98084864633101,64.98084864633101,64.99090244648319,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.64478995928046,64.70983742723271,64.70983742723271,62.935799003524124,63.720234955813225,#000000,2.78462493633077,62.94063124103026,0.41455089477537366,50.650493452039214,-3.132010555397713,False,True,False,False,False,0.5678383769079289,0.0,0.0,0.0,0.0,0,1.027703447190304,0.8386982527939557,False,False,False,False,0.085245055014615,0.07572808467869732,False,False,False,False,1479.0,1217.7856308993175,False,False,False,False,29.42970039404573,False,False,False,False
2025-07-15 17:00:00+00:00,62.585,62.975,62.285,62.765,0.0,,,63.95215846994535,63.76794031105508,62.935799003524124,64.41259317379365,64.41259317379365,64.8010629601897,64.8010629601897,64.8010629601897,65.50816646281089,65.81268763102726,65.1430271707029,64.58835411183452,,62.81662601626016,63.79706182281707,62.04479660520924,62.04479660520924,63.52269475414521,63.52269475414521,63.52269475414521,63.520968352621786,63.51630194990036,63.5156865884027,64.49905562030563,64.49905562030563,64.49905562030563,64.98084864633101,64.98084864633101,64.98084864633101,64.99090244648319,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.87725924753312,65.64478995928046,64.70983742723271,64.70983742723271,62.935799003524124,63.720234955813225,#000000,2.7614604358451054,62.94063124103026,-0.06360085364630995,48.09395507927887,-3.132010555397713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9957981527728228,0.8595552384350101,False,False,False,False,0.03584074229317408,0.0557844134859357,False,False,False,False,1479.0,1221.835466079173,False,False,False,False,28.973425969331842,False,False,False,False
2025-07-16 17:00:00+00:00,63.4,63.815,63.325,63.71,36.0,,,63.93346233230134,63.76458281956433,62.94461916756627,64.40701207635372,64.40701207635372,64.79313468451718,64.79313468451718,64.79313468451718,65.49634253631999,65.80032728788827,65.13495593419506,64.58353250631748,,62.88120328849028,63.79105976586567,62.06925093632959,62.06925093632959,63.52341453900708,63.52341453900708,63.52341453900708,63.52170104919891,63.51706744350282,63.51645661229965,64.4929279192387,64.4929279192387,64.4929279192387,64.97188359498601,64.97188359498601,64.97188359498601,64.98188449386318,65.86444934151845,65.86444934151845,65.86444934151845,65.86444934151845,65.86444934151845,65.63356245835256,64.70427814663088,64.70427814663088,62.94461916756627,63.72289876239638,#000000,2.735207721413197,62.95658983644679,0.27544897510158706,48.96418137330168,-3.132010555397713,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9781027636906866,0.8552109132366237,False,False,False,False,0.07066017132452497,0.06322229240523033,False,False,False,False,1515.0,1226.380652651589,False,False,False,False,29.082365101590263,False,False,False,False
2025-07-17 17:00:00+00:00,63.275,63.995,63.275,63.685,50.0,,,63.913218390804595,63.761206140350886,62.9571155885472,64.39972672325104,64.39972672325104,64.78262005649718,64.78262005649718,64.78262005649718,65.48046479600622,65.78366066811459,65.1241416350734,64.57715423226101,,62.95887096774193,63.78490282685511,62.10271996615906,62.10271996615906,63.524764561403494,63.524764561403494,63.524764561403494,63.52306853254768,63.51847833682738,63.517873611402216,64.48489141510636,64.48489141510636,64.48489141510636,64.9599424143753,64.9599424143753,64.9599424143753,64.96987024325627,65.84717007652662,65.84717007652662,65.84717007652662,65.84717007652662,65.84717007652662,65.61844040897299,64.69689554402207,64.69689554402207,62.9571155885472,63.72669179082105,#000000,2.739378633430653,62.973307258298874,0.25980079314915366,49.47646693575382,-3.132010555397713,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9778351119971852,0.8546186622884171,False,False,False,False,0.0730732643900069,0.06814777839761862,False,False,False,False,1465.0,1230.0801774166805,False,False,False,False,29.40666951861987,False,False,False,False
2025-07-18 17:00:00+00:00,63.825,63.98,63.625,63.83,200.0,,,63.890550595238096,63.766597222222224,63.013540222295596,64.37788199603764,64.37788199603764,64.7481156716418,64.7481156716418,64.7481156716418,65.42492150662895,65.72431688233524,65.08695050533673,64.55675483011326,,63.203927203065135,63.788921421421406,62.236023140925646,62.236023140925646,63.53635656565655,63.53635656565655,63.53635656565655,63.53472435379643,63.53027665995974,63.52969389123582,64.46011317629738,64.46011317629738,64.46011317629738,64.91984898743017,64.91984898743017,64.91984898743017,64.92948657601116,65.78551617951436,65.78551617951436,65.78551617951436,65.78551617951436,65.78551617951436,65.56493015449924,64.67273866375585,64.67273866375585,63.013540222295596,63.74858412061532,#000000,2.7280163931766523,63.05100923534331,0.28555208341310245,50.239245290745465,-3.132010555397713,False,True,False,False,False,0.11847868290752572,0.0,0.0,0.0,0.0,1,0.9802769951188539,0.857494345013691,False,False,False,False,0.07929560540733772,0.07372169190247818,False,False,False,False,1665.0,1236.8231204024685,False,False,False,False,32.05152735554049,False,False,False,False
2025-07-21 17:00:00+00:00,65.045,65.305,64.64,64.64,0.0,,,63.890550595238096,63.766597222222224,63.013540222295596,64.37788199603764,64.37788199603764,64.7481156716418,64.7481156716418,64.7481156716418,65.42492150662895,65.72431688233524,65.08695050533673,64.55675483011326,,63.203927203065135,63.788921421421406,62.236023140925646,62.236023140925646,63.53635656565655,63.53635656565655,63.53635656565655,63.53472435379643,63.53027665995974,63.52969389123582,64.46011317629738,64.46011317629738,64.46011317629738,64.91984898743017,64.91984898743017,64.91984898743017,64.92948657601116,65.78551617951436,65.78551617951436,65.78551617951436,65.78551617951436,65.78551617951436,65.56493015449924,64.67273866375585,64.67273866375585,63.013540222295596,63.74858412061532,"rgba(38, 166, 154, 0.5)",2.722833104895752,63.05100923534331,0.5835799343704283,52.970847966121454,-1.149191466476843,False,False,True,False,True,1.6241030326814716,0.0,0.0,0.0,0.0,1,0.9772103239978034,0.8527496665882168,False,False,False,False,0.12295783812237349,0.09833976501242583,False,False,False,False,1665.0,1243.4615216365387,False,False,False,False,31.55460445080343,False,False,False,False
2025-07-22 17:00:00+00:00,65.845,66.905,65.845,66.87,91.0,,,64.13482607227289,63.89516556291391,63.11639529914532,64.41381856925419,64.41381856925419,64.77662790697676,64.77662790697676,64.77662790697676,65.44155628415302,65.73533471871754,65.10544644938686,64.58051408636125,,63.58967386700551,63.96485125322088,62.383541745134984,62.383541745134984,63.59057825828207,63.59057825828207,63.59057825828207,63.5889539956375,63.58439340051372,63.58381041748979,64.4943701357466,64.4943701357466,64.4943701357466,64.94518559890017,64.94518559890017,64.94518559890017,64.95463789256908,65.79577283139129,65.79577283139129,65.79577283139129,65.79577283139129,65.79577283139129,65.57789499318137,64.69563903863433,64.69563903863433,63.11639529914532,63.84304457465087,"rgba(38, 166, 154, 1.0)",2.624066758173373,63.2448653520603,1.3814948254072539,58.94624809438592,4.438937574841795,True,False,True,False,True,5.547169693736397,0.0,0.0,0.0,0.0,0,0.9883884039900248,0.84028210723192,False,False,False,False,0.17593403544507238,0.1371369002287491,False,False,False,False,1756.0,1251.4078546344217,False,False,False,False,32.47623849032586,False,False,False,False
2025-07-23 17:00:00+00:00,66.915,67.18,66.7,67.175,0.0,,,64.13482607227289,63.89516556291391,63.11639529914532,64.41381856925419,64.41381856925419,64.77662790697676,64.77662790697676,64.77662790697676,65.44155628415302,65.73533471871754,65.10544644938686,64.58051408636125,,63.58967386700551,63.96485125322088,62.383541745134984,62.383541745134984,63.59057825828207,63.59057825828207,63.59057825828207,63.5889539956375,63.58439340051372,63.58381041748979,64.4943701357466,64.4943701357466,64.4943701357466,64.94518559890017,64.94518559890017,64.94518559890017,64.95463789256908,65.79577283139129,65.79577283139129,65.79577283139129,65.79577283139129,65.79577283139129,65.57789499318137,64.69563903863433,64.69563903863433,63.11639529914532,63.84304457465087,"rgba(0, 255, 255, 0.75)",2.297843344537493,63.2448653520603,1.7103579568566054,63.35766732883119,8.341653810978968,True,False,True,False,True,6.061571569813665,0.0,0.0,0.0,0.0,0,0.9950227308355541,0.8356717353817212,False,False,False,False,0.19753831618741188,0.1673376082080805,False,False,False,False,1756.0,1259.2309886710973,False,False,False,False,31.972730916832436,False,False,False,False
2025-07-24 17:00:00+00:00,67.12,67.365,66.945,66.945,33.0,,67.085,64.230272875817,63.94790330661323,63.15793159953485,64.42982237956912,64.42982237956912,64.78987134909598,64.78987134909598,64.78987134909598,65.45039920647862,65.74191358936484,65.11454214239302,64.5913474898414,,63.73033943089431,64.03556891025639,62.44126054067461,62.44126054067461,63.61330508474575,63.61330508474575,63.61330508474575,63.611682427107944,63.60707106399684,63.60648740595354,64.50975170924794,64.50975170924794,64.50975170924794,64.95725222146275,64.95725222146275,64.95725222146275,64.9666348122867,65.80209726970912,65.80209726970912,65.80209726970912,65.80209726970912,65.80209726970912,65.58512699335951,64.70621852497875,64.70621852497875,63.15793159953485,63.99567322958693,"rgba(0, 255, 255, 0.75)",2.1379253478061506,63.56329523234722,1.5817693406006597,65.43090898753654,10.082641925610694,True,False,True,False,True,5.6022028412244715,0.0,0.0,0.0,0.0,0,0.9891406249999998,0.833046875,False,False,False,False,0.20580640402553976,0.18657200611681013,False,False,False,False,1723.0,1266.4212059010028,False,False,False,False,31.988657569284648,False,False,False,False
2025-07-25 17:00:00+00:00,66.65,66.92,66.53,66.91,0.0,,67.085,64.230272875817,63.94790330661323,63.15793159953485,64.42982237956912,64.42982237956912,64.78987134909598,64.78987134909598,64.78987134909598,65.45039920647862,65.74191358936484,65.11454214239302,64.5913474898414,,63.73033943089431,64.03556891025639,62.44126054067461,62.44126054067461,63.61330508474575,63.61330508474575,63.61330508474575,63.611682427107944,63.60707106399684,63.60648740595354,64.50975170924794,64.50975170924794,64.50975170924794,64.95725222146275,64.95725222146275,64.95725222146275,64.9666348122867,65.80209726970912,65.80209726970912,65.80209726970912,65.80209726970912,65.80209726970912,65.58512699335951,64.70621852497875,64.70621852497875,63.15793159953485,63.99567322958693,"rgba(0, 255, 255, 0.75)",1.9499969323143398,63.56329523234722,1.716261555181403,66.67075868396546,11.199795066666638,True,False,True,False,True,5.531338874301603,0.0,0.0,0.0,0.0,0,0.9861386909628937,0.8368570649846203,False,False,False,False,0.1892968052955236,0.18793440570616687,False,False,False,False,1723.0,1273.4999468947858,False,False,False,False,31.49270938991589,False,False,False,False
2025-07-28 17:00:00+00:00,65.8,65.865,64.435,64.5,100.0,,65.46720551378445,64.29304613095239,63.99491809796437,63.2125089660826,64.43880082025677,64.43880082025677,64.79232285258601,64.79232285258601,64.79232285258601,65.4421035884272,65.73014386220281,65.1120536940401,64.59577219993962,,63.861099637681164,64.09326585261351,62.53064622190341,62.53064622190341,63.63881780698362,63.63881780698362,63.63881780698362,63.63721664090673,63.63260557053008,63.63202823227461,64.51723812890303,64.51723812890303,64.51723812890303,64.95685035842294,64.95685035842294,64.95685035842294,64.96607606263983,65.78937185684292,65.78937185684292,65.78937185684292,65.78937185684292,65.78937185684292,65.57578496010701,64.70922547332185,64.70922547332185,63.2125089660826,63.95116396936781,"rgba(38, 166, 154, 0.5)",1.890473480898714,63.52976544091193,0.5132230464438088,60.070909318137566,16.061545122765935,True,False,True,False,False,0.8460696415670306,0.0,0.0,0.0,0.0,0,0.9822628535708704,0.8363806844819504,False,False,False,False,0.1296186531870976,0.15877652944663223,False,False,False,False,1623.0,1278.9185523692852,False,False,False,False,32.554837926506345,False,False,False,False
2025-07-29 17:00:00+00:00,66.255,66.745,66.1,66.67,0.0,,65.46720551378445,64.29304613095239,63.99491809796437,63.2125089660826,64.43880082025677,64.43880082025677,64.79232285258601,64.79232285258601,64.79232285258601,65.4421035884272,65.73014386220281,65.1120536940401,64.59577219993962,,63.861099637681164,64.09326585261351,62.53064622190341,62.53064622190341,63.63881780698362,63.63881780698362,63.63881780698362,63.63721664090673,63.63260557053008,63.63202823227461,64.51723812890303,64.51723812890303,64.51723812890303,64.95685035842294,64.95685035842294,64.95685035842294,64.96607606263983,65.78937185684292,65.78937185684292,65.78937185684292,65.78937185684292,65.78937185684292,65.57578496010701,64.70922547332185,64.70922547332185,63.2125089660826,63.95116396936781,"rgba(0, 255, 255, 0.75)",1.8741780180235246,63.52976544091193,1.6755262994705848,60.028606086181114,16.061545122765935,True,False,True,False,False,4.608812498600489,0.0,0.0,0.0,0.0,0,0.9751873568127983,0.8305440142895973,False,False,False,False,0.1777438086589786,0.16826016905280541,False,False,False,False,1623.0,1284.253148456583,False,False,False,False,32.050111757103146,False,False,False,False
