date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_856,aVWAP_peak_793,aVWAP_peak_768,aVWAP_peak_745,aVWAP_peak_732,aVWAP_peak_696,aVWAP_peak_665,aVWAP_peak_607,aVWAP_peak_535,aVWAP_peak_394,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_301,aVWAP_peak_282,aVWAP_peak_260,aVWAP_peak_228,aVWAP_peak_150,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_51,aVWAP_peak_13,aVWAP_valley_841,aVWAP_valley_778,aVWAP_valley_739,aVWAP_valley_704,aVWAP_valley_678,aVWAP_valley_644,aVWAP_valley_625,aVWAP_valley_547,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_467,aVWAP_valley_450,aVWAP_valley_431,aVWAP_valley_408,aVWAP_valley_367,aVWAP_valley_343,aVWAP_valley_328,aVWAP_valley_306,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_206,aVWAP_valley_132,aVWAP_valley_78,aVWAP_valley_33,aVWAP_OB_bull_644,aVWAP_OB_bull_467,aVWAP_OB_bear_870,aVWAP_OB_bear_793,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,1.955,1.96,1.94,1.955,6878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.360362130971545,-30.865822122901164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87942.0,8610.076223953927,False,False,False,False,12569.571127029416,False,False,False,False
2025-04-15 19:00:00+00:00,1.955,1.97,1.94,1.94,15639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.26600760149025,-30.865822122901164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72303.0,9597.563414280223,False,False,False,False,12617.159171571597,False,False,False,False
2025-04-16 14:00:00+00:00,2.035,2.06,2.0,2.01,35678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.71382082484418,-22.1804147169712,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107981.0,11122.888012508436,False,False,False,False,12974.691587516223,False,False,False,False
2025-04-16 15:00:00+00:00,2.01,2.065,2.01,2.055,15913.0,,,,,,,,,,,,,,,,,,,,,,2.043333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.043333333333333,#000000,,2.043333333333333,,55.39464729351579,-12.794527363472568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123894.0,12871.27734564784,False,False,False,False,13020.246756702018,False,False,False,False
2025-04-16 16:00:00+00:00,2.055,2.055,2.025,2.045,23190.0,,,,,,,,,,,,,,,,,,,,,,2.042344918122224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.042344918122224,#000000,,2.042344918122224,,59.74800975457254,-7.697695195952662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100704.0,14233.024983699812,False,False,False,False,13177.917349621364,False,False,False,False
2025-04-16 17:00:00+00:00,2.045,2.05,2.01,2.015,16235.0,,,,,,,,,,,,,,,,,,,,,,2.037256285614466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.037256285614466,#000000,,2.037256285614466,,58.854504368200814,-7.506902310804136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84469.0,15321.954828913767,False,False,False,False,13225.313979859793,False,False,False,False
2025-04-16 18:00:00+00:00,2.015,2.045,2.015,2.025,22525.0,,,,,,,,,,,,,,,,,,,,,,2.0346749632902235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0346749632902235,#000000,,2.0346749632902235,,59.09912826018197,-5.938333647087937,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106994.0,16743.226847070142,False,False,False,False,13369.495158466618,False,False,False,False
2025-04-16 19:00:00+00:00,2.025,2.045,2.015,2.04,40728.0,,,,,,,,,,,,,,,,,,,,,,2.034214204000866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.034214204000866,#000000,,2.034214204000866,,60.47661628422712,-3.2497712952460773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147722.0,18773.905500603938,False,False,False,False,13793.658024226825,False,False,False,False
2025-04-17 14:00:00+00:00,2.02,2.02,1.945,1.945,15365.0,,,,,,,,,,,,,,,,,,,,,,2.0268487164939732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0268487164939732,#000000,,2.0268487164939732,,53.15139916189954,-3.2497712952460773,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132357.0,20534.8837098969,False,False,False,False,13818.019915324083,False,False,False,False
2025-04-17 15:00:00+00:00,1.945,1.995,1.945,1.985,10209.0,,,,,,,,,,,,,,,,,,,,,,2.023177065630817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.023177065630817,#000000,,2.023177065630817,,51.47213904898829,-3.2497712952460773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142566.0,22426.83900121633,False,False,False,False,13762.066118187277,False,False,False,False
2025-04-17 16:00:00+00:00,1.985,2.015,1.975,2.01,2903.0,,,,,,,,,,,,,,,,,,,,,,2.0227195696321885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0227195696321885,#000000,,2.0227195696321885,,52.06522798813367,-3.2497712952460773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145469.0,24334.469404298245,False,False,False,False,13593.708503951815,False,False,False,False
2025-04-17 17:00:00+00:00,2.01,2.01,1.975,1.995,2536.0,,,,,,,,,,,,,,,,,,,,,,2.0222214312451543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0222214312451543,#000000,,2.0222214312451543,,51.34853647684842,-3.2497712952460773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142933.0,26173.206312758735,False,False,False,False,13422.271162805275,False,False,False,False
2025-04-17 18:00:00+00:00,1.995,2.01,1.98,1.99,2692.0,,,,,,,,,,,,,,,,,,,,,,2.021710802209732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.021710802209732,#000000,,2.021710802209732,,50.488811147682156,-3.2497712952460773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140241.0,27941.699238142322,False,False,False,False,13255.910369583487,False,False,False,False
2025-04-17 19:00:00+00:00,1.995,2.005,1.975,2.005,12220.0,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,#000000,,2.019726764164783,,51.14352374991945,-3.2497712952460773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152461.0,29872.231032899806,False,False,False,False,13239.849743698473,False,False,False,False
2025-04-18 14:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,#000000,,2.019726764164783,,51.579998818077655,-3.2497712952460773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152461.0,31772.832102157172,False,False,False,False,13034.580755424076,False,False,False,False
2025-04-18 15:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,#000000,,2.019726764164783,,51.87098219684979,-3.2497712952460773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152461.0,33643.96648817024,False,False,False,False,12832.494232084167,False,False,False,False
2025-04-18 16:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,#000000,,2.019726764164783,,52.0649711160312,-3.2497712952460773,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152461.0,35486.091038741244,False,False,False,False,12633.540833137125,False,False,False,False
2025-04-18 17:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,#000000,,2.019726764164783,,52.194297062152145,-3.061172403561443,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152461.0,37299.65551876076,False,False,False,False,12437.671983010969,False,False,False,False
2025-04-18 18:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,#000000,,2.019726764164783,,52.28051435956612,-2.3039057437342123,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152461.0,39085.10272002028,False,False,False,False,12244.839859243357,False,False,False,False
2025-04-18 19:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019726764164783,#000000,,2.019726764164783,,52.3379925578421,-1.6393269692093355,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152461.0,40842.86856932229,False,False,False,False,12054.997380805475,False,False,False,False
2025-04-21 14:00:00+00:00,2.0,2.015,1.945,1.945,9175.0,,,,,,,,,,,,,,,,,,,,,,2.017011973370334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.017011973370334,#000000,,1.9926726533518337,,45.4504928182494,-0.43107483062124174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143286.0,42431.13417289868,False,False,False,False,12010.346258622443,False,False,False,False
2025-04-21 15:00:00+00:00,1.945,1.945,1.9,1.915,11042.0,,,,,,,,,,,,,,,,,,,,,,2.011213300637497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.011213300637497,#000000,,1.976574111696137,,38.93490966909529,-6.369524751495248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132244.0,43823.5817051018,False,False,False,False,11995.333138333723,False,False,False,False
2025-04-21 16:00:00+00:00,1.915,1.925,1.895,1.895,5389.0,,,,,,,,,,,,,,,,,,,,,,2.0082026891504756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0082026891504756,#000000,,1.97118217198548,,33.55304833469043,-11.03165730953674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126855.0,45110.89051587541,False,False,False,False,11892.909368747152,False,False,False,False
2025-04-21 17:00:00+00:00,1.895,1.895,1.88,1.885,10508.0,,,,,,,,,,,,,,,,,,,,,,2.0018372377012414,,,,,,,,,,,,,,,,,,,,,,,,1.8866666666666667,,,,,1.944251952183954,#000000,,1.9362820205369047,,29.48393983635711,-14.449840315395079,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116347.0,46215.326321830835,False,False,False,False,11871.4379056658,False,False,False,False
2025-04-21 18:00:00+00:00,1.885,1.925,1.885,1.925,7423.0,,,,,,,,,,,,,,,,,,,,,,1.9986200952001016,,,,,,,,,,,,,,,,,,,,,,,,1.8970160615693494,,,,,1.9478180783847256,#000000,,1.9381663848420496,,32.58698277629182,-14.449840315395079,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123770.0,47417.724363352834,False,False,False,False,11802.469876120595,False,False,False,False
2025-04-21 19:00:00+00:00,1.925,1.965,1.925,1.96,6894.0,,,,,,,,,,,,,,,,,,,,,,1.9970607017854016,,,,,,,,,,,,,,,,,,,,,,,,1.9117299093655589,,,,,1.9543953055754804,#000000,,1.94397002930927,,38.31223469149306,-18.858658058741035,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130664.0,48708.364295703956,False,False,False,False,11726.369567963686,False,False,False,False
2025-04-22 14:00:00+00:00,1.925,1.95,1.925,1.935,13756.0,,,,,,,,,,,,,,,,,,,,,,1.9934281287667124,,,,,,,,,,,,,,,,,,,,,,,,1.9206210742766299,,,,,1.9570246015216712,#000000,,1.9466906652735654,,40.040891308896185,-17.41310344858165,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116908.0,49765.722988793816,False,False,False,False,11757.836706444868,False,False,False,False
2025-04-22 15:00:00+00:00,1.935,1.965,1.925,1.945,36906.0,,,,,,,,,,,,,,,,,,,,,,1.9866991078364569,,,,,,,,,,,,,,,,,,,,,,,,1.9325400620857456,,,,,1.9596195849611013,#000000,,1.9507299892341547,,42.2030631065627,-15.35017432501867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153814.0,51378.8745703629,False,False,False,False,12147.730710996111,False,False,False,False
2025-04-22 16:00:00+00:00,1.945,1.95,1.895,1.925,12613.0,,,,,,,,,,,,,,,,,,,,,,1.9838264647176238,,,,,,,,,,,,,,,,,,,,,,,,1.931221963677639,,,,,1.9575242141976315,#000000,,1.948977465077906,,41.97505639630147,-15.35017432501867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141201.0,52771.46566229525,False,False,False,False,12154.944188345007,False,False,False,False
2025-04-22 17:00:00+00:00,1.925,1.93,1.895,1.895,2480.0,,,,,,,,,,,,,,,,,,,,,,1.9831447584983366,,,,,,,,,,,,,,,,,,,,,,,,1.9305496614410833,,,,,1.9568472099697098,#000000,,1.9483467071240599,,39.69555605894356,-15.35017432501867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138721.0,54104.01658225967,False,False,False,False,12004.945053641984,False,False,False,False
2025-04-22 18:00:00+00:00,1.895,1.925,1.895,1.925,10652.0,,,,,,,,,,,,,,,,,,,,,,1.9806533632625605,,,,,,,,,,,,,,,,,,,,,,,,1.9289134693904428,,,,,1.9547834163265017,#000000,,1.9465132678080392,,41.36374128340404,-15.35017432501867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149373.0,55581.055084860294,False,False,False,False,11983.969161337458,False,False,False,False
2025-04-22 19:00:00+00:00,1.925,1.935,1.915,1.925,33494.0,,,,,,,,,,,,,,,,,,,,,,1.9749151295375067,,,,,,,,,,,,,,,,,,,,,,,,1.927940548471218,,,,,1.9514278390043622,#000000,,1.9439299250579245,,42.47586476637769,-14.085547308224868,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149373.0,57035.19376571517,False,False,False,False,12317.458011549279,False,False,False,False
2025-04-23 14:00:00+00:00,1.91,2.015,1.89,1.995,15424.0,,,,,,,,,,,,,,,,,,,,,,1.9745412395573738,,,,,,,,,,,,,,,,,,,,,,,,1.9319186480186479,,,,,1.9532299437880107,#000000,,1.9462351068795083,,48.80876861053339,-7.916459578568926,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164797.0,58705.9194437661,False,False,False,False,12365.621453230686,False,False,False,False
2025-04-23 15:00:00+00:00,1.995,2.015,1.975,2.005,13029.0,,,,,,,,,,,,,,,,,,,,,,1.975418642083285,,,,,,,,,,,,,,,,,,,,,,,,1.9372215174746747,,,,,1.95632007977898,#000000,,1.9498155500622094,,53.62764754488455,-3.4153017233686356,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177826.0,60552.74239812631,False,False,False,False,12375.906391940287,False,False,False,False
2025-04-23 16:00:00+00:00,2.005,2.03,1.995,2.005,18973.0,,,,,,,,,,,,,,,,,,,,,,1.977181086153389,,,,,,,,,,,,,,,,,,,,,,,,1.9448021432649651,,,,,1.960991614709177,#000000,,1.9551579804561585,,56.84023350111866,-0.4455978826843676,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177826.0,62370.93243846544,False,False,False,False,12478.186912995478,False,False,False,False
2025-04-23 17:00:00+00:00,2.005,2.02,1.985,2.015,22679.0,,,,,,,,,,,,,,,,,,,,,,1.9788742078171329,,,,,,,,,,,,,,,,,,,,,,,,1.9516518170263935,,,,,1.9652630124217632,#000000,,1.960078115715697,,59.66231752830356,2.2302664431822663,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200505.0,64512.54588903187,False,False,False,False,12636.339053879268,False,False,False,False
2025-04-23 18:00:00+00:00,2.015,2.035,2.005,2.015,16905.0,,,,,,,,,,,,,,,,,,,,,,1.9804938352538983,,,,,,,,,,,,,,,,,,,,,,,,1.9567355699269997,,,,,1.968614702590449,#000000,,1.9638760059659905,,61.54370687976015,4.127218294054359,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200505.0,66620.95603028718,False,False,False,False,12702.519843741604,False,False,False,False
2025-04-23 19:00:00+00:00,2.015,2.08,2.01,2.065,34108.0,,,,,,,,,,,,,,,,,,,,,,1.9859372164395197,,,,,,,,,,,,,,,,,,,,,,,,1.9693913673957562,,,,,1.977664291917638,#000000,,1.9738382640537353,,65.80636837903037,8.270233186451712,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234613.0,69225.4838437711,False,False,False,False,13034.387753140958,False,False,False,False
2025-04-24 14:00:00+00:00,2.085,2.14,2.07,2.135,32764.0,,,,,,,,,,,,,,,,,,,,,,1.994770197536538,,,,,,,,,,,,,,,,,,,,,,,,1.9859214748031926,,,,,1.9903458361698654,#000000,,1.9874650413050652,,71.13489124022311,13.290775340829683,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267377.0,72297.60037332503,False,False,False,False,13340.27321433257,False,False,False,False
2025-04-24 15:00:00+00:00,2.135,2.145,2.1,2.145,38202.0,,,,,,,,,,,,,,,,,,,,,,2.0047638696514567,,,,,,,,,,,,,,,,,,,,,,,,2.002763333435329,,,,,2.003763601543393,#000000,,2.001768681649306,,74.95808832565032,16.84830970132846,True,False,True,False,True,17.33482740293232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305579.0,75914.36625900991,False,False,False,False,13725.726342792528,False,False,False,False
2025-04-24 16:00:00+00:00,2.145,2.195,2.145,2.195,34478.0,,,,,,,,,,,,,,,,,,,,,,2.015616643392999,,,,,,,,,,,,,,,,,,,,,,,,2.019518117586708,,,,,2.0175673804898535,#000000,,2.0163345629677054,,78.67036578937707,20.343726419701213,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340057.0,80009.60089065318,False,False,False,False,14047.467019648457,False,False,False,False
2025-04-24 17:00:00+00:00,2.195,2.2,2.165,2.175,28222.0,,,,,,,,,,,,,,,,,,,,,2.18,2.023620389028441,,,,,,,,,,,,,,,,,,,,,,,,2.031145854192874,,,,,2.078255414407105,#000000,,2.0649824319112366,,78.76855181968682,20.62636854474046,True,False,True,False,True,18.6404770696091,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311835.0,83603.79312490662,False,False,False,False,14267.227220894216,False,False,False,False
2025-04-24 18:00:00+00:00,2.17,2.185,2.165,2.18,12724.0,,,,,,,,,,,,,,,,,,,,,2.178964164183722,2.026907872968283,,,,,,,,,,,,,,,,,,,,,,,,2.0357491617648757,,,,,2.08054039963896,#000000,,2.067822600394578,,78.99360724787256,21.272657661732367,True,False,True,False,True,19.02141616046176,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324559.0,87339.53276638093,False,False,False,False,14243.3012174695,False,False,False,False
2025-04-24 19:00:00+00:00,2.18,2.19,2.16,2.17,46644.0,,,,,,,,,,,,,,,,,,,,,2.175965597290406,2.0375962441314557,,,,,,,,,,,,,,,,,,,,,,,,2.0500458662116054,,,,,2.087869235877822,#000000,,2.0768499418396744,,77.85351094477011,21.272657661732367,True,False,True,False,True,17.742125591853167,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277915.0,90294.1911731037,False,False,False,False,14745.63763270253,False,False,False,False
