date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_367,aVWAP_peak_321,aVWAP_peak_296,aVWAP_peak_278,aVWAP_peak_194,aVWAP_peak_121,aVWAP_peak_38,aVWAP_peak_19,aVWAP_valley_388,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_269,aVWAP_valley_227,aVWAP_valley_130,aVWAP_valley_82,aVWAP_OB_bear_194,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 17:00:00+00:00,5.995,6.07,5.885,5.91,54989.0,,,4.998729516478952,5.093250510273207,5.3664356393764585,6.521903648690156,6.651627027269716,6.983158404988707,7.108767824573853,,5.106144218535201,4.955640565130917,5.5670248743446855,5.989405403334796,6.707710760906782,6.699664205821233,6.521903648690156,5.980727892286513,#000000,1.000141872818949,5.637044662878242,0.2729166176718714,80.17156121183879,22.00389470597335,True,False,True,False,True,2.202537520234376,0.0,0.0,0.0,0.0,0,0.8545841461251996,0.9425430040787375,False,False,False,False,-0.036047570840870194,-0.07437869346111492,False,False,False,False,748705.0,231341.7970969711,False,False,False,False,47684.79255567915,False,False,False,False
2025-06-17 17:00:00+00:00,5.765,5.815,5.715,5.72,37388.0,,,5.014047879392402,5.1008796368649385,5.370313660329451,6.51773897401286,6.648243788318168,6.979876222012148,7.105321110279006,,5.127420260624551,4.966756196380385,5.568636688026129,5.987790090532147,6.703734473020212,6.69664384984848,6.51773897401286,5.9836463715108374,#000000,0.9844704068594502,5.641358461295431,0.07988207482583734,77.63145981270515,22.00389470597335,True,False,True,False,True,0.18969060969175544,0.0,0.0,0.0,0.0,0,0.850397877984085,0.9372236958443856,False,False,False,False,-0.07351431074830043,-0.07394650210470768,False,False,False,False,711317.0,238783.27311097155,False,False,False,False,47525.152361017455,False,False,False,False
2025-06-18 17:00:00+00:00,6.275,6.315,6.155,6.185,37440.0,,,5.038145315375163,5.113729111812251,5.378813417397871,6.516130028015811,6.646634408609679,6.977851870598363,7.103073714882098,,5.16236304791954,4.984051768058447,5.574317662332871,5.989337318183125,6.701724704899636,6.695125329470938,6.516130028015811,5.990869053658138,"rgba(38, 166, 154, 0.5)",0.9683151895464286,5.650839261526414,0.5516393259552121,78.42284927114567,22.00389470597335,True,False,True,False,True,4.762879552096415,0.0,0.0,0.0,0.0,0,0.851115760111576,0.9356694560669454,False,False,False,False,0.009227949297334741,-0.03235927640368647,False,False,False,False,748757.0,246689.84252010376,False,False,False,False,47368.79340968385,False,False,False,False
2025-06-19 17:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,,5.038145315375163,5.113729111812251,5.378813417397871,6.516130028015811,6.646634408609679,6.977851870598363,7.103073714882098,,5.16236304791954,4.984051768058447,5.574317662332871,5.989337318183125,6.701724704899636,6.695125329470938,6.516130028015811,5.990869053658138,"rgba(38, 166, 154, 0.5)",0.9504757319980067,5.650839261526414,0.5619930320058982,78.95044224343934,22.00389470597335,True,False,True,False,True,4.762879552096415,0.0,0.0,0.0,0.0,0,0.8518324607329842,0.937347294938918,False,False,False,False,0.0004394053428094868,-0.015959935530438493,False,False,False,False,748757.0,254473.82945777656,False,False,False,False,46634.39351185929,False,False,False,False
2025-06-20 17:00:00+00:00,6.115,6.185,6.045,6.18,41298.0,,,5.061867885527354,5.126541328949903,5.38710053913285,6.513893997019306,6.64453727176,6.975392608626714,7.100380301365644,,5.195611812846748,5.001357290106025,5.57968974370303,5.990419950838769,6.69915577379163,6.693176487128696,6.513893997019306,5.997624999292052,"rgba(38, 166, 154, 0.5)",0.9334336110866889,5.659847878277301,0.5572459739446772,79.20397172114595,22.00389470597335,True,False,True,False,True,4.708325592202382,0.0,0.0,0.0,0.0,0,0.8472125435540069,0.939198606271777,False,False,False,False,-0.011864746275016623,-0.013912340902727558,False,False,False,False,707459.0,261496.855357656,False,False,False,False,46551.65872872969,False,False,False,False
2025-06-23 17:00:00+00:00,5.965,6.15,5.96,6.105,25752.0,,,5.0752850543743255,5.133865657322849,5.391736766064402,6.512275012734237,6.643072026519346,6.97374808223092,7.098595601130501,,5.2138654660554105,5.011284899275153,5.582603035350025,5.990790541213533,6.697381918918095,6.691826991143592,6.512275012734237,6.001256234794799,#000000,0.9180422177185227,5.664768953116918,0.47953246417917966,77.81856975020416,22.00389470597335,True,False,True,False,True,3.882532050985766,0.0,0.0,0.0,0.0,0,0.844225449515906,0.9382780082987552,False,False,False,False,-0.02241388072135016,-0.01816311081203886,False,False,False,False,681707.0,268011.7413211032,False,False,False,False,46229.1833996021,False,False,False,False
2025-06-24 17:00:00+00:00,6.185,6.205,6.14,6.19,14624.0,,,5.083545646177579,5.138442031862224,5.394750392841815,6.511582191899692,6.642397983704769,6.97292696645724,7.097689847763198,,5.225144005970706,5.0173999190727185,5.584599612798475,5.991275070944797,6.696550004809546,6.6911946102709,6.511582191899692,6.003653714197973,"rgba(38, 166, 154, 0.5)",0.9035316493856047,5.667966107912272,0.5777704549062648,77.4723024519498,22.00389470597335,True,False,True,False,False,4.7245148795590275,0.0,0.0,0.0,0.0,0,0.8492392807745506,0.9382780082987552,False,False,False,False,-0.0017576670095690167,-0.009960388910803938,False,False,False,False,696331.0,274652.34998279146,False,False,False,False,45739.18055619742,False,False,False,False
2025-06-25 17:00:00+00:00,6.365,6.43,6.335,6.38,105322.0,,,5.149976674108861,5.17647290962271,5.421250628869886,6.509669596348479,6.639702654294271,6.968563561843041,7.092650077630717,,5.3149808634836715,5.06701047541609,5.603385255163857,5.998406340255236,6.692956744544503,6.688473404062772,6.509669596348479,6.024884552741853,"rgba(38, 166, 154, 0.5)",0.8962303034135738,5.695748609573338,0.7634771864112121,78.39172553007299,22.648330161364697,True,False,True,False,False,6.57236639190139,0.0,0.0,0.0,0.0,0,0.8508726455849318,0.9393468118195957,False,False,False,False,0.03516761024209057,0.012603610665643316,False,False,False,False,801653.0,282822.90269623656,False,False,False,False,46662.94519873699,False,False,False,False
2025-06-26 17:00:00+00:00,6.445,6.45,6.385,6.425,28954.0,,,5.167596016812975,5.186843285232145,5.428569116573456,6.509308150984853,6.639080051652651,6.967452897068312,7.091351036858437,,5.338084649864555,5.080402266944567,5.608642195914095,6.000512903281291,6.69210312961232,6.687826106501088,6.509308150984853,6.0305978313308275,"rgba(38, 166, 154, 0.5)",0.88697786315655,5.703237420845614,0.8137323479368458,79.25567376175161,23.98217064150576,True,False,True,False,False,7.004458655273751,0.0,0.0,0.0,0.0,0,0.8495238095238097,0.9376623376623376,False,False,False,False,0.041328431004481615,0.026966020835062464,False,False,False,False,830607.0,291315.67939862044,False,False,False,False,46388.387908834084,False,False,False,False
2025-06-27 17:00:00+00:00,6.625,6.635,6.375,6.44,49028.0,,,5.1977954296377415,5.2048964823364186,5.441496191677985,6.509132062335845,6.638336260237267,6.965798811801874,7.089369201731732,,5.377244321946306,5.103528113348397,5.618074064315376,6.004563719801978,6.691003420745421,6.6869946360373795,6.509132062335845,6.040633285842594,"rgba(38, 166, 154, 0.5)",0.8717321061340433,5.716348935698713,0.830130104431434,79.9209039406027,25.092548966297528,True,False,True,False,False,7.150187757294233,0.0,0.0,0.0,0.0,0,0.8439084076210455,0.9475616151022551,False,False,False,False,0.05674523910365097,0.04185562996935672,False,False,False,False,879635.0,300436.909175386,False,False,False,False,46429.312127301775,False,False,False,False
2025-06-30 17:00:00+00:00,6.665,6.74,6.625,6.67,48024.0,,,5.230349637446425,5.224723029255789,5.4561681787095715,6.510248211606949,6.6385224894440835,6.964839954288659,7.088061041974381,,5.419409398074604,5.128551496410086,5.629155758443015,6.010055688086294,6.690938382508974,6.686960277079665,6.510248211606949,6.052152580256039,"rgba(38, 166, 154, 1.0)",0.8628269741885782,5.7312134808688135,1.0880356632499142,81.58581555840844,27.068998434696937,True,False,True,False,True,9.351595697519528,0.0,0.0,0.0,0.0,0,0.8384362567029927,0.9313267600761115,False,False,False,False,0.09322056694447371,0.06753809845691522,False,False,False,False,927659.0,310161.2826765428,False,False,False,False,46454.03597028935,False,False,False,False
2025-07-01 17:00:00+00:00,6.89,6.905,6.77,6.8,41189.0,,,5.259865947206644,5.242980902774893,5.469954651359451,6.512018971148404,6.639264206226699,6.964441037878718,7.08734493703659,,5.457421429917396,5.151360380828028,5.639780437251023,6.015713413420028,6.691526018892803,6.687428344749121,6.512018971148404,6.063007744514599,"rgba(38, 166, 154, 1.0)",0.858034066607783,5.745127152070502,1.2294067205279064,83.25155747348532,28.94822306759454,True,False,True,False,True,10.55750232923511,0.0,0.0,0.0,0.0,0,0.8456747404844293,0.92681660899654,False,False,False,False,0.13543637506469816,0.10148723676080669,False,False,False,False,968848.0,320373.4798443484,False,False,False,False,46372.4075056337,False,False,False,False
2025-07-02 17:00:00+00:00,7.145,7.16,7.025,7.12,53738.0,,7.101666666666667,5.303294602470596,5.270242062911539,5.491117653111571,6.516315405629364,6.641651380674071,6.9649498679387865,7.087395621652438,,5.513457813955012,5.184981669670393,5.656531787805139,6.025461274729085,6.6938581916631925,6.689252820326372,6.516315405629364,6.152869772800302,"rgba(0, 255, 255, 0.75)",0.8612153417496085,5.799735021680409,1.5330253820576365,85.41021039902789,31.199773016223745,True,False,True,False,True,13.399691289368409,0.0,0.0,0.0,0.0,0,0.8518200549450552,0.9120879120879121,False,False,False,False,0.1834266252776028,0.14245693101920476,False,False,False,False,1022586.0,331260.4956607151,False,False,False,False,46486.60273810449,False,False,False,False
2025-07-03 17:00:00+00:00,7.065,7.065,7.025,7.025,0.0,,7.101666666666667,5.303294602470596,5.270242062911539,5.491117653111571,6.516315405629364,6.641651380674071,6.9649498679387865,7.087395621652438,,5.513457813955012,5.184981669670393,5.656531787805139,6.025461274729085,6.6938581916631925,6.689252820326372,6.516315405629364,6.152869772800302,"rgba(38, 166, 154, 1.0)",0.859361396043038,5.799735021680409,1.4257854541306727,84.67813515199404,31.199773016223745,True,False,True,False,True,12.234184413453168,0.0,0.0,0.0,0.0,0,0.8495529573590098,0.9154057771664375,False,False,False,False,0.17443020113720184,0.1584435660782033,False,False,False,False,1022586.0,341978.7205341924,False,False,False,False,45765.8802150331,False,False,False,False
2025-07-04 17:00:00+00:00,7.025,7.025,7.025,7.025,0.0,,7.101666666666667,5.303294602470596,5.270242062911539,5.491117653111571,6.516315405629364,6.641651380674071,6.9649498679387865,7.087395621652438,,5.513457813955012,5.184981669670393,5.656531787805139,6.025461274729085,6.6938581916631925,6.689252820326372,6.516315405629364,6.152869772800302,"rgba(38, 166, 154, 1.0)",0.8555609665988729,5.799735021680409,1.4321188391639814,84.1900849873048,31.199773016223745,True,False,True,False,True,12.234184413453168,0.0,0.0,0.0,0.0,0,0.8495605721178702,0.9138376701706014,False,False,False,False,0.17065066086982097,0.16454711347401213,False,False,False,False,1022586.0,352530.7713786235,False,False,False,False,45056.33168456747,False,False,False,False
2025-07-07 17:00:00+00:00,6.945,6.985,6.845,6.865,26610.0,,7.034325849222548,5.3217034614141285,5.281981241416037,5.5000976772632635,6.517688810390151,6.642305887108814,6.964827776205903,7.087064880250002,,5.536440970262429,5.1994837345825875,5.663538181598956,6.029323930988868,6.694432322220634,6.689707827829185,6.517688810390151,6.154494467910965,"rgba(38, 166, 154, 1.0)",0.8446252327416072,5.80433529180415,1.2557814603205626,80.14778692035709,34.10570164285693,True,False,True,False,False,10.262815130430159,0.0,0.0,0.0,0.0,0,0.8470547709266276,0.9150878401653462,False,False,False,False,0.1499462853932336,0.15724669943362285,False,False,False,False,995976.0,362506.66639600915,False,False,False,False,44770.342046047044,False,False,False,False
2025-07-08 17:00:00+00:00,6.795,6.8,6.695,6.7,24017.0,,6.9646763921493475,5.336239189518861,5.291354475841627,5.507150375303413,6.518380881308541,6.642511069969591,6.964442726835384,7.086504622844021,,5.5540796399890535,5.211099897985972,5.668949882311263,6.032117936934731,6.6945264436546195,6.689790080527581,6.518380881308541,6.15441597251243,"rgba(38, 166, 154, 1.0)",0.8377267072476956,5.806787772866201,1.0662334379530503,74.22098898224398,28.686580396473516,True,False,True,False,False,8.28232800867319,0.0,0.0,0.0,0.0,0,0.840582191780822,0.917123287671233,False,False,False,False,0.11865658900091987,0.13795164421727135,False,False,False,False,971959.0,371955.53978521825,False,False,False,False,44448.58480502306,False,False,False,False
2025-07-09 17:00:00+00:00,6.685,6.715,6.585,6.585,35533.0,,6.879247880598722,5.355650828394311,5.30402278525974,5.51656975073096,6.518904513815826,6.642463069960835,6.963623518687534,7.085438513802042,,5.577033494391042,5.226820253576566,5.676087813048199,6.035606494882155,6.694279811584117,6.6896123542565045,6.518904513815826,6.154668648784898,"rgba(38, 166, 154, 0.5)",0.8328611274742554,5.810395962074901,0.9300518566332566,68.2859094827354,23.491298273053616,True,False,True,False,False,6.928893440461117,0.0,0.0,0.0,0.0,0,0.8369061910478478,0.9255702280912365,False,False,False,False,0.10055294380395151,0.11925229401061144,False,False,False,False,936426.0,380707.0197885482,False,False,False,False,44310.35868401495,False,False,False,False
2025-07-10 17:00:00+00:00,6.655,6.74,6.635,6.645,55973.0,,6.820404790227581,5.386113464904365,5.324160419341699,5.5316784530711605,6.520054389496229,6.642626831332072,6.962513249088092,7.083933503098696,,5.612731809795737,5.251661143617382,5.687640116367108,6.041430739421827,6.694157588581848,6.689538532708801,6.520054389496229,6.160617502218041,"rgba(38, 166, 154, 0.5)",0.8308026456602473,5.820966346695027,0.9918524665386746,65.0997817041374,20.889038041399445,True,False,True,False,False,7.51278640156983,0.0,0.0,0.0,0.0,0,0.8463808366603022,0.9187641034542614,False,False,False,False,0.10750747224740399,0.11337988312900771,False,False,False,False,992399.0,390190.6163809738,False,False,False,False,44491.17482844883,False,False,False,False
2025-07-11 17:00:00+00:00,6.445,6.47,6.4,6.42,60668.0,,6.728079343361697,5.411631243723522,5.341510906250649,5.54421824646109,6.519333418845523,6.641411260304841,6.960314827604217,7.081355220565269,,5.640593047936827,5.273193258673567,5.696845525013815,6.04523943753905,6.692497435671661,6.688269103714013,6.519333418845523,6.16174944826184,"rgba(38, 166, 154, 0.5)",0.8299179216987589,5.826519726200152,0.715107191064212,59.39620850170276,15.897927135761833,False,False,True,False,False,4.890554732703258,0.0,0.0,0.0,0.0,0,0.8448365334717178,0.9180072651790347,False,False,False,False,0.06084633710159665,0.08711311011530218,False,False,False,False,931731.0,398586.5913208036,False,False,False,False,44741.97831948063,False,False,False,False
2025-07-14 17:00:00+00:00,6.285,6.35,6.28,6.335,42787.0,,6.66998489383927,5.427054515965396,5.352238133813397,5.551797520989117,6.518223597126091,6.640127245261469,6.958460733771152,7.079248636922762,,5.656583614694159,5.286533536079475,5.702262475626221,6.047137232044817,6.690861025331729,6.6870088483760695,6.518223597126091,6.161965857845794,"rgba(38, 166, 154, 0.5)",0.8277061812760329,5.817222973365396,0.6255565541825153,54.44035296245909,11.633564275030267,False,True,True,False,False,3.92368604194467,0.0,0.0,0.0,0.0,0,0.839902760895989,0.924292411877062,False,False,False,False,0.038775492166261756,0.06294430114078196,False,False,False,False,888944.0,406189.03176544234,False,False,False,False,44711.66857809333,False,False,False,False
2025-07-15 17:00:00+00:00,6.405,6.445,6.395,6.42,18847.0,,6.655177021096489,5.434412247182603,5.357360947520291,5.555509850306019,6.5179812749986334,6.639738555089341,6.95777303308534,7.078444384059162,,5.664397972743006,5.29285065853499,5.704992961101667,6.0482614134599,6.690335552808577,6.686605145244722,6.5179812749986334,6.163131501230768,"rgba(38, 166, 154, 0.5)",0.8304891102008458,5.821477647464053,0.7206865751571386,52.523881905020374,10.063567185080323,False,True,False,False,False,4.790728670610093,0.0,0.0,0.0,0.0,0,0.8356188161777471,0.9236243707689638,False,False,False,False,0.058084681755233465,0.06051449144800772,False,False,False,False,907791.0,413965.8064667533,False,False,False,False,44310.66596447948,False,False,False,False
2025-07-16 17:00:00+00:00,6.415,6.475,6.405,6.45,25227.0,,6.639614468064454,5.444320858703044,5.364290357782364,5.5605622413089755,6.517735585441954,6.639275448532782,6.956895099871571,7.077408984850646,,5.674925992976749,5.301369613138042,5.70873362207168,6.049849367026625,6.68969581584898,6.686113814874647,6.517735585441954,6.165056519320894,"rgba(38, 166, 154, 0.5)",0.8355619460972336,5.8266524415195775,0.7460219573090566,51.74104848808758,9.279173037831221,False,True,False,False,False,5.097830540764807,0.0,0.0,0.0,0.0,0,0.8407821229050282,0.9217877094972066,False,False,False,False,0.06176709284309974,0.06114079214555373,False,False,False,False,933018.0,422013.1272967261,False,False,False,False,44014.79517433251,False,False,False,False
2025-07-17 17:00:00+00:00,6.475,6.525,6.47,6.48,23067.0,,6.630302000816808,5.453642418929523,5.370829870388414,5.565382165757561,6.517657366427348,6.638957885264212,6.956170260808138,7.076537131665591,,5.684896576792656,5.309374524594549,5.712343850086754,6.051467211038479,6.689227942919963,6.685755382182643,6.517657366427348,6.167324613405188,"rgba(38, 166, 154, 0.5)",0.8447973369634701,5.831839327226728,0.767238063395197,51.74268067445989,8.978444593448586,False,True,False,False,False,5.408442715846363,0.0,0.0,0.0,0.0,0,0.8424168553021071,0.9118927389865924,False,False,False,False,0.07236370081762042,0.06675224648158708,False,False,False,False,956085.0,430293.31136964506,False,False,False,False,43690.0231561258,False,False,False,False
2025-07-18 17:00:00+00:00,6.425,6.455,6.3,6.31,24678.0,,6.612932731680919,5.462143982087518,5.376899730746042,5.569731062567323,6.517136903212929,6.638305817989736,6.955169873031755,7.075389973605921,,5.69353554273682,5.316843872525251,5.71549863914495,6.05265167089418,6.688385260303023,6.685104389391521,6.517136903212929,6.168552103565562,"rgba(38, 166, 154, 0.5)",0.8516633063525854,5.833984155687934,0.5589249187577386,48.85760345875267,5.898933738869374,False,True,False,True,False,3.394193027455003,0.0,0.0,0.0,0.0,0,0.8367062107466854,0.9211444521981856,False,False,False,False,0.05026465515680799,0.05850845081919753,False,False,False,False,931407.0,438062.51584453427,False,False,False,False,43395.26310719362,False,False,False,False
2025-07-21 17:00:00+00:00,6.315,6.365,6.31,6.33,22528.0,,6.597796939450564,5.469595308568715,5.3822637937163185,5.573559405714865,6.516606433965985,6.637671331416375,6.954229208002416,7.074316953356412,,5.700997004416356,5.323440329255977,5.71826242724642,6.053653902988441,6.687573768840831,6.684476475798777,6.516606433965985,6.169603091624175,"rgba(38, 166, 154, 0.5)",0.8583896666548648,5.835805230724585,0.575723110928498,47.34524863153037,4.13172365428656,False,True,False,True,False,3.608882541244231,0.0,0.0,0.0,0.0,0,0.8332450097155982,0.9376435258788199,False,False,False,False,0.042910254176878194,0.05070935249803786,False,False,False,False,953935.0,446060.5388546965,False,False,False,False,43071.739648167364,False,False,False,False
2025-07-22 17:00:00+00:00,6.425,6.53,6.42,6.5,35103.0,,6.588843662168506,5.482902900437887,5.391786206263351,5.580596277517242,6.516456116074294,6.6371698869607485,6.9531188945670035,7.072985380920415,,5.714924255294835,5.335032733760101,5.723544169088946,6.0560173930166785,6.686845573902101,6.683915922183701,6.516456116074294,6.173152812296843,"rgba(38, 166, 154, 0.5)",0.8647233739835783,5.842524806757502,0.760330081299484,49.522369117259665,4.13172365428656,False,True,False,False,False,5.418347501859728,0.0,0.0,0.0,0.0,0,0.8307665073464332,0.9389272437599575,False,False,False,False,0.07644643262384006,0.06357789256093896,False,False,False,False,989038.0,454478.79406625155,False,False,False,False,42948.19329703299,False,False,False,False
2025-07-23 17:00:00+00:00,6.595,6.695,6.595,6.645,30697.0,,6.592438924263375,5.496091866182729,5.401192899391981,5.587747439218554,6.516961950232204,6.637192070842184,6.952484884460694,7.072143762714134,,5.729181416268006,5.3463825422886355,5.729073692693963,6.058836940134161,6.686715510475731,6.683821312880146,6.516961950232204,6.177876086574749,"rgba(38, 166, 154, 0.5)",0.8747022504984521,5.851168552365589,0.9075447641549371,53.14772083239404,4.13172365428656,False,True,True,False,True,6.92016614130311,0.0,0.0,0.0,0.0,0,0.8368794326241137,0.9326241134751773,False,False,False,False,0.11787087485064254,0.09072438370579075,False,False,False,False,1019735.0,463242.4561737515,False,False,False,False,42758.25231568363,False,False,False,False
2025-07-24 17:00:00+00:00,6.665,6.9,6.665,6.775,35919.0,,6.605510540197234,5.512918650365069,5.413197449632977,5.597047075834997,6.51816756478901,6.637663930421187,6.952070586503726,7.071473086429375,,5.747697536881209,5.360770823763331,5.736401515122102,6.062854041077934,6.687053549449726,6.6840941352567285,6.51816756478901,6.184780034694616,"rgba(38, 166, 154, 1.0)",0.8787265407015785,5.863257406289236,1.0375726138678203,57.21227262256638,0.5614398374703455,False,True,True,False,True,8.23841875267993,0.0,0.0,0.0,0.0,0,0.8402043692741368,0.9187808315715292,False,False,False,False,0.14461304209639383,0.11766871290109229,False,False,False,False,1055654.0,472427.13127183286,False,False,False,False,42652.21739606062,False,False,False,False
2025-07-25 17:00:00+00:00,6.66,6.775,6.655,6.775,35549.0,,6.613865737589566,5.528567177589009,5.424489841105277,5.605764444442527,6.519146720384343,6.637981193499185,6.951555791050199,7.070710332960623,,5.764620140488048,5.374286737561906,5.743245515067913,6.066539218113122,6.687224890796114,6.684236648289981,6.519146720384343,6.19087388492413,"rgba(38, 166, 154, 1.0)",0.880556856982221,5.873370335392085,1.023931228811179,59.92197381601461,3.1892451836089393,False,True,True,False,True,8.23841875267993,0.0,0.0,0.0,0.0,0,0.8434905493729025,0.9231584525702172,False,False,False,False,0.1314617339424151,0.12456522342175369,False,False,False,False,1055654.0,481469.4083063781,False,False,False,False,42542.08999457131,False,False,False,False
2025-07-28 17:00:00+00:00,6.955,6.955,6.875,6.895,16923.0,,6.622641210454146,5.536926854946732,5.430500121429072,5.610497383146973,6.519981559370508,6.6384000373573535,6.951507049075845,7.07053529190676,,5.773876810537188,5.38143575113924,5.7470344145374,6.068730602548295,6.687600401922809,6.684534907427753,6.519981559370508,6.194585885414291,"rgba(38, 166, 154, 1.0)",0.8840735467346961,5.9246849637866426,1.0975501300736707,63.19868911954627,6.355184759805496,False,False,True,False,True,9.458206362661802,0.0,0.0,0.0,0.0,0,0.8525459688826027,0.9156647807637904,False,False,False,False,0.17057818222847507,0.1475717028251144,False,False,False,False,1072577.0,490633.8670923257,False,False,False,False,42144.89480085703,False,False,False,False
2025-07-29 17:00:00+00:00,6.865,6.94,6.825,6.825,17820.0,,6.6299645001969205,5.5453355586671815,5.436585452534517,5.615272634450125,6.52075536983292,6.638766389313102,6.951402469292086,7.070300357347286,,5.783083262714912,5.388672277144698,5.750844025360065,6.070902824609666,6.6879141095045105,6.684785140167357,6.52075536983292,6.198184597938239,"rgba(38, 166, 154, 1.0)",0.888187074483359,5.928931724486711,1.0088733570396917,63.59103138848204,6.911136510742843,False,False,True,False,True,8.5495649751198,0.0,0.0,0.0,0.0,0,0.8518321826872015,0.9129049389272437,False,False,False,False,0.16418957276361415,0.15588063779436429,False,False,False,False,1054757.0,499379.9621761656,False,False,False,False,41767.76464890576,False,False,False,False
2025-07-30 17:00:00+00:00,6.63,6.645,6.345,6.4,57498.0,,6.615068313997178,5.563736721397507,5.450465356245522,5.625575676432713,6.52034082427335,6.637849271975603,6.949541770283789,7.068087888125283,,5.801138905699822,5.405342404608756,5.758604127132179,6.07433404028881,6.686627949052973,6.683789624783052,6.52034082427335,6.202893062449752,"rgba(38, 166, 154, 0.5)",0.8841064099666807,5.919246774728075,0.5437730343907853,56.4516175357368,13.473547935159935,False,True,True,False,False,3.3287683861716886,0.0,0.0,0.0,0.0,0,0.8458435636618733,0.9168712732374606,False,False,False,False,0.08888649203434314,0.1223835649143537,False,False,False,False,997259.0,507099.0170261475,False,False,False,False,42011.64426675218,False,False,False,False
2025-07-31 17:00:00+00:00,5.925,5.98,5.675,5.885,35578.0,,6.574791642112087,5.567202955193455,5.4537519777715495,5.627225303661199,6.517344859831542,6.63529823692496,6.946946236879918,7.065339184275709,5.846666666666667,5.801874561443746,5.4095381137779475,5.759193638277359,6.073108940250645,6.68366192708197,6.681467527404415,6.517344859831542,6.176227451436877,#000000,0.8827836399452491,5.882526777585962,0.0028016178620969574,47.196268281746484,5.08175912446945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8475312934631436,0.9226356050069541,False,False,True,False,-0.03896975969996421,0.04170690260719474,False,False,False,False,961681.0,514146.79970791267,False,False,False,False,41911.89784401184,False,False,False,False
2025-08-01 17:00:00+00:00,5.755,5.76,5.68,5.71,28180.0,,6.54058511566281,5.568639371079478,5.45546816210025,5.627750780514601,6.514534401650103,6.6329581456292726,6.944657189602376,7.062939494904762,5.789208779029036,5.800797812144387,5.411833570706159,5.7589693388963505,6.071596172289591,6.680964896175744,6.679352406622791,6.514534401650103,6.169350375800516,#000000,0.8808589072118432,5.866111568377109,-0.17722653094494373,39.98438168186678,-1.171679765419313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8341717259323506,0.9243712055507372,False,False,False,False,-0.05957073568917532,-0.008931916540990289,False,False,False,False,933501.0,520648.4152163171,False,False,False,False,41699.0002030194,False,False,True,False
2025-08-04 17:00:00+00:00,5.705,5.785,5.69,5.77,13409.0,,6.525837674978842,5.569457368301757,5.456374991042234,5.62808693789479,6.513256808664826,6.631887169346348,6.943598982210917,7.06182742510803,5.782106016820661,5.80048422955588,5.41302604041546,5.758942712708039,6.0709446667166675,6.679728803306489,6.67838221244121,6.513256808664826,6.167596135967476,#000000,0.874556062414717,5.860988563799207,-0.1040397153591059,36.17703945343699,-4.33863877872048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8326083173829826,0.9276144075169653,False,False,False,False,-0.056214106029321344,-0.032573011285155815,False,False,False,False,946910.0,527257.1219571494,False,False,False,False,41260.39554870902,False,False,False,False
2025-08-05 17:00:00+00:00,5.915,6.02,5.915,5.945,35693.0,,6.49912428586419,5.574133024991375,5.46049204647825,5.630531822194503,6.5108120283376065,6.629728896059433,6.9412884853041374,7.059351943000107,5.8383666046429195,5.802982397214584,5.418137423282687,5.760273634401248,6.070352652969043,6.677198532263783,6.676395022827313,6.5108120283376065,6.169944586655412,#000000,0.8737645692762728,5.859443734635157,0.09791683981385109,36.42139968003083,-4.33863877872048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8477373558118902,0.9181898846495119,False,False,False,False,-0.012187433727783796,-0.022380222506469805,False,False,False,False,982603.0,534316.7479733175,False,False,False,False,41174.079338651514,False,False,False,False
2025-08-06 17:00:00+00:00,5.775,5.775,5.705,5.755,40704.0,,6.460597735455633,5.576434451038255,5.463119880381632,5.631485364278495,6.5069722490006034,6.626499760152194,6.938092421464821,7.055993015505632,5.81361865411164,5.801965024048634,5.421583994906024,5.760159198325207,6.068384771372459,6.673476133081908,6.673466127573529,6.5069722490006034,6.164789918713112,#000000,0.8720547238800265,5.848185099359815,-0.10685694006129216,35.04759530648394,-5.622221903627732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8481842338352525,0.9069973427812222,False,False,False,False,-0.055734692544925454,-0.03905745752569763,False,False,False,False,941899.0,540635.8526559018,False,False,False,False,41166.79128688948,False,False,False,False
