date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_857,aVWAP_peak_824,aVWAP_peak_791,aVWAP_peak_758,aVWAP_peak_744,aVWAP_peak_707,aVWAP_peak_689,aVWAP_peak_672,aVWAP_peak_647,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_560,aVWAP_peak_474,aVWAP_peak_444,aVWAP_peak_438,aVWAP_peak_414,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_377,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_327,aVWAP_peak_290,aVWAP_peak_270,aVWAP_peak_222,aVWAP_peak_168,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_72,aVWAP_peak_47,aVWAP_valley_866,aVWAP_valley_804,aVWAP_valley_770,aVWAP_valley_769,aVWAP_valley_755,aVWAP_valley_714,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_588,aVWAP_valley_507,aVWAP_valley_464,aVWAP_valley_426,aVWAP_valley_372,aVWAP_valley_341,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_300,aVWAP_valley_234,aVWAP_valley_196,aVWAP_valley_179,aVWAP_valley_143,aVWAP_valley_126,aVWAP_valley_67,aVWAP_valley_49,aVWAP_valley_33,aVWAP_valley_17,aVWAP_OB_bull_804,aVWAP_OB_bull_714,aVWAP_OB_bull_196,aVWAP_OB_bear_594,aVWAP_OB_bear_474,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,4.125,4.165,4.1,4.1,31010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.63693135105526,-16.362681053762067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297663.0,-44328.84313723016,False,False,False,False,46049.957676056256,False,False,False,False
2025-03-10 19:00:00+00:00,4.105,4.225,4.085,4.19,128522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.166666666666667,,,,,,4.166666666666667,#000000,,4.166666666666667,,28.170383131427343,-16.362681053762067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169141.0,-46263.91533665294,False,False,False,False,47328.59399115616,False,False,False,False
2025-03-11 14:00:00+00:00,4.315,4.38,4.25,4.315,42800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.203723592611184,,,,,,4.203723592611184,#000000,,4.203723592611184,,35.18275083368327,-23.98223824078525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126341.0,-47505.420525231966,False,False,False,False,47258.38323160335,False,False,False,False
2025-03-11 15:00:00+00:00,4.315,4.395,4.315,4.36,10606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.212639835539334,,,,,,4.212639835539334,#000000,,4.212639835539334,,41.21796700055772,-18.359936989215427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115735.0,-48563.24346282527,False,False,False,False,46690.1292280126,False,False,False,False
2025-03-11 16:00:00+00:00,4.365,4.375,4.325,4.335,23573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.227822857309697,,,,,,4.227822857309697,#000000,,4.227822857309697,,44.39212579646167,-15.384343459105907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139308.0,-49970.13891301402,False,False,False,False,46331.724123702326,False,False,False,False
2025-03-11 17:00:00+00:00,4.335,4.365,4.275,4.35,21507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.237503237771356,,,,,,4.237503237771356,#000000,,4.237503237771356,,47.02160929878254,-12.753831306902846,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117801.0,-51021.7801701766,False,False,False,False,45946.84467992399,False,False,False,False
2025-03-11 18:00:00+00:00,4.355,4.485,4.355,4.48,20123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.253991830243878,,,,,,4.253991830243878,#000000,,4.346995915121939,,52.49071126881356,-7.43996357372292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97678.0,-51745.132415600216,False,False,False,False,45546.47499496393,False,False,False,False
2025-03-11 19:00:00+00:00,4.475,4.485,4.36,4.36,91551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29391063003053,,,,,,4.29391063003053,#000000,,4.3680504684210675,,52.00880271574116,-7.43996357372292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189229.0,-53876.6652463661,False,False,False,False,46259.72344465441,False,False,False,False
2025-03-12 14:00:00+00:00,4.335,4.365,4.275,4.285,40552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.295452869028972,,,,,,4.295452869028972,#000000,,4.350113129809067,,49.6336809878842,-7.43996357372292,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229781.0,-56603.864234794535,False,False,False,False,46171.23160830318,False,False,False,False
2025-03-12 15:00:00+00:00,4.285,4.335,4.255,4.315,31268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.295926174943525,,,,,,4.295926174943525,#000000,,4.341163318225836,,48.996804894894865,-7.43996357372292,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198513.0,-58804.00587456516,False,False,False,False,45940.17375391088,False,False,False,False
2025-03-12 16:00:00+00:00,4.315,4.365,4.295,4.335,22354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.297771922610137,,,,,,4.297771922610137,#000000,,4.3393449244699065,,49.220500637582646,-7.43996357372292,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176159.0,-60623.463147827715,False,False,False,False,45574.49664144715,False,False,False,False
2025-03-12 17:00:00+00:00,4.335,4.385,4.315,4.315,18354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.299421850875055,,,,,,4.299421850875055,#000000,,4.338657644424495,,48.704550807665655,-7.43996357372292,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194513.0,-62699.26992072961,False,False,False,False,45152.47343770378,False,False,False,False
2025-03-12 18:00:00+00:00,4.315,4.405,4.31,4.395,54215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.306992498062687,,,,,,4.306992498062687,#000000,,4.342781937252172,,51.030966434891425,-5.961297804922289,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140298.0,-63902.351007229925,False,False,False,False,45292.97772549132,False,False,False,False
2025-03-12 19:00:00+00:00,4.395,4.4,4.355,4.375,63062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.314721421363491,,,,,,4.314721421363491,#000000,,4.347399962518495,,51.8156832448465,-4.646301141809232,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203360.0,-66064.48510014109,False,False,False,False,45568.466442925564,False,False,False,False
2025-03-13 14:00:00+00:00,4.25,4.375,4.23,4.305,61375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.313611743524773,,,,,,4.313611743524773,#000000,,4.340739718834893,,49.85077257115233,-4.646301141809232,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-264735.0,-69144.64812184432,False,False,False,False,45813.52897869416,False,False,False,False
2025-03-13 15:00:00+00:00,4.305,4.32,4.245,4.255,34053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.311545815352869,,,,,,4.311545815352869,#000000,,4.335744984092874,,46.994750354671766,-4.646301141809232,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-298788.0,-72705.01016646689,False,False,False,False,45631.19519607874,False,False,False,False
2025-03-13 16:00:00+00:00,4.255,4.335,4.245,4.275,46991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.309791132723595,,,,,,4.309791132723595,#000000,,4.33100634661865,,45.94166964825047,-4.646301141809232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251797.0,-75481.630163886,False,False,False,False,45652.27744110078,False,False,False,False
2025-03-13 17:00:00+00:00,4.275,4.29,4.225,4.245,23037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.253333333333335,4.308019035538183,,,,,,4.280676184435759,#000000,,4.3090986930646915,,44.24087713227493,-0.400537292100978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274834.0,-78572.36457994979,False,False,False,False,45301.6529846496,False,False,False,False
2025-03-13 18:00:00+00:00,4.245,4.315,4.245,4.305,19250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.269266125917343,4.307515911149821,,,,,,4.2883910185335825,#000000,,4.312039229359572,,45.73555639318181,-0.400537292100978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255584.0,-81316.73102057072,False,False,False,False,44897.75138798836,False,False,False,False
2025-03-13 19:00:00+00:00,4.3,4.32,4.26,4.265,68876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2769494346140355,4.305350165253769,,,,,,4.291149799933902,#000000,,4.310239620647865,,45.25591724968663,-0.400537292100978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324460.0,-85086.39410552311,False,False,False,False,45269.50718042265,False,False,False,False
2025-03-14 14:00:00+00:00,4.41,4.43,4.345,4.425,26187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.300410120131053,4.308272154868342,,,,,,4.304341137499698,#000000,,4.318350352656654,,50.32571583312968,-4.6607172994290025,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-298273.0,-88391.61280156151,False,False,False,False,44973.65435591998,False,False,False,False
2025-03-14 15:00:00+00:00,4.425,4.49,4.425,4.485,51138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.345516584610161,4.317278195095809,,,,,,4.3313973898529845,#000000,,4.337065633068377,,55.14327031360184,-0.2063431514276246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247135.0,-90852.75058758381,False,False,False,False,45069.22560621579,False,False,False,False
2025-03-14 16:00:00+00:00,4.485,4.51,4.475,4.505,39664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.371793877181295,4.324855218385517,,,,,,4.348324547783406,#000000,,4.349879486226692,,58.8164115777846,3.0810331121567387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207471.0,-92660.78546219491,False,False,False,False,44985.423658832595,False,False,False,False
2025-03-14 17:00:00+00:00,4.5,4.505,4.455,4.475,53853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3921391523790945,4.3331794860432264,,,,,,4.3626593192111605,#000000,,4.3615689895180605,,59.893431335914926,4.032876432716179,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261324.0,-95275.71902092057,False,False,False,False,45122.90546257162,False,False,False,False
2025-03-14 18:00:00+00:00,4.475,4.51,4.47,4.5,32904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40271266196478,4.338316574301083,,,,,,4.3705146181329315,#000000,,4.368268512808587,,61.30848434325691,5.460733415406537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228420.0,-97339.97143920088,False,False,False,False,44933.46506780307,False,False,False,False
2025-03-14 19:00:00+00:00,4.505,4.535,4.495,4.525,179404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.444675569932412,4.365113137114498,,,,,,4.404894353523455,#000000,,4.399572884793243,,62.94956813766753,7.17981341171307,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49016.0,-96590.76257967838,False,False,False,False,47018.27956287588,False,False,False,False
2025-03-17 14:00:00+00:00,4.58,4.59,4.445,4.5,79547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.453961703783734,4.37418708024133,,,,,,4.414074392012532,#000000,,4.408620901010784,,62.68327821646154,7.17981341171307,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128563.0,-97086.45618309423,False,False,False,False,47522.60080996308,False,False,False,False
2025-03-17 15:00:00+00:00,4.5,4.54,4.495,4.51,51657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.459002422529417,4.379629947504146,,,,,,4.419316185016781,#000000,,4.413869517931088,,62.84614052390536,7.69741578205425,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76906.0,-96773.58089343384,False,False,False,False,47586.700022211706,False,False,False,False
2025-03-17 16:00:00+00:00,4.505,4.555,4.475,4.485,48425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.462307503217389,4.384013854468746,,,,,,4.423160678843067,#000000,,4.417829279288011,,61.46956765124299,7.69741578205425,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125331.0,-97216.33157725657,False,False,False,False,47599.696921092145,False,False,False,False
2025-03-17 17:00:00+00:00,4.485,4.535,4.475,4.505,47356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465110430547893,4.388014276131985,,,,,,4.426562353339939,#000000,,4.421362938290221,,61.373221004475845,7.69741578205425,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77975.0,-96918.01635900453,False,False,False,False,47595.9186742535,False,False,False,False
2025-03-17 18:00:00+00:00,4.505,4.59,4.495,4.58,53618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47133007104426,4.394040193464179,,,,,,4.432685132254219,#000000,,4.427405184325361,,63.91188825414305,9.611378422262433,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24357.0,-95793.0393611905,False,False,False,False,47689.28427620306,False,False,False,False
2025-03-17 19:00:00+00:00,4.585,4.62,4.52,4.53,116861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5566666666666675,,,,,,,,,,,,,,,,,,,,,,,,,4.4825128217779415,4.4058982416776535,,,,,,4.481692576707421,#000000,,4.462471225874296,,62.58976218102598,9.611378422262433,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141218.0,-96497.30231683096,False,False,False,False,48761.7139773472,False,False,False,False
2025-03-18 14:00:00+00:00,4.415,4.43,4.355,4.355,30461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.520138223302246,,,,,,,,,,,,,,,,,,,,,,,,,4.479126881202756,4.4054151940469835,,,,,,4.468226766183996,#000000,,4.453923575936738,,54.90573038312655,9.568049710529287,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171679.0,-97662.91003284909,False,False,False,False,48477.98197769841,False,False,False,False
2025-03-18 15:00:00+00:00,4.355,4.425,4.335,4.405,20798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503832738520106,,,,,,,,,,,,,,,,,,,,,,,,4.388333333333333,4.477124492949722,4.405200392960173,,,,,,4.443622739440833,#000000,,4.439688795504205,,51.770920859108884,6.885615759348475,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150881.0,-98487.99669900647,False,False,False,False,48048.83497029223,False,False,False,False
2025-03-18 16:00:00+00:00,4.41,4.445,4.405,4.445,18208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49678065919597,,,,,,,,,,,,,,,,,,,,,,,,4.408561332444581,4.476263425311369,4.405488583560087,,,,,,4.4467735001280015,#000000,,4.4417886519935665,,51.16219153178141,6.422691935359751,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132673.0,-99017.99675018465,False,False,False,False,47586.186366101654,False,False,False,False
