date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_799,aVWAP_peak_751,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_669,aVWAP_peak_648,aVWAP_peak_610,aVWAP_peak_586,aVWAP_peak_583,aVWAP_peak_538,aVWAP_peak_521,aVWAP_peak_493,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_378,aVWAP_peak_328,aVWAP_peak_314,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_198,aVWAP_peak_161,aVWAP_peak_146,aVWAP_peak_88,aVWAP_peak_30,aVWAP_valley_876,aVWAP_valley_851,aVWAP_valley_810,aVWAP_valley_786,aVWAP_valley_762,aVWAP_valley_744,aVWAP_valley_730,aVWAP_valley_714,aVWAP_valley_683,aVWAP_valley_661,aVWAP_valley_617,aVWAP_valley_601,aVWAP_valley_556,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_336,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_264,aVWAP_valley_191,aVWAP_valley_168,aVWAP_valley_150,aVWAP_valley_138,aVWAP_valley_136,aVWAP_valley_96,aVWAP_valley_54,aVWAP_valley_44,aVWAP_valley_21,aVWAP_OB_bull_810,aVWAP_OB_bull_556,aVWAP_OB_bull_483,aVWAP_OB_bull_54,aVWAP_OB_bear_751,aVWAP_OB_bear_222,aVWAP_OB_bear_161,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,409.06,409.84,403.23,408.56,61112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.425604651296098,1.8173049841172286,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191164.0,-4656.586785409107,False,False,False,False,106164.35884905867,False,False,False,False
2024-12-31 20:00:00+00:00,408.575,409.95,402.6,403.735,113625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.772745147674733,-4.327785300422498,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-9309.802494162454,False,False,False,False,106280.02770411203,False,False,False,False
2025-01-01 15:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.670838811927155,-9.070507484459185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-13890.875323710323,False,False,False,False,104632.27533660641,False,False,False,False
2025-01-01 16:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.602901254762102,-12.91211957695731,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-18400.92376830396,False,False,False,False,103010.06951743421,False,False,False,False
2025-01-01 17:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.224276216652068,-16.147432980600726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-22841.048981198473,False,False,False,False,101413.01417607864,False,False,False,False
2025-01-01 18:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.305192857912047,-18.948020189517997,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-27212.335043505474,False,False,False,False,99840.71938265106,False,False,False,False
2025-01-01 19:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.692470618752033,-21.413504146978248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-31515.849228877483,False,False,False,False,98292.80125268748,False,False,False,False
2025-01-01 20:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.283989125978689,-23.6026659995572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-35752.64226408868,False,False,False,False,96768.881853421,False,False,False,False
2025-01-02 15:00:00+00:00,388.505,391.0,376.365,380.66,160934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.113454754310863,-28.160316159312394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465723.0,-42418.849360769476,False,False,False,False,97763.6898867013,False,False,False,False
2025-01-02 16:00:00+00:00,380.73,386.095,378.64,384.04,102436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.599449000653559,-28.160316159312394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363287.0,-47393.549370680026,False,False,False,False,97836.12880318654,False,False,False,False
2025-01-02 17:00:00+00:00,384.08,384.93,373.86,376.785,81679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.63339401904285,-29.143157705311296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444966.0,-53557.4633339253,False,False,False,False,97585.6306822069,False,False,False,False
2025-01-02 18:00:00+00:00,376.68,379.78,373.1,379.64,71829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.50666666666666,,,,,,,,377.50666666666666,,377.50666666666666,#000000,,377.50666666666666,,13.204351709365291,-29.143157705311296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373137.0,-58512.18483262413,False,False,False,False,97186.30307473082,False,False,False,False
2025-01-02 19:00:00+00:00,379.615,380.275,376.0,376.095,72986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.4814669290704,,,,,,,,377.4814669290704,,377.4814669290704,#000000,,377.4814669290704,,14.265100448222201,-29.143157705311296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446123.0,-64521.6548352191,False,False,False,False,96811.10457744818,False,False,False,False
2025-01-02 20:00:00+00:00,376.06,381.14,376.06,379.405,99060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.04480054672814,,,,,,,,378.04480054672814,,378.04480054672814,#000000,,378.04480054672814,,17.783975593865378,-29.143157705311296,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-347063.0,-68902.1408067661,False,False,False,False,96845.97117314665,False,False,False,False
2025-01-03 15:00:00+00:00,388.87,389.81,381.8,387.295,70117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8886267643761,,,,,,,,379.8886267643761,,379.8886267643761,#000000,,379.8886267643761,,25.465735875185622,-32.48880089086966,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276946.0,-72127.62699580847,False,False,False,False,96431.56851929941,False,False,False,False
2025-01-03 16:00:00+00:00,387.44,396.88,386.59,394.725,109985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.2202738670573,,,,,,,,383.2202738670573,,383.2202738670573,#000000,,383.2202738670573,,34.21719851702646,-24.362066835869165,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166961.0,-73597.91184858663,False,False,False,False,96641.69923993043,False,False,False,False
2025-01-03 17:00:00+00:00,394.59,396.445,393.39,395.995,56841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.6455479273516,,,,,,,,384.6455479273516,,384.6455479273516,#000000,,384.6455479273516,,40.601633174726544,-18.67273132540108,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110120.0,-74164.14577341474,False,False,False,False,96024.63413543538,False,False,False,False
2025-01-03 18:00:00+00:00,396.05,403.43,395.485,402.41,108732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.55886076385946,,,,,,,,387.55886076385946,,387.55886076385946,#000000,,387.55886076385946,,47.386096268586996,-12.640603415150053,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1388.0,-73035.83343584242,False,False,False,False,96221.64755969218,False,False,False,False
2025-01-03 19:00:00+00:00,402.08,407.13,401.885,405.99,80023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.6435112153567,,,,,,,,389.6435112153567,,389.6435112153567,#000000,,389.6435112153567,,53.115000591972795,-7.565016054263381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78635.0,-70684.34764613943,False,False,False,False,95970.50573706129,False,False,False,False
2025-01-03 20:00:00+00:00,405.885,411.905,403.9,410.475,181637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.72271807779515,,,,,,,,393.72271807779515,,393.72271807779515,#000000,,393.72271807779515,,58.29828806277753,-2.8909795206891147,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260272.0,-65553.241481083,False,False,False,False,97298.66843881228,False,False,False,False
2025-01-06 15:00:00+00:00,418.355,418.355,411.38,415.89,81732.0,,,,,,,,,,,,,,,,,,,,,,,,,,415.2083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.60500262074174,,,,,,,,405.4066679770375,415.2083333333333,395.60500262074174,#000000,,405.4066679770375,,63.170297175354484,1.6154787841413096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342004.0,-59234.52455889566,False,False,False,False,97057.32474208651,False,False,False,False
2025-01-06 16:00:00+00:00,416.585,417.27,406.9,408.8,117749.0,,,,,,,,,,,,,,,,,,,,,,,,,,412.71834916608594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.32917086469763,,,,,,,,405.02376001539176,412.71834916608594,397.32917086469763,#000000,,405.02376001539176,,62.37161284922214,1.6154787841413096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224255.0,-54839.338131625955,False,False,False,False,97378.12590887587,False,False,False,False
2025-01-06 17:00:00+00:00,408.68,411.71,407.475,409.21,45670.0,,,,,,,,,,,,,,,,,,,,,,,,,,412.11227186509535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.83470081022585,,,,,,,,404.9734863376606,412.11227186509535,397.83470081022585,#000000,,404.9734863376606,,61.979266836331426,1.6154787841413096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269925.0,-49804.23211408136,False,False,False,False,96576.44953819562,False,False,False,False
2025-01-06 18:00:00+00:00,409.14,409.595,402.83,402.83,48012.0,,,,,,,,,,,,,,,,,,,,,,,,,,410.96139888048623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.13888604065284,,,,,,,,404.55014246056953,410.96139888048623,398.13888604065284,#000000,,404.55014246056953,,58.49563794585171,1.6154787841413096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221913.0,-45591.561848746765,False,False,False,False,95823.51233605304,False,False,False,False
2025-01-06 19:00:00+00:00,403.02,405.42,401.73,402.62,47889.0,,,,,,,,,,,,,,,,,,,,,,,,,,409.87953476302727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.34444941212587,,,,,,,,404.1119920875766,409.87953476302727,398.34444941212587,#000000,,404.1119920875766,,56.07333693859517,1.6154787841413096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174024.0,-42186.66941698325,False,False,False,False,95080.34160216074,False,False,False,False
2025-01-06 20:00:00+00:00,402.63,411.2,402.16,410.78,80122.0,,,,,,,,,,,,,,,,,,,,,,,,,,409.5308592569025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.9553978764796,,,,,,,,404.24312856669104,409.5308592569025,398.9553978764796,#000000,,404.24312856669104,,57.753492824431156,1.6154787841413096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254146.0,-37592.36446478195,False,False,False,False,94848.42932925903,False,False,False,False
2025-01-07 15:00:00+00:00,406.91,407.57,391.355,398.6,136381.0,,,,,,,,,,,,,,,,,,,,,,,,,,406.99775948860054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.9766573180528,,,,,,,,402.9872084033267,406.99775948860054,398.9766573180528,#000000,,402.9872084033267,,53.700801212818035,1.6154787841413096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117765.0,-35183.723155250445,False,False,False,False,95492.3451536116,False,False,False,False
2025-01-07 16:00:00+00:00,398.59,400.04,392.795,393.115,75903.0,,,,,,,,,,,,,,,,,,,,,,,,,,405.59809291486835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.78954190207287,,,,,,,,402.19381740847064,405.59809291486835,398.78954190207287,#000000,,402.19381740847064,,49.26667080863116,8.35937171768235,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41862.0,-33989.21581951013,False,False,False,False,95188.63437603622,False,False,False,False
2025-01-07 17:00:00+00:00,393.55,396.185,392.78,395.0,49005.0,,,,,,,,,,,,,,,,,,,,,,,,,,404.81231219372575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.65743210688765,,,,,,,,401.7348721503067,404.81231219372575,398.65743210688765,#000000,,401.7348721503067,,47.14913085229051,6.012354759243095,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90867.0,-32053.460535486716,False,False,False,False,94472.60903687286,False,False,False,False
2025-01-07 18:00:00+00:00,394.9,398.93,394.48,394.72,40782.0,,,,,,,,,,,,,,,,,,,,,,,,,,404.3178511246765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.58972094576643,,,,,,,,401.45378603522147,404.3178511246765,398.58972094576643,#000000,,401.45378603522147,,45.63724952095986,4.150267323424302,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50085.0,-30779.996031060564,False,False,False,False,93640.19649366553,False,False,False,False
2025-01-07 19:00:00+00:00,394.57,395.26,392.32,393.35,46940.0,,,,,,,,,,,,,,,,,,,,,,,,,,403.66727773630146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.4465211489695,,,,,,,,401.0568994426355,403.66727773630146,398.4465211489695,#000000,,401.0568994426355,,44.102038088428614,2.2039244151751873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3145.0,-30254.027100346444,False,False,False,False,92916.16243950016,False,False,False,False
2025-01-07 20:00:00+00:00,393.62,394.56,390.02,394.49,148313.0,,,,,,,,,,,,,,,,,,,,,,,,,,401.94856378565873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.99202286196373,,,,,,,,399.97029332381123,401.94856378565873,397.99202286196373,#000000,,399.97029332381123,,43.738684434802266,1.2897065293821797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151458.0,-27436.786370108515,False,False,False,False,93775.02813811255,False,False,False,False
2025-01-08 15:00:00+00:00,397.39,402.4,391.42,396.22,91891.0,,,,,,,,,,,,,,,,,,,,,,,,,,401.46940813884555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.9272596703157,,,,,,,,399.69833390458064,401.46940813884555,397.9272596703157,#000000,,399.69833390458064,,44.52652372232093,1.2897065293821797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243349.0,-23238.55712406032,False,False,False,False,93745.81839953717,False,False,False,False
2025-01-08 16:00:00+00:00,396.295,397.225,392.995,395.6,56636.0,,,,,,,,,,,,,,,,,,,,,,,,,,401.14053028435757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.84890234078034,,,,,,,,399.4947163125689,401.14053028435757,397.84890234078034,#000000,,399.4947163125689,,44.72296453467136,1.070293724914336,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186713.0,-19983.494222912097,False,False,False,False,93170.47237783892,False,False,False,False
2025-01-08 17:00:00+00:00,395.54,395.715,387.41,393.19,113924.0,,,,,,,,,,,,,,,,,,,,,,,,,,400.268889127868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.105,397.52689587855417,,,,,,,,396.63359500214074,400.268889127868,394.81594793927707,#000000,,396.63359500214074,,43.567290515186095,-0.6255510782922542,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72789.0,-18545.160979146018,False,False,False,False,93492.23249601194,False,False,False,False
2025-01-08 18:00:00+00:00,393.21,399.54,392.82,396.485,104675.0,,,,,,,,,,,,,,,,,,,,,,,,,,399.94425104462886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.1049752209907,397.4658970514322,,,,,,,,397.1717077723506,399.94425104462886,395.78543613621144,#000000,,397.1717077723506,,45.073982870634495,-0.6255510782922542,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177464.0,-15506.259258539103,False,False,False,False,93665.60873638385,False,False,False,False
2025-01-08 19:00:00+00:00,396.6,400.44,394.79,396.83,88657.0,,,,,,,,,,,,,,,,,,,,,,,,,,399.7771069223349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0422707828869,397.461412844776,,,,,,,,397.4269301833326,399.7771069223349,396.25184181383145,#000000,,397.4269301833326,,46.312277919561154,-0.6255510782922542,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266121.0,-11139.945161507487,False,False,False,False,93587.95588775774,False,False,False,False
2025-01-08 20:00:00+00:00,396.96,397.87,394.5,394.955,134633.0,,,,,,,,,,,,,,,,,,,,,,,,,,399.4200185387195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.2655158346704,397.3652116195308,,,,,,,,397.3502486643069,399.4200185387195,396.3153637271006,#000000,,397.3502486643069,,45.89669102716905,-0.6255510782922542,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,131488.0,-8928.659190011245,False,False,False,False,94224.31316081574,False,False,False,False
