date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_416,aVWAP_peak_400,aVWAP_peak_359,aVWAP_peak_325,aVWAP_peak_303,aVWAP_peak_281,aVWAP_peak_245,aVWAP_peak_208,aVWAP_peak_190,aVWAP_peak_177,aVWAP_peak_138,aVWAP_peak_96,aVWAP_peak_60,aVWAP_peak_35,aVWAP_peak_15,aVWAP_valley_423,aVWAP_valley_412,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_268,aVWAP_valley_217,aVWAP_valley_192,aVWAP_valley_152,aVWAP_valley_131,aVWAP_valley_114,aVWAP_valley_85,aVWAP_valley_75,aVWAP_valley_50,aVWAP_OB_bull_423,aVWAP_OB_bull_368,aVWAP_OB_bear_325,aVWAP_OB_bear_281,aVWAP_OB_bear_245,aVWAP_OB_bear_96,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,38.865,38.9,38.59,38.695,4494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.7478213282722,-3.467466224456473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60526.0,6019.089829071221,False,False,False,False,7227.172727221763,False,False,False,False
2023-11-23 17:00:00+00:00,38.695,38.695,38.695,38.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.0844209809101,0.3733076337677801,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60526.0,6864.158203814303,False,False,False,False,7115.123537652434,False,False,False,False
2023-11-24 17:00:00+00:00,39.1,39.23,39.09,39.14,1690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.85558400839594,5.37847038396599,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62216.0,7722.326293677647,False,False,False,False,7031.01309520821,False,False,False,False
2023-11-27 17:00:00+00:00,39.52,39.865,39.46,39.775,9218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.44150160608258,10.77464058939708,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71434.0,8710.104180597373,False,False,False,False,7064.919868925912,False,False,False,False
2023-11-28 17:00:00+00:00,40.37,40.4,40.02,40.35,15983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.11426708096411,15.825365626414325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87417.0,9930.366131285786,False,False,False,False,7203.184677159618,False,False,False,False
2023-11-29 17:00:00+00:00,40.89,40.97,40.47,40.685,40214.0,,,,,,,,,,,,,,,,40.708333333333336,,,,,,,,,,,,,,,,,,,,,,,40.708333333333336,40.708333333333336,,#000000,,40.708333333333336,,91.50436556063343,20.20990443606557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127631.0,11755.1821602581,False,False,False,False,7714.980263560245,False,False,False,False
2023-11-30 17:00:00+00:00,40.2,40.56,40.15,40.165,9762.0,,,,,,,,,,,,,,,,40.6269442665813,,,,,,,,,,,,,,,,,,,,,,,40.6269442665813,40.6269442665813,,#000000,,40.6269442665813,,86.75914916164767,20.20990443606557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117869.0,13400.357630641694,False,False,False,False,7746.7170036600855,False,False,False,False
2023-12-01 17:00:00+00:00,39.975,40.79,39.975,40.735,21235.0,,,,,,,,,,,,,,,,40.589089700561246,,,,,,,,,,,,,,,,,,,,,,,40.589089700561246,40.589089700561246,,#000000,,40.589089700561246,,84.9750116570039,20.20990443606557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139104.0,15349.251310786785,False,False,False,False,7955.837670270007,False,False,False,False
2023-12-04 17:00:00+00:00,40.535,40.54,40.21,40.27,9515.0,,,,,,,,,,,,,,,,40.55973003328131,,,,,,,,,,,,,,,,,,,,,,,40.55973003328131,40.55973003328131,,#000000,,40.55973003328131,,79.90103103145435,20.20990443606557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129589.0,17120.41020519319,False,False,False,False,7980.010729645665,False,False,False,False
2023-12-05 17:00:00+00:00,40.145,40.41,40.03,40.195,32261.0,,,,,,,,,,,,,,,,40.46034804889059,,,,,,,,,,,,,,,,,,,,,,,40.46034804889059,40.46034804889059,,#000000,,40.46034804889059,,75.92971231740644,20.20990443606557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97328.0,18363.938729143683,False,False,False,False,8356.46017569767,False,False,False,False
2023-12-06 17:00:00+00:00,40.35,40.425,39.72,39.745,13976.0,,,,,,,,,,,,,,,,40.4056370097325,,,,,,,,,,,,,,,,,,,,,,,40.4056370097325,40.4056370097325,,#000000,,40.4056370097325,,69.9745362019006,33.547545980550595,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83352.0,19371.50557055231,False,False,False,False,8443.584824136466,False,False,False,False
2023-12-07 17:00:00+00:00,39.945,40.0,39.74,39.78,9600.0,,,,,,,,,,,,,,,,40.36587429733286,,,,,,,,,,,,,,,,,,,,,,,40.36587429733286,40.36587429733286,,#000000,,40.36587429733286,,66.18068642082092,29.125878430686242,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92952.0,20512.28842992359,False,False,False,False,8461.513741591714,False,False,False,False
2023-12-08 17:00:00+00:00,39.815,39.985,39.7,39.925,2527.0,,,,,,,,,,,,,,,,40.356865207180014,,,,,,,,,,,,,,,,,,,,,,,40.356865207180014,40.356865207180014,,#000000,,40.113432603590006,,64.41759990041501,26.619489509904128,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95479.0,21674.56302790927,False,False,False,False,8369.505776605796,False,False,False,False
2023-12-11 17:00:00+00:00,39.82,40.35,39.765,40.345,4570.0,,,,,,,,,,,,,,,,40.350390609773086,,,,,,,,,,,,,,,,,,,,,,,40.350390609773086,40.350390609773086,,#000000,,40.201419296244396,,65.23902300988144,26.559265809696853,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100049.0,22889.670577864163,False,False,False,False,8310.598710301829,False,False,False,False
2023-12-12 17:00:00+00:00,40.515,40.615,40.35,40.52,13907.0,,,,,,,,,,,,,,,,40.363153959902775,,,,,,,,,,,,,,,,,,,,,,,40.363153959902775,40.363153959902775,,#000000,,40.354310467223655,,66.52617346498344,26.559265809696853,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113956.0,24301.551654176346,False,False,False,False,8397.364621770017,False,False,False,False
2023-12-13 17:00:00+00:00,40.38,41.0,39.97,40.99,11808.0,,,,,,,,,,,,,,,,40.38338385239853,,,,,,,,,,,,,,,,,,,,,,,40.38338385239853,40.38338385239853,,#000000,,40.4198210913421,,69.11809941898005,26.559265809696853,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125764.0,25874.61286884028,False,False,False,False,8450.24268964955,False,False,False,False
2023-12-14 17:00:00+00:00,41.48,41.65,41.405,41.56,9921.0,,,,,,,,,,,,,,,,40.44729076499197,,,,,,,,,,,,,,,,,,,,,,,40.44729076499197,40.44729076499197,,#000000,,40.577383165162,,72.4459568380754,26.559265809696853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135685.0,27577.099491028803,False,False,False,False,8473.045128569713,False,False,False,False
2023-12-15 17:00:00+00:00,41.45,41.45,40.875,41.1,5956.0,,,,,,,,,,,,,,,,40.469615505725535,,,,,,,,,,,,,,,,,,,,,,,40.469615505725535,40.469615505725535,,#000000,,40.61510227523949,,70.84166184522425,26.559265809696853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129729.0,29160.849886516728,False,False,False,False,8434.021173088013,False,False,False,False
2023-12-18 17:00:00+00:00,41.29,41.385,41.235,41.25,8162.0,,,,,,,,,,,,,,,,40.50423543107876,,,,,,,,,,,,,,,,,,,,,,,40.50423543107876,40.50423543107876,,#000000,,40.67041554671209,,70.31699214838436,26.559265809696853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137891.0,30846.58864796608,False,False,False,False,8429.803790559516,False,False,False,False
2023-12-19 17:00:00+00:00,41.305,41.42,41.165,41.215,5736.0,,,,,,,,,,,,,,,,40.52619528830865,,,,,,,,,,,,,,,,,,,,,,,40.52619528830865,40.52619528830865,,#000000,,40.701103140503406,,69.66513094689729,26.559265809696853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132155.0,32417.26169218366,False,False,False,False,8388.039390705879,False,False,False,False
2023-12-20 17:00:00+00:00,40.91,41.55,40.905,41.105,25770.0,,,,,,,,,,,,,,,,40.60186818276128,,,,,,,,,,,,,,,,,,,,,,,40.60186818276128,40.60186818276128,,#000000,,40.784242148467236,,68.22306234831065,24.990449143798088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106385.0,33564.04833261492,False,False,False,False,8657.527152090282,False,False,False,False
2023-12-21 17:00:00+00:00,41.87,42.18,41.665,42.12,7510.0,,,,,,,,,,,,,,,,40.646665985457986,,,,,,,,,,,,,,,,,,,,,,,40.646665985457986,40.646665985457986,,#000000,,40.846660536791774,,70.89626920260343,24.990449143798088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113895.0,34809.48944373717,False,False,False,False,8639.736033453224,False,False,False,False
2023-12-22 17:00:00+00:00,42.035,42.16,41.78,42.11,4940.0,,,,,,,,,,,,,,,,40.67517760598784,,,,,,,,,,,,,,,,,,,,,,,40.67517760598784,40.67517760598784,,#000000,,40.88468382946365,,72.59010197788783,24.990449143798088,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108955.0,35959.032243059075,False,False,False,False,8582.375784872555,False,False,False,False
2023-12-25 17:00:00+00:00,42.11,42.11,42.11,42.11,0.0,,,,,,,,,,,,,,,,40.67517760598784,,,,,,,,,,,,,,,,,,,,,,,40.67517760598784,40.67517760598784,,#000000,,40.88468382946365,,73.71932382807742,24.990449143798088,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108955.0,37090.75267339924,False,False,False,False,8449.315695184609,False,False,False,False
2023-12-26 17:00:00+00:00,42.33,42.46,42.27,42.45,1412.0,,,,,,,,,,,,,,,,40.68533765107923,,,,,,,,,,,,,,,,,,,,,,,40.68533765107923,40.68533765107923,,#000000,,40.89873669615728,,75.51366260523125,20.044299730385987,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110367.0,38226.81852342406,False,False,False,False,8340.210025491824,False,False,False,False
2023-12-27 17:00:00+00:00,42.58,42.775,42.51,42.585,5554.0,,,,,,,,,,,,,,,42.62333333333333,40.72939021811495,,,,,,,,,,,,,,,,,,,,,,,41.67636177572414,41.67636177572414,,#000000,,41.5142459056749,,77.0923905820162,21.854062750419843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115921.0,39431.379476549264,False,False,False,False,8297.012970833035,False,False,False,False
2023-12-28 17:00:00+00:00,42.455,42.545,42.26,42.29,7129.0,,,,,,,,,,,,,,,42.47812649478305,40.77575954241479,,,,,,,,,,,,,,,,,,,,,,,41.62694301859892,41.62694301859892,,#000000,,41.5056004105318,,74.96339336277103,21.854062750419843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108792.0,40506.73793427718,False,False,False,False,8278.904242603066,False,False,False,False
2023-12-29 17:00:00+00:00,42.115,42.24,41.96,42.03,3264.0,,,,,,,,,,,,,,,42.39595650174537,40.79242886885017,,,,,,,,,,,,,,,,,,,,,,,41.59419268529777,41.59419268529777,,#000000,,41.49125937908948,,71.05790451244704,26.24605480538213,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105528.0,41514.81951669149,False,False,False,False,8201.153789229375,False,False,False,False
2024-01-01 17:00:00+00:00,42.03,42.03,42.03,42.03,0.0,,,,,,,,,,,,,,,42.39595650174537,40.79242886885017,,,,,,,,,,,,,,,,,,,,,,,41.59419268529777,41.59419268529777,,#000000,,41.49125937908948,,68.4542452788977,23.755599182899033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105528.0,42507.27192728542,False,False,False,False,8074.004118078531,False,False,False,False
2024-01-02 17:00:00+00:00,40.935,41.065,40.53,40.65,11105.0,,,,,,,,,,,,,,,41.719597811622066,40.790586813575395,,,,,,,,,,,,,,,,,,,,,,,41.255092312598734,41.255092312598734,,#000000,,41.24981380205727,,57.97501956959704,14.18469219945078,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94423.0,43312.166936164715,False,False,False,False,8120.996302294368,False,False,False,False
2024-01-03 17:00:00+00:00,40.045,40.085,39.795,39.82,5437.0,,,,,,,,,,,,,,,41.41509003047185,40.772737059987996,,,,,,,,,,,,,,,,,,,,,,,41.093913545229924,41.093913545229924,,#000000,,41.12434320910166,,48.28508848795515,5.796691305324472,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88986.0,44020.28837901488,False,False,False,False,8079.3839565223625,False,False,False,False
2024-01-04 17:00:00+00:00,39.92,40.125,39.7,39.755,13015.0,,,,,,,,,,,,,,,40.9703050281294,40.73095071512492,,,,,,,,,,,,,,,,,,,,,,,40.85062787162716,40.85062787162716,,#000000,,40.657425630223614,,41.642646132549245,0.35126439277435395,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75971.0,44515.648249107675,False,False,False,False,8155.905135491008,False,False,False,False
2024-01-05 17:00:00+00:00,40.245,40.41,40.045,40.14,4839.0,,,,,,,,,,,,,,,40.89610263591761,40.72203645482059,,,,,,,,,,,,,,,,,,,,,,,40.8090695453691,40.8090695453691,,#000000,,40.65267161242469,,39.89049771503474,-0.8079240299699961,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80810.0,45078.35137702849,False,False,False,False,8104.480249669442,False,False,False,False
2024-01-08 17:00:00+00:00,40.99,41.3,40.875,41.29,8129.0,,,,,,,,,,,,,,,40.93209553290464,40.733876701406885,,,,,,,,,,,,,,,,,,,,,,,40.83298611715576,40.83298611715576,,#000000,,40.76018927243018,,44.52311720019505,-0.8079240299699961,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88939.0,45758.36143319859,False,False,False,False,8104.860400837358,False,False,False,False
2024-01-09 17:00:00+00:00,41.08,41.17,40.85,40.87,10732.0,,,,,,,,,,,,,,,40.936939820434276,40.74187228748494,,,,,,,,,,,,,,,,,,,,,,,40.83940605395961,40.83940605395961,,#000000,,40.8085116891843,,45.799928194188816,-0.8079240299699961,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78207.0,46261.441100900935,False,False,False,False,8145.591247336003,False,False,False,False
2024-01-10 17:00:00+00:00,41.455,41.795,41.395,41.57,5750.0,,,,,,,,,,,,,,,40.98678278232872,40.75735526578611,,,,,,,,,,,,,,,,,,,,,,,40.87206902405741,40.87206902405741,,#000000,,40.865584311162294,,49.39314963462913,-10.40840735767037,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83957.0,46845.8683706544,False,False,False,False,8108.450297764902,False,False,False,False
2024-01-11 17:00:00+00:00,41.485,42.18,41.47,42.17,4845.0,,,,,,,,,,,,,,,41.04465741007615,40.77534100171282,,,,,,,,,,,,,,,,,,,,,,,40.90999920589448,40.90999920589448,,#000000,,41.12656451007987,,53.71561524185226,-6.120527070936177,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88802.0,47496.351031574486,False,False,False,False,8057.854169117383,False,False,False,False
2024-01-12 17:00:00+00:00,41.73,41.74,41.54,41.585,14161.0,,,,,,,,,,,,,,,41.13162024620406,40.81135935148956,,,,,,,,,,,,,,,,,,,,,,,40.971489798846804,40.971489798846804,,#000000,,41.14981253703313,,53.94843688748445,-5.539676502468602,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74641.0,47917.19830240279,False,False,False,False,8152.476585100059,False,False,False,False
2024-01-15 17:00:00+00:00,41.585,41.585,41.585,41.585,0.0,,,,,,,,,,,,,,,41.13162024620406,40.81135935148956,,,,,,,,,,,,,,,,,,,,,,,40.971489798846804,40.971489798846804,,#000000,,41.14981253703313,,54.1036513179059,-4.79772046887652,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74641.0,48331.52080934228,False,False,False,False,8026.081599284555,False,False,False,False
2024-01-16 17:00:00+00:00,40.105,40.42,40.055,40.33,16110.0,,,,,,,,,,,,,,,41.005268359528785,40.786282387182354,,,,,,,,,,,,,,,,,,,,,,,40.89577537335557,40.89577537335557,,#000000,,40.94532942499049,,49.54475568331364,-4.79772046887652,False,True,False,False,False,7.905203323930518,40.2071,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58531.0,48489.65226966255,False,False,False,False,8151.4136675127,False,False,False,False
2024-01-17 17:00:00+00:00,39.72,39.96,39.54,39.94,10209.0,,,,,,,,,,,,,,,40.90409970429862,40.75861901830981,,,,,,,,,,,,,,,39.81333333333333,,,,,,,,40.49201735198059,40.831359361304216,39.81333333333333,#000000,,40.65968126821811,,45.39435526599543,-4.79772046887652,False,True,False,True,False,5.470885911488875,40.281600000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48322.0,48487.053009667776,False,False,False,False,8183.3142308070765,False,False,False,False
2024-01-18 17:00:00+00:00,40.785,41.04,40.45,40.915,3874.0,,,,,,,,,,,,,,,40.900903441721105,40.75907851268134,,,,,,,,,,,,,,,40.08520746053161,,,,,,,,40.58172980497802,40.82999097720122,40.08520746053161,#000000,,40.70503337471118,,46.57478224837328,-4.79772046887652,False,True,False,True,False,10.316022940989725,40.379400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52196.0,48544.55606378145,False,False,False,False,8116.50315746123,False,False,False,False
2024-01-19 17:00:00+00:00,40.695,41.26,40.64,41.155,6579.0,,,,,,,,,,,,,,,40.906813022060405,40.7636944067072,,,,,,,,,,,,,,,40.38232463782145,,,,,,,,40.68427735552968,40.8352537143838,40.38232463782145,#000000,,40.76463612286732,,48.20510543659626,-4.79772046887652,False,True,False,False,False,11.428729907257434,40.47,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58775.0,48703.16759767631,False,False,False,False,8092.6658992060175,False,False,False,False
2024-01-22 17:00:00+00:00,41.47,41.78,41.345,41.7,7573.0,,,,,,,,,,,,,,,40.94522532325898,40.780657204659235,,,,,,,,,,,,,,,40.71115636621215,,,,,,,,40.81234629804346,40.86294126395911,40.71115636621215,#000000,,40.85836939827241,,51.109702532462705,-4.79772046887652,False,True,False,False,True,13.865581403876913,40.5672,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66348.0,48976.730890735584,False,False,False,False,8084.609063559413,False,False,False,False
2024-01-23 17:00:00+00:00,41.32,41.57,41.115,41.53,16145.0,,,,,,,,,,,,,,,40.993286586813426,40.80629096394326,,,,,,,,,,,,,,,40.963569738621004,,,,,,,,40.92104909645923,40.89978877537834,40.963569738621004,#000000,,40.947351273380285,,52.32641216532936,-4.79772046887652,False,True,True,False,True,12.794404119338559,40.6467,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50203.0,48995.74281491023,False,False,False,False,8209.576364899576,False,False,False,False
2024-01-24 17:00:00+00:00,41.765,42.03,41.605,41.9,10478.0,,,,,,,,,,,,,,,41.04739658113439,40.83324990298318,,,,,,,,,,,,,,,41.13192487877794,,,,,,,,41.0041904542985,40.94032324205878,41.13192487877794,#000000,,41.023304588184615,,54.419132015346634,-2.561835481585497,False,True,True,False,True,14.416253871383798,40.7155,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60681.0,49176.909592973636,False,False,False,False,8244.745723583303,False,False,False,False
