date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_857,aVWAP_peak_828,aVWAP_peak_786,aVWAP_peak_720,aVWAP_peak_672,aVWAP_peak_588,aVWAP_peak_540,aVWAP_peak_515,aVWAP_peak_489,aVWAP_peak_451,aVWAP_peak_428,aVWAP_peak_396,aVWAP_peak_358,aVWAP_peak_321,aVWAP_peak_272,aVWAP_peak_251,aVWAP_peak_219,aVWAP_peak_185,aVWAP_peak_144,aVWAP_peak_130,aVWAP_peak_95,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_816,aVWAP_valley_780,aVWAP_valley_756,aVWAP_valley_738,aVWAP_valley_690,aVWAP_valley_625,aVWAP_valley_601,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_532,aVWAP_valley_497,aVWAP_valley_470,aVWAP_valley_438,aVWAP_valley_370,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_281,aVWAP_valley_245,aVWAP_valley_206,aVWAP_valley_156,aVWAP_valley_120,aVWAP_valley_90,aVWAP_OB_bull_756,aVWAP_OB_bull_690,aVWAP_OB_bull_625,aVWAP_OB_bull_438,aVWAP_OB_bull_298,aVWAP_OB_bear_857,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,110.725,111.84,110.425,111.37,73229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.926580127148746,-45.140032948929445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274863.0,17183.95818027092,False,False,False,False,139954.5847379007,False,False,False,False
2025-02-12 20:00:00+00:00,111.37,111.765,111.22,111.71,97320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.51441735404654,-37.855395606608425,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372183.0,22687.819293755092,False,False,False,False,139293.5834241348,False,False,False,False
2025-02-13 15:00:00+00:00,113.825,114.605,113.17,113.405,171685.0,,,,,,,,,,,,,,,,,,,,,,,,113.72666666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.72666666666669,#000000,,113.72666666666669,,56.87225122036916,-24.91554478047854,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,543868.0,30768.13217292168,False,False,False,False,139795.77592918696,False,False,False,False
2025-02-13 16:00:00+00:00,113.415,113.77,112.62,112.79,145392.0,,,,,,,,,,,,,,,,,,,,,,,,113.42097435848916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.42097435848916,#000000,,113.42097435848916,,59.809376535660235,-19.348129302406015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398476.0,36469.029348535296,False,False,False,False,139882.53909307552,False,False,False,False
2025-02-13 17:00:00+00:00,112.785,113.1,112.375,112.56,66635.0,,,,,,,,,,,,,,,,,,,,,,,,113.29200814239152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.29200814239152,#000000,,113.29200814239152,,60.43981071526704,-15.931052603057104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331841.0,41048.43974623243,False,False,False,False,138746.91833194258,False,False,False,False
2025-02-13 18:00:00+00:00,112.555,112.565,110.395,111.28,201102.0,,,,,,,,,,,,,,,,,,,,,,,,112.64598177939196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.64598177939196,#000000,,112.64598177939196,,55.20054526570012,-15.931052603057104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130739.0,42438.99106799626,False,False,False,False,139713.6637841605,False,False,False,False
2025-02-13 19:00:00+00:00,111.285,111.79,111.035,111.49,116339.0,,,,,,,,,,,,,,,,,,,,,,,,112.44560238635505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.44560238635505,#000000,,112.44560238635505,,52.59831783723742,-15.931052603057104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247078.0,45611.68888089554,False,False,False,False,139351.265896034,False,False,False,False
2025-02-13 20:00:00+00:00,111.49,111.915,111.19,111.8,152716.0,,,,,,,,,,,,,,,,,,,,,,,,112.30062469769953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.30062469769953,#000000,,112.30062469769953,,52.16647821923023,-15.931052603057104,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399794.0,51102.88750289715,False,False,False,False,139558.47107594044,False,False,False,False
2025-02-14 15:00:00+00:00,114.19,114.41,113.07,113.28,154026.0,,,,,,,,,,,,,,,,,,,,,,,,112.49715697567703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.49715697567703,#000000,,112.49715697567703,,56.50890174824304,-11.357266197733203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,553820.0,58896.95126254216,False,False,False,False,139782.77384995687,False,False,False,False
2025-02-14 16:00:00+00:00,113.28,113.445,112.455,112.96,131490.0,,,,,,,,,,,,,,,,,,,,,,,,112.54980171759325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.54980171759325,#000000,,112.54980171759325,,57.993850689718776,-8.16818381796925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422330.0,64531.572173200424,False,False,False,False,139654.20371274822,False,False,False,False
2025-02-14 17:00:00+00:00,112.96,113.21,111.7,112.695,131495.0,,,,,,,,,,,,,,,,,,,,,,,,112.54827021827396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.54827021827396,#000000,,112.54827021827396,,57.82545590054809,-6.616291305245021,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290835.0,68040.15244958492,False,False,False,False,139527.70443038002,False,False,False,False
2025-02-14 18:00:00+00:00,112.7,112.91,112.47,112.53,65643.0,,,,,,,,,,,,,,,,,,,,,,,,112.55261178819968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.55261178819968,#000000,,112.55261178819968,,56.97742372322648,-5.870472938854327,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225192.0,70476.61520230453,False,False,False,False,138382.20513688575,False,False,False,False
2025-02-14 19:00:00+00:00,112.53,112.87,112.47,112.835,72566.0,,,,,,,,,,,,,,,,,,,,,,,,112.56148952621162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.56148952621162,#000000,,112.56148952621162,,57.51425456777298,-3.8533449643033606,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,297758.0,74000.35760226879,False,False,False,False,137361.79885569372,False,False,False,False
2025-02-14 20:00:00+00:00,112.835,113.245,112.68,113.095,171679.0,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,#000000,,112.6098379026313,,58.786183262227354,-1.3065149948085235,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,469437.0,80131.15825959796,False,False,False,False,137893.84848583798,False,False,False,False
2025-02-17 15:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,#000000,,112.6098379026313,,59.63413572519694,0.6762869681714392,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,469437.0,86166.90774394528,False,False,False,False,135755.95936202654,False,False,False,False
2025-02-17 16:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,#000000,,112.6098379026313,,60.19943736717666,2.2696760762408488,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,469437.0,92109.07971690736,False,False,False,False,133651.21580602613,False,False,False,False
2025-02-17 17:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,#000000,,112.6098379026313,,60.57630512849647,3.58402349136351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469437.0,97959.12499261422,False,False,False,False,131579.10393306447,False,False,False,False
2025-02-17 18:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,#000000,,112.6098379026313,,60.82755030270968,4.6898223920745465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469437.0,103718.47189195354,False,False,False,False,129539.1178255751,False,False,False,False
2025-02-17 19:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,#000000,,112.6098379026313,,60.99504708551849,5.6329929979864914,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469437.0,109388.52659130309,False,False,False,False,127530.7594096747,False,False,False,False
2025-02-17 20:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6098379026313,#000000,,112.6098379026313,,61.106711607391034,6.444404477959061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469437.0,114970.67346585653,False,False,False,False,125553.53833355571,False,False,False,False
2025-02-18 15:00:00+00:00,114.195,114.38,113.615,113.98,177609.0,,,,,,,,,,,,,,,,,,,,,,,,112.74941276339868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.74941276339868,#000000,,112.74941276339868,,65.55750929421885,11.084452734465387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,647046.0,123219.90333460295,False,False,False,False,126360.59975474089,False,False,False,False
2025-02-18 16:00:00+00:00,113.98,114.58,113.855,114.1,124380.0,,,,,,,,,,,,,,,,,,,,,,,,112.84381110608894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.84381110608894,#000000,,112.84381110608894,,68.94392210657762,14.43226689257267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,771426.0,133269.61025964786,False,False,False,False,126329.89278179916,False,False,False,False
2025-02-18 17:00:00+00:00,114.1,114.19,113.685,113.965,68299.0,,,,,,,,,,,,,,,,,,,,,,,,112.8824178564497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.8824178564497,#000000,,112.8824178564497,,69.72091705678038,15.287325417594403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,703127.0,142104.60855019596,False,False,False,False,125430.18901774025,False,False,False,False
2025-02-18 18:00:00+00:00,113.965,114.165,113.78,114.055,69234.0,,,,,,,,,,,,,,,,,,,,,,,,112.92071665618963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.92071665618963,#000000,,112.92071665618963,,70.64244092183071,16.344001249591287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772361.0,151876.02547189832,False,False,False,False,124558.93027327915,False,False,False,False
2025-02-18 19:00:00+00:00,114.055,114.51,113.635,114.135,74786.0,,,,,,,,,,,,,,,,,,,,,,,,112.96257447462527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.96257447462527,#000000,,112.96257447462527,,71.62768057237729,17.48915178081856,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,847147.0,162655.42042582238,False,False,False,False,123787.25693570894,False,False,False,False
2025-02-18 20:00:00+00:00,114.135,114.285,113.46,114.26,432545.0,,,,,,,,,,,,,,,,,,,,,,,,113.14039153351446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.14039153351446,#000000,,113.14039153351446,,72.86857933161997,18.873844779434975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279692.0,179973.81700836777,False,False,False,False,128574.19868864368,False,False,False,False
2025-02-19 15:00:00+00:00,113.72,116.105,113.61,115.1,136994.0,,,,,,,,,,,,,,,,,,,,,,,114.93833333333333,113.23282786631466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.085580599824,#000000,,114.085580599824,,76.4410252998039,22.340863846087103,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1416686.0,199147.64930281168,False,False,False,False,128704.7382438585,False,False,False,False
2025-02-19 16:00:00+00:00,115.1,115.5,114.87,115.145,123597.0,,,,,,,,,,,,,,,,,,,,,,,115.04900215919456,113.31877350431031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.18388783175243,#000000,,114.18388783175243,,78.93065127354134,24.67806046361912,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1540283.0,219940.44543765183,False,False,False,False,128625.54850364364,False,False,False,False
2025-02-19 17:00:00+00:00,115.145,115.145,114.595,114.87,54892.0,,,,,,,,,,,,,,,,,,,,,,,115.01785694210676,113.34872313851344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.1832900403101,#000000,,114.1832900403101,,77.24837185337536,24.67806046361912,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1485391.0,239559.83388047892,False,False,False,False,127482.39271288947,False,False,False,False
2025-02-19 18:00:00+00:00,114.87,114.91,114.32,114.78,57537.0,,,,,,,,,,,,,,,,,,,,,,,114.9642012537308,113.37493193401049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.16956659387066,#000000,,114.16956659387066,,75.08905788279175,24.67806046361912,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1427854.0,257982.99924667305,False,False,False,False,126397.96801966638,False,False,False,False
2025-02-19 19:00:00+00:00,114.78,115.43,114.765,115.26,39406.0,,,,,,,,,,,,,,,,,,,,,,,114.9821129810762,113.39874584204496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19042941156059,#000000,,114.19042941156059,,75.6157815821062,24.67806046361912,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1467260.0,276731.47987850755,False,False,False,False,125049.25533719093,False,False,False,False
2025-02-19 20:00:00+00:00,115.26,115.29,114.37,114.635,72856.0,,,,,,,,,,,,,,,,,,,,,,,114.94951753482167,113.43178368393099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19065060937632,#000000,,114.19065060937632,,70.13577043963679,24.862308811481114,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1394404.0,294059.7360044222,False,False,False,False,124240.05758002518,False,False,False,False
2025-02-20 15:00:00+00:00,114.24,114.98,113.12,113.22,115572.0,,,,,,,,,,,,,,,,,,,,,,,114.7232829411693,113.44440119760162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.08384206938547,#000000,,114.08384206938547,,59.23247917379787,15.074269478826963,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1278832.0,309327.52304311335,False,False,False,False,124105.66909041238,False,False,False,False
2025-02-20 16:00:00+00:00,113.225,113.94,113.105,113.49,92178.0,,,,,,,,,,,,,,,,,,,,,,,114.56212968280445,113.44632639612736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.00422803946591,#000000,,114.00422803946591,,53.48895218899964,10.385184817545635,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1371010.0,325787.7164843054,False,False,False,False,123610.6664688556,False,False,False,False
2025-02-20 17:00:00+00:00,113.49,113.975,113.42,113.49,46980.0,,,,,,,,,,,,,,,,,,,,,,,114.50284719482026,113.4489431789515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.97589518688588,#000000,,113.97589518688588,,49.659934199134156,7.338062408575681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1371010.0,341992.7131279596,False,False,False,False,122422.59412050125,False,False,False,False
2025-02-20 18:00:00+00:00,113.495,113.76,113.37,113.72,46570.0,,,,,,,,,,,,,,,,,,,,,,,114.45038041170532,113.45129996965589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.95084019068061,#000000,,113.95084019068061,,48.5201024498959,6.505501877656727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1417580.0,358668.48501744855,False,False,False,False,121246.58490933069,False,False,False,False
2025-02-20 19:00:00+00:00,113.72,114.15,113.625,113.94,53150.0,,,,,,,,,,,,,,,,,,,,,,,114.41586110211354,113.45846113054779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.93716111633066,#000000,,113.93716111633066,,49.06670860778533,6.505501877656727,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1470730.0,375909.74881562765,False,False,False,False,120190.82390298447,False,False,False,False
2025-02-20 20:00:00+00:00,113.94,114.19,113.48,114.155,76505.0,,,,,,,,,,,,,,,,,,,,,,,114.37626627535597,113.46919549867236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.92273088701417,#000000,,113.92273088701417,,50.66396730424536,6.505501877656727,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1547235.0,394069.83022933884,False,False,False,False,119513.52430758937,False,False,False,False
2025-02-21 15:00:00+00:00,114.79,115.29,113.015,113.33,111617.0,,,,,,,,,,,,,,,,,,,,,,,114.32219460643243,113.48203955964631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.90211708303937,#000000,,113.90211708303937,,47.373018067455604,4.981836849175387,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1435618.0,410217.86386919406,False,False,False,False,119391.09757413836,False,False,False,False
2025-02-21 16:00:00+00:00,113.315,113.45,112.62,112.94,100405.0,,,,,,,,,,,,,,,,,,,,,,,114.20482770209087,113.4688923834116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.83686004275123,#000000,,113.83686004275123,,43.62510836761077,1.2352916477126783,False,True,False,True,False,1.3993722439092906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1335213.0,424558.8737316872,False,False,False,False,119096.73947221374,False,False,False,False
2025-02-21 17:00:00+00:00,112.935,112.995,111.54,111.745,112188.0,,,,,,,,,,,,,,,,,,,,,,,114.01386079238641,113.42793738506492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.72089908872567,#000000,,113.72089908872567,,37.72292104498629,-4.38021099488887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1223025.0,436938.1935187928,False,False,False,False,118989.62723233445,False,False,False,False
2025-02-21 18:00:00+00:00,111.755,112.39,111.23,111.38,118621.0,,,,,,,,,,,,,,,,,,,,,,,113.80899502085254,113.37418374182589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.59158938133922,#000000,,113.59158938133922,,33.02338987081953,-8.742185574829271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1104404.0,447286.50059602084,False,False,False,False,118983.91208144554,False,False,False,False
2025-02-21 19:00:00+00:00,111.38,111.56,110.43,110.685,87868.0,,,,,,,,,,,,,,,,,,,,,,,113.63183458816884,113.31930119507662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.47556789162273,#000000,,113.47556789162273,,28.635203339057544,-12.804894215284236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1016536.0,456112.07423019106,False,False,False,False,118501.49483987273,False,False,False,False
2025-02-21 20:00:00+00:00,110.685,111.395,110.535,110.845,175997.0,,,,,,,,,,,,,,,,,,,,,,,113.33829519559136,113.21777503075496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.27803511317316,#000000,,113.27803511317316,,26.768797063163994,-14.618750110978269,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192533.0,467529.45292429667,False,False,False,False,119392.8980206499,False,False,False,False
