date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_415,aVWAP_peak_398,aVWAP_peak_365,aVWAP_peak_348,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_263,aVWAP_peak_223,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_155,aVWAP_peak_135,aVWAP_peak_81,aVWAP_peak_26,aVWAP_valley_427,aVWAP_valley_400,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_337,aVWAP_valley_307,aVWAP_valley_291,aVWAP_valley_269,aVWAP_valley_217,aVWAP_valley_168,aVWAP_valley_146,aVWAP_valley_117,aVWAP_valley_92,aVWAP_valley_64,aVWAP_valley_40,aVWAP_OB_bull_369,aVWAP_OB_bear_434,aVWAP_OB_bear_415,aVWAP_OB_bear_318,aVWAP_OB_bear_223,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,211.635,211.64,209.21,210.34,14371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.67335430682074,2.1084069021874967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110829.0,174.27586408244406,False,False,False,False,14995.135209654525,False,False,False,False
2023-11-23 17:00:00+00:00,210.34,210.34,210.34,210.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.18303916344396,7.701821968196775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110829.0,1889.8529824687628,False,False,False,False,14762.652493225773,False,False,False,False
2023-11-24 17:00:00+00:00,209.88,211.265,209.87,210.81,5061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.221504438594,12.709276737648764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115890.0,3657.2971222754486,False,False,False,False,14612.239276276536,False,False,False,False
2023-11-27 17:00:00+00:00,211.43,212.17,211.12,211.74,15009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.9777379965476,17.230529324198073,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130899.0,5630.036701775054,False,False,False,False,14618.390605326511,False,False,False,False
2023-11-28 17:00:00+00:00,213.415,214.03,212.23,212.99,12259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.56298657668165,21.316753571513942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143158.0,7762.253187018851,False,False,False,False,14581.810906019122,False,False,False,False
2023-11-29 17:00:00+00:00,217.39,217.63,215.85,216.74,12514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.13938626729563,25.0859870402696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155672.0,10055.427556212357,False,False,False,False,14549.751822204871,False,False,False,False
2023-11-30 17:00:00+00:00,216.02,217.93,215.525,217.895,29122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.56844972413293,28.39769373851489,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184794.0,12764.552710379605,False,False,False,False,14775.67815054278,False,False,False,False
2023-12-01 17:00:00+00:00,221.67,222.455,221.21,222.315,28781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.9872119989129,31.38630169974269,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213575.0,15877.892978435735,False,False,False,False,14992.814923402582,False,False,False,False
2023-12-04 17:00:00+00:00,223.93,225.13,222.92,225.1,16878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.32597070599915,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230453.0,19204.638823731304,False,False,False,False,15022.042599008742,False,False,False,False
2023-12-05 17:00:00+00:00,222.535,223.61,221.715,223.61,28935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.78412673553022,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201518.0,22031.20256289826,False,False,False,False,15237.747364915582,False,False,False,False
2023-12-06 17:00:00+00:00,225.06,225.33,223.68,224.54,26236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.26196000353988,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227754.0,25220.7032983572,False,False,False,False,15408.262909645573,False,False,False,False
2023-12-07 17:00:00+00:00,224.175,224.88,223.71,224.26,26082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.68501414693517,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201672.0,27956.382316987318,False,False,False,False,15573.74720562006,False,False,False,False
2023-12-08 17:00:00+00:00,228.63,230.01,228.07,228.63,57022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.48892114742198,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258694.0,31533.709722925498,False,False,False,False,16216.355776075563,False,False,False,False
2023-12-11 17:00:00+00:00,231.12,232.245,230.88,232.225,26885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.84523756259296,35.23613572072995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285579.0,35472.396393887895,False,False,False,False,16381.761112880593,False,False,False,False
2023-12-12 17:00:00+00:00,234.18,235.16,233.79,234.69,46053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.35079989909293,36.67150376706168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331632.0,40064.01815522297,False,False,False,False,16841.78032043283,False,False,False,False
2023-12-13 17:00:00+00:00,234.61,242.58,232.57,242.325,30582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.25746132169036,38.34974654697294,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362214.0,45058.591517157496,False,False,False,False,17054.806982131548,False,False,False,False
2023-12-14 17:00:00+00:00,252.005,252.005,246.735,247.005,57877.0,,,,,,,,,,,,,,,248.58166666666668,,,,,,,,,,,,,,,,,,,,,248.58166666666668,248.58166666666668,,#000000,,248.58166666666668,,95.08832496602821,39.82764448654656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420091.0,50873.047462627925,False,False,False,False,17687.70919946284,False,False,False,False
2023-12-15 17:00:00+00:00,247.385,248.49,244.485,244.485,36973.0,,,,,,,,,,,,,,,247.50515531541032,,,,,,,,,,,,,,,,,,,,,247.50515531541032,247.50515531541032,,#000000,,247.50515531541032,,92.58506785544449,39.82764448654656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383118.0,56024.131998091056,False,False,False,False,17986.705956060312,False,False,False,False
2023-12-18 17:00:00+00:00,248.47,249.755,248.47,249.175,23882.0,,,,,,,,,,,,,,,247.83265040876373,,,,,,,,,,,,,,,,,,,,,247.83265040876373,247.83265040876373,,#000000,,247.83265040876373,,91.60193035511176,39.82764448654656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407000.0,61465.618323702045,False,False,False,False,18078.10586371829,False,False,False,False
2023-12-19 17:00:00+00:00,249.215,249.515,246.2,246.2,16206.0,,,,,,,,,,,,,,,247.76927980504627,,,,,,,,,,,,,,,,,,,,,247.76927980504627,247.76927980504627,,#000000,,247.76927980504627,,87.78861235907021,42.32234523076535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390794.0,66571.4847062803,False,False,False,False,18049.08096660638,False,False,False,False
2023-12-20 17:00:00+00:00,244.2,244.35,237.55,237.725,17627.0,,,,,,,,,,,,,,,246.85719334928282,,,,,,,,,,,,,,,,,,,,,246.85719334928282,246.85719334928282,,#000000,,246.85719334928282,,78.4855712715793,33.757949428467285,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373167.0,71324.9035480434,False,False,False,False,18042.537075651242,False,False,False,False
2023-12-21 17:00:00+00:00,240.59,242.605,240.07,242.26,18129.0,,,,,,,,,,,,,,,246.30361880519135,,,,,,,,,,,,,,,,,,,,,246.30361880519135,246.30361880519135,,#000000,,246.30361880519135,,74.05127764620562,30.02892302187888,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391296.0,76285.69574109699,False,False,False,False,18043.87758610626,False,False,False,False
2023-12-22 17:00:00+00:00,242.49,244.065,241.88,243.905,28725.0,,,,,,,,,,,,,,,245.86856647728317,,,,,,,,,,,,,,,,,,,,,245.86856647728317,245.86856647728317,,#000000,,245.86856647728317,,71.68906044813156,28.115192748607868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420021.0,81614.92526449083,False,False,False,False,18209.476383220892,False,False,False,False
2023-12-25 17:00:00+00:00,243.905,243.905,243.905,243.905,0.0,,,,,,,,,,,,,,,245.86856647728317,,,,,,,,,,,,,,,,,,,,,245.86856647728317,245.86856647728317,,#000000,,245.86856647728317,,70.11424898274885,26.727848769618333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420021.0,86861.53107434367,False,False,False,False,17927.158919915142,False,False,False,False
2023-12-26 17:00:00+00:00,244.21,247.7,243.69,247.64,27408.0,,,,,,,,,,,,,,,245.92593358962262,,,,,,,,,,,,,,,,,,,,,245.92593358962262,245.92593358962262,,#000000,,245.92593358962262,,70.4762433141652,26.727848769618333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447429.0,92451.72439102051,False,False,False,False,18074.148704102507,False,False,False,False
2023-12-27 17:00:00+00:00,249.77,250.55,248.95,250.325,14694.0,,,,,,,,,,,,,,,246.17024850151054,,,,,,,,,,,,,,,,,,,,,246.17024850151054,246.17024850151054,,#000000,,248.05595758408862,,71.61948166457506,26.727848769618333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462123.0,98183.06199736128,False,False,False,False,18021.74329783735,False,False,False,False
2023-12-28 17:00:00+00:00,248.84,250.3,248.84,249.59,8703.0,,,,,,,,,,,,,,,246.2887265743227,,,,,,,,,,,,,,,,,,,,,246.2887265743227,246.2887265743227,,#000000,,248.0473119557941,,71.68891431347936,26.727848769618333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453420.0,103690.61142375876,False,False,False,False,17877.266657560805,False,False,False,False
2023-12-29 17:00:00+00:00,247.335,248.08,246.57,247.49,23371.0,,,,,,,,,,,,,,,246.38194520489532,,,,,,,,,,,,,,,,,,,,,246.38194520489532,246.38194520489532,,#000000,,247.487784097487,,69.75057095783916,25.370944954209023,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430049.0,108750.43140168498,False,False,False,False,17962.440817908697,False,False,False,False
2024-01-01 17:00:00+00:00,247.49,247.49,247.49,247.49,0.0,,,,,,,,,,,,,,,246.38194520489532,,,,,,,,,,,,,,,,,,,,,246.38194520489532,246.38194520489532,,#000000,,247.487784097487,,68.45834205407903,23.799308743273144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430049.0,113731.804558248,False,False,False,False,17683.953363367476,False,False,False,False
2024-01-02 17:00:00+00:00,239.78,239.865,237.91,239.7,23697.0,,,,,,,,,,,,,,,245.8061546336038,,,,,,,,,,,,,,,,,,,,,245.8061546336038,245.8061546336038,,#000000,,245.61337026365496,,61.44550302886715,17.095294276422223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,406352.0,118268.5517743992,False,False,False,False,17777.178892617594,False,False,False,False
2024-01-03 17:00:00+00:00,233.09,235.43,232.81,233.12,18860.0,,,,,,,,,,,,,,,245.08913388707543,,,,,,,,,,,,,,,233.78666666666666,,,,,,239.43790027687106,245.08913388707543,233.78666666666666,#000000,,240.61333707545978,,53.44709940651687,9.868387083755778,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387492.0,122442.55872363332,False,False,False,False,17793.96681676306,False,False,False,False
2024-01-04 17:00:00+00:00,235.94,237.07,234.07,234.11,15202.0,,,,,,,,,,,,,,,244.63008350585778,,,,,,,,,,,,,,,234.36537392597813,,,,,,239.49772871591796,244.63008350585778,234.36537392597813,#000000,,240.27116799373744,,48.831294747850016,5.951069098863705,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402694.0,126787.54230931342,False,False,False,False,17753.78128472022,False,False,False,False
2024-01-05 17:00:00+00:00,236.355,238.35,235.65,237.02,23581.0,,,,,,,,,,,,,,,244.12360262207633,,,,,,,,,,,,,,,235.4458923604485,,,,,,239.7847474912624,244.12360262207633,235.4458923604485,#000000,,240.167301603737,,47.80845439630914,5.19275327965223,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426275.0,131430.75870761863,False,False,False,False,17844.125760926105,False,False,False,False
2024-01-08 17:00:00+00:00,244.195,247.595,243.82,246.27,35096.0,,,,,,,,,,,,,,,244.28299754805815,,,,,,,,,,,,,,,239.40023607471863,,,,,,241.8416168113884,244.28299754805815,239.40023607471863,#000000,,241.89427248209805,,51.95981262866381,5.19275327965223,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,461371.0,136546.11128579508,False,False,False,False,18111.59667936136,False,False,False,False
2024-01-09 17:00:00+00:00,246.09,246.27,242.92,243.37,28343.0,,,,,,,,,,,,,,,244.27647155415966,,,,,,,,,,,,,,,240.52064870638628,,,,,,242.39856013027298,244.27647155415966,240.52064870638628,#000000,,242.37344144642213,,52.99651214253976,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,433028.0,141142.72971547267,False,False,False,False,18270.223087433278,False,False,False,False
2024-01-10 17:00:00+00:00,244.07,245.655,243.975,244.73,22864.0,,,,,,,,,,,,,,,244.30290876276896,,,,,,,,,,,,,,,241.198251659187,,,,,,242.750580210978,244.30290876276896,241.198251659187,#000000,,242.69568636180875,,54.33888492608337,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,455892.0,146022.5633632948,False,False,False,False,18341.44443491493,False,False,False,False
2024-01-11 17:00:00+00:00,240.465,243.33,240.465,242.82,33052.0,,,,,,,,,,,,,,,244.1567111190762,,,,,,,,,,,,,,,241.38624839452044,,,,,,242.77147975679833,244.1567111190762,241.38624839452044,#000000,,242.6926613519954,,54.011863432712694,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422840.0,150314.30656696463,False,False,False,False,18569.51506383098,False,False,False,False
2024-01-12 17:00:00+00:00,243.13,244.44,242.86,243.76,27321.0,,,,,,,,,,,,,,,244.13110943872175,,,,,,,,,,,,,,,241.69385428341627,,,,,,242.912481861069,244.13110943872175,241.69385428341627,#000000,,242.8248309335785,,54.328205070766565,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450161.0,154963.09251166286,False,False,False,False,18705.197000825847,False,False,False,False
2024-01-15 17:00:00+00:00,243.76,243.76,243.76,243.76,0.0,,,,,,,,,,,,,,,244.13110943872175,,,,,,,,,,,,,,,241.69385428341627,,,,,,242.912481861069,244.13110943872175,241.69385428341627,#000000,,242.8248309335785,,54.53909949613581,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450161.0,159539.8042556681,False,False,False,False,18415.193946549476,False,False,False,False
2024-01-16 17:00:00+00:00,242.83,246.63,242.665,246.51,20447.0,,,,,,,,,,,,,,,244.17565011614286,,,,,,,,,,,,,,,242.01902523068432,,,,,,243.0973376734136,244.17565011614286,242.01902523068432,#000000,,243.00852553573205,,56.37453475212569,0.7617193149360162,False,True,True,False,True,20.0,227.1733,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470608.0,164362.56698038644,False,False,False,False,18446.69481559522,False,False,False,False
2024-01-17 17:00:00+00:00,243.49,244.59,241.45,244.42,25859.0,,,,,,,,,,,,,,,244.14313347033703,,,,,,,,,,,,,,,242.1704536192851,,,,,,243.15679354481108,244.14313347033703,242.1704536192851,#000000,,243.0657668171334,,55.83631527992985,0.7617193149360162,False,True,True,False,True,20.0,228.3716,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444749.0,168709.64346131068,False,False,False,False,18561.61427581855,False,False,False,False
2024-01-18 17:00:00+00:00,242.77,245.33,242.015,245.17,19727.0,,,,,,,,,,,,,,,244.14412506782418,,,,,,,,,,,,,,,242.31647780177937,,,,,,243.2303014348018,244.14412506782418,242.31647780177937,#000000,,243.1396216345589,,55.99500573570992,1.2905364760229148,False,True,True,False,True,20.0,229.58939999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464476.0,173295.16836888727,False,False,False,False,18579.68227154229,False,False,False,False
2024-01-19 17:00:00+00:00,243.81,246.99,243.57,245.43,40941.0,,,,,,,,,,,,,,,244.22390177214356,,,,,,,,,,,,,,,242.7128137692356,,,,,,243.46835777068958,244.22390177214356,242.7128137692356,#000000,,243.38311021931213,,56.293125585502935,2.0484836225885843,False,True,True,False,True,20.0,230.79899999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505417.0,178444.34405309055,False,False,False,False,18926.369368107524,False,False,False,False
2024-01-22 17:00:00+00:00,247.62,248.48,246.73,248.22,28437.0,,,,,,,,,,,,,,,244.38398709934663,,,,,,,,,,,,,,,243.1394722475691,,,,,,243.76172967345786,244.38398709934663,243.1394722475691,#000000,,243.68493025550836,,58.4679379118237,4.469889864728344,False,True,True,False,True,20.0,232.0822,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533854.0,183954.57127707364,False,False,False,False,19073.82100581128,False,False,False,False
2024-01-23 17:00:00+00:00,248.5,249.045,247.47,248.89,21901.0,,,,,,,,,,,,,,,244.51974084731194,,,,,,,,,,,,,,,243.46219730885898,,,,,,243.99096907808547,244.51974084731194,243.46219730885898,#000000,,243.92116798854022,,60.36176507659302,6.4920763410286995,False,True,True,False,True,20.0,233.12920000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,555755.0,189718.91900921206,False,False,False,False,19117.653238279327,False,False,False,False
2024-01-24 17:00:00+00:00,249.695,249.73,246.74,247.47,22150.0,,,,,,,,,,,,,,,244.63227612654345,,,,,,,,,,,,,,,243.72294322803887,,,,,,244.17760967729117,244.63227612654345,243.72294322803887,#000000,,244.11383657822822,,59.94177721452388,6.4920763410286995,False,True,True,False,True,20.0,234.1053,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533605.0,195050.48615635606,False,False,False,False,19164.66636636802,False,False,False,False
2024-01-25 17:00:00+00:00,248.28,248.6,247.15,248.55,27277.0,,,,,,,,,,,,,,,244.7658105432813,,,,,,,,,,,,,,,244.01339610225318,,,,,,244.38960332276724,244.7658105432813,244.01339610225318,#000000,,244.3328425859739,,60.52172418298205,7.060730256147323,False,True,True,False,True,20.0,235.0709,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,560882.0,200722.29257253656,False,False,False,False,19290.438980842933,False,False,False,False
2024-01-26 17:00:00+00:00,247.74,247.86,245.48,246.18,24136.0,,,,,,,,,,,,,,,244.82317314597137,,,,,,,,,,,,,,,244.15167369418387,,,,,,244.48742342007762,244.82317314597137,244.15167369418387,#000000,,244.4344490028608,,58.13796297835826,7.060730256147323,False,True,True,False,False,20.0,235.8911,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536746.0,205931.9624551329,False,False,False,False,19365.563957884126,False,False,False,False
