date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_802,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_711,aVWAP_peak_689,aVWAP_peak_666,aVWAP_peak_624,aVWAP_peak_564,aVWAP_peak_528,aVWAP_peak_507,aVWAP_peak_473,aVWAP_peak_407,aVWAP_peak_384,aVWAP_peak_364,aVWAP_peak_329,aVWAP_peak_299,aVWAP_peak_265,aVWAP_peak_245,aVWAP_peak_186,aVWAP_peak_125,aVWAP_peak_79,aVWAP_peak_37,aVWAP_valley_872,aVWAP_valley_825,aVWAP_valley_786,aVWAP_valley_767,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_706,aVWAP_valley_678,aVWAP_valley_655,aVWAP_valley_548,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_437,aVWAP_valley_416,aVWAP_valley_376,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_278,aVWAP_valley_248,aVWAP_valley_247,aVWAP_valley_168,aVWAP_valley_88,aVWAP_valley_71,aVWAP_valley_42,aVWAP_valley_19,aVWAP_OB_bull_437,aVWAP_OB_bear_802,aVWAP_OB_bear_711,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,31.415,31.525,31.41,31.425,10703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.676598493987385,-39.09653132844389,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67215.0,-6252.534431075427,False,False,False,False,20058.113857456166,False,False,False,False
2025-01-24 20:00:00+00:00,31.425,31.445,31.295,31.325,36188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.357845475417115,-37.57587753342916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103403.0,-7758.743199585885,False,False,False,False,20308.189611604135,False,False,False,False
2025-01-27 15:00:00+00:00,30.69,31.11,30.69,30.91,17907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.425097816229705,-37.57587753342916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121310.0,-9519.227801142693,False,False,False,False,20270.96186568779,False,False,False,False
2025-01-27 16:00:00+00:00,30.91,30.965,30.805,30.835,15690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.397294492280654,-37.57587753342916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137000.0,-11495.673881745133,False,False,False,False,20199.939201103483,False,False,False,False
2025-01-27 17:00:00+00:00,30.835,30.985,30.77,30.785,27819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.113675003033485,-37.57587753342916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164819.0,-13872.779713035907,False,False,False,False,20318.06417472979,False,False,False,False
2025-01-27 18:00:00+00:00,30.785,31.04,30.785,31.0,7320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.68642318497684,-37.57587753342916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157499.0,-16099.542818260157,False,False,False,False,20116.543799927775,False,False,False,False
2025-01-27 19:00:00+00:00,31.005,31.155,30.985,31.015,8719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.105976927133497,-34.207611351850275,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148780.0,-18156.604169915037,False,False,False,False,19939.837694502537,False,False,False,False
2025-01-27 20:00:00+00:00,31.015,31.145,30.965,30.97,34127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.8120615233657,-31.942651768849963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182907.0,-20710.873872707052,False,False,False,False,20159.79369923893,False,False,False,False
2025-01-28 15:00:00+00:00,30.655,30.655,30.315,30.335,30215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.231289366420814,-31.942651768849963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213122.0,-23693.992107238726,False,False,False,False,20315.688370568558,False,False,False,False
2025-01-28 16:00:00+00:00,30.335,30.37,30.125,30.175,32274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.223333333333333,,,,30.223333333333333,#000000,,30.223333333333333,,21.196211523777958,-31.942651768849963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245396.0,-27131.232539684635,False,False,False,False,20501.08855086982,False,False,False,False
2025-01-28 17:00:00+00:00,30.175,30.34,30.16,30.2,27936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.227973094170405,,,,30.227973094170405,#000000,,30.227973094170405,,19.72798682499284,-31.942651768849963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-217460.0,-30082.06614372053,False,False,False,False,20616.358495817574,False,False,False,False
2025-01-28 18:00:00+00:00,30.205,30.315,30.195,30.275,14156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.234386861379303,,,,30.234386861379303,#000000,,30.234386861379303,,20.47197303706315,-31.942651768849963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203304.0,-32767.677521337268,False,False,False,False,20516.19789898319,False,False,False,False
2025-01-28 19:00:00+00:00,30.265,30.525,30.22,30.51,17809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26992689630232,,,,30.26992689630232,#000000,,30.26992689630232,,25.640559616011767,-31.942651768849963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185495.0,-35135.54298612273,False,False,False,False,20474.22583853384,False,False,False,False
2025-01-28 20:00:00+00:00,30.51,30.605,30.42,30.43,23951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3142857470908,,,,30.3142857470908,#000000,,30.3142857470908,,28.31439299513524,-29.471573917897114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209446.0,-37838.03069176424,False,False,False,False,20528.129313905407,False,False,False,False
2025-01-29 15:00:00+00:00,30.28,30.46,30.145,30.37,13432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.315396553409794,,,,30.315396553409794,#000000,,30.315396553409794,,29.518972988870345,-27.981885220514492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222878.0,-40706.86742522525,False,False,False,False,20418.111805162687,False,False,False,False
2025-01-29 16:00:00+00:00,30.375,30.49,30.27,30.415,13320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32250694065333,,,,30.32250694065333,#000000,,30.32250694065333,,31.26711783771058,-25.926050957848474,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209558.0,-43324.71444188843,False,False,False,False,20308.063560121405,False,False,False,False
2025-01-29 17:00:00+00:00,30.415,30.72,30.41,30.545,15684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.345833469978096,,,,30.345833469978096,#000000,,30.345833469978096,,35.025203172168794,-22.059126180165222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193874.0,-45658.81189240178,False,False,False,False,20236.372652212547,False,False,False,False
2025-01-29 18:00:00+00:00,30.545,30.615,30.49,30.575,13009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.362072183916087,,,,30.362072183916087,#000000,,30.362072183916087,,38.105636309300465,-18.93370593898933,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180865.0,-47755.03186306222,False,False,False,False,20124.320363030954,False,False,False,False
2025-01-29 19:00:00+00:00,30.54,30.695,30.5,30.65,16054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.383713773040196,,,,30.383713773040196,#000000,,30.383713773040196,,41.60585518227231,-15.473143516794778,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164811.0,-49569.85307448761,False,False,False,False,20061.214620968458,False,False,False,False
2025-01-29 20:00:00+00:00,30.65,30.705,30.585,30.67,34326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.425411990334204,,,,30.425411990334204,#000000,,30.425411990334204,,44.33038591602548,-12.763286036951712,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130485.0,-50824.35147643354,False,False,False,False,20282.37408420926,False,False,False,False
2025-01-30 15:00:00+00:00,30.845,31.17,30.815,31.115,24611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.486092679866864,,,,30.486092679866864,#000000,,30.486092679866864,,52.2337747203721,-5.375880117423129,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105874.0,-51677.83439927953,False,False,False,False,20349.48456352384,False,False,False,False
2025-01-30 16:00:00+00:00,31.115,31.255,30.995,30.995,38008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.565639280317676,,,,30.565639280317676,#000000,,30.565639280317676,,55.249389230738224,-2.6876699108653526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143882.0,-53107.356346577515,False,False,False,False,20623.259996647503,False,False,False,False
2025-01-30 17:00:00+00:00,30.995,31.09,30.85,31.04,40365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.618769507747707,,,,30.618769507747707,#000000,,30.618769507747707,,57.7789977688365,-0.3030786153501026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103517.0,-53888.901209421274,False,False,False,False,20929.33348507157,False,False,False,False
2025-01-30 18:00:00+00:00,31.04,31.295,31.035,31.2,35934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6743228429153,,,,30.6743228429153,#000000,,30.6743228429153,,61.182373978153635,2.9904319931496417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67583.0,-54101.21281857754,False,False,False,False,21161.96397367511,False,False,False,False
2025-01-30 19:00:00+00:00,31.205,31.235,31.055,31.115,37543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.717733188257384,,,,30.717733188257384,#000000,,30.717733188257384,,61.717515438643986,3.729423002467989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105126.0,-54892.29479038254,False,False,False,False,21415.93352447084,False,False,False,False
2025-01-30 20:00:00+00:00,31.115,31.235,30.26,30.935,238021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.75224025938316,,,,30.75224025938316,#000000,,30.75224025938316,,58.84783706524824,3.729423002467989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343147.0,-59361.35998743087,False,False,False,False,24774.151609362765,False,False,False,False
2025-01-31 15:00:00+00:00,30.48,31.165,30.44,31.13,44223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.76259837568464,,,,30.76259837568464,#000000,,30.76259837568464,,59.40692069955557,3.729423002467989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298924.0,-63075.50944499008,False,False,False,False,25075.684142550937,False,False,False,False
2025-01-31 16:00:00+00:00,31.13,31.495,31.105,31.24,39531.0,,,,,,,,,,,,,,,,,,,,,,,31.279999999999998,,,,,,,,,,,,,,,,,,,,,,,,,30.790998504555073,,,,31.035499252277535,#000000,,31.035499252277535,,60.97991921612726,3.888832737173402,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259393.0,-66119.19146909876,False,False,False,False,25299.797566697434,False,False,False,False
2025-01-31 17:00:00+00:00,31.235,31.48,31.13,31.34,71789.0,,,,,,,,,,,,,,,,,,,,,,,31.303645915678523,,,,,,,,,,,,,,,,,,,,,,,,,30.838647917782026,,,,31.071146916730275,#000000,,31.071146916730275,,63.04897151078734,6.273061219307401,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187604.0,-68002.67687267862,False,False,False,False,26020.56039512073,False,False,False,False
2025-01-31 18:00:00+00:00,31.34,31.42,30.71,30.775,47002.0,,,,,,,,,,,,,,,,,,,,,,,31.204099661870536,,,,,,,,,,,,,,,,,,,,,,,,,30.845913273848264,,,,31.0250064678594,#000000,,31.0250064678594,,56.552835175760706,6.273061219307401,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234606.0,-70585.67413046655,False,False,False,False,26345.854032405678,False,False,False,False
2025-01-31 19:00:00+00:00,30.77,30.775,30.535,30.58,47719.0,,,,,,,,,,,,,,,,,,,,,,,31.071138446555135,,,,,,,,,,,,,,,,,,,,,,,,,30.834293559881974,,,,30.952716003218555,#000000,,30.952716003218555,,50.47769816429216,7.873068884236005,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282325.0,-73868.45437650583,False,False,False,False,26677.220636554426,False,False,False,False
2025-01-31 20:00:00+00:00,30.575,30.71,30.19,30.365,145443.0,,,,,,,,,,,,,,,,,,,,,,,30.80238901818196,,,,,,,,,,,,,,,,,,,,,,,,,30.77614864424077,,,,30.789268831211366,#000000,,30.789268831211366,,44.770736872005784,2.7242503110069194,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427768.0,-79355.2690373352,False,False,False,False,28518.550549165986,False,False,False,False
2025-02-03 15:00:00+00:00,29.54,30.305,29.455,30.185,56055.0,,,,,,,,,,,,,,,,,,,,,,,30.689502665184598,,,,,,,,,,,,,,,,,,,,,,,,29.981666666666666,30.735223362234404,,,,30.468797564695222,#000000,,30.468797564695222,,39.75577727372391,-1.7501425248101512,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-483823.0,-85626.08657164007,False,False,False,False,28945.472246078138,False,False,False,False
2025-02-03 16:00:00+00:00,30.185,30.215,29.805,29.845,41041.0,,,,,,,,,,,,,,,,,,,,,,,30.622302335518004,,,,,,,,,,,,,,,,,,,,,,,,29.970395072917526,30.706866892010762,,,,30.433188100148765,#000000,,30.433188100148765,,34.55106562226403,-6.428183491205203,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-524864.0,-92435.97670231231,False,False,False,False,29132.999808154447,False,False,False,False
2025-02-03 17:00:00+00:00,29.845,30.045,29.7,29.87,21209.0,,,,,,,,,,,,,,,,,,,,,,,30.588414288116578,,,,,,,,,,,,,,,,,,,,,,,,29.95269564543623,30.691469579162845,,,,30.41085983757188,#000000,,30.41085983757188,,31.468182771802034,-9.22653885364074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503655.0,-98811.4654356098,False,False,False,False,29010.1470979505,False,False,False,False
2025-02-03 18:00:00+00:00,29.87,30.0,29.755,29.865,41848.0,,,,,,,,,,,,,,,,,,,,,,,30.52992612600991,,,,,,,,,,,,,,,,,,,,,,,,29.931958262827834,30.66275401544195,,,,30.37487946809323,#000000,,30.37487946809323,,29.383989098068124,-11.292426702646615,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-545503.0,-105736.91558389492,False,False,False,False,29209.18357705204,False,False,False,False
2025-02-03 19:00:00+00:00,29.865,30.095,29.855,30.015,49187.0,,,,,,,,,,,,,,,,,,,,,,,30.48242579668488,,,,,,,,,,,,,,,,,,,,,,,,29.94520427693385,30.636033705738306,,,,30.35455459311901,#000000,,30.35455459311901,,30.581616868559387,-11.292426702646615,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-496316.0,-111792.40526476476,False,False,False,False,29518.91716500472,False,False,False,False
2025-02-03 20:00:00+00:00,30.005,30.14,29.965,30.045,56879.0,,,,,,,,,,,,,,,,,,,,,,,30.442607393844614,,,,,,,,,,,,,,,,,,,,,,,,29.967594399097482,30.610360520472376,,,,30.340187437804826,#000000,,30.340187437804826,,31.88981584423204,-11.292426702646615,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439437.0,-116872.16642345057,False,False,False,False,29943.10449577984,False,False,False,False
2025-02-04 15:00:00+00:00,31.125,31.27,30.98,31.09,48323.0,,,,,,,,,,,,,,,,,,,,,,,30.49127139430993,,,,,,,,,,,,,,,,,,,,,,,,30.143613952985607,30.628408697574233,,,,30.421098014956588,#000000,,30.421098014956588,,43.06779791844337,-16.149631030500004,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391114.0,-121123.9777967304,False,False,False,False,30228.064116000307,False,False,False,False
2025-02-04 16:00:00+00:00,31.09,31.17,30.845,31.145,27430.0,,,,,,,,,,,,,,,,,,,,,,,30.51350403630511,,,,,,,,,,,,,,,,,,,,,,,,30.216583677416082,30.63689103581076,,,,30.45565958317732,#000000,,30.45565958317732,,50.83317786542902,-9.126371600905685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363684.0,-124884.59829600589,False,False,False,False,30184.68327699255,False,False,False,False
2025-02-04 17:00:00+00:00,31.145,31.255,30.885,31.005,25324.0,,,,,,,,,,,,,,,,,,,,,,,30.532347099715253,,,,,,,,,,,,,,,,,,,,,,,,30.2739304176105,30.64433643863194,,,,30.48353798531923,#000000,,30.48353798531923,,54.41203012063675,-5.981979723695787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389008.0,-128979.53475653293,False,False,False,False,30109.3238463415,False,False,False,False
2025-02-04 18:00:00+00:00,31.0,31.2,30.995,31.15,13421.0,,,,,,,,,,,,,,,,,,,,,,,30.543026932950557,,,,,,,,,,,,,,,,,,,,,,,,30.303579723696778,30.648807362198244,,,,30.498471339615193,#000000,,30.498471339615193,,57.79248937380899,-2.801860643986089,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375587.0,-132802.9063106952,False,False,False,False,29850.590143297442,False,False,False,False
2025-02-04 19:00:00+00:00,31.15,31.19,30.985,31.07,13764.0,,,,,,,,,,,,,,,,,,,,,,,30.552965518936315,,,,,,,,,,,,,,,,,,,,,,,,30.33072827757653,30.65298357681075,,,,30.512225791107866,#000000,,30.512225791107866,,59.056868758337004,-1.3683629082150972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389351.0,-136780.39613533558,False,False,False,False,29601.185644951744,False,False,False,False
2025-02-04 20:00:00+00:00,31.07,31.105,30.945,31.0,39582.0,,,,,,,,,,,,,,,,,,,,,,,30.576330408407554,,,,,,,,,,,,,,,,,,,,,,,,30.393278675368933,30.662801660706826,,,,30.54413691482777,#000000,,30.54413691482777,,59.0109787537392,-0.8935969018150871,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-428933.0,-141309.89386967148,False,False,False,False,29755.92695278195,False,False,False,False
