date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_799,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_767,aVWAP_peak_738,aVWAP_peak_729,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_713,aVWAP_peak_690,aVWAP_peak_680,aVWAP_peak_605,aVWAP_peak_582,aVWAP_peak_565,aVWAP_peak_479,aVWAP_peak_435,aVWAP_peak_434,aVWAP_peak_416,aVWAP_peak_317,aVWAP_peak_287,aVWAP_peak_285,aVWAP_peak_245,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_132,aVWAP_peak_107,aVWAP_peak_84,aVWAP_peak_69,aVWAP_peak_68,aVWAP_peak_54,aVWAP_peak_27,aVWAP_valley_807,aVWAP_valley_791,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_749,aVWAP_valley_732,aVWAP_valley_699,aVWAP_valley_672,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_504,aVWAP_valley_449,aVWAP_valley_426,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_300,aVWAP_valley_270,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_221,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_185,aVWAP_valley_157,aVWAP_valley_126,aVWAP_valley_73,aVWAP_valley_59,aVWAP_valley_30,aVWAP_valley_17,aVWAP_OB_bull_807,aVWAP_OB_bull_633,aVWAP_OB_bull_504,aVWAP_OB_bull_449,aVWAP_OB_bull_365,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,5.255,5.255,5.25,5.255,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.7485444848207,-30.76923076923073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4568.0,380.5136110566886,False,False,False,False,580.8573108220627,False,False,False,False
2025-01-28 20:00:00+00:00,5.255,5.265,5.25,5.255,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.61640712535127,-30.76923076923073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4568.0,445.43588065270893,False,False,False,False,602.5649494139686,False,False,False,False
2025-01-29 15:00:00+00:00,5.27,5.28,5.26,5.265,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.44204785403685,-25.05921771224641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4946.0,515.2120685495661,False,False,False,False,599.0833222912714,False,False,False,False
2025-01-29 16:00:00+00:00,5.265,5.265,5.25,5.255,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.48855645093841,-23.055452206247548,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4894.0,583.1002535332938,False,False,False,False,590.6014103177633,False,False,False,False
2025-01-29 17:00:00+00:00,5.255,5.26,5.255,5.26,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.411875665247806,-19.39006014525938,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4924.0,650.4010247963434,False,False,False,False,581.9099155841546,False,False,False,False
2025-01-29 18:00:00+00:00,5.26,5.27,5.25,5.26,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.027421808120735,-16.249064562379047,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4924.0,716.6583732491133,False,False,False,False,578.0508471254856,False,False,False,False
2025-01-29 19:00:00+00:00,5.255,5.27,5.25,5.265,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.0462376437416,-12.084783213895534,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5636.0,792.9272356793596,False,False,False,False,580.1275781778036,False,False,False,False
2025-01-29 20:00:00+00:00,5.27,5.27,5.23,5.24,1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.246666666666667,,,,,,5.246666666666667,#000000,,5.246666666666667,,48.27940554066316,-12.084783213895534,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3885.0,840.8663483044857,False,False,False,False,598.2806389812484,False,False,False,False
2025-01-30 15:00:00+00:00,5.305,5.32,5.29,5.3,1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.274320662768031,,,,,,5.274320662768031,#000000,,5.274320662768031,,54.93431633930404,-8.910305880324117,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5554.0,913.9381878656563,False,False,False,False,614.8809391520819,False,False,False,False
2025-01-30 16:00:00+00:00,5.3,5.31,5.3,5.31,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2768410173451965,,,,,,5.2768410173451965,#000000,,5.2768410173451965,,60.27485620270529,-3.0093995395791566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5843.0,990.3577508444833,False,False,False,False,609.8285214908093,False,False,False,False
2025-01-30 17:00:00+00:00,5.31,5.31,5.3,5.305,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2774501011166794,,,,,,5.2774501011166794,#000000,,5.2774501011166794,,62.751170062676124,0.10928770958594924,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5761.0,1064.3211965678247,False,False,False,False,601.6451335607193,False,False,False,False
2025-01-30 18:00:00+00:00,5.31,5.31,5.3,5.305,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.280569200779727,,,,,,5.280569200779727,#000000,,5.280569200779727,,64.40204596932335,2.5118702887764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5761.0,1137.137922202432,False,False,False,False,599.8211780016384,False,False,False,False
2025-01-30 19:00:00+00:00,5.305,5.305,5.3,5.305,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28337094017094,,,,,,5.28337094017094,#000000,,5.28337094017094,,65.50262990708816,4.459095130414269,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5761.0,1208.8257063543322,False,False,False,False,599.8239504357215,False,False,False,False
2025-01-30 20:00:00+00:00,5.305,5.34,5.305,5.335,8109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.310410761963443,,,,,,5.310410761963443,#000000,,5.310410761963443,,69.26549665793745,8.829266775724335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13870.0,1405.1229822248076,False,False,False,False,716.2452845374931,False,False,False,False
2025-01-31 15:00:00+00:00,5.33,5.34,5.33,5.335,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.310969692408048,,,,,,5.310969692408048,#000000,,5.310969692408048,,71.77407449183697,11.89311115397733,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13870.0,1598.376889477136,False,False,False,False,709.8228770252839,False,False,False,False
2025-01-31 16:00:00+00:00,5.335,5.345,5.335,5.34,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.313033862359878,,,,,,5.313033862359878,#000000,,5.313033862359878,,73.87990436677828,14.538967163325111,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14887.0,1804.4020539813664,False,False,False,False,714.5853130403958,False,False,False,False
2025-01-31 17:00:00+00:00,5.34,5.345,5.34,5.345,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3135174865267745,,,,,,5.3135174865267745,#000000,,5.3135174865267745,,75.7168024471556,16.911429649822978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15119.0,2010.829929113438,False,False,False,False,707.1033702025602,False,False,False,False
2025-01-31 18:00:00+00:00,5.345,5.35,5.295,5.305,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.313871348600509,,,,,,5.315269007633588,#000000,,5.315269007633588,,67.73319540260263,16.911429649822978,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13279.0,2185.530240289974,False,False,False,False,724.6676590366291,False,False,False,False
2025-01-31 19:00:00+00:00,5.305,5.305,5.285,5.285,782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.309210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.312859279982903,,,,,,5.311034903149347,#000000,,5.311034903149347,,59.58629416160025,19.01955748737157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12497.0,2345.3979885025324,False,False,False,False,725.556532539937,False,False,False,False
2025-01-31 20:00:00+00:00,5.285,5.285,5.275,5.275,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3086895388076485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31276896097353,,,,,,5.310729249890589,#000000,,5.310729249890589,,52.93833830535068,12.994750495424157,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12452.0,2502.0894925567563,False,False,False,False,715.0052684695504,False,False,False,False
2025-02-03 15:00:00+00:00,5.195,5.25,5.18,5.235,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286369761174612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.221666666666667,5.308143968656881,,,,,,5.272060132166054,#000000,,5.272060132166054,,44.87183645621211,5.731457616749893,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11532.0,2642.088105075256,False,False,False,False,718.1834813614954,False,False,False,False
2025-02-03 16:00:00+00:00,5.235,5.235,5.22,5.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286369761174612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.221666666666667,5.308143968656881,,,,,,5.272060132166054,#000000,,5.272060132166054,,38.80632443547747,0.35216569276435905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11532.0,2779.9161964694376,False,False,False,False,707.0488537434877,False,False,False,False
2025-02-03 17:00:00+00:00,5.225,5.225,5.22,5.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286369761174612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.221666666666667,5.308143968656881,,,,,,5.272060132166054,#000000,,5.272060132166054,,34.41746076349767,-3.6204644003895083,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11532.0,2915.607418229601,False,False,False,False,696.0868560110305,False,False,False,False
2025-02-03 18:00:00+00:00,5.22,5.225,5.215,5.225,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.281375954034816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.221666666666667,5.306735696449897,,,,,,5.2699261057171265,#000000,,5.2699261057171265,,32.52878454048209,-5.532366504099443,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11832.0,3053.846062908212,False,False,False,False,689.9459745224873,False,False,False,False
2025-02-03 19:00:00+00:00,5.225,5.24,5.225,5.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.281375954034816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.221666666666667,5.306735696449897,,,,,,5.2699261057171265,#000000,,5.2699261057171265,,33.31335940296801,-5.532366504099443,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11832.0,3189.941472785604,False,False,False,False,679.2491377081851,False,False,False,False
2025-02-03 20:00:00+00:00,5.235,5.235,5.225,5.225,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.278534615696778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.222685185185186,5.305810445946429,,,,,,5.2690100822761305,#000000,,5.2690100822761305,,32.81012228286046,-6.3405966649071175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11612.0,3320.51602359513,False,False,False,False,672.1289960382908,False,False,False,False
2025-02-04 15:00:00+00:00,5.26,5.275,5.26,5.275,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.278327789657084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.225814958927799,5.305615574761701,,,,,,5.269919441115528,#000000,,5.269919441115528,,40.016393035702365,-6.3405966649071175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11714.0,3450.647558113035,False,False,False,False,663.289786797387,False,False,False,False
2025-02-04 16:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.278327789657084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.225814958927799,5.305615574761701,,,,,,5.269919441115528,#000000,,5.269919441115528,,44.82057353759697,-15.841982223452177,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11714.0,3578.7615494601196,False,False,False,False,653.006224211381,False,False,False,False
2025-02-04 17:00:00+00:00,5.275,5.275,5.27,5.275,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.278211882107217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.228708891595615,5.305444261657114,,,,,,5.270788345119982,#000000,,5.270788345119982,,48.02336053886005,-12.506736345229527,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11714.0,3704.8892773754665,False,False,False,False,644.432484301127,False,False,False,False
2025-02-04 18:00:00+00:00,5.275,5.275,5.265,5.265,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.277568886960295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.234830072090628,5.3048627072015595,,,,,,5.2724205554174945,#000000,,5.2724205554174945,,48.592439473933815,-11.488587747045422,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11414.0,3824.4103738502654,False,False,False,False,639.0924457848305,False,False,False,False
2025-02-04 19:00:00+00:00,5.265,5.275,5.265,5.275,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.277253713972753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2391795337571905,5.304417903525046,,,,,,5.27361705041833,#000000,,5.27361705041833,,50.4550226756269,-9.121617192291858,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11674.0,3946.1094378215794,False,False,False,False,633.2150435246006,False,False,False,False
2025-02-04 20:00:00+00:00,5.27,5.275,5.27,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.277253713972753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2391795337571905,5.304417903525046,,,,,,5.27361705041833,#000000,,5.27361705041833,,51.69674481008896,-7.298193770600548,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11674.0,4065.9216945995395,False,False,False,False,623.3977560280952,False,False,False,False
2025-02-05 15:00:00+00:00,5.275,5.28,5.26,5.275,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2771401743796105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.240604284266898,5.30424831239853,,,,,,5.273997590348346,#000000,,5.273997590348346,,52.524559566396995,-5.821074122869021,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11674.0,4183.8763970088485,False,False,False,False,615.2985660121557,False,False,False,False
2025-02-05 16:00:00+00:00,5.275,5.29,5.275,5.29,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.277473346178549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.244475492138989,5.304033629066328,,,,,,5.275327489127956,#000000,,5.275327489127956,,55.50471740889724,-2.3895515865371166,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11894.0,4303.413197055223,False,False,False,False,609.1699060739827,False,False,False,False
2025-02-05 17:00:00+00:00,5.29,5.29,5.28,5.29,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.277492789848106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.244658642462511,5.304023949466288,,,,,,5.2753917939256345,#000000,,5.2753917939256345,,57.49148930389741,0.0031872828326626745,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11894.0,4421.096713379948,False,False,False,False,599.8959540418278,False,False,False,False
2025-02-05 18:00:00+00:00,5.285,5.3,5.285,5.295,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2794681925277684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.255671755725191,5.303637088766258,,,,,,5.2795923456730725,#000000,,5.2795923456730725,,59.62340654763508,2.4812637466357117,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12635.0,4548.444051157002,False,False,False,False,602.0836136690863,False,False,False,False
