date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_395,aVWAP_peak_361,aVWAP_peak_318,aVWAP_peak_303,aVWAP_peak_283,aVWAP_peak_242,aVWAP_peak_205,aVWAP_peak_186,aVWAP_peak_164,aVWAP_peak_104,aVWAP_peak_98,aVWAP_peak_68,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_427,aVWAP_valley_410,aVWAP_valley_367,aVWAP_valley_307,aVWAP_valley_292,aVWAP_valley_282,aVWAP_valley_263,aVWAP_valley_220,aVWAP_valley_193,aVWAP_valley_148,aVWAP_valley_89,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_25,aVWAP_OB_bull_410,aVWAP_OB_bull_307,aVWAP_OB_bull_193,aVWAP_OB_bear_318,aVWAP_OB_bear_242,aVWAP_OB_bear_104,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,6.135,6.135,6.135,6.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.665355542485756,-14.961509489531842,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21524.0,-2480.169779957604,False,False,False,False,3657.3007536737045,False,False,False,False
2023-11-24 17:00:00+00:00,6.11,6.12,6.1,6.105,4861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.17027377560247,-14.961509489531842,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26385.0,-2850.7873027489586,False,False,False,False,3675.9627574927167,False,False,False,False
2023-11-27 17:00:00+00:00,6.105,6.17,6.09,6.17,9120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.23752955510585,-12.633190959634824,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17265.0,-3074.263468597812,False,False,False,False,3760.3664356711242,False,False,False,False
2023-11-28 17:00:00+00:00,6.105,6.13,6.005,6.05,8121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.350303245810736,-12.633190959634824,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25386.0,-3420.181864433505,False,False,False,False,3827.9731575987034,False,False,False,False
2023-11-29 17:00:00+00:00,6.0,6.0,5.95,6.0,12126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.97731392615217,-12.633190959634824,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37512.0,-3948.7371843647684,False,False,False,False,3956.6247365506615,False,False,False,False
2023-11-30 17:00:00+00:00,5.975,6.02,5.94,5.95,10297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.3516615957002,-6.43921662652793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47809.0,-4628.74125902578,False,False,False,False,4054.9251282320465,False,False,False,False
2023-12-01 17:00:00+00:00,6.06,6.18,6.06,6.165,6577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.135,,42.40596079464156,-6.43921662652793,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41232.0,-5196.233642606776,False,False,False,False,4094.0270642284486,False,False,False,False
2023-12-04 17:00:00+00:00,6.11,6.12,6.02,6.05,5092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.103726826063359,,43.09375580946816,-6.43921662652793,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46324.0,-5833.873431093492,False,False,False,False,4109.499512845062,False,False,False,False
2023-12-05 17:00:00+00:00,6.03,6.06,5.915,5.935,13692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.031529842408949,,41.373107858326904,-6.43921662652793,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60016.0,-6673.906401154059,False,False,False,False,4258.06541187072,False,False,False,False
2023-12-06 17:00:00+00:00,5.975,6.015,5.92,5.925,7510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.01366437487958,,40.046746969114274,-6.43921662652793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67526.0,-7617.349712764073,False,False,False,False,4308.4830023843515,False,False,False,False
2023-12-07 17:00:00+00:00,5.935,5.975,5.905,5.97,2652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.008911456427292,,40.56004098787291,-6.43921662652793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64874.0,-8505.049717217344,False,False,False,False,4282.80109537064,False,False,False,False
2023-12-08 17:00:00+00:00,5.935,5.94,5.88,5.92,4019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.999197014145297,,39.83146406515896,-6.43921662652793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68893.0,-9441.297008423275,False,False,False,False,4278.711155907529,False,False,False,False
2023-12-11 17:00:00+00:00,5.895,5.93,5.855,5.915,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.98763876786499,,39.23554675561674,-6.43921662652793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74108.0,-10443.881550928341,False,False,False,False,4293.22726201749,False,False,False,False
2023-12-12 17:00:00+00:00,5.79,5.805,5.71,5.745,5770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.960881937709872,,35.69518725670292,-9.460644388204713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79878.0,-11520.379511379064,False,False,False,False,4316.122963381559,False,False,False,False
2023-12-13 17:00:00+00:00,5.68,5.99,5.665,5.985,7777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,,,,,,,5.88,,5.88,#000000,,5.915046666323637,,40.05611098967016,-9.460644388204713,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72101.0,-12459.613937559232,False,False,False,False,4369.779971701225,False,False,False,False
2023-12-14 17:00:00+00:00,6.145,6.175,6.065,6.14,7882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00416033378036,,,,,,,6.00416033378036,,6.00416033378036,#000000,,5.987640771348324,,45.87073659147333,-9.660547515591553,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64219.0,-13262.0850393025,False,False,False,False,4424.23299539578,False,False,False,False
2023-12-15 17:00:00+00:00,6.245,6.3,6.18,6.19,5178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.058624882020764,,,,,,,6.058624882020764,,6.058624882020764,#000000,,6.02402299768695,,50.571630990934864,-5.5284773026576275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59041.0,-13971.835658848197,False,False,False,False,4435.919305544682,False,False,False,False
2023-12-18 17:00:00+00:00,6.165,6.175,6.115,6.145,2127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0666252249898385,,,,,,,6.0666252249898385,,6.0666252249898385,#000000,,6.030274576091369,,52.593117110809786,-3.8291829424041737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61168.0,-14703.55913700559,False,False,False,False,4400.122107009106,False,False,False,False
2023-12-19 17:00:00+00:00,6.225,6.29,6.225,6.28,7024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.113089958205505,,,,,,,6.113089958205505,,6.113089958205505,#000000,,6.065331064511268,,56.22624228646214,-0.5086810083462296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54144.0,-15315.038840307829,False,False,False,False,4440.802384419817,False,False,False,False
2023-12-20 17:00:00+00:00,6.295,6.325,6.16,6.165,3266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.123262615023757,,,,,,,6.123262615023757,,6.123262615023757,#000000,,6.074298002028932,,55.86340889859883,-0.5086810083462296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57410.0,-15967.673897047242,False,False,False,False,4422.588393963696,False,False,False,False
2023-12-21 17:00:00+00:00,6.18,6.28,6.15,6.25,2985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.131779988410276,,,,,,,6.131779988410276,,6.131779988410276,#000000,,6.08201991068548,,57.09637652282646,0.5604089468045856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54425.0,-16563.91151104651,False,False,False,False,4400.30020180922,False,False,False,False
2023-12-22 17:00:00+00:00,6.275,6.315,6.255,6.27,4471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.148058339474331,,,,,,,6.148058339474331,,6.148058339474331,#000000,,6.096229245729727,,58.2613011456977,1.976469250686165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49954.0,-17081.58730157292,False,False,False,False,4401.396322711403,False,False,False,False
2023-12-25 17:00:00+00:00,6.27,6.27,6.27,6.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.148058339474331,,,,,,,6.148058339474331,,6.148058339474331,#000000,,6.096229245729727,,59.03791756094519,3.087544136055982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49954.0,-17591.237110850856,False,False,False,False,4333.157620033707,False,False,False,False
2023-12-26 17:00:00+00:00,6.33,6.345,6.26,6.275,4545.0,,,,,,,,,,,,,,,6.293333333333334,,,,,,,,,,,,,,6.162648436636836,,,,,,,6.2279908849850845,6.293333333333334,6.162648436636836,#000000,,6.170731391973263,,59.66056687454386,4.099996876168646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45409.0,-18022.52025641906,False,False,False,False,4336.44199801768,False,False,False,False
2023-12-27 17:00:00+00:00,6.325,6.345,6.195,6.2,3204.0,,,,,,,,,,,,,,6.246666666666665,6.2740379403794035,,,,,,,,,,,,,,6.168203532883469,,,,,,,6.229636046643179,6.260352303523034,6.168203532883469,#000000,,6.187821302521901,,57.66464716046896,4.099996876168646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48613.0,-18496.791260195507,False,False,False,False,4318.884757738336,False,False,False,False
2023-12-28 17:00:00+00:00,6.15,6.18,6.115,6.145,1826.0,,,,,,,,,,,,,,6.210364479787938,6.249747606614447,,,,,,,,,,,,,,6.167421464320044,,,,,,,6.20917785024081,6.230056043201192,6.167421464320044,#000000,,6.1728593379643035,,54.73757697007709,4.099996876168646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50439.0,-18992.019302673096,False,False,False,False,4280.235381649369,False,False,False,False
2023-12-29 17:00:00+00:00,6.065,6.09,6.06,6.075,3377.0,,,,,,,,,,,,,,6.155990047975892,6.204185325303684,,,,,,,,,,,,,,6.161605294870363,,,,,,,6.173926889383313,6.180087686639788,6.161605294870363,#000000,,6.146511030516354,,50.940187489614964,6.2477027453948395,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53816.0,-19531.92598015103,False,False,False,False,4266.231732321472,False,False,False,False
2024-01-01 17:00:00+00:00,6.075,6.075,6.075,6.075,0.0,,,,,,,,,,,,,,6.155990047975892,6.204185325303684,,,,,,,,,,,,,,6.161605294870363,,,,,,,6.173926889383313,6.180087686639788,6.161605294870363,#000000,,6.146511030516354,,48.40859450264021,3.8288718534110657,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53816.0,-20063.462011466516,False,False,False,False,4200.088604688581,False,False,False,False
2024-01-02 17:00:00+00:00,6.155,6.18,6.035,6.055,2904.0,,,,,,,,,,,,,,6.139047682197271,6.1832724730911535,,,,,,,,,,,,,,6.157929203644122,,,,,,,6.160083119644182,6.161160077644212,6.157929203644122,#000000,,6.136302675235924,,46.15225458748555,1.6535225765352592,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56720.0,-20631.78042989339,False,False,False,False,4179.994207716664,False,False,False,False
2024-01-03 17:00:00+00:00,6.035,6.095,6.025,6.04,4951.0,,,,,,,,,,,,,,6.112951768950108,6.1523536149693205,,,,,,,,,,,,,,6.149511137842657,,,,,,,6.1382721739206945,6.132652691959715,6.149511137842657,#000000,,6.119816011338502,,44.20195511847422,-0.2699636566384598,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61671.0,-21268.047399972562,False,False,False,False,4191.9477858916,False,False,False,False
2024-01-04 17:00:00+00:00,6.03,6.05,5.99,5.995,6058.0,,,,,,,,,,,,,,6.085461394862604,6.120629009243749,,,,,,,,,,,,,,6.137153582439266,,,,,,,6.114414662181873,6.103045202053177,6.137153582439266,#000000,,6.10124603372299,,41.58722552296483,-2.827183070656325,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67729.0,-21988.372246484614,False,False,False,False,4220.8788279708,False,False,False,False
2024-01-05 17:00:00+00:00,6.055,6.065,6.0,6.005,1958.0,,,,,,,,,,,,,,6.080450819672131,6.11401953301183,,,,,,,,,,,,,,6.133948484892067,,,,,,,6.109472945858676,6.0972351763419805,6.133948484892067,#000000,,6.097383156975772,,40.35064297942196,-4.126724499945489,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65771.0,-22667.172676771672,False,False,False,False,4185.795435289082,False,False,False,False
2024-01-08 17:00:00+00:00,5.955,5.965,5.92,5.955,2943.0,,,,,,,,,,,,,,6.065986738180082,6.098514921614305,,,,,,,,,,,,,,6.126343617197418,,,,,,,6.096948425663935,6.082250829897193,6.126343617197418,#000000,,6.087305194329588,,38.03118032489236,-6.475439876725062,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68714.0,-23381.076976356606,False,False,False,False,4166.52728900553,False,False,False,False
2024-01-09 17:00:00+00:00,5.835,5.865,5.795,5.815,4592.0,,,,,,,,,,,,,,6.031201867161223,6.063970102865944,,,,,,,,,,,,,,6.108388436186226,,,,,,,6.067853468737797,6.047585985013583,6.108388436186226,#000000,,6.063384246438858,,33.46098035269053,-10.827076785882,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73306.0,-24155.10679067666,False,False,False,False,4173.123765144979,False,False,False,False
2024-01-10 17:00:00+00:00,5.775,5.79,5.72,5.78,5604.0,,,,,,,,,,,,,,5.991082796589786,6.023820242123826,,,,,,,,,,,,,,6.084998548480744,,,,,,,6.033300529064785,6.007451519356806,6.084998548480744,#000000,,6.0344546002210375,,29.838726738756783,-14.17570239253073,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78910.0,-25004.019863689424,False,False,False,False,4195.30789281715,False,False,False,False
2024-01-11 17:00:00+00:00,5.715,5.75,5.675,5.695,7279.0,,,,,,,,,,,,,,5.944763998269793,5.9769373421877425,,,,,,,,,,,,,,6.054383238281584,,,,,,,5.99202819291304,5.960850670228767,6.054383238281584,#000000,,5.999209338447029,,26.200527057849,-17.514383015433822,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86189.0,-25952.62420688804,False,False,False,False,4243.117072773473,False,False,False,False
2024-01-12 17:00:00+00:00,5.795,5.86,5.79,5.84,5012.0,,,,,,,,,,,,,,5.9331924774013585,5.9633629783913635,,,,,,,,,,,,,,6.042540638634697,,,,,,,5.979698698142474,5.948277727896361,6.042540638634697,#000000,,5.98831940186882,,30.197595817969553,-17.514383015433822,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81177.0,-26808.816079649463,False,False,False,False,4255.037738311868,False,False,False,False
2024-01-15 17:00:00+00:00,5.84,5.84,5.84,5.84,0.0,,,,,,,,,,,,,,5.9331924774013585,5.9633629783913635,,,,,,,,,,,,,,6.042540638634697,,,,,,,5.979698698142474,5.948277727896361,6.042540638634697,#000000,,5.98831940186882,,32.86230832471659,-23.981842017312793,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81177.0,-27651.733659809935,False,False,False,False,4189.068160973699,False,False,False,False
2024-01-16 17:00:00+00:00,5.785,5.785,5.67,5.675,6437.0,,,,,,,,,,,,,,5.907603556267998,5.936490388312188,,,,,,,,,,,,,,6.0214305391190015,,,,,,,5.955174827899729,5.922046972290093,6.0214305391190015,#000000,,5.966704530084019,,31.392635247434903,-23.981842017312793,False,True,False,True,True,0.0,6.0534,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87614.0,-28581.38119996792,False,False,False,False,4223.919817392712,False,False,False,False
2024-01-17 17:00:00+00:00,5.635,5.665,5.62,5.635,8430.0,,,,,,,,,,,,,,5.872669015356822,5.900329885223766,,,,,,,,,,,,,,5.992153843819236,,,,,,,5.921717581466608,5.886499450290294,5.992153843819236,#000000,,5.9368632753279496,,29.79617008286069,-23.981842017312793,False,True,False,True,True,0.0,6.038200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96044.0,-29627.313274387023,False,False,False,False,4289.1303628594915,False,False,False,False
2024-01-18 17:00:00+00:00,5.565,5.59,5.545,5.58,3697.0,,,,,,,,,,,,,,5.856369424263731,5.883643288426238,,,,,,,,,,,,,,5.978460703914782,,,,,,,5.906157805534916,5.870006356344984,5.978460703914782,#000000,,5.92288000885025,,27.92146223198166,-23.981842017312793,False,True,False,True,False,0.0,6.024,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99741.0,-30714.347177109703,False,False,False,False,4279.950047156243,False,False,False,False
2024-01-19 17:00:00+00:00,5.52,5.585,5.51,5.58,3904.0,,,,,,,,,,,,,,5.840248651444618,5.867089671232996,,,,,,,,,,,,,5.558333333333333,5.964493546564933,,,,,,,5.807541300643971,5.853669161338807,5.761413439949132,#000000,,5.8387144529317725,,26.671656998062307,-23.981842017312793,False,True,False,True,False,0.0,6.019399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99741.0,-31784.52784103048,False,False,False,False,4274.121364254596,False,False,False,False
2024-01-22 17:00:00+00:00,5.65,5.715,5.635,5.69,4177.0,,,,,,,,,,,,,,5.831482019916267,5.857429685117885,,,,,,,,,,,,,5.621221795982345,5.954721742538868,,,,,,,5.816213810888842,5.8444558525170756,5.787971769260606,#000000,,5.844277039164302,,30.586947106664127,-23.981842017312793,False,True,False,True,True,0.0,6.0142999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95564.0,-32773.35686675094,False,False,False,False,4272.615606669254,False,False,False,False
2024-01-23 17:00:00+00:00,5.67,5.7,5.655,5.695,5754.0,,,,,,,,,,,,,,5.821099865622502,5.845869070150334,,,,,,,,,,,,,5.64705408986869,5.942460872683113,,,,,,,5.81412097458116,5.833484467886418,5.7947574812759015,#000000,,5.840835405811944,,33.39246704026432,-22.97712366258319,False,True,False,True,True,0.0,6.0056,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89810.0,-33657.6459075765,False,False,False,False,4295.582806565854,False,False,False,False
2024-01-24 17:00:00+00:00,5.715,5.715,5.635,5.645,2755.0,,,,,,,,,,,,,,5.8160321659478535,5.840295744926759,,,,,,,,,,,,,5.65003425758489,5.936586123770657,,,,,,,5.81073707305754,5.828163955437306,5.793310190677774,#000000,,5.8372660145202255,,34.005643976344146,-22.181801540758208,False,True,False,True,True,0.0,5.994800000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92565.0,-34570.938219086944,False,False,False,False,4271.697801812895,False,False,False,False
