date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_822,aVWAP_peak_797,aVWAP_peak_767,aVWAP_peak_722,aVWAP_peak_695,aVWAP_peak_647,aVWAP_peak_618,aVWAP_peak_545,aVWAP_peak_471,aVWAP_peak_445,aVWAP_peak_416,aVWAP_peak_384,aVWAP_peak_356,aVWAP_peak_330,aVWAP_peak_284,aVWAP_peak_258,aVWAP_peak_204,aVWAP_peak_185,aVWAP_peak_154,aVWAP_peak_113,aVWAP_peak_96,aVWAP_peak_37,aVWAP_valley_858,aVWAP_valley_845,aVWAP_valley_816,aVWAP_valley_756,aVWAP_valley_708,aVWAP_valley_672,aVWAP_valley_624,aVWAP_valley_576,aVWAP_valley_495,aVWAP_valley_466,aVWAP_valley_431,aVWAP_valley_408,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_270,aVWAP_valley_232,aVWAP_valley_215,aVWAP_valley_179,aVWAP_valley_144,aVWAP_valley_106,aVWAP_valley_105,aVWAP_valley_56,aVWAP_valley_25,aVWAP_OB_bull_845,aVWAP_OB_bull_372,aVWAP_OB_bull_311,aVWAP_OB_bull_232,aVWAP_OB_bear_647,aVWAP_OB_bear_545,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,29.55,29.845,29.55,29.59,3022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.9740449978848,-13.351007026251523,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6173.0,310.33217796883764,False,False,False,False,687.0399747537912,False,False,False,False
2025-02-27 20:00:00+00:00,29.64,29.69,29.48,29.48,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.22462469619539,-12.717751416598794,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2595.0,345.7533845119564,False,False,False,False,731.8610604165231,False,False,False,False
2025-02-28 15:00:00+00:00,29.41,29.845,29.41,29.845,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.98925285286512,-7.746978447825299,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4037.0,402.9820142094454,False,False,False,False,742.870966456577,False,False,False,False
2025-02-28 16:00:00+00:00,29.845,29.89,29.59,29.78,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.10001980872161,-5.285906255780432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2617.0,437.3078744542602,False,False,False,False,753.3690910076377,False,False,False,False
2025-02-28 17:00:00+00:00,29.73,29.87,29.73,29.82,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.97081680826518,-2.9625565624505796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3809.0,489.58217097434914,False,False,False,False,760.1695702168216,False,False,False,False
2025-02-28 18:00:00+00:00,29.82,29.89,29.62,29.62,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.95362919423138,-2.9625565624505796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2332.0,518.1467884786227,False,False,False,False,771.2832202909794,False,False,False,False
2025-02-28 19:00:00+00:00,29.62,29.62,29.05,29.16,1095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.610773060156944,-2.9625565624505796,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,529.291799509962,False,False,False,False,776.3020850926697,False,False,False,False
2025-02-28 20:00:00+00:00,29.16,29.36,28.925,29.045,4728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.46629037939668,2.9642183659848698,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3491.0,466.96169409120284,False,False,False,False,837.5687194323183,False,False,False,False
2025-03-03 15:00:00+00:00,29.305,29.34,29.09,29.31,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.72235621897713,2.932536084914986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2059.0,427.79949728358724,False,False,False,False,846.7847082783288,False,False,False,False
2025-03-03 16:00:00+00:00,29.31,29.46,29.23,29.265,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.44124956457134,2.1269741040960497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3478.0,367.2444663179502,False,False,False,False,855.6562631887423,False,False,False,False
2025-03-03 17:00:00+00:00,29.265,29.515,29.19,29.2,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.57589758088018,0.6650769282885989,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4817.0,286.86858311922225,False,False,False,False,863.1499645346532,False,False,False,False
2025-03-03 18:00:00+00:00,29.2,29.2,29.04,29.04,1242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.41827955842537,-1.9821353887714892,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6059.0,188.48302369101725,False,False,False,False,869.0236084953563,False,False,False,False
2025-03-03 19:00:00+00:00,29.04,29.105,28.705,28.705,2649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.395554630432,-6.219911574625023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8708.0,50.5530543314666,False,False,False,False,896.6201416969786,False,False,False,False
2025-03-03 20:00:00+00:00,28.705,28.705,28.07,28.255,9751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.398384327852252,-11.150379003775022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18459.0,-236.4167604643701,False,False,False,False,1033.897348802452,False,False,False,False
2025-03-04 15:00:00+00:00,28.035,28.1,27.535,27.545,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.90453073547994,-16.350206864649977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20428.0,-549.4645626277132,False,False,False,False,1048.3950643248945,False,False,False,False
2025-03-04 16:00:00+00:00,27.545,27.57,26.97,27.225,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.255000000000003,,,,,,,27.255000000000003,#000000,,27.255000000000003,,21.57962610441653,-20.364255060443533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21272.0,-870.7441818117798,False,False,False,False,1045.226148598927,False,False,False,False
2025-03-04 17:00:00+00:00,27.225,27.5,27.195,27.5,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.300140692640692,,,,,,,27.300140692640692,#000000,,27.300140692640692,,22.007637054505814,-20.364255060443533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20884.0,-1181.0272177526824,False,False,False,False,1035.0365959074707,False,False,False,False
2025-03-04 18:00:00+00:00,27.5,27.66,27.5,27.59,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.332691570881227,,,,,,,27.332691570881227,#000000,,27.332691570881227,,23.329497818687308,-20.364255060443533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20724.0,-1484.019043834036,False,False,False,False,1021.470137056192,False,False,False,False
2025-03-04 19:00:00+00:00,27.59,27.775,27.59,27.6,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.357484526967287,,,,,,,27.357484526967287,#000000,,27.357484526967287,,24.334456826432426,-20.364255060443533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20608.0,-1780.5148726118027,False,False,False,False,1007.4318403576464,False,False,False,False
2025-03-04 20:00:00+00:00,27.6,27.855,27.47,27.5,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.46822962962963,,,,,,,27.46822962962963,#000000,,27.46822962962963,,24.535556045087276,-20.364255060443533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21800.0,-2090.894486989914,False,False,False,False,1010.2933622125665,False,False,False,False
2025-03-05 15:00:00+00:00,27.93,27.985,27.815,27.88,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5045189701897,,,,,,,27.5045189701897,#000000,,27.5045189701897,,29.31944048652843,-20.364255060443533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21548.0,-2392.5550375792177,False,False,False,False,998.5368759767127,False,False,False,False
2025-03-05 16:00:00+00:00,27.88,27.88,27.445,27.485,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.51811568799299,,,,,,,27.51811568799299,#000000,,27.51811568799299,,30.194596828668804,-26.29488142430833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22019.0,-2696.8410059888424,False,False,False,False,990.3580096825001,False,False,False,False
2025-03-05 17:00:00+00:00,27.65,27.65,27.54,27.61,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.51950315910396,,,,,,,27.51950315910396,#000000,,27.51950315910396,,32.133662924162564,-24.12405275425722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21960.0,-2995.4946338029686,False,False,False,False,975.9183506176552,False,False,False,False
2025-03-05 18:00:00+00:00,27.61,27.75,27.61,27.75,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.52977133044107,,,,,,,27.52977133044107,#000000,,27.52977133044107,,34.91993315498497,-21.217772871663563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21754.0,-3286.324174364163,False,False,False,False,963.9816320034279,False,False,False,False
2025-03-05 19:00:00+00:00,27.78,28.005,27.78,28.005,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.573725963472523,,,,,,,27.573725963472523,#000000,,27.573725963472523,,39.26646695767275,-16.98357803104502,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21299.0,-3565.590466234486,False,False,False,False,956.0904439103514,False,False,False,False
2025-03-05 20:00:00+00:00,28.005,28.11,27.88,28.11,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.716449769789754,,,,,,,27.716449769789754,#000000,,27.716449769789754,,43.11708720563006,-13.33991494405904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19433.0,-3811.596815595192,False,False,False,False,970.1975688109661,False,False,False,False
2025-03-06 15:00:00+00:00,27.6,28.05,27.6,28.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.727497539497534,,,,,,,27.727497539497534,#000000,,27.727497539497534,,44.65413349990577,-11.830745776244989,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19859.0,-4060.393764190615,False,False,False,False,961.7603972014937,False,False,False,False
2025-03-06 16:00:00+00:00,28.0,28.31,28.0,28.115,1211.0,,,,,,,,,,,,,,,,,,,,,,,28.141666666666666,,,,,,,,,,,,,,,,,,,,,,,,27.793095082396018,,,,,,,27.967380874531344,#000000,,27.967380874531344,,46.841770029443396,-9.620319089550556,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18648.0,-4286.558201955101,False,False,False,False,965.6245770898427,False,False,False,False
2025-03-06 17:00:00+00:00,28.115,28.115,27.83,27.93,2713.0,,,,,,,,,,,,,,,,,,,,,,,28.014912504247366,,,,,,,,,,,,,,,,,,,,,,,,27.836370627795468,,,,,,,27.92564156602142,#000000,,27.92564156602142,,46.46024585557936,-9.620319089550556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21361.0,-4551.278229831766,False,False,False,False,992.7156689179071,False,False,False,False
2025-03-06 18:00:00+00:00,27.95,27.95,27.45,27.49,2234.0,,,,,,,,,,,,,,,,,,,,,,,27.87527389845188,,,,,,,,,,,,,,,,,,,,,,,,27.799760448926644,,,,,,,27.837517173689264,#000000,,27.837517173689264,,42.796523220378006,-9.620319089550556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23595.0,-4846.529730144452,False,False,False,False,1011.9603872292573,False,False,False,False
2025-03-06 19:00:00+00:00,27.49,27.49,27.01,27.105,232.0,,,,,,,,,,,,,,,,,,,,,,,27.85081742305686,,,,,,,,,,,,,,,,,,,,,,,,27.788941130604282,,,,,,,27.81987927683057,#000000,,27.81987927683057,,38.219427264682565,-5.397676015568216,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23827.0,-5140.800587041437,False,False,False,False,999.8679781249277,False,False,False,False
2025-03-06 20:00:00+00:00,27.105,27.105,26.5,26.64,4116.0,,,,,,,,,,,,,,,,,,,,,,,27.418890475283966,,,,,,,,,,,,,,,,,,,,,,,,27.536114160911396,,,,,,,27.47750231809768,#000000,,27.47750231809768,,33.259466427055884,-9.996133688640867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27943.0,-5494.323058560175,False,False,False,False,1048.180102495084,False,False,False,False
2025-03-07 15:00:00+00:00,26.64,27.25,26.64,26.85,93.0,,,,,,,,,,,,,,,,,,,,,,,27.414454508286948,,,,,,,,,,,,,,,,,,,,,,,,27.53271398379711,,,,,,,27.47358424604203,#000000,,27.47358424604203,,32.27768390143044,-10.918151931761315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27850.0,-5840.9227010631175,False,False,False,False,1033.3711086579508,False,False,False,False
2025-03-07 16:00:00+00:00,26.85,27.025,26.79,27.02,951.0,,,,,,,,,,,,,,,,,,,,,,,27.375800721500724,,,,,,,,,,,,,,,,,,,,,,,,27.501637197664717,,,,,,,27.438718959582722,#000000,,27.438718959582722,,33.400544875962204,-10.918151931761315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26899.0,-6167.404519651286,False,False,False,False,1032.0940372058894,False,False,False,False
2025-03-07 17:00:00+00:00,27.02,27.02,26.69,26.87,283.0,,,,,,,,,,,,,,,,,,,,,,,27.36346474548579,,,,,,,,,,,,,,,,,,,,,,,,27.491697230129184,,,,,,,27.427580987807488,#000000,,27.427580987807488,,33.3103327328365,-10.918151931761315,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27182.0,-6493.212201517157,False,False,False,False,1020.4801761639377,False,False,False,False
2025-03-07 18:00:00+00:00,26.87,27.23,26.87,27.23,280.0,,,,,,,,,,,,,,,,,,,,,,,27.357605740389115,,,,,,,,,,,,,,,,,,,,,,,,27.48593514125512,,,,,,,27.421770440822115,#000000,,27.421770440822115,,36.81853846185506,-10.918151931761315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26902.0,-6809.627516222317,False,False,False,False,1008.9998633551945,False,False,False,False
2025-03-07 19:00:00+00:00,27.23,27.48,27.23,27.33,396.0,,,,,,,,,,,,,,,,,,,,,,,27.357259439869964,,,,,,,,,,,,,,,,,,,,,,,,27.483023912584454,,,,,,,27.42014167622721,#000000,,27.42014167622721,,40.049313399077946,-16.177268067620872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26506.0,-7114.997632249879,False,False,False,False,999.4959895047264,False,False,False,False
2025-03-07 20:00:00+00:00,27.33,27.505,27.29,27.48,1978.0,,,,,,,,,,,,,,,,,,,,,,,27.366508478866113,,,,,,,,,,,,,,,,,,,,,,,,27.47753823726221,,,,,,,27.42202335806416,#000000,,27.42202335806416,,43.52997694517515,-12.794537542582432,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24528.0,-7384.966661207245,False,False,False,False,1014.6665943186065,False,False,False,False
2025-03-10 14:00:00+00:00,26.74,26.74,26.42,26.42,118.0,,,,,,,,,,,,,,,,,,,,,,,27.35972304005478,,,,,,,,,,,,,,,,,,,,,,,,27.472205402408104,,,,,,,27.41596422123144,#000000,,27.41596422123144,,39.59448154189093,-12.794537542582432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24646.0,-7652.579581188527,False,False,False,False,1000.7647866547521,False,False,False,False
2025-03-10 15:00:00+00:00,26.42,27.03,26.42,26.42,818.0,,,,,,,,,,,,,,,,,,,,,,,27.320666645053926,,,,,,,,,,,,,,,,,,,,,,,,27.440437749717873,,,,,,,27.3805521973859,#000000,,27.3805521973859,,36.97081793970145,-6.370088040959153,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24646.0,-7916.04346365072,False,False,False,False,997.9312240709575,False,False,False,False
2025-03-10 16:00:00+00:00,26.42,26.42,26.42,26.42,0.0,,,,,,,,,,,,,,,,,,,,,,,27.320666645053926,,,,,,,,,,,,,,,,,,,,,,,,27.440437749717873,,,,,,,27.3805521973859,#000000,,27.3805521973859,,35.22170887157513,-8.126596563183327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24646.0,-8175.422634756909,False,False,False,False,982.4594221473767,False,False,False,False
2025-03-10 17:00:00+00:00,26.42,26.455,26.42,26.455,100.0,,,,,,,,,,,,,,,,,,,,,,,27.315014816723572,,,,,,,,,,,,,,,,,,,,,,,,27.435896787807025,,,,,,,27.3754558022653,#000000,,27.3754558022653,,34.44651588697801,-9.095073682553014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24546.0,-8429.23003576843,False,False,False,False,968.7778807187351,False,False,False,False
2025-03-10 18:00:00+00:00,26.455,26.56,26.35,26.44,1367.0,,,,,,,,,,,,,,,,,,,,,,,27.24500444049734,,,,,,,,,,,,,,,,,,,,,,,,27.378116684530188,,,,,,,27.311560562513762,#000000,,27.311560562513762,,33.83966492447927,-10.02327781227509,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25913.0,-8700.296236764269,False,False,False,False,974.951867064181,False,False,False,False
2025-03-10 19:00:00+00:00,26.44,26.5,26.315,26.35,1762.0,,,,,,,,,,,,,,,,,,,,,,,27.164077221388236,,,,,,,,,,,,,,,,,,,,,,,,27.30859867660541,,,,,,,27.236337948996823,#000000,,27.236337948996823,,32.86388031328296,-11.352632279904526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27675.0,-8994.477690457847,False,False,False,False,987.1541636988449,False,False,False,False
2025-03-11 14:00:00+00:00,26.23,26.23,25.29,25.485,755.0,,,,,,,,,,,,,,,,,,,,,,,27.105887566342044,,,,,,,,,,,,,,,,,,,,,,,,27.26067667621185,,,,,,,27.183282121276946,#000000,,27.183282121276946,,28.481093262404862,-15.754764830084518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28430.0,-9295.80361773757,False,False,False,False,983.5548743391728,False,False,False,False
