date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_829,aVWAP_peak_812,aVWAP_peak_798,aVWAP_peak_770,aVWAP_peak_715,aVWAP_peak_690,aVWAP_peak_672,aVWAP_peak_630,aVWAP_peak_593,aVWAP_peak_553,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_462,aVWAP_peak_384,aVWAP_peak_348,aVWAP_peak_300,aVWAP_peak_280,aVWAP_peak_240,aVWAP_peak_162,aVWAP_peak_145,aVWAP_peak_93,aVWAP_peak_48,aVWAP_peak_28,aVWAP_peak_12,aVWAP_valley_826,aVWAP_valley_809,aVWAP_valley_785,aVWAP_valley_722,aVWAP_valley_682,aVWAP_valley_648,aVWAP_valley_614,aVWAP_valley_595,aVWAP_valley_569,aVWAP_valley_550,aVWAP_valley_536,aVWAP_valley_517,aVWAP_valley_480,aVWAP_valley_422,aVWAP_valley_371,aVWAP_valley_333,aVWAP_valley_287,aVWAP_valley_260,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_156,aVWAP_valley_102,aVWAP_valley_78,aVWAP_valley_23,aVWAP_OB_bull_722,aVWAP_OB_bull_371,aVWAP_OB_bear_829,aVWAP_OB_bear_384,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,73.87,74.0,73.645,73.955,13991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.04810619524116,29.782113557264907,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224392.0,21125.523520674335,False,False,False,False,36175.746652042966,False,False,False,False
2025-04-14 19:00:00+00:00,73.95,74.255,73.81,73.995,53229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.21002143218381,29.299391612144063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277621.0,25102.197574617367,False,False,False,False,36440.13817681749,False,False,False,False
2025-04-15 14:00:00+00:00,74.3,74.6,74.09,74.455,15863.0,,,,,,,,,,,,,,,,,,,,,,,,,74.38166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.38166666666666,#000000,,74.38166666666666,,75.4754938789381,29.299391612144063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293484.0,29263.155751755083,False,False,False,False,36121.11277872729,False,False,False,False
2025-04-15 15:00:00+00:00,74.395,74.55,74.105,74.225,15317.0,,,,,,,,,,,,,,,,,,,,,,,,,74.33827341244387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.33827341244387,#000000,,74.33827341244387,,73.69859684385764,29.002729345657755,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278167.0,33122.130081185234,False,False,False,False,35798.56839456098,False,False,False,False
2025-04-15 16:00:00+00:00,74.175,74.3,73.635,73.66,11904.0,,,,,,,,,,,,,,,,,,,,,,,,,74.20750916813665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.20750916813665,#000000,,74.20750916813665,,67.4204262252515,23.181399404605642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266263.0,36736.71721170949,False,False,False,False,35428.109969839104,False,False,False,False
2025-04-15 17:00:00+00:00,73.66,73.75,73.405,73.505,11829.0,,,,,,,,,,,,,,,,,,,,,,,,,74.06659088011945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.06659088011945,#000000,,74.06659088011945,,62.082875443131705,18.439542807158233,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254434.0,40111.868882845774,False,False,False,False,35062.232295888105,False,False,False,False
2025-04-15 18:00:00+00:00,73.505,73.75,73.315,73.59,14788.0,,,,,,,,,,,,,,,,,,,,,,,,,73.95734281669799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.95734281669799,#000000,,73.95734281669799,,59.13047758962717,15.909362322633427,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269222.0,43663.963938925684,False,False,False,False,34747.90311300612,False,False,False,False
2025-04-15 19:00:00+00:00,73.57,73.87,73.445,73.68,34292.0,,,,,,,,,,,,,,,,,,,,,,,,,73.86094190634626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.86094190634626,#000000,,73.86094190634626,,57.82738210996792,14.735640117766877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303514.0,47692.64666855474,False,False,False,False,34740.834847688195,False,False,False,False
2025-04-16 14:00:00+00:00,72.6,73.215,72.6,73.175,14557.0,,,,,,,,,,,,,,,,,,,,,,,,,73.75481575987628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.75481575987628,#000000,,73.75481575987628,,53.05325190848704,10.245391511989453,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288957.0,51433.179278344585,False,False,False,False,34427.90717563101,False,False,False,False
2025-04-16 15:00:00+00:00,73.175,73.6,73.175,73.34,9452.0,,,,,,,,,,,,,,,,,,,,,,,,,73.7265230360984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7265230360984,#000000,,73.7265230360984,,51.232887357638155,8.501062053335573,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298409.0,55262.26177015319,False,False,False,False,34040.68380856696,False,False,False,False
2025-04-16 16:00:00+00:00,73.34,73.42,73.105,73.12,5628.0,,,,,,,,,,,,,,,,,,,,,,,,,73.70497958292799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.70497958292799,#000000,,73.70497958292799,,48.466299169948805,5.769068155592066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292781.0,58944.72282798027,False,False,False,False,33600.177082852744,False,False,False,False
2025-04-16 17:00:00+00:00,73.105,73.185,72.25,72.28,9975.0,,,,,,,,,,,,,,,,,,,,,,,,,73.62625811543238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.62625811543238,#000000,,73.62625811543238,,42.38549083337354,0.02637023881393219,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282806.0,62415.44030351546,False,False,False,False,33233.89526761472,False,False,False,False
2025-04-16 18:00:00+00:00,72.28,72.57,72.26,72.38,13126.0,,,,,,,,,,,,,,,,,,,,,,,,,73.52383989127868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.52383989127868,#000000,,73.52383989127868,,39.21857179225938,-2.9131014057362563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295932.0,66035.85208175553,False,False,False,False,32922.14495338813,False,False,False,False
2025-04-16 19:00:00+00:00,72.405,73.065,72.135,73.02,45544.0,,,,,,,,,,,,,,,,,,,,,,,,,73.34735142751204,,,,,,,,,,,,,,,,,,,,,,,,72.73999999999998,,,,,73.04367571375602,#000000,,73.04367571375602,,41.92660559904775,-2.9131014057362563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341476.0,70306.24197196087,False,False,False,False,33117.8326285294,False,False,False,False
2025-04-17 14:00:00+00:00,74.015,74.38,73.865,73.925,7031.0,,,,,,,,,,,,,,,,,,,,,,,,,73.37117872078838,,,,,,,,,,,,,,,,,,,,,,,,72.91608147091455,,,,,73.14363009585146,#000000,,73.14363009585146,,48.211845704881114,-10.132890663465773,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348507.0,74619.43201890722,False,False,False,False,32713.385611032823,False,False,False,False
2025-04-17 15:00:00+00:00,73.935,74.275,73.9,74.07,3615.0,,,,,,,,,,,,,,,,,,,,,,,,,73.38324147610302,,,,,,,,,,,,,,,,,,,,,,,,72.9910697336418,,,,,73.1871556048724,#000000,,73.1871556048724,,52.976953250408386,-5.750359089080824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352122.0,78921.79741396292,False,False,False,False,32262.24784962146,False,False,False,False
2025-04-17 16:00:00+00:00,74.085,74.4,74.045,74.275,9582.0,,,,,,,,,,,,,,,,,,,,,,,,,73.42013742885862,,,,,,,,,,,,,,,,,,,,,,,,73.17302025684688,,,,,73.29657884285275,#000000,,73.29657884285275,,56.97077858348358,-2.051672417264669,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361704.0,83306.01760909527,False,False,False,False,31910.616100014926,False,False,False,False
2025-04-17 17:00:00+00:00,74.315,74.72,74.14,74.575,10120.0,,,,,,,,,,,,,,,,,,,,,,,,,73.4661730425051,,,,,,,,,,,,,,,,,,,,,,,,73.34708034663292,,,,,73.40662669456901,#000000,,73.40662669456901,,60.768407848989625,1.5382032185149228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371824.0,87779.16462290776,False,False,False,False,31572.77709071237,False,False,False,False
2025-04-17 18:00:00+00:00,74.57,74.95,74.57,74.575,10176.0,,,,,,,,,,,,,,,,,,,,,,,,74.69833333333332,73.51781437183293,,,,,,,,,,,,,,,,,,,,,,,,73.50684181887189,,,,,73.90766317467939,#000000,,73.90766317467939,,63.30016069266032,4.053026640012604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371824.0,92182.96052022702,False,False,False,False,31241.04411256179,False,False,False,False
2025-04-17 19:00:00+00:00,74.575,74.68,74.3,74.55,20021.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,,,73.95433978136445,#000000,,73.95433978136445,,64.75680903640645,5.723060681299302,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351803.0,96208.07741138629,False,False,False,False,31067.08994027401,False,False,False,False
2025-04-18 14:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,,,73.95433978136445,#000000,,73.95433978136445,,65.72790793223722,7.094966468177233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351803.0,100170.78938950432,False,False,False,False,30585.429631122475,False,False,False,False
2025-04-18 15:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,,,73.95433978136445,#000000,,73.95433978136445,,66.3753071961244,8.279459874508284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351803.0,104072.06397261277,False,False,False,False,30111.23692366321,False,False,False,False
2025-04-18 16:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,,,73.95433978136445,#000000,,73.95433978136445,,66.80690670538252,9.335473576869312,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351803.0,107912.85367846373,False,False,False,False,29644.396041125798,False,False,False,False
2025-04-18 17:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,,,73.95433978136445,#000000,,73.95433978136445,,67.09463971155459,10.292915691150569,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351803.0,111694.09625709218,False,False,False,False,29184.793001728496,False,False,False,False
2025-04-18 18:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,,,73.95433978136445,#000000,,73.95433978136445,,67.2864617156693,11.166238284859851,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351803.0,115416.71491977292,False,False,False,False,28732.315590848983,False,False,False,False
2025-04-18 19:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,,,73.95433978136445,#000000,,73.95433978136445,,67.41434305174579,11.962300801901591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351803.0,119081.6185644276,False,False,False,False,28286.853333626517,False,False,False,False
2025-04-21 14:00:00+00:00,73.81,73.82,73.225,73.26,47947.0,,,,,,,,,,,,,,,,,,,,,,,,73.8749346718878,73.5689583085291,,,,,,,,,,,,,,,,,,,,,,,,73.61486611354921,,,,,73.68625303132204,#000000,,73.68625303132204,,55.224340009339784,11.249664917613053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303856.0,121946.33765645197,False,False,False,False,28591.66180907417,False,False,False,False
2025-04-21 15:00:00+00:00,73.275,73.285,72.79,72.83,12813.0,,,,,,,,,,,,,,,,,,,,,,,,73.74722286355092,73.54517498506293,,,,,,,,,,,,,,,,,,,,,,,,73.56521628338596,,,,,73.61920471066661,#000000,,73.61920471066661,,45.35511239404737,2.4932479689135576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291043.0,124567.9913361969,False,False,False,False,28347.031393429606,False,False,False,False
2025-04-21 16:00:00+00:00,72.85,73.08,72.81,72.935,13005.0,,,,,,,,,,,,,,,,,,,,,,,,73.64645279044267,73.52185657907116,,,,,,,,,,,,,,,,,,,,,,,,73.5201282521749,,,,,73.5628125405629,#000000,,73.5628125405629,,39.87868260453584,-2.0088654380219992,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304048.0,127350.62712943414,False,False,False,False,28109.170441593487,False,False,False,False
2025-04-21 17:00:00+00:00,72.935,73.03,72.78,72.82,14820.0,,,,,,,,,,,,,,,,,,,,,,,,73.55040936337156,73.49464662331687,,,,,,,,,,,,,,,,,,,,,,,,73.47114327884907,,,,,73.50539975517917,#000000,,73.50539975517917,,35.72666697383569,-5.446615099101194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289228.0,129860.3538406057,False,False,False,False,27903.136791336223,False,False,False,False
2025-04-21 18:00:00+00:00,72.82,73.17,72.75,73.0,17491.0,,,,,,,,,,,,,,,,,,,,,,,,73.47634012851654,73.46992884173316,,,,,,,,,,,,,,,,,,,,,,,,73.43010355148115,,,,,73.45879084057695,#000000,,73.45879084057695,,34.98684337167136,-6.008394837574208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306719.0,132602.34835470485,False,False,False,False,27741.708313951167,False,False,False,False
2025-04-21 19:00:00+00:00,72.975,73.175,72.885,73.12,55878.0,,,,,,,,,,,,,,,,,,,,,,,,73.35526735917759,73.41600368666631,,,,,,,,,,,,,,,,,,,,,,,,73.35294934021779,,,,,73.37474012868724,#000000,,73.37474012868724,,35.804800081806135,-6.008394837574208,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362597.0,136168.15690734508,False,False,False,False,28177.929890479052,False,False,False,False
2025-04-22 14:00:00+00:00,73.46,73.64,73.275,73.44,9548.0,,,,,,,,,,,,,,,,,,,,,,,,73.35983069656601,73.41678769054602,,,,,,,,,,,,,,,,,,,,,,,,73.35634481425309,,,,,73.37765440045503,#000000,,73.37765440045503,,39.493130361925665,-6.008394837574208,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372145.0,139826.71261420794,False,False,False,False,27889.093768146045,False,False,False,False
2025-04-22 15:00:00+00:00,73.44,73.71,73.415,73.585,15899.0,,,,,,,,,,,,,,,,,,,,,,,,73.37518691195079,73.42219819451631,,,,,,,,,,,,,,,,,,,,,,,,73.3679189864504,,,,,73.38843469763917,#000000,,73.38843469763917,,43.21564702625274,-6.008394837574208,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388044.0,143675.04265119697,False,False,False,False,27703.20084150812,False,False,False,False
2025-04-22 16:00:00+00:00,73.575,73.73,73.445,73.625,8090.0,,,,,,,,,,,,,,,,,,,,,,,,73.3832455499037,73.42533671095244,,,,,,,,,,,,,,,,,,,,,,,,73.3741446492915,,,,,73.39424230338254,#000000,,73.39424230338254,,46.053615252559524,-12.573857610486947,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396134.0,147589.1350131939,False,False,False,False,27399.120208306445,False,False,False,False
2025-04-22 17:00:00+00:00,73.63,73.745,72.74,72.74,3111.0,,,,,,,,,,,,,,,,,,,,,,,,73.37905430822104,73.42297467033069,,,,,,,,,,,,,,,,,,,,,,,,73.37109027944156,,,,,73.39103975266443,#000000,,73.39103975266443,,41.904937965650134,-12.573857610486947,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393023.0,151394.31121453975,False,False,False,False,27022.560205076887,False,False,False,False
2025-04-22 18:00:00+00:00,72.74,73.14,72.73,73.08,14459.0,,,,,,,,,,,,,,,,,,,,,,,,73.35553306914194,73.40961676343454,,,,,,,,,,,,,,,,,,,,,,,,73.35352306125644,,,,,73.37289096461097,#000000,,73.37289096461097,,42.04934757962681,-12.573857610486947,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407482.0,155364.6629786554,False,False,False,False,26827.776325928407,False,False,False,False
2025-04-22 19:00:00+00:00,73.06,73.135,72.695,72.845,32611.0,,,,,,,,,,,,,,,,,,,,,,,,73.30069853807422,73.37639918949887,,,,,,,,,,,,,,,,,,,,,,,,73.31070535581449,,,,,73.32926769446253,#000000,,73.32926769446253,,40.836448765674916,-12.573857610486947,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374871.0,158767.86200224212,False,False,False,False,26917.438708472153,False,False,False,False
2025-04-23 14:00:00+00:00,74.44,74.74,73.92,73.945,58296.0,,,,,,,,,,,,,,,,,,,,,,,74.20166666666667,73.45787489713165,73.46128064931978,,,,,,,,,,,,,,,,,,,,,,,,73.43736940636707,,,,,73.63954790487128,#000000,,73.63954790487128,,46.76535583293197,-11.145227624813025,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,433167.0,163022.11220375774,False,False,False,False,27403.928030821422,False,False,False,False
2025-04-23 15:00:00+00:00,73.97,74.005,72.875,73.15,34821.0,,,,,,,,,,,,,,,,,,,,,,,73.88069385826434,73.44706567457844,73.45445388394565,,,,,,,,,,,,,,,,,,,,,,,,73.43000911860479,,,,,73.5530556338483,#000000,,73.5530556338483,,46.60201147180792,-11.014539474249489,False,True,False,True,True,0.886525237171778,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398346.0,166670.54457269172,False,False,False,False,27518.921394684654,False,False,False,False
2025-04-23 16:00:00+00:00,73.15,73.15,72.83,73.085,41857.0,,,,,,,,,,,,,,,,,,,,,,,73.61429958115392,73.4037256973264,73.42630138707146,,,,,,,,,,,,,,,,,,,,,,,,73.39489352180001,,,,,73.45980504683794,#000000,,73.45980504683794,,46.19994806979713,-10.963966371139016,False,True,False,True,True,0.392973394627365,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356489.0,169613.46636226238,False,False,False,False,27741.21718701512,False,False,False,False
2025-04-23 17:00:00+00:00,73.06,73.48,72.935,73.41,34528.0,,,,,,,,,,,,,,,,,,,,,,,73.54518337050104,73.39374606040057,73.4185961060619,,,,,,,,,,,,,,,,,,,,,,,,73.38695188097627,,,,,73.43611935448494,#000000,,73.43611935448494,,47.689840746738845,-9.046819020976415,False,True,False,False,True,2.789126889103521,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391017.0,173046.07928687846,False,False,False,False,27846.438625976123,False,False,False,False
2025-04-23 18:00:00+00:00,73.415,73.6,73.095,73.14,58350.0,,,,,,,,,,,,,,,,,,,,,,,73.47684646905302,73.38037688852889,73.40748128365726,,,,,,,,,,,,,,,,,,,,,,,,73.37601718445468,,,,,73.41018045642346,#000000,,73.41018045642346,,47.28472478286712,-8.949537199665336,False,True,False,True,True,0.7273485086173395,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,332667.0,175520.82224367102,False,False,False,False,28319.362058131534,False,False,False,False
