date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_776,aVWAP_peak_756,aVWAP_peak_668,aVWAP_peak_648,aVWAP_peak_613,aVWAP_peak_593,aVWAP_peak_552,aVWAP_peak_482,aVWAP_peak_438,aVWAP_peak_417,aVWAP_peak_383,aVWAP_peak_354,aVWAP_peak_319,aVWAP_peak_293,aVWAP_peak_234,aVWAP_peak_217,aVWAP_peak_192,aVWAP_peak_167,aVWAP_peak_89,aVWAP_valley_870,aVWAP_valley_795,aVWAP_valley_764,aVWAP_valley_743,aVWAP_valley_698,aVWAP_valley_660,aVWAP_valley_629,aVWAP_valley_594,aVWAP_valley_561,aVWAP_valley_509,aVWAP_valley_468,aVWAP_valley_429,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_342,aVWAP_valley_300,aVWAP_valley_269,aVWAP_valley_225,aVWAP_valley_204,aVWAP_valley_186,aVWAP_valley_138,aVWAP_valley_110,aVWAP_valley_83,aVWAP_valley_69,aVWAP_valley_14,aVWAP_OB_bull_698,aVWAP_OB_bull_594,aVWAP_OB_bull_509,aVWAP_OB_bull_378,aVWAP_OB_bear_833,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 16:00:00+00:00,128.605,128.67,128.45,128.615,833.0,,,,127.92334140062052,128.10653892509873,127.83272783585153,127.37431210743598,127.52516980013213,126.11616957771685,124.88796330455511,124.53968701770638,122.88497011320571,120.74770572684021,120.05529538850142,119.76743865489337,118.77546822838602,118.53410889845836,118.4903531806458,118.54753845996204,118.6372050350193,,,,,127.19287066867123,128.02536305194855,127.90687201721389,127.29409036766712,127.61681834055327,126.57805932886386,125.74504159164046,124.7021393452155,124.30997215128058,122.59642981252863,120.4847263138512,119.88113521463528,119.39454114403854,118.62626336317544,118.46630481790777,118.49420319653393,118.56467294079084,118.56692257882325,118.67142709316003,118.74729080452835,118.85172506154206,127.19287066867123,127.29409036766712,126.57805932886386,122.59642981252863,,124.77957516802664,"rgba(0, 255, 0, 1.0)",0.6980902972108505,126.92963586541225,2.4142494764953195,58.257804322837686,-1.583408293761245,True,False,True,False,True,5.966234417488142,0.0,0.0,0.0,0.0,0,0.9774497744977447,0.9485854858548598,False,False,False,False,0.15940660496924566,0.14053189282191886,False,False,False,False,39905.0,47397.78448162,False,False,False,False,3013.5884965292057,False,False,False,False
2025-06-24 17:00:00+00:00,128.615,128.69,128.44,128.595,1417.0,,,,127.93685048912039,128.1126912893708,127.83742481687067,127.37886874281341,127.52752528963133,126.12018464932949,124.89298105409407,124.5449571089839,122.89123684128715,120.75478710736863,120.06220560712534,119.7741703286301,118.78193582505709,118.54035189390196,118.49626271461086,118.5530990580958,118.64215532959521,,,,,127.2905941985596,128.03455361111438,127.9125404243005,127.29917310042065,127.61921107185135,126.58160158615108,125.74940304500248,124.70729321781864,124.31540377450173,122.60286105700061,120.49178019472151,119.88790869869615,119.40122600371909,118.63261196955945,118.4723879977843,118.50007497108199,118.57003343672903,118.57210261066945,118.67632425568802,118.75205593949904,118.85617112826131,127.2905941985596,127.29917310042065,126.58160158615108,122.60286105700061,,124.78909733233931,"rgba(0, 255, 0, 1.0)",0.6994545944710066,126.93857303552147,2.368169395943811,60.92904412493169,0.71829946698805,True,False,True,False,True,5.8424042601882675,0.0,0.0,0.0,0.0,0,0.9773785218456512,0.9484687627603114,False,False,False,False,0.16008359093812602,0.15030774188002244,False,False,False,False,38488.0,47259.64828810651,False,False,False,False,2988.835186505497,False,False,False,False
2025-06-24 18:00:00+00:00,128.51,128.62,128.31,128.445,823.0,,,,127.94305457979776,128.11530781471328,127.839698448081,127.38124282816723,127.5287366870502,126.12240006454871,124.89579697731897,124.54792325960416,122.89479567192244,120.75883285516228,120.06615901598637,119.77802362654862,118.7856436126362,118.5439321758877,118.4996521265513,118.55628828476718,118.6449944760208,,,,,127.33665676124743,128.03862965430193,127.91521666080803,127.30183843963145,127.62042633933288,126.58353310931976,125.7518256935864,124.7101902142377,124.31846590844457,122.60651715936383,120.49581242640502,119.89178515665573,119.40505481334766,118.63625232645788,118.47587701378383,118.50344272994734,118.57310792801051,118.57507367437417,118.67913283019936,118.75478858507397,118.85872058183841,127.33665676124743,127.30183843963145,126.58353310931976,122.60651715936383,,124.79391696662334,"rgba(0, 255, 0, 1.0)",0.6992646910183429,126.94224121534167,2.149055720902839,61.48500687992221,1.390595226336643,True,False,True,False,True,4.907121014902234,0.0,0.0,0.0,0.0,0,0.9753798651174128,0.9498659299585611,False,False,False,False,0.14657063893293773,0.14843919040648007,False,False,False,False,37665.0,47110.8940510816,False,False,False,False,2955.256346404636,False,False,False,False
2025-06-24 19:00:00+00:00,128.445,128.595,128.265,128.28,8721.0,,,,127.99197240836311,128.13496381099972,127.85988035121532,127.40398903971497,127.54031668522869,126.1448418659964,124.92471500623992,124.57845615944079,122.93170242529641,120.80101084230289,120.10743517955028,119.81827976425888,118.82444288742721,118.58141426512954,118.53514576170231,118.58969113145541,118.67473982030175,,,,,127.64421114303418,128.07020442903053,127.93817363675495,127.32748353766353,127.63190704675483,126.60291395082726,125.77649840576805,124.73997993814517,124.3500293945629,122.64446584504446,120.5378730146399,119.93227433757555,119.44507981768037,118.67435630417579,118.51241051552786,118.53871034275869,118.60531275409306,118.60619880440775,118.70855776992883,118.78341807660058,118.88543339748134,127.64421114303418,127.32748353766353,126.60291395082726,122.64446584504446,,124.83514632144356,"rgba(0, 255, 255, 0.75)",0.6956475174003993,126.97686334223548,1.8732714847230156,60.51585696368754,1.390595226336643,True,False,True,False,True,3.88276093431298,0.0,0.0,0.0,0.0,0,0.9747838034429804,0.9505374605996939,False,False,False,False,0.1418538799341031,0.14514653517029158,False,False,False,False,28944.0,46829.23677897181,False,False,False,False,3044.647720878983,False,False,False,False
2025-06-25 14:00:00+00:00,128.23,128.325,128.035,128.215,2847.0,,,,127.9990134580057,128.13630588763445,127.86387742148423,127.40980206078665,127.54319644191004,126.15146259059881,124.93354283705749,124.58783005540118,122.94323069469564,120.8143394440398,120.12051657923304,119.83105277295557,118.83679288506521,118.59335464984676,118.54645702462201,118.60033765552961,118.68422330014387,,,,,127.69226879830619,128.07376449029178,127.94219621427895,127.33414221868577,127.63465547154716,126.60848971058475,125.78387748827292,124.74910269549842,124.35975086588745,122.65634329031715,120.55117941634346,119.94511584916643,119.45779514552878,118.68649090845312,118.52405219882355,118.54994981791693,118.61557869759991,118.61612199897809,118.71793872624124,118.79254473554482,118.89394912752498,127.69226879830619,127.33414221868577,126.60848971058475,122.65634329031715,,124.8449140759405,"rgba(0, 255, 255, 0.75)",0.6928202124965155,126.9828666440551,1.778431595557855,59.32948640301047,1.390595226336643,True,False,True,False,True,3.4783523412607202,0.0,0.0,0.0,0.0,0,0.9712010296838548,0.9551122194513728,False,False,False,False,0.10833179724862775,0.12673916620945966,False,False,False,False,26097.0,46507.80675139085,False,False,False,False,3041.583415128921,False,False,False,False
2025-06-25 15:00:00+00:00,128.205,128.225,127.63,127.665,1165.0,,,,127.99675182110451,128.1334636190727,127.86376029003692,127.4110973019072,127.54373244087016,126.15369461807776,124.93675304917546,124.59127893273033,122.94761842681447,120.81952036367133,120.12562462406174,119.83604891679273,118.84164752962626,118.59805343337194,118.5509095055133,118.60452795248897,118.68795517946096,,,,,127.69739148336654,128.0709940080774,127.94153688751553,127.33573216387832,127.63506722019413,126.61025575249232,125.78644492521856,124.75244194094218,124.36335096910152,122.66088107089028,120.55636109821174,119.95013552941226,119.46277856452222,118.69126412276387,118.52863494294733,118.55437402386362,118.61961917543512,118.62002776535915,118.72162979431195,118.79613474488852,118.89729766516045,127.69739148336654,127.33573216387832,126.61025575249232,122.66088107089028,,124.84730864072553,"rgba(38, 166, 154, 0.5)",0.6903724220143436,126.98200410673151,0.989315145694373,54.580453584005475,1.390595226336643,True,False,True,False,False,0.15175191578626723,0.0,0.0,0.0,0.0,0,0.965019920318725,0.9571314741035868,False,False,False,False,0.07471873087813653,0.1007289485437981,False,False,False,False,24932.0,46173.29811958635,False,False,False,False,3012.489098615294,False,False,False,False
2025-06-25 16:00:00+00:00,127.665,128.06,127.55,127.71,1044.0,,,,127.99394003503953,128.13039430180822,127.8633645102733,127.41207201843368,127.54410341252029,126.15561093538503,124.93955790025346,124.59430009573195,122.95149027308132,120.82411266490777,120.1301568851507,119.84048360715252,118.84596131370533,118.60222978836265,118.55486730680143,118.60825272337078,118.69127253009229,,,,,127.69968019591427,128.06786587882388,127.94057000880962,127.33696125828729,127.63531522476787,126.61174850724889,125.78866574414094,124.75536375918719,124.3665090912263,122.66488854325755,120.56095589707567,119.95459046876192,119.46720386130885,118.69550621197864,118.53270850629283,118.55830670235719,118.62321083429602,118.6234997714649,118.72491079646588,118.7993257693918,118.90027393143562,127.69968019591427,127.33696125828729,126.61174850724889,122.66488854325755,,124.84919620314193,"rgba(38, 166, 154, 1.0)",0.6881053567433202,126.98087037550215,1.0596191663856307,51.75910106444582,1.390595226336643,True,False,False,False,False,0.4157020680887804,0.0,0.0,0.0,0.0,0,0.9636726546906187,0.9651097804391229,False,False,False,False,0.05847655486074379,0.07960275170227095,False,False,False,False,25976.0,45860.16171463152,False,False,False,False,2981.969887784049,False,False,False,False
2025-06-25 17:00:00+00:00,127.72,127.845,127.57,127.635,1487.0,,,,127.98847027312961,128.12503239717591,127.86224915075813,127.41310769394035,127.54442308988932,126.15818117088185,124.94341679143444,124.59847179221707,122.95689160941967,120.83055857568453,120.13652714648111,119.84671995384097,118.85203650444801,118.6081134232229,118.56044367960398,118.61350075627578,118.69594656843081,,,,,127.69900737193679,128.06219494859334,127.93848100655174,127.33834140790516,127.63543758811285,126.61370385323018,125.79167730962304,124.75939183127683,124.37087864615543,122.67048529804782,120.56740877242157,119.96085407870424,119.47343060325855,118.70148167191346,118.53844795875904,118.56384769226062,118.62827140652931,118.628391908735,118.72953347875678,118.80382138191707,118.90446670748021,127.69900737193679,127.33834140790516,126.61370385323018,122.67048529804782,,124.85141369442682,"rgba(38, 166, 154, 0.5)",0.687624432635454,126.97853831973127,0.9546805626913477,49.35401977171882,7.862202824863168,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9605714741799024,0.9706281427089164,False,False,False,False,0.04557151337994996,0.06258713254111045,False,False,False,False,24489.0,45528.82587409459,False,False,False,False,2958.792060066467,False,False,False,False
2025-06-25 18:00:00+00:00,127.68,127.73,127.495,127.59,2224.0,,,,127.97862964672402,128.1158683950578,127.85988737158158,127.41419723679557,127.5446304004497,126.16181257867024,124.94900361893087,124.60453221475882,122.96481352368099,120.84006674365924,120.14593597964522,119.85593567735599,118.86102670577424,118.61682310946242,118.56869965649167,118.62127085473648,118.70286728262559,,,,,127.69355596405228,128.05232826155867,127.93447918409046,127.3399211355346,127.63532202259417,126.61640184529327,125.7959778890617,124.76523484512053,124.3772383956545,122.67870226611856,120.5769320853494,119.97010835663608,119.48263721421009,118.71032611461371,118.54694521023426,118.57205133189915,118.6357642181465,118.63563566610112,118.73637799034316,118.81047742363643,118.91067419093335,127.69355596405228,127.3399211355346,126.61640184529327,122.67870226611856,,124.85416611410338,"rgba(38, 166, 154, 0.5)",0.6892584342509411,127.12447651276277,0.6753975926941644,47.41656531403529,5.61817268037062,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9563999999999998,0.9772800000000011,False,False,False,False,0.03301197956525832,0.04779955605318439,False,False,False,False,22265.0,45168.14640317839,False,False,False,False,2947.399935104196,False,False,False,False
2025-06-25 19:00:00+00:00,127.59,128.125,127.52,128.08,12728.0,,,,127.96962769007882,128.0968557252604,127.86230577453556,127.42974868722429,127.5516169500751,126.18654496500923,124.98413197867279,124.64221087652113,123.01256645155978,120.8963899201444,120.2015014798751,119.91030728605223,118.91389723099672,118.66801751019305,118.61723672699222,118.66697500132737,118.74361131714858,,,,,127.74707370790915,128.03649879371002,127.9327989555301,127.35856067398356,127.64112817273868,126.63621664035728,125.82426504003107,124.80174144650813,124.41653528728742,122.72807013295507,120.633273271297,120.02472986953217,119.53688120088923,118.76232163771007,118.59688868587645,118.62028304983232,118.67984837222427,118.67826239947478,118.77667994177173,118.84968445952708,118.94726356161418,127.74707370790915,127.35856067398356,126.63621664035728,122.72807013295507,,124.88246323910951,"rgba(38, 166, 154, 1.0)",0.6869015691950597,127.14472916272811,1.3615791246013467,50.191143029329524,5.61817268037062,True,False,False,False,False,2.6182654810342996,0.0,0.0,0.0,0.0,0,0.9560614502905354,0.9706280347050875,False,False,False,False,0.060794780898933996,0.05429716847605919,False,False,False,False,34993.0,45010.39219537717,False,False,False,False,3099.0371454126584,False,False,False,False
2025-06-26 14:00:00+00:00,129.6,129.67,129.05,129.33,6247.0,,,,128.0512557269974,128.15077732853013,127.89788395599571,127.45895902630654,127.56841404071149,126.20838016832083,125.00942050781823,124.66841597135841,123.04247079934886,120.92932301660807,120.23353077400886,119.94148751314165,118.94374419432982,118.69682639838372,118.64454286458611,118.69271657491078,118.76660215042932,,,,,127.9217467336508,128.1037405316223,127.97613226402227,127.39010461805279,127.65878118259745,126.65649251639817,125.84728677928798,124.8275225300022,124.4433360073743,122.75860961614755,120.66602760496028,120.05611680188389,119.56779085122541,118.79161579481189,118.62497199529486,118.64741984760744,118.70468840416055,118.70228630750738,118.79943360144472,118.87184707583609,118.96798492836396,127.9217467336508,127.39010461805279,126.65649251639817,122.75860961614755,,124.92136027465486,"rgba(0, 255, 0, 1.0)",0.699056455463217,127.21853563344484,3.020448992429438,57.68762733416398,-0.5406602277105605,True,False,True,False,True,9.264152451350533,0.0,0.0,0.0,0.0,0,0.9646756082345601,0.9617903930131021,False,False,False,False,0.270048525671805,0.1621728470739321,False,False,False,False,41240.0,44951.93650242558,False,False,False,False,3147.842771065175,False,False,False,False
2025-06-26 15:00:00+00:00,129.335,129.87,129.335,129.865,499.0,,,,128.05896009007063,128.15604965220572,127.90130088849489,127.4616666463992,127.5699957171421,126.2102986894239,125.01158512319329,124.67064772088642,123.04497544646516,120.93204836442565,120.23617460787918,119.94405894036261,118.9461986139604,118.69919413403196,118.64678712478485,118.69483284806543,118.76849318197971,,,,,127.93700558572267,128.11020063441285,127.98030804098207,127.39301089428338,127.66045588178599,126.65830185333928,125.84929000102724,124.8297231551309,124.44561172469068,122.76116212082196,120.6687353751323,120.05870621366981,119.57033699032304,118.79402389997212,118.6272798321796,118.64965024477276,118.70673081086025,118.70426176097811,118.80130533807068,118.87367066758902,118.96969064607757,127.93700558572267,127.39301089428338,126.65830185333928,122.76116212082196,,124.92482441433083,"rgba(0, 255, 0, 1.0)",0.7256735796079467,127.22486029437614,3.6381918534918025,64.10238076032617,5.386712457048965,True,False,True,False,True,11.79851611356738,0.0,0.0,0.0,0.0,0,0.9767861344208296,0.9601599874519662,False,False,False,False,0.30477905354041934,0.23347595030717572,False,False,False,False,41739.0,44902.12353339573,False,False,False,False,3106.7754412812187,False,False,False,False
2025-06-26 16:00:00+00:00,129.875,130.28,129.875,130.28,1133.0,,,,128.0809927101201,128.17139897920026,127.91097226290884,127.46904040808269,127.57434712519212,126.21521549836818,125.016969817466,124.67616631936907,123.05104426470766,120.93855124491989,120.24246070500764,119.95016478092286,118.95200314833262,118.70478879190154,118.65208923695974,118.69983362841421,118.77296319351571,,,,,127.97943604877965,128.1288437610349,127.99221743113623,127.40088426312875,127.66509829645499,126.66301738149888,125.85436857314178,124.83517944801117,124.45121917162294,122.76733083612311,120.67518723310329,120.06485792235887,119.57637306704473,118.7997158106665,118.63273166915317,118.65491968003103,118.71155735439795,118.70893013490192,118.8057302916697,118.8779830058212,118.97372582523055,127.97943604877965,127.40088426312875,126.66301738149888,122.76733083612311,,124.93405350198819,"rgba(0, 255, 0, 1.0)",0.7629157085650032,127.24257150827506,3.981342181875048,69.29824355566876,10.099692030490687,True,False,True,False,True,13.67009106911702,0.0,0.0,0.0,0.0,0,0.9819954398930734,0.9521188772702269,False,False,False,False,0.3428282402129471,0.2881520952600614,False,False,False,False,42872.0,44870.648749932225,False,False,False,False,3076.1742716489516,False,False,False,False
2025-06-26 17:00:00+00:00,130.25,130.415,130.105,130.18,2077.0,,,,128.1218747618482,128.20016274878543,127.92917939978204,127.48289592780195,127.58255879036592,126.22439897436006,125.02698121736016,124.6864170366364,123.06228083489323,120.95056257753916,120.2540662127603,119.96143578189351,118.96271218198453,118.71510973181263,118.66187091586991,118.70906032156253,118.78121202134463,,,,,128.05613413941498,128.16360671926282,128.01459465262923,127.41566209741698,127.6738653468981,126.67184724176988,125.86383845346239,124.84531872845629,124.46162909618774,122.77874759096899,120.68710201669924,120.07621433788506,119.58751277853466,118.8102164580551,118.64278909301493,118.66464116782211,118.72046301447715,118.71754427385751,118.81389621836135,118.8859416723694,118.98117392918917,128.05613413941498,127.41566209741698,126.67184724176988,122.77874759096899,,124.95115549854451,"rgba(0, 255, 0, 1.0)",0.7963011336751659,127.27445514515884,3.6488016052811787,71.92822318040061,12.525570491739913,True,False,True,False,True,13.02912921570023,0.0,0.0,0.0,0.0,0,0.9815965395202516,0.9507668108533245,False,False,False,False,0.3428282406931595,0.31549016797661045,False,False,False,False,40795.0,44807.46039722009,False,False,False,False,3060.683197669898,False,False,False,False
2025-06-26 18:00:00+00:00,130.175,130.47,130.115,130.425,1638.0,,,,128.15456173545857,128.22341153583827,127.94397308588805,127.49413219091201,127.58925019121907,126.23179777146551,125.0350056865554,124.69462460533042,123.07124498488984,120.96011849459138,120.2632943280482,119.97039634831138,118.97122069867997,118.72330909203677,118.66964225202344,118.71639158420949,118.78776760827844,,,,,128.11573640318684,128.1915513257338,128.03273679206436,127.42763157082788,127.68101470904814,126.67898120616762,125.87145385142824,124.85344096061192,124.46995886177119,122.78785114046804,120.69657901663608,120.08524349051301,119.59636667439395,118.81855885701094,118.6507790666212,118.6723647687559,118.72753959826801,118.72438950665737,118.82038614767757,118.89226739541539,118.9870947151463,128.11573640318684,127.42763157082788,126.67898120616762,122.78785114046804,,124.96481427845436,"rgba(0, 255, 0, 1.0)",0.8358880911328714,127.29920359665216,3.7394914899570892,74.28711001419526,14.894050005072643,True,False,True,False,True,14.129158739825552,0.0,0.0,0.0,0.0,0,0.9808492269052667,0.9502393846636854,False,False,False,False,0.3428282407752908,0.3291592043759506,False,False,False,False,42433.0,44770.6470577283,False,False,False,False,3038.6260938300547,False,False,False,False
2025-06-26 19:00:00+00:00,130.425,130.505,129.94,130.205,5235.0,,,,128.24744534884394,128.2904023527196,127.98774642904006,127.52796578216042,127.60949476120244,126.25458053701654,125.05991298909102,124.72014208947337,123.09927584250809,120.99013969470812,120.29232419098409,119.99860025070501,118.9980423038156,118.74916663121162,118.69415524492918,118.73951889945245,118.80845210758689,,,,,128.27769387464596,128.27149551444953,128.08594066056116,127.46368519154136,127.70258769385121,126.7008541307674,125.89497006782462,124.87867444137275,124.49588158081059,122.81633915939638,120.72636732611667,120.11365759798879,119.62425085829994,118.84486320312776,118.6759802671677,118.69672753351401,118.74986526899791,118.74598717311726,118.84086322285707,118.91222594872299,119.00577640970394,128.27769387464596,127.46368519154136,126.7008541307674,122.81633915939638,,125.00521713464317,"rgba(0, 255, 0, 1.0)",0.8657364307711777,127.36667726706769,3.2785067510720496,73.89877952370993,14.894050005072643,True,False,True,False,True,12.702696725909483,0.0,0.0,0.0,0.0,0,0.9787034870114674,0.9496840627194024,False,False,False,False,0.33330987139908036,0.33123453788751545,False,False,False,False,37198.0,44653.24167698833,False,False,False,False,3072.6784024528447,False,False,False,False
2025-06-27 14:00:00+00:00,130.64,130.73,130.37,130.525,1250.0,,,,128.27185777603748,128.30832494761577,127.99943810451602,127.53688201475964,127.61487949337999,126.26042514597363,125.06619751273617,124.72655845757109,123.10624062738799,120.99753079208969,120.29945701851231,120.00552522734557,119.00461277219803,118.75549812590259,118.70015766840207,118.74518341631448,118.81352041928251,,,,,128.31861358126443,128.29269447411866,128.1001429642173,127.47315662651587,127.70834355126726,126.70651604636595,125.90096705584023,124.88502925409831,124.50238647061072,122.82340649014192,120.73369519063867,120.12063618594134,119.63109095353283,118.85130513339288,118.68215051432914,118.70269330022909,118.75533403703776,118.75127798338745,118.84588118655275,118.917117913433,119.01035703772646,128.31861358126443,127.47315662651587,126.70651604636595,122.82340649014192,,125.01559983849914,"rgba(0, 255, 0, 1.0)",0.9031972837260848,127.38394871856094,3.477702311593374,74.61297208912305,16.073061089777212,True,False,True,False,True,14.148186914156007,0.0,0.0,0.0,0.0,0,0.9835874299937774,0.9456285003111405,False,False,False,False,0.34282824139284274,0.3370313896401791,False,False,False,False,38448.0,44557.03637967068,False,False,False,False,3044.419822569855,False,False,False,False
2025-06-27 15:00:00+00:00,130.525,130.965,130.505,130.825,1099.0,,,,128.29496598381283,128.3254007285974,128.01052464362314,127.5452571169567,127.61995744880578,126.26581794823745,125.07193585706293,124.73240426409684,123.1125369091906,121.00417144042564,120.30585656968181,120.01173505284328,119.01049505859991,118.76116453693228,118.70552941376654,118.75025337151907,118.8180576488199,,,,,128.35688080598175,128.3128268375815,128.11362445163576,127.48203847280664,127.7137822304108,126.71176931104009,125.9064799612642,124.89082476022043,124.5083050829725,122.8297888998662,120.74027531370437,120.12689537533502,119.63722064312111,118.85707110817333,118.6876721561306,118.70803229149678,118.76022901685806,118.7560137822635,118.85037360228372,118.92149809688219,119.0144592623924,128.35688080598175,127.48203847280664,126.71176931104009,122.8297888998662,,125.02525104437098,"rgba(0, 255, 0, 1.0)",0.9478819822367597,127.40018241462204,3.613126580691254,75.90990440857088,17.90837363712997,True,False,True,False,True,15.469574100608224,0.0,0.0,0.0,0.0,0,0.9886948386090751,0.9430063932636846,False,False,False,False,0.3428282418030891,0.33992981572163405,False,False,False,False,39547.0,44479.36139704012,False,False,False,False,3014.258274933113,False,False,False,False
2025-06-27 16:00:00+00:00,130.82,130.85,130.595,130.625,1149.0,,,,128.31795206871595,128.34246030101528,128.02170790092154,127.55376402589754,127.625122767661,126.27134855485811,125.07784405539442,124.73842810636971,123.11904417850188,121.01105129021465,120.31249099340808,120.01817451174382,119.01659947664189,118.76704605292984,118.71110554314406,118.75551635796263,118.82276786511757,,,,,128.39442269898842,128.3328943714229,128.1271796040039,127.49106232980058,127.71930843181521,126.71714569682081,125.91214156733231,124.8967945284722,124.51440698581794,122.83638775839756,120.747094181197,120.13338538564126,119.64357885133828,118.86305551569683,118.69340380057183,118.71357444307219,118.76531048718536,118.760930152595,118.85503724232304,118.92604512105372,119.01871770608416,128.39442269898842,127.49106232980058,126.71714569682081,122.83638775839756,,125.03500764583,"rgba(0, 255, 0, 1.0)",0.9836288164981137,127.41618581231594,3.2622205997461324,74.90177623492791,17.90837363712997,True,False,True,False,True,14.152611915149972,0.0,0.0,0.0,0.0,0,1.0129216311461655,0.9335458969625795,False,False,False,False,0.3412168693162819,0.340573342518958,False,False,False,False,38398.0,44385.07672421779,False,False,False,False,2985.3395419884137,False,False,False,False
2025-06-27 17:00:00+00:00,130.64,130.725,129.19,129.54,4891.0,,,,128.37684225309167,128.38643475762296,128.05307003987798,127.57954370819664,127.64071870209712,126.29012320514092,125.09897064330859,124.76019871544925,123.1434445601183,121.03760043763317,120.3382732692433,120.04326713261507,119.04057818467021,118.7901917998197,118.73306077348586,118.77623524275427,118.84130665684893,,,,,128.48570093580435,128.38442119385343,128.1642252150169,127.51859943438856,127.73576874586475,126.73488411524112,125.9317228305115,124.91826644853921,124.53659977278099,122.86124995237304,120.77348059214772,120.15864893561609,119.66843321498335,118.88658952846563,118.7159725101447,118.73539585120368,118.78531505895306,118.78028674540035,118.87338902316363,118.94393012939165,119.03545888693897,128.48570093580435,127.51859943438856,126.73488411524112,122.86124995237304,,125.06481955246065,"rgba(0, 255, 0, 1.0)",0.9922321863901317,127.45610873573155,2.1002052673275085,66.8439769436841,24.429127598427783,True,False,True,False,False,7.5041636699279195,0.0,0.0,0.0,0.0,0,0.9860949208992504,0.937135720233141,False,False,False,False,0.24499692145280674,0.29278513198588235,False,False,False,False,33507.0,44216.42437190434,False,False,False,False,3014.884665368438,False,False,False,False
2025-06-27 18:00:00+00:00,129.54,129.59,129.285,129.39,1765.0,,,,128.3914345418962,128.39744739839796,128.06163732962585,127.58708033731561,127.64527714292339,126.29609341036992,125.10591145151035,124.76739674429732,123.15168558400313,121.04671085442328,120.3471550684437,120.051924534861,119.04888767675747,118.79822097216412,118.74067964682112,118.7834250549207,118.84774015516267,,,,,128.506863067864,128.39724463278813,128.1740873037033,127.52669080409096,127.74052616684811,126.74041851986274,125.93802467538042,124.92534548812431,124.5439648389841,122.8696694028289,120.78254898116607,120.16736033657973,119.67702318625219,118.89475010452485,118.72380416460295,118.74296834634143,118.79225737479915,118.78700484595097,118.87975702832733,118.95013492218725,119.04126571497775,128.506863067864,127.52669080409096,126.74041851986274,122.8696694028289,,125.07358087210163,"rgba(0, 255, 255, 0.75)",0.9988469568658002,127.46584379461122,1.9263774016255912,60.70870922075561,18.698336872901763,True,False,True,False,False,6.645243982405351,0.0,0.0,0.0,0.0,0,0.9855462184873947,0.9548739495798337,False,False,False,False,0.1821454376734714,0.23746528482967688,False,False,False,False,31742.0,44023.022443657756,False,False,False,False,2995.506608541021,False,False,False,False
2025-06-27 19:00:00+00:00,129.4,129.65,129.295,129.585,5648.0,,,,128.43928688470788,128.434073150118,128.09008073685416,127.61193001322486,127.66042623917605,126.31558164893602,125.12842456797718,124.79071612220999,123.17828156837777,121.0760376883493,120.37573599899268,120.07978129529772,119.07561456755292,118.82404598478814,118.76518824540543,118.80655782936311,118.86844641981155,,,,,128.5745449423214,128.43959161259457,128.2067945511292,127.55331272037914,127.75636161396892,126.75855484225521,125.9585460024412,124.94829171503602,124.56780865018777,122.89682829784532,120.81173586213532,120.19539207717767,119.70465795394196,118.9209976152264,118.74899493789809,118.76732822452635,118.81459612388845,118.8086239730075,118.90025339323873,118.97010804380749,119.05996176306846,128.5745449423214,127.55331272037914,126.75855484225521,122.89682829784532,,125.10211107022542,"rgba(0, 255, 0, 1.0)",1.0080809169565506,127.49800562428213,2.070264738289685,57.68306135171038,15.914533963012786,True,False,True,False,False,7.576365001733507,0.0,0.0,0.0,0.0,0,0.9820177289995774,0.9544111439425934,False,False,False,False,0.18632619392304103,0.21189573937635897,False,False,False,False,37390.0,43920.18488639174,False,False,False,False,3036.6305370907726,False,False,False,False
