date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_836,aVWAP_peak_787,aVWAP_peak_768,aVWAP_peak_732,aVWAP_peak_678,aVWAP_peak_540,aVWAP_peak_466,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_359,aVWAP_peak_337,aVWAP_peak_302,aVWAP_peak_264,aVWAP_peak_246,aVWAP_peak_213,aVWAP_peak_137,aVWAP_peak_66,aVWAP_peak_48,aVWAP_valley_877,aVWAP_valley_860,aVWAP_valley_807,aVWAP_valley_775,aVWAP_valley_743,aVWAP_valley_703,aVWAP_valley_586,aVWAP_valley_552,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_404,aVWAP_valley_379,aVWAP_valley_363,aVWAP_valley_342,aVWAP_valley_284,aVWAP_valley_229,aVWAP_valley_170,aVWAP_valley_123,aVWAP_valley_78,aVWAP_OB_bull_703,aVWAP_OB_bull_586,aVWAP_OB_bull_486,aVWAP_OB_bull_444,aVWAP_OB_bull_170,aVWAP_OB_bull_8,aVWAP_OB_bear_836,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 15:00:00+00:00,102.49,102.85,101.7,102.65,20281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.11549205459838,,,#000000,,,,52.125312652620465,-9.365792123282901,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7654.0,-7267.703956297162,False,False,False,False,38025.31034366397,False,False,False,False
2025-04-08 16:00:00+00:00,102.65,103.35,101.83,101.91,18396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.29843041310372,,,#000000,,,,53.41174882296203,-7.629231903630213,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26050.0,-7558.902344571625,False,False,False,False,37720.97995073895,False,False,False,False
2025-04-08 17:00:00+00:00,101.95,102.11,100.8,101.935,8312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.31809755866651,,,#000000,,,,54.31946084046851,-6.082572467251566,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17738.0,-7716.717812097646,False,False,False,False,37265.02677320811,False,False,False,False
2025-04-08 18:00:00+00:00,101.96,102.49,100.7,100.75,9648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.31777711161153,,,#000000,,,,52.042842044075456,-6.082572467251566,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27386.0,-8021.6679235379925,False,False,False,False,36836.855815483956,False,False,False,False
2025-04-08 19:00:00+00:00,100.85,100.865,99.065,100.125,28418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.10290565715695,,,#000000,,,,49.199653449932896,-6.082572467251566,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-55804.0,-8762.479273560659,False,False,False,False,36706.330919119864,False,False,False,False
2025-04-09 14:00:00+00:00,105.16,105.58,102.91,102.915,23637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.42920703407403,,,#000000,,,,52.877924499467376,-6.082572467251566,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-32167.0,-9125.340060017083,False,False,False,False,36503.70563355211,False,False,False,False
2025-04-09 15:00:00+00:00,102.91,105.24,102.79,104.095,26564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.74172337056052,,,#000000,,,,56.96657821267362,-1.87468422240093,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5603.0,-9070.730136605964,False,False,False,False,36349.60167024123,False,False,False,False
2025-04-09 16:00:00+00:00,104.09,104.99,103.825,104.63,19538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.96330224174042,,,#000000,,,,60.38065639536377,1.650704000206133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13935.0,-8714.052149991918,False,False,False,False,36088.9566831057,False,False,False,False
2025-04-09 17:00:00+00:00,104.64,107.0,104.43,105.96,20925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.26884937700697,,,#000000,,,,64.21028206846283,5.517803627348414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34860.0,-8038.485449992043,False,False,False,False,35853.85657949166,False,False,False,False
2025-04-09 18:00:00+00:00,106.04,106.41,103.17,104.37,27485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.49451875465506,,,#000000,,,,62.91879469817997,5.517803627348414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7375.0,-7799.5166833255,False,False,False,False,35724.10686508093,False,False,False,False
2025-04-09 19:00:00+00:00,104.11,106.26,104.11,105.76,32517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.78509717076197,,,#000000,,,,63.860099788635225,5.8092439460461875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39892.0,-7060.1133238940965,False,False,False,False,35674.38427802541,False,False,False,False
2025-04-10 14:00:00+00:00,108.33,111.92,108.23,111.355,22875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.29614675738276,,,#000000,,,,68.84608203998526,10.874079081050496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62767.0,-5977.522419647676,False,False,False,False,35475.94421169943,False,False,False,False
2025-04-10 15:00:00+00:00,111.33,112.385,110.21,110.32,31021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.92868931772315,,,#000000,,,,70.23675802971272,12.495033435701323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31746.0,-5392.66160693996,False,False,False,False,35406.87530919246,False,False,False,False
2025-04-10 16:00:00+00:00,110.65,112.24,109.85,112.195,8837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.10071521768097,,,#000000,,,,72.33681254602607,14.842129637694754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40583.0,-4679.860651793603,False,False,False,False,34994.93925788715,False,False,False,False
2025-04-10 17:00:00+00:00,112.09,112.69,111.05,112.57,16366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.42681835912862,,,#000000,,,,73.95980005061773,16.760712386995763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56949.0,-3724.374440137888,False,False,False,False,34706.11849419898,False,False,False,False
2025-04-10 18:00:00+00:00,112.625,113.575,111.975,112.68,27934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.96763829331546,,,#000000,,,,75.11260213219583,18.275378723574903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84883.0,-2350.616696879936,False,False,False,False,34601.1244090176,False,False,False,False
2025-04-10 19:00:00+00:00,112.47,113.24,110.7,111.69,31162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4349484647219,,,#000000,,,,73.65603363900945,18.275378723574903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53721.0,-1481.2893062306346,False,False,False,False,34547.80465073825,False,False,False,False
2025-04-11 14:00:00+00:00,117.56,118.33,114.445,115.0,67455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.77466811505026,,,#000000,,,,75.07329848769425,18.942917866912666,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121176.0,420.3740938659646,False,False,False,False,35057.993725920605,False,False,False,False
2025-04-11 15:00:00+00:00,115.81,116.76,114.69,116.75,25592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.20409209107802,,,#000000,,,,76.95441865176805,21.103488489082338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146768.0,2689.3295342711435,False,False,False,False,34911.23413327067,False,False,False,False
2025-04-11 16:00:00+00:00,116.74,117.815,116.67,117.42,16851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.50228497874235,,,#000000,,,,78.54221945860792,22.945394714927005,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163619.0,5184.363184902599,False,False,False,False,34631.230503297484,False,False,False,False
2025-04-11 17:00:00+00:00,117.4,118.27,117.26,118.025,18000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.81877015313837,,,#000000,,,,79.90606262729125,24.559354024652308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181619.0,7919.7839107180625,False,False,False,False,34373.38196836264,False,False,False,False
2025-04-11 18:00:00+00:00,118.065,118.325,117.78,117.97,21656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.18094536224712,,,#000000,,,,80.6748776018529,25.625230176130216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159963.0,10277.043074892976,False,False,False,False,34176.21325567485,False,False,False,False
2025-04-11 19:00:00+00:00,117.955,118.43,117.51,117.615,45086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.84625014241537,,,#000000,,,,80.20923165464568,25.625230176130216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114877.0,11898.747833421767,False,False,False,False,34345.35723620702,False,False,False,False
2025-04-14 14:00:00+00:00,117.43,118.225,116.88,117.75,15207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.04518189581853,,,#000000,,,,80.00269585273955,25.6872454727105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130084.0,13731.077324376467,False,False,False,False,34048.6385193666,False,False,False,False
2025-04-14 15:00:00+00:00,117.775,118.29,117.22,117.245,13665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.21573313340117,,,#000000,,,,78.28567690184816,25.6872454727105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116419.0,15323.138141052801,False,False,False,False,33732.61311596557,False,False,False,False
2025-04-14 16:00:00+00:00,117.18,117.81,117.18,117.28,6866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.29727494508741,,,#000000,,,,77.17972726427651,25.6872454727105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123285.0,16996.965456695394,False,False,False,False,33316.07647850874,False,False,False,False
2025-04-14 17:00:00+00:00,117.36,118.44,117.36,118.41,5912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.37168471040592,,,#000000,,,,77.64143872069195,25.6872454727105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129197.0,18736.500875971436,False,False,False,False,32891.20707574116,False,False,False,False
2025-04-14 18:00:00+00:00,118.435,118.735,118.21,118.51,5427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.44209381766625,,,#000000,,,,78.0500221133687,25.6872454727105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134624.0,20533.206288747075,False,False,False,False,32465.405415652145,False,False,False,False
2025-04-14 19:00:00+00:00,118.345,119.255,118.2,118.38,53414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0900833872461,,,#000000,,,,77.7910927917355,25.6872454727105,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81210.0,21473.931772642467,False,False,False,False,32790.189827812574,False,False,False,False
2025-04-15 14:00:00+00:00,119.37,120.02,118.86,119.765,6450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1701117646879,,,#000000,,,,79.09571258496933,26.186987682335285,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87660.0,22500.072365314674,False,False,False,False,32381.814791722456,False,False,False,False
2025-04-15 15:00:00+00:00,119.8,119.85,119.24,119.65,5454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.23695799875397,,,#000000,,,,79.47824192581457,26.7551891070312,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82206.0,23425.745661976463,False,False,False,False,31964.329291075595,False,False,False,False
2025-04-15 16:00:00+00:00,119.63,119.81,119.16,119.28,6012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.30828232314553,,,#000000,,,,78.10662306636831,26.7551891070312,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76194.0,24243.85813233342,False,False,False,False,31561.967596640312,False,False,False,False
2025-04-15 17:00:00+00:00,119.29,119.99,119.18,119.53,5218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3702992419623,,,#000000,,,,77.55506140455199,26.7551891070312,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81412.0,25130.185913227473,False,False,False,False,31153.53399049085,False,False,False,False
2025-04-15 18:00:00+00:00,119.525,120.19,119.43,120.13,3636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.41465096770979,,,#000000,,,,78.02395870508067,26.7551891070312,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85048.0,26059.144271161927,False,False,False,False,30726.90555652975,False,False,False,False
2025-04-15 19:00:00+00:00,120.09,120.86,120.09,120.55,20937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.67742845569332,,,#000000,,,,78.87958544186307,26.7551891070312,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105985.0,27298.304825097402,False,False,False,False,30575.124075033164,False,False,False,False
2025-04-16 14:00:00+00:00,125.38,125.65,122.87,122.94,26899.0,,,,,,,,,,,,,,,,,,,123.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,111.10312422557702,,123.82000000000001,#000000,,123.82000000000001,,81.59423154212791,29.160755220187056,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132884.0,28935.292347188915,False,False,False,False,30518.129903327223,False,False,False,False
2025-04-16 15:00:00+00:00,122.86,123.79,122.455,123.185,17259.0,,,,,,,,,,,,,,,,,,,123.55552719778977,,,,,,,,,,,,,,,,,,,,,,,,,,111.34825581326767,,123.55552719778977,#000000,,123.55552719778977,,83.56323546418949,30.95224936758771,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150143.0,30814.48161312397,False,False,False,False,30312.56199784928,False,False,False,False
2025-04-16 16:00:00+00:00,123.19,123.51,122.12,122.395,16009.0,,,,,,,,,,,,,,,,,,,123.32123996542957,,,,,,,,,,,,,,,,,,,,,,,,,,111.55819514313008,,123.32123996542957,#000000,,123.32123996542957,,81.43966282201924,30.95224936758771,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134134.0,32416.334611370108,False,False,False,False,30090.801346719833,False,False,False,False
2025-04-16 17:00:00+00:00,122.33,122.515,121.46,121.52,6434.0,,,,,,,,,,,,,,,,,,,123.17733950441186,,,,,,,,,,,,,,,,,,,,,,,,,,111.6341577152375,,123.17733950441186,#000000,,123.17733950441186,,76.73019687692212,30.062128645987045,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127700.0,33893.60074142639,False,False,False,False,29724.0292328172,False,False,False,False
2025-04-16 18:00:00+00:00,121.65,122.41,121.64,121.68,6237.0,,,,,,,,,,,,,,,,,,,123.06881927473756,,,,,,,,,,,,,,,,,,,,,,,,,,111.70728724610034,,123.06881927473756,#000000,,123.06881927473756,,73.87012241357665,27.674414179862936,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133937.0,35444.66119504769,False,False,False,False,29359.889244711503,False,False,False,False
2025-04-16 19:00:00+00:00,121.66,122.79,121.6,122.565,41068.0,,,,,,,,,,,,,,,,,,,122.7982368941642,,,,,,,,,,,,,,,,,,,,,,,,,,112.1822644012917,,122.7982368941642,#000000,,122.7982368941642,,73.42507034889756,27.424006049221973,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175005.0,37608.387378070205,False,False,False,False,29541.410341692717,False,False,False,False
2025-04-17 14:00:00+00:00,121.84,121.85,120.08,120.56,24862.0,,,,,,,,,,,,,,,,,,,122.44560296081711,,,,,,,,,,,,,,,,,,,,,,,,,,112.41042323640299,,122.44560296081711,#000000,,122.44560296081711,,66.847990206798,21.469248611103794,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150143.0,39353.1100543792,False,False,False,False,29468.86134414709,False,False,False,False
2025-04-17 15:00:00+00:00,120.63,121.67,120.63,120.95,8284.0,,,,,,,,,,,,,,,,,,,122.36886111715584,,,,,,,,,,,,,,,,,,,,,,,,,,112.48600248261643,,122.36886111715584,#000000,,122.36886111715584,,63.293446441659626,18.48359541685511,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158427.0,41199.21687524153,False,False,False,False,29140.413881447137,False,False,False,False
2025-04-17 16:00:00+00:00,120.98,122.0,120.835,121.93,6902.0,,,,,,,,,,,,,,,,,,,122.33386882878436,,,,,,,,,,,,,,,,,,,,,,,,,,112.55161449325614,,122.33386882878436,#000000,,122.33386882878436,,62.85130177056578,18.242149219232232,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165329.0,43123.70963686569,False,False,False,False,28795.632270882066,False,False,False,False
2025-04-17 17:00:00+00:00,121.965,122.02,121.585,121.78,6429.0,,,,,,,,,,,,,,,,,,,122.31226811237268,,,,,,,,,,,,,,,,,,,,,,,,,,112.61326320974695,,122.31226811237268,#000000,,122.31226811237268,,62.097556422544706,17.47659153108802,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158900.0,44918.690882805764,False,False,False,False,28448.862778310253,False,False,False,False
