date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_831,aVWAP_peak_744,aVWAP_peak_702,aVWAP_peak_648,aVWAP_peak_588,aVWAP_peak_549,aVWAP_peak_523,aVWAP_peak_474,aVWAP_peak_438,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_351,aVWAP_peak_318,aVWAP_peak_244,aVWAP_peak_216,aVWAP_peak_173,aVWAP_peak_150,aVWAP_peak_78,aVWAP_peak_43,aVWAP_peak_23,aVWAP_valley_870,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_698,aVWAP_valley_665,aVWAP_valley_606,aVWAP_valley_570,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_468,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_381,aVWAP_valley_366,aVWAP_valley_333,aVWAP_valley_300,aVWAP_valley_254,aVWAP_valley_222,aVWAP_valley_185,aVWAP_valley_139,aVWAP_valley_110,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bear_831,aVWAP_OB_bear_744,aVWAP_OB_bear_318,aVWAP_OB_bear_78,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,116.0,116.39,115.855,116.23,4543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.029924299507485,-5.968341814291577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26376.0,-3445.487986269207,False,False,False,False,5545.197997534034,False,False,False,False
2025-01-13 20:00:00+00:00,116.18,116.47,116.12,116.41,9153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.803697179154035,-1.3294144250649893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17223.0,-3659.0928236913896,False,False,False,False,5601.132912300948,False,False,False,False
2025-01-14 15:00:00+00:00,116.61,117.47,116.595,117.12,5504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.2507318733748,4.151940150033688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11719.0,-3784.0526248744686,False,False,False,False,5599.626975676127,False,False,False,False
2025-01-14 16:00:00+00:00,117.11,117.11,116.44,116.44,4118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.799544204966466,4.151940150033688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15837.0,-3970.9200260392054,False,False,False,False,5576.656014812931,False,False,False,False
2025-01-14 17:00:00+00:00,116.32,117.01,116.32,116.98,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.97889579930327,4.151940150033688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13661.0,-4121.153824085109,False,False,False,False,5523.932665746063,False,False,False,False
2025-01-14 18:00:00+00:00,116.99,117.845,116.99,117.845,4032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.25703445196525,7.183138389132495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9629.0,-4206.546788052781,False,False,False,False,5500.801926742249,False,False,False,False
2025-01-14 19:00:00+00:00,117.845,117.85,117.2,117.22,2713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.5306576187312,7.183138389132495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12342.0,-4332.67784560235,False,False,False,False,5457.580191443919,False,False,False,False
2025-01-14 20:00:00+00:00,117.25,117.69,117.095,117.56,49080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.45775598894429,7.183138389132495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36738.0,-3695.923150321694,False,False,False,False,6133.896777623083,False,False,False,False
2025-01-15 15:00:00+00:00,119.66,119.85,119.175,119.64,4652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.63256655147521,11.05778133232144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41390.0,-2996.91658985159,False,False,False,False,6110.921633783965,False,False,False,False
2025-01-15 16:00:00+00:00,119.64,119.84,119.39,119.73,11082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.54173213761932,14.325455489582552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52472.0,-2136.9333869081543,False,False,False,False,6187.992616205919,False,False,False,False
2025-01-15 17:00:00+00:00,119.72,119.72,119.295,119.45,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.91512023267377,15.259601326567903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48894.0,-1345.7561250956246,False,False,False,False,6147.527614404277,False,False,False,False
2025-01-15 18:00:00+00:00,119.45,120.5,119.43,120.475,5301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.81960559859246,17.67874386697474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54195.0,-484.6591309080957,False,False,False,False,6134.403155266226,False,False,False,False
2025-01-15 19:00:00+00:00,120.51,120.52,120.12,120.37,3725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.50291334197769,18.948735896958567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50470.0,305.3355842997818,False,False,False,False,6097.04806758768,False,False,False,False
2025-01-15 20:00:00+00:00,120.365,120.57,119.94,120.08,13364.0,,,,,,,,,,,,,,,,,,,,,120.19666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.19666666666666,#000000,,120.19666666666666,,75.29126151265247,18.948735896958567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37106.0,875.8885209773046,False,False,False,False,6209.713989020429,False,False,False,False
2025-01-16 15:00:00+00:00,115.84,117.69,115.345,117.63,13048.0,,,,,,,,,,,,,,,,,,,,,118.56229087788378,,,,,,,,,,,,,,,,,,,,,,,116.88833333333334,,,,,117.72531210560857,#000000,,117.72531210560857,,65.2763687626864,22.639500611635214,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24058.0,1235.3011020474237,False,False,False,False,6315.733927175152,False,False,False,False
2025-01-16 16:00:00+00:00,117.59,117.9,117.265,117.325,13893.0,,,,,,,,,,,,,,,,,,,,,118.19497374188481,,,,,,,,,,,,,,,,,,,,,,,117.2020401370897,,,,,117.69850693948726,#000000,,117.69850693948726,,57.83945623374197,15.88563198944874,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10165.0,1373.7460462017273,False,False,False,False,6433.21092055228,False,False,False,False
2025-01-16 17:00:00+00:00,117.325,117.695,117.23,117.275,26129.0,,,,,,,,,,,,,,,,,,,,,117.88230449267947,,,,,,,,,,,,,,,,,,,,,,,117.2995056215062,,,,,117.59090505709284,#000000,,117.59090505709284,,52.74958747532156,11.420051176967185,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15964.0,1104.94378191953,False,False,False,False,6738.57199155147,False,False,False,False
2025-01-16 18:00:00+00:00,117.06,117.52,116.97,117.295,7648.0,,,,,,,,,,,,,,,,,,,,,117.81823173420445,,,,,,,,,,,,,,,,,,,,,,,117.29473945123358,,,,,117.55648559271901,#000000,,117.55648559271901,,49.435367394911395,8.48997884193308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8316.0,958.8826380138007,False,False,False,False,6752.6716505971835,False,False,False,False
2025-01-16 19:00:00+00:00,117.295,117.59,117.15,117.545,9436.0,,,,,,,,,,,,,,,,,,,,,117.77418037628617,,,,,,,,,,,,,,,,,,,,,,,117.31270837490854,,,,,117.54344437559735,#000000,,117.54344437559735,,48.2718783029882,7.326508758362017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1120.0,961.3805816104859,False,False,False,False,6794.273640510406,False,False,False,False
2025-01-16 20:00:00+00:00,117.545,118.695,117.49,118.39,18122.0,,,,,,,,,,,,,,,,,,,,,117.84861648957104,,,,,,,,,,,,,,,,,,,,,,,117.4931479299772,,,,,117.67088220977412,#000000,,117.67088220977412,,50.60648349662231,7.326508758362017,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19242.0,1244.8010377095482,False,False,False,False,6969.897304998616,False,False,False,False
2025-01-17 15:00:00+00:00,119.955,120.38,119.7,119.89,5539.0,,,,,,,,,,,,,,,,,,,,,117.9592829752097,,,,,,,,,,,,,,,,,,,,,,,117.64056639840821,,,,,117.79992468680896,#000000,,117.79992468680896,,55.984606724407186,7.326508758362017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24781.0,1609.7033472024234,False,False,False,False,6947.712850657552,False,False,False,False
2025-01-17 16:00:00+00:00,119.89,120.24,119.62,120.03,5044.0,,,,,,,,,,,,,,,,,,,,,118.04935746979972,,,,,,,,,,,,,,,,,,,,,,,117.75907899129062,,,,,117.90421823054517,#000000,,117.90421823054517,,59.86061197206428,0.7466909071699064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29825.0,2047.149806935719,False,False,False,False,6918.197922740381,False,False,False,False
2025-01-17 17:00:00+00:00,119.94,119.94,119.63,119.695,6318.0,,,,,,,,,,,,,,,,,,,,,118.14026483101486,,,,,,,,,,,,,,,,,,,,,,,117.87897430046492,,,,,118.00961956573988,#000000,,118.00961956573988,,60.9591752116601,2.0426083879191026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23507.0,2379.860662642142,False,False,False,False,6908.8925285893665,False,False,False,False
2025-01-17 18:00:00+00:00,119.695,119.695,119.25,119.38,3579.0,,,,,,,,,,,,,,,,,,,,,118.17840532536303,,,,,,,,,,,,,,,,,,,,,,,117.93040020780461,,,,,118.05440276658382,#000000,,118.05440276658382,,60.31943217122152,2.0426083879191026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19928.0,2651.9248384151324,False,False,False,False,6857.2662878360425,False,False,False,False
2025-01-17 19:00:00+00:00,119.39,119.42,119.04,119.38,4229.0,,,,,,,,,,,,,,,,,,,,,118.21527656200945,,,,,,,,,,,,,,,,,,,,,,,117.98091538699825,,,,,118.09809597450385,#000000,,118.09809597450385,,59.89293681092913,2.0426083879191026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19928.0,2919.7709649513317,False,False,False,False,6816.517973295949,False,False,False,False
2025-01-17 20:00:00+00:00,119.38,119.605,118.955,119.01,11527.0,,,,,,,,,,,,,,,,,,,,,118.29676744562747,,,,,,,,,,,,,,,,,,,,,,,118.09284932375995,,,,,118.19480838469372,#000000,,118.19480838469372,,57.87019404842584,2.0426083879191026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8401.0,3004.7512600683654,False,False,False,False,6889.548702392135,False,False,False,False
2025-01-20 15:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,,,,,,,,,,,,,,,,118.29676744562747,,,,,,,,,,,,,,,,,,,,,,,118.09284932375995,,,,,118.19480838469372,#000000,,118.19480838469372,,56.521698873423645,2.0426083879191026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8401.0,3088.414031230096,False,False,False,False,6782.733993827916,False,False,False,False
2025-01-20 16:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,,,,,,,,,,,,,,,,118.29676744562747,,,,,,,,,,,,,,,,,,,,,,,118.09284932375995,,,,,118.19480838469372,#000000,,118.19480838469372,,55.62270209008885,2.0426083879191026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8401.0,3170.779705164513,False,False,False,False,6677.57532725694,False,False,False,False
2025-01-20 17:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,,,,,,,,,,,,,,,,118.29676744562747,,,,,,,,,,,,,,,,,,,,,,,118.09284932375995,,,,,118.19480838469372,#000000,,118.19480838469372,,55.02337090119899,2.0426083879191026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8401.0,3251.868391906148,False,False,False,False,6574.047027609546,False,False,False,False
2025-01-20 18:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,,,,,,,,,,,,,,,,118.29676744562747,,,,,,,,,,,,,,,,,,,,,,,118.09284932375995,,,,,118.19480838469372,#000000,,118.19480838469372,,54.62381677527241,2.0426083879191026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8401.0,3331.6998897060525,False,False,False,False,6472.123817879165,False,False,False,False
2025-01-20 19:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,,,,,,,,,,,,,,,,118.29676744562747,,,,,,,,,,,,,,,,,,,,,,,118.09284932375995,,,,,118.19480838469372,#000000,,118.19480838469372,,54.35744735798802,2.0426083879191026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8401.0,3410.2936898656485,False,False,False,False,6371.780812950805,False,False,False,False
2025-01-20 20:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,,,,,,,,,,,,,,,,118.29676744562747,,,,,,,,,,,,,,,,,,,,,,,118.09284932375995,,,,,118.19480838469372,#000000,,118.19480838469372,,54.1798677464651,2.0426083879191026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8401.0,3487.6689814956385,False,False,False,False,6272.993513525211,False,False,False,False
2025-01-21 15:00:00+00:00,120.305,120.63,119.84,120.165,3675.0,,,,,,,,,,,,,,,,,,,,,118.34648277534833,,,,,,,,,,,,,,,,,,,,,,,118.15359381216503,,,,,118.25003829375669,#000000,,118.25003829375669,,60.00402204487105,5.5209546955358775,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12076.0,3620.821400387179,False,False,False,False,6232.714544323269,False,False,False,False
2025-01-21 16:00:00+00:00,120.165,120.92,120.165,120.26,4067.0,,,,,,,,,,,,,,,,,,,,120.44833333333335,118.40518586301144,,,,,,,,,,,,,,,,,,,,,,,118.22416034045598,,,,,119.0258931789336,#000000,,119.0258931789336,,64.21272535211298,9.440461436465796,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16143.0,3814.963704257145,False,False,False,False,6199.137574643838,False,False,False,False
2025-01-21 17:00:00+00:00,120.23,120.34,120.04,120.09,2123.0,,,,,,,,,,,,,,,,,,,,120.34829967689824,118.43035418965171,,,,,,,,,,,,,,,,,,,,,,,118.25469168830975,,,,,119.01111518495323,#000000,,119.01111518495323,,65.44653615688281,10.55669591494484,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14020.0,3973.1813212454063,False,False,False,False,6135.941643254011,False,False,False,False
2025-01-21 18:00:00+00:00,120.06,120.13,119.84,119.92,2019.0,,,,,,,,,,,,,,,,,,,,120.25361737117798,118.45102115607192,,,,,,,,,,,,,,,,,,,,,,,118.27998383383677,,,,,118.99487412036223,#000000,,118.99487412036223,,64.72798986771787,10.55669591494484,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12001.0,4097.643626342377,False,False,False,False,6072.113090645421,False,False,False,False
2025-01-21 19:00:00+00:00,119.89,119.93,119.56,119.665,4599.0,,,,,,,,,,,,,,,,,,,,120.06141161773891,118.48877968458807,,,,,,,,,,,,,,,,,,,,,,,118.32690017376503,,,,,118.95903049203066,#000000,,118.95903049203066,,62.07513191718009,10.55669591494484,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7402.0,4148.8739577169135,False,False,False,False,6049.274127999755,False,False,False,False
2025-01-21 20:00:00+00:00,119.65,120.24,119.615,120.2,10291.0,,,,,,,,,,,,,,,,,,,,120.04221950445186,118.5843802712825,,,,,,,,,,,,,,,,,,,,,,,118.44195734128294,,,,,119.0228523723391,#000000,,119.0228523723391,,63.12558212074,10.55669591494484,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17693.0,4358.860407984868,False,False,False,False,6115.037319813712,False,False,False,False
2025-01-22 15:00:00+00:00,119.12,119.69,119.07,119.69,9100.0,,,,,,,,,,,,,,,,,,,,119.88426850730353,118.63146212949637,,,,,,,,,,,,,,,,,,,,,,,118.50104305654274,,,,,119.00559123111422,#000000,,119.00559123111422,,60.05547677172271,14.94635740169015,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8593.0,4424.505983054871,False,False,False,False,6161.31581097939,False,False,False,False
2025-01-22 16:00:00+00:00,119.69,119.7,119.15,119.15,4187.0,,,,,,,,,,,,,,,,,,,,119.82087144322908,118.64797772057898,,,,,,,,,,,,,,,,,,,,,,,118.52221785063973,,,,,118.99702233814928,#000000,,118.99702233814928,,54.93193165496898,10.186368393214067,False,True,True,False,False,9.545847236863573,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4406.0,4424.219068588904,False,False,False,False,6130.706263522346,False,False,False,False
2025-01-22 17:00:00+00:00,119.15,119.165,117.75,118.32,14001.0,,,,,,,,,,,,,,,,,,,,119.42929671013026,118.63073990906784,,,,,,,,,,,,,,,,,,,,,,,118.51355014354459,,,,,118.85786225424756,#000000,,118.85786225424756,,48.11396965922556,4.072701036812887,False,True,False,True,False,4.431730384094944,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9595.0,4206.86683496737,False,False,False,False,6252.726321452232,False,False,False,False
2025-01-22 18:00:00+00:00,118.27,118.69,118.17,118.23,9546.0,,,,,,,,,,,,,,,,,,,,119.25951234434007,118.61807059948514,,,,,,,,,,,,,,,,,,,,,,,118.5059275108087,,,,,118.79450348487796,#000000,,118.79450348487796,,43.25710876045941,-0.08607445800110725,False,True,False,True,False,3.9036333724031707,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19141.0,3844.8844034174886,False,False,False,False,6303.784828096383,False,False,False,False
2025-01-22 19:00:00+00:00,118.225,118.24,117.87,117.96,13113.0,,,,,,,,,,,,,,,,,,,,119.0375971762086,118.5817290393932,,,,,,,,,,,,,,,,,,,,,,,118.47448009686946,,,,,118.69793543749041,#000000,,118.69793543749041,,39.08196497501804,-3.6632018776305415,False,True,False,True,False,2.3297893369261153,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32254.0,3285.211777007915,False,False,False,False,6409.354055567756,False,False,False,False
2025-01-22 20:00:00+00:00,118.02,118.28,117.23,117.28,28186.0,,,,,,,,,,,,,,,,,,,,118.63639926110322,118.46736778659678,,,,,,,,,,,,,,,,,,,,,,,118.3666335395063,,,,,118.49013352906877,#000000,,118.49013352906877,,34.332544992049236,-7.845142714076886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60440.0,2297.2239975194198,False,False,False,False,6746.976473310891,False,False,False,False
2025-01-23 15:00:00+00:00,117.665,118.09,117.64,117.88,5464.0,,,,,,,,,,,,,,,,,,,,118.59715125215565,118.45421952061183,,,,,,,,,,,,,,,,,,,,,,,118.35508052945507,,,,,118.46881710074085,#000000,,118.46881710074085,,35.175681769335114,-7.845142714076886,False,True,False,True,False,1.7739158007950309,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54976.0,1409.2670363175685,False,False,False,False,6727.085365197544,False,False,False,False
