date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_755,aVWAP_peak_725,aVWAP_peak_700,aVWAP_peak_678,aVWAP_peak_645,aVWAP_peak_584,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_520,aVWAP_peak_483,aVWAP_peak_481,aVWAP_peak_454,aVWAP_peak_407,aVWAP_peak_286,aVWAP_peak_250,aVWAP_peak_221,aVWAP_peak_186,aVWAP_peak_108,aVWAP_peak_83,aVWAP_peak_30,aVWAP_valley_881,aVWAP_valley_777,aVWAP_valley_742,aVWAP_valley_704,aVWAP_valley_666,aVWAP_valley_626,aVWAP_valley_589,aVWAP_valley_574,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_462,aVWAP_valley_432,aVWAP_valley_336,aVWAP_valley_295,aVWAP_valley_275,aVWAP_valley_246,aVWAP_valley_228,aVWAP_valley_178,aVWAP_valley_123,aVWAP_valley_97,aVWAP_valley_70,aVWAP_OB_bull_777,aVWAP_OB_bull_492,aVWAP_OB_bull_259,aVWAP_OB_bear_678,aVWAP_OB_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 17:00:00+00:00,153.45,155.07,153.24,154.9,20456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,151.74445501120718,,45.553655863795626,-20.508714414681965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49060.0,4829.937737198943,False,False,False,False,23836.748781591185,False,False,False,False
2025-02-13 18:00:00+00:00,154.94,156.09,154.73,155.03,13407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.14822450293744,,50.703325655880946,-15.586415100072905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62467.0,5723.535601738495,False,False,False,False,23675.047250093645,False,False,False,False
2025-02-13 19:00:00+00:00,155.04,155.78,154.85,155.74,14172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.50429678738953,,55.3342290175235,-10.912529549941262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76639.0,6823.000166052627,False,False,False,False,23527.71318420072,False,False,False,False
2025-02-13 20:00:00+00:00,155.765,155.77,153.96,154.035,33355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.92550113915922,,54.129786915753,-10.912529549941262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43284.0,7388.286985183594,False,False,False,False,23680.074220104583,False,False,False,False
2025-02-14 15:00:00+00:00,156.24,156.8,155.44,156.44,17609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,153.2437735272271,,57.19382855839682,-7.818368257586442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60893.0,8217.817419521833,False,False,False,False,23585.949038397535,False,False,False,False
2025-02-14 16:00:00+00:00,156.54,156.94,156.18,156.4,9404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,153.40354820261015,,59.14204762187872,-5.030801936084153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51489.0,8888.688467281183,False,False,False,False,23366.07385950765,False,False,False,False
2025-02-14 17:00:00+00:00,156.48,156.99,156.32,156.32,7380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,153.51973916102972,,60.2313521479897,-2.946331635132708,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44109.0,9434.739808873723,False,False,False,False,23118.227753158695,False,False,False,False
2025-02-14 18:00:00+00:00,156.315,156.4,155.96,156.13,12195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,153.6720798010919,,60.41773745693966,-1.6145714098549462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31914.0,9783.255470751648,False,False,False,False,22948.875384892668,False,False,False,False
2025-02-14 19:00:00+00:00,156.125,156.89,156.085,156.89,10213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,153.8078750122088,,61.90856990261901,0.9415100923780315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42127.0,10284.708874305887,False,False,False,False,22751.41995256875,False,False,False,False
2025-02-14 20:00:00+00:00,156.83,157.075,155.97,156.075,30554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.11844723819186,,60.479616112974036,0.9415100923780315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11573.0,10304.682380130602,False,False,False,False,22872.390185862256,False,False,False,False
2025-02-17 15:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.11844723819186,,59.52698025321072,0.9415100923780315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11573.0,10324.346219198344,False,False,False,False,22517.77948530625,False,False,False,False
2025-02-17 16:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.11844723819186,,58.89188968003518,0.9415100923780315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11573.0,10343.705192544105,False,False,False,False,22168.666625068945,False,False,False,False
2025-02-17 17:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.11844723819186,,58.46849596458482,1.1594356666493724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11573.0,10362.764026768227,False,False,False,False,21824.966367315938,False,False,False,False
2025-02-17 18:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.11844723819186,,58.18623348761791,1.6894482213671012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11573.0,10381.527375190424,False,False,False,False,21486.594795729645,False,False,False,False
2025-02-17 19:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.11844723819186,,57.99805850297331,2.262183169186244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11573.0,10399.999818985922,False,False,False,False,21153.46929502066,False,False,False,False
2025-02-17 20:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.11844723819186,,57.87260851321024,2.840605550575141,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11573.0,10418.185868303968,False,False,False,False,20825.50853075677,False,False,False,False
2025-02-18 15:00:00+00:00,159.28,160.42,158.31,158.6,25506.0,,,,,,,,,,,,,,,,,,,,,159.11,,,,,,,,,,,,,,,,,,,,,,,,,,,159.11,#000000,,156.8432931322982,,64.02990552283075,9.033931295276261,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37079.0,10831.531823834139,False,False,False,False,20898.07428996984,False,False,False,False
2025-02-18 16:00:00+00:00,158.545,159.725,158.36,159.25,13326.0,,,,,,,,,,,,,,,,,,,,,159.11057195096828,,,,,,,,,,,,,,,,,,,,,,,,,,,159.11057195096828,#000000,,156.94733962202753,,69.02921523711706,13.756207397687717,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50405.0,11445.073966100275,False,False,False,False,20780.677789350153,False,False,False,False
2025-02-18 17:00:00+00:00,159.23,160.385,159.17,160.25,10155.0,,,,,,,,,,,,,,,,,,,,,159.28147579970198,,,,,,,,,,,,,,,,,,,,,,,,,,,159.28147579970198,#000000,,157.1195723707445,,73.50932695361448,17.821926744512652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60560.0,12206.545687556085,False,False,False,False,20615.93859881759,False,False,False,False
2025-02-18 18:00:00+00:00,160.2,160.4,159.69,160.08,12543.0,,,,,,,,,,,,,,,,,,,,,159.43949983747765,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43949983747765,#000000,,157.3004525920399,,75.6595325667041,19.719396688067008,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48017.0,12761.74652960948,False,False,False,False,20490.77676007623,False,False,False,False
2025-02-18 19:00:00+00:00,159.99,160.23,159.275,159.84,10599.0,,,,,,,,,,,,,,,,,,,,,159.48977956161878,,,,,,,,,,,,,,,,,,,,,,,,,,,159.48977956161878,#000000,,157.40104304503512,,75.86420748227044,19.979458718719627,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37418.0,13144.01402527445,False,False,False,False,20337.41588007505,False,False,False,False
2025-02-18 20:00:00+00:00,159.84,160.19,158.79,159.03,31361.0,,,,,,,,,,,,,,,,,,,,,159.44338113183238,,,,,,,,,,,,,,,,,,,,,,,,,,,159.44338113183238,#000000,,157.55516246694623,,72.21316135189831,19.979458718719627,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6057.0,13034.137838836084,False,False,False,False,20508.324161004115,False,False,False,False
2025-02-19 15:00:00+00:00,158.33,159.325,157.63,157.63,9964.0,,,,,,,,,,,,,,,,,,,,,159.33374313231207,,,,,,,,,,,,,,,,,,,,,,,,,,,159.33374313231207,#000000,,157.5347701911582,,64.91935953804389,21.448925586582064,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3907.0,12771.484539009169,False,False,False,False,20344.846267035056,False,False,False,False
2025-02-19 16:00:00+00:00,157.67,158.075,157.4,157.86,6747.0,,,,,,,,,,,,,,,,,,,,,159.2464364550489,,,,,,,,,,,,,,,,,,,,,,,,,,,159.2464364550489,#000000,,157.50961035873212,,60.71670355954536,17.75770480472619,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2840.0,12617.508034528408,False,False,False,False,20134.026945065518,False,False,False,False
2025-02-19 17:00:00+00:00,157.825,157.86,156.36,157.0,9782.0,,,,,,,,,,,,,,,,,,,,,159.08289741735456,,,,,,,,,,,,,,,,,,,,,,,,,,,159.08289741735456,#000000,,157.44447643429527,,55.41119882500446,13.02842901968345,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6942.0,12314.259847946572,False,False,False,False,19973.53040328156,False,False,False,False
2025-02-19 18:00:00+00:00,157.0,157.93,156.81,156.94,9074.0,,,,,,,,,,,,,,,,,,,,,158.96177127604747,,,,,,,,,,,,,,,,,,,,,,,,,,,158.96177127604747,#000000,,157.40037875882882,,51.70777393740097,9.75944394073197,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16016.0,11875.031013094687,False,False,False,False,19804.545435788823,False,False,False,False
2025-02-19 19:00:00+00:00,156.94,157.03,156.43,156.79,8139.0,,,,,,,,,,,,,,,,,,,,,158.8394744309175,,,,,,,,,,,,,,,,,,,,,,,,,,,158.8394744309175,#000000,,157.34850838846742,,48.79004527292334,7.089462820106142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24155.0,11316.425881108724,False,False,False,False,19623.68426624171,False,False,False,False
2025-02-19 20:00:00+00:00,156.79,157.19,156.33,156.705,15141.0,,,,,,,,,,,,,,,,,,,,,158.64381412329496,,,,,,,,,,,,,,,,,,,,,,,,,,,158.64381412329496,#000000,,157.26681723527216,,46.572763312761744,4.9204907821385575,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39296.0,10531.737107758201,False,False,False,False,19554.185285369746,False,False,False,False
2025-02-20 15:00:00+00:00,157.075,157.22,156.145,157.17,14700.0,,,,,,,,,,,,,,,,,,,,,158.49445230846283,,,,,,,,,,,,,,,,,,,,,,,,,,,158.49445230846283,#000000,,157.2084850595298,,47.11435103048294,4.9204907821385575,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24596.0,9987.12102856815,False,False,False,False,19478.926598774866,False,False,False,False
2025-02-20 16:00:00+00:00,157.1,157.22,156.59,157.02,7761.0,,,,,,,,,,,,,,,,,,,,,158.42930964260074,,,,,,,,,,,,,,,,,,,,,,,,,,,158.42930964260074,#000000,,157.18497455099651,,46.88720551462239,4.525607273932124,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32357.0,9330.623028125234,False,False,False,False,19297.2533181737,False,False,False,False
2025-02-20 17:00:00+00:00,157.02,159.03,157.02,158.67,17653.0,,,,,,,,,,,,,,,,,,,,,158.41280252176244,,,,,,,,,,,,,,,,,,,,,,,,,,,158.41280252176244,#000000,,157.2213417491115,,52.30325360967024,4.525607273932124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14704.0,8957.993213735695,False,False,False,False,19271.76101866713,False,False,False,False
2025-02-20 18:00:00+00:00,158.635,158.98,158.55,158.67,10463.0,,,,,,,,,,,,,,,,,,,,,158.4285540171149,,,,,,,,,,,,,,,,,,,,,,,,,,,158.4285540171149,#000000,,157.25961298318043,,55.91395233970215,-1.686147621983494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14704.0,8591.1406057708,False,False,False,False,19135.19108039322,False,False,False,False
2025-02-20 19:00:00+00:00,158.61,158.71,158.115,158.28,12840.0,,,,,,,,,,,,,,,,,,,,,158.4251289013705,,,,,,,,,,,,,,,,,,,,,,,,,,,158.4251289013705,#000000,,157.28848246056933,,56.52556908413668,-0.8447096431475316,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27544.0,8030.905867696835,False,False,False,False,19037.591218681693,False,False,False,False
2025-02-20 20:00:00+00:00,158.2,158.9,157.835,158.29,36292.0,,,,,,,,,,,,,,,,,,,,,158.41356981853056,,,,,,,,,,,,,,,,,,,,,,,,,,,158.41356981853056,#000000,,157.35994623836095,,56.96788968338079,-0.004724364719542962,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8748.0,8042.023606182155,False,False,False,False,19305.101432345542,False,False,False,False
2025-02-21 15:00:00+00:00,157.26,157.64,156.615,157.07,8937.0,,,,,,,,,,,,,,,,,,,,,158.3705232124032,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3705232124032,#000000,,157.34527042561368,,52.40255746163802,-0.004724364719542962,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,7914.410837094059,False,False,False,False,19144.355673704526,False,False,False,False
2025-02-21 16:00:00+00:00,157.15,157.72,156.74,157.27,4000.0,,,,,,,,,,,,,,,,,,,,,158.35412670965113,,,,,,,,,,,,,,,,,,,,,,,,,,,158.35412670965113,#000000,,157.3405737469207,,50.19889277334239,-0.004724364719542962,False,False,False,False,False,6.1928628234297385,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3811.0,7850.792064425934,False,False,False,False,18909.559461709105,False,False,False,False
2025-02-21 17:00:00+00:00,157.42,157.7,156.97,157.1,5669.0,,,,,,,,,,,,,,,,,,,,,158.33195868311407,,,,,,,,,,,,,,,,,,,,,,,,,,,158.33195868311407,#000000,,157.334433220652,,48.1078893241453,4.769434876189564,False,True,False,True,False,5.489892997287512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1858.0,7700.268156450338,False,False,False,False,18704.2794700547,False,False,False,False
2025-02-21 18:00:00+00:00,157.1,157.1,154.75,155.08,16128.0,,,,,,,,,,,,,,,,,,,,,158.18584995058066,,,,,,,,,,,,,,,,,,,,,,,,,,,158.18584995058066,#000000,,157.25119440449458,,41.55115266690324,-1.4809876192518132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17986.0,7302.0314408464565,False,False,False,False,18664.33715268951,False,False,False,False
2025-02-21 19:00:00+00:00,154.85,155.02,153.58,154.1,9063.0,,,,,,,,,,,,,,,,,,,,,158.06872561521217,,,,,,,,,,,,,,,,,,,,,,,,,,,158.06872561521217,#000000,,157.17572162287763,,35.6501685834412,-6.8745466193690135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27049.0,6769.45730998062,False,False,False,False,18515.479212337734,False,False,False,False
2025-02-21 20:00:00+00:00,154.005,154.53,153.52,153.87,25871.0,,,,,,,,,,,,,,,,,,,,,157.74931825307345,,,,,,,,,,,,,,,,,,,,,,,,,,,157.74931825307345,#000000,,156.96487449523028,,31.391289831030065,-10.681796835085933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52920.0,5844.039367190223,False,False,False,False,18629.518294316993,False,False,False,False
2025-02-24 15:00:00+00:00,151.97,154.6,151.36,151.43,11209.0,,,,,,,,,,,,,,,,,,,,,157.57653717695615,,,,,,,,,,,,,,,,,,,,,,,,,,,157.57653717695615,#000000,,156.84348974841885,,26.05231569476149,-15.514907827598705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64129.0,4759.1860436678935,False,False,False,False,18514.471499056264,False,False,False,False
2025-02-24 16:00:00+00:00,151.43,152.24,150.81,152.24,8527.0,,,,,,,,,,,,,,,,,,,,,157.43549523877272,,,,,,,,,,,,,,,,,,,,,,,,,,,157.43549523877272,#000000,,156.74227533427944,,25.570119913951828,-15.96244267742928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55602.0,3823.3537019056007,False,False,False,False,18359.62697969105,False,False,False,False
2025-02-24 17:00:00+00:00,152.24,153.3,152.18,152.72,6070.0,,,,,,,,,,,,,,,,,,,,,157.3556615993511,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3556615993511,#000000,,156.68585897682982,,26.95239086659461,-15.96244267742928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49532.0,2996.1389158295447,False,False,False,False,18169.090127292737,False,False,False,False
