date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_802,aVWAP_peak_778,aVWAP_peak_738,aVWAP_peak_676,aVWAP_peak_659,aVWAP_peak_591,aVWAP_peak_563,aVWAP_peak_545,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_445,aVWAP_peak_403,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_245,aVWAP_peak_240,aVWAP_peak_195,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_100,aVWAP_peak_78,aVWAP_peak_77,aVWAP_peak_51,aVWAP_valley_870,aVWAP_valley_837,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_758,aVWAP_valley_757,aVWAP_valley_756,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_670,aVWAP_valley_644,aVWAP_valley_623,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_389,aVWAP_valley_323,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_206,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_45,aVWAP_OB_bull_758,aVWAP_OB_bull_708,aVWAP_OB_bull_552,aVWAP_OB_bull_425,aVWAP_OB_bull_323,aVWAP_OB_bull_175,aVWAP_OB_bear_676,aVWAP_OB_bear_299,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,2.77,2.77,2.74,2.74,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.15107019825577,24.39617373098099,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1758.0,-122.77306712622024,False,False,False,False,1096.227318282335,False,False,False,False
2025-01-24 20:00:00+00:00,2.74,2.74,2.7,2.725,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.21368890492225,20.252853976335842,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2658.0,-162.07891104674397,False,False,False,False,1093.1850342779578,False,False,False,False
2025-01-27 15:00:00+00:00,2.725,2.725,2.69,2.69,903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.50606377243234,15.38262413899892,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3561.0,-214.77536203826733,False,False,False,False,1090.2364290953537,False,False,False,False
2025-01-27 16:00:00+00:00,2.69,2.69,2.62,2.62,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.07748616495642,8.957774866505858,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3758.0,-269.7090773555035,False,False,False,False,1076.3878022876738,False,False,False,False
2025-01-27 17:00:00+00:00,2.62,2.665,2.62,2.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.166611854187686,7.565162573141045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3758.0,-323.7911071639453,False,False,False,False,1059.6996193064695,False,False,False,False
2025-01-27 18:00:00+00:00,2.665,2.665,2.665,2.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.89269564700853,6.414383649060177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3758.0,-377.0346558900857,False,False,False,False,1043.2701678443536,False,False,False,False
2025-01-27 19:00:00+00:00,2.665,2.665,2.665,2.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.04341817555576,5.387974265853522,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3758.0,-429.452723240627,False,False,False,False,1027.095436559945,False,False,False,False
2025-01-27 20:00:00+00:00,2.665,2.67,2.645,2.67,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.880445063683865,4.79415179803442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3558.0,-477.9573321826328,False,False,False,False,1014.2722514970001,False,False,False,False
2025-01-28 15:00:00+00:00,2.67,2.67,2.615,2.615,991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.4353906842202,1.1013109993368957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4549.0,-541.0742727689485,False,False,False,False,1013.9114413962714,False,False,False,False
2025-01-28 16:00:00+00:00,2.615,2.615,2.585,2.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.71884802100463,-2.7087975184714637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4549.0,-603.2126561368717,False,False,False,False,998.1918841653214,False,False,False,False
2025-01-28 17:00:00+00:00,2.585,2.585,2.585,2.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.24115291219425,-5.301499441761145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4549.0,-664.387653716145,False,False,False,False,982.7160409999676,False,False,False,False
2025-01-28 18:00:00+00:00,2.585,2.585,2.55,2.565,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.62576037497502,-8.027250992366987,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4649.0,-726.164589317445,False,False,False,False,969.0305209844643,False,False,False,False
2025-01-28 19:00:00+00:00,2.565,2.66,2.565,2.66,2521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.49864345210557,-8.027250992366987,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2128.0,-747.8984716536087,False,False,False,False,993.0920632947826,False,False,False,False
2025-01-28 20:00:00+00:00,2.66,2.685,2.66,2.685,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.80569826784311,-12.134562691225199,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2026.0,-767.7139992248706,False,False,False,False,979.2766824685069,False,False,False,False
2025-01-29 15:00:00+00:00,2.685,2.685,2.685,2.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.34373481166814,-8.86983509626539,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2026.0,-787.2223093144074,False,False,False,False,964.0940982441889,False,False,False,False
2025-01-29 16:00:00+00:00,2.685,2.685,2.635,2.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.29448715454752,-8.86983509626539,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2026.0,-806.4281649839515,False,False,False,False,949.1469029225735,False,False,False,False
2025-01-29 17:00:00+00:00,2.635,2.635,2.595,2.62,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6166666666666667,,46.70750972937721,-8.86983509626539,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2227.0,-828.452534519084,False,False,False,False,937.5477261330763,False,False,False,False
2025-01-29 18:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6166666666666667,,45.649524779263665,-8.86983509626539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2227.0,-850.1354409606486,False,False,False,False,923.0121024720983,False,False,False,False
2025-01-29 19:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6166666666666667,,44.944201479187974,-8.86983509626539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2227.0,-871.4821783100958,False,False,False,False,908.701837317492,False,False,False,False
2025-01-29 20:00:00+00:00,2.62,2.62,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6166666666666667,,42.428165221182056,-8.86983509626539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2227.0,-892.4979584913347,False,False,False,False,894.6134367389262,False,False,False,False
2025-01-30 15:00:00+00:00,2.54,2.54,2.48,2.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5519379844961243,,36.167171826354924,-6.839956182319497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2327.0,-914.7383002201511,False,False,False,False,882.2938485724312,False,False,False,False
2025-01-30 16:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5519379844961243,,31.993176229803503,-10.783910010921318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2327.0,-936.633830449296,False,False,False,False,868.6148741759594,False,False,False,False
2025-01-30 17:00:00+00:00,2.48,2.555,2.48,2.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5519379844961243,,35.34117136339258,-10.783910010921318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2327.0,-958.189895093493,False,False,False,False,855.1479769019135,False,False,False,False
2025-01-30 18:00:00+00:00,2.555,2.595,2.555,2.585,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5743312534664446,,39.46263283921442,-18.192486028432977,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2027.0,-974.760594394369,False,False,False,False,846.5410315235891,False,False,False,False
2025-01-30 19:00:00+00:00,2.585,2.61,2.575,2.61,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.582214898935205,,43.67420285445739,-14.248889324902208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1826.0,-987.9581045587975,False,False,False,False,836.5326434379521,False,False,False,False
2025-01-30 20:00:00+00:00,2.61,2.62,2.53,2.53,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.566709560281537,,42.45047917286317,-14.248889324902208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3277.0,-1023.4471261935448,False,False,False,False,846.0592691210845,False,False,False,False
2025-01-31 15:00:00+00:00,2.53,2.6,2.53,2.59,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5677832199993014,,44.91034403263377,-12.904933506297866,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2877.0,-1052.1843800510092,False,False,False,False,839.1436215378118,False,False,False,False
2025-01-31 16:00:00+00:00,2.59,2.61,2.57,2.58,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.571937579103563,,46.05534178807225,-11.50757403066433,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3577.0,-1091.3288082672725,False,False,False,False,836.9863560876132,False,False,False,False
2025-01-31 17:00:00+00:00,2.58,2.62,2.56,2.56,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.575229983400437,,45.80617929418684,-11.317624640263979,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4877.0,-1150.0213848832839,False,False,False,False,844.1648621947819,False,False,False,False
2025-01-31 18:00:00+00:00,2.56,2.57,2.525,2.535,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5724689887746224,,44.41403215623965,-11.317624640263979,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5177.0,-1212.4551618618375,False,False,False,False,835.7281976646302,False,False,False,False
2025-01-31 19:00:00+00:00,2.535,2.57,2.535,2.57,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.571392038777517,,45.691641842914194,-10.592140423584127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4877.0,-1269.2698105151424,False,False,False,False,827.4223341349459,False,False,False,False
2025-01-31 20:00:00+00:00,2.57,2.58,2.505,2.505,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5646791576782664,,43.46370010475067,-10.592140423584127,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5677.0,-1337.6067126776982,False,False,False,False,826.9971816677374,False,False,False,False
2025-02-03 15:00:00+00:00,2.305,2.31,2.305,2.31,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5413650700150896,,36.87389490232274,-6.903555669814338,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6177.0,-1412.6360659695167,False,False,False,False,821.9274579209507,False,False,False,False
2025-02-03 16:00:00+00:00,2.31,2.37,2.305,2.305,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.516677327835515,,32.3922524906072,-11.037580006912194,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6907.0,-1497.8200029312295,False,False,False,False,820.5022260151995,False,False,False,False
