date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_794,aVWAP_peak_781,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_700,aVWAP_peak_670,aVWAP_peak_630,aVWAP_peak_594,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_494,aVWAP_peak_470,aVWAP_peak_419,aVWAP_peak_391,aVWAP_peak_384,aVWAP_peak_371,aVWAP_peak_305,aVWAP_peak_246,aVWAP_peak_155,aVWAP_peak_84,aVWAP_peak_44,aVWAP_valley_840,aVWAP_valley_810,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_683,aVWAP_valley_656,aVWAP_valley_604,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_504,aVWAP_valley_447,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_388,aVWAP_valley_360,aVWAP_valley_354,aVWAP_valley_269,aVWAP_valley_266,aVWAP_valley_230,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_162,aVWAP_valley_130,aVWAP_valley_71,aVWAP_OB_bull_767,aVWAP_OB_bull_9,aVWAP_OB_bear_858,aVWAP_OB_bear_781,aVWAP_OB_bear_391,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 15:00:00+00:00,3.64,3.655,3.615,3.625,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.840057464032548,,,,,#000000,,3.9172739978400344,,44.936459984783994,-11.89305075180107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15905.0,-3064.8041617080708,False,False,False,False,2606.481962750376,False,False,False,False
2025-04-10 16:00:00+00:00,3.625,3.695,3.615,3.675,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.833464008725157,,,,,#000000,,3.9032321685878952,,45.20703527226389,-11.89305075180107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15600.0,-3259.1482832319766,False,False,False,False,2570.800071855021,False,False,False,False
2025-04-10 17:00:00+00:00,3.675,3.74,3.675,3.71,1924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8098052607442345,,,,,#000000,,3.8530736133404666,,46.1362926494043,-11.89305075180107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13676.0,-3420.649860236132,False,False,False,False,2560.7721637642458,False,False,False,False
2025-04-10 18:00:00+00:00,3.705,3.78,3.675,3.735,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.799785884105296,,,,,#000000,,3.832953824922606,,47.31407357578479,-11.864840122678075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12215.0,-3556.996374030921,False,False,False,False,2543.7214325430946,False,False,False,False
2025-04-10 19:00:00+00:00,3.73,3.775,3.665,3.725,5193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.775681719152307,,,,,#000000,,3.7920540221750407,,47.8627467773156,-10.636381536713778,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17408.0,-3771.7406162940074,False,False,False,False,2584.795518860256,False,False,False,False
2025-04-11 14:00:00+00:00,3.805,3.865,3.785,3.82,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7759799637852303,,,,,#000000,,3.7922869251662448,,50.48196765616102,-7.504054967154296,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17302.0,-3981.5120796072783,False,False,False,False,2546.3645805833526,False,False,False,False
2025-04-11 15:00:00+00:00,3.82,3.865,3.815,3.855,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.778028341163439,,,,,#000000,,3.7941376349916403,,52.99622964929979,-4.593390626339783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16784.0,-4180.000264419568,False,False,False,False,2514.917067706091,False,False,False,False
2025-04-11 16:00:00+00:00,3.855,3.94,3.855,3.925,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7795576690821253,,,,,#000000,,3.7957168315067267,,56.13899671962021,-1.2076179495133559,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16574.0,-4372.15529907973,False,False,False,False,2479.181919369563,False,False,False,False
2025-04-11 17:00:00+00:00,3.925,3.95,3.87,3.925,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.781276153745831,,,,,#000000,,3.7974992868584465,,58.23417476650049,1.127430467608086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16574.0,-4561.331185915703,False,False,False,False,2444.26437023205,False,False,False,False
2025-04-11 18:00:00+00:00,3.925,3.94,3.885,3.935,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7828249415059227,,,,,#000000,,3.799106845102752,,59.86391622005047,3.0319845847131077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16372.0,-4744.44233032011,False,False,False,False,2409.500581546282,False,False,False,False
2025-04-11 19:00:00+00:00,3.935,3.99,3.935,3.96,2323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80317414446186,,,,,#000000,,3.820422405358621,,61.561450232434126,5.008922565947117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14049.0,-4888.699038377163,False,False,False,False,2408.1594872587425,False,False,False,False
2025-04-14 14:00:00+00:00,4.125,4.215,4.105,4.18,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.818423431878617,,,,,#000000,,3.837055525703027,,66.54575739659603,9.93571866041654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13155.0,-5016.858743208524,False,False,False,False,2384.6841463710102,False,False,False,False
2025-04-14 15:00:00+00:00,4.18,4.195,4.04,4.04,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.824233913562669,,,,,#000000,,3.843236250196613,,64.99682392805893,9.93571866041654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13618.0,-5150.209770445601,False,False,False,False,2354.8905937140953,False,False,False,False
2025-04-14 16:00:00+00:00,4.04,4.125,4.035,4.1,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.826622597430179,,,,,#000000,,3.8457623791487223,,65.0352236273803,9.93571866041654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13418.0,-5278.392564702258,False,False,False,False,2321.481437222404,False,False,False,False
2025-04-14 17:00:00+00:00,4.155,4.155,4.095,4.115,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8308577430882638,,,,,#000000,,3.850268548291056,,65.33025567467607,9.93571866041654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13098.0,-5399.626788505324,False,False,False,False,2290.450717265467,False,False,False,False
2025-04-14 18:00:00+00:00,4.115,4.18,4.115,4.155,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8384190972526344,,,,,#000000,,3.858322323764113,,66.26520095111152,10.851076710596807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12557.0,-5510.593815040124,False,False,False,False,2263.3274503311186,False,False,False,False
2025-04-14 19:00:00+00:00,4.155,4.17,4.105,4.115,2471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.866891589277481,,,,,#000000,,3.888019980830199,,65.34114016157514,10.851076710596807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15028.0,-5658.150500078262,False,False,False,False,2266.5471797833493,False,False,False,False
2025-04-15 14:00:00+00:00,4.31,4.365,4.23,4.24,1241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8861260955825103,,,,,#000000,,3.9083327741899403,,67.07659662943516,12.318386169456275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13787.0,-5784.179174495653,False,False,False,False,2250.6472235076385,False,False,False,False
2025-04-15 15:00:00+00:00,4.24,4.285,4.24,4.26,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.902368029025204,,,,,#000000,,3.925261651893848,,68.56356758310466,14.021615482620419,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12587.0,-5889.649264813549,False,False,False,False,2234.35811926721,False,False,False,False
2025-04-15 16:00:00+00:00,4.26,4.29,4.24,4.26,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.920506492321033,,,,,#000000,,3.9439796585451705,,69.55488155221765,15.233881488918058,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12587.0,-5993.484159932718,False,False,False,False,2222.476598038261,False,False,False,False
2025-04-15 17:00:00+00:00,4.26,4.275,4.235,4.245,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93605275176981,,,,,#000000,,3.9598191607340887,,69.47844493859483,15.4640505202631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14026.0,-6118.0192892360865,False,False,False,False,2210.3296740376677,False,False,False,False
2025-04-15 18:00:00+00:00,4.24,4.265,4.235,4.26,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94169523840041,,,,,#000000,,3.9655333590571065,,69.7712008014179,16.084334186316582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13471.0,-6232.018990178162,False,False,False,False,2184.665648083595,False,False,False,False
2025-04-15 19:00:00+00:00,4.265,4.285,4.235,4.25,3339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9721375227950326,,,,,#000000,,3.996057242440418,,69.3896401340133,16.084334186316582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16810.0,-6396.018695756795,False,False,False,False,2202.562304702454,False,False,False,False
2025-04-16 14:00:00+00:00,4.365,4.54,4.365,4.51,1709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99568384083554,,,,,#000000,,4.020279930067151,,73.51051525386225,20.06933401846976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15101.0,-6530.979646210178,False,False,False,False,2194.9101759473774,False,False,False,False
2025-04-16 15:00:00+00:00,4.505,4.58,4.505,4.57,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.027490638651965,,,,,#000000,,4.05297516500727,,76.85369978465717,23.16896669777867,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12901.0,-6629.73965169529,False,False,False,False,2194.989087948193,False,False,False,False
2025-04-16 16:00:00+00:00,4.57,4.66,4.565,4.655,1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0555872244803535,,,,,#000000,,4.081806027765972,,79.82350115093305,25.83330406595107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11009.0,-6697.635160971332,False,False,False,False,2190.2915827086863,False,False,False,False
2025-04-16 17:00:00+00:00,4.65,4.705,4.58,4.585,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.084968585977281,,,,,#000000,,4.111729318276871,,78.62409631616377,25.83330406595107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13211.0,-6798.617561576428,False,False,False,False,2190.473108558164,False,False,False,False
2025-04-16 18:00:00+00:00,4.585,4.615,4.52,4.535,1779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.103898651747914,,,,,#000000,,4.130743552171162,,75.74011292453324,30.10842775946122,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14990.0,-6925.615738916328,False,False,False,False,2184.0936805185024,False,False,False,False
2025-04-16 19:00:00+00:00,4.535,4.545,4.465,4.51,8926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1714060651582,,,,,#000000,,4.197116605676984,,72.78865050593815,27.41964343162107,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23916.0,-7189.032549165688,False,False,False,False,2288.6193598903083,False,False,False,False
2025-04-17 14:00:00+00:00,4.74,4.81,4.735,4.77,3845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.211826415645066,,,,,#000000,,4.237725888480391,,74.5784143332724,27.41964343162107,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20071.0,-7388.752974760017,False,False,False,False,2312.7492922951096,False,False,False,False
2025-04-17 15:00:00+00:00,4.77,4.85,4.76,4.785,5843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.266271865020732,,,,,#000000,,4.2920994970369994,,75.92896900063725,27.41964343162107,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14228.0,-7494.787812360637,False,False,False,False,2367.481861406813,False,False,False,False
2025-04-17 16:00:00+00:00,4.785,4.88,4.77,4.86,4606.0,,,,,,,,,,,,,,,,,,,,,,,4.836666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.305165682196133,,,,4.836666666666666,#000000,,4.583722442391812,,77.6015642295113,22.758093062358228,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9622.0,-7527.767846277526,False,False,False,False,2402.187568981901,False,False,False,False
2025-04-17 17:00:00+00:00,4.865,4.865,4.76,4.81,2299.0,,,,,,,,,,,,,,,,,,,,,,,4.828342988172821,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.321836821860802,,,,4.828342988172821,#000000,,4.5877928851429814,,76.68776252962232,22.758093062358228,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11921.0,-7595.879972691828,False,False,False,False,2400.587761710864,False,False,False,False
2025-04-17 18:00:00+00:00,4.81,4.825,4.775,4.805,1381.0,,,,,,,,,,,,,,,,,,,,,,,4.823896934588462,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.331139844726164,,,,4.823896934588462,#000000,,4.590148645321051,,75.86924719298715,22.758093062358228,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13302.0,-7684.346949859397,False,False,False,False,2384.7801995137966,False,False,False,False
2025-04-17 19:00:00+00:00,4.805,4.825,4.725,4.75,7060.0,,,,,,,,,,,,,,,,,,,,,,,4.797567878708892,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370415085984834,,,,4.797567878708892,#000000,,4.59614351989306,,72.99658524179706,22.758093062358228,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20362.0,-7880.899710326693,False,False,False,False,2457.264227428311,False,False,False,False
2025-04-18 14:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,4.797567878708892,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370415085984834,,,,4.797567878708892,#000000,,4.59614351989306,,71.081477274337,25.652761518040265,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20362.0,-8074.405141174341,False,False,False,False,2419.167107623221,False,False,False,False
2025-04-18 15:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,4.797567878708892,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370415085984834,,,,4.797567878708892,#000000,,4.59614351989306,,69.80473862936364,24.324228236345675,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20362.0,-8264.9104878228,False,False,False,False,2381.660640838365,False,False,False,False
2025-04-18 16:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,4.797567878708892,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370415085984834,,,,4.797567878708892,#000000,,4.59614351989306,,68.95357953271473,23.344256897580777,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20362.0,-8452.462263205392,False,False,False,False,2344.735669662576,False,False,False,False
2025-04-18 17:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,4.797567878708892,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370415085984834,,,,4.797567878708892,#000000,,4.59614351989306,,68.38614013494879,22.575494510042574,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20362.0,-8637.106259124688,False,False,False,False,2308.3831786600554,False,False,False,False
2025-04-18 18:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,4.797567878708892,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370415085984834,,,,4.797567878708892,#000000,,4.59614351989306,,68.00784720310483,21.938609982925,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20362.0,-8818.887557432832,False,False,False,False,2272.5942921692017,False,False,False,False
2025-04-18 19:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,4.797567878708892,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370415085984834,,,,4.797567878708892,#000000,,4.59614351989306,,67.75565191520886,21.388905091650713,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20362.0,-8997.850541038524,False,False,False,False,2237.3602721355705,False,False,False,False
