date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_839,aVWAP_peak_775,aVWAP_peak_680,aVWAP_peak_652,aVWAP_peak_594,aVWAP_peak_551,aVWAP_peak_531,aVWAP_peak_491,aVWAP_peak_467,aVWAP_peak_430,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_328,aVWAP_peak_289,aVWAP_peak_226,aVWAP_peak_192,aVWAP_peak_168,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_68,aVWAP_peak_19,aVWAP_valley_873,aVWAP_valley_855,aVWAP_valley_816,aVWAP_valley_746,aVWAP_valley_687,aVWAP_valley_660,aVWAP_valley_637,aVWAP_valley_618,aVWAP_valley_570,aVWAP_valley_542,aVWAP_valley_510,aVWAP_valley_479,aVWAP_valley_443,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_325,aVWAP_valley_269,aVWAP_valley_238,aVWAP_valley_207,aVWAP_valley_175,aVWAP_valley_156,aVWAP_valley_121,aVWAP_valley_93,aVWAP_valley_48,aVWAP_OB_bull_396,aVWAP_OB_bear_775,aVWAP_OB_bear_594,aVWAP_OB_bear_491,aVWAP_OB_bear_192,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,76.705,76.82,76.61,76.77,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.95674983893277,-21.237212689497525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1908.0,21.44915855566463,False,False,False,False,956.2068852716959,False,False,False,False
2025-01-24 20:00:00+00:00,76.77,76.845,76.485,76.8,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.8710994748217,-17.173089357513128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3809.0,80.17087702766983,False,False,False,False,970.8548405388013,False,False,False,False
2025-01-27 15:00:00+00:00,78.2,78.56,78.09,78.545,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.01958016170865,-2.9018340205203685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4518.0,148.97442932181448,False,False,False,False,966.7950755692075,False,False,False,False
2025-01-27 16:00:00+00:00,78.545,79.28,78.545,79.17,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.70534260236985,6.7707845194315865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5888.0,237.95156995248402,False,False,False,False,973.0463147076694,False,False,False,False
2025-01-27 17:00:00+00:00,79.17,79.365,78.99,78.99,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.33717529350243,10.988404168314517,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4328.0,301.36317351911214,False,False,False,False,982.1463718439845,False,False,False,False
2025-01-27 18:00:00+00:00,78.99,79.16,78.83,79.02,2862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.15926492877472,14.01713933802732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7190.0,408.1637444723042,False,False,False,False,1011.2913893347754,False,False,False,False
2025-01-27 19:00:00+00:00,79.1,79.255,78.94,78.99,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.29502435124823,15.957260983925309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5335.0,484.54880269753977,False,False,False,False,1024.3721429884997,False,False,False,False
2025-01-27 20:00:00+00:00,79.07,79.295,78.73,79.22,6185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.33097046814662,18.197914846818435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11520.0,655.641069322384,False,False,False,False,1104.3818772057323,False,False,False,False
2025-01-28 15:00:00+00:00,79.81,80.03,79.7,79.96,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.08950859081435,21.336934339509156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11772.0,827.9877194104091,False,False,False,False,1091.1666543033177,False,False,False,False
2025-01-28 16:00:00+00:00,80.04,80.15,79.76,79.785,572.0,,,,,,,,,,,,,,,,,,,,,,79.89833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.89833333333334,#000000,,79.89833333333334,,83.8029288428903,21.775307663659618,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11200.0,988.7941113575345,False,False,False,False,1083.1175588877625,False,False,False,False
2025-01-28 17:00:00+00:00,79.785,79.92,79.605,79.76,1665.0,,,,,,,,,,,,,,,,,,,,,,79.79661227834899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.79661227834899,#000000,,79.79661227834899,,83.29815948433752,22.16513618254848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9535.0,1121.2934274605184,False,False,False,False,1092.138992083301,False,False,False,False
2025-01-28 18:00:00+00:00,79.795,79.89,79.69,79.69,873.0,,,,,,,,,,,,,,,,,,,,,,79.78539924973205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.78539924973205,#000000,,79.78539924973205,,82.01821961110213,22.16513618254848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8662.0,1238.2036068797352,False,False,False,False,1088.7414883300717,False,False,False,False
2025-01-28 19:00:00+00:00,79.68,79.72,79.2,79.2,2367.0,,,,,,,,,,,,,,,,,,,,,,79.60731635323475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.60731635323475,#000000,,79.60731635323475,,75.51995409702312,22.16513618254848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6295.0,1316.6035509591193,False,False,False,False,1108.559449751311,False,False,False,False
2025-01-28 20:00:00+00:00,79.165,79.47,79.155,79.3,3368.0,,,,,,,,,,,,,,,,,,,,,,79.49346956849445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.49346956849445,#000000,,79.49346956849445,,71.77053881251257,31.451842095902748,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9663.0,1446.0050462930865,False,False,False,False,1143.589535801678,False,False,False,False
2025-01-29 15:00:00+00:00,79.36,79.375,79.03,79.125,998.0,,,,,,,,,,,,,,,,,,,,,,79.46134833553457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.46134833553457,#000000,,79.46134833553457,,67.4688174161635,27.0442827560846,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8665.0,1557.9274486761392,False,False,False,False,1141.3323336962255,False,False,False,False
2025-01-29 16:00:00+00:00,79.125,79.28,79.08,79.24,565.0,,,,,,,,,,,,,,,,,,,,,,79.4471609979503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4471609979503,#000000,,79.4471609979503,,65.4037541875221,24.734970952890265,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9230.0,1676.8743099369742,False,False,False,False,1132.3969486776793,False,False,False,False
2025-01-29 17:00:00+00:00,79.24,79.53,79.24,79.355,591.0,,,,,,,,,,,,,,,,,,,,,,79.44328363184533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.44328363184533,#000000,,79.44328363184533,,64.82472946589397,23.684280945096347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9821.0,1803.1398245115947,False,False,False,False,1124.0031975353897,False,False,False,False
2025-01-29 18:00:00+00:00,79.355,79.52,79.12,79.16,1322.0,,,,,,,,,,,,,,,,,,,,,,79.4243332521711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4243332521711,#000000,,79.4243332521711,,62.20086282081898,20.666553122214665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8499.0,1906.9516101780816,False,False,False,False,1127.0729154030582,False,False,False,False
2025-01-29 19:00:00+00:00,79.19,79.38,78.825,79.07,1346.0,,,,,,,,,,,,,,,,,,,,,,79.39157044950124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.39157044950124,#000000,,79.39157044950124,,59.46614152857903,17.61460519334659,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7153.0,1988.285693741212,False,False,False,False,1130.4671337689024,False,False,False,False
2025-01-29 20:00:00+00:00,79.07,79.26,78.79,78.815,4646.0,,,,,,,,,,,,,,,,,,,,,,79.2808127195617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2808127195617,#000000,,79.2808127195617,,55.08765903105982,13.14500735154661,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2507.0,1996.3277760087901,False,False,False,False,1184.9715192918652,False,False,False,False
2025-01-30 15:00:00+00:00,79.785,79.785,79.085,79.49,630.0,,,,,,,,,,,,,,,,,,,,,,79.28655035281284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.28655035281284,#000000,,79.28655035281284,,57.484657714773405,13.14500735154661,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3137.0,2014.0126166908244,False,False,False,False,1176.367309690441,False,False,False,False
2025-01-30 16:00:00+00:00,79.49,79.845,79.42,79.42,1467.0,,,,,,,,,,,,,,,,,,,,,,79.30632475910502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.30632475910502,#000000,,79.30632475910502,,58.38708334349914,13.14500735154661,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1670.0,2008.6790877498813,False,False,False,False,1180.873242873535,False,False,False,False
2025-01-30 17:00:00+00:00,79.515,79.64,79.33,79.5,1086.0,,,,,,,,,,,,,,,,,,,,,,79.31560422094034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.31560422094034,#000000,,79.31560422094034,,59.536727455955536,13.14500735154661,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2756.0,2020.2654584824413,False,False,False,False,1179.4023398832476,False,False,False,False
2025-01-30 18:00:00+00:00,79.505,79.66,79.44,79.44,1020.0,,,,,,,,,,,,,,,,,,,,,,79.32456157103098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.32456157103098,#000000,,79.32456157103098,,59.60907607273546,13.14500735154661,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,2015.8582420718608,False,False,False,False,1176.9309857765306,False,False,False,False
2025-01-30 19:00:00+00:00,79.415,79.415,78.73,78.78,2234.0,,,,,,,,,,,,,,,,,,,,,,79.29300922558923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.29300922558923,#000000,,79.29300922558923,,53.79865520868383,10.448763933811506,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-498.0,1976.8836956831497,False,False,False,False,1193.3196526637162,False,False,False,False
2025-01-30 20:00:00+00:00,78.78,78.965,78.24,78.46,4312.0,,,,,,,,,,,,,,,,,,,,,,79.18350899226941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.18350899226941,#000000,,79.18350899226941,,47.98123739735979,4.930228955346905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4810.0,1871.6606926493023,False,False,False,False,1241.6712859557515,False,False,False,False
2025-01-31 15:00:00+00:00,78.08,78.08,77.46,77.98,1937.0,,,,,,,,,,,,,,,,,,,,,,79.09955864167662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.09955864167662,#000000,,79.09955864167662,,41.811028979593914,-0.7096332699318282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6747.0,1738.0380462516387,False,False,False,False,1252.4515760959723,False,False,False,False
2025-01-31 16:00:00+00:00,77.98,78.115,77.535,77.555,1343.0,,,,,,,,,,,,,,,,,,,,,,79.04289540947788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.04289540947788,#000000,,79.04289540947788,,36.13996410904227,-5.773343600255501,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8090.0,1585.6653633640165,False,False,False,False,1253.855427629368,False,False,False,False
2025-01-31 17:00:00+00:00,77.555,77.685,77.33,77.39,927.0,,,,,,,,,,,,,,,,,,,,,,78.99902216277417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.99902216277417,#000000,,78.99902216277417,,31.82389426899681,-9.592567242178603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9017.0,1421.2829546296905,False,False,False,False,1248.7879016196102,False,False,False,False
2025-01-31 18:00:00+00:00,77.39,77.39,76.38,76.39,1551.0,,,,,,,,,,,,,,,,,,,,,,78.89750684472527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.89750684472527,#000000,,78.89750684472527,,26.578459843557194,-14.338818197828935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10568.0,1235.4025987439588,False,False,False,False,1253.4733605092285,False,False,False,False
2025-01-31 19:00:00+00:00,76.39,76.595,76.28,76.595,2667.0,,,,,,,,,,,,,,,,,,,,,,78.72622558042346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.72622558042346,#000000,,78.72622558042346,,24.92713461127099,-15.868842364565928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7901.0,1093.7529460502542,False,False,False,False,1275.3885022067598,False,False,False,False
2025-01-31 20:00:00+00:00,76.58,76.94,76.39,76.675,3147.0,,,,,,,,,,,,,,,,,,,,,,78.56684705747242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.56684705747242,#000000,,78.56684705747242,,24.561756084768895,-16.488211277432846,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4754.0,1003.090109677382,False,False,False,False,1304.405734730686,False,False,False,False
2025-02-03 15:00:00+00:00,75.75,76.705,75.715,76.41,883.0,,,,,,,,,,,,,,,,,,,,,,78.51813859382906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.51813859382906,#000000,,78.51813859382906,,23.56389969235124,-17.906837183394146,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5637.0,900.1429761940117,False,False,False,False,1297.8723124867993,False,False,False,False
2025-02-03 16:00:00+00:00,76.415,76.445,76.23,76.23,710.0,,,,,,,,,,,,,,,,,,,,,,78.48087108564033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.48087108564033,#000000,,78.48087108564033,,22.412303057869316,-19.553737168066,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6347.0,787.7841703615463,False,False,False,False,1288.7580130683994,False,False,False,False
2025-02-03 17:00:00+00:00,76.24,76.255,75.83,75.91,818.0,,,,,,,,,,,,,,,,,,,,,,78.43369450574981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.43369450574981,#000000,,78.43369450574981,,20.845739078885686,-21.60199728423541,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7165.0,664.485190976096,False,False,False,False,1281.4594392223778,False,False,False,False
2025-02-03 18:00:00+00:00,75.91,76.09,75.485,75.56,2215.0,,,,,,,,,,,,,,,,,,,,,,78.30047993077038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.30047993077038,#000000,,78.30047993077038,,19.04629022870771,-23.83187732266964,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9380.0,508.7567384028231,False,False,False,False,1295.9329362886974,False,False,False,False
2025-02-03 19:00:00+00:00,75.56,75.56,75.325,75.37,2315.0,,,,,,,,,,,,,,,,,,,,,,78.16023464704854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.16023464704854,#000000,,78.16023464704854,,17.473631377364306,-25.807619547307617,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11695.0,319.55120757487236,False,False,False,False,1311.7324256485626,False,False,False,False
2025-02-03 20:00:00+00:00,75.5,75.54,75.035,75.345,6659.0,,,,,,,,,,,,,,,,,,,,,,77.80986570540007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.80986570540007,#000000,,77.80986570540007,,16.374518069778315,-27.323544846056656,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18354.0,30.038785752006106,False,False,False,False,1394.6357988943212,False,False,False,False
2025-02-04 15:00:00+00:00,74.99,75.255,74.86,75.215,728.0,,,,,,,,,,,,,,,,,,,,,,77.77410459347672,,,,,,,,,,,,,,,,,,,,,,,,,,75.11000000000001,,,,,,76.44205229673837,#000000,,76.44205229673837,,15.36561832502835,-28.750391774042576,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19082.0,-266.2718930968622,False,False,False,False,1384.3003601517735,False,False,False,False
2025-02-04 16:00:00+00:00,75.215,75.925,75.215,75.79,1886.0,,,,,,,,,,,,,,,,,,,,,,77.70341372314479,,,,,,,,,,,,,,,,,,,,,,,,,,75.49479979597044,,,,,,76.59910675955761,#000000,,76.59910675955761,,21.20018991936315,-28.750391774042576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17196.0,-528.7482978550504,False,False,False,False,1392.0786491416684,False,False,False,False
2025-02-04 17:00:00+00:00,75.79,76.19,75.785,76.02,1906.0,,,,,,,,,,,,,,,,,,,,,,77.64810032792096,,,,,,,,,,,,,,,,,,,,,,,,,,75.70713053097346,,,,,,76.6776154294472,#000000,,76.6776154294472,,27.149630876680426,-29.2229217097437,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15290.0,-757.6049133921814,False,False,False,False,1400.046422023193,False,False,False,False
2025-02-04 18:00:00+00:00,76.065,76.065,75.39,75.43,1248.0,,,,,,,,,,,,,,,,,,,,,,77.60609057475865,,,,,,,,,,,,,,,,,,,,,,,,,,75.69008148404993,,,,,,76.64808602940428,#000000,,76.64808602940428,,28.38404834831101,-28.118132726215855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16538.0,-1002.2622015566437,False,False,False,False,1397.689113154616,False,False,False,False
2025-02-04 19:00:00+00:00,75.43,75.65,75.395,75.6,3057.0,,,,,,,,,,,,,,,,,,,,,,77.50633377736196,,,,,,,,,,,,,,,,,,,,,,,,,,75.64097960339943,,,,,,76.57365669038069,#000000,,76.57365669038069,,30.675226104501718,-25.87894773504889,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13481.0,-1195.731004633285,False,False,False,False,1423.4148633382654,False,False,False,False
2025-02-04 20:00:00+00:00,75.6,76.15,75.47,75.84,5959.0,,,,,,,,,,,,,,,,,,,,,,77.36073606402196,,,,,,,,,,,,,,,,,,,,,,,,,,75.71313751352815,,,,,,76.53693678877505,#000000,,76.53693678877505,,34.185436130155175,-22.49086712799395,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7522.0,-1293.8126944839319,False,False,False,False,1493.7340127438736,False,False,False,False
