date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_383,aVWAP_peak_354,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_260,aVWAP_peak_221,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_105,aVWAP_peak_80,aVWAP_peak_58,aVWAP_peak_22,aVWAP_peak_21,aVWAP_valley_421,aVWAP_valley_399,aVWAP_valley_368,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_297,aVWAP_valley_239,aVWAP_valley_216,aVWAP_valley_194,aVWAP_valley_172,aVWAP_valley_161,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_68,aVWAP_valley_31,aVWAP_OB_bull_388,aVWAP_OB_bull_116,aVWAP_OB_bull_31,aVWAP_OB_bear_430,aVWAP_OB_bear_354,aVWAP_OB_bear_260,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,0.8147,0.8147,0.8147,0.8147,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8286859114015978,,,,#000000,,,,58.62205046839397,7.500806741716225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252.0,-1.5740145671377328,False,False,False,False,26.315974929750606,False,False,False,False
2023-11-24 17:00:00+00:00,0.8147,0.8695,0.8147,0.8694,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8286859114015978,,,,#000000,,,,61.48222774905569,7.500806741716225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252.0,-5.456587984701489,False,False,False,False,25.90797531843664,False,False,False,False
2023-11-27 17:00:00+00:00,0.8694,0.8694,0.8694,0.8694,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8286859114015978,,,,#000000,,,,63.38901260283017,7.500806741716225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252.0,-9.278966465558831,False,False,False,False,25.506301282491886,False,False,False,False
2023-11-28 17:00:00+00:00,0.8694,0.8694,0.8694,0.8694,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8286859114015978,,,,#000000,,,,64.66020250534649,7.500806741716225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252.0,-13.042083264542415,False,False,False,False,25.110854750980383,False,False,False,False
2023-11-29 17:00:00+00:00,0.866,0.9147,0.866,0.9147,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8360312540610787,,,,#000000,,,,68.80184651533341,7.500806741716225,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36.0,-13.3980199581154,False,False,False,False,28.070376382748126,False,False,False,False
2023-11-30 17:00:00+00:00,0.9147,0.9147,0.9147,0.9147,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8360312540610787,,,,#000000,,,,71.56294252199136,9.296516030826155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36.0,-13.748438253338415,False,False,False,False,27.635176748907067,False,False,False,False
2023-12-01 17:00:00+00:00,0.9147,0.9203,0.9147,0.9203,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8433493783303732,,,,#000000,,,,73.74755886386671,12.155054514751733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164.0,-10.99264851297658,False,False,False,False,30.307499590009286,False,False,False,False
2023-12-04 17:00:00+00:00,0.9203,0.9203,0.91,0.91,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8560826550387597,,,,#000000,,,,72.9849560594416,12.211201774760852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336.0,-16.031522179442057,False,False,False,False,37.58955385993162,False,False,False,False
2023-12-05 17:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8560826550387597,,,,#000000,,,,76.22968762499218,16.086410396381524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336.0,-20.992273773559234,False,False,False,False,37.006770079157484,False,False,False,False
2023-12-06 17:00:00+00:00,0.9703,0.9703,0.9501,0.9501,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8659860637833116,,,,#000000,,,,73.99868253563827,16.086410396381524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-636.0,-30.52727728094591,False,False,False,False,41.08418449653489,False,False,False,False
2023-12-07 17:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8659860637833116,,,,#000000,,,,72.51134580940233,16.086410396381524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-636.0,-39.91445127659016,False,False,False,False,40.44722039581342,False,False,False,False
2023-12-08 17:00:00+00:00,1.01,1.01,1.01,1.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8659860637833116,,,,#000000,,,,74.44205856601299,16.086410396381524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-636.0,-49.15608769090659,False,False,False,False,39.820131707506235,False,False,False,False
2023-12-11 17:00:00+00:00,1.01,1.01,0.9474,0.9474,20.0,,,,,,,,,,,,,,0.9682666666666666,0.9682666666666666,,,,,,,,,,,,,,,,,,,,,,0.866651953125,0.9682666666666666,0.9682666666666666,,#000000,,0.9682666666666666,,69.13055247569385,16.086410396381524,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-656.0,-58.564520439884774,False,False,False,False,39.51284284382397,False,False,False,False
2023-12-12 17:00:00+00:00,0.9502,0.9502,0.9502,0.9502,0.0,,,,,,,,,,,,,,0.9682666666666666,0.9682666666666666,,,,,,,,,,,,,,,,,,,,,,0.866651953125,0.9682666666666666,0.9682666666666666,,#000000,,0.9682666666666666,,65.7632842200821,23.903184550806486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-656.0,-67.8270860144602,False,False,False,False,38.90024062919104,False,False,False,False
2023-12-13 17:00:00+00:00,0.9502,0.9502,0.91,0.91,100.0,,,,,,,,,,,,,,0.9308777777777777,0.9308777777777777,,,,,,,,,,,,,,,,,,,,,,0.8684409836065574,0.9308777777777777,0.9308777777777777,,#000000,,0.9308777777777777,,60.19966128381772,18.509720303720314,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756.0,-78.49643351811198,False,False,False,False,39.847523720211335,False,False,False,False
2023-12-14 17:00:00+00:00,0.91,0.91,0.9075,0.9075,33.0,,,,,,,,,,,,,,0.9260152505446623,0.9260152505446623,,,,,,,,,,,,,,,,,,,,,,0.8688517316692668,0.9260152505446623,0.9260152505446623,,#000000,,0.9260152505446623,,56.299803404832346,14.77634741291142,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-789.0,-89.51199268837382,False,False,False,False,39.74136056175844,False,False,False,False
2023-12-15 17:00:00+00:00,0.9075,0.9075,0.8878,0.8878,100.0,,,,,,,,,,,,,,0.9135059288537549,0.9135059288537549,,,,,,,,,,,,,,,,,,,,,,0.8696237418053454,0.9135059288537549,0.9135059288537549,,#000000,,0.9135059288537549,,52.18502023799011,10.840531194863189,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-889.0,-101.90715559243003,False,False,False,False,40.67560303366916,False,False,False,False
2023-12-18 17:00:00+00:00,0.8878,0.8878,0.851,0.851,100.0,,,,,,,,,,,,,,0.8992738432483475,0.8992738432483475,,,,,,,,,,,,,,,,,,,,,,0.8694370435633872,0.8992738432483475,0.8992738432483475,,#000000,,0.8992738432483475,,47.031278023609346,5.9704816108737475,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-989.0,-115.66053302510552,False,False,False,False,41.59536112617042,False,False,False,False
2023-12-19 17:00:00+00:00,0.87,0.87,0.87,0.87,0.0,,,,,,,,,,,,,,0.8992738432483475,0.8992738432483475,,,,,,,,,,,,,,,,,,,,,,0.8694370435633872,0.8992738432483475,0.8992738432483475,,#000000,,0.8992738432483475,,45.43522998906059,4.358033519739735,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-989.0,-129.2006797999101,False,False,False,False,40.950471806384826,False,False,False,False
2023-12-20 17:00:00+00:00,0.8661,0.8661,0.8661,0.8661,0.0,,,,,,,,,,,,,,0.8992738432483475,0.8992738432483475,,,,,,,,,,,,,,,,,,,,,,0.8694370435633872,0.8992738432483475,0.8992738432483475,,#000000,,0.8992738432483475,,44.09317263676779,2.7827737252344846,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-989.0,-142.53090181851613,False,False,False,False,40.31558077062692,False,False,False,False
2023-12-21 17:00:00+00:00,0.8661,0.8701,0.854,0.854,400.0,,,,,,,,,,,,,,0.8780748118636565,0.8780748118636565,,,,,,,,,,,,,,,,,,,,,,0.868378396846255,0.8780748118636565,0.8780748118636565,,#000000,,0.8780748118636565,,42.308543329823294,0.679773742429802,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1389.0,-161.85600411590346,False,False,False,False,45.89208339433813,False,False,False,False
2023-12-22 17:00:00+00:00,0.854,0.854,0.7926,0.7951,819.0,,,,,,,,,,,,,,0.8446402247667515,0.8446402247667515,,,,,,,,,,,,,,,0.8139,,,0.8139,,,,0.8587292171280276,0.8343934831778342,0.8446402247667515,0.8139,#000000,,0.8343934831778342,,37.74924456063393,-3.9622015988953976,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2208.0,-193.57916684278868,False,False,False,False,57.87825264403831,False,False,False,False
2023-12-25 17:00:00+00:00,0.7951,0.7951,0.7951,0.7951,0.0,,,,,,,,,,,,,,0.8446402247667515,0.8446402247667515,,,,,,,,,,,,,,,0.8139,,,0.8139,,,,0.8587292171280276,0.8343934831778342,0.8446402247667515,0.8139,#000000,,0.8343934831778342,,34.70971204784102,-7.0822360201947845,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2208.0,-224.8104975894121,False,False,False,False,56.980915393743146,False,False,False,False
2023-12-26 17:00:00+00:00,0.7951,0.8369,0.7951,0.8263,500.0,,,,,,,,,,,,,,0.8385574806949807,0.8385574806949807,,,,,,,,,,,,,,,0.8159975486479657,,,0.8159975486479657,,,,0.8548947241738226,0.8310375033459758,0.8385574806949807,0.8159975486479657,#000000,,0.8310375033459758,,36.225456490824364,-7.0822360201947845,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1708.0,-247.80568367329718,False,False,False,False,63.84942833337503,False,False,False,False
2023-12-27 17:00:00+00:00,0.8263,0.8263,0.8263,0.8263,0.0,,,,,,,,,,,,,,0.8385574806949807,0.8385574806949807,,,,,,,,,,,,,,,0.8159975486479657,,,0.8159975486479657,,,,0.8548947241738226,0.8310375033459758,0.8385574806949807,0.8159975486479657,#000000,,0.8310375033459758,,37.23595278614659,-7.0822360201947845,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1708.0,-270.4443552442538,False,False,False,False,62.85951471580332,False,False,False,False
2023-12-28 17:00:00+00:00,0.842,0.856,0.842,0.856,300.0,,,,,,,,,,,,,,0.8401733136593591,0.8401733136593591,,,,,,,,,,,,,,,0.8225452542721846,,,0.8225452542721846,,,,0.854697744591937,0.8342972938636343,0.8401733136593591,0.8225452542721846,#000000,,0.8342972938636343,,40.9892451625646,-7.0822360201947845,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1408.0,-288.0808768683739,False,False,False,False,66.53611138687613,False,False,False,False
2023-12-29 17:00:00+00:00,0.856,0.856,0.83,0.83,0.0,,,,,,,,,,,,,,0.8401733136593591,0.8401733136593591,,,,,,,,,,,,,,,0.8225452542721846,,,0.8225452542721846,,,,0.854697744591937,0.8342972938636343,0.8401733136593591,0.8225452542721846,#000000,,0.8342972938636343,,41.385452974887684,-7.0822360201947845,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1408.0,-305.4439640487091,False,False,False,False,65.50454376847495,False,False,False,False
2024-01-01 17:00:00+00:00,0.83,0.83,0.83,0.83,0.0,,,,,,,,,,,,,,0.8401733136593591,0.8401733136593591,,,,,,,,,,,,,,,0.8225452542721846,,,0.8225452542721846,,,,0.854697744591937,0.8342972938636343,0.8401733136593591,0.8225452542721846,#000000,,0.8342972938636343,,41.64959151643641,-7.0822360201947845,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1408.0,-322.5378560789617,False,False,False,False,64.48896944648308,False,False,False,False
2024-01-02 17:00:00+00:00,0.83,0.884,0.83,0.884,300.0,,,,,,,,,,,,,,0.8430730164670659,0.8430730164670659,,,,,,,,,,,,,,,0.8293385964912281,,,0.8293385964912281,,,,0.8552901059864897,0.8384948764751199,0.8430730164670659,0.8293385964912281,#000000,,0.8384948764751199,,46.74237049798056,-9.79129947158546,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1108.0,-334.7155637366522,False,False,False,False,68.14030325351435,False,False,False,False
2024-01-03 17:00:00+00:00,0.884,0.884,0.8801,0.8801,310.0,,,,,,,,,,,,,,0.8470573775989269,0.8470573775989269,,,,,,,,,,,,,,,0.8365790788096307,,,0.8365790788096307,,,,0.8566315158546018,0.843564611335828,0.8470573775989269,0.8365790788096307,#000000,,0.843564611335828,,49.75223976871389,-6.77764196008539,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1418.0,-351.51067127561885,False,False,False,False,71.89006599376994,False,False,False,False
2024-01-04 17:00:00+00:00,0.8801,0.887,0.8801,0.887,100.0,,,,,,,,,,,,,,0.8482787475665151,0.8482787475665151,,,,,,,,,,,,,,,0.8386452411621583,,,0.8386452411621583,,,,0.8570891044451692,0.8450675787650628,0.8482787475665151,0.8386452411621583,#000000,,0.8450675787650628,,52.331509901615796,-4.192679097230993,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1318.0,-366.49500195351624,False,False,False,False,72.32587892409909,False,False,False,False
2024-01-05 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,0.8482787475665151,0.8482787475665151,,,,,,,,,,,,,,,0.8386452411621583,,,0.8386452411621583,,,,0.8570891044451692,0.8450675787650628,0.8482787475665151,0.8386452411621583,#000000,,0.8450675787650628,,55.852730648322535,-0.75896951807146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1318.0,-381.24701742710516,False,False,False,False,71.2045474679115,False,False,False,False
2024-01-08 17:00:00+00:00,1.015,1.015,0.9896,1.005,587.0,,,,,,,,,,,,,,0.8730644589806487,0.8730644589806487,,,,,,,,,,,,,,,0.8717706332876086,,,0.8717706332876086,,,,0.8698501661459109,0.8726331837496352,0.8730644589806487,0.8717706332876086,#000000,,0.8726331837496352,,62.79376008196566,5.6964178316329,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-731.0,-386.6695442887004,False,False,False,False,79.20137618933923,False,False,False,False
2024-01-09 17:00:00+00:00,1.02,1.035,1.02,1.035,524.0,,,,,,,,,,,,,,0.8926767231099451,0.8926767231099451,,,,,,,,,,,,,,,0.8958730135658914,,,0.8958730135658914,,,,0.8814331216931218,0.8937421532619272,0.8926767231099451,0.8958730135658914,#000000,,0.8937421532619272,,68.3273663239931,10.649746205750098,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-383.88396995864304,False,False,False,False,86.09747888407816,False,False,False,False
2024-01-10 17:00:00+00:00,1.035,1.035,0.975,1.02,1672.0,,,,,,,,,,,,,,0.9261233589087808,0.9261233589087808,,,,,,,,,,,,,,,0.933200932446531,,,0.933200932446531,,,,0.9055403125116819,0.9284825500880309,0.9261233589087808,0.933200932446531,#000000,,0.9284825500880309,,70.38798237635774,12.440027622145436,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-407.0640634476563,False,False,False,False,110.68511487037152,False,False,False,False
2024-01-11 17:00:00+00:00,1.02,1.04,1.01,1.03,617.0,,,,,,,,,,,,,,0.9356937416435256,0.9356937416435256,,,,,,,,,,,,,,,0.943266975039274,,,0.943266975039274,,,,0.9133790958674219,0.9382181527754417,0.9356937416435256,0.943266975039274,#000000,,0.9382181527754417,,72.13655746778,14.158649227573605,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1262.0,-420.318884169398,False,False,False,False,118.53495805067584,False,False,False,False
2024-01-12 17:00:00+00:00,1.075,1.075,1.025,1.03,0.0,,,,,,,,,,,,,,0.9356937416435256,0.9356937416435256,,,,,,,,,,,,,,,0.943266975039274,,,0.943266975039274,,,,0.9133790958674219,0.9382181527754417,0.9356937416435256,0.943266975039274,#000000,,0.9382181527754417,,73.30227419539483,15.507740380998996,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1262.0,-433.36820379467866,False,False,False,False,116.69720676306846,False,False,False,False
2024-01-15 17:00:00+00:00,1.03,1.03,1.03,1.03,0.0,,,,,,,,,,,,,,0.9356937416435256,0.9356937416435256,,,,,,,,,,,,,,,0.943266975039274,,,0.943266975039274,,,,0.9133790958674219,0.9382181527754417,0.9356937416435256,0.943266975039274,#000000,,0.9382181527754417,,74.07941868047139,16.6363114026625,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1262.0,-446.2152083870092,False,False,False,False,114.88794774348601,False,False,False,False
2024-01-16 17:00:00+00:00,1.03,1.03,1.03,1.03,100.0,,,,,,,,,,,,,,0.9371265319558391,0.9371265319558391,,,,,,,,,,,,,,,0.944754932235375,,,0.944754932235375,,,,0.9145896097155907,0.9396693320490176,0.9371265319558391,0.944754932235375,#000000,,0.9396693320490176,,74.59751500385576,17.625235368236417,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1262.0,-458.8630346135672,False,False,False,False,114.65712684823816,False,False,False,False
2024-01-17 17:00:00+00:00,1.03,1.045,1.03,1.045,1.0,,,,,,,,,,,,,,0.937142159096663,0.937142159096663,,,,,,,,,,,,,,,0.9447712692967412,,,0.9447712692967412,,,,0.9146026258432799,0.9396851958300224,0.937142159096663,0.9447712692967412,#000000,,0.9396851958300224,,75.72129132494811,19.21685493364562,True,False,True,False,True,20.0,0.896632,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1261.0,-471.2992666350623,False,False,False,False,112.89500085059106,False,False,False,False
2024-01-18 17:00:00+00:00,1.045,1.05,1.03,1.05,1200.0,,,,,,,,,,,,,,0.9535149471069424,0.9535149471069424,,,,,,,,,,,,,,,0.961595519203414,,,0.961595519203414,,,,0.9288598338717122,0.9562084711390996,0.9535149471069424,0.961595519203414,#000000,,0.9562084711390996,,76.72523851744029,20.680004538903475,True,False,True,False,True,20.0,0.9019579999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61.0,-464.9380376949838,False,False,False,False,129.74934192267492,False,False,False,False
2024-01-19 17:00:00+00:00,1.07,1.07,1.065,1.07,1000.0,,,,,,,,,,,,,,0.9665877452654749,0.9665877452654749,,,,,,,,,,,,,,,0.9748878995433791,,,0.9748878995433791,,,,0.9406446669483173,0.9693544633581096,0.9665877452654749,0.9748878995433791,#000000,,0.9693544633581096,,78.35176515338347,22.679577414563838,True,False,True,False,True,20.0,0.907938,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,939.0,-443.1715564904104,False,False,False,False,143.24160018743964,False,False,False,False
