date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_773,aVWAP_peak_738,aVWAP_peak_678,aVWAP_peak_612,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_479,aVWAP_peak_450,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_392,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_371,aVWAP_peak_290,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_203,aVWAP_peak_185,aVWAP_peak_170,aVWAP_peak_144,aVWAP_peak_120,aVWAP_peak_85,aVWAP_peak_29,aVWAP_peak_27,aVWAP_valley_873,aVWAP_valley_825,aVWAP_valley_758,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_656,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_605,aVWAP_valley_557,aVWAP_valley_521,aVWAP_valley_473,aVWAP_valley_470,aVWAP_valley_443,aVWAP_valley_407,aVWAP_valley_377,aVWAP_valley_328,aVWAP_valley_307,aVWAP_valley_271,aVWAP_valley_252,aVWAP_valley_237,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_155,aVWAP_valley_119,aVWAP_valley_96,aVWAP_valley_78,aVWAP_valley_58,aVWAP_valley_44,aVWAP_valley_22,aVWAP_OB_bull_825,aVWAP_OB_bull_689,aVWAP_OB_bull_639,aVWAP_OB_bull_557,aVWAP_OB_bull_22,aVWAP_OB_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,0.9758,0.982,0.944,0.945,175137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.316385483713006,-6.557868415105084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130838.0,-1363.7748283346402,False,False,False,False,18058.597607571504,False,False,False,False
2025-04-04 19:00:00+00:00,0.945,0.9517,0.9284,0.93,9180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.5104318761041,-6.557868415105084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140018.0,-3513.4527379728625,False,False,False,False,17920.944931485123,False,False,False,False
2025-04-07 14:00:00+00:00,0.9036,0.9419,0.8913,0.925,12155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.97687046469182,-7.457388071600953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152173.0,-5818.2519203298725,False,False,False,False,17831.550436423335,False,False,False,False
2025-04-07 15:00:00+00:00,0.93,0.9339,0.8803,0.8866,10337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.872685528280417,-11.075950124809495,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162510.0,-8247.581347921658,False,False,False,False,17715.35585601367,False,False,False,False
2025-04-07 16:00:00+00:00,0.8866,0.944,0.8642,0.9269,73098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.735855565817076,-11.075950124809495,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89412.0,-9505.94442779884,False,False,False,False,18574.00150165687,False,False,False,False
2025-04-07 17:00:00+00:00,0.9269,0.9614,0.9269,0.9608,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.924290110683664,-11.075950124809495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86759.0,-10703.666219615912,False,False,False,False,18327.16426907304,False,False,False,False
2025-04-07 18:00:00+00:00,0.9621,0.992,0.9485,0.9543,13435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9649333333333333,,39.46967384029778,-22.676353778917758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100194.0,-12091.113254970705,False,False,False,False,18251.3167610254,False,False,False,False
2025-04-07 19:00:00+00:00,0.951,0.9651,0.8998,0.8998,36681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.933192318487775,,37.89580516384475,-22.676353778917758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136875.0,-14025.747157994414,False,False,False,False,18537.048284110275,False,False,False,False
2025-04-08 14:00:00+00:00,0.9202,0.9463,0.9124,0.9255,3803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.932830797430714,,39.42669668995299,-21.596631509315074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133072.0,-15871.42549663016,False,False,False,False,18308.613426992284,False,False,False,False
2025-04-08 15:00:00+00:00,0.9256,0.9327,0.9121,0.9251,17447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9305007828190827,,40.41793490388254,-19.861035347157248,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-150519.0,-17958.98479125605,False,False,False,False,18295.255079286977,False,False,False,False
2025-04-08 16:00:00+00:00,0.9251,0.9289,0.8763,0.8763,4176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9284737876501371,,37.948498548783725,-19.861035347157248,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154695.0,-20078.923011546653,False,False,False,False,18076.351899763147,False,False,False,False
2025-04-08 17:00:00+00:00,0.8763,0.8763,0.822,0.822,12912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9155734965820274,,33.91379493593559,-19.861035347157248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167607.0,-22366.180019119573,False,False,False,False,17996.28442844899,False,False,False,False
2025-04-08 18:00:00+00:00,0.822,0.853,0.82,0.83,21123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343333333333333,,,,,0.8343333333333333,,0.8343333333333333,#000000,,0.8671231405008958,,32.08242293650792,-19.861035347157248,False,False,False,True,False,,1.0,0.853,0.82,0.0,0,,,False,False,False,False,,,False,False,False,False,-146484.0,-24290.48730564485,False,False,False,False,18044.760638860633,False,False,False,False
2025-04-08 19:00:00+00:00,0.83,0.8677,0.8253,0.8573,29417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.843510381875742,,,,,0.843510381875742,,0.843510381875742,#000000,,0.8664404031292845,,33.668401576695345,-19.861035347157248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117067.0,-25728.882851293765,False,False,False,False,18221.074427405427,False,False,False,False
2025-04-09 14:00:00+00:00,0.8914,0.9026,0.8678,0.8684,4155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8462519919553889,,,,,0.8462519919553889,,0.8462519919553889,#000000,,0.8676694114631909,,35.800754875512396,-19.861035347157248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112912.0,-27080.559086157427,False,False,False,False,18002.99575411232,False,False,False,False
2025-04-09 15:00:00+00:00,0.8684,0.8859,0.8658,0.8811,4168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8484716969913187,,,,,0.8484716969913187,,0.8484716969913187,#000000,,0.8686167670816565,,38.45442812176698,-19.13494263245171,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108744.0,-28346.658945286767,False,False,False,False,17788.499695909028,False,False,False,False
2025-04-09 16:00:00+00:00,0.8811,0.9133,0.8807,0.9133,14718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8592653443144289,,,,,0.8592653443144289,,0.8592653443144289,#000000,,0.8746344969687263,,43.02789013270008,-14.509124926050653,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94026.0,-29364.94330272418,False,False,False,False,17740.895049460825,False,False,False,False
2025-04-09 17:00:00+00:00,0.9133,1.04,0.9133,1.01,18473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9877666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8850524358890797,,,,,0.8850524358890797,,0.9364095512778732,#000000,,0.9242759057107953,,51.4289726412865,-6.613162420873351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75553.0,-30081.037205007524,False,False,False,False,17752.24551381027,False,False,False,False
2025-04-09 18:00:00+00:00,1.015,1.025,0.9457,0.9532,10940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9828817971645191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8945676990892675,,,,,0.8945676990892675,,0.9387247481268932,#000000,,0.927240808340405,,52.9001085092202,-5.290731539428457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86493.0,-30955.641279348492,False,False,False,False,17646.62930429383,False,False,False,False
2025-04-09 19:00:00+00:00,0.9429,1.04,0.9347,1.015,34973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965666666666666,0.9903151047329128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9204232289847089,,,,,0.9204232289847089,,0.9691016667947627,#000000,,0.9564584062344161,,56.55733880710076,-1.7667618607428466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51520.0,-31274.468546335338,False,False,False,False,17915.25520655284,False,False,False,False
2025-04-10 14:00:00+00:00,1.01,1.025,1.0,1.0,1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971538811917051,0.990814923314659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215783523122848,,,,,0.9215783523122848,,0.969849052272883,#000000,,0.9571996304121263,,57.9883833318007,-0.2311445580839262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53357.0,-31616.833375074322,False,False,False,False,17665.97993203264,False,False,False,False
2025-04-10 15:00:00+00:00,0.9928,0.9931,0.9531,0.955,3026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948684129932723,0.9897771866741757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9225420688930897,,,,,0.9225420688930897,,0.969062556186846,#000000,,0.956766156005195,,56.15000400198926,-0.2311445580839262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56383.0,-32000.804950654565,False,False,False,False,17439.00349897787,False,False,False,False
2025-04-10 16:00:00+00:00,0.9599,0.964,0.94,0.9496,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993261388365008,0.9889475463113421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9228442286909777,,,,,0.9228442286909777,,0.968351054455776,#000000,,0.9562837243429732,,54.605271817928255,-0.2311445580839262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57905.0,-32402.420377776198,False,False,False,False,17192.228250931697,False,False,False,False
2025-04-10 17:00:00+00:00,0.9496,0.9914,0.93,0.9914,5273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907365479330631,0.9876984149527465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9245389578390422,,,,,0.9245389578390422,,0.9676579735749505,#000000,,0.9560454803926274,,55.79131331804401,-0.2311445580839262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52632.0,-32716.057271144007,False,False,False,False,17007.434014483144,False,False,False,False
2025-04-10 18:00:00+00:00,0.9862,0.9862,0.9554,0.9692,2842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9895606458741805,0.9870704070853298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9253913268663603,,,,,0.9253913268663603,,0.9673407932752903,#000000,,0.9559522740545954,,55.114006799585354,-0.2311445580839262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55474.0,-33068.89359252162,False,False,False,False,16787.814882475654,False,False,False,False
2025-04-10 19:00:00+00:00,0.9692,1.02,0.9684,1.015,21987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931213606679726,0.9901356629953836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9349373361077038,,,,,0.9349373361077038,,0.9727314532570199,#000000,,0.9616542087333686,,56.96632318529888,0.5024571313224513,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33487.0,-33075.375862405,False,False,False,False,16868.42240367758,False,False,False,False
2025-04-11 14:00:00+00:00,1.025,1.025,0.9814,0.9961,2447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9933766977417564,0.9903890234223771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9358488487911318,,,,,0.9358488487911318,,0.9732048566517552,#000000,,0.962176197430938,,56.88892620916441,0.925313688598095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35934.0,-33119.695616476245,False,False,False,False,16644.834459434514,False,False,False,False
2025-04-11 15:00:00+00:00,0.997,0.997,0.9789,0.9952,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993262218693462,0.9903884085389959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9367347258137169,,,,,0.9367347258137169,,0.973461784348725,#000000,,0.9625357447953378,,56.77181718960563,1.3552005292885596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38856.0,-33208.630568158784,False,False,False,False,16432.07733603243,False,False,False,False
2025-04-11 16:00:00+00:00,0.9952,1.0135,0.9863,1.005,1810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934541258154349,0.9905762160811461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9373811179686511,,,,,0.9373811179686511,,0.9738038199550774,#000000,,0.9629126352131792,,57.283498292038914,2.3824555384507207,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37046.0,-33268.12466787725,False,False,False,False,16205.378462605571,False,False,False,False
2025-04-11 17:00:00+00:00,0.9954,1.01,0.9759,0.9949,5752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934640684433172,0.9907290473094091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9391068217840275,,,,,0.9391068217840275,,0.9744333125122514,#000000,,0.9637150668840042,,56.748636218228555,2.3824555384507207,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42798.0,-33415.87467302644,False,False,False,False,16043.3105794644,False,False,False,False
2025-04-11 18:00:00+00:00,0.9949,1.01,0.99,0.99,1934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935358185153005,0.9908282658533353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9396948279535247,,,,,0.9396948279535247,,0.9746863041073869,#000000,,0.964018136619167,,55.94646702422128,2.3824555384507207,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44732.0,-33591.318476545406,False,False,False,False,15824.561578232393,False,False,False,False
2025-04-11 19:00:00+00:00,0.99,1.03,0.9852,1.03,36863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999787484711713,0.9966834055259577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9519788827876077,,,,,0.9519788827876077,,0.9828803455949121,#000000,,0.9810903791787775,,58.16114699520445,4.32724140174237,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7869.0,-33192.52284125013,False,False,False,False,16150.738918104758,False,False,False,False
2025-04-14 14:00:00+00:00,0.9421,0.9636,0.94,0.9532,4932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981420642106357,0.9952928184359257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9519850241295061,,,,,0.9519850241295061,,0.9818066355920224,#000000,,0.9789964954532555,,53.78146439335448,7.775005457200379,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12801.0,-32876.375200300514,False,False,False,False,15976.804981389956,False,False,False,False
2025-04-14 15:00:00+00:00,0.9532,0.9607,0.9404,0.9435,5889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959473697040245,0.9935958032986175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9518909746571422,,,,,0.9518909746571422,,0.980478049219928,#000000,,0.9767535497059177,,50.28609424915516,4.571597385912803,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18690.0,-32656.431398745466,False,False,False,False,15820.404904159102,False,False,False,False
2025-04-14 16:00:00+00:00,0.9405,0.9435,0.9275,0.9287,6837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9929030811429974,0.991171859735266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9332333333333334,0.9513678353291777,,,,,0.9513678353291777,,0.9671690273851936,#000000,,0.9670695041220624,,47.06444093882153,1.6875450078057384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25527.0,-32545.897578609878,False,False,False,False,15681.127308745783,False,False,False,False
2025-04-14 17:00:00+00:00,0.9287,0.9504,0.9287,0.9482,4495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9913421897468708,0.9899182136031222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368826450170609,0.9512061159321079,,,,,0.9512061159321079,,0.9673372910747905,#000000,,0.9665550400802793,,46.57681809110592,1.2798248787273252,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21032.0,-32367.38753863143,False,False,False,False,15507.698978377632,False,False,False,False
