date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_779,aVWAP_peak_709,aVWAP_peak_668,aVWAP_peak_593,aVWAP_peak_516,aVWAP_peak_486,aVWAP_peak_452,aVWAP_peak_420,aVWAP_peak_330,aVWAP_peak_317,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_126,aVWAP_peak_49,aVWAP_valley_851,aVWAP_valley_822,aVWAP_valley_803,aVWAP_valley_752,aVWAP_valley_699,aVWAP_valley_645,aVWAP_valley_528,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_384,aVWAP_valley_360,aVWAP_valley_320,aVWAP_valley_270,aVWAP_valley_193,aVWAP_valley_157,aVWAP_valley_89,aVWAP_valley_36,aVWAP_valley_17,aVWAP_OB_bull_851,aVWAP_OB_bull_475,aVWAP_OB_bull_360,aVWAP_OB_bear_779,aVWAP_OB_bear_220,aVWAP_OB_bear_126,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 17:00:00+00:00,72.31,72.46,72.0,72.205,19658.0,,,,,,,70.1058517738068,69.24880428490911,67.2292393876772,67.04655376011911,65.14966371571342,65.02970610711148,66.1839588552414,68.01836548179166,68.4131874851323,69.48878694388574,71.88192927065022,,,,,,,70.52950465731799,69.80637683899755,68.09632639252958,67.14303536873521,67.06269220181133,66.71131547164384,65.73364989009727,65.06660315969535,65.0880689987235,66.81870573260636,68.13667894200971,70.81503596607018,72.3165792525096,72.69174745887842,,68.09632639252958,65.73364989009727,,66.1839588552414,69.48878694388574,68.15249469590657,"rgba(0, 255, 0, 1.0)",2.0844121170910856,67.32508567925808,2.3411465903163684,73.14182561598822,18.436808738931916,True,False,True,False,True,15.043411595363573,0.0,0.0,0.0,0.0,0,0.9848733969089117,0.9530856078044507,False,False,False,False,0.31910554236973365,0.3265846931355638,False,False,False,False,-1152540.0,-1541681.7501631917,False,False,False,False,42854.42654024655,False,False,False,False
2025-06-02 18:00:00+00:00,72.205,72.54,71.98,72.505,14712.0,,,,,,,70.13613279902687,69.27118466085201,67.24770486162684,67.05984568311997,65.16010475569459,65.03969837455395,66.1902740391519,68.02223551765285,68.41663742431037,69.49116795271513,71.8822515912289,,,,,,,70.5710710647816,69.83740723193134,68.11889719337516,67.16062336501976,67.07474385819864,66.72230341871214,65.7446575762081,65.07668581412688,65.09647957152481,66.82404090609525,68.14042002840932,70.81620742813662,72.31659626055524,72.69151750494544,,68.11889719337516,65.7446575762081,,66.1902740391519,69.49116795271513,68.16435555527815,"rgba(0, 255, 0, 1.0)",2.1215218488050547,67.34062680622536,2.4342776373872677,73.36092744031733,18.49387499084675,True,False,True,False,True,15.921941760908005,0.0,0.0,0.0,0.0,0,0.9819524200164071,0.9501777413180205,False,False,False,False,0.32152230847338437,0.3240535008044741,False,False,False,False,-1137828.0,-1535420.451711049,False,False,False,False,42418.1098497001,False,False,False,False
2025-06-02 19:00:00+00:00,72.505,72.84,72.5,72.82,35007.0,,,,,,,70.21680296388783,69.32956219433025,67.29433529435534,67.09345329848841,65.18613002312107,65.06459163311321,66.20616999047363,68.0322205585004,68.42561112397097,69.49756743086127,71.88364683818553,,,,,,,70.68228812803412,69.91898252774662,68.17637760543614,67.20502044763049,67.10524465570221,66.75002619227882,65.77219704578984,65.10180890876093,65.11745516607002,66.83756216409732,68.15009441442028,70.81967723090031,72.31724597359421,72.69156195328075,,68.17637760543614,65.77219704578984,,66.20616999047363,69.49756743086127,68.1950253505212,"rgba(0, 255, 0, 1.0)",2.169848527117247,67.38446375066229,2.505030273499821,74.32535571673594,19.821728870691913,True,False,True,False,True,16.835095719689118,0.0,0.0,0.0,0.0,0,0.9879894702204672,0.9488866951848196,False,False,False,False,0.342828246373509,0.33344087358899155,False,False,False,False,-1102821.0,-1528713.483467467,False,False,False,False,42303.20892179777,False,False,False,False
2025-06-03 14:00:00+00:00,71.27,71.535,70.595,71.225,46079.0,,,,,,,70.25238909962188,69.36854819401057,67.33675051209856,67.12466586479289,65.21288965324308,65.09030900712929,66.22185999662462,68.04083059919634,68.43298189420635,69.50178474564834,71.88197276681217,,,,,,,70.71009854686113,69.96205367128385,68.22397232642797,67.24572843925064,67.1335831514279,66.77644293060234,65.79983635008696,65.1277274361634,65.13910984002166,66.85044536560254,68.15832515335323,70.82039199720779,72.31470969103087,72.68833697880602,,68.22397232642797,65.79983635008696,,66.22185999662462,69.50178474564834,68.21662976846042,"rgba(0, 255, 255, 0.75)",2.176900284084941,67.39968874778516,1.7572285144070339,66.12253813567679,21.033709279791992,True,False,True,False,False,10.043338511935119,0.0,0.0,0.0,0.0,0,0.9733858777801773,0.9530339019650187,False,False,False,False,0.2183907368725375,0.27591580523076453,False,False,False,False,-1148900.0,-1522824.9023284363,False,False,False,False,42361.74831835904,False,False,False,False
2025-06-03 15:00:00+00:00,71.22,71.385,70.99,71.14,28564.0,,,,,,,70.27434565887181,69.39258439935557,67.36293837213242,67.14402754608228,65.22950557656708,65.1062816612202,66.23164127173986,68.04623589262523,68.43762109371046,69.50447391108409,71.88101091620327,,,,,,,70.72765303989368,69.98839517429803,68.25323994752557,67.27088220639472,67.1511823296814,66.79285782122592,65.81699707927949,65.1438243456112,65.15257414181985,66.85849201001967,68.16349596154352,70.82091236650265,72.31321269894377,72.6864121589469,,68.25323994752557,65.81699707927949,,66.23164127173986,69.50447391108409,68.23003190325115,"rgba(0, 255, 255, 0.75)",2.1809577861267995,67.41210511740506,1.709292543995256,60.315290424257086,15.871567844515198,False,False,True,False,False,9.702692860265273,0.0,0.0,0.0,0.0,0,0.9769779507133594,0.9522265456117597,False,False,False,False,0.22761313275068934,0.2517644689907269,False,False,False,False,-1177464.0,-1517470.4697341968,False,False,False,False,42147.82973977983,False,False,False,False
2025-06-03 16:00:00+00:00,71.17,71.27,70.59,70.715,24362.0,,,,,,,70.28600454677068,69.40906167311375,67.38317845179627,67.15912184174329,65.242860689843,65.11913812266697,66.23942594531775,68.05037059450449,68.44111339002359,69.50633087367095,71.87983115682087,,,,,,,70.7317587923605,70.00425813084956,68.2751155445011,67.29037942781667,67.16491136227722,66.80576647962474,65.83069552678711,65.1567755410523,65.16341500418541,66.86483444150858,68.16743419454816,70.82095958643748,72.3115894206091,72.68443556297404,,68.2751155445011,65.83069552678711,,66.23942594531775,69.50633087367095,68.23955065207214,"rgba(38, 166, 154, 1.0)",2.1770346639248004,67.61954219034524,1.421868866375425,54.769956987165656,11.071384671054048,False,True,True,False,False,8.006334078600666,0.0,0.0,0.0,0.0,0,0.9718553799523711,0.9576748213899117,False,False,False,False,0.2082694021909573,0.2300169355908421,False,False,False,False,-1201826.0,-1512576.7570251394,False,False,False,False,41872.080441488666,False,False,False,False
2025-06-03 17:00:00+00:00,70.71,71.385,70.695,71.37,22901.0,,,,,,,70.30192045915545,69.4272664512066,67.4035711624538,67.1743094462492,65.25600630129904,65.13178280833895,66.24718050644273,68.05464883575264,68.44478208565023,69.50844741079517,71.87904057302231,,,,,,,70.74375683058398,70.02356637874492,68.29763115923394,67.30999765358875,67.17873651285868,66.81869444229311,65.84424786245579,65.16951669394969,65.17408823929576,66.87121230570774,68.17152589829789,70.82134942633289,72.31037238047844,72.68287754681162,,68.29763115923394,65.84424786245579,,66.24718050644273,69.50844741079517,68.24986117483996,"rgba(0, 255, 255, 0.75)",2.1234847443439975,67.63721219698584,1.7578594868442636,53.920276685248794,10.531511460696713,False,True,True,False,False,10.051898898923142,0.0,0.0,0.0,0.0,0,0.9720960415314733,0.9551157257192303,False,False,False,False,0.21651314863225554,0.22326504211154882,False,False,False,False,-1178925.0,-1507403.8615673855,False,False,False,False,41577.95516332605,False,False,False,False
2025-06-03 18:00:00+00:00,71.395,71.69,70.8,71.235,18248.0,,,,,,,70.31551495301493,69.4422595794333,67.42005685060946,67.18660587521309,65.2666014499438,65.14197335497573,66.25345719336897,68.05815008831483,68.44779708907444,69.510223973089,71.87849089810962,,,,,,,70.7548838660375,70.03970650695891,68.31588967454476,67.32585744481115,67.18993690380496,66.82915761422876,65.8551830307287,65.1797854168369,65.18269573110389,66.87638933149422,68.17487832103383,70.82174585519329,72.30948090626697,72.68171245424931,,68.31588967454476,65.8551830307287,,66.25345719336897,69.510223973089,68.25833737449761,"rgba(0, 255, 255, 0.75)",2.0612760239349486,67.64993014146026,1.7392478333376666,52.762491885724955,9.423332288705446,False,True,False,False,False,9.50921124199623,0.0,0.0,0.0,0.0,0,0.9721357242564159,0.9492644690217976,False,False,False,False,0.23195508248977825,0.22761006230066355,False,False,False,False,-1197173.0,-1502594.0807678911,False,False,False,False,41216.25043211169,False,False,False,False
2025-06-03 19:00:00+00:00,71.225,71.23,70.72,70.9,49039.0,,,,,,,70.33925800680876,69.47501425652476,67.46033792173995,67.21693490966081,65.29350864606035,65.16788990663315,66.26926530565781,68.06666265909404,68.4550248839152,69.51417903747361,71.87634400577605,,,,,,,70.76593786824337,70.07100592170967,68.35907181102765,67.36472341509815,67.21758783458266,66.85518971808149,65.88277204146385,65.20589037476671,65.204598947925,66.88931578205718,68.1829979522107,70.82207010999774,72.30644017785944,72.67795846926482,,68.35907181102765,65.88277204146385,,66.26926530565781,69.51417903747361,68.27759919854532,"rgba(0, 255, 255, 0.75)",2.0016295883632482,67.66716736017636,1.6151003455475295,50.53405079652851,7.183049293930267,False,True,False,False,False,8.165536096501892,0.0,0.0,0.0,0.0,0,0.9722907063994001,0.9546575195626543,False,False,False,False,0.21163841092870014,0.21962423661468183,False,False,False,False,-1246212.0,-1498619.1647869935,False,False,False,False,41337.53337114872,False,False,False,False
2025-06-04 14:00:00+00:00,72.47,73.28,72.02,72.97,24404.0,,,,,,,70.38345283667647,69.51011277393108,67.49024461325672,67.23906324655715,65.31105069729938,65.18470411727432,66.28011368992536,68.07352293976686,68.46119954467007,69.5186055639913,71.87735580528171,,,,,,,70.82052409925093,70.11618704351574,68.3946575626739,67.39334656144791,67.23778475409065,66.87368411760508,65.90124604654774,65.22285191869204,65.21884518923493,66.89856651137747,68.18964772025292,70.82450107532819,72.30694075595287,72.67804328723376,,68.3946575626739,65.90124604654774,,66.28011368992536,69.5186055639913,68.29625009887339,"rgba(0, 255, 0, 1.0)",1.9822877128658147,67.70952884710599,2.6537374563498117,55.803810422848,7.183049293930267,False,True,True,False,True,14.255269850218848,0.0,0.0,0.0,0.0,0,0.9735876742479829,0.9392097264437691,False,False,False,False,0.3412207212188572,0.2804224789167695,False,False,False,False,-1221808.0,-1494327.5188213037,False,False,False,False,41074.99797004564,False,False,False,False
2025-06-04 15:00:00+00:00,72.98,73.2,72.7,72.9,14987.0,,,,,,,70.41176324465494,69.53245063249624,67.50905462748092,67.25299762921807,65.32203746730347,65.19523325338241,66.28693918372052,68.07788459902366,68.4651383513646,69.5214659890274,71.87810063074319,,,,,,,70.85551318969222,70.1449945119627,68.41710107827386,67.41134856957218,67.25050997810088,66.8853239216596,65.91283328451713,65.23347401559806,65.22777191920889,66.9044040234962,68.19387950705666,70.82612718214733,72.30736816592923,72.67821212444012,,68.41710107827386,65.91283328451713,,66.28693918372052,69.5214659890274,68.30807708320282,"rgba(0, 255, 0, 1.0)",1.9536686626051611,67.73456433029529,2.643967100755335,59.005245749821626,1.8965641345537918,False,True,True,False,True,13.975519918013202,0.0,0.0,0.0,0.0,0,0.9829283619606206,0.9396732299958109,False,False,False,False,0.34282824661078276,0.31162536276377617,False,False,False,False,-1236795.0,-1490334.766591516,False,False,False,False,40670.53288523873,False,False,False,False
2025-06-04 16:00:00+00:00,72.9,73.25,72.695,72.77,27660.0,,,,,,,70.46182638618171,69.57258379295416,67.54325159614427,67.2784092558816,65.34215652172493,65.2145199911693,66.29944606210182,68.08586709633603,68.47234364049135,69.52668888762885,71.87943568896573,,,,,,,70.91629589222931,70.19611832048459,68.45768898912189,67.44409877401326,67.27373058944755,66.90658923840601,65.93403281196986,65.25292964063414,65.24413257460506,66.91509763772508,68.20162332458669,70.82908148358607,72.3081198280635,72.67848860321887,,68.45768898912189,65.93403281196986,,66.29944606210182,69.52668888762885,68.32938226510687,"rgba(0, 255, 0, 1.0)",1.9190689911503906,67.77599235094624,2.602307510612261,60.51577869866179,3.408393667712275,False,False,True,False,True,13.450163551639136,0.0,0.0,0.0,0.0,0,0.9918439149208385,0.9346447038754732,False,False,False,False,0.34282824662924305,0.3272268046965096,False,False,False,False,-1264455.0,-1486832.7547063762,False,False,False,False,40468.819197095494,False,False,False,False
2025-06-04 17:00:00+00:00,72.77,72.905,72.605,72.675,12092.0,,,,,,,70.48154888550344,69.58891581980586,67.5575774351044,67.28910014368513,65.35071370587833,65.22272821539335,66.30475296691127,68.08922085621123,68.47536095443796,69.52884795970189,71.87991788856758,,,,,,,70.93948870711027,70.2164586128892,68.47450718205788,67.4578344678538,67.28350544450828,66.91556616396805,65.94302633539768,65.26120835331433,65.25109857080479,66.9196230255808,68.20487380512948,70.83026067872551,72.30835075053264,72.6785151539072,,68.47450718205788,65.94302633539768,,66.30475296691127,69.52884795970189,68.33812008331921,"rgba(0, 255, 0, 1.0)",1.9239110714409302,67.7914847601624,2.5383269072722996,61.03611781051476,4.1618240835816565,False,False,True,False,True,13.062434511666538,0.0,0.0,0.0,0.0,0,0.993262032085562,0.9339572192513369,False,False,False,False,0.32598589088346874,0.3266063477899892,False,False,False,False,-1276547.0,-1483572.5104473627,False,False,False,False,40028.86851186921,False,False,False,False
2025-06-04 18:00:00+00:00,72.675,72.75,72.51,72.625,21079.0,,,,,,,70.51362685399815,69.61609142778535,67.58188281104266,67.3072959579227,65.36538188433164,65.23680407657164,66.31383945160275,68.09492984841579,68.48048714140045,69.53248732169779,71.8806582372359,,,,,,,70.97634777980943,70.249764741734,68.50282859269358,67.48115773384141,67.30015023013762,66.93088081455376,65.95841699983897,65.27540351832981,65.26304888143112,66.92735942340745,68.21040393758604,70.83220466159365,72.30865698816126,72.67846860047185,,68.50282859269358,65.95841699983897,,66.31383945160275,69.53248732169779,68.35274311662378,"rgba(0, 255, 0, 1.0)",1.9330091371554596,67.81600568388541,2.487828031269071,61.10524440765474,4.648188204655462,False,False,True,False,True,12.855601683556163,0.0,0.0,0.0,0.0,0,0.9932192444300941,0.9367129480142075,False,False,False,False,0.31638715489587926,0.3214967513429342,False,False,False,False,-1297626.0,-1480689.6188125198,False,False,False,False,39735.072100832476,False,False,False,False
2025-06-04 19:00:00+00:00,72.62,72.67,72.06,72.065,35500.0,,,,,,,70.55661826362142,69.65538697740531,67.61938453616209,67.33558811512391,65.38872283575616,65.25922991320105,66.3282063546099,68.10374421820066,68.48833808499244,69.53788017038289,71.88129748108479,,,,,,,71.02203471824134,70.29556721446728,68.5455381453941,67.51722600323261,67.32605365202652,66.95485507898672,65.98277423018276,65.29801171058587,65.2820990936618,66.93951395954154,68.21892288584266,70.83480876160455,72.30858673515675,72.67782361756402,,68.5455381453941,65.98277423018276,,66.3282063546099,69.53788017038289,68.37432851028116,"rgba(0, 255, 0, 1.0)",1.931541530665817,67.84777377439751,2.18334742414199,58.19798042551874,4.648188204655462,False,True,True,False,True,10.558996133042694,0.0,0.0,0.0,0.0,0,0.9945025331464918,0.9304732133232728,False,False,False,False,0.29622064627183475,0.3088586988073845,False,False,False,False,-1333126.0,-1478401.8107689149,False,False,False,False,39669.41206826142,False,False,False,False
2025-06-05 14:00:00+00:00,72.665,73.645,72.665,73.33,21656.0,,,,,,,70.59581435200514,69.68729597766247,67.64657823140551,67.35597903645517,65.4048371116584,65.27468250685358,66.33833110269372,68.11032419165186,68.49431000368162,69.54229988553637,71.88264760729407,,,,,,,71.06842373967145,70.33546818881128,68.57764153495069,67.54330456314034,67.34473187407889,66.97196752547323,65.99976971443583,65.31359919738668,65.2952407833213,66.94821694176133,68.22531605543205,70.83744296791389,72.3094740175416,72.678332725465,,68.57764153495069,65.99976971443583,,66.33833110269372,69.54229988553637,68.39128119345126,"rgba(0, 255, 0, 1.0)",1.9491506073395772,67.87698720248574,2.7976354300077175,60.52651926415827,4.648188204655462,False,False,True,False,True,14.221223700182023,0.0,0.0,0.0,0.0,0,0.9943529913163928,0.912045176069469,False,False,False,False,0.3428282467758107,0.3258434727915976,False,False,False,False,-1311470.0,-1475813.7206794743,False,False,False,False,39390.13436177675,False,False,False,False
2025-06-05 15:00:00+00:00,73.33,73.375,73.0,73.105,23125.0,,,,,,,70.63558493983673,69.72023765720256,67.67505074780121,67.37740067524982,65.42185432592397,65.2910067412782,66.34902620590601,68.11725858320858,68.50059849035006,69.5469392890319,71.88402863655429,,,,,,,71.1146599955326,70.3761206581425,68.61104978894761,67.57063029339352,67.3643666192874,66.98998248335515,66.01769654277857,65.33006448103552,65.30913172283081,66.95740477331718,68.23205204809518,70.8401864285094,72.31036377455567,72.67882121184034,,68.61104978894761,66.01769654277857,,66.34902620590601,69.5469392890319,68.40886068455859,"rgba(0, 255, 0, 1.0)",1.9621890515126261,67.9061270968771,2.6495270163265667,60.96979438642404,5.217787003357913,False,False,True,False,True,13.31034503789557,0.0,0.0,0.0,0.0,0,0.9976550842037951,0.9142506928160308,False,False,False,False,0.34282824680133467,0.33433585979646613,False,False,False,False,-1334595.0,-1473624.2831495597,False,False,False,False,39137.96173601277,False,False,False,False
2025-06-05 16:00:00+00:00,73.115,73.215,72.46,72.465,29152.0,,,,,,,70.67543074255613,69.75560664425338,67.7076385904695,67.402112493053,65.44196840245488,65.31032679746728,66.36157998790395,68.12520126909688,68.50774417298277,69.55204997998962,71.88515739594426,,,,,,,71.15800292210842,70.41777077337565,68.64840952017381,67.6019785607127,67.38703744972416,67.0109104340186,66.03876275298849,65.34954437888705,65.32558093621546,66.96811724597251,68.23975016306548,70.84297155274776,72.31089450051365,72.67886527835532,,68.64840952017381,66.03876275298849,,66.36157998790395,69.55204997998962,68.42813651780122,"rgba(0, 255, 0, 1.0)",1.9641620476813229,67.93500580253229,2.306324064664286,58.37028126880131,5.217787003357913,False,True,True,False,True,10.768826956741098,0.0,0.0,0.0,0.0,0,0.9890891325588975,0.9266094886548694,False,False,False,False,0.31640520863546084,0.3253705342159635,False,False,False,False,-1363747.0,-1471920.7593797992,False,False,False,False,38983.14062382652,False,False,False,False
2025-06-05 17:00:00+00:00,72.44,72.705,72.42,72.515,16921.0,,,,,,,70.6960307924388,69.7746200633009,67.72573787782096,67.41590470396916,65.45332616922178,65.32124344493685,66.36865341625347,68.12963193281523,68.51171677825356,69.55485287538463,71.88567959716778,,,,,,,71.17951746306136,70.43956597714863,68.66890775870598,67.6194120680165,67.3996995746809,67.02263482187278,66.05062592797557,65.3605493767803,65.33488060334636,66.97413707815808,68.24404032307272,70.8444406401362,72.31107460163587,72.67876737448431,,68.66890775870598,66.05062592797557,,66.36865341625347,69.55485287538463,68.43862604962555,"rgba(0, 255, 0, 1.0)",1.9881525513827407,67.94996702274535,2.2961180589888386,56.8275543267374,5.217787003357913,False,True,True,False,False,10.91585364683683,0.0,0.0,0.0,0.0,0,0.9931413641064725,0.9228675630069132,False,False,False,False,0.29594181525083485,0.3106561747333992,False,False,False,False,-1346826.0,-1469981.3057460038,False,False,False,False,38641.09193198425,False,False,False,False
2025-06-05 18:00:00+00:00,72.515,72.75,72.255,72.68,13790.0,,,,,,,70.71262000747124,69.7900075996736,67.74043389577291,67.42712298302482,65.46257503188659,65.33013420541859,66.3744200163955,68.13324844080198,68.514960546381,69.55714468889714,71.88611420672314,,,,,,,71.19675118132449,70.45712507757871,68.68551833452207,67.63357206438378,67.41000281571304,67.03217895211873,66.06028429609991,65.3695118598704,65.34245752448494,66.97904660244286,68.24754249868235,70.84564655421914,72.31123050631963,72.67869674131522,,68.68551833452207,66.06028429609991,,66.3744200163955,69.55714468889714,68.44713386526087,"rgba(0, 255, 0, 1.0)",2.0104791347719777,67.96205386138504,2.346677494442168,56.46666704521046,5.217787003357913,False,True,True,False,False,11.406031985042421,0.0,0.0,0.0,0.0,0,0.9896615518554798,0.9232234193056917,False,False,False,False,0.2915094408533475,0.3010828077933734,False,False,False,False,-1333036.0,-1467858.122711182,False,False,False,False,38255.803684976745,False,False,False,False
2025-06-05 19:00:00+00:00,72.685,72.77,72.17,72.595,24555.0,,,,,,,70.74066107587818,69.8165039177983,67.76611314515236,67.44678470484784,65.4788688892426,65.34580240905167,66.38457893779358,68.1396009985533,68.52065247044513,69.56114917331706,71.88682953169507,,,,,,,71.22531134427877,70.4869565575609,68.71437042809325,67.6583322512008,67.42807061818466,67.0489394794952,66.07727988343437,65.3853051272639,65.3558168477342,66.98768925676178,68.25369244838672,70.84772721889976,72.31145230693289,72.67851753499782,,68.71437042809325,66.07727988343437,,66.38457893779358,69.56114917331706,68.46188026228,"rgba(0, 255, 0, 1.0)",2.0273818313510197,67.98262338400247,2.275040914677581,55.77123580603893,5.217787003357913,False,True,True,False,False,11.060001972035497,0.0,0.0,0.0,0.0,0,0.9947595392761618,0.9214476772749605,False,False,False,False,0.2891132248784128,0.29509801633589305,False,False,False,False,-1357591.0,-1466148.5549172102,False,False,False,False,38043.38812396935,False,False,False,False
2025-06-06 14:00:00+00:00,74.76,75.16,74.365,74.69,69385.0,,,,,,,70.90930338757786,69.94827445415734,67.87055951687752,67.5255972333691,65.5389551091298,65.40335186122702,66.42347044452518,68.16654367203664,68.54557354535088,69.58090151242963,71.89601366596852,,,,,,,71.42845379317089,70.6545096695478,68.84005060110424,67.75844237327684,67.50050213810081,67.114830757001,66.14127676803733,65.44338363207126,65.40496163105547,67.02175100570528,68.28001251538959,70.86140875502701,72.31901723733831,72.68474337601234,,68.84005060110424,66.14127676803733,,66.42347044452518,69.58090151242963,68.5304755462195,"rgba(0, 255, 0, 1.0)",2.0962798408545766,68.10029692776939,3.143522607909173,61.45575524115235,6.487603331465181,True,False,True,False,True,16.910665645954953,0.0,0.0,0.0,0.0,0,1.0006416769156732,0.90888187797444,False,False,False,False,0.34282824786235155,0.3189631320991223,False,False,False,False,-1288206.0,-1463389.7556161683,False,False,False,False,38529.30458716362,False,False,False,False
2025-06-06 15:00:00+00:00,74.685,74.835,74.395,74.715,38021.0,,,,,,,70.99378287412706,70.01623046766069,67.92574397598273,67.56753599395748,65.57123218120758,65.43428805255101,66.44439966961735,68.18101346972897,68.55894780519668,69.59147367330057,71.90086270043683,,,,,,,71.52734769852405,70.73893842514443,68.90570340124852,67.81141639110635,67.53910106755252,67.15003995983999,66.17558279907175,65.47459891593955,65.43141626222312,67.04007298793485,68.29414501833052,70.86869202027091,72.32298916777289,72.68799020696996,,68.90570340124852,66.17558279907175,,66.44439966961735,69.59147367330057,68.56614180742785,"rgba(0, 255, 0, 1.0)",2.1520584635722004,68.15836548531357,3.046680480883908,65.29433640146067,10.032080502748947,True,False,True,False,True,16.97531663894469,0.0,0.0,0.0,0.0,0,0.9994642952804419,0.9132158354315104,False,False,False,False,0.33319294503298547,0.3260780385660539,False,False,False,False,-1250185.0,-1460084.2555290957,False,False,False,False,38521.42389588976,False,False,False,False
2025-06-06 16:00:00+00:00,74.725,74.845,74.555,74.56,18379.0,,,,,,,71.03331961633553,70.04841482835388,67.95211831680187,67.58764642917293,65.5867613015824,65.44917628575159,66.45448466479755,68.18799028848534,68.56539709538494,69.59657339560313,71.90320481282009,,,,,,,71.57307913092022,70.77853421739013,68.93693729706183,67.83675108064845,67.55762337844902,67.1669533031091,66.19207673730506,65.48962049828143,65.4441568783422,67.04890393881944,68.30095943281773,70.87220729253792,72.32490842765043,72.68955984174488,,68.93693729706183,66.19207673730506,,66.45448466479755,69.59657339560313,68.58309433960669,"rgba(0, 255, 0, 1.0)",2.203023826921554,68.18543386309713,2.893552969788129,66.97072850161148,11.563097075857428,True,False,True,False,True,16.332231487071834,0.0,0.0,0.0,0.0,0,1.0136820037515175,0.9096877413659938,False,False,False,False,0.3387381016924068,0.33240807012923035,False,False,False,False,-1268564.0,-1457114.9492418228,False,False,False,False,38209.13825409302,False,False,False,False
2025-06-06 17:00:00+00:00,74.56,74.625,74.33,74.54,16577.0,,,,,,,71.06675841647984,70.0760985207853,67.97518385165101,67.60529167468256,65.60048368798923,65.46233814570006,66.46338806574303,68.19411961075807,68.57105455429392,69.60102358055931,71.90519500392368,,,,,,,71.61117539844714,70.81216551022887,68.96406304892928,67.85892544599446,67.57388397344081,67.18182858670613,66.2066270290544,65.50289869476535,65.45542525599915,67.05668949652933,68.30694353591197,70.87524256384438,72.32652174544481,72.69086185600275,,68.96406304892928,66.2066270290544,,66.46338806574303,69.60102358055931,68.5977674901546,"rgba(0, 255, 0, 1.0)",2.258770079107737,68.2083660735099,2.803133433125361,67.96549142398788,12.581648625719268,True,False,True,False,True,16.248228669126995,0.0,0.0,0.0,0.0,0,1.0090818473806626,0.9143869753018055,False,False,False,False,0.32426434387832204,0.3283362070037762,False,False,False,False,-1285141.0,-1454448.6864628799,False,False,False,False,37873.75626565747,False,False,False,False
2025-06-06 18:00:00+00:00,74.53,74.84,74.505,74.81,20565.0,,,,,,,71.10995806381962,70.11165206489805,68.00453091140623,67.62775174559286,65.61786816742405,65.47900954690722,66.47470771776233,68.2019717399996,68.57831802112962,69.60678065229193,71.90786885236683,,,,,,,71.66057738487325,70.85549202142244,68.99867220719773,67.88713482243553,67.59458842223141,67.20075117244501,66.22508410940242,65.51971852302377,65.46970474135536,67.06661034315347,68.31461443737332,70.87922920631041,72.328722265252,72.69267078462512,,68.99867220719773,66.22508410940242,,66.47470771776233,69.60678065229193,68.61655951698798,"rgba(0, 255, 0, 1.0)",2.3192164683420837,68.23785628621553,2.833777615628366,69.36693240867156,14.073523945456003,True,False,True,False,True,16.983301699414938,0.0,0.0,0.0,0.0,0,1.0104863900044625,0.915885765283356,False,False,False,False,0.3369418980166869,0.3326390525102315,False,False,False,False,-1264576.0,-1451504.92388206,False,False,False,False,37605.4034553372,False,False,False,False
2025-06-06 19:00:00+00:00,74.795,74.955,74.6,74.65,51962.0,,,,,,,71.21517324776748,70.19942196091128,68.07773824468197,67.68400701362611,65.66157984064864,65.52094265355531,66.50322901681042,68.22177844603507,68.59664412977004,69.62131685245643,71.91464225735058,,,,,,,71.7793171169149,70.96125472600744,69.08454222602113,67.95756027820093,67.64649313826763,67.24824761896788,66.27145610315387,65.56202172525968,65.50565427497409,67.09161779825072,68.33396535413134,70.88930915125339,72.33430301833174,72.69726457968723,,69.08454222602113,66.27145610315387,,66.50322901681042,69.62131685245643,68.66317923092141,"rgba(0, 255, 0, 1.0)",2.3704318457060167,68.30969486669215,2.674746858802614,69.17436642758466,14.131315679222979,True,False,True,False,True,16.292624121351455,0.0,0.0,0.0,0.0,0,1.0046270487233806,0.9139814918051066,False,False,False,False,0.34282824787103705,0.3377336501906343,False,False,False,False,-1316538.0,-1449412.4134342761,False,False,False,False,37827.98634750251,False,False,False,False
