date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_844,aVWAP_peak_769,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_718,aVWAP_peak_693,aVWAP_peak_671,aVWAP_peak_647,aVWAP_peak_624,aVWAP_peak_603,aVWAP_peak_570,aVWAP_peak_547,aVWAP_peak_488,aVWAP_peak_469,aVWAP_peak_405,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_365,aVWAP_peak_330,aVWAP_peak_298,aVWAP_peak_262,aVWAP_peak_232,aVWAP_peak_160,aVWAP_peak_142,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_46,aVWAP_peak_29,aVWAP_valley_852,aVWAP_valley_833,aVWAP_valley_765,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_704,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_638,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_559,aVWAP_valley_509,aVWAP_valley_484,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_357,aVWAP_valley_310,aVWAP_valley_272,aVWAP_valley_222,aVWAP_valley_149,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_73,aVWAP_OB_bull_618,aVWAP_OB_bear_693,aVWAP_OB_bear_469,aVWAP_OB_bear_405,aVWAP_OB_bear_330,aVWAP_OB_bear_160,aVWAP_OB_bear_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 20:00:00+00:00,43.62,43.62,43.41,43.42,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.31916883211005,19.06862707918826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567.0,133.42388778598112,False,False,False,False,330.35184445312547,False,False,False,False
2025-02-11 15:00:00+00:00,42.95,43.51,42.95,43.505,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.06870015990627,25.83062864003051,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788.0,143.5723546420124,False,False,False,False,328.6564670197437,False,False,False,False
2025-02-11 16:00:00+00:00,43.505,43.82,43.505,43.82,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.95585016269763,25.83062864003051,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,889.0,155.12937239950057,False,False,False,False,325.12690939153055,False,False,False,False
2025-02-11 17:00:00+00:00,43.82,44.44,43.82,44.13,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.31111893048488,25.83062864003051,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1433.0,174.941320114237,False,False,False,False,328.52029064127424,False,False,False,False
2025-02-11 18:00:00+00:00,44.13,44.26,44.13,44.26,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.51564846952446,25.83062864003051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1527.0,195.90347018998523,False,False,False,False,324.8843171429599,False,False,False,False
2025-02-11 19:00:00+00:00,44.26,44.26,44.0,44.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.23301241996393,25.83062864003051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1397.0,214.5251218149467,False,False,False,False,321.86285486167367,False,False,False,False
2025-02-11 20:00:00+00:00,44.0,44.0,43.74,43.85,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.8125777960565,24.288939130962405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,699.0,222.0363602364204,False,False,False,False,327.6944385072291,False,False,False,False
2025-02-12 15:00:00+00:00,43.95,43.95,43.31,43.94,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.27029198702135,22.513454220474244,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1338.0,239.33812209322008,False,False,False,False,332.52088132107053,False,False,False,False
2025-02-12 16:00:00+00:00,43.94,44.68,43.94,43.99,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.66328151703496,21.528170883218436,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1903.0,265.1313295026275,False,False,False,False,336.1252087424493,False,False,False,False
2025-02-12 17:00:00+00:00,43.99,44.27,43.97,44.2,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.91989739506886,21.528170883218436,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2369.0,297.7494484250674,False,False,False,False,338.13877139760507,False,False,False,False
2025-02-12 18:00:00+00:00,44.2,44.25,43.705,43.705,1161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.699915082290424,17.186561310070218,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1208.0,311.8618600773919,False,False,False,False,350.89630982554917,False,False,False,False
2025-02-12 19:00:00+00:00,43.705,43.81,43.47,43.785,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.983600647476145,14.490595179061486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1509.0,330.4221413165021,False,False,False,False,350.1227236267035,False,False,False,False
2025-02-12 20:00:00+00:00,43.785,43.98,43.6,43.98,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.946383547413,14.209842922176804,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3127.0,373.779937575161,False,False,False,False,369.77973566349874,False,False,False,False
2025-02-13 15:00:00+00:00,44.31,44.33,43.975,44.07,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.69424524465988,14.209842922176804,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3683.0,425.08567497709646,False,False,False,False,372.6668715446848,False,False,False,False
2025-02-13 16:00:00+00:00,44.07,44.07,43.83,43.83,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.350205309542645,12.066946773816973,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3681.0,475.56496683791664,False,False,False,False,366.9200983424416,False,False,False,False
2025-02-13 17:00:00+00:00,43.83,44.15,43.79,44.12,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.38962511219499,12.066946773816973,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3890.0,528.5019440962435,False,False,False,False,364.4717247247293,False,False,False,False
2025-02-13 18:00:00+00:00,44.04,44.38,44.0,44.38,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.97501044959443,12.066946773816973,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4083.0,583.6104410869995,False,False,False,False,361.81324837240794,False,False,False,False
2025-02-13 19:00:00+00:00,44.38,44.94,44.33,44.94,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.64261338224536,9.14378704348286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4741.0,648.06609316317,False,False,False,False,366.40529103330084,False,False,False,False
2025-02-13 20:00:00+00:00,44.94,45.35,44.82,45.265,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.145,#000000,,45.145,,68.9857060531466,13.162414082359497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5785.0,727.7084793156789,False,False,False,False,376.91063535836594,False,False,False,False
2025-02-14 15:00:00+00:00,44.59,44.59,44.475,44.475,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.115579908675805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.115579908675805,#000000,,45.115579908675805,,64.64094639654049,13.162414082359497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5734.0,805.3254021169862,False,False,False,False,371.8577572907943,False,False,False,False
2025-02-14 16:00:00+00:00,44.475,44.475,44.195,44.195,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00158923884515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00158923884515,#000000,,45.00158923884515,,59.873465984303806,16.59529798360289,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5559.0,879.0257834795135,False,False,False,False,368.80569903822385,False,False,False,False
2025-02-14 17:00:00+00:00,44.195,44.195,44.075,44.075,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99260587165498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99260587165498,#000000,,44.99260587165498,,55.921006464776184,13.082387287855823,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5546.0,951.3819728829319,False,False,False,False,363.28933161127463,False,False,False,False
2025-02-14 18:00:00+00:00,44.075,44.12,44.075,44.12,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.962528865461856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.962528865461856,#000000,,44.962528865461856,,53.6168595686065,11.003511095599471,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5591.0,1023.3140353188554,False,False,False,False,358.35461329172,False,False,False,False
2025-02-14 19:00:00+00:00,44.12,44.27,44.1,44.27,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.95250990589401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.95250990589401,#000000,,44.95250990589401,,53.21637003890141,10.491777708289703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5609.0,1094.4099417480204,False,False,False,False,353.0777975817708,False,False,False,False
2025-02-14 20:00:00+00:00,44.27,44.27,43.97,44.085,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,#000000,,44.72992067833699,,51.467126030483215,8.555245725070804,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5127.0,1156.9307178449503,False,False,False,False,355.07659141771234,False,False,False,False
2025-02-17 15:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,#000000,,44.72992067833699,,50.30096335820441,7.102310228363926,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5127.0,1218.4821795837884,False,False,False,False,349.5715279848796,False,False,False,False
2025-02-17 16:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,#000000,,44.72992067833699,,49.52352157668521,5.947024142556302,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5127.0,1279.079355094117,False,False,False,False,344.15181437271093,False,False,False,False
2025-02-17 17:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,#000000,,44.72992067833699,,49.005227055672414,4.981798616265344,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5127.0,1338.7370395112625,False,False,False,False,338.81612732817274,False,False,False,False
2025-02-17 18:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,#000000,,44.72992067833699,,48.659697374997215,4.145723197855929,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5127.0,1397.4697985886073,False,False,False,False,333.5631641137825,False,False,False,False
2025-02-17 19:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,#000000,,44.72992067833699,,48.429344254547075,3.405015084386555,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5127.0,1455.2919722539,False,False,False,False,328.3916421895378,False,False,False,False
2025-02-17 20:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72992067833699,#000000,,44.72992067833699,,48.27577550758032,2.7411491833905828,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5127.0,1512.2176781104286,False,False,False,False,323.3002988997775,False,False,False,False
2025-02-18 15:00:00+00:00,43.905,44.795,43.905,44.765,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72361392292666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72361392292666,#000000,,44.605973628129995,,55.3817040743652,0.7109426674875579,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5176.0,1569.0205048063908,False,False,False,False,319.0475810873778,False,False,False,False
2025-02-18 16:00:00+00:00,44.765,45.125,44.765,45.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.748044657097296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.748044657097296,#000000,,44.81127105628401,,61.528908861743304,6.298809284519827,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5389.0,1628.2449931039662,False,False,False,False,317.40343254338745,False,False,False,False
2025-02-18 17:00:00+00:00,44.92,45.31,44.86,45.3,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.789661939550214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.789661939550214,#000000,,44.89908781680249,,67.0799827224775,11.146003313248208,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5626.0,1690.2256908852999,False,False,False,False,316.15686769775357,False,False,False,False
2025-02-18 18:00:00+00:00,45.3,45.66,45.23,45.6,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94753449043169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94753449043169,#000000,,45.1178247509236,,71.92812787605004,15.296210035348949,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6295.0,1761.6175406390162,False,False,False,False,321.6273038574783,False,False,False,False
2025-02-18 19:00:00+00:00,45.6,45.86,45.49,45.49,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61333333333334,45.05016751364578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.33175042348956,#000000,,45.351738386825275,,73.49767466662249,16.52739826435024,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5749.0,1823.4374237298841,False,False,False,False,325.10595030930034,False,False,False,False
2025-02-18 20:00:00+00:00,45.5,45.5,45.0,45.03,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.38489374090248,45.06846574901393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.226679744958204,#000000,,45.26312756403564,,68.84013634698232,16.52739826435024,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5150.0,1875.0120373154673,False,False,False,False,329.3523696843499,False,False,False,False
2025-02-19 15:00:00+00:00,45.335,45.415,45.07,45.3,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.34914031824757,45.088083459897305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.218611889072434,#000000,,45.25357796879871,,67.46871404199439,16.52739826435024,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5618.0,1933.0428584423591,False,False,False,False,331.5019453481584,False,False,False,False
2025-02-19 16:00:00+00:00,45.3,45.3,45.21,45.215,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.33905711610487,45.09345372696818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.21625542153652,#000000,,45.250461551942486,,65.61531160434747,23.0401522034812,False,False,True,False,False,17.774234702475535,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5451.0,1987.5848296292993,False,False,False,False,328.9515275908226,False,False,False,False
2025-02-19 17:00:00+00:00,45.215,45.255,45.09,45.205,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.29460926000268,45.10510023692364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19985474846316,#000000,,45.23074856966871,,64.2615058238041,21.493146441991755,False,False,True,False,False,17.637374213679397,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4740.0,2030.2579330458993,False,False,False,False,334.87475972119745,False,False,False,False
2025-02-19 18:00:00+00:00,45.21,45.27,45.14,45.195,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.273411321144515,45.11652123841663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19496627978057,#000000,,45.22241716085991,,63.22759722927492,20.1497150943825,False,False,True,False,False,17.498136266161005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4004.0,2060.858585246738,False,False,False,False,341.09375569451225,False,False,False,False
2025-02-19 19:00:00+00:00,45.195,45.25,45.195,45.21,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.27034874646376,45.11953765788243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19494320217309,#000000,,45.22158699846799,,62.676714464638955,19.178941329634583,False,False,True,False,False,17.630120027473843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4194.0,2093.9305451653936,False,False,False,False,338.7512168465353,False,False,False,False
