date,Close,High,Low,Open,Volume,aVWAP_peak_276,aVWAP_peak_241,aVWAP_peak_223,aVWAP_peak_181,aVWAP_peak_160,aVWAP_peak_141,aVWAP_peak_107,aVWAP_peak_94,aVWAP_peak_40,aVWAP_valley_278,aVWAP_valley_267,aVWAP_valley_216,aVWAP_valley_193,aVWAP_valley_164,aVWAP_valley_149,aVWAP_valley_121,aVWAP_valley_51,aVWAP_valley_25,aVWAP_OB_bull_193,aVWAP_OB_bull_1,aVWAP_OB_bear_223,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-15 00:00:00+00:00,30.9638579562,31.9078780159,28.7578321327,31.9078780159,722604,,,,,,,,,,,,,,,,,,,,27.02160333686353,,,#000000,,,,78.55221347790385,-28.8329996755767,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1695561,50352.903850090304,False,False,False,False,2325649.867628369,False,False,False,False
2024-07-16 00:00:00+00:00,28.8273915055,31.8880039094,27.8426295275,30.9638579562,589818,,,,,,,,,,,,,,,,,,,,27.264836346117,,,#000000,,,,73.95730979352626,-28.633767632568038,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1105743,91740.7507579299,False,False,False,False,2257578.0296821585,False,False,False,False
2024-07-17 00:00:00+00:00,26.9790995992,28.8273915055,26.3431281906,28.8273915055,735512,,,,,,,,,,,,,,,,,,,,27.277654184789988,,,#000000,,,,67.10926185004115,-28.633767632568038,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370231,102661.93700271696,False,False,False,False,2197889.1657730546,False,False,False,False
2024-07-18 00:00:00+00:00,28.2709165229,29.8210968314,26.8052011672,27.0387219188,495130,,,,,,,,,,,,,,,,,,,,27.347052352515806,,,#000000,,,,64.38830756094968,-28.633767632568038,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,865361,132571.70417908102,False,False,False,False,2131114.2965270523,False,False,False,False
2024-07-19 00:00:00+00:00,28.6683986533,29.5925446064,28.042364298,28.042364298,207490,,,,,,,,,,,,,,,,,,,,27.38638359239931,,,#000000,,,,63.10319505924254,-27.286721858204864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1072851,169445.40205441118,False,False,False,False,2055678.0496044229,False,False,False,False
2024-07-22 00:00:00+00:00,29.3639923815,30.8048651041,28.4697569587,29.4037405945,374049,,,,,,,,,,,,,,,,,,,,27.48905001105452,,,#000000,,,,63.157390823708965,-23.382724644845588,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1446900,219541.6607973755,False,False,False,False,1989731.812365034,False,False,False,False
2024-07-23 00:00:00+00:00,28.042364298,29.383866488,27.9231196589,28.082112511,307125,,,,,,,,,,,,,,,,,,,,27.52513878780571,,,#000000,,,,60.527455463535006,-22.54334484917638,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1139775,255629.2427268902,False,False,False,False,1923747.2314879738,False,False,False,False
2024-07-24 00:00:00+00:00,29.3043700619,29.7613751413,27.9231196589,28.042364298,235190,,,,,,,,,,,,,,,,,,,,27.566273959280906,,,#000000,,,,60.52207651979241,-19.22129206020891,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1374965,299524.7626199533,False,False,False,False,1857529.3008413867,False,False,False,False
2024-07-25 00:00:00+00:00,29.3639923815,30.4371941335,28.8174544522,29.652166926,283150,,,,,,,,,,,,,,,,,,,,27.63053716423716,,,#000000,,,,60.59819310439435,-16.01459736049732,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1658115,352802.81114466104,False,False,False,False,1795788.9361025088,False,False,False,False
2024-07-26 00:00:00+00:00,29.9403414705,30.3477606542,29.2745589021,29.4832370206,225472,,,,,,,,,,,,,,,,,,,,27.686746079141393,,,#000000,,,,61.44035355566497,-12.329360187315004,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1883587,412833.563648792,False,False,False,False,1734207.8797847633,False,False,False,False
2024-07-29 00:00:00+00:00,31.79857043,32.7525275429,29.2765463128,30.5862499324,381062,,,,,,,,,,,,,,,,,,,,27.83379345608918,,,#000000,,,,64.173005519714,-7.189800559415275,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2264649,485453.77683903545,False,False,False,False,1681143.3354794786,False,False,False,False
2024-07-30 00:00:00+00:00,30.9837320628,32.6730311169,30.8048651041,32.0370597083,270803,,,,,,,,,,,,,,,,,,,,27.937155300209923,,,#000000,,,,64.17226881015736,-4.925723726007277,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1993846,544606.4130414262,False,False,False,False,1625835.8713430285,False,False,False,False
2024-07-31 00:00:00+00:00,32.7624645962,33.1698837798,31.1824731279,31.1824731279,374302,,,,,,,,,,,,,,,,,,,,28.104037650271373,,,#000000,,,,66.06621574432603,-1.0863187277337545,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2368148,616117.8478241154,False,False,False,False,1576756.1116825177,False,False,False,False
2024-08-01 00:00:00+00:00,31.8880039094,33.9150634037,31.0632284888,33.3388136852,391792,,,,,,,,,,,,,,,,,,,,28.262633515465495,,,#000000,,,,65.48927993193189,0.11613931091373075,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1976356,669460.5204584638,False,False,False,False,1530286.9308322228,False,False,False,False
2024-08-02 00:00:00+00:00,31.6594516844,32.2656119332,29.8409709379,30.8048651041,207347,,,,,,,,,,,,,,,,,,,,28.321478198589666,,,#000000,,,,64.62838123507716,0.846220914239403,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1769009,712580.068675779,False,False,False,False,1478406.9335446847,False,False,False,False
2024-08-05 00:00:00+00:00,29.8210968314,30.993669116,27.8378597419,29.8111597781,220527,,,,,,,,,,,,,,,,,,29.550875229766667,,28.346661348015008,,29.550875229766667,#000000,,29.550875229766667,,60.610734808859654,0.846220914239403,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1548482,745360.5365708466,False,False,False,False,1429078.308699795,False,False,False,False
2024-08-06 00:00:00+00:00,31.3911512464,31.6197034714,29.8707820977,29.8707820977,208083,,,,,,,,,,,,,,,,,,30.235246664694362,,28.39622519444126,,30.235246664694362,#000000,,30.235246664694362,,60.04529840715479,0.846220914239403,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1756565,785015.6135680684,False,False,False,False,1381196.1397311757,False,False,False,False
2024-08-07 00:00:00+00:00,32.066870868,33.1048954515,31.2818436605,31.7886333768,248734,,,,,,,,,,,,,,,,,,30.938823524250246,,28.479449608515605,,30.938823524250246,#000000,,30.938823524250246,,60.483385919056005,0.846220914239403,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2005299,832869.8640163793,False,False,False,False,1336785.8597417178,False,False,False,False
2024-08-08 00:00:00+00:00,31.9078780159,33.0903873537,31.4214592588,32.5935346908,210383,,,,,,,,,,,,,,,,,,31.223469366192514,,28.54680745888864,,31.223469366192514,#000000,,31.223469366192514,,60.46517435067973,1.0096711814706438,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1794916,870597.1634667175,False,False,False,False,1292613.1985753758,False,False,False,False
2024-08-09 00:00:00+00:00,32.3947936256,32.563723531,30.6558093052,32.2358007734,237912,,,,,,,,,,,,,,,,,,31.36042313367658,,28.614580616286876,,31.36042313367658,#000000,,31.36042313367658,,61.094332400616366,2.55666362819764,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2032828,916174.8433307677,False,False,False,False,1251252.3672586945,False,False,False,False
2024-08-12 00:00:00+00:00,33.5872400167,34.6902529285,32.3947936256,32.792275756,308085,,,,,,,,,,,,,,,,,,31.832525510598188,,28.741705201733776,,31.832525510598188,#000000,,31.832525510598188,,62.967023747800255,5.147839826787802,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2340913,972046.9279060317,False,False,False,False,1214265.4116799221,False,False,False,False
2024-08-13 00:00:00+00:00,33.100324407,34.1834632123,32.9414309254,33.7859810819,224785,,,,,,,,,,,,,,,,,,32.0461115307064,,28.827662943130356,,32.0461115307064,#000000,,32.0461115307064,,63.11597625475963,6.000526991671933,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2116128,1016912.8523018736,False,False,False,False,1175462.2582807096,False,False,False,False
2024-08-14 00:00:00+00:00,33.5077435906,34.1536520525,32.295423093,33.1897578863,222416,,,,,,,,,,,,,,,,,,32.1966211592788,,28.908052504567454,,32.1966211592788,#000000,,32.1966211592788,,63.74611485156693,7.264510030723258,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2338544,1068741.5247606237,False,False,False,False,1138087.8952108778,False,False,False,False
2024-08-15 00:00:00+00:00,33.636925283,34.2728966916,33.2891284189,33.6468623363,219988,,,,,,,,,,,,,,,,,,32.35749467988675,,28.991985474396603,,32.35749467988675,#000000,,32.35749467988675,,64.34064558768699,8.42971086874843,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2558532,1127164.680652364,False,False,False,False,1102083.9777516278,False,False,False,False
2024-08-16 00:00:00+00:00,35.6044618284,36.1410627044,33.3884989515,33.636925283,300870,,,,,,,,,,,,,,,,,,32.694116177708544,,29.132641464833206,,32.694116177708544,#000000,,32.694116177708544,,67.03903874335278,11.463729241068904,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2859402,1195095.5559208987,False,False,False,False,1070663.8217613678,False,False,False,False
2024-08-19 00:00:00+00:00,35.8330140533,36.3845205092,35.167231485,35.9423216392,277707,,,,,,,,,,,,,,,,,,33.01548908333167,,29.27254343049373,,33.01548908333167,#000000,,33.01548908333167,,69.067312881172,13.710923309587955,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3137109,1271252.9458847851,False,False,False,False,1039567.4758099417,False,False,False,False
2024-08-20 00:00:00+00:00,36.9062158053,37.9210870547,35.8727622664,35.8727622664,461335,,,,,,,,,,,,,,,,,,33.58606237498926,,29.52965382953854,,33.58606237498926,#000000,,33.58606237498926,,71.44263158771722,16.18911511945106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3598444,1362515.3401638134,False,False,False,False,1016891.6924448459,False,False,False,False
2024-08-21 00:00:00+00:00,37.3931314151,37.9307259964,36.6279783141,37.2838238292,210520,,,,,,,,,,,,,,,,,,33.820444581079165,,29.647629141227707,,33.820444581079165,#000000,,33.820444581079165,,73.45409233073266,18.250324801971146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3808964,1458454.5032946442,False,False,False,False,985269.2731332834,False,False,False,False
2024-08-22 00:00:00+00:00,39.7879612506,40.2848139135,37.7707394389,37.7707394389,387977,,,,,,,,,,,,,,,,,,34.38702763039738,,29.90928224208468,,34.38702763039738,#000000,,34.38702763039738,,76.49066440899968,21.212946179726387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4196941,1565846.130616423,False,False,False,False,961846.0467358998,False,False,False,False
2024-08-23 00:00:00+00:00,41.7753719024,42.0385050728,39.996639369,40.1158840081,679108,,,,,,,,,,,,,,,,,,35.44495962987874,,30.424883369406057,,35.44495962987874,#000000,,35.44495962987874,,79.50849577384187,24.074540228511708,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4876049,1695658.0078471517,False,False,False,False,950758.280197237,False,False,False,False
2024-08-26 00:00:00+00:00,38.2775291551,42.8088254414,38.2278438888,41.9343647546,393611,,,,,,,,,39.7713994951,,,,,,,,,35.79884986518422,,30.664437365110665,,37.78512468014211,#000000,,37.78512468014211,,74.43050731427158,24.074540228511708,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4482438,1804943.4977354987,False,False,False,False,928909.3672483257,False,False,False,False
2024-08-27 00:00:00+00:00,36.588230101,39.7183025072,35.5932329582,39.5494719723,393309,,,,,,,,,38.53613492059872,,,,,,,,,35.91226877523369,,30.830132760850955,,37.224201847916206,#000000,,37.224201847916206,,68.5453811512334,24.953355053094725,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4089129,1894519.399785087,False,False,False,False,907905.4312778031,False,False,False,False
2024-08-28 00:00:00+00:00,37.1745162434,38.0687516662,35.9722321695,36.1907479707,294848,,,,,,,,,38.13702310861328,,,,,,,,,35.97442931901788,,30.944829289233397,,37.055726213815575,#000000,,37.055726213815575,,65.23638949209115,22.154125732863235,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4383977,1992145.1880288091,False,False,False,False,883863.963384556,False,False,False,False
2024-08-29 00:00:00+00:00,36.5584189413,38.4361245252,36.1957164973,36.6677265271,263704,,,,,,,,,37.92660368900753,,,,,,,,,36.02425167813427,,31.043761502392112,,36.9754276835709,#000000,,36.9754276835709,,62.11247443470839,19.45237921448451,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4120273,2075601.1806551304,False,False,False,False,859543.9648204559,False,False,False,False
2024-08-30 00:00:00+00:00,36.8068452728,37.4726278411,35.9424210097,36.5186707282,188849,,,,,,,,,37.780630528491486,,,,,,,,,36.046978580248144,,31.108972468938287,,36.91380455436982,#000000,,36.91380455436982,,60.3301554465953,17.907873161362076,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4309122,2163190.232394145,False,False,False,False,833242.2014941636,False,False,False,False
2024-09-03 00:00:00+00:00,34.0741556264,37.9694805041,34.0741556264,36.4292372489,315745,,,,,,,,,37.36965899191329,,,,,,,,,36.01300990061702,,31.189039169701488,,36.69133444626516,#000000,,36.69133444626516,,55.39423153097392,13.337931951486922,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3993377,2234962.2624963354,False,False,False,False,812948.1935924317,False,False,False,False
2024-09-04 00:00:00+00:00,34.441826597,35.206979698,32.871772182,33.8853516145,203753,,,,,,,,,37.05258058670593,,,,,,,,,35.95510107621832,,31.22477294583864,,36.50384083146213,#000000,,36.50384083146213,,52.62076228487519,10.829081454317048,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4197130,2311910.016908244,False,False,False,False,789058.1860005717,False,False,False,False
2024-09-05 00:00:00+00:00,34.8094975676,35.3262243371,34.173526159,35.2964131773,236486,,,,,,,,,36.816866292424734,,,,,,,,,35.91331688184389,,31.27336108873756,,36.365091587134316,#000000,,36.365091587134316,,51.3076568722469,9.581155647012764,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4433616,2395114.173107921,False,False,False,False,767388.6885103532,False,False,False,False
2024-09-06 00:00:00+00:00,34.5213230231,36.0715033316,33.7859810819,35.1076091654,247982,,,,,,,,,36.61913517362411,,,,,,,,,35.87337931669464,,31.323229370639822,,36.24625724515937,#000000,,36.24625724515937,,50.018141344708525,8.214543951167428,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4185634,2465330.6369076106,False,False,False,False,747019.7987648492,False,False,False,False
2024-09-09 00:00:00+00:00,35.0380497926,36.051629225,34.5113859698,34.8790569404,191651,,,,,,,,,36.519531944591,,,,,,,,,35.85533522829239,,31.365225109274505,,36.1874335864417,#000000,,36.1874335864417,,49.99809248568947,7.914948974451832,False,False,False,False,False,13.130818975572772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.14184820871675616,0.14184820871675616,False,False,False,False,4377285,2540309.239381822,False,False,False,False,725240.6301858355,False,False,False,False
2024-09-10 00:00:00+00:00,32.871772182,35.8628252131,32.8022128092,35.3759096034,335141,,,,,,,,,36.22716000707083,,,,,,,,,35.765331523588436,,31.411333561177663,,35.99624576532963,#000000,,35.99624576532963,,46.97061296237911,4.725717482773554,False,False,False,True,False,7.698233601660743,0.0,0.0,0.0,0.0,0,1.1026334358039331,0.8819057581647493,False,False,False,False,0.09545510856310638,0.11865165863993127,False,False,False,False,4042144,2599204.720190378,False,False,False,False,709942.6054726656,False,False,False,False
2024-09-11 00:00:00+00:00,34.3523931177,34.4617007035,32.0768079213,32.4444788919,273023,,,,,,,,,36.01476315666613,,,,,,,,33.630300580833335,35.6901803409357,,31.444435816323683,,35.11174802614506,#000000,,35.11174802614506,,47.311359416361555,4.725717482773554,False,False,False,True,False,10.47237218698556,0.0,0.0,0.0,0.0,0,1.078344586210345,0.8950996182534597,False,False,False,False,0.027888874660206866,0.07327026665006907,False,False,False,False,4315167,2666497.3586142845,False,False,False,False,692808.503297267,False,False,False,False
2024-09-12 00:00:00+00:00,36.3298667163,36.3795519826,33.7859810819,34.6107565024,258402,,,,,,,,,35.977668226564724,,,,,,,,34.53868433024469,35.68399947709589,,31.500877700157346,,35.4001173446351,#000000,,35.4001173446351,,50.13265830074799,4.725717482773554,False,False,False,False,False,13.904411656886907,0.0,0.0,0.0,0.0,0,1.0806471037237244,0.89690127415883,False,False,False,False,0.09298746183392258,0.08312886424199582,False,False,False,False,4573569,2741284.4818058815,False,False,False,False,675772.9541483546,False,False,False,False
2024-09-13 00:00:00+00:00,37.7508653324,38.3668632639,36.4292372489,36.4292372489,275634,,,,,,,,,36.08714818930478,,,,,,,,35.55540604605806,35.744895982143,,31.588895139090198,,35.79581673916861,#000000,,35.79581673916861,,53.57278333628229,4.725717482773554,True,False,True,False,True,16.197695473537163,0.0,0.0,0.0,0.0,0,1.0890019071853914,0.8756623541762192,False,False,False,False,0.16511521585504277,0.12412204004851929,False,False,False,False,4849203,2823947.9531076113,False,False,False,False,660081.2304562622,False,False,False,False
2024-09-16 00:00:00+00:00,37.2440756162,38.3084333908,37.1049568705,37.7608023857,212801,,,,,,,,,36.163483701348824,,,,,,,,35.97211144685695,35.79013187889991,,31.655517350526857,,35.97524234236856,#000000,,35.97524234236856,,55.063338797526555,-2.0673957446577376,True,False,True,False,True,14.968707873486391,0.0,0.0,0.0,0.0,0,1.0996633535427716,0.9237644918438743,False,False,False,False,0.17972808051339267,0.15192506028095598,False,False,False,False,4636402,2895024.582397509,False,False,False,False,642540.829261899,False,False,False,False
2024-09-17 00:00:00+00:00,38.0589139834,38.7843188714,36.5683559945,37.2540126694,239685,,,,,,,,,36.25439895783286,,,,,,,,36.320684430732015,35.84533697447873,,31.7319195599609,,36.14014012101453,#000000,,36.14014012101453,,56.97765154803915,-0.04176060636891776,True,False,True,False,True,16.267266177947707,0.0,0.0,0.0,0.0,0,1.080075874309068,0.9023443508727057,False,False,False,False,0.1782875146418481,0.16510628746140205,False,False,False,False,4876087,2972713.3046564306,False,False,False,False,626742.5614477069,False,False,False,False
2024-09-18 00:00:00+00:00,37.6018095335,38.5497050439,37.4428166814,37.8601729183,156601,,,,,,,,,36.3106752718521,,,,,,,,36.49143409492581,35.88087164868195,,31.7813110817484,,36.22766033848662,#000000,,36.22766033848662,,57.46267402580823,0.6751342162753389,True,False,True,False,True,15.150988705499799,0.0,0.0,0.0,0.0,0,1.0881319728870986,0.8876050346009993,False,False,False,False,0.18482149711517454,0.1749638922882883,False,False,False,False,4719486,3041214.194669904,False,False,False,False,608305.6374693654,False,False,False,False
2024-09-19 00:00:00+00:00,38.6650742323,41.2139283933,37.7608023857,37.8701099715,398044,,,,,,,,,36.547464789721175,,,,,,,,37.08862060190247,36.02353495789907,,31.930394340987224,,36.55320678317424,#000000,,36.55320678317424,,59.044240373317464,2.474468602364709,True,False,True,False,True,16.839428782623006,0.0,0.0,0.0,0.0,1,1.0814017061399093,0.8724735531241711,False,False,False,False,0.2605532181934541,0.2177585552408712,False,False,False,False,5117530,3122638.3438985357,False,False,False,False,600060.0830588021,False,False,False,False
2024-09-20 00:00:00+00:00,38.426584954,39.5493726018,37.6713689063,38.9333746703,142704,,,,,,,,,36.60434335314571,,,,,,,,37.195124843202855,36.06171229974741,,31.977654181820398,,36.620393498698654,#000000,,36.620393498698654,,59.64421271304654,3.3581647119901348,True,False,True,False,True,16.250227051661316,0.0,0.0,0.0,0.0,1,1.0719068101673428,0.9004108090047139,False,False,False,False,0.2149730078854366,0.2163657815631539,False,False,False,False,4974826,3195273.1539417305,False,False,False,False,582124.5503898294,False,False,False,False
2024-09-23 00:00:00+00:00,40.8611630026,41.4772603047,38.2298312995,38.7545077116,364289,,,,,,,,,36.84681268191424,,,,,,,,37.665052519512734,36.21507538912573,,32.12465512866729,,36.9089801968509,#000000,,36.9089801968509,,62.621707080033495,6.459177388629989,True,False,True,False,True,19.93045798768312,0.0,0.0,0.0,0.0,0,1.0586473074967289,0.9084504412010986,False,False,False,False,0.27989215942789786,0.24812897049552587,False,False,False,False,5339115,3279345.383198918,False,False,False,False,573581.9797863067,False,False,False,False
