date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_416,aVWAP_peak_374,aVWAP_peak_284,aVWAP_peak_248,aVWAP_peak_227,aVWAP_peak_203,aVWAP_peak_178,aVWAP_peak_138,aVWAP_peak_110,aVWAP_peak_89,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_16,aVWAP_valley_426,aVWAP_valley_394,aVWAP_valley_367,aVWAP_valley_289,aVWAP_valley_266,aVWAP_valley_239,aVWAP_valley_216,aVWAP_valley_185,aVWAP_valley_168,aVWAP_valley_156,aVWAP_valley_123,aVWAP_valley_68,aVWAP_valley_51,aVWAP_valley_23,aVWAP_OB_bull_289,aVWAP_OB_bull_185,aVWAP_OB_bull_156,aVWAP_OB_bull_123,aVWAP_OB_bull_93,aVWAP_OB_bull_68,aVWAP_OB_bear_432,aVWAP_OB_bear_248,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,13.63,13.63,13.63,13.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.46783968645369,0.7684263292906763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176878.0,1378.698115291212,False,False,False,False,33875.714690618726,False,False,False,False
2023-11-24 17:00:00+00:00,13.86,13.87,13.695,13.7,32276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.84041693454772,3.8402058720458427,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209154.0,4600.020625131658,False,False,False,False,33850.9129124696,False,False,False,False
2023-11-27 17:00:00+00:00,13.955,14.245,13.955,14.065,122257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.30832985646063,8.108825412850663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331411.0,9666.8575146645,False,False,False,False,35221.5499215786,False,False,False,False
2023-11-28 17:00:00+00:00,14.36,14.56,14.29,14.55,71432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.16828021526939,12.803213149613768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402843.0,15762.611661723964,False,False,False,False,35782.95224837583,False,False,False,False
2023-11-29 17:00:00+00:00,14.505,14.695,14.5,14.61,40351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.59539905663279,16.236262711357824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443194.0,22389.454891774756,False,False,False,False,35853.77469413744,False,False,False,False
2023-11-30 17:00:00+00:00,14.705,14.84,14.67,14.825,46328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.51861834943108,19.325321189730914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489522.0,29631.819932212355,False,False,False,False,36016.16578415081,False,False,False,False
2023-12-01 17:00:00+00:00,14.74,14.965,14.71,14.835,67232.0,,,,,,,,,,,,,,14.836666666666668,,,,,,,,,,,,,,,,,,,,,,,,14.836666666666668,14.836666666666668,,#000000,,14.836666666666668,,82.49653700987442,21.659316949285795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,556754.0,37804.25683248813,False,False,False,False,36500.13220610197,False,False,False,False
2023-12-04 17:00:00+00:00,14.415,14.57,14.315,14.52,53835.0,,,,,,,,,,,,,,14.6728794661909,,,,,,,,,,,,,,,,,,,,,,,,14.6728794661909,14.6728794661909,,#000000,,14.6728794661909,,78.48495608040423,21.659316949285795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502919.0,45015.33812190691,False,False,False,False,36768.889846317434,False,False,False,False
2023-12-05 17:00:00+00:00,14.265,14.395,14.225,14.24,39678.0,,,,,,,,,,,,,,14.577547409458045,,,,,,,,,,,,,,,,,,,,,,,,14.577547409458045,14.577547409458045,,#000000,,14.577547409458045,,72.14438217897515,21.659316949285795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463241.0,51499.45691071456,False,False,False,False,36813.99232932026,False,False,False,False
2023-12-06 17:00:00+00:00,14.21,14.285,14.135,14.15,53715.0,,,,,,,,,,,,,,14.480479848612019,,,,,,,,,,,,,,,,,,,,,,,,14.480479848612019,14.480479848612019,,#000000,,14.480479848612019,,66.85832343643895,27.61194780762544,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409526.0,57050.256028377895,False,False,False,False,37076.02345599746,False,False,False,False
2023-12-07 17:00:00+00:00,14.13,14.19,14.025,14.17,22008.0,,,,,,,,,,,,,,14.447705686745493,,,,,,,,,,,,,,,,,,,,,,,,14.447705686745493,14.447705686745493,,#000000,,14.447705686745493,,63.526348866814914,24.267625916936282,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431534.0,62856.20554731777,False,False,False,False,36842.41068923781,False,False,False,False
2023-12-08 17:00:00+00:00,13.81,13.83,13.58,13.785,111993.0,,,,,,,,,,,,,,14.217575606261054,,,,,,,,,,,,,,,,,,,,,,,,14.217575606261054,14.217575606261054,,#000000,,14.217575606261054,,57.09600916764848,18.042766820199972,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319541.0,66835.81476363842,False,False,False,False,38007.53610490855,False,False,False,False
2023-12-11 17:00:00+00:00,13.335,13.435,13.225,13.43,48886.0,,,,,,,,,,,,,,14.112477322508202,,,,,,,,,,,,,,,,,,,,,,,,14.112477322508202,14.112477322508202,,#000000,,14.112477322508202,,50.04844192513925,11.393593581394882,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270655.0,69995.80213164403,False,False,False,False,38176.1944598712,False,False,False,False
2023-12-12 17:00:00+00:00,13.315,13.32,13.105,13.155,85481.0,,,,,,,,,,,,,,13.949749917845141,,,,,,,,,,,,,,13.193333333333333,,,,,,,,,,13.571541625589237,13.949749917845141,13.193333333333333,#000000,,13.571541625589237,,43.66893614913293,5.4532044791096155,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185174.0,71781.51062572707,False,False,False,False,38909.60229770265,False,False,False,False
2023-12-13 17:00:00+00:00,13.35,14.025,13.285,14.0,140509.0,,,,,,,,,,,,,,13.909231737139514,,,,,,,,,,,,,,13.551875112468103,,,,,,,,,,13.730553424803809,13.909231737139514,13.551875112468103,#000000,,13.730553424803809,,46.936565373651646,5.4532044791096155,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325683.0,75717.96782532819,False,False,False,False,40484.78675820338,False,False,False,False
2023-12-14 17:00:00+00:00,14.0,14.025,13.77,13.875,39586.0,,,,,,,,,,,,,,13.908083326922334,,,,,,,,,,,,,,13.602275042423512,,,,,,,,,,13.755179184672922,13.908083326922334,13.602275042423512,#000000,,13.755179184672922,,48.19625782668321,5.4532044791096155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286097.0,78979.65824664093,False,False,False,False,40470.85207978162,False,False,False,False
2023-12-15 17:00:00+00:00,13.73,13.85,13.615,13.65,56279.0,,,,,,,,,,,,,,13.892191648985033,,,,,,,,,,,,,,13.620237348081178,,,,,,,,,,13.756214498533105,13.892191648985033,13.620237348081178,#000000,,13.756214498533105,,47.43829544530058,5.4532044791096155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229818.0,81318.23718855348,False,False,False,False,40715.93964443617,False,False,False,False
2023-12-18 17:00:00+00:00,13.665,13.745,13.605,13.625,40825.0,,,,,,,,,,,,,,13.879629903499044,,,,,,,,,,,,,,13.624525614867101,,,,,,,,,,13.752077759183074,13.879629903499044,13.624525614867101,#000000,,13.752077759183074,,46.75425512250942,5.4532044791096155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188993.0,82987.6133561728,False,False,False,False,40717.63050266197,False,False,False,False
2023-12-19 17:00:00+00:00,14.185,14.2,14.035,14.125,58319.0,,,,,,,,,,,,,,13.896759752802199,,,,,,,,,,,,,,13.693161337675388,,,,,,,,,,13.794960545238794,13.896759752802199,13.693161337675388,#000000,,13.903307030159196,,50.08577990392626,5.4532044791096155,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247312.0,85535.27826537943,False,False,False,False,40990.519952233095,False,False,False,False
2023-12-20 17:00:00+00:00,13.94,13.99,13.69,13.7,15598.0,,,,,,,,,,,,,,13.894825276037722,,,,,,,,,,,,,,13.696740113499024,,,,,,,,,,13.795782694768373,13.894825276037722,13.696740113499024,#000000,,13.880877345453777,,49.16786038290424,5.4532044791096155,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231714.0,87801.61503645881,False,False,False,False,40596.837472353516,False,False,False,False
2023-12-21 17:00:00+00:00,13.835,13.895,13.785,13.84,25502.0,,,,,,,,,,,,,,13.893198467384805,,,,,,,,,,,,,,13.70464624102916,,,,,,,,,,13.798922354206983,13.893198467384805,13.70464624102916,#000000,,13.864923527022471,,49.572972606348856,5.4532044791096155,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257216.0,90428.19464829665,False,False,False,False,40362.80898441005,False,False,False,False
2023-12-22 17:00:00+00:00,14.135,14.16,13.915,13.925,20735.0,,,,,,,,,,,,,,13.895714461002909,,,,,,,,,,,,,,13.717330020945777,,,,,,,,,,13.806522240974342,13.895714461002909,13.717330020945777,#000000,,13.87016695245933,,50.472579469152116,5.4532044791096155,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277951.0,93335.52496382692,False,False,False,False,40058.50186837268,False,False,False,False
2023-12-25 17:00:00+00:00,13.925,13.925,13.925,13.925,0.0,,,,,,,,,,,,,,13.895714461002909,,,,,,,,,,,,,,13.717330020945777,,,,,,,,,,13.806522240974342,13.895714461002909,13.717330020945777,#000000,,13.87016695245933,,51.072317377687625,5.4532044791096155,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277951.0,96197.78039074432,False,False,False,False,39437.43982390178,False,False,False,False
2023-12-26 17:00:00+00:00,13.855,13.91,13.775,13.885,14114.0,,,,,,,,,,,,,,13.895098198394642,,,,,,,,,,,,,,13.721287371448655,,,,,,,,,,13.808192784921648,13.895098198394642,13.721287371448655,#000000,,13.866347465165157,,51.08589402125032,5.4532044791096155,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263837.0,98796.83805910486,False,False,False,False,39044.82835376377,False,False,False,False
2023-12-27 17:00:00+00:00,14.095,14.165,13.965,13.99,73780.0,,,,,,,,,,,,,,13.906141614372165,,,,,,,,,,,,,,13.762488465024786,,,,,,,,,,13.834315039698476,13.906141614372165,13.762488465024786,#000000,,13.890540832604406,,52.09617905578217,5.4532044791096155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337617.0,102499.47622873113,False,False,False,False,39583.35814672867,False,False,False,False
2023-12-28 17:00:00+00:00,13.735,13.805,13.565,13.585,31676.0,,,,,,,,,,,,,,13.898078858302386,,,,,,,,,,,,,,13.756661160948466,,,,,,,,,,13.827370009625426,13.898078858302386,13.756661160948466,#000000,,13.8704366359854,,48.97263386092806,4.296996551065845,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305941.0,105653.60838022367,False,False,False,False,39460.76344677939,False,False,False,False
2023-12-29 17:00:00+00:00,13.415,13.54,13.405,13.46,39561.0,,,,,,,,,,,,,,13.881720764954766,,,,,,,,,,,,,,13.73889300039722,,,,,,,,,,13.810306882675992,13.881720764954766,13.73889300039722,#000000,,13.836008152313143,,45.92025964949371,1.1395086412485682,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266380.0,108145.49042084035,False,False,False,False,39462.317501868085,False,False,False,False
2024-01-01 17:00:00+00:00,13.46,13.46,13.46,13.46,0.0,,,,,,,,,,,,,,13.881720764954766,,,,,,,,,,,,,,13.73889300039722,,,,,,,,,,13.810306882675992,13.881720764954766,13.73889300039722,#000000,,13.836008152313143,,43.885343508537474,-0.9679586122473154,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266380.0,110598.73863136995,False,False,False,False,38850.49862587013,False,False,False,False
2024-01-02 17:00:00+00:00,13.225,13.27,13.075,13.105,37838.0,,,,,,,,,,,,,,13.856016962973278,,,,,,,,,,,,,,13.70611507304322,,,,,,,,,,13.78106601800825,13.856016962973278,13.70611507304322,#000000,,13.787185826590587,,39.91861144564128,-4.790318096047862,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228542.0,112427.31632700762,False,False,False,False,38834.80097275586,False,False,False,False
2024-01-03 17:00:00+00:00,12.825,12.9,12.75,12.83,75086.0,,,,,,,,,,,,,,13.788938867558382,,,,,,,,,,,,,,13.61863961235802,,,,,,,,,,13.703789239958201,13.788938867558382,13.61863961235802,#000000,,13.673591746885686,,35.71416883686666,-8.693560811656248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153456.0,113063.41994984471,False,False,False,False,39396.8350662015,False,False,False,False
2024-01-04 17:00:00+00:00,12.98,13.005,12.875,12.915,40394.0,,,,,,,,,,,,,,13.759903329895554,,,,,,,,,,,,,,13.583746894711275,,,,,,,,,,13.671825112303415,13.759903329895554,13.583746894711275,#000000,,13.631069864504141,,34.08435618278644,-10.191315082761136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193850.0,114315.92506690139,False,False,False,False,39412.29498765574,False,False,False,False
2024-01-05 17:00:00+00:00,12.945,13.05,12.915,12.995,58178.0,,,,,,,,,,,,,,13.723938287624215,,,,,,,,,,,,,,13.543045640046822,,,,,,,,,,13.633491963835517,13.723938287624215,13.543045640046822,#000000,,13.583272351623444,,34.12219632847724,-10.294146706775152,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252028.0,116450.99599609671,False,False,False,False,39703.23615063782,False,False,False,False
2024-01-08 17:00:00+00:00,12.895,12.905,12.775,12.83,50593.0,,,,,,,,,,,,,,13.68944489694824,,,,,,,,,,,,,,13.503515002053712,,,,,,,,,,13.596479949500976,13.68944489694824,13.503515002053712,#000000,,13.5384689537048,,32.988759537734545,-11.627616029644557,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201435.0,117768.57745352156,False,False,False,False,39872.06969868994,False,False,False,False
2024-01-09 17:00:00+00:00,12.675,12.675,12.465,12.515,81994.0,,,,,,,,,,,,,,13.622008634554847,,,,,,,,,,,,,,13.424364846674132,,,,,,,,,,13.52318674061449,13.622008634554847,13.424364846674132,#000000,,13.451427782936177,,30.398160247261202,-14.302521188936495,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119441.0,117794.5064852499,False,False,False,False,40525.12288165599,False,False,False,False
2024-01-10 17:00:00+00:00,12.54,12.645,12.525,12.605,28671.0,,,,,,,,,,,,,,13.601088270661572,,,,,,,,,,,,,,13.400836865509895,,,,,,,,,,13.500962568085733,13.601088270661572,13.400836865509895,#000000,,13.426113620605229,,30.02862658414658,-14.90102998433565,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148112.0,118264.54514439331,False,False,False,False,40341.3380307776,False,False,False,False
2024-01-11 17:00:00+00:00,12.56,12.9,12.495,12.72,43507.0,,,,,,,,,,,,,,13.574304239636213,,,,,,,,,,,,,,13.372228822891646,,,,,,,,,,13.47326653126393,13.574304239636213,13.372228822891646,#000000,,13.395735414500423,,31.49348802443565,-14.90102998433565,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191619.0,119401.82351424768,False,False,False,False,40390.418061308184,False,False,False,False
2024-01-12 17:00:00+00:00,12.885,12.93,12.815,12.865,16506.0,,,,,,,,,,,,,,13.566407078016873,,,,,,,,,,,,,,13.364515468352423,,,,,,,,,,13.465461273184648,13.566407078016873,13.364515468352423,#000000,,13.387667730877652,,34.510980573893846,-14.90102998433565,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208125.0,120777.37663805779,False,False,False,False,40020.1170060941,False,False,False,False
2024-01-15 17:00:00+00:00,12.865,12.865,12.865,12.865,0.0,,,,,,,,,,,,,,13.566407078016873,,,,,,,,,,,,,,13.364515468352423,,,,,,,,,,13.465461273184648,13.566407078016873,13.364515468352423,#000000,,13.387667730877652,,36.52264227353264,-18.314836797428182,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208125.0,122131.6033568476,False,False,False,False,39399.65007576706,False,False,False,False
2024-01-16 17:00:00+00:00,12.525,12.54,12.335,12.385,58003.0,,,,,,,,,,,,,,13.52294859033699,,,,,,,,,,,,,,13.316150466202012,,,,,,,,,,13.419549528269501,13.52294859033699,13.316150466202012,#000000,,13.336670399004605,,34.06344441840342,-18.314836797428182,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150122.0,122565.56299472593,False,False,False,False,39688.07410560013,False,False,False,False
2024-01-17 17:00:00+00:00,12.035,12.315,12.03,12.285,46029.0,,,,,,,,,,,,,,13.484605027818473,,,,,,,,,,,,,,13.272956917867644,,,,,,,,,,13.378780972843058,13.484605027818473,13.272956917867644,#000000,,13.291425482841083,,31.823318264760417,-18.314836797428182,False,True,False,True,False,0.0,13.4773,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104093.0,122279.1666692263,False,False,False,False,39786.38303419547,False,False,False,False
2024-01-18 17:00:00+00:00,12.255,12.345,12.18,12.33,44947.0,,,,,,,,,,,,,,13.451343634836014,,,,,,,,,,,,,,13.236669183600814,,,,,,,,,,13.344006409218414,13.451343634836014,13.236669183600814,#000000,,13.253770227554647,,31.064958605955184,-14.074610142375697,False,True,False,True,False,0.0,13.464400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149040.0,122694.06331001349,False,False,False,False,39866.39259955678,False,False,False,False
2024-01-19 17:00:00+00:00,12.035,12.185,11.99,12.17,43580.0,,,,,,,,,,,,,,13.416358337368244,,,,,,,,,,,,,12.114999999999998,13.198096872252178,,,,,,,,,,12.909818403206806,13.416358337368244,12.656548436126087,#000000,,12.939146671874228,,29.493097058144507,-15.737498721368553,False,True,False,True,False,0.0,13.4522,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105460.0,122426.86853001328,False,False,False,False,39923.96790809077,False,False,False,False
2024-01-22 17:00:00+00:00,12.135,12.17,12.055,12.075,9880.0,,,,,,,,,,,,,,13.40859155291254,,,,,,,,,,,,,12.112227833894499,13.189602162383371,,,,,,,,,,12.903473849730139,13.40859155291254,12.650914998138935,#000000,,12.931884115391519,,27.85288123204576,-17.46272643363349,False,True,False,True,False,0.0,13.4388,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95580.0,122010.6380101681,False,False,False,False,39458.16995602735,False,False,False,False
2024-01-23 17:00:00+00:00,12.165,12.4,12.1,12.365,33160.0,,,,,,,,,,,,,,13.386838176361898,,,,,,,,,,,,,12.179644808743168,13.166794128099438,,,,,,,,,,12.91109237106817,13.386838176361898,12.673219468421303,#000000,,12.931222664322632,,31.487290850865815,-17.46272643363349,False,True,False,True,True,0.0,13.421799999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128740.0,122114.9692038089,False,False,False,False,39360.523910197466,False,False,False,False
2024-01-24 17:00:00+00:00,12.105,12.195,12.09,12.105,36403.0,,,,,,,,,,,,,,13.360605059818514,,,,,,,,,,,,,12.16495471036581,13.138768982342961,,,,,,,,,,12.88810958417576,13.360605059818514,12.651861846354386,#000000,,12.906017180689819,,31.85064143856573,-17.46272643363349,False,True,False,True,True,0.0,13.4099,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92337.0,121653.29526266457,False,False,False,False,39314.670826318434,False,False,False,False
