date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_824,aVWAP_peak_810,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_743,aVWAP_peak_721,aVWAP_peak_686,aVWAP_peak_648,aVWAP_peak_631,aVWAP_peak_597,aVWAP_peak_529,aVWAP_peak_496,aVWAP_peak_456,aVWAP_peak_434,aVWAP_peak_378,aVWAP_peak_349,aVWAP_peak_306,aVWAP_peak_264,aVWAP_peak_165,aVWAP_peak_150,aVWAP_peak_108,aVWAP_peak_76,aVWAP_peak_53,aVWAP_peak_24,aVWAP_valley_887,aVWAP_valley_870,aVWAP_valley_829,aVWAP_valley_788,aVWAP_valley_763,aVWAP_valley_744,aVWAP_valley_726,aVWAP_valley_696,aVWAP_valley_668,aVWAP_valley_613,aVWAP_valley_543,aVWAP_valley_507,aVWAP_valley_462,aVWAP_valley_401,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_274,aVWAP_valley_247,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_179,aVWAP_valley_161,aVWAP_valley_120,aVWAP_valley_91,aVWAP_valley_42,aVWAP_OB_bull_829,aVWAP_OB_bull_726,aVWAP_OB_bull_613,aVWAP_OB_bull_543,aVWAP_OB_bull_401,aVWAP_OB_bull_234,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,18.495,18.515,18.45,18.465,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.591480161340215,-5.917159763314849,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9188.0,-483.81028141668816,False,False,False,False,1330.8627798382108,False,False,False,False
2025-01-07 20:00:00+00:00,18.465,18.545,18.42,18.52,7295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.94733894865147,-5.917159763314849,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1893.0,-505.65818403038287,False,False,False,False,1423.3300235616493,False,False,False,False
2025-01-08 15:00:00+00:00,18.55,18.65,18.5,18.61,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.2611255433553,-5.917159763314849,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,-496.2061191616948,False,False,False,False,1432.224131723484,False,False,False,False
2025-01-08 16:00:00+00:00,18.6,18.74,18.56,18.715,4098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.671666666666667,,67.66651921171635,-4.047852538131771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4202.0,-423.3657142134515,False,False,False,False,1473.5539901463758,False,False,False,False
2025-01-08 17:00:00+00:00,18.71,18.715,18.47,18.475,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.63431696726787,,62.09271663908278,-4.047852538131771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2312.0,-380.9569434504523,False,False,False,False,1480.010517430928,False,False,False,False
2025-01-08 18:00:00+00:00,18.475,18.55,18.44,18.445,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.601215848791828,,57.65440808671668,-4.047852538131771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,699.0,-364.2134249473445,False,False,False,False,1482.0723698738593,False,False,False,False
2025-01-08 19:00:00+00:00,18.445,18.61,18.44,18.54,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.587445788673104,,56.94266041635302,-4.047852538131771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2521.0,-319.48143386288956,False,False,False,False,1487.3425656897684,False,False,False,False
2025-01-08 20:00:00+00:00,18.54,18.66,18.53,18.595,18758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.592474066451388,,57.63878105993909,-4.047852538131771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21279.0,15.378743406302533,False,False,False,False,1755.1046964542682,False,False,False,False
2025-01-09 15:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.592474066451388,,58.10286148899647,-4.047852538131771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21279.0,345.04729002015836,False,False,False,False,1727.8937709278453,False,False,False,False
2025-01-09 16:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.592474066451388,,58.41224844170139,-3.4744451739010316,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21279.0,669.604696376435,False,False,False,False,1701.1047202157856,False,False,False,False
2025-01-09 17:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.592474066451388,,58.618506410171335,-1.8295985197682256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21279.0,989.130204959746,False,False,False,False,1674.7310036232927,False,False,False,False
2025-01-09 18:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.592474066451388,,58.75601172248463,-0.36722278266444874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21279.0,1303.7018296890524,False,False,False,False,1648.7661818616912,False,False,False,False
2025-01-09 19:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.592474066451388,,58.8476819306935,0.9281268567954015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21279.0,1613.3963749651912,False,False,False,False,1623.2039154762385,False,False,False,False
2025-01-09 20:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.592474066451388,,58.90879540283274,2.0702660206772734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21279.0,1918.289454423095,False,False,False,False,1598.0379632983122,False,False,False,False
2025-01-10 15:00:00+00:00,18.89,18.98,18.725,18.74,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,18.814999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.814999999999998,#000000,,18.724847565650755,,63.3455753521596,7.028765593072954,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27878.0,2320.7655869126597,False,False,False,False,1675.5722584409739,False,False,False,False
2025-01-10 16:00:00+00:00,18.74,18.81,18.63,18.72,7477.0,,,,,,,,,,,,,,,,,,,,,,,,,18.764537155441882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.764537155441882,#000000,,18.707163111959844,,65.15816851273973,9.24667238672258,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20401.0,2601.079298743471,False,False,False,False,1765.5168745891758,False,False,False,False
2025-01-10 17:00:00+00:00,18.725,18.815,18.675,18.815,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,18.764954365330293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.764954365330293,#000000,,18.70971323221623,,68.47571929409999,12.728328660151973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22139.0,2903.9927979877584,False,False,False,False,1765.090256378491,False,False,False,False
2025-01-10 18:00:00+00:00,18.805,18.83,18.75,18.795,8581.0,,,,,,,,,,,,,,,,,,,,,,,,,18.774350481656075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.774350481656075,#000000,,18.725607145752967,,69.5405353471278,14.021586248159167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13558.0,3069.1712042205063,False,False,False,False,1870.7632756594446,False,False,False,False
2025-01-10 19:00:00+00:00,18.795,18.87,18.73,18.76,2747.0,,,,,,,,,,,,,,,,,,,,,,,,,18.775596983764395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.775596983764395,#000000,,18.728956464154123,,68.27414220099143,14.021586248159167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10811.0,3189.199557643444,False,False,False,False,1884.3483411530967,False,False,False,False
2025-01-10 20:00:00+00:00,18.76,18.76,18.575,18.66,11066.0,,,,,,,,,,,,,,,,,,,,,,,,,18.743565309184813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.743565309184813,#000000,,18.711497479337467,,62.82696801431602,18.285362597222388,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255.0,3135.8011148892824,False,False,False,False,2026.6995296623509,False,False,False,False
2025-01-13 15:00:00+00:00,18.66,18.66,18.66,18.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.743565309184813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.743565309184813,#000000,,18.711497479337467,,59.19551855653241,14.91377299992945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255.0,3083.2305549685184,False,False,False,False,1995.277831528051,False,False,False,False
2025-01-13 16:00:00+00:00,18.66,18.66,18.31,18.34,641.0,,,,,,,,,,,,,,,,,,,,,,,,,18.738501548731413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.738501548731413,#000000,,18.70780484219603,,48.817429271089864,5.511072776009314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-896.0,3021.5370579922624,False,False,False,False,1974.2812760004842,False,False,False,False
2025-01-13 17:00:00+00:00,18.335,18.395,18.255,18.36,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,18.718285542001777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.718285542001777,#000000,,18.692626287192798,,42.64945590610716,0.3164000067024375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1162.0,2992.7070260854057,False,False,False,False,1975.579240713655,False,False,False,False
2025-01-13 18:00:00+00:00,18.36,18.425,18.345,18.4,421.0,,,,,,,,,,,,,,,,,,,,,,,,,18.714941363401728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.714941363401728,#000000,,18.69011543513807,,40.0661011260257,-1.692384678162142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1583.0,2970.8511032003603,False,False,False,False,1951.4772369816606,False,False,False,False
2025-01-13 19:00:00+00:00,18.395,18.44,18.335,18.35,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,18.703480165224843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.703480165224843,#000000,,18.681434930700068,,37.35850334565628,-4.091158387388312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141.0,2926.977442685626,False,False,False,False,1943.5783650904718,False,False,False,False
2025-01-13 20:00:00+00:00,18.35,18.355,18.21,18.285,7729.0,,,,,,,,,,,,,,,,,,,,,,,,,18.639175627240142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.639175627240142,#000000,,18.63081202349975,,34.379800176411564,-6.916357364855095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7588.0,2763.954536597477,False,False,False,False,2033.2748245464336,False,False,False,False
2025-01-14 15:00:00+00:00,18.52,18.82,18.46,18.71,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,18.64069447795077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64069447795077,#000000,,18.632415371499633,,43.077006733393944,-6.916357364855095,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4200.0,2655.9862492083685,False,False,False,False,2054.278315638737,False,False,False,False
2025-01-14 16:00:00+00:00,18.71,18.735,18.62,18.645,7152.0,,,,,,,,,,,,,,,,,,,,,,,,,18.643737664990137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.643737664990137,#000000,,18.63564161326171,,47.43332189387173,-12.349693806698916,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11352.0,2438.808167825293,False,False,False,False,2133.312760357516,False,False,False,False
2025-01-14 17:00:00+00:00,18.655,18.655,18.555,18.62,5262.0,,,,,,,,,,,,,,,,,,,,,,,,,18.641060064453523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.641060064453523,#000000,,18.63381422921666,,49.77568039491027,-10.144243232861733,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16614.0,2143.415793130327,False,False,False,False,2181.8195392667017,False,False,False,False
2025-01-14 18:00:00+00:00,18.61,18.79,18.59,18.785,10145.0,,,,,,,,,,,,,,,,,,,,,,,,,18.651757209882355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.651757209882355,#000000,,18.64377333256088,,54.10416858590419,-5.939427989265191,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6469.0,2009.8899668802446,False,False,False,False,2305.279701448613,False,False,False,False
2025-01-14 19:00:00+00:00,18.78,18.795,18.605,18.66,5414.0,,,,,,,,,,,,,,,,,,,,,,,,,18.65406602736379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65406602736379,#000000,,18.646179316726517,,54.17686951009769,-5.551403980818591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11883.0,1794.4963239828764,False,False,False,False,2353.4769153796424,False,False,False,False
2025-01-14 20:00:00+00:00,18.66,18.75,18.565,18.73,16311.0,,,,,,,,,,,,,,,,,,,,,,,,,18.65865184219372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65865184219372,#000000,,18.651271840697127,,55.41439691719663,-3.846691600870905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4428.0,1835.325838339731,False,False,False,False,2569.8726221179422,False,False,False,False
2025-01-15 15:00:00+00:00,18.455,18.55,18.195,18.235,4387.0,,,,,,,,,,,,,,,,,,,,,,,,,18.644450912329283,,,,,,,,,,,,,,,,,,,,,,,,,18.326666666666668,,,,,,,18.485558789497976,#000000,,18.53478826642824,,48.84501184144641,-3.846691600870905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,1807.5068330941538,False,False,False,False,2598.0451396044855,False,False,False,False
2025-01-15 16:00:00+00:00,18.235,18.555,18.22,18.545,4669.0,,,,,,,,,,,,,,,,,,,,,,,,,18.635548478150714,,,,,,,,,,,,,,,,,,,,,,,,,18.385097909305063,,,,,,,18.51032319372789,#000000,,18.549076751659047,,49.02142628140747,-3.846691600870905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4710.0,1852.5067271547096,False,False,False,False,2630.152966897439,False,False,False,False
2025-01-15 17:00:00+00:00,18.545,18.645,18.515,18.515,3333.0,,,,,,,,,,,,,,,,,,,,,,,,,18.633220709720213,,,,,,,,,,,,,,,,,,,,,,,,,18.43170325826674,,,,,,,18.53246198399348,#000000,,18.563289413549494,,48.76673767331248,-3.846691600870905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1377.0,1845.1345298344813,False,False,False,False,2641.049820123835,False,False,False,False
2025-01-15 18:00:00+00:00,18.525,18.735,18.52,18.665,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,18.633366976996644,,,,,,,,,,,,,,,,,,,,,,,,,18.465953440794944,,,,,,,18.549660208895794,#000000,,18.57484156188652,,50.54384661284462,-3.846691600870905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3815.0,1875.675079759528,False,False,False,False,2637.901760897109,False,False,False,False
2025-01-15 19:00:00+00:00,18.66,18.67,18.57,18.625,4616.0,,,,,,,,,,,,,,,,,,,,,,,,,18.63290777458466,,,,,,,,,,,,,,,,,,,,,,,,,18.502921617034406,,,,,,,18.567914695809534,#000000,,18.586973885290462,,51.13792946117552,-3.846691600870905,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-801.0,1834.176241313644,False,False,False,False,2668.569950650642,False,False,False,False
2025-01-15 20:00:00+00:00,18.62,18.78,18.61,18.76,25598.0,,,,,,,,,,,,,,,,,,,,,,,,,18.647879006880242,,,,,,,,,,,,,,,,,,,,,,,,,18.624398621996257,,,,,,,18.636138814438247,#000000,,18.637015591158,,53.29171661083396,-3.4929744360188266,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24797.0,2190.1890127661454,False,False,False,False,3024.064990175438,False,False,False,False
2025-01-16 15:00:00+00:00,18.62,18.725,18.565,18.71,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,18.648446679848856,,,,,,,,,,,,,,,,,,,,,,,,,18.6282084924146,,,,,,,18.63832758613173,#000000,,18.63871072187324,,53.88169258074201,-2.404852961729354,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20335.0,2471.503911793027,False,False,False,False,3046.3585562192297,False,False,False,False
2025-01-16 16:00:00+00:00,18.71,18.8,18.69,18.75,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,18.649479923257662,,,,,,,,,,,,,,,,,,,,,,,,,18.631849933754953,,,,,,,18.640664928506308,#000000,,18.64058511711765,,54.84631056398331,-0.9664218323092229,True,False,True,False,True,6.7083800958170094,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21905.0,2772.7984247884838,False,False,False,False,3023.4692762778463,False,False,False,False
2025-01-16 17:00:00+00:00,18.75,18.94,18.75,18.865,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,18.652257731254778,,,,,,,,,,,,,,,,,,,,,,,,,18.6404478978527,,,,,,,18.646352814553737,#000000,,18.645192566889207,,57.07154831081192,1.5720418492426802,True,False,True,False,True,9.198267236968583,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23984.0,3101.6542631638563,False,False,False,False,3008.8263417619105,False,False,False,False
2025-01-16 18:00:00+00:00,18.86,18.9,18.82,18.87,4923.0,,,,,,,,,,,,,,,,,,,,,,,,,18.658908302719215,,,,,,,,,,,,,,,,,,,,,,,,,18.65934182809585,,,,,,,18.659125065407533,#000000,,18.65566902750892,,58.623562316058354,3.389299310650145,True,False,True,False,True,9.304533091693592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28907.0,3501.737142804727,False,False,False,False,3038.503452742346,False,False,False,False
2025-01-16 19:00:00+00:00,18.91,18.95,18.88,18.945,6010.0,,,,,,,,,,,,,,,,,,,,,,,,,18.668764401111,,,,,,,,,,,,,,,,,,,,,,,,,18.684255702062366,,,,,,,18.676510051586682,#000000,,18.670165002461633,,60.713258421376466,5.649152137595834,True,False,True,False,True,10.889252702067662,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34917.0,3988.7954816759716,False,False,False,False,3084.5731666533175,False,False,False,False
