date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_peak_798,aVWAP_peak_762,aVWAP_peak_743,aVWAP_peak_719,aVWAP_peak_717,aVWAP_peak_701,aVWAP_peak_659,aVWAP_peak_628,aVWAP_peak_609,aVWAP_peak_563,aVWAP_peak_524,aVWAP_peak_492,aVWAP_peak_448,aVWAP_peak_426,aVWAP_peak_385,aVWAP_peak_323,aVWAP_peak_302,aVWAP_peak_269,aVWAP_peak_234,aVWAP_peak_216,aVWAP_peak_179,aVWAP_peak_160,aVWAP_peak_129,aVWAP_peak_84,aVWAP_peak_59,aVWAP_peak_23,aVWAP_valley_850,aVWAP_valley_830,aVWAP_valley_781,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_678,aVWAP_valley_652,aVWAP_valley_596,aVWAP_valley_577,aVWAP_valley_539,aVWAP_valley_476,aVWAP_valley_456,aVWAP_valley_443,aVWAP_valley_407,aVWAP_valley_390,aVWAP_valley_350,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_277,aVWAP_valley_254,aVWAP_valley_205,aVWAP_valley_168,aVWAP_valley_155,aVWAP_valley_78,aVWAP_valley_47,aVWAP_OB_bull_596,aVWAP_OB_bull_350,aVWAP_OB_bear_850,aVWAP_OB_bear_798,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,11.1,11.505,11.085,11.47,19456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.96294314768848,35.628887274968505,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26689.0,2816.6168792247854,False,False,False,False,32148.57155907873,False,False,False,False
2025-03-05 20:00:00+00:00,11.47,11.505,10.95,10.97,53144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.78107906810916,30.04024777836605,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26455.0,2362.7933617174244,False,False,False,False,32474.082077542625,False,False,False,False
2025-03-06 15:00:00+00:00,10.93,11.15,10.875,11.09,38687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.86871394869443,26.8176611537195,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12232.0,2515.8043173497126,False,False,False,False,32570.406386417933,False,False,False,False
2025-03-06 16:00:00+00:00,11.09,11.19,11.03,11.14,22579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.63111406253459,25.047321604626262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34811.0,3016.5050256078566,False,False,False,False,32415.500861047112,False,False,False,False
2025-03-06 17:00:00+00:00,11.145,11.155,10.915,11.04,26370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.72649303502806,22.515560993909347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8441.0,3100.6057228852537,False,False,False,False,32321.772165527,False,False,False,False
2025-03-06 18:00:00+00:00,11.04,11.17,11.015,11.155,28793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.80141248291136,21.690056445394433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37234.0,3629.8056341583506,False,False,False,False,32267.062519549836,False,False,False,False
2025-03-06 19:00:00+00:00,11.16,11.565,11.13,11.25,20735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.99327409351616,21.690056445394433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57969.0,4472.273763861322,False,False,False,False,32088.27085258007,False,False,False,False
2025-03-06 20:00:00+00:00,11.25,11.54,11.235,11.48,80986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.85714331704395,21.690056445394433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138955.0,6557.277271398355,False,False,False,False,32846.375180447045,False,False,False,False
2025-03-07 15:00:00+00:00,11.64,11.67,11.09,11.25,16938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.55880230403707,21.07002903763032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122017.0,8347.350491996829,False,False,False,False,32599.733704781196,False,False,False,False
2025-03-07 16:00:00+00:00,11.28,11.29,11.09,11.13,24919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.39843756545421,17.95146043026324,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,97098.0,9723.329554136413,False,False,False,False,32480.65256207141,False,False,False,False
2025-03-07 17:00:00+00:00,11.125,11.28,11.085,11.115,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.08326198160115,15.672431014181214,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,84638.0,10884.797312987012,False,False,False,False,32170.254847930766,False,False,False,False
2025-03-07 18:00:00+00:00,11.115,11.5,11.115,11.5,23428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.15417011968478,15.672431014181214,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,108066.0,12391.482625963958,False,False,False,False,32034.716013079124,False,False,False,False
2025-03-07 19:00:00+00:00,11.485,11.505,11.31,11.395,29297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.9990968102341,15.672431014181214,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,78769.0,13420.591422460639,False,False,False,False,31992.270803574018,False,False,False,False
2025-03-07 20:00:00+00:00,11.395,11.72,11.37,11.71,70347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.599999999999998,#000000,,11.599999999999998,,64.32180769495072,15.672431014181214,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149116.0,15524.396206608535,False,False,False,False,32586.917767859693,False,False,False,False
2025-03-10 14:00:00+00:00,11.27,11.5,11.22,11.265,29731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.51929373422064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.51929373422064,#000000,,11.51929373422064,,60.53889170068638,15.672431014181214,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,119385.0,17134.638125885922,False,False,False,False,32542.639973009154,False,False,False,False
2025-03-10 15:00:00+00:00,11.29,11.29,11.22,11.22,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.51764639762678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.51764639762678,#000000,,11.51764639762678,,57.563060117496214,13.078046647430675,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118784.0,18710.597224709396,False,False,False,False,32047.420748621415,False,False,False,False
2025-03-10 16:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.51764639762678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.51764639762678,#000000,,11.51764639762678,,55.57917239536944,11.163471485917803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118784.0,20262.122849132506,False,False,False,False,31550.56151220868,False,False,False,False
2025-03-10 17:00:00+00:00,11.22,11.22,10.84,10.87,16168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.442791585007173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.442791585007173,#000000,,11.442791585007173,,50.78252030194514,6.667472677006899,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102616.0,21538.92714604518,False,False,False,False,31312.072186438003,False,False,False,False
2025-03-10 18:00:00+00:00,10.87,10.88,10.58,10.6,24132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.313362332924289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.313362332924289,#000000,,11.313362332924289,,45.53739906292783,1.9038835689774203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78484.0,22421.796492618123,False,False,False,False,31200.753237811055,False,False,False,False
2025-03-10 19:00:00+00:00,10.6,11.0,10.53,10.545,30887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.201633927982654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.201633927982654,#000000,,11.201633927982654,,41.65462222524407,-1.537094401347737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47597.0,22812.109725290713,False,False,False,False,31195.888846527163,False,False,False,False
2025-03-11 14:00:00+00:00,10.62,11.12,10.445,11.07,34932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14702248893445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14702248893445,#000000,,11.14702248893445,,44.83776157083848,-1.537094401347737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82529.0,23737.952985363725,False,False,False,False,31253.81305045697,False,False,False,False
2025-03-11 15:00:00+00:00,11.07,11.25,10.73,10.805,24359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.123977332866117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.123977332866117,#000000,,11.123977332866117,,44.750049036349445,-1.537094401347737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58170.0,24271.783171637155,False,False,False,False,31146.9167240933,False,False,False,False
2025-03-11 16:00:00+00:00,10.805,10.805,10.505,10.505,21786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.079277775361772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.079277775361772,#000000,,11.079277775361772,,42.58837764628862,-1.537094401347737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36384.0,24459.569479053633,False,False,False,False,31001.78623224689,False,False,False,False
2025-03-11 17:00:00+00:00,10.505,10.53,10.37,10.435,20708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.031280055009237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.031280055009237,#000000,,10.73814002750462,,40.690302551135034,-2.506588995369576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15676.0,24323.39010728536,False,False,False,False,30842.192647250817,False,False,False,False
2025-03-11 18:00:00+00:00,10.435,10.835,10.435,10.715,48617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.975520581213978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.975520581213978,#000000,,10.786233484500485,,42.34534125991016,-2.506588995369576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64293.0,24943.073981591013,False,False,False,False,31117.77105582057,False,False,False,False
2025-03-11 19:00:00+00:00,10.71,10.87,10.66,10.805,104116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.927370679950466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.927370679950466,#000000,,10.816601494940514,,44.314656338898764,-2.506588995369576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168409.0,27167.35190435704,False,False,False,False,32249.526543327225,False,False,False,False
2025-03-12 14:00:00+00:00,10.66,10.84,10.545,10.55,20203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.914596607156051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.914596607156051,#000000,,10.807041122014606,,43.500750099256486,-2.506588995369576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148206.0,29043.92009188639,False,False,False,False,32062.758689942304,False,False,False,False
2025-03-12 15:00:00+00:00,10.55,10.795,10.525,10.785,13230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.908470119634549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.908470119634549,#000000,,10.804047618830651,,45.294082170190556,-2.506588995369576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161436.0,31096.51047805869,False,False,False,False,31770.777935059476,False,False,False,False
2025-03-12 16:00:00+00:00,10.785,10.85,10.695,10.76,14315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.904239107815261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.904239107815261,#000000,,10.804155456084803,,46.257884848316316,-2.506588995369576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147121.0,32895.33977297251,False,False,False,False,31500.145719012038,False,False,False,False
2025-03-12 17:00:00+00:00,10.76,10.9,10.73,10.735,12772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.901198778403955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.901198778403955,#000000,,10.804935222239678,,46.647455102998805,-2.506588995369576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134349.0,34468.26473773263,False,False,False,False,31209.78687065526,False,False,False,False
2025-03-12 18:00:00+00:00,10.75,10.89,10.745,10.84,15292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.898878505603388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.898878505603388,#000000,,10.807343534127629,,48.12094677502607,-6.73662278900828,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,149641.0,36253.8885402484,False,False,False,False,30962.99947731177,False,False,False,False
2025-03-12 19:00:00+00:00,10.835,10.98,10.745,10.855,45452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.89565178727942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.89565178727942,#000000,,10.81684941150786,,49.28283625408237,-5.305028050940194,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,195093.0,38716.510423345324,False,False,False,False,31187.63514433019,False,False,False,False
2025-03-13 14:00:00+00:00,10.67,10.695,10.41,10.515,12917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.887456566143086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.887456566143086,#000000,,10.808593818804791,,46.28683601024479,-5.305028050940194,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,182176.0,40940.68855631671,False,False,False,False,30904.369483177783,False,False,False,False
2025-03-13 15:00:00+00:00,10.55,10.56,10.265,10.355,12205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.876927428694472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.876927428694472,#000000,,10.796910569991068,,42.892920854461245,-2.453779358874243,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,169971.0,42941.15850118001,False,False,False,False,30614.456778012234,False,False,False,False
2025-03-13 16:00:00+00:00,10.35,10.42,10.25,10.26,8569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.868570856820774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.868570856820774,#000000,,10.787423644162102,,39.84871964083621,-5.301637149658312,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161402.0,44777.76069496017,False,False,False,False,30272.66675044615,False,False,False,False
2025-03-13 17:00:00+00:00,10.27,10.305,10.035,10.075,13961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.851445296489164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.851445296489164,#000000,,10.767280768374544,,36.41757787673982,-8.457990675107055,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147441.0,46369.43882372047,False,False,False,False,30019.772692299695,False,False,False,False
2025-03-13 18:00:00+00:00,10.075,10.21,10.075,10.195,10920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.838990110850844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.838990110850844,#000000,,10.752968260115605,,36.08660284953703,-8.7849809847812,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158361.0,48105.74209777131,False,False,False,False,29723.652185442337,False,False,False,False
2025-03-13 19:00:00+00:00,10.19,10.275,9.86,9.89,36561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.79174284865296,,,,,,,,,,,,,,,,,,,,,,,,,10.008333333333333,,,,,10.400038090993146,#000000,,10.46841816369863,,33.5940321939565,-11.230881002212612,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121800.0,49248.28873191439,False,False,False,False,29829.657577916096,False,False,False,False
2025-03-14 14:00:00+00:00,10.16,10.23,10.02,10.065,10285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.780927478999057,,,,,,,,,,,,,,,,,,,,,,,,,10.029556418904495,,,,,10.405241948951776,#000000,,10.46760177524372,,34.56126203368499,-11.230881002212612,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132085.0,50532.57882909402,False,False,False,False,29526.63963097166,False,False,False,False
2025-03-14 15:00:00+00:00,10.065,10.305,10.06,10.195,11846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.770340192887678,,,,,,,,,,,,,,,,,,,,,,,,,10.06126649855744,,,,,10.415803345722559,#000000,,10.470754560875498,,36.995230228278224,-11.230881002212612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143931.0,51980.616366627444,False,False,False,False,29252.521187080623,False,False,False,False
2025-03-14 16:00:00+00:00,10.195,10.21,10.075,10.195,10341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.760993284492377,,,,,,,,,,,,,,,,,,,,,,,,,10.076056571977654,,,,,10.418524928235016,#000000,,10.469135441489158,,38.61787569134038,-11.230881002212612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143931.0,53406.20370978051,False,False,False,False,28959.319308211154,False,False,False,False
2025-03-14 17:00:00+00:00,10.195,10.315,10.18,10.195,10339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.752985694601644,,,,,,,,,,,,,,,,,,,,,,,,,10.096109249273463,,,,,10.424547471937554,#000000,,10.470439307901339,,39.69963933338182,-15.21023100701381,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143931.0,54809.68892358236,False,False,False,False,28670.632187153617,False,False,False,False
2025-03-14 18:00:00+00:00,10.2,10.32,10.155,10.305,14438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.742817948278404,,,,,,,,,,,,,,,,,,,,,,,,,10.12133315566926,,,,,10.432075551973831,#000000,,10.47220474956824,,42.21178144859346,-12.673345258584774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158369.0,56415.259637945426,False,False,False,False,28449.971223011697,False,False,False,False
2025-03-14 19:00:00+00:00,10.315,10.42,10.285,10.35,33253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7250799759438,,,,,,,,,,,,,,,,,,,,,,,,,10.181612546532035,,,,,10.453346261237918,#000000,,10.481751639750113,,44.604098555701846,-10.309018868640962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191622.0,58511.488170690456,False,False,False,False,28524.436785445625,False,False,False,False
