date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_835,aVWAP_peak_796,aVWAP_peak_779,aVWAP_peak_750,aVWAP_peak_725,aVWAP_peak_705,aVWAP_peak_647,aVWAP_peak_624,aVWAP_peak_606,aVWAP_peak_552,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_444,aVWAP_peak_419,aVWAP_peak_383,aVWAP_peak_353,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_265,aVWAP_peak_245,aVWAP_peak_211,aVWAP_peak_193,aVWAP_peak_167,aVWAP_peak_114,aVWAP_peak_54,aVWAP_peak_24,aVWAP_valley_834,aVWAP_valley_749,aVWAP_valley_733,aVWAP_valley_714,aVWAP_valley_659,aVWAP_valley_628,aVWAP_valley_612,aVWAP_valley_540,aVWAP_valley_496,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_431,aVWAP_valley_391,aVWAP_valley_315,aVWAP_valley_300,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_186,aVWAP_valley_144,aVWAP_valley_83,aVWAP_valley_60,aVWAP_valley_30,aVWAP_OB_bull_300,aVWAP_OB_bear_779,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 20:00:00+00:00,11.3,11.625,11.3,11.595,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.60042317026083,8.596120070318435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21078.0,4017.181724148191,False,False,False,False,1930.0582232497752,False,False,False,False
2025-01-31 15:00:00+00:00,11.39,11.87,11.39,11.56,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.606666666666667,,,,,,,,,,,,,,,,,,,,,,,,,11.606666666666667,#000000,,11.606666666666667,,70.46409858236945,10.958187611909125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19466.0,4256.698286564498,False,False,False,False,1925.1270880055927,False,False,False,False
2025-01-31 16:00:00+00:00,11.54,11.625,11.42,11.42,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.549826993337634,,,,,,,,,,,,,,,,,,,,,,,,,11.549826993337634,#000000,,11.549826993337634,,69.54723696599878,10.958187611909125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17976.0,4469.400638710785,False,False,False,False,1918.380931602405,False,False,False,False
2025-01-31 17:00:00+00:00,11.42,11.42,11.31,11.31,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.516853902241428,,,,,,,,,,,,,,,,,,,,,,,,,11.516853902241428,#000000,,11.516853902241428,,67.31878704418473,10.958187611909125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17375.0,4669.487450513719,False,False,False,False,1897.9564210349258,False,False,False,False
2025-01-31 18:00:00+00:00,11.26,11.325,10.46,10.46,3557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.140321166207531,,,,,,,,,,,,,,,,,,,,,,,,,11.140321166207531,#000000,,11.140321166207531,,57.79093742980801,16.45112982737264,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13818.0,4811.3248543817235,False,False,False,False,1923.6780269103533,False,False,False,False
2025-01-31 19:00:00+00:00,10.46,10.57,10.32,10.47,1362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.031799079873194,,,,,,,,,,,,,,,,,,,,,,,,,11.031799079873194,#000000,,11.031799079873194,,51.542250152996495,10.662475971345188,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15180.0,4972.079507802162,False,False,False,False,1914.969840446627,False,False,False,False
2025-01-31 20:00:00+00:00,10.47,10.47,9.88,10.005,8045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.590877982440352,,,,,,,,,,,,,,,,,,,,,,,,,10.590877982440352,#000000,,10.590877982440352,,44.65495310198649,4.393520982004048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7135.0,5005.6131588439885,False,False,False,False,2010.009067726524,False,False,False,False
2025-02-03 15:00:00+00:00,9.86,10.06,9.53,10.06,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.526299729204153,,,,,,,,,,,,,,,,,,,,,,9.883333333333335,,,10.204816531268744,#000000,,10.204816531268744,,40.687142078368545,0.8286872650152617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8809.0,5064.580396691369,False,False,False,False,2004.7996248160352,False,False,False,False
2025-02-03 16:00:00+00:00,10.06,10.06,9.94,9.96,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.480845316556824,,,,,,,,,,,,,,,,,,,,,,9.935199841317068,,,10.208022578936946,#000000,,10.208022578936946,,37.469133853722695,-2.215276468389213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7122.0,5096.47837503724,False,False,False,False,1999.872498849895,False,False,False,False
2025-02-03 17:00:00+00:00,9.96,10.005,9.88,9.92,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45644955878846,,,,,,,,,,,,,,,,,,,,,,9.935156274236078,,,10.19580291651227,#000000,,10.19580291651227,,35.085192322886165,-4.662058958863128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6185.0,5113.354679300228,False,False,False,False,1983.3938554568733,False,False,False,False
2025-02-03 18:00:00+00:00,9.92,10.11,9.91,10.05,7250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.345157953807078,,,,,,,,,,,,,,,,,,,,,,9.99051509640919,,,10.167836525108134,#000000,,10.167836525108134,,35.30243701346084,-4.873417962128947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13435.0,5242.372436210302,False,False,False,False,2065.0466638994026,False,False,False,False
2025-02-03 19:00:00+00:00,10.01,10.56,10.0,10.49,1702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.345433421354638,,,,,,,,,,,,,,,,,,,,,,10.036691949685535,,,10.191062685520087,#000000,,10.191062685520087,,40.341581967194884,-4.873417962128947,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15137.0,5395.777514718669,False,False,False,False,2059.41803345135,False,False,False,False
2025-02-03 20:00:00+00:00,10.49,10.65,10.41,10.47,2189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.356653636911068,,,,,,,,,,,,,,,,,,,,,,10.103799360925795,,,10.23022649891843,#000000,,10.23022649891843,,43.50691563863545,-4.873417962128947,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12948.0,5512.866235420705,False,False,False,False,2061.4270561885382,False,False,False,False
2025-02-04 15:00:00+00:00,10.66,10.79,10.58,10.775,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.365376262396047,,,,,,,,,,,,,,,,,,,,,,10.13394540229885,,,10.249660832347448,#000000,,10.249660832347448,,48.38223858579366,-11.100534312475247,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13749.0,5640.558231770772,False,False,False,False,2041.885551441429,False,False,False,False
2025-02-04 16:00:00+00:00,10.78,10.78,10.71,10.725,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.368734515850552,,,,,,,,,,,,,,,,,,,,,,10.144871818126852,,,10.256803166988702,#000000,,10.256803166988702,,51.05895876780517,-8.309892083389173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13450.0,5761.6348483324655,False,False,False,False,2014.8640700237324,False,False,False,False
2025-02-04 17:00:00+00:00,10.725,10.725,10.575,10.7,2402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.388832050849999,,,,,,,,,,,,,,,,,,,,,,10.21104315154075,,,10.299937601195374,#000000,,10.299937601195374,,52.53552129262898,-6.533321666872254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11048.0,5843.593997970722,False,False,False,False,2020.8661774652248,False,False,False,False
2025-02-04 18:00:00+00:00,10.66,10.73,10.66,10.72,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.392929162739991,,,,,,,,,,,,,,,,,,,,,,10.222963010664058,,,10.307946086702025,#000000,,10.307946086702025,,53.73538254813592,-4.898687767852373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11518.0,5931.569284823889,False,False,False,False,1996.8217406052988,False,False,False,False
2025-02-04 19:00:00+00:00,10.78,10.865,10.7,10.725,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.399632991318075,,,,,,,,,,,,,,,,,,,,,,10.240862306568374,,,10.320247648943225,#000000,,10.320247648943225,,54.59477238627983,-3.501619609035032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12183.0,6028.4906912607275,False,False,False,False,1976.1733415261467,False,False,False,False
2025-02-04 20:00:00+00:00,10.725,10.96,10.55,10.93,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.432585602284398,,,,,,,,,,,,,,,,,,,,,,10.31914136853572,,,10.375863485410058,#000000,,10.375863485410058,,57.468445155894734,-0.2473443113380327,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15363.0,6173.2117658148245,False,False,False,False,1994.8373207272916,False,False,False,False
2025-02-05 15:00:00+00:00,11.25,11.69,11.215,11.69,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.443893020642241,,,,,,,,,,,,,,,,,,,,,,10.340399363496825,,,10.392146192069532,#000000,,10.392146192069532,,64.25458808624523,6.412401522639271,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15778.0,6322.123211306067,False,False,False,False,1970.3437188555506,False,False,False,False
2025-02-05 16:00:00+00:00,11.69,11.69,11.48,11.625,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45413290252832,,,,,,,,,,,,,,,,,,,,,,10.35929559198846,,,10.406714247258389,#000000,,10.406714247258389,,67.82370648997107,9.857401406857917,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15417.0,6463.129052991244,False,False,False,False,1945.3926534469374,False,False,False,False
2025-02-05 17:00:00+00:00,11.625,11.63,11.33,11.35,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.481657551585787,,,,,,,,,,,,,,,,,,,,,,10.40943470210937,,,10.445546126847578,#000000,,10.445546126847578,,66.47782209596451,9.857401406857917,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14244.0,6583.762711084402,False,False,False,False,1933.417573548535,False,False,False,False
2025-02-05 18:00:00+00:00,11.35,11.56,11.35,11.495,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.489929308956569,,,,,,,,,,,,,,,,,,,,,,10.424100773374024,,,10.457015041165295,#000000,,10.457015041165295,,66.56136664426951,9.857401406857917,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14598.0,6708.014451997823,False,False,False,False,1908.9304793849917,False,False,False,False
2025-02-05 19:00:00+00:00,11.495,11.515,11.35,11.38,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.500926077596295,,,,,,,,,,,,,,,,,,,,,,10.443411657139935,,,10.472168867368115,#000000,,10.472168867368115,,65.1135642232314,9.857401406857917,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14090.0,6822.463840338943,False,False,False,False,1887.210626991426,False,False,False,False
2025-02-05 20:00:00+00:00,11.38,11.39,11.13,11.25,2305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.539603269758803,,,,,,,,,,,,,,,,,,,,,,10.509482177263969,,,10.524542723511386,#000000,,10.524542723511386,,62.5066739519604,9.857401406857917,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11785.0,6899.4023854499665,False,False,False,False,1893.687981611714,False,False,False,False
2025-02-06 15:00:00+00:00,12.67,13.08,12.37,13.05,6522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.829739370195822,,,,,,,,,,,,,,,,,,,,,,10.943830696776905,,,10.886785033486364,#000000,,10.886785033486364,,68.62942344699752,11.645838616708218,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18307.0,7076.264363970122,False,False,False,False,1965.444757090602,False,False,False,False
2025-02-06 16:00:00+00:00,13.05,13.27,12.96,13.205,3370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.971779899631661,,,,,,,,,,,,,,,,,,,,,,11.137692827026275,,,11.054736363328967,#000000,,11.054736363328967,,73.03495685150358,15.78552994529501,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21677.0,7302.632358327173,False,False,False,False,1987.220807368267,False,False,False,False
2025-02-06 17:00:00+00:00,13.215,13.215,12.76,12.98,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.003487845666847,,,,,,,,,,,,,,,,,,,,,,11.179176183055294,,,11.09133201436107,#000000,,11.09133201436107,,73.88295148790517,16.668563265716458,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20798.0,7511.862864399621,False,False,False,False,1970.039089424573,False,False,False,False
2025-02-06 18:00:00+00:00,13.0,13.02,12.715,12.73,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.010659188663421,,,,,,,,,,,,,,,,,,,,,,11.188397562917048,,,11.099528375790236,#000000,,11.099528375790236,,72.24758555264631,16.668563265716458,True,False,True,False,True,18.328212038162384,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20577.0,7714.423130067843,False,False,False,False,1942.9222043172151,False,False,False,False
2025-02-06 19:00:00+00:00,12.73,12.87,12.57,12.73,2683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.088921693860637,,,,,,,,,,,,,,,,,,,,,,11.286341118272409,,,11.187631406066522,#000000,,11.187631406066522,,71.15734159580708,16.668563265716458,True,False,True,False,True,18.328212038162384,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20577.0,7913.842926500899,False,False,False,False,1954.3962786688862,False,False,False,False
2025-02-06 20:00:00+00:00,12.73,12.82,12.24,12.24,10829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.298268912759013,,,,,,,,,,,,,,,,,,,,,,11.52124501979474,,,11.409756966276877,#000000,,11.409756966276877,,66.33561257029356,23.17318606220229,True,False,True,False,False,12.717085588296133,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9748.0,7942.279470276078,False,False,False,False,2091.987034038361,False,False,False,False
2025-02-07 15:00:00+00:00,12.895,13.42,12.78,13.28,6457.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.16,11.456442565789475,,,,,,,,,,,,,,,,,,,,,,11.69958491339839,,,12.105342493062622,#000000,,12.105342493062622,,67.42840780163299,23.17318606220229,True,False,True,False,False,19.89267563578315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16205.0,8070.383664535363,False,False,False,False,2159.661653665673,False,False,False,False
