date,Close,High,Low,Open,Volume,aVWAP_peak_192,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_188,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_93,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,100.7452997749,106.8887915679,99.5703694158,102.9856330868,832596,,,,,,,,,,,,,,,,102.40148691953334,,,,,,,,,,,,,,,101.7763018409931,101.5361123171003,,,,101.90463369254223,#000000,,101.90463369254223,,45.21455378609106,4.325291117363186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1813890,-695345.6633339846,False,False,False,False,476395.5995689744,False,False,False,False
2022-04-08 00:00:00+00:00,91.8536657861,101.3228079176,90.1111843213,101.3228079176,460908,,,,,,,,,,,,,,,,99.56076752107816,,,,,,,,,,,,,,,100.42788500143729,100.93113787586165,,,,100.30659679945904,#000000,,100.30659679945904,,41.82010483543191,3.649726777472509,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2274798,-812342.1327166524,False,False,False,False,475248.3699712726,False,False,False,False
2022-04-15 00:00:00+00:00,94.9801753858,96.9566472187,90.416467074,91.7640524536,296287,,,,,,,,,,,,,,,,98.54636285183142,,,,,,,,,,,,,,,99.76198135820387,100.57764538100821,,,,99.62866319701449,#000000,,99.62866319701449,,41.013584411407486,2.604845058898718,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1978511,-898725.0117746781,False,False,False,False,461991.97219562274,False,False,False,False
2022-04-22 00:00:00+00:00,94.6217220559,104.3887787326,92.8842191096,93.8749442853,509888,,,,,,,,,,,,,,,,98.24326753012089,,,,,,,,,,,,,,,99.38331440207197,100.30884271282895,,,,99.31180821500728,#000000,,99.31180821500728,,40.322429208897674,1.587878592769755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2488399,-1016478.6405321094,False,False,False,False,465539.8261070581,False,False,False,False
2022-04-29 00:00:00+00:00,88.6674139648,93.914772433,85.0032243703,93.914772433,505604,,,,,,,,,,,,,,,,96.48730818611318,,,,,,,,,,,,,,,98.03593616759508,99.47344050840807,,,,97.99889495403879,#000000,,97.99889495403879,,38.11663275533418,-0.9227602625709039,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2994003,-1162961.9264186197,False,False,False,False,468507.5426917205,False,False,False,False
2022-05-06 00:00:00+00:00,90.1808835799,94.1935694674,87.7613236031,88.796855445,370984,,,,,,,,,,,,,,,,95.76742164642225,,,,,,,,,,,,,,,97.38809974144682,99.01546260186791,,,,97.390327996579,#000000,,97.390327996579,,37.32228198486491,-2.078324423236012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2623019,-1271114.3022394625,False,False,False,False,461283.57656640786,False,False,False,False
2022-05-13 00:00:00+00:00,79.8554362715,90.6289502423,72.945252634,89.0656954425,1062319,,,,,,,,,,,,,,,,91.92063600097066,,,,,,,,,,,,,,,94.1050182774406,96.68861916444571,,,,94.23809114761899,#000000,,94.23809114761899,,34.44570261815892,-5.2397603825673755,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3685338,-1449945.6872587616,False,False,False,False,505804.7190429702,False,False,False,False
2022-05-20 00:00:00+00:00,73.3933192964,82.7828051323,72.2283459743,79.0489162792,597147,,,,,,,,,,,,,,,,89.88720340318626,,,,,,,,,,,,,,,92.27180277767994,95.28699291032837,,,,92.48199969706485,#000000,,92.48199969706485,,31.355545649151587,-8.540182361674567,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4282485,-1659763.4141284828,False,False,False,False,512570.8139286761,False,False,False,False
2022-05-27 00:00:00+00:00,77.2267785189,77.724630366,71.5114393145,74.2994096581,402235,,,,,,,,,,,,,,,,88.73752996096006,,,,,,,,,,,,,,,91.19261446242105,94.41746038166642,,,,91.4492016016825,#000000,,91.4492016016825,,30.84873595896484,-9.338139295117777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3880250,-1824243.9019708172,False,False,False,False,504397.7906747001,False,False,False,False
2022-06-03 00:00:00+00:00,75.2552852045,77.555360738,74.4587222492,76.1514185292,280543,,,,,,,,,,,,,,,,88.0527989499115,,,,,,,,,,,,,,,90.53008718637862,93.86285265028272,,,,90.81524626219095,#000000,,90.81524626219095,,30.138734994213287,-10.385551764382669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4160793,-1997321.6129359417,False,False,False,False,487815.95432842604,False,False,False,False
2022-06-10 00:00:00+00:00,73.4431044811,78.9792170206,72.4025941207,76.878282226,431003,,,,,,,,,,,,,,,,87.06994205630131,,,,,,,,,,,,,,,89.56577923220462,93.0366426479222,,,,89.89078797880939,#000000,,89.89078797880939,,29.315786776949896,-11.569883703554439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4591796,-2189504.900866613,False,False,False,False,483607.58734113525,False,False,False,False
2022-06-17 00:00:00+00:00,69.7789148866,71.760365238,66.6026201023,71.2326422801,482877,,,,,,,,,,,,,,,,85.69939898676364,,,,,,,,,,,,,,,88.25750411729697,91.9333359204239,,,,88.63007967482817,#000000,,88.63007967482817,,28.121654071857847,-13.117808087164974,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5074673,-2403221.0563579747,False,False,False,False,483553.4697603104,False,False,False,False
2022-06-24 00:00:00+00:00,72.0391622724,72.9253385602,68.8031252663,71.2326422801,447076,,,,,,,,,,,,,,,,84.73265227386837,,,,,,,,,,,,,,,87.2950207146808,91.07740864161565,,,,87.7016938767216,#000000,,87.7016938767216,,28.31539379384987,-13.321228381757507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31268504826272625,-0.31268504826272625,False,False,False,False,-4627597,-2567989.644775903,False,False,False,False,480851.4349632504,False,False,False,False
2022-07-01 00:00:00+00:00,69.6594304433,73.3734052225,66.7619326933,72.7560689322,341939,,,,,,,,,,,,,,,,84.01184783386111,,,,,,,,,,,,,,,86.57441601779355,90.42848291633109,,,,87.0049155893286,#000000,,87.0049155893286,,28.023316057502317,-14.032086533102238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8420837258353429,1.1420788739150618,False,False,False,False,-0.32688242028032105,-0.3197837342715236,False,False,False,False,-4969536,-2745881.9673850955,False,False,False,False,470561.6249659726,False,False,False,False
2022-07-08 00:00:00+00:00,64.7804823419,68.3948867517,64.601255677,68.3948867517,490880,,,,,,,,,,,,,,,,82.8300230192989,,,,,,,,,,,,,,,85.41336432090179,89.3945510117307,,,,85.87931278397713,#000000,,85.87931278397713,,27.01094036395514,-15.433861020662569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8016865583835889,1.1780515394856723,False,False,False,False,-0.34282825441539394,-0.33130599434345875,False,False,False,False,-5460416,-2946958.562393607,False,False,False,False,472066.68978330796,False,False,False,False
2022-07-15 00:00:00+00:00,65.1887208566,65.626830482,60.2500305335,64.5016853076,562640,,,,,,,,,,,,,,,,81.49629300657323,,,,,,,,,,,,,,63.688527290699994,84.09801090361498,88.20864170968211,,,,79.37286822764258,#000000,,79.37286822764258,,26.48536871180581,-16.346873903116652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7780322803275266,1.2167129353553672,False,False,False,False,-0.34282825441539394,-0.3370671243794263,False,False,False,False,-4897776,-3091463.5577718583,False,False,False,False,478775.8238734333,False,False,False,False
2022-07-22 00:00:00+00:00,69.9083563669,73.741716019,65.0094941916,66.4333504742,790435,,,,,,,,,,,,,,,,80.431446631253,,,,,,,,,,,,,,67.1145264162998,82.95782294207189,87.07314680704617,,,,79.39423569916771,#000000,,79.39423569916771,,28.287638580109622,-16.346873903116652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8323907084111877,1.1634689558984415,False,False,False,False,-0.2366059267427252,-0.28683652556107575,False,False,False,False,-4107341,-3166713.7386776465,False,False,False,False,501861.68877169746,False,False,False,False
2022-07-29 00:00:00+00:00,69.0819223007,73.7119444785,67.7924860168,71.1529859846,552140,,,,,,,,,,,,,,,,79.83131898960097,,,,,,,,,,,,,,68.00739239840613,82.29525643671897,86.38482352404483,,,,79.12969783719272,#000000,,79.12969783719272,,29.39928155448714,-16.346873903116652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8500531901732896,1.1487345686652803,False,False,False,False,-0.214627169768553,-0.2507318476648144,False,False,False,False,-4659481,-3277289.091368191,False,False,False,False,505586.0081219421,False,False,False,False
2022-08-05 00:00:00+00:00,74.478636323,75.504211128,67.8074215722,68.8130823033,593386,,,,,,,,,,,,,,,,79.40249702889328,,,,,,,,,,,,,,69.0973080401911,81.78273549241199,85.80587336746687,,,,79.02210348224081,#000000,,79.02210348224081,,32.440725444636996,-16.346873903116652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.841460887609575,1.132677861630794,False,False,False,False,-0.20031189334396524,-0.22552187050438982,False,False,False,False,-4066095,-3335719.158674251,False,False,False,False,512089.7112240205,False,False,False,False
2022-08-12 00:00:00+00:00,79.0987014639,79.1484866487,71.9893770877,74.319323732,327103,,,,,,,,,,,,,,,,79.31842801837277,,,,,,,,,,,,,,69.98266391741696,81.64015043099289,85.60090244592003,,,,79.13553620317566,#000000,,79.13553620317566,,36.260293785246446,-20.150936184356244,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8307058520941762,1.1290913981849935,False,False,False,False,-0.1250332189482984,-0.1752775447263441,False,False,False,False,-3738992,-3365591.2209946765,False,False,False,False,498386.9918740931,False,False,False,False
2022-08-19 00:00:00+00:00,77.8242007354,80.0247058995,76.9927881508,78.4714081366,371043,,,,,,,,,,,,,,,78.28056492856666,79.28246848454457,,,,,,,,,,,,,,70.94579239923927,81.53563423339524,85.41774952645837,,,,79.09244191444081,#000000,,77.51111501143643,,38.626872505693896,-17.8066645215808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8718766648137444,1.1167969617256361,False,False,False,False,-0.0750870481708825,-0.1251822964486133,False,False,False,False,-4110035,-3420735.2046247004,False,False,False,False,488954.1035871232,False,False,False,False
2022-08-26 00:00:00+00:00,73.9907415129,78.073126659,73.7716867002,76.8583681521,292816,,,,,,,,,,,,,,,76.95641734856314,79.17590269910606,,,,,,,,,,,,,,71.30935983293625,81.38569713504225,85.2214284988351,,,,78.80976110289656,#000000,,77.20684425391192,,39.27659055441815,-17.109032753625115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8858768343330992,1.1082140418249293,False,False,False,False,-0.11785514087725538,-0.12151871866293434,False,False,False,False,-4402851,-3493484.5228006486,False,False,False,False,474425.3551732622,False,False,False,False
2022-09-02 00:00:00+00:00,69.9581415516,73.4530615181,69.6992585911,72.9950378188,246779,,,,,,,,,,,,,,,75.35223195605347,78.99734274025724,,,,,,,,,,,,,,71.29135907957499,81.18083663663042,84.99367619754872,,,,78.36308932201297,#000000,,76.70544260312903,,38.75452493343849,-17.109032753625115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8633900494231592,1.1311103789126324,False,False,False,False,-0.1907890731884511,-0.15615389592569273,False,False,False,False,-4649630,-3579124.928519119,False,False,False,False,457562.66219746496,False,False,False,False
2022-09-09 00:00:00+00:00,72.2383030112,72.9253385602,67.9766912002,71.2226852432,166364,,,,,,,,,,,,,,,74.68717041478857,78.88146987581996,,,,,,,,,,,,,,71.2809330944142,81.04737934587044,84.8443284779979,,,,78.14825624177823,#000000,,76.4742381827233,,39.25084522378987,-16.87330476274584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8567304955883792,1.1362225745687158,False,False,False,False,-0.20997032423431897,-0.18306211008000584,False,False,False,False,-4483266,-3646098.341221406,False,False,False,False,435992.3909235787,False,False,False,False
2022-09-16 00:00:00+00:00,68.9126526727,73.3833622595,68.0862186066,72.278131159,287654,,,,,,,,,,,,,,,73.72602490776046,78.66629289787817,,,,,,,,,,,,,,71.20174772779082,80.80426355094515,84.57679306000402,,,,77.79502442887573,#000000,,76.09958227109365,,38.7881651975773,-16.87330476274584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8123342625958045,1.1557897599782987,False,False,False,False,-0.20511873152526994,-0.1940904208026379,False,False,False,False,-4770920,-3729418.464093894,False,False,False,False,425004.3619662766,False,False,False,False
2022-09-23 00:00:00+00:00,66.0151549227,70.6252630267,65.2285490043,67.9866482371,277928,,,,,,,,,,,,,,,72.63698030807602,78.40237515598321,,,,,,,,,,,,,,70.95841517477422,80.51967708953727,84.27840075425907,,,,77.35916969652595,#000000,,75.62936193209268,,37.792576602448804,-16.87330476274584,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7994158542096468,1.1733240089404404,False,False,False,False,-0.25358424646137645,-0.22383733363200717,False,False,False,False,-5048848,-3827153.9852721244,False,False,False,False,414109.8166354413,False,False,False,False
2022-09-30 00:00:00+00:00,64.083489756,67.1651926895,63.9839193866,65.7164438145,226638,,,,,,,,,,,,,,,71.72041833467003,78.15498735256062,,,,,,,,,,,,,,70.67452759904401,80.2589869809968,84.01188953742336,,,,76.96416196093897,#000000,,75.20223006681786,,36.654615622711184,-16.87330476274584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7865993124249088,1.20029467480506,False,False,False,False,-0.2890522486135884,-0.2564447911227978,False,False,False,False,-5275486,-3934437.83821493,False,False,False,False,400223.01540318644,False,False,False,False
2022-10-07 00:00:00+00:00,63.1475282835,68.1957460129,62.6994616212,64.6659764171,226871,,,,,,,,,,,,,,,70.9584961070378,77.90914075852211,,,,,,,,,,,,,,70.39825095236353,80.0001065824326,83.74697731836166,,,,76.60259434374353,#000000,,74.816498600089,,35.634139360531485,-16.87330476274584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8271107309077397,1.1685394887562737,False,False,False,False,-0.2916028549033173,-0.2740238230130575,False,False,False,False,-5502357,-4050579.9983471576,False,False,False,False,387382.12537332077,False,False,False,False
2022-10-14 00:00:00+00:00,65.6766156667,67.9766912002,62.3111371804,63.3864971701,257661,,,,,,,,,,,,,,,70.34142275971901,77.6535928282226,,,,,,,,,,,,,,70.14569836235383,79.72819973319874,83.46459999513233,,,,76.2667027357253,#000000,,74.46722842087354,,36.02536235382676,-16.87330476274584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8221646795185491,1.1451230325032347,False,False,False,False,-0.2977193768193116,-0.28587159991618455,False,False,False,False,-5244696,-4139033.0355066275,False,False,False,False,377773.15312344517,False,False,False,False
2022-10-21 00:00:00+00:00,60.2699446074,67.8970349047,59.0352720267,67.3394408359,486905,,,,,,,,,,,,,,,68.98034667831635,77.09005363786054,,,,,,,,,,,,,62.40075051293333,69.48018261042934,79.14216616870753,82.87174946492844,,,,73.32754151219592,#000000,,69.48783335988489,,35.053921883562694,-16.87330476274584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7852151016720733,1.1920730606150214,False,False,False,False,-0.3289512625118624,-0.3074114312140235,False,False,False,False,-5731601,-4257001.032876507,False,False,False,False,385856.99363281956,False,False,False,False
2022-10-28 00:00:00+00:00,66.3337801048,66.3337801048,59.8417920189,60.4392142354,402695,,,,,,,,,,,,,,,68.38306697740407,76.70695989167854,,,,,,,,,,,,,63.20153847465349,69.12782629125182,78.73475814819695,82.44631445551032,,,,73.10007737311587,#000000,,69.35484790874698,,36.756220495242914,-16.87330476274584,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8380692839024168,1.1460031046780694,False,False,False,False,-0.33888809956770377,-0.3231497653908636,False,False,False,False,-5328906,-4336401.400811581,False,False,False,False,387104.25336372183,False,False,False,False
2022-11-04 00:00:00+00:00,68.3251874931,68.4845000842,65.0194512285,65.7164438145,299839,,,,,,,,,,,,,,,68.28941471630122,76.5032556567083,,,,,,,,,,,,,64.22874229827325,69.04066270171998,78.50721558748087,82.19364824260981,,,,73.1271565338489,#000000,,69.51551884325069,,38.67935482431865,-16.21296894332945,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.85003369787591,1.1371260902666755,False,False,False,False,-0.19905392069872216,-0.2611018430447929,False,False,False,False,-5029067,-4387709.963714427,False,False,False,False,380640.16052196466,False,False,False,False
2022-11-11 00:00:00+00:00,70.5157356203,71.6807089425,65.9056275163,68.4148008256,316895,,,,,,,,,,,,,,69.36735735970002,68.37790871798717,76.34398547303763,,,,,,,,,,,,,65.30977838979798,69.05614746457837,78.31933338103244,81.9717706945821,,,,72.67804021153081,#000000,,68.02779798301589,,40.81391179680268,-14.07142571646682,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9427093314160733,1.1029773244331191,False,False,False,False,-0.0820107077654546,-0.17155627540512375,False,False,False,False,-4712172,-4411744.18862447,False,False,False,False,375918.2967795969,False,False,False,False
2022-11-18 00:00:00+00:00,66.990944543,71.5014822775,65.9753267749,69.7490437758,315583,,,,,,,,,,,,,,68.76289410562028,68.36113140499575,76.16594528456244,,,,,,,,,,,,,65.80277188733095,69.01557012688662,78.11544930246025,81.73779524437347,,,,72.56593676517568,#000000,,67.98559188120839,,41.347832385788166,-13.485021660038022,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9461443099223104,1.0537184781276445,False,False,False,False,-0.08434814974212594,-0.12795221257362485,False,False,False,False,-5027755,-4457374.619096731,False,False,False,False,371449.0155366638,False,False,False,False
2022-11-25 00:00:00+00:00,67.1403000971,67.8572067569,66.0450260335,66.5329208437,112240,,,,,,,,,,,,,,68.49933670897195,68.32587365552308,76.09571409664166,,,,,,,,,,,,,65.87307030698541,68.98399176708726,78.03680580007563,81.64964303765262,,,,72.49491933899108,#000000,,67.92056810964193,,41.78487839486112,-12.95618060535893,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9500494906241178,1.045351666444078,False,False,False,False,-0.16129317740992272,-0.14462269499177377,False,False,False,False,-4915515,-4491310.943608084,False,False,False,False,352248.34771913313,False,False,False,False
2022-12-02 00:00:00+00:00,61.2258201538,66.8615030627,61.0366364519,66.8615030627,457230,,,,,,,,,,,,,,66.42306632923639,67.81666718126786,75.69998321932272,,,,,,,,,,,,,65.33164340979057,68.62509287764962,77.61619349623226,81.2065981064871,,,,71.81703494571236,#000000,,67.04911744948612,,40.55273485857975,-12.95618060535893,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.893807075232561,1.048212834727995,False,False,False,False,-0.2954689964535729,-0.22004584572267333,False,False,False,False,-5372745,-4556602.355192671,False,False,False,False,360024.76640660473,False,False,False,False
