date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_796,aVWAP_peak_761,aVWAP_peak_744,aVWAP_peak_719,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_638,aVWAP_peak_620,aVWAP_peak_618,aVWAP_peak_599,aVWAP_peak_583,aVWAP_peak_557,aVWAP_peak_541,aVWAP_peak_507,aVWAP_peak_455,aVWAP_peak_431,aVWAP_peak_389,aVWAP_peak_308,aVWAP_peak_283,aVWAP_peak_192,aVWAP_peak_160,aVWAP_peak_125,aVWAP_peak_107,aVWAP_peak_89,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_49,aVWAP_peak_48,aVWAP_valley_833,aVWAP_valley_830,aVWAP_valley_788,aVWAP_valley_756,aVWAP_valley_735,aVWAP_valley_690,aVWAP_valley_630,aVWAP_valley_593,aVWAP_valley_577,aVWAP_valley_533,aVWAP_valley_531,aVWAP_valley_527,aVWAP_valley_523,aVWAP_valley_480,aVWAP_valley_449,aVWAP_valley_441,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_335,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_294,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_209,aVWAP_valley_181,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_84,aVWAP_valley_59,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_27,aVWAP_OB_bull_756,aVWAP_OB_bull_335,aVWAP_OB_bull_152,aVWAP_OB_bear_638,aVWAP_OB_bear_557,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,2.43,2.435,2.425,2.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.56140719221574,-11.76470588235292,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160.0,-9.982602776659173,False,False,False,False,868.3543840444383,False,False,False,False
2025-01-22 20:00:00+00:00,2.425,2.43,2.425,2.425,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.51855677798467,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160.0,-12.308453896400891,False,False,False,False,858.193850958478,False,False,False,False
2025-01-23 15:00:00+00:00,2.395,2.395,2.385,2.395,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.330676670729204,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260.0,-16.148632905759015,False,False,False,False,846.4389075327651,False,False,False,False
2025-01-23 16:00:00+00:00,2.395,2.4,2.395,2.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.87208993255889,5.481040010014297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260.0,-19.929274256057326,False,False,False,False,833.3158236950478,False,False,False,False
2025-01-23 17:00:00+00:00,2.395,2.41,2.395,2.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.36553584236533,2.4459525947303646,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160.0,-22.100913414878143,False,False,False,False,821.9465861183804,False,False,False,False
2025-01-23 18:00:00+00:00,2.4,2.405,2.395,2.395,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.486400700770552,-0.9867470308573729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-360.0,-27.339658943329642,False,False,False,False,812.3040033878628,False,False,False,False
2025-01-23 19:00:00+00:00,2.395,2.4,2.395,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.36918165770618,-1.711043338718568,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-360.0,-32.49718361087492,False,False,False,False,799.7101428702215,False,False,False,False
2025-01-23 20:00:00+00:00,2.4,2.405,2.395,2.405,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.94866016970242,-1.711043338718568,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57.0,-32.877072237062904,False,False,False,False,792.0092104226211,False,False,False,False
2025-01-24 15:00:00+00:00,2.405,2.42,2.405,2.41,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.51647803337453,-1.711043338718568,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37.0,-32.94099359772859,False,False,False,False,780.0400753773091,False,False,False,False
2025-01-24 16:00:00+00:00,2.41,2.41,2.36,2.375,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.47879193147799,-2.9846255858950173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137.0,-34.55431152644598,False,False,False,False,769.4968183947151,False,False,False,False
2025-01-24 17:00:00+00:00,2.375,2.375,2.36,2.365,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.736572852950044,-7.3989738316903555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237.0,-37.69300437099721,False,False,False,False,759.1170227606884,False,False,False,False
2025-01-24 18:00:00+00:00,2.37,2.38,2.36,2.38,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.53047061250058,-7.3989738316903555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-37.527221357493374,False,False,False,False,750.6035805473444,False,False,False,False
2025-01-24 19:00:00+00:00,2.38,2.39,2.37,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.104686337434174,-7.3989738316903555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-37.36400862326867,False,False,False,False,738.9663157326569,False,False,False,False
2025-01-24 20:00:00+00:00,2.39,2.415,2.38,2.405,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.48723262518581,-7.3989738316903555,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1547.0,-12.800225543838142,False,False,False,False,751.9125744034684,False,False,False,False
2025-01-27 15:00:00+00:00,2.405,2.405,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.075596817020234,-15.06453768677428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1547.0,11.38272368939966,False,False,False,False,740.2550151103914,False,False,False,False
2025-01-27 16:00:00+00:00,2.405,2.405,2.36,2.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.9218424600746,-15.06453768677428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1447.0,33.64035588026168,False,False,False,False,730.3285807675945,False,False,False,False
2025-01-27 17:00:00+00:00,2.36,2.36,2.295,2.295,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.03064425495646,-5.742934458332883,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147.0,35.397869742583204,False,False,False,False,739.1606957944534,False,False,False,False
2025-01-27 18:00:00+00:00,2.295,2.295,2.265,2.265,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.275,,,,,,2.275,#000000,,2.275,,28.32630854865737,-11.15177884142659,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1965.0,4.38394928145788,False,False,False,False,760.4450260922138,False,False,False,False
2025-01-27 19:00:00+00:00,2.265,2.265,2.265,2.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.275,,,,,,2.275,#000000,,2.275,,24.52341807779131,-14.80614232275125,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1965.0,-26.149135203525965,False,False,False,False,748.655180726443,False,False,False,False
2025-01-27 20:00:00+00:00,2.265,2.345,2.265,2.345,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3183333333333334,2.3183333333333334,2.277366457773799,,,,,,2.304677708146822,#000000,,2.304677708146822,,31.87427038227878,-14.80614232275125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843.0,-54.317365665486804,False,False,False,False,738.9395965291337,False,False,False,False
2025-01-28 15:00:00+00:00,2.345,2.365,2.345,2.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3183333333333334,2.3183333333333334,2.277366457773799,,,,,,2.304677708146822,#000000,,2.304677708146822,,38.399622315552904,-23.14185476489677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843.0,-82.0488793760994,False,False,False,False,727.4831686759688,False,False,False,False
2025-01-28 16:00:00+00:00,2.365,2.385,2.35,2.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3183333333333334,2.3183333333333334,2.277366457773799,,,,,,2.304677708146822,#000000,,2.304677708146822,,41.912647907631,-19.81780868798628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843.0,-109.35044713771026,False,False,False,False,716.2043598592871,False,False,False,False
2025-01-28 17:00:00+00:00,2.355,2.36,2.35,2.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3183333333333334,2.3183333333333334,2.277366457773799,,,,,,2.304677708146822,#000000,,2.304677708146822,,44.254664969016396,-17.361721958622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843.0,-136.22873477898608,False,False,False,False,705.1004162955772,False,False,False,False
2025-01-28 18:00:00+00:00,2.35,2.36,2.33,2.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3183333333333334,2.3183333333333334,2.277366457773799,,,,,,2.304677708146822,#000000,,2.304677708146822,,44.02196065623999,-17.080036638064023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843.0,-162.69030478241265,False,False,False,False,694.1686268956458,False,False,False,False
2025-01-28 19:00:00+00:00,2.335,2.335,2.285,2.315,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.314192546583851,2.314192546583851,2.2801848808545606,,,,,,2.302856658007421,#000000,,2.302856658007421,,42.26826770742909,-17.080036638064023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2043.0,-191.84239308035973,False,False,False,False,686.5070977964886,False,False,False,False
2025-01-28 20:00:00+00:00,2.315,2.34,2.305,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.314192546583851,2.314192546583851,2.2801848808545606,,,,,,2.302856658007421,#000000,,2.302856658007421,,41.099139074888484,-17.080036638064023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2043.0,-220.54251101709832,False,False,False,False,675.8635769004189,False,False,False,False
2025-01-29 15:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.314192546583851,2.314192546583851,2.2801848808545606,,,,,,2.302856658007421,#000000,,2.302856658007421,,40.319719986528085,-17.080036638064023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2043.0,-248.79766588505026,False,False,False,False,665.3850718321954,False,False,False,False
2025-01-29 16:00:00+00:00,2.315,2.33,2.315,2.315,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.315568720379147,2.315568720379147,2.2817561168113656,,,,,,2.3042978525232196,#000000,,2.3042978525232196,,39.80010726095448,-17.080036638064023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2043.0,-276.6147563364448,False,False,False,False,656.6194118037893,False,False,False,False
2025-01-29 17:00:00+00:00,2.315,2.315,2.305,2.305,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.314182630906769,2.314182630906769,2.2827651227537333,,,,,,2.30371012818909,#000000,,2.30371012818909,,38.406697782033675,-17.080036638064023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2143.0,-305.55096166456195,False,False,False,False,647.9896534812499,False,False,False,False
2025-01-29 18:00:00+00:00,2.305,2.305,2.305,2.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.314182630906769,2.314182630906769,2.2827651227537333,,,,,,2.30371012818909,#000000,,2.30371012818909,,37.477758129419804,-17.080036638064023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2143.0,-334.03854365425866,False,False,False,False,637.9433022644863,False,False,False,False
2025-01-29 19:00:00+00:00,2.305,2.305,2.305,2.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.314182630906769,2.314182630906769,2.2827651227537333,,,,,,2.30371012818909,#000000,,2.30371012818909,,36.85846502767723,-17.080036638064023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2143.0,-362.0844577061306,False,False,False,False,628.0527084309283,False,False,False,False
2025-01-29 20:00:00+00:00,2.305,2.305,2.27,2.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30895498392283,2.30895498392283,2.282724945135333,,,,,,2.3002116376603308,#000000,,2.295575394911915,,33.030085753633706,-17.080036638064023,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2243.0,-391.24593898200453,False,False,False,False,619.8658447343247,False,False,False,False
2025-01-30 15:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30895498392283,2.30895498392283,2.282724945135333,,,,,,2.3002116376603308,#000000,,2.295575394911915,,30.477832904271363,-13.678601607814166,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2243.0,-419.9553042691052,False,False,False,False,610.2555215601491,False,False,False,False
2025-01-30 16:00:00+00:00,2.27,2.37,2.27,2.37,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3366666666666664,2.3366666666666664,2.3179718004338397,2.3179718004338397,2.2880586684245223,,,,,,2.3194671205251067,#000000,,2.3200420448820336,,41.459261131293346,-15.145694174211918,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1943.0,-443.56840032694856,False,False,False,False,605.4453584351854,False,False,False,False
2025-01-30 17:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3366666666666664,2.3366666666666664,2.3179718004338397,2.3179718004338397,2.2880586684245223,,,,,,2.3194671205251067,#000000,,2.3200420448820336,,48.780213282641334,-8.77992850903663,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1943.0,-466.8154018722672,False,False,False,False,596.0586086920042,False,False,False,False
2025-01-30 18:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3366666666666664,2.3366666666666664,2.3179718004338397,2.3179718004338397,2.2880586684245223,,,,,,2.3194671205251067,#000000,,2.3200420448820336,,53.66084805020667,-4.696270897711237,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1943.0,-489.70198478897623,False,False,False,False,586.8173899525933,False,False,False,False
2025-01-30 19:00:00+00:00,2.37,2.41,2.37,2.41,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.354313725490196,2.354313725490196,2.3273670805475963,2.3273670805475963,2.2923562308747494,,,,,,2.331143568590067,#000000,,2.332699005571087,,59.65835462927443,0.5257044013728986,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1818.0,-510.2957524666665,False,False,False,False,579.6574304184446,False,False,False,False
2025-01-30 20:00:00+00:00,2.41,2.41,2.395,2.395,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.368933333333333,2.368933333333333,2.3390163058005884,2.3390163058005884,2.2987655056068275,,,,,,2.342932956774934,#000000,,2.3452602225998014,,61.58579943299344,2.129370714646555,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2018.0,-533.6710121183461,False,False,False,False,573.7712687065307,False,False,False,False
