date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_797,aVWAP_peak_779,aVWAP_peak_749,aVWAP_peak_732,aVWAP_peak_703,aVWAP_peak_666,aVWAP_peak_625,aVWAP_peak_588,aVWAP_peak_564,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_391,aVWAP_peak_343,aVWAP_peak_309,aVWAP_peak_294,aVWAP_peak_261,aVWAP_peak_240,aVWAP_peak_202,aVWAP_peak_178,aVWAP_peak_175,aVWAP_peak_130,aVWAP_peak_113,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_870,aVWAP_valley_844,aVWAP_valley_821,aVWAP_valley_789,aVWAP_valley_754,aVWAP_valley_678,aVWAP_valley_649,aVWAP_valley_594,aVWAP_valley_578,aVWAP_valley_516,aVWAP_valley_482,aVWAP_valley_402,aVWAP_valley_378,aVWAP_valley_354,aVWAP_valley_336,aVWAP_valley_322,aVWAP_valley_306,aVWAP_valley_275,aVWAP_valley_209,aVWAP_valley_193,aVWAP_valley_148,aVWAP_valley_114,aVWAP_valley_75,aVWAP_valley_59,aVWAP_valley_23,aVWAP_OB_bull_870,aVWAP_OB_bull_649,aVWAP_OB_bull_594,aVWAP_OB_bull_516,aVWAP_OB_bull_148,aVWAP_OB_bull_23,aVWAP_OB_bear_779,aVWAP_OB_bear_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 16:00:00+00:00,317.97,318.275,315.0,315.23,94709.0,,,,,,,,,,,,,316.7815609764794,324.00970410556755,325.25188434671406,325.1376161075578,317.79297008742344,320.8483822294801,325.07122541412156,327.03137662690517,327.5068690050403,323.04450480334873,320.6529132503231,306.0754585435522,302.78208412685245,,,,,,,,,,,,,308.36666792546475,316.93881339017616,325.3878684141781,325.05560867914227,325.05207260796715,317.7510087996051,324.3799023660887,325.68964437642273,325.5885986437547,320.84660358978186,311.76567471352354,308.8846213327448,300.6446500366083,,,,,325.5885986437547,300.6446500366083,,320.8483822294801,319.90774537848864,"rgba(239, 83, 80, 0.5)",12.251040791233205,322.3367215676095,-0.5800912500997498,55.39960189387449,-0.6908938368558424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9595784200001425,0.9935595898063604,False,False,False,False,-0.013669623438801251,-0.017285497545429653,False,False,False,False,1551575.0,1858919.7463563362,False,False,False,False,115148.19673975054,False,False,False,False
2025-07-03 17:00:00+00:00,315.49,315.49,314.9,315.05,1774.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.292214231077086,322.3352655408409,-0.5926731672494238,54.46875336763365,-0.6908938368558424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9530411800421443,0.9957284188721023,False,False,False,False,-0.026604360569743222,-0.021944929057586438,False,False,False,False,1549801.0,1854127.2076531372,False,False,False,False,113390.45725541332,False,False,False,False
2025-07-03 18:00:00+00:00,315.05,315.05,315.05,315.05,0.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.320105219949298,322.3352655408409,-0.5913314383909847,53.84818768347309,-0.6908938368558424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9543191338022604,0.9962208028279312,False,False,False,False,-0.02790498009219932,-0.02492495457489288,False,False,False,False,1549801.0,1849408.971875569,False,False,False,False,111632.46567005807,False,False,False,False
2025-07-03 19:00:00+00:00,315.05,315.05,315.05,315.05,0.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.346272854809124,322.3352655408409,-0.59007812531886,53.43447722736605,-0.6908938368558424,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9524607450850102,0.997219293050399,False,False,False,False,-0.02790498009219932,-0.026414967333546098,False,False,False,False,1549801.0,1844763.887040289,False,False,False,False,109901.7297681967,False,False,False,False
2025-07-04 14:00:00+00:00,315.05,315.05,315.05,315.05,0.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.363779440528905,322.3352655408409,-0.5892425997959442,53.15867025662803,-0.6908938368558424,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9521403997735489,0.9969080695031134,False,False,False,False,-0.02790498009219932,-0.02715997371287271,False,False,False,False,1549801.0,1840190.8190241603,False,False,False,False,108197.82698109288,False,False,False,False
2025-07-04 15:00:00+00:00,315.05,315.05,315.05,315.05,0.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.383319199123413,322.3352655408409,-0.5883128282243265,52.97479894280268,-0.6908938368558424,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9516254857501149,0.9967774626528332,False,False,False,False,-0.02790498009219932,-0.027532476902536015,False,False,False,False,1549801.0,1835688.6512873515,False,False,False,False,106520.34129146353,False,False,False,False
2025-07-04 16:00:00+00:00,315.05,315.05,315.05,315.05,0.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.394136419879592,322.3352655408409,-0.5877993668970501,52.85221806691911,-0.6908938368558424,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9591639437633024,0.9920486225606279,False,False,False,False,-0.02790498009219932,-0.027718728497367666,False,False,False,False,1549801.0,1831256.2846007259,False,False,False,False,104868.86313190595,False,False,False,False
2025-07-04 17:00:00+00:00,315.05,315.05,315.05,315.05,0.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.433838392152003,322.3352655408409,-0.5859224891839687,52.77049748299673,-0.6908938368558424,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9522935641246395,0.9973039104626396,False,False,False,False,-0.02790498009219932,-0.027811854294783493,False,False,False,False,1549801.0,1826892.6367774587,False,False,False,False,103242.98928489965,False,False,False,False
2025-07-04 18:00:00+00:00,315.05,315.05,315.05,315.05,0.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.465966083195404,322.3352655408409,-0.5844124307912013,52.716017093715145,-0.5796696289474639,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9757198310131417,0.9964534584625934,False,False,False,False,-0.02790498009219932,-0.027858417193491407,False,False,False,False,1549801.0,1822596.642408816,False,False,False,False,101642.32278435858,False,False,False,False
2025-07-04 19:00:00+00:00,315.05,315.05,315.05,315.05,0.0,,,,,,,,,,,,,316.7675794373901,324.0069800093547,325.24983325362365,325.135920438587,317.7926964145533,320.8478476115529,325.0704338856162,327.03052332172564,327.5060045884739,323.0440425518484,320.6526107273858,306.0758459015132,302.78258046597466,,,,,,,,,,,,,308.3725388278745,316.9380950952208,325.38514513736766,325.0532055580475,325.0501571079286,317.75068695830817,324.37913921249753,325.6888295479276,325.58795247643826,320.8462884293952,311.7658322827632,308.8849021337473,300.6452132839134,,,,,325.58795247643826,300.6452132839134,,320.8478476115529,319.9066268550047,"rgba(239, 83, 80, 0.5)",12.502733998307054,322.3352655408409,-0.5826937965590059,52.67969683419409,-0.1958114826976285,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9760302742425553,0.9709034380422235,False,False,False,False,-0.02790498009219932,-0.027881698642845364,False,False,False,False,1549801.0,1818367.252604028,False,False,False,False,100066.4728187096,False,False,False,False
2025-07-07 14:00:00+00:00,291.545,296.185,290.42,292.11,300080.0,,,,,,,,,,,,,302.6583599859184,322.4698891186902,324.17617197190015,324.2364271546895,317.3648098783047,320.4115750268174,324.6422716322032,326.6210403980023,327.1014639666641,322.7485786451105,320.3971088226807,305.9813922547598,302.71596208356084,,,,,,,,,,,,292.90500000000003,306.3964069417598,315.41216879818336,323.98705852900747,323.7863472514796,324.03196415282224,317.24194996665926,323.94516345947596,325.2657664409647,325.24938405520203,320.58737867322964,311.6183087442896,308.7646041838115,300.59469330297753,,,,,325.24938405520203,300.59469330297753,,320.4115750268174,318.32002360210504,"rgba(255, 26, 202, 1.0)",13.010569096900232,319.31325817467575,-2.090858437634132,38.90637972310113,-7.224714761266895,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9891773048547297,0.9665797031887464,False,False,False,False,-0.22662504365608713,-0.12725337114946625,False,False,False,False,1249721.0,1809551.0316334227,False,False,False,False,103167.45773624898,False,False,False,False
2025-07-07 15:00:00+00:00,292.155,293.79,290.54,293.46,243077.0,,,,,,,,,,,,,299.3999233763437,321.3200071245825,323.34927546823707,323.5369771128595,317.0246073057304,320.0641880379054,324.30042093251376,326.2935093294027,326.77774657989613,322.51102511194915,320.1912830631696,305.9040875773853,302.6609783279414,,,,,,,,,,,,292.7670127483091,305.10219994390116,314.29612909680503,322.9294258803439,322.82153557824614,323.2455770344749,316.83984568868266,323.5988962644918,324.9278002785009,324.9776636840203,320.37884552168146,311.4985485946047,308.66660888468255,300.5526293768992,,,,,324.9776636840203,300.5526293768992,,320.0641880379054,317.7089256087488,"rgba(255, 0, 0, 1.0)",13.445574908556766,318.57967355003404,-1.8682483806659618,31.182230320100068,-13.695431237399362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0116887937638708,0.9478111154110425,False,False,False,False,-0.34282825441539394,-0.2350408127824301,False,False,False,False,1492798.0,1804640.1319181756,False,False,False,False,105336.59792638465,False,False,False,False
2025-07-07 16:00:00+00:00,293.515,294.575,291.085,291.975,167627.0,,,,,,,,,,,,,298.14851550242395,320.5759452558538,322.8029079959152,323.07160313148,316.7949107973875,319.8291992012109,324.06851983344103,326.0709511425082,326.5576933870588,322.3490968300166,320.0508487679545,305.85109111287517,302.62321520879686,,,,,,,,,,,,292.7146546043993,304.3394030749951,313.58634982124164,322.23948168450465,322.18916600763237,322.7249373655319,316.56953699714455,323.36414104154267,324.6984161948675,324.79260882558924,320.23657695570563,311.41661284189456,308.5995050026313,300.52369202630643,,,,,324.79260882558924,300.52369202630643,,319.8291992012109,317.34570693503224,"rgba(255, 0, 0, 1.0)",13.899912028044517,318.1464558855154,-1.8828504693203647,25.73095211587006,-18.004278085710496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9942310648661333,0.9693752882444796,False,False,False,False,-0.335007253846984,-0.28502403331470705,False,False,False,False,1325171.0,1797206.5019659558,False,False,False,False,106302.34059419263,False,False,False,False
2025-07-07 17:00:00+00:00,291.935,293.635,291.14,293.405,145101.0,,,,,,,,,,,,,297.40865029879603,319.96623944571377,322.3481224337875,322.68223817771826,316.600997501758,319.6303382096006,323.8716408576927,325.8816885730155,326.3704882836986,322.21118104335113,319.93122854768404,305.80617646476134,302.59133882420684,,,,,,,,,,,,292.7166910488364,303.7592790071559,313.0133185558345,321.6705679325613,321.6659524061003,322.29094269331114,316.3420963148022,323.1649609580238,324.50357224938296,324.63501159409486,320.11539608744687,311.346934905396,308.5425202936704,300.4993781734839,,,,,324.63501159409486,300.4993781734839,,319.6303382096006,317.05904935536773,"rgba(255, 0, 0, 1.0)",14.289302625478658,317.8059078144168,-1.7076346168852625,23.76300367037305,-19.2948664108065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9845923319977853,0.9740463858757613,False,False,False,False,-0.34020699921882475,-0.31261551626676587,False,False,False,False,1470272.0,1792137.7499974915,False,False,False,False,106903.87019738344,False,False,False,False
2025-07-07 18:00:00+00:00,293.365,294.195,291.17,293.085,176086.0,,,,,,,,,,,,,296.75625546396174,319.2635943265464,321.8159831843723,322.2243225591997,316.3707033291383,319.3936914780131,323.6366980423073,325.65549233888413,326.1466716769808,322.0460353871272,319.7879394030955,305.7524541115615,302.5532806740947,,,,,,,,,,,,292.733749964873,303.1338175941756,312.3617464538503,321.01101110614076,321.05734259470705,321.7824003335145,316.07287898099486,322.9274034536632,324.2709481499949,324.4463628051934,319.97024297737124,311.2634778696095,308.4743045827048,300.4704145155545,,,,,324.4463628051934,300.4704145155545,,319.3936914780131,316.73422112671926,"rgba(255, 0, 0, 1.0)",14.666557034704518,317.4212443492955,-1.6593017905777225,22.354810813164182,-20.406414701990656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9830289224260669,0.9681975348818286,False,False,False,False,-0.336738549860968,-0.32467703306386697,False,False,False,False,1294186.0,1784417.5678269877,False,False,False,False,107976.46135711392,False,False,False,False
2025-07-07 19:00:00+00:00,293.095,295.535,292.805,294.025,363445.0,,,,,,,,,,,,,296.1588659790599,317.9886689125773,320.82289999838196,321.36224792308406,315.9347667873076,318.9415668887191,323.1829038170102,325.2164384785105,325.7117461435591,321.7259315194737,319.51100560478307,305.6540091108626,302.4860613928017,,,,,,,,,,,,293.0952417248094,302.18279817617446,311.22300023063735,319.79951991349026,319.9334228304397,320.8312165715356,315.5663560791223,322.469402154876,323.8209255162735,324.07975275134874,319.6896388419955,311.1055956277802,308.346941164333,300.4213943771143,,,,,324.07975275134874,300.4213943771143,,318.9415668887191,316.1741945098458,"rgba(255, 0, 0, 1.0)",15.001108042257526,316.7622877911117,-1.515707221564013,22.647271024618504,-20.406414701990656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9878301102947168,0.965551229207735,False,False,False,False,-0.31936581572035827,-0.3220214243921126,False,False,False,False,1657631.0,1782451.8846048638,False,False,False,False,111937.21389421292,False,False,False,False
2025-07-08 14:00:00+00:00,297.32,304.015,296.45,302.26,169782.0,,,,,,,,,,,,,296.6137670790845,317.59342272439636,320.4948016394172,321.07328138430313,315.798476818403,318.792105107541,323.02406015920366,325.0593553299087,325.5553797112364,321.61504680607504,319.4177107025315,305.63531857553403,302.4802073777145,,,,,,,,,,,,293.94275259530525,302.1229234398241,310.93070373300526,319.4101105054357,319.56967267545764,320.5162352469499,315.4100368002248,322.31043874614596,323.6622657533454,323.94962566859795,319.59487572524307,311.061908998911,308.3162324957982,300.4231444263381,,,,,323.94962566859795,300.4231444263381,,318.792105107541,316.05882033687516,"rgba(239, 83, 80, 0.5)",15.154839496416638,316.6306549552397,-0.9482551734472457,30.813492232539776,-26.839629496115613,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9892597781105583,0.9508477851311525,False,False,False,False,-0.2503359332604007,-0.2861786788262567,False,False,False,False,1827413.0,1783148.9561613775,False,False,False,False,112834.03228344992,False,False,False,False
2025-07-08 15:00:00+00:00,302.22,303.12,300.8,301.54,125772.0,,,,,,,,,,,,,296.95868678387365,317.32759031224606,320.2696302609908,320.87387150443567,315.7051832045835,318.6885369418323,322.9126348884859,324.94863666326336,325.4450488209964,321.5372467964161,319.35257477518434,305.62421963356013,302.4783976955261,,,,,,,,,,,,294.52865131650276,302.11273556579414,310.7433811364706,319.14554907428845,319.32178713306456,320.2998028492029,315.30351643608117,322.1991362317245,323.55079510820315,323.8579448527806,319.5286857510068,311.0326713233964,308.2964264816244,300.4268534948503,,,,,323.8579448527806,300.4268534948503,,318.6885369418323,315.98259775384037,"rgba(239, 83, 80, 0.5)",15.314186328397867,316.5440151338445,-0.9797461524953344,35.79043651077947,-22.364526571627454,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0058053379797751,0.952734941132407,False,False,False,False,-0.2311122355420278,-0.2586454571841422,False,False,False,False,1701641.0,1781885.2669185656,False,False,False,False,113034.62093021814,False,False,False,False
2025-07-08 16:00:00+00:00,301.555,302.97,300.76,301.365,90402.0,,,,,,,,,,,,,297.1741289464554,317.1405285167026,320.11006224966553,320.7321739308962,315.63831060549,318.61434059776667,322.8328078173519,324.8692888821944,325.3659718659243,321.48135990881985,319.30573080815344,305.61602790749964,302.4768638146556,,,,,,,,,,,,294.8925020976341,302.1029543421986,310.61165501732523,318.958950485527,319.1466379342158,320.1463020181095,315.22729614826363,322.1194053939863,323.4709281599578,323.7921534287832,319.4810888400244,311.01149393907826,308.2819987733998,300.4292755766708,,,,,323.7921534287832,300.4292755766708,,318.61434059776667,315.92496394461693,"rgba(239, 83, 80, 0.5)",15.469847493089464,316.47822118508515,-0.9769470055756119,38.98544591452566,-19.48399805136059,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0077853116575446,0.9426108978024668,False,False,False,False,-0.23216492784274623,-0.24540519251344423,False,False,False,False,1611239.0,1779239.5883616884,False,False,False,False,112683.72758246282,False,False,False,False
2025-07-08 17:00:00+00:00,301.37,302.39,300.395,301.475,80656.0,,,,,,,,,,,,,297.33960882179264,316.97443236325637,319.9678763818754,320.60568549732994,315.5780035136258,318.54760780901336,322.7611607964933,324.79810623539,325.29503873731386,321.4310653627445,319.2634889491569,305.60823091775626,302.47501293739117,,,,,,,,,,,,295.175248582012,302.0888688917596,310.4937569156425,318.7931750942351,318.99083765261423,320.00943828403996,315.1586259762675,322.0478293603126,323.3992579974421,323.7330483647527,319.4381758965365,310.9921183241095,308.26863768795425,300.43095652110384,,,,,323.7330483647527,300.43095652110384,,318.54760780901336,315.8703729765371,"rgba(239, 83, 80, 0.5)",15.619225336363348,316.4156662697432,-0.9565561638296879,41.21868768314003,-17.336570466398975,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.005538688766719,0.9457208500861571,False,False,False,False,-0.2374082533612233,-0.24140672293733376,False,False,False,False,1691895.0,1777885.408697166,False,False,False,False,112187.17366645564,False,False,False,False
2025-07-08 18:00:00+00:00,301.475,303.58,301.01,301.825,106924.0,,,,,,,,,,,,,297.57536565750314,316.7695002985271,319.7898573600354,320.44671805124557,315.50285638848453,318.4636129135865,322.67008791049153,324.7072835515585,325.20445925727813,321.3671578703365,319.21003845186215,305.59970433007436,302.47423309506127,,,,,,,,,,,,295.5533791174188,302.09018531636553,310.3540565909689,318.5870705631654,318.79674284596933,319.8379483244613,315.07334252757136,321.95697991735625,323.30804327528705,323.65768079385685,319.38385596008214,310.9684713678165,308.2528545961743,300.43478823118136,,,,,323.65768079385685,300.43478823118136,,318.4636129135865,315.8050901294991,"rgba(239, 83, 80, 0.5)",15.757292275223977,316.34114778591555,-0.9212336442308727,43.067647616438435,-15.38521727798662,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0057648026315789,0.9431661184210524,False,False,False,False,-0.22740410665420266,-0.2344054147957682,False,False,False,False,1798819.0,1778209.9605003106,False,False,False,False,112105.57407472764,False,False,False,False
2025-07-08 19:00:00+00:00,301.82,301.925,294.39,297.85,381242.0,,,,,,,,,,,,,297.6468602102778,315.8910553582663,319.04269251049243,319.77993046920756,315.16180624373203,318.0978095818727,322.2885104070075,324.33176089088244,324.8310160584626,321.0950339607313,318.9772024327795,305.53417468367013,302.4380346063672,,,,,,,,,,,,295.9591851693945,301.7404651093358,309.66210096001873,317.7194030485299,317.9785752328073,319.1173076247112,314.68495906377257,321.574320579448,322.9275658256516,323.34299511302265,319.1477129543649,310.8466569696225,308.16009137262483,300.41589675912775,,,,,323.34299511302265,300.41589675912775,,318.0978095818727,315.42156767322746,"rgba(239, 83, 80, 1.0)",15.94362661870701,315.8953873435556,-1.1318245073791775,41.141339258475334,-15.38521727798662,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9910150459076281,0.9518727527376668,False,False,False,False,-0.27367008013524646,-0.25403774746550734,False,False,False,False,1417577.0,1772618.7518103833,False,False,False,False,116278.23184101094,False,False,False,False
2025-07-09 14:00:00+00:00,298.49,298.93,293.69,294.14,129031.0,,,,,,,,,,,,,297.54791634082875,315.57353297783146,318.7729286914707,319.53853296879265,315.0331559762946,317.9620725295894,322.149148734671,324.1953362841296,324.6955028784579,320.99465381742004,318.8903953651669,305.5050186502009,302.4190932172846,,,,,,,,,,,,295.9397974837567,301.5651020530007,309.39909249249047,317.40731186415553,317.68357532325,318.85675616979046,314.5385763573686,321.43426771224205,322.78885436156327,323.22800936908175,319.0597558147538,310.79809247568846,308.1215010029238,300.40295678371683,,,,,323.22800936908175,300.40295678371683,,317.9620725295894,315.26715550779676,"rgba(239, 83, 80, 1.0)",16.200770231105267,315.7154132676908,-1.331752315471168,37.67640427716139,-15.38521727798662,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9866572002154437,0.9568297181282538,False,False,False,False,-0.29469277587327275,-0.27436526166939,False,False,False,False,1288546.0,1765113.747906346,False,False,False,False,116475.94917680923,False,False,False,False
2025-07-09 15:00:00+00:00,294.0,296.39,293.525,294.745,73384.0,,,,,,,,,,,,,297.4771591594877,315.39116820222506,318.61770666161675,319.3994295227633,314.95813335190593,317.8832099921124,322.06846470176873,324.11643905973,324.61715109689936,320.9363529569523,318.8398379044789,305.487347889952,302.4072683999149,,,,,,,,,,,,295.9095214203716,301.45859099225896,309.24648905631165,317.2281417578352,317.5140353379838,318.70674958219246,314.45328239943655,321.35314761782746,322.7085768642893,323.1613919668665,319.0085410839181,310.76934526744714,308.0984391733637,300.39456317651013,,,,,323.1613919668665,300.39456317651013,,317.8832099921124,315.1763461207998,"rgba(239, 83, 80, 1.0)",16.43386203588187,315.60957523030686,-1.269608761759769,36.086296647063435,-15.38521727798662,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9822779588300814,0.9752567963367846,False,False,False,False,-0.31024402359033293,-0.29230464262986144,False,False,False,False,1361930.0,1758862.8370860927,False,False,False,False,115807.85694150986,False,False,False,False
2025-07-09 16:00:00+00:00,294.76,296.14,293.875,295.6,65152.0,,,,,,,,,,,,,297.4247608280573,315.23440623845045,318.4834039632872,319.2788261159194,314.8930422268323,317.8146073581879,321.99806497498975,324.0475064074428,324.5486740982104,320.8854397560158,318.7957241332278,305.47217823892794,302.39724418586445,,,,,,,,,,,,295.8919869779301,301.3712798671199,309.1166132766828,317.0736755178689,317.36770133684934,318.5768939013463,314.37939649683625,321.2824029236004,322.6385018510621,323.1031723429274,318.9638506532366,310.7444195458133,308.07852331431377,300.3875619775617,,,,,323.1031723429274,300.3875619775617,,317.8146073581879,315.0986020938055,"rgba(239, 83, 80, 1.0)",16.640208250006612,315.5190780594761,-1.197044998488415,36.08263324458383,-15.38521727798662,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9685685685685689,0.9859442776109442,False,False,False,False,-0.3096665624064162,-0.30098560251813883,False,False,False,False,1427082.0,1753718.9481390214,False,False,False,False,115022.49481838568,False,False,False,False
