date,Open,High,Low,Close,Volume,aVWAP_peak_51,aVWAP_peak_23,aVWAP_valley_80,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 16:00:00+00:00,44.535,44.915,44.535,44.915,352.0,,,,,#000000,,,,35.10534647621432,4.853089257698045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1905.0,-164.30833037180832,False,False,False,False,1358.3218168183369,False,False,False,False
2025-06-13 16:00:00+00:00,45.29,45.39,45.1,45.12,578.0,,,,,#000000,,,,41.90246521619773,4.853089257698045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1327.0,-182.33455780790433,False,False,False,False,1346.2238041544867,False,False,False,False
2025-06-16 16:00:00+00:00,45.265,45.265,44.925,45.185,2237.0,,,,,#000000,,,,46.98527824336606,4.853089257698045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,910.0,-165.39913830700658,False,False,False,False,1360.0342878110064,False,False,False,False
2025-06-17 16:00:00+00:00,44.84,45.03,44.69,45.03,5817.0,,,,,#000000,,,,48.646438959136105,4.853089257698045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-238.9123299611615,False,False,False,False,1429.1345314108357,False,False,False,False
2025-06-18 16:00:00+00:00,44.605,44.635,44.47,44.49,875.0,,,,,#000000,,,,45.21175645768761,4.853089257698045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5782.0,-324.8516736826939,False,False,False,False,1420.5432983657065,False,False,False,False
2025-06-19 16:00:00+00:00,44.49,44.49,44.49,44.49,0.0,,,,,#000000,,,,42.92196812338862,4.853089257698045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5782.0,-409.458624478311,False,False,False,False,1398.5193712592613,False,False,False,False
2025-06-20 16:00:00+00:00,44.245,44.41,44.105,44.23,4580.0,,,,,#000000,,44.24833333333332,,39.634663991665,4.853089257698045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10362.0,-563.7615915406627,False,False,False,False,1447.8446523250093,False,False,False,False
2025-06-23 16:00:00+00:00,44.655,45.005,44.655,44.8,3776.0,,,,,#000000,,44.50666427317695,,43.10201029954182,4.853089257698045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6586.0,-657.1296288811175,False,False,False,False,1483.9400840719084,False,False,False,False
2025-06-24 16:00:00+00:00,44.97,45.255,44.8,44.855,13358.0,,,,,#000000,,44.79169875042215,,45.85978752461336,4.853089257698045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6772.0,-541.9493245573792,False,False,False,False,1668.03403625684,False,False,False,False
2025-06-25 16:00:00+00:00,44.315,44.86,44.295,44.75,14129.0,,,,,#000000,,44.729929460889615,,46.766496411013804,4.853089257698045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7357.0,-647.6090249518385,False,False,False,False,1861.2273070125477,False,False,False,False
2025-06-26 16:00:00+00:00,45.01,45.04,44.715,44.835,3131.0,,,,,#000000,,44.7406465421392,,48.18021879755227,4.853089257698045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4226.0,-703.0879547975463,False,False,False,False,1880.9137053534384,False,False,False,False
2025-06-27 16:00:00+00:00,45.12,45.165,44.55,44.945,1840.0,,,,,#000000,,44.74722950458175,,50.17304776350527,4.853089257698045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2386.0,-729.1796144130882,False,False,False,False,1880.279384340207,False,False,False,False
2025-06-30 16:00:00+00:00,45.66,45.825,45.445,45.815,1946.0,,,,,#000000,,44.79036237137511,,57.06335880490025,-3.622440266337982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-440.0,-724.6962095384666,False,False,False,False,1881.298308614002,False,False,False,False
2025-07-01 16:00:00+00:00,46.07,46.32,45.86,46.0,1886.0,,46.06,,46.06,#000000,,45.45199810733324,,62.435348067151445,1.906197378527537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1446.0,-691.0420047394206,False,False,False,False,1881.3712030540948,False,False,False,False
2025-07-02 16:00:00+00:00,45.27,45.585,45.195,45.38,638.0,,45.88979926043317,,45.88979926043317,#000000,,45.37072054194405,,60.35878717132126,1.906197378527537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,808.0,-667.8010434256311,False,False,False,False,1862.0941301385274,False,False,False,False
2025-07-03 16:00:00+00:00,45.525,45.56,45.4,45.4,416.0,,45.828040816326535,,45.828040816326535,#000000,,45.34257987205823,,59.09626569943096,1.906197378527537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1224.0,-638.47079469035,False,False,False,False,1839.6740661053718,False,False,False,False
2025-07-04 16:00:00+00:00,45.4,45.4,45.4,45.4,0.0,,45.828040816326535,,45.828040816326535,#000000,,45.34257987205823,,58.254584718170754,1.906197378527537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1224.0,-609.5952784936003,False,False,False,False,1811.1519875611025,False,False,False,False
2025-07-07 16:00:00+00:00,45.64,45.64,45.425,45.56,1278.0,,45.74127311522049,,45.74127311522049,#000000,,45.30850731626323,,58.82157945377694,1.906197378527537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2502.0,-561.3534912301335,False,False,False,False,1802.8860652733335,False,False,False,False
2025-07-08 16:00:00+00:00,45.29,45.45,45.11,45.425,548.0,,45.69379283815918,,45.69379283815918,#000000,,45.28737648963747,,57.823066907178365,1.906197378527537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1954.0,-522.3557626839298,False,False,False,False,1783.4304673621189,False,False,False,False
2025-07-09 16:00:00+00:00,45.37,45.63,45.37,45.6,1284.0,,45.65973829201102,,45.65973829201102,#000000,,45.27892990882734,,58.50140769959698,1.906197378527537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3238.0,-464.0556733399929,False,False,False,False,1775.6873593410007,False,False,False,False
2025-07-10 16:00:00+00:00,45.86,45.995,45.69,45.745,3356.0,,45.71335069813595,,45.71335069813595,#000000,,45.33506809210622,,60.00282866060616,3.5191420353723615,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6594.0,-354.62845359828754,False,False,False,False,1800.1883305140084,False,False,False,False
2025-07-11 16:00:00+00:00,45.76,46.06,45.62,46.055,5457.0,,45.78616306712418,,45.78616306712418,#000000,,45.41668874480297,,62.96039347826209,6.803312497543061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12051.0,-162.29312873629854,False,False,False,False,1856.8830850796828,False,False,False,False
2025-07-14 16:00:00+00:00,45.865,45.865,45.585,45.685,1751.0,,45.77831166486096,,45.77831166486096,#000000,,45.42256073188142,,60.899838948412906,6.803312497543061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10300.0,-0.08703371713113484,False,False,False,False,1855.241486861393,False,False,False,False
2025-07-15 16:00:00+00:00,45.465,45.625,45.365,45.51,1187.0,,45.759753384641314,,45.759753384641314,#000000,,45.417526871478856,,57.90858333193407,6.803312497543061,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9113.0,141.20113734825074,False,False,False,False,1844.8811537317588,False,False,False,False
2025-07-16 16:00:00+00:00,45.74,45.805,45.46,45.545,1328.0,,45.748894174638856,,45.748894174638856,#000000,,45.417762471851944,,56.21675090841824,11.902709242562757,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10441.0,300.8879414203709,False,False,False,False,1836.8674924335921,False,False,False,False
2025-07-17 16:00:00+00:00,45.1,45.315,45.01,45.125,1431.0,,45.70721044098573,,45.70721044098573,#000000,,45.31509110754834,,51.51382106842285,7.362534001348095,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9010.0,435.91293457664415,False,False,False,False,1830.5749731710557,False,False,False,False
2025-07-18 16:00:00+00:00,45.48,45.77,45.41,45.665,530.0,,45.704893156314206,,45.704893156314206,#000000,,45.35766855436815,,52.75861886746513,7.362534001348095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9540.0,577.0615712498744,False,False,False,False,1810.411020098636,False,False,False,False
2025-07-21 16:00:00+00:00,46.055,46.25,46.035,46.2,1286.0,,45.73114497676082,,45.73114497676082,#000000,,45.49042378222314,,56.600381201921344,7.362534001348095,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10826.0,735.9598414630547,False,False,False,False,1802.280616686254,False,False,False,False
2025-07-22 16:00:00+00:00,46.9,46.975,46.76,46.84,2985.0,,45.863815504120495,,45.863815504120495,#000000,,45.756793883609724,,61.70533406391214,5.349897141149832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13811.0,938.6736423706042,False,False,False,False,1820.6173513112733,False,False,False,False
2025-07-23 16:00:00+00:00,46.655,46.76,46.495,46.61,1730.0,,45.91221100488477,,45.91221100488477,#000000,,45.814085566908,,63.202504219644936,6.717977009792676,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12081.0,1111.4228882253235,False,False,False,False,1819.2124311359048,False,False,False,False
2025-07-24 16:00:00+00:00,46.705,46.855,46.635,46.7,899.0,,45.93847725378111,,45.93847725378111,#000000,,45.843600486952965,,64.58169602792552,8.136012941901726,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12980.0,1295.4318356946983,False,False,False,False,1804.945571738449,False,False,False,False
2025-07-25 16:00:00+00:00,46.345,46.735,46.295,46.72,653.0,,45.9531786125755,,45.9531786125755,#000000,,45.85797192437919,,65.59243302845023,9.328363805065138,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13633.0,1486.711962273075,False,False,False,False,1787.0859504711862,False,False,False,False
2025-07-28 16:00:00+00:00,46.38,46.4,46.15,46.28,1270.0,,45.96691276925306,,45.96691276925306,#000000,,45.865065722769856,,62.39313408277426,9.328363805065138,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12363.0,1655.3365830130274,False,False,False,False,1779.0691140297724,False,False,False,False
2025-07-29 16:00:00+00:00,46.54,46.68,46.33,46.64,1549.0,,45.99562048397008,,45.99562048397008,#000000,,45.89172788020793,,62.26362616826343,9.328363805065138,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13912.0,1845.3623724236782,False,False,False,False,1775.5021510215588,False,False,False,False
2025-07-30 16:00:00+00:00,46.89,47.05,46.68,46.95,821.0,,46.01845052607668,,46.01845052607668,#000000,,45.915858973807474,,63.65717999622972,9.328363805065138,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14733.0,2045.1707077349388,False,False,False,False,1760.7036680599842,False,False,False,False
2025-07-31 16:00:00+00:00,47.04,47.2,46.73,46.965,3967.0,,46.12203567816092,,46.12203567816092,#000000,,46.02077120786572,,64.65691176804397,9.328363805065138,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18700.0,2303.3851153669552,False,False,False,False,1794.9098127412249,False,False,False,False
2025-08-01 16:00:00+00:00,46.91,46.98,46.65,46.755,2200.0,,46.16054078890334,,46.16054078890334,#000000,,46.055909946136666,,63.31182560335054,9.328363805065138,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16500.0,2523.487671717855,False,False,False,False,1801.1902807607407,False,False,False,False
2025-08-04 16:00:00+00:00,47.755,47.755,47.135,47.36,975.0,,46.19160541111816,,46.19160541111816,#000000,,46.08767328085696,,65.39291537192022,10.45264246422034,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17475.0,2755.2940644044,False,False,False,False,1788.3811291210393,False,False,False,False
2025-08-05 16:00:00+00:00,47.43,47.455,46.86,47.06,1085.0,,46.216604994651526,,46.216604994651526,#000000,,46.11195764011223,,64.17574490496494,10.45264246422034,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16390.0,2966.6848541035565,False,False,False,False,1777.475995336217,False,False,False,False
2025-08-06 16:00:00+00:00,47.35,47.405,47.05,47.225,3245.0,,46.291514150763724,,46.291514150763724,#000000,,46.18469851637621,,64.19312843725707,10.45264246422034,True,False,True,False,True,14.241818010459017,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19635.0,3225.1083447376095,False,False,False,False,1800.228305486043,False,False,False,False
2025-08-07 16:00:00+00:00,47.585,48.11,47.585,48.085,2833.0,,46.39094720385794,,46.39094720385794,#000000,,46.28470521089081,,67.49495269402573,13.09094021859761,True,False,True,False,True,19.880794624713875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22468.0,3523.4477502455534,False,False,False,False,1816.2402697420732,False,False,False,False
2025-08-08 16:00:00+00:00,48.55,48.91,48.37,48.72,1879.0,48.66666666666667,46.479173767718244,,47.57292021719246,#000000,,46.94719115701022,,71.30610174876871,16.725417321452483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24347.0,3846.2935215595758,False,False,False,False,1817.2132888158394,False,False,False,False
2025-08-11 16:00:00+00:00,48.03,48.07,47.64,47.81,4451.0,48.08538809899947,46.59363458558525,,47.33951134229236,#000000,,46.88465373074001,,67.76571753295428,16.725417321452483,True,False,True,False,False,14.892018205764487,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19896.0,4095.1261801400474,False,False,False,False,1858.0471913148185,False,False,False,False
2025-08-12 16:00:00+00:00,47.39,47.68,47.255,47.34,2560.0,47.895220097487815,46.631997458452,,47.26360877796991,#000000,,46.863586579691066,,63.01041629638311,18.337613220179293,True,False,True,False,False,10.940887941780407,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17336.0,4300.411045564233,False,False,False,False,1868.9301805967593,False,False,False,False
2025-08-13 16:00:00+00:00,47.31,47.41,47.06,47.065,1827.0,47.77300752698205,46.64941575778728,,47.21121164238467,#000000,,46.84451696739293,,58.550840833502065,14.406991524415488,False,False,True,False,False,8.743236961898162,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15509.0,4474.187618501222,False,False,False,False,1868.2801002774297,False,False,False,False
2025-08-14 16:00:00+00:00,47.53,47.675,47.425,47.53,1816.0,47.73972831724248,46.67687392522679,,47.20830112123464,#000000,,46.855610751418084,,57.6077684751095,13.662510785180672,False,False,True,False,False,11.543069947021259,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17325.0,4673.425019764769,False,False,False,False,1867.4695560870819,False,False,False,False
2025-08-15 16:00:00+00:00,47.705,47.89,47.555,47.875,3132.0,47.7464471752314,46.73203770634883,,47.239242440790115,#000000,,46.89700952566662,,58.332025666230194,13.662510785180672,False,False,True,False,False,13.510252601833862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20457.0,4918.131608605625,False,False,False,False,1887.0746792485224,False,False,False,False
2025-08-18 16:00:00+00:00,47.79,47.835,47.5,47.76,2560.0,47.73968879743941,46.77020469144565,,47.254946744442535,#000000,,46.92274199585693,,58.15263202880436,13.662510785180672,False,False,True,False,False,12.58671088821312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17897.0,5119.354374363677,False,False,False,False,1897.5076299578477,False,False,False,False
2025-08-19 16:00:00+00:00,47.48,47.745,47.475,47.61,3320.0,47.71970426239653,46.81112642429758,,47.26541534334706,#000000,,46.94713293530886,,57.137260952028626,12.610632704420851,False,False,True,False,False,11.386994358025856,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14577.0,5265.9845391022245,False,False,False,False,1919.561775229819,False,False,False,False
2025-08-20 16:00:00+00:00,48.06,48.15,47.89,47.905,2982.0,47.7515537299031,46.86020961353677,,47.30588167171993,#000000,,46.99097016088737,,57.85625439382199,12.610632704420851,False,False,True,False,False,13.088816662159921,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17559.0,5456.573926092888,False,False,False,False,1936.033685691372,False,False,False,False
2025-08-21 16:00:00+00:00,48.295,48.415,48.155,48.22,3614.0,47.817278881347505,46.92806665863766,,47.37267276999258,#000000,,47.29849748049868,,59.70281957783131,12.610632704420851,False,False,True,False,False,14.842379789771748,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21173.0,5700.23944661858,False,False,False,False,1962.04866730856,False,False,False,False
2025-08-22 16:00:00+00:00,48.18,48.32,47.91,47.96,2134.0,47.83462257087807,46.95958584321022,,47.397104207044144,#000000,,47.305639434601325,,59.12577737382246,12.610632704420851,False,False,True,False,False,12.749079244630238,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19039.0,5907.041935818291,False,False,False,False,1964.7145794433109,False,False,False,False
2025-08-25 16:00:00+00:00,47.67,47.75,47.395,47.59,6276.0,47.79061635340575,47.00629387732192,,47.39845511536384,#000000,,47.2605897872614,,56.41298463478651,10.935179629447724,False,True,True,False,False,9.87734385593767,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12763.0,6013.335859293976,False,False,False,False,2031.5562138705463,False,False,False,False
2025-08-26 16:00:00+00:00,47.675,47.885,47.595,47.655,22425.0,47.760596570356306,47.156136482765596,,47.45836652656095,#000000,,47.3250910057269,,54.98441584282491,9.40595805195207,False,True,True,False,False,10.25716498601994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35188.0,6465.656233568488,False,False,False,False,2347.733636911313,False,False,False,False
2025-08-27 16:00:00+00:00,47.165,47.505,47.14,47.47,4214.0,47.734659703539585,47.16440994552643,,47.449534824533,#000000,,47.31700729891229,,52.82779738370541,7.223721967637644,False,True,True,False,False,8.837076399458923,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30974.0,6845.630555528666,False,False,False,False,2376.6679991297424,False,False,False,False
2025-08-28 16:00:00+00:00,47.245,47.325,47.11,47.245,4096.0,47.70373589354893,47.16664929366377,,47.435192593606345,#000000,,47.303505095911966,,49.98937595216093,4.476910415765566,False,True,False,False,False,7.139147673715737,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26878.0,7156.20992676078,False,False,False,False,2403.324309220754,False,False,False,False
2025-08-29 16:00:00+00:00,47.72,47.805,47.55,47.62,1705.0,47.70261384335155,47.1739025255453,,47.43825818444843,#000000,,47.307775783364576,,50.69048822960471,4.476910415765566,False,True,False,False,False,9.398680120139595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28583.0,7488.408222469915,False,False,False,False,2392.497575744463,False,False,False,False
2025-09-01 16:00:00+00:00,47.62,47.62,47.62,47.62,0.0,47.70261384335155,47.1739025255453,,47.43825818444843,#000000,,47.307775783364576,,51.15789641456723,4.476910415765566,False,True,False,False,False,9.398680120139595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28583.0,7815.456157005265,False,False,False,False,2355.404590074006,False,False,False,False
2025-09-02 16:00:00+00:00,47.11,47.315,46.915,47.28,2671.0,47.68276215660555,47.17381437632136,,47.428288266463454,#000000,,47.29863592071102,,49.07031987679267,3.277234850159701,False,True,False,False,False,6.82657253425403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25912.0,8096.022728214485,False,False,False,False,2360.297542165882,False,False,False,False
2025-09-03 16:00:00+00:00,47.22,47.26,47.0,47.17,5041.0,47.6473103398824,47.1725680976984,,47.4099392187904,#000000,,47.282266035358205,,46.962057555211885,1.1688705101578307,False,True,False,True,False,6.011515640155494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20871.0,8294.084391342943,False,False,False,False,2401.8588205819146,False,False,False,False
2025-09-04 16:00:00+00:00,47.01,47.21,46.86,47.015,2208.0,47.629990812434265,47.17003046505019,,47.40001063874223,#000000,,47.273213616086935,,44.55134817215428,-1.1691057445813584,False,True,False,True,False,4.867643784525061,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18663.0,8454.84277287251,False,False,False,False,2398.8532574721175,False,False,False,False
2025-09-05 16:00:00+00:00,46.93,47.02,46.64,46.795,2583.0,47.60426485385427,47.162937870530854,,47.383601362192564,#000000,,47.25767247693545,,41.60340426779114,-3.946887899714966,False,True,False,True,False,3.2670739706968597,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16080.0,8573.062264765958,False,False,False,False,2401.7082457283636,False,False,False,False
2025-09-08 16:00:00+00:00,46.655,46.74,46.56,46.675,1958.0,47.58207085110802,47.15534008766533,,47.368705469386676,#000000,,47.2433931513729,,38.941895673787755,-6.4113304281108725,False,True,False,True,False,2.4037019483103315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14122.0,8659.092307172688,False,False,False,False,2394.8290481201716,False,False,False,False
2025-09-09 16:00:00+00:00,46.825,46.95,46.695,46.705,2722.0,47.55684092649755,47.14771288722174,,47.35227690685964,#000000,,47.22810806880511,,37.52568015897346,-7.745673065379002,False,True,False,True,False,2.607418759005977,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16844.0,8785.990100859934,False,False,False,False,2399.9014659787736,False,False,False,False
2025-09-10 16:00:00+00:00,46.63,46.66,46.38,46.49,894.0,47.54609213488308,47.143447344925285,,47.34476973990418,"rgba(239, 83, 80, 0.5)",1.1927662979148277,47.22090633102397,-0.6127825143129242,35.24667551475447,-9.933524474572451,False,True,False,True,False,1.046843507570042,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15950.0,8897.060021776833,False,False,False,False,2376.554156428715,False,False,False,False
