date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_377,aVWAP_peak_350,aVWAP_peak_325,aVWAP_peak_324,aVWAP_peak_306,aVWAP_peak_225,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_92,aVWAP_peak_44,aVWAP_peak_26,aVWAP_peak_25,aVWAP_peak_24,aVWAP_valley_417,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_250,aVWAP_valley_233,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_134,aVWAP_valley_84,aVWAP_valley_67,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_366,aVWAP_OB_bull_250,aVWAP_OB_bull_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,22.12,22.12,22.12,22.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.465705269141964,-14.853413590739805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242.0,-30.018396001728753,False,False,False,False,67.63903603903668,False,False,False,False
2024-02-14 17:00:00+00:00,21.88,21.88,21.88,21.88,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.295346830795715,-14.853413590739805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176.0,-26.82431234278722,False,False,False,False,67.61362462757874,False,False,False,False
2024-02-15 17:00:00+00:00,21.86,21.86,21.86,21.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.08404519033657,-7.7099179275421506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176.0,-23.6797493607285,False,False,False,False,66.56535137753876,False,False,False,False
2024-02-16 17:00:00+00:00,21.93,21.93,21.86,21.86,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.883333333333336,,,,21.883333333333336,#000000,,21.883333333333336,,31.943177430030467,-9.484733897904754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176.0,-20.583939293120306,False,False,False,False,65.9674389530808,False,False,False,False
2024-02-19 17:00:00+00:00,21.86,21.86,21.86,21.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.883333333333336,,,,21.883333333333336,#000000,,21.883333333333336,,30.515932256493066,-10.877864955407162,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176.0,-17.536126280823865,False,False,False,False,64.94468796156016,False,False,False,False
2024-02-20 17:00:00+00:00,21.86,22.02,21.86,22.02,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.966666666666665,21.966666666666665,21.951315789473682,,,,21.96154970760234,#000000,,21.958991228070175,,37.69511754281736,-10.877864955407162,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,-12.613085563291712,False,False,False,False,65.86027419471426,False,False,False,False
2024-02-21 17:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.966666666666665,21.966666666666665,21.951315789473682,,,,21.96154970760234,#000000,,21.958991228070175,,42.48124106703355,-16.892131484157176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,-7.766371058434475,False,False,False,False,64.8391846723156,False,False,False,False
2024-02-22 17:00:00+00:00,22.02,22.02,21.95,21.95,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.968166666666665,21.968166666666665,21.955531914893616,,,,21.963955082742316,#000000,,21.96184929078014,,42.94209204164957,-16.34029714445601,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,-3.5529389490013825,False,False,False,False,64.39206553010915,False,False,False,False
2024-02-23 17:00:00+00:00,21.95,21.95,21.92,21.92,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.964895238095238,21.964895238095238,21.95364532019704,,,,21.961145265462505,#000000,,21.95927027914614,,42.218408037551285,-16.34029714445601,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,0.3626104920684061,False,False,False,False,63.62629707227799,False,False,False,False
2024-02-26 17:00:00+00:00,21.92,21.96,21.92,21.96,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.96157320872274,21.96157320872274,21.95252066115702,,,,21.958555692867503,#000000,,21.957046934939882,,43.624297952500655,-14.855934224553422,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288.0,4.82210490304409,False,False,False,False,63.24449401689383,False,False,False,False
2024-02-27 17:00:00+00:00,21.95,21.95,21.95,21.95,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.960675287356324,21.960675287356324,21.952346153846154,,,,21.9578989095196,#000000,,21.956510720601237,,44.15608006009637,-13.75332072808304,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270.0,8.933390098345733,False,False,False,False,62.5430289933761,False,False,False,False
2024-02-28 17:00:00+00:00,21.92,21.93,21.92,21.93,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.96052932761087,21.96052932761087,21.952247765006383,,,,21.957768806742706,#000000,,21.956388546308624,,43.6716253350507,-13.604512805226321,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269.0,12.965430561937271,False,False,False,False,61.5888735051067,False,False,False,False
2024-02-29 17:00:00+00:00,21.955,22.18,21.955,22.18,600.0,,,,,,,,,,,,,,,,,,,,,,,22.105,,,,,,,,,,,,,,22.064589835934374,22.064589835934374,22.058695315524584,,,,22.073218746848333,#000000,,22.070314060583584,,51.734290939135384,-5.651780141281485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,869.0,26.237284351674674,False,False,False,False,69.93633283060892,False,False,False,False
2024-03-01 17:00:00+00:00,22.18,22.18,22.18,22.18,0.0,,,,,,,,,,,,,,,,,,,,,,,22.105,,,,,,,,,,,,,,22.064589835934374,22.064589835934374,22.058695315524584,,,,22.073218746848333,#000000,,22.070314060583584,,57.10940134185851,-0.5890950173035066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,869.0,39.303372966377395,False,False,False,False,68.852048600677,False,False,False,False
2024-03-04 17:00:00+00:00,22.18,22.18,21.96,21.96,926.0,,,,,,,,,,,,,,,,,,,,,22.03333333333333,22.03333333333333,22.061511577107908,,,,,,,,,,,,,,22.048135304150083,22.048135304150083,22.04555306845738,,,,22.045000320088686,#000000,,22.04507928414136,,53.26422968869416,-0.5890950173035066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57.0,37.81029741651108,False,False,False,False,82.1411641262479,False,False,False,False
2024-03-05 17:00:00+00:00,21.96,21.96,21.87,21.88,901.0,,,,,,,,,,,,,,,,,,,,,21.969222769567594,21.969222769567594,22.002789451998353,,,,,,,,,,,,,,21.999087719298245,21.999087719298245,21.997881944444448,,,,21.98954872902908,#000000,,21.979813456494032,,48.90156562255129,7.170835716916066,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-958.0,22.371378076720205,False,False,False,False,94.83664995374792,False,False,False,False
2024-03-06 17:00:00+00:00,21.88,21.965,21.88,21.93,129.0,,,,,,,,,,,,,,,,,,,,,21.96630623721881,21.96630623721881,21.99886345852895,,,,,,,,,,,,,,21.99566092984343,21.99566092984343,21.994544432611526,,,,21.98622370421083,#000000,,21.977241697930353,,47.52609538695765,5.790458018454984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,9.171821827468728,False,False,False,False,95.36631429555028,False,False,False,False
2024-03-07 17:00:00+00:00,21.93,21.93,21.885,21.91,909.0,,,,,,,,,,,,,,,,,,,,,21.94791273996509,21.94791273996509,21.975113997113997,,,,,,,,,,,,,,21.974195060393004,21.974195060393004,21.97351225621757,,,,21.96547364234129,#000000,,21.959184112502435,,46.110069318194796,4.182319275073361,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1738.0,-17.916113394662567,False,False,False,False,107.98079004290608,False,False,False,False
2024-03-08 17:00:00+00:00,21.91,21.96,21.91,21.96,1476.0,,,,,,,,,,,,,,,,,,,,,21.94635567841511,21.94635567841511,21.965620319773326,,,,,,,,,,,,,,21.96539105785337,21.96539105785337,21.96494937844419,,,,21.95901052845908,#000000,,21.95522295713202,,46.79127788261117,4.182319275073361,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262.0,-21.700359698621288,False,False,False,False,129.1903901972796,False,False,False,False
2024-03-11 17:00:00+00:00,21.96,21.96,21.95,21.95,11.0,,,,,,,,,,,,,,,,,,,,,21.94637331495098,21.94637331495098,21.965593026386646,,,,,,,,,,,,,,21.965365477338477,21.965365477338477,21.96492486731888,,,,21.958999246380742,#000000,,21.955223697607885,,46.94086929248615,4.100834386333844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273.0,-25.59647815290623,False,False,False,False,127.35798104693419,False,False,False,False
2024-03-12 17:00:00+00:00,21.95,21.95,21.895,21.895,100.0,,,,,,,,,,,,,,,,,,,,,21.945631176999097,21.945631176999097,21.964558590657166,,,,,,,,,,,,,,21.96438095238095,21.96438095238095,21.963953823953823,,,,21.95808944556185,#000000,,21.954386160908285,,45.38618686228637,2.0731008853576682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373.0,-30.98257926681466,False,False,False,False,126.93382630202048,False,False,False,False
2024-03-13 17:00:00+00:00,21.88,21.89,21.875,21.875,268.0,,,,,,,,,,,,,,,,,,,,,21.941904661016945,21.941904661016945,21.96029887218045,,,,,,,,,,,,,,21.960308541929287,21.960308541929287,21.959922355611297,,,,21.95410793894737,#000000,,21.95051996154192,,43.768996024783945,0.047399885385736695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-641.0,-40.44021369678653,False,False,False,False,129.12089876245426,False,False,False,False
2024-03-14 17:00:00+00:00,21.875,21.875,21.875,21.875,0.0,,,,,,,,,,,,,,,,,,,,,21.941904661016945,21.941904661016945,21.96029887218045,,,,,,,,,,,,,,21.960308541929287,21.960308541929287,21.959922355611297,,,,21.95410793894737,#000000,,21.95051996154192,,42.69086879978232,-1.4354972755202766,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-641.0,-49.75121813559604,False,False,False,False,127.11902436303636,False,False,False,False
2024-03-15 17:00:00+00:00,21.875,21.875,21.67,21.67,200.0,,,,,,,,,,,,,,,,,,,,,21.933629403794036,21.933629403794036,21.952256642512076,,,,,,,,,,,,,,21.9525916912915,21.9525916912915,21.952256241711353,,,,21.94615917906575,#000000,,21.94246557325134,,37.2651958983609,-6.8126010027662645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-841.0,-62.01864111023796,False,False,False,False,128.24896196981098,False,False,False,False
2024-03-18 17:00:00+00:00,21.67,21.67,21.67,21.67,0.0,,,,,,,,,,,,,,,,,,,,,21.933629403794036,21.933629403794036,21.952256642512076,,,,,,,,,,,,,,21.9525916912915,21.9525916912915,21.952256241711353,,,,21.94615917906575,#000000,,21.94246557325134,,33.64808063074662,-10.273808596101752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-841.0,-74.09587148062187,False,False,False,False,126.26060597027902,False,False,False,False
2024-03-19 17:00:00+00:00,21.67,21.67,21.67,21.67,0.0,,,,,,,,,,,,,,,,,,,,,21.933629403794036,21.933629403794036,21.952256642512076,,,,,,,,,,,,,,21.9525916912915,21.9525916912915,21.952256241711353,,,,21.94615917906575,#000000,,21.94246557325134,,31.2366704523371,-12.587421276057952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-841.0,-85.9858579692944,False,False,False,False,124.30307719554601,False,False,False,False
2024-03-20 17:00:00+00:00,21.67,21.67,21.67,21.67,0.0,,,,,,,,,,,,,,,,,,,,,21.933629403794036,21.933629403794036,21.952256642512076,,,,,,,,,,,,,,21.9525916912915,21.9525916912915,21.952256241711353,,,,21.94615917906575,#000000,,21.94246557325134,,29.629063666730758,-14.21871331495774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-841.0,-97.69150358217357,False,False,False,False,122.37589770414219,False,False,False,False
2024-03-21 17:00:00+00:00,21.67,21.85,21.67,21.81,526.0,,,,,,,,,,,,,,,,,,,,,21.91846921287795,21.91846921287795,21.936980372698205,,,,,,,,,,,,,,21.93785422307161,21.93785422307161,21.93761217694625,,,,21.931206570257263,#000000,,21.927473614265505,,35.325512637736615,-14.21871331495774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315.0,-101.06062755764374,False,False,False,False,128.63363572423302,False,False,False,False
2024-03-22 17:00:00+00:00,21.81,21.81,21.81,21.81,0.0,,,,,,,,,,,,,,,,,,,,,21.91846921287795,21.91846921287795,21.936980372698205,,,,,,,,,,,,,,21.93785422307161,21.93785422307161,21.93761217694625,,,,21.931206570257263,#000000,,21.927473614265505,,39.12314528507385,-17.656187940055432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315.0,-104.37751705287407,False,False,False,False,126.63931579052398,False,False,False,False
2024-03-25 17:00:00+00:00,21.75,21.75,21.66,21.66,92.0,,,,,,,,,,,,,,,,,,,,,21.914673769110387,21.914673769110387,21.933278483762358,,,,,,,,,,,,,,21.93427510071679,21.93427510071679,21.93405219565557,,,,21.92753806984538,#000000,,21.923766231076307,,37.41463548567711,-17.656187940055432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-109.06933849391478,False,False,False,False,126.10227213485695,False,False,False,False
2024-03-26 17:00:00+00:00,21.69,21.69,21.62,21.62,200.0,,,,,,,,,,,,,,,,,,,,,21.905216103171835,21.905216103171835,21.924129062795835,,,,,,,,,,,,,,21.925419773753358,21.925419773753358,21.925241198161338,,,,21.91844033580126,#000000,,21.884419815141303,,35.41982664599604,-17.656187940055432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-607.0,-116.78919371106339,False,False,False,False,127.24797334206846,False,False,False,False
2024-03-27 17:00:00+00:00,21.705,21.705,21.675,21.675,100.0,,,,,,,,,,,,,,,,,,,,,21.901443987667008,21.901443987667008,21.920414725069897,,,,,,,,,,,,,,21.92181581971718,21.92181581971718,21.92165497337911,,,,21.91476488553623,#000000,,21.882671887998796,,36.480689417875745,-17.656187940055432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-122.83897365352752,False,False,False,False,126.82552414296663,False,False,False,False
2024-03-28 17:00:00+00:00,21.75,21.99,21.7,21.91,836.0,,,,,,,,,,,,,,,,,,,,21.866666666666667,21.89708770352612,21.89708770352612,21.914237466776648,,,,,,,,,,,,,,21.915674259579944,21.915674259579944,21.915554080955538,,,,21.903140305801568,#000000,,21.89240304543023,,44.03512121039261,-13.03897614817928,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329.0,-115.83371824804647,False,False,False,False,137.82047725702915,False,False,False,False
2024-03-29 17:00:00+00:00,21.91,21.91,21.91,21.91,0.0,,,,,,,,,,,,,,,,,,,,21.866666666666667,21.89708770352612,21.89708770352612,21.914237466776648,,,,,,,,,,,,,,21.915674259579944,21.915674259579944,21.915554080955538,,,,21.903140305801568,#000000,,21.89240304543023,,49.071409072070516,-8.46370116426565,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329.0,-108.93707145350311,False,False,False,False,135.68372567164886,False,False,False,False
2024-04-01 17:00:00+00:00,21.85,21.85,21.85,21.85,0.0,,,,,,,,,,,,,,,,,,,,21.866666666666667,21.89708770352612,21.89708770352612,21.914237466776648,,,,,,,,,,,,,,21.915674259579944,21.915674259579944,21.915554080955538,,,,21.903140305801568,#000000,,21.89240304543023,,50.505502707789304,-7.166660724434436,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329.0,-102.14734941546429,False,False,False,False,133.58010201782483,False,False,False,False
2024-04-02 17:00:00+00:00,21.85,21.85,21.8,21.81,200.0,,,,,,,,,,,,,,,,,,,,21.857657657657658,21.89484482591407,21.89484482591407,21.911715725626618,,,,,,,,,,,,,,21.913191470957134,21.913191470957134,21.91308338720103,,,,21.89978990917539,#000000,,21.889754702947652,,50.24849734728443,-7.166660724434436,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129.0,-98.56366957956561,False,False,False,False,134.6098678780136,False,False,False,False
2024-04-03 17:00:00+00:00,21.775,21.895,21.775,21.83,165.0,,,,,,,,,,,,,,,,,,,,21.854315847904523,21.893402945494152,21.893402945494152,21.910022690579044,,,,,,,,,,,,,,21.911517615176148,21.911517615176148,21.911417721518983,,,,21.897942483049018,#000000,,21.888414471443866,,50.696038923264936,-6.404436999875244,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,-92.47741113647157,False,False,False,False,135.08103271711414,False,False,False,False
2024-04-04 17:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,21.854315847904523,21.893402945494152,21.893402945494152,21.910022690579044,,,,,,,,,,,,,,21.911517615176148,21.911517615176148,21.911417721518983,,,,21.897942483049018,#000000,,21.888414471443866,,52.51295080451682,-4.243139315766527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,-86.48551328939449,False,False,False,False,132.9867531401046,False,False,False,False
2024-04-05 17:00:00+00:00,21.81,21.81,21.78,21.78,100.0,,,,,,,,,,,,,,,,,,,,21.849372277735075,21.891954522108605,21.891954522108605,21.90847180944997,,,,,,,,,,,,,,21.909993309918043,21.909993309918043,21.909899999999997,,,,21.89594853589119,#000000,,21.886578949167127,,50.45382219667305,-4.243139315766527,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194.0,-82.13690068025659,False,False,False,False,132.47533061080065,False,False,False,False
2024-04-08 17:00:00+00:00,21.78,21.78,21.61,21.61,216.0,,,,,,,,,,,,,,,,,,,,21.82335750384531,21.885338318604123,21.885338318604123,21.901906138696837,,,,,,,,,,,,,,21.90357433642729,21.90357433642729,21.903505355404086,,,,21.886656329715578,#000000,,21.877004889621524,,45.21229655336917,1.7667153806030385,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22.0,-81.20454563095028,False,False,False,False,133.7702867253619,False,False,False,False
2024-04-09 17:00:00+00:00,21.61,21.61,21.61,21.61,0.0,,,,,,,,,,,,,,,,,,,,21.82335750384531,21.885338318604123,21.885338318604123,21.901906138696837,,,,,,,,,,,,,,21.90357433642729,21.90357433642729,21.903505355404086,,,,21.886656329715578,#000000,,21.877004889621524,,41.71794612449992,-1.5872142849928963,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22.0,-80.28664569868748,False,False,False,False,131.69632879163535,False,False,False,False
