date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_827,aVWAP_peak_795,aVWAP_peak_757,aVWAP_peak_731,aVWAP_peak_705,aVWAP_peak_659,aVWAP_peak_629,aVWAP_peak_598,aVWAP_peak_532,aVWAP_peak_456,aVWAP_peak_420,aVWAP_peak_386,aVWAP_peak_354,aVWAP_peak_332,aVWAP_peak_292,aVWAP_peak_250,aVWAP_peak_201,aVWAP_peak_180,aVWAP_peak_139,aVWAP_peak_94,aVWAP_peak_66,aVWAP_peak_14,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_817,aVWAP_valley_774,aVWAP_valley_736,aVWAP_valley_714,aVWAP_valley_682,aVWAP_valley_653,aVWAP_valley_623,aVWAP_valley_558,aVWAP_valley_507,aVWAP_valley_480,aVWAP_valley_441,aVWAP_valley_409,aVWAP_valley_343,aVWAP_valley_308,aVWAP_valley_283,aVWAP_valley_234,aVWAP_valley_216,aVWAP_valley_196,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_144,aVWAP_valley_78,aVWAP_valley_39,aVWAP_valley_23,aVWAP_OB_bull_623,aVWAP_OB_bull_558,aVWAP_OB_bull_308,aVWAP_OB_bear_795,aVWAP_OB_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,47.74,47.99,47.57,47.89,3356.0,,,,,,,,,,,,,,,,,,,,,,,47.899910731426374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.899910731426374,#000000,,47.899910731426374,,69.25280450748079,24.99523319148392,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21976.0,2798.7244497493766,False,False,False,False,3028.737997798084,False,False,False,False
2025-04-15 19:00:00+00:00,47.89,48.02,47.67,47.83,6428.0,,,,,,,,,,,,,,,,,,,,,,,47.866817478731626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.866817478731626,#000000,,47.866817478731626,,67.80970782911533,23.447898287661985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15548.0,2996.3876365749675,False,False,False,False,3081.439734266331,False,False,False,False
2025-04-16 14:00:00+00:00,47.02,47.19,46.85,46.92,338.0,,,,,,,,,,,,,,,,,,,,,,,47.841974808629075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.841974808629075,#000000,,47.841974808629075,,60.926600147724145,16.960861291775913,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15210.0,3185.7459677908596,False,False,False,False,3038.905784897861,False,False,False,False
2025-04-16 15:00:00+00:00,46.92,47.08,46.78,46.9,1665.0,,,,,,,,,,,,,,,,,,,,,,,47.729431695992176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.729431695992176,#000000,,47.729431695992176,,56.23223185170288,12.748044618317977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13545.0,3346.354557437513,False,False,False,False,3017.6049200157236,False,False,False,False
2025-04-16 16:00:00+00:00,46.9,47.11,46.76,46.99,755.0,,,,,,,,,,,,,,,,,,,,,,,47.68872629385203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.68872629385203,#000000,,47.68872629385203,,53.685565096898465,10.503605066769936,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14300.0,3516.178517787319,False,False,False,False,2982.525773968968,False,False,False,False
2025-04-16 17:00:00+00:00,46.92,47.13,46.33,46.335,4234.0,,,,,,,,,,,,,,,,,,,,,,,47.44090173027717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.44090173027717,#000000,,47.44090173027717,,48.55076018248374,5.802984455085905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10066.0,3617.726137666585,False,False,False,False,3001.928475147744,False,False,False,False
2025-04-16 18:00:00+00:00,46.335,46.655,46.21,46.475,1236.0,,,,,,,,,,,,,,,,,,,,,,,47.379040439634196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.379040439634196,#000000,,47.379040439634196,,46.12631532719601,3.6087730681704997,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11302.0,3736.8621665399714,False,False,False,False,2974.5497390989417,False,False,False,False
2025-04-16 19:00:00+00:00,46.38,46.82,46.115,46.805,6684.0,,,,,,,,,,,,,,,,,,,,,,,47.177873303451484,,,,,,,,,,,,,,,,,,,,,,,,,,46.580000000000005,,,,,,46.878936651725745,#000000,,46.878936651725745,,46.74252923247805,3.6087730681704997,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17986.0,3957.7790321750103,False,False,False,False,3032.0605958570977,False,False,False,False
2025-04-17 14:00:00+00:00,47.585,47.6,46.75,46.75,814.0,,,,,,,,,,,,,,,,,,,,,,,47.17357349949445,,,,,,,,,,,,,,,,,,,,,,,,,,46.62921490175159,,,,,,46.90139420062302,#000000,,46.90139420062302,,46.81851589508012,3.6087730681704997,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17172.0,4162.650675087026,False,False,False,False,2997.67205948722,False,False,False,False
2025-04-17 15:00:00+00:00,46.75,47.3,46.72,46.74,925.0,,,,,,,,,,,,,,,,,,,,,,,47.1652818038273,,,,,,,,,,,,,,,,,,,,,,,,,,46.66114844275595,,,,,,46.91321512329162,#000000,,46.91321512329162,,46.80240708841906,3.3470291722578622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16247.0,4350.004928186451,False,False,False,False,2965.5376089525344,False,False,False,False
2025-04-17 16:00:00+00:00,46.74,47.285,46.67,47.28,1569.0,,,,,,,,,,,,,,,,,,,,,,,47.16071261903965,,,,,,,,,,,,,,,,,,,,,,,,,,46.72665715906059,,,,,,46.94368488905012,#000000,,46.94368488905012,,50.442472410621775,3.3470291722578622,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17816.0,4558.780045578909,False,False,False,False,2943.885863077301,False,False,False,False
2025-04-17 17:00:00+00:00,47.28,47.47,47.04,47.46,958.0,,,,,,,,,,,,,,,,,,,,,,,47.165768294661696,,,,,,,,,,,,,,,,,,,,,,,,,,46.77885951293761,,,,,,46.97231390379965,#000000,,46.97231390379965,,53.87865254469476,-2.397706604236582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18774.0,4779.171052624198,False,False,False,False,2913.096934967575,False,False,False,False
2025-04-17 18:00:00+00:00,47.46,47.66,47.36,47.36,1574.0,,,,,,,,,,,,,,,,,,,,,,,47.1800669980549,,,,,,,,,,,,,,,,,,,,,,,,,,46.86446436175876,,,,,,47.02226567990683,#000000,,47.16817711993789,,55.30168251570243,-0.834275412016126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17200.0,4971.742044056381,False,False,False,False,2892.33574217738,False,False,False,False
2025-04-17 19:00:00+00:00,47.36,47.36,46.945,47.04,5015.0,,,,,,,,,,,,,,,,,,,,,,,47.171343038177746,,,,,,,,,,,,,,,,,,,,,,,,,,46.93610106999639,,,,,,47.05372205408707,#000000,,47.10161957953961,,53.65992512745255,-0.834275412016126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12185.0,5083.575500737677,False,False,False,False,2925.245265554475,False,False,False,False
2025-04-18 14:00:00+00:00,47.04,47.04,47.04,47.04,0.0,,,,,,,,,,,,,,,,,,,,,,,47.171343038177746,,,,,,,,,,,,,,,,,,,,,,,,,,46.93610106999639,,,,,,47.05372205408707,#000000,,47.10161957953961,,52.565420201952634,-0.834275412016126,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12185.0,5193.675105377403,False,False,False,False,2879.8926257784365,False,False,False,False
2025-04-18 15:00:00+00:00,47.04,47.04,47.04,47.04,0.0,,,,,,,,,,,,,,,,,,,,,,,47.171343038177746,,,,,,,,,,,,,,,,,,,,,,,,,,46.93610106999639,,,,,,47.05372205408707,#000000,,47.10161957953961,,51.83575025161935,-0.834275412016126,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12185.0,5302.06773940256,False,False,False,False,2835.243127704352,False,False,False,False
2025-04-18 16:00:00+00:00,47.04,47.04,47.04,47.04,0.0,,,,,,,,,,,,,,,,,,,,,,,47.171343038177746,,,,,,,,,,,,,,,,,,,,,,,,,,46.93610106999639,,,,,,47.05372205408707,#000000,,47.10161957953961,,51.34930361806383,-0.834275412016126,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12185.0,5408.779867473838,False,False,False,False,2791.285869910486,False,False,False,False
2025-04-18 17:00:00+00:00,47.04,47.04,47.04,47.04,0.0,,,,,,,,,,,,,,,,,,,,,,,47.171343038177746,,,,,,,,,,,,,,,,,,,,,,,,,,46.93610106999639,,,,,,47.05372205408707,#000000,,47.10161957953961,,51.025005862360146,-0.834275412016126,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12185.0,5513.837543947112,False,False,False,False,2748.010119989393,False,False,False,False
2025-04-18 18:00:00+00:00,47.04,47.04,47.04,47.04,0.0,,,,,,,,,,,,,,,,,,,,,,,47.171343038177746,,,,,,,,,,,,,,,,,,,,,,,,,,46.93610106999639,,,,,,47.05372205408707,#000000,,47.10161957953961,,50.808807358557694,-0.834275412016126,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12185.0,5617.266419234754,False,False,False,False,2705.405311927542,False,False,False,False
2025-04-18 19:00:00+00:00,47.04,47.04,47.04,47.04,0.0,,,,,,,,,,,,,,,,,,,,,,,47.171343038177746,,,,,,,,,,,,,,,,,,,,,,,,,,46.93610106999639,,,,,,47.05372205408707,#000000,,47.10161957953961,,50.664675022689394,-0.834275412016126,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12185.0,5719.091746068324,False,False,False,False,2663.4610435255645,False,False,False,False
2025-04-21 14:00:00+00:00,46.03,46.03,45.1,45.16,607.0,,,,,,,,,,,,,,,,,,,,,,,47.14353542395623,,,,,,,,,,,,,,,,,,,,,,,,,,46.88572063632022,,,,,,47.014628030138226,#000000,,47.025861664338954,,39.79349128150423,-5.743239028567444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11578.0,5809.927532950986,False,False,False,False,2631.5779265716797,False,False,False,False
2025-04-21 15:00:00+00:00,45.12,45.185,44.48,44.53,1303.0,,,,,,,,,,,,,,,,,,,,,,,47.06359787013957,,,,,,,,,,,,,,,,,,,,,,,,,,46.741408212932974,,,,,,46.90250304153627,#000000,,46.83272084428365,,31.37399143550497,-13.074970366105198,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10275.0,5879.153462672675,False,False,False,False,2610.9798191829714,False,False,False,False
2025-04-21 16:00:00+00:00,44.535,44.82,44.52,44.52,4067.0,,,,,,,,,,,,,,,,,,,,,,,46.83450880954028,,,,,,,,,,,,,,,,,,,,,,,,,,46.37451897998526,,,,,,46.604513894762775,#000000,,46.41040160936509,,25.74419737243708,-17.667654705386525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6208.0,5884.251858600231,False,False,False,False,2633.5537754747083,False,False,False,False
2025-04-21 17:00:00+00:00,44.51,44.62,43.87,43.895,3841.0,,,,,,,,,,,,,,,,,,,,,,,46.614390644191275,,,,,,,,,,,,,,,,,,,,,,,,,44.12833333333333,46.059148176578816,,,,,,45.60062405136781,#000000,,45.595171594934705,,21.044853229784803,-21.496840127437224,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2367.0,5829.720822032786,False,False,False,False,2652.2738719789763,False,False,False,False
2025-04-21 18:00:00+00:00,43.885,44.295,43.875,44.11,3672.0,,,,,,,,,,,,,,,,,,,,,,,46.43249646323733,,,,,,,,,,,,,,,,,,,,,,,,,44.11122698433826,45.82651186524434,,,,,,45.45674510427332,#000000,,45.419347077121756,,19.988027127686053,-22.18941430385221,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6039.0,5832.965460450882,False,False,False,False,2668.0835793901547,False,False,False,False
2025-04-21 19:00:00+00:00,44.08,44.96,44.08,44.94,9131.0,,,,,,,,,,,,,,,,,,,,,,,46.16286438983758,,,,,,,,,,,,,,,,,,,,,,,,,44.41228721060642,45.56128726759628,,,,,,45.37881295601343,#000000,,45.31032321410011,,25.699934673066,-22.18941430385221,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15170.0,5977.7256858702485,False,False,False,False,2768.283833973253,False,False,False,False
2025-04-22 14:00:00+00:00,46.07,46.13,45.88,45.94,1445.0,,,,,,,,,,,,,,,,,,,,,,,46.15864408112359,,,,,,,,,,,,,,,,,,,,,,,,,44.537786776493995,45.575945519368666,,,,,,45.42412545899541,#000000,,45.35465992091976,,34.56102515498135,-24.620995549712866,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16615.0,6142.644667484663,False,False,False,False,2747.767805539559,False,False,False,False
2025-04-22 15:00:00+00:00,45.94,46.71,45.94,46.52,2506.0,,,,,,,,,,,,,,,,,,,,,,,46.16770650973282,,,,,,,,,,,,,,,,,,,,,,,,,44.76316411750424,45.62219295262709,,,,,,45.51768785995472,#000000,,45.448329234933674,,42.630514571867494,-17.546727841204593,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19121.0,6343.85947884149,False,False,False,False,2744.019467469178,False,False,False,False
2025-04-22 16:00:00+00:00,46.52,47.175,46.52,46.76,1113.0,,,,,,,,,,,,,,,,,,,,,,,46.17883200950494,,,,,,,,,,,,,,,,,,,,,,,,,44.868535562926105,45.65163095553983,,,,,,45.566332842656955,#000000,,45.49762445450152,,48.828094150216515,-12.198758417529426,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20234.0,6559.210494673404,False,False,False,False,2718.732343942524,False,False,False,False
2025-04-22 17:00:00+00:00,46.765,46.825,46.08,46.225,1741.0,,,,,,,,,,,,,,,,,,,,,,,46.183985834704984,,,,,,,,,,,,,,,,,,,,,,,,,44.980508621547465,45.67850814436283,,,,,,45.61433420020509,#000000,,45.54673998330205,,50.30954547559642,-10.96812862096894,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18493.0,6744.230487004049,False,False,False,False,2703.573702951167,False,False,False,False
2025-04-22 18:00:00+00:00,46.225,46.84,46.225,46.84,6329.0,,,,,,,,,,,,,,,,,,,,,,,46.22300316206255,,,,,,,,,,,,,,,,,,,,,,,,,45.33215332348266,45.792097609487,,,,,,45.7824180316774,#000000,,45.72104469188892,,53.53692034495543,-7.772910053127646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24822.0,7024.505983329567,False,False,False,False,2759.781862595335,False,False,False,False
2025-04-22 19:00:00+00:00,46.84,46.84,46.33,46.33,8347.0,,,,,,,,,,,,,,,,,,,,,,,46.251370308116385,,,,,,,,,,,,,,,,,,,,,,,,,45.58783899453552,45.88795687934979,,,,,,45.90905539400057,#000000,,45.85566875414364,,53.323169978006405,-7.576222273819589,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16475.0,7171.025270409728,False,False,False,False,2846.4053996093608,False,False,False,False
2025-04-23 14:00:00+00:00,50.045,50.52,49.08,49.16,1854.0,,,,,,,,,,,,,,,,,,,,,,,46.32555024392195,,,,,,,,,,,,,,,,,,,,,,,,,45.773282014724394,45.995956059532254,,,,,,46.03159610605953,#000000,,45.981898232524635,,59.84998799679644,-1.0034299532309845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18329.0,7344.017126682446,False,False,False,False,2831.019269382859,False,False,False,False
2025-04-23 15:00:00+00:00,49.16,49.36,49.02,49.33,3739.0,,,,,,,,,,,,,,,,,,,,,,,46.450519121918745,,,,,,,,,,,,,,,,,,,,,,,,,46.06948941702121,46.17617762838247,,,,,,46.23206205577414,#000000,,46.18877814850391,,64.45323218647411,3.603050088631093,True,False,True,False,True,17.494485887318284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22068.0,7572.295930919927,False,False,False,False,2845.096490012582,False,False,False,False
2025-04-23 16:00:00+00:00,49.31,49.33,48.72,49.155,3850.0,,,,,,,,,,,,,,,,,,,,,,,46.56133490564309,,,,,,,,,,,,,,,,,,,,,,,,,46.31220613998206,46.33282046592764,,,,,,46.40212050385093,#000000,,46.364490311092936,,66.75345497447594,6.109328827144495,True,False,True,False,True,16.37480358428538,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18218.0,7737.345606409541,False,False,False,False,2860.6763893922316,False,False,False,False
2025-04-23 17:00:00+00:00,48.95,49.38,48.78,49.115,1764.0,,,,,,,,,,,,,,,,,,,,,,,46.60947815660516,,,,,,,,,,,,,,,,,,,,,,,,,46.411593320089736,46.39962538436197,,,,,,46.47356562035228,#000000,,46.43830855859249,,68.09701084216665,7.876169962286788,True,False,True,False,True,16.11754088117136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16454.0,7872.487534992339,False,False,False,False,2843.673654672972,False,False,False,False
2025-04-23 18:00:00+00:00,48.97,49.01,48.46,48.51,2051.0,,,,,,,,,,,,,,,,,,,,,,,46.65385809308739,,,,,,,,,,,,,,,,,,,,,,,,,46.5013405536202,46.46152245023299,,,,,,46.538907032313524,#000000,,46.505976464689,,66.17030317990786,7.876169962286788,True,False,True,False,True,12.323091342707649,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14403.0,7973.735790263775,False,False,False,False,2831.3841406470347,False,False,False,False
