date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_412,aVWAP_peak_385,aVWAP_peak_334,aVWAP_peak_316,aVWAP_peak_302,aVWAP_peak_265,aVWAP_peak_200,aVWAP_peak_173,aVWAP_peak_167,aVWAP_peak_133,aVWAP_peak_104,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_58,aVWAP_valley_422,aVWAP_valley_406,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_325,aVWAP_valley_320,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_114,aVWAP_valley_24,aVWAP_valley_23,aVWAP_OB_bull_422,aVWAP_OB_bull_325,aVWAP_OB_bull_267,aVWAP_OB_bear_334,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,5.505,5.505,5.505,5.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.72,,39.788374019092615,1.4772589978815915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371.0,36.890239225358904,False,False,False,False,201.69006198168353,False,False,False,False
2023-11-24 17:00:00+00:00,5.69,5.69,5.615,5.615,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.67945205479452,,38.65459166514451,0.4021792060493823,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372.0,42.0857393924076,False,False,False,False,198.57858815251012,False,False,False,False
2023-11-27 17:00:00+00:00,5.79,5.79,5.71,5.78,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.757874496281408,,40.99729658323572,0.4021792060493823,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1036.0,57.49526281268035,False,False,False,False,205.79442399510685,False,False,False,False
2023-11-28 17:00:00+00:00,5.99,5.99,5.64,5.64,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.757654143440213,,40.69506744480417,0.4021792060493823,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,892.0,70.43332075356902,False,False,False,False,204.8363709099114,False,False,False,False
2023-11-29 17:00:00+00:00,5.64,5.99,5.64,5.93,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.761775743957957,,44.92585978015644,0.4021792060493823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,930.0,83.75993593568423,False,False,False,False,202.24976050820734,False,False,False,False
2023-11-30 17:00:00+00:00,5.93,5.93,5.61,5.725,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.760038422726147,,45.07654848230321,0.4021792060493823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,629.0,92.21327026226277,False,False,False,False,203.78077197319635,False,False,False,False
2023-12-01 17:00:00+00:00,5.725,5.91,5.725,5.91,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.7601873929647285,,47.58366378536347,0.4021792060493823,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,631.0,100.5665528938556,False,False,False,False,200.6523879115964,False,False,False,False
2023-12-04 17:00:00+00:00,5.91,5.91,5.76,5.76,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.760562614437173,,47.36861533120302,0.4021792060493823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622.0,108.65079238387334,False,False,False,False,197.6810330602538,False,False,False,False
2023-12-05 17:00:00+00:00,5.76,5.76,5.56,5.56,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.75989290741017,,45.05094989065468,0.4021792060493823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,616.0,116.51667157172027,False,False,False,False,194.70923409807932,False,False,False,False
2023-12-06 17:00:00+00:00,5.56,5.56,5.36,5.36,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.712287317646399,,41.684432153594756,-0.5547559151518584,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416.0,121.15982395045327,False,False,False,False,194.79126147640366,False,False,False,False
2023-12-07 17:00:00+00:00,5.36,5.45,5.36,5.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.712078704900996,,40.82910718239348,-1.8622190823571003,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,125.74649334657026,False,False,False,False,191.78674579459894,False,False,False,False
2023-12-08 17:00:00+00:00,5.45,5.51,5.41,5.51,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.675474038692412,,41.18922120540277,-2.0478090518993994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,675.0,134.2620515892591,False,False,False,False,192.81330787530283,False,False,False,False
2023-12-11 17:00:00+00:00,5.48,5.48,5.48,5.48,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.672687206009634,,41.07811775511921,-2.767571502095528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,651.0,142.27349264989076,False,False,False,False,190.19604728808883,False,False,False,False
2023-12-12 17:00:00+00:00,5.43,5.43,5.12,5.12,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.223333333333334,,,,,5.223333333333334,,5.223333333333334,#000000,,5.505946037310932,,37.55336169697128,-6.575566144084121,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550.0,148.59483384911724,False,False,False,False,188.81316283400994,False,False,False,False
2023-12-13 17:00:00+00:00,5.12,5.67,5.12,5.605,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.465,5.403362794612795,,,,,5.434181397306397,,5.434181397306397,#000000,,5.52779067411429,,41.631261206001966,-6.575566144084121,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,845.0,159.39181316928597,False,False,False,False,190.45947038697105,False,False,False,False
2023-12-14 17:00:00+00:00,5.56,5.71,5.56,5.66,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4736290322580645,5.412120843471208,,,,,5.442874937864636,,5.442874937864636,#000000,,5.532216093060351,,44.922101503039045,-11.029890792671097,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,860.0,170.2539556007699,False,False,False,False,187.73916852050638,False,False,False,False
2023-12-15 17:00:00+00:00,5.57,5.58,5.51,5.57,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52286683107275,5.48969480994152,,,,,5.5062808205071345,,5.5062808205071345,#000000,,5.55733679232202,,46.09945064062344,-9.789314167178837,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359.0,173.18025086277348,False,False,False,False,192.59592559770783,False,False,False,False
2023-12-18 17:00:00+00:00,5.26,5.62,5.26,5.62,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.519876741693462,5.490910702772405,,,,,5.505393722232934,,5.505393722232934,#000000,,5.554460620642979,,47.497517536352035,-8.255037776449974,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481.0,177.95265007420335,False,False,False,False,191.50141512332476,False,False,False,False
2023-12-19 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.519876741693462,5.490910702772405,,,,,5.505393722232934,,5.505393722232934,#000000,,5.554460620642979,,45.35229931213385,-8.255037776449974,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481.0,182.65105860018468,False,False,False,False,188.53240093536624,False,False,False,False
2023-12-20 17:00:00+00:00,5.63,5.63,5.63,5.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.519876741693462,5.490910702772405,,,,,5.505393722232934,,5.505393722232934,#000000,,5.554460620642979,,47.38366265802443,-8.177519629829867,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481.0,187.27662358312756,False,False,False,False,185.609417975128,False,False,False,False
2023-12-21 17:00:00+00:00,5.63,5.75,5.6,5.75,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.549142728904847,5.522058984910837,,,,,5.535600856907842,,5.535600856907842,#000000,,5.572576895838315,,49.964752367759594,-5.575375722397382,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662.0,194.63667593067595,False,False,False,False,185.53795413055235,False,False,False,False
2023-12-22 17:00:00+00:00,5.67,5.67,5.51,5.51,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5514204973624715,5.528215452847806,,,,,5.539817975105139,,5.539817975105139,#000000,,5.573104042214669,,49.00802285347665,-5.575375722397382,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,198.58029335810733,False,False,False,False,185.96372228356702,False,False,False,False
2023-12-25 17:00:00+00:00,5.51,5.51,5.51,5.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5514204973624715,5.528215452847806,,,,,5.539817975105139,,5.539817975105139,#000000,,5.573104042214669,,48.37020317728803,-5.575375722397382,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,202.46276943007464,False,False,False,False,183.0805637985505,False,False,False,False
2023-12-26 17:00:00+00:00,5.51,5.675,5.47,5.675,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55596703550023,5.534250161603102,,,,,5.545108598551666,,5.545108598551666,#000000,,5.575754717169379,,49.92924136082735,-5.025007205785222,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,568.0,208.13001331487968,False,False,False,False,182.08706668539466,False,False,False,False
2023-12-27 17:00:00+00:00,5.4,5.415,5.28,5.4,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5343061516452074,5.51617205542725,,,,,5.525239103536229,,5.525239103536229,#000000,,5.5592828433225066,,47.888051971330576,-5.025007205785222,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383.0,210.84117589914513,False,False,False,False,182.13222844221025,False,False,False,False
2023-12-28 17:00:00+00:00,5.75,5.93,5.75,5.75,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.571960472913357,5.55426633165829,,,,,5.563113402285824,,5.563113402285824,#000000,,5.585828931795003,,50.26688355895019,-4.5266710947388304,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641.0,217.51030495497236,False,False,False,False,183.30847296248606,False,False,False,False
2023-12-29 17:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.571960472913357,5.55426633165829,,,,,5.563113402285824,,5.563113402285824,#000000,,5.585828931795003,,51.852771284029934,-2.8849487033568337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641.0,224.0760366610968,False,False,False,False,180.4664811336103,False,False,False,False
2024-01-01 17:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.571960472913357,5.55426633165829,,,,,5.563113402285824,,5.563113402285824,#000000,,5.585828931795003,,52.91002976741643,-1.7081730823800712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,641.0,230.5399740772038,False,False,False,False,177.66855119355432,False,False,False,False
2024-01-02 17:00:00+00:00,5.75,5.75,5.74,5.74,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.574198885405782,5.556612076095947,,,,,5.565405480750864,,5.565405480750864,#000000,,5.587430541012871,,53.46710478189535,-0.9455864872994155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,616.0,236.51609851011534,False,False,False,False,175.3015969114837,False,False,False,False
2024-01-03 17:00:00+00:00,5.74,6.19,5.74,6.19,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.582563707884385,5.564865040650406,,,,,5.573714374267396,,5.573714374267396,#000000,,5.593603040509169,,58.22436541800618,3.6439831475532287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,651.0,242.9422055099585,False,False,False,False,173.1263783547165,False,False,False,False
2024-01-04 17:00:00+00:00,6.19,6.19,6.055,6.145,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.584801567024357,5.5670618723679945,,,,,5.575931719696175,,5.575931719696175,#000000,,5.5952638949260525,,60.68321040107026,5.932836682323789,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643.0,249.1446519361607,False,False,False,False,170.56627946549608,False,False,False,False
2024-01-05 17:00:00+00:00,6.145,6.145,6.08,6.08,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58611875637105,5.568357569882048,,,,,5.577238163126549,,5.577238163126549,#000000,,5.596242126852397,,61.25563094123259,6.529235590311885,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,638.0,255.17341702242177,False,False,False,False,167.99936040401553,False,False,False,False
2024-01-08 17:00:00+00:00,6.02,6.02,5.945,5.96,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.605157537566651,5.587336722119532,,,,,5.596247129843091,,5.596247129843091,#000000,,5.6104684496676756,,59.723563178772814,6.529235590311885,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,259.54282140967103,False,False,False,False,166.96061063030987,False,False,False,False
2024-01-09 17:00:00+00:00,5.91,6.02,5.91,5.94,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.649784172661871,5.632303841991342,,,,,5.641044007326606,,5.641044007326606,#000000,,5.644873023072366,,58.3819065490289,6.529235590311885,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,259.19332030254435,False,False,False,False,169.023236822088,False,False,False,False
2024-01-10 17:00:00+00:00,5.91,6.13,5.91,6.12,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.708206056219086,5.691106843575419,,,,,5.699656449897253,,5.699656449897253,#000000,,5.691974387150952,,59.65143786876106,6.529235590311885,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,637.0,265.0507882048305,False,False,False,False,172.60427191011763,False,False,False,False
2024-01-11 17:00:00+00:00,6.04,6.18,6.04,6.18,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.709433417538795,5.692338672237698,,,,,5.700886044888247,,5.700886044888247,#000000,,5.6929834526716325,,61.15428930935325,6.776265765424071,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,645.0,270.94147365901915,False,False,False,False,170.0522676944569,False,False,False,False
2024-01-12 17:00:00+00:00,6.18,6.23,6.175,6.23,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.711239362339687,5.694140643071941,,,,,5.702690002705814,,5.702690002705814,#000000,,5.6944621077938145,,62.71243316909026,8.417812252807117,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,655.0,276.89586941624367,False,False,False,False,167.5708371875661,False,False,False,False
2024-01-15 17:00:00+00:00,6.23,6.23,6.23,6.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.711239362339687,5.694140643071941,,,,,5.702690002705814,,5.702690002705814,#000000,,5.6944621077938145,,63.75119574224827,9.577861086994119,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,655.0,282.7579489601779,False,False,False,False,164.97283971178987,False,False,False,False
2024-01-16 17:00:00+00:00,6.23,6.74,6.23,6.74,822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9071597742621895,5.888513318934486,,,,,5.897836546598338,,5.897836546598338,#000000,,5.859452730478356,,68.7198581652498,14.29421386096422,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1477.0,301.27332959645423,False,False,False,False,175.15930731315746,False,False,False,False
2024-01-17 17:00:00+00:00,6.71,6.71,6.71,6.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9071597742621895,5.888513318934486,,,,,5.897836546598338,,5.897836546598338,#000000,,5.859452730478356,,71.39671067688414,16.718928718226422,True,False,True,False,True,12.564391970167701,5.8114,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1477.0,319.50165006782703,False,False,False,False,172.44365913775965,False,False,False,False
2024-01-18 17:00:00+00:00,6.69,6.7,6.61,6.61,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.960704056255896,5.942029421598127,,,,,5.951366738927011,,5.951366738927011,#000000,,5.9067206986910215,,71.04939834451314,16.718928718226422,True,False,True,False,True,10.781494442424531,5.8236,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1193.0,333.0442601442948,False,False,False,False,174.17321481004242,False,False,False,False
2024-01-19 17:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.960704056255896,5.942029421598127,,,,,5.951366738927011,,5.951366738927011,#000000,,5.9067206986910215,,71.08816871351465,16.718928718226422,True,False,True,False,True,11.179286111296861,5.8398,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1193.0,346.37690727384063,False,False,False,False,171.47285489050688,False,False,False,False
2024-01-22 17:00:00+00:00,7.405,7.74,7.18,7.57,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.173758032350986,6.1529533304435775,,,,,6.163355681397282,,6.163355681397282,#000000,,6.093954039810093,,75.80658353928798,21.119989099630303,True,False,True,False,True,20.0,5.8792,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1819.0,369.2082730525408,False,False,False,False,178.5197873728246,False,False,False,False
2024-01-23 17:00:00+00:00,7.535,7.535,7.4,7.44,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20350901875902,6.182539363129281,,,,,6.193024190944151,,6.193024190944151,#000000,,6.120764747337337,,76.92614895322464,22.20135561437158,True,False,True,False,True,19.428899892012115,5.911899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1712.0,390.02674943932305,False,False,False,False,177.41095346006762,False,False,False,False
2024-01-24 17:00:00+00:00,7.44,7.44,7.44,7.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20350901875902,6.182539363129281,,,,,6.193024190944151,,6.193024190944151,#000000,,6.120764747337337,,77.67252589584908,23.03763930080264,True,False,True,False,True,19.428899892012105,5.935899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1712.0,410.5224587503413,False,False,False,False,174.66039604208206,False,False,False,False
2024-01-25 17:00:00+00:00,7.61,7.61,7.56,7.56,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.204400100944553,6.18342471069715,,,,,6.193912405820852,,6.193912405820852,#000000,,6.121566579312773,,78.70414518734837,24.209032442990107,True,False,True,False,True,20.0,5.9649,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1715.0,430.74691675421195,False,False,False,False,171.9989945530575,False,False,False,False
2024-01-26 17:00:00+00:00,7.38,7.41,7.38,7.41,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.204658664936564,6.183682186948854,,,,,6.194170425942708,,6.194170425942708,#000000,,6.121800973324287,,76.76472412184565,24.209032442990107,True,False,True,False,True,18.072737289075054,5.9909,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1714.0,450.6423133936815,False,False,False,False,169.34784735068453,False,False,False,False
