date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_810,aVWAP_peak_763,aVWAP_peak_721,aVWAP_peak_707,aVWAP_peak_666,aVWAP_peak_641,aVWAP_peak_594,aVWAP_peak_529,aVWAP_peak_494,aVWAP_peak_438,aVWAP_peak_396,aVWAP_peak_325,aVWAP_peak_281,aVWAP_peak_240,aVWAP_peak_198,aVWAP_peak_180,aVWAP_peak_150,aVWAP_peak_103,aVWAP_peak_88,aVWAP_peak_44,aVWAP_peak_30,aVWAP_valley_870,aVWAP_valley_822,aVWAP_valley_774,aVWAP_valley_746,aVWAP_valley_698,aVWAP_valley_665,aVWAP_valley_631,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_515,aVWAP_valley_471,aVWAP_valley_426,aVWAP_valley_413,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_300,aVWAP_valley_264,aVWAP_valley_251,aVWAP_valley_221,aVWAP_valley_192,aVWAP_valley_168,aVWAP_valley_100,aVWAP_valley_55,aVWAP_OB_bull_746,aVWAP_OB_bull_444,aVWAP_OB_bull_426,aVWAP_OB_bear_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 15:00:00+00:00,30.145,30.35,30.13,30.15,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.7813714332581,17.75794605626335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5849.0,-834.7977870938583,False,False,False,False,999.5135875606502,False,False,False,False
2025-01-15 16:00:00+00:00,30.165,30.23,30.065,30.135,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.9371115558061,20.261179352704744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5860.0,-912.7078989218605,False,False,False,False,984.1877955054463,False,False,False,False
2025-01-15 17:00:00+00:00,30.135,30.24,30.09,30.22,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.97319001649703,22.563082886742393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5857.0,-989.3635904114441,False,False,False,False,968.9755816216409,False,False,False,False
2025-01-15 18:00:00+00:00,30.23,30.32,30.225,30.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.88558296105509,24.650768868976755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5856.0,-1064.8153176918868,False,False,False,False,953.9682082631658,False,False,False,False
2025-01-15 19:00:00+00:00,30.29,30.4,30.29,30.36,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.71925847516545,26.562656939472035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5554.0,-1134.4150802082916,False,False,False,False,943.8601740265275,False,False,False,False
2025-01-15 20:00:00+00:00,30.35,30.45,30.29,30.38,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.34270302877896,28.180077135238278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4384.0,-1184.7962417554497,False,False,False,False,947.3662178400697,False,False,False,False
2025-01-16 15:00:00+00:00,30.03,30.14,29.91,29.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.17504431069139,36.191786629321456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4584.0,-1237.4970752166055,False,False,False,False,935.7791446952624,False,False,False,False
2025-01-16 16:00:00+00:00,29.92,30.105,29.92,30.1,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.18749615799224,32.188958111204215,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4384.0,-1286.2800662985185,False,False,False,False,924.3717160953358,False,False,False,False
2025-01-16 17:00:00+00:00,30.1,30.33,30.06,30.25,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.62164829004597,30.449857118056514,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3848.0,-1325.9966544179213,False,False,False,False,918.3504491791291,False,False,False,False
2025-01-16 18:00:00+00:00,30.245,30.28,30.165,30.19,1218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.60891459308186,28.21438643753949,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5066.0,-1383.981202411442,False,False,False,False,922.9961786492202,False,False,False,False
2025-01-16 19:00:00+00:00,30.2,30.29,30.19,30.29,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.07712217877342,27.289002721409716,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3965.0,-1423.9969977228923,False,False,False,False,925.7559278174492,False,False,False,False
2025-01-16 20:00:00+00:00,30.29,30.335,30.245,30.245,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.90575295199558,25.694396762438558,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5998.0,-1494.9117729519946,False,False,False,False,942.9225025799693,False,False,False,False
2025-01-17 15:00:00+00:00,32.425,32.86,31.885,32.35,1996.0,,,,,,,,,,,,,,,,,,,,,,32.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.365,#000000,,32.365,,75.38510214260035,25.694396762438558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4002.0,-1533.7813578674675,False,False,False,False,959.2492854857062,False,False,False,False
2025-01-17 16:00:00+00:00,32.35,32.35,31.98,32.09,757.0,,,,,,,,,,,,,,,,,,,,,,32.303131129676714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.303131129676714,#000000,,32.303131129676714,,77.26043072141186,20.386971552643004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4759.0,-1583.784747667972,False,False,False,False,956.1136376487184,False,False,False,False
2025-01-17 17:00:00+00:00,32.09,32.155,31.965,31.97,1407.0,,,,,,,,,,,,,,,,,,,,,,32.21075240384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21075240384616,#000000,,32.21075240384616,,77.39494975622097,20.796226522538362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6166.0,-1654.8268446033524,False,False,False,False,963.1041238867227,False,False,False,False
2025-01-17 18:00:00+00:00,31.97,32.09,31.925,32.03,192.0,,,,,,,,,,,,,,,,,,,,,,32.202116268382355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.202116268382355,#000000,,32.202116268382355,,77.65373292160263,21.46891129918437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5974.0,-1721.7907694932228,False,False,False,False,951.1490211908045,False,False,False,False
2025-01-17 19:00:00+00:00,32.06,32.24,32.045,32.12,100.0,,,,,,,,,,,,,,,,,,,,,,32.20060871518419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.20060871518419,#000000,,32.20060871518419,,78.09484202633062,22.378199389545472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5874.0,-1786.1661064003044,False,False,False,False,937.9529123351331,False,False,False,False
2025-01-17 20:00:00+00:00,32.12,32.125,31.985,32.05,1331.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,#000000,,32.16671220243242,,77.56523065572308,22.378199389545472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7205.0,-1870.1790349832454,False,False,False,False,944.0466656322627,False,False,False,False
2025-01-20 15:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,#000000,,32.16671220243242,,77.2121564086514,22.44941464337583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7205.0,-1952.8894375416446,False,False,False,False,929.4102832193594,False,False,False,False
2025-01-20 16:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,#000000,,32.16671220243242,,76.97677357727027,22.687282720935613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7205.0,-2034.317508277433,False,False,False,False,915.0008214640204,False,False,False,False
2025-01-20 17:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,#000000,,32.16671220243242,,76.81985168968285,22.989128860565017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7205.0,-2114.4831283041394,False,False,False,False,900.8147622165162,False,False,False,False
2025-01-20 18:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,#000000,,32.16671220243242,,76.7152370979579,23.32089326025104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7205.0,-2193.4058705009743,False,False,False,False,886.848641872074,False,False,False,False
2025-01-20 19:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,#000000,,32.16671220243242,,76.64549403680793,23.659232200997394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7205.0,-2271.1050042916568,False,False,False,False,873.0990505252202,False,False,False,False
2025-01-20 20:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,#000000,,32.16671220243242,,76.59899866270796,23.988710244133472,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7205.0,-2347.5995003491503,False,False,False,False,859.5626311372322,False,False,False,False
2025-01-21 15:00:00+00:00,32.08,32.17,31.76,31.99,836.0,,,,,,,,,,,,,,,,,,,,,,32.14228785818603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.14228785818603,#000000,,32.14228785818603,,75.09808316805724,23.988710244133472,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8041.0,-2435.8692755375355,False,False,False,False,859.1973190265774,False,False,False,False
2025-01-21 16:00:00+00:00,31.99,32.46,31.97,32.43,0.0,,,,,,,,,,,,,,,,,,,,,,32.14228785818603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.14228785818603,#000000,,32.14228785818603,,77.09503215485228,24.70136913323566,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8041.0,-2522.770527079589,False,False,False,False,845.8764303594986,False,False,False,False
2025-01-21 17:00:00+00:00,32.43,32.61,32.375,32.535,100.0,,,,,,,,,,,,,,,,,,,,,32.50666666666667,32.14771096889418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.327188817780424,#000000,,32.327188817780424,,78.92829578465508,26.460929671418114,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7941.0,-2606.7740847992854,False,False,False,False,834.3124546950103,False,False,False,False
2025-01-21 18:00:00+00:00,32.53,32.565,32.46,32.49,0.0,,,,,,,,,,,,,,,,,,,,,32.50666666666667,32.14771096889418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.327188817780424,#000000,,32.327188817780424,,79.13252847608186,26.69626375959467,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7941.0,-2689.4752617791414,False,False,False,False,821.3773778780334,False,False,False,False
2025-01-21 19:00:00+00:00,32.49,32.525,32.375,32.44,109.0,,,,,,,,,,,,,,,,,,,,,32.47537480063796,32.15248340167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.313929101158664,#000000,,32.313929101158664,,78.0974327907403,26.69626375959467,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8050.0,-2772.584172449232,False,False,False,False,810.3327673682963,False,False,False,False
2025-01-21 20:00:00+00:00,32.44,32.515,32.325,32.35,112.0,,,,,,,,,,,,,,,,,,,,,32.44791277258567,32.15642411143132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.302168442008494,#000000,,32.302168442008494,,75.32650445503042,27.920257953956792,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8162.0,-2856.1410069849026,False,False,False,False,799.5059027579351,False,False,False,False
2025-01-22 15:00:00+00:00,31.57,32.04,31.57,31.69,2015.0,,,,,,,,,,,,,,,,,,,,,31.860279680365302,32.068723245858926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.964501463112114,#000000,,31.964501463112114,,64.08523253434458,17.80901729113249,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10177.0,-2969.64269679909,False,False,False,False,818.3507724826183,False,False,False,False
2025-01-22 16:00:00+00:00,31.67,31.945,31.59,31.93,350.0,,,,,,,,,,,,,,,,,,,,,31.855248200546043,32.05943041375605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.957339307151045,#000000,,31.957339307151045,,59.35098877836274,14.122466525508699,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9827.0,-3075.95831390298,False,False,False,False,811.089520196066,False,False,False,False
2025-01-22 17:00:00+00:00,31.93,32.005,31.895,31.96,100.0,,,,,,,,,,,,,,,,,,,,,31.858768844221107,32.05830232146021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.95853558284066,#000000,,31.95853558284066,,56.521402362061494,12.055503154780894,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9727.0,-3179.075239268825,False,False,False,False,800.064876472096,False,False,False,False
2025-01-22 18:00:00+00:00,31.96,32.195,31.91,32.14,807.0,,,,,,,,,,,,,,,,,,,,,31.90883245198998,32.06014868128998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.98449056663998,#000000,,31.98449056663998,,56.544362235322794,12.055503154780894,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8920.0,-3268.0818247065176,False,False,False,False,800.1723977671022,False,False,False,False
2025-01-22 19:00:00+00:00,32.14,32.155,32.005,32.02,100.0,,,,,,,,,,,,,,,,,,,,,31.91292580557812,32.06014723946211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.986536522520115,#000000,,31.986536522520115,,55.04306301753164,10.936346827976344,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9020.0,-3357.25885068006,False,False,False,False,789.3170117552091,False,False,False,False
2025-01-22 20:00:00+00:00,32.02,32.055,31.92,31.99,209.0,,,,,,,,,,,,,,,,,,,,,31.916964804373823,32.05872065393023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.987842729152028,#000000,,31.987842729152028,,53.658619004526024,9.512326144135713,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9229.0,-3448.2935971811444,False,False,False,False,780.3198487822601,False,False,False,False
2025-01-23 15:00:00+00:00,31.685,31.845,31.575,31.575,1364.0,,,,,,,,,,,,,,,,,,,,,31.851700848208633,32.01353470761463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93261777791163,#000000,,31.93261777791163,,48.39272399095542,4.513543277003372,False,True,False,True,False,19.81205051867887,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10593.0,-3559.0642390853127,False,False,False,False,789.3691534523025,False,False,False,False
2025-01-23 16:00:00+00:00,31.575,32.055,31.46,31.745,225.0,,,,,,,,,,,,,,,,,,,,,31.84767012687428,32.008700247729145,,,,,,,,,,,,,,,,,,,,,,,,31.753333333333334,,,,,31.86990123597892,#000000,,31.86990123597892,,47.06805064293722,3.247456266065562,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10368.0,-3664.6291346033695,False,False,False,False,780.6192440964528,False,False,False,False
