date,Close,High,Low,Open,Volume,aVWAP_peak_911,aVWAP_peak_890,aVWAP_peak_877,aVWAP_peak_855,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_770,aVWAP_peak_735,aVWAP_peak_716,aVWAP_peak_704,aVWAP_peak_687,aVWAP_peak_661,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_620,aVWAP_peak_597,aVWAP_peak_568,aVWAP_peak_541,aVWAP_peak_516,aVWAP_peak_498,aVWAP_peak_445,aVWAP_peak_430,aVWAP_peak_402,aVWAP_peak_321,aVWAP_peak_295,aVWAP_peak_277,aVWAP_peak_259,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_25,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_786,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_453,aVWAP_valley_435,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_275,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_147,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_43,aVWAP_OB_bull_817,aVWAP_OB_bull_543,aVWAP_OB_bull_435,aVWAP_OB_bull_335,aVWAP_OB_bull_196,aVWAP_OB_bear_809,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,4.6734057687,4.6814494963,4.5969903559,4.641230858,5271928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.48586765018477,41.43323903632083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27502118,5853172.682843937,False,False,False,False,3022378.3741274104,False,False,False,False
2022-01-19 00:00:00+00:00,4.5125312155,4.6130778112,4.5044874879,4.6010122198,4963347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.84871656173475,40.19180620354585,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22538771,6507509.871752018,False,False,False,False,3098494.790828296,False,False,False,False
2022-01-20 00:00:00+00:00,4.5125312155,4.6090559474,4.5125312155,4.5688373091,3077807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.42394916943474,34.475284628716096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22538771,7136186.7787421355,False,False,False,False,3097683.504913461,False,False,False,False
2022-01-21 00:00:00+00:00,4.4964437602,4.5366623985,4.4642688496,4.4964437602,6467318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.44099221809302,30.23131881158271,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16071453,7486589.375654209,False,False,False,False,3229826.0341325407,False,False,False,False
2022-01-24 00:00:00+00:00,4.4884000326,4.4884000326,4.3516566624,4.3999190283,7372926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.75291081879757,27.175145633387416,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8698527,7534116.341314829,False,False,False,False,3392300.5425979313,False,False,False,False
2022-01-25 00:00:00+00:00,4.5366623985,4.5688373091,4.3878534368,4.4723125772,5918669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.57960914971206,26.332271067639965,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14617196,7811884.171067189,False,False,False,False,3491373.815437228,False,False,False,False
2022-01-26 00:00:00+00:00,4.5607935815,4.6090559474,4.5205749432,4.5929684921,5413679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.39806457145762,26.17996675050462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20030875,8291060.282005732,False,False,False,False,3566758.3324789056,False,False,False,False
2022-01-27 00:00:00+00:00,4.4964437602,4.6372089942,4.4682907134,4.5768810368,6184512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.20753234146369,23.05945399381379,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13846363,8508915.290554527,False,False,False,False,3669415.3390483605,False,False,False,False
2022-01-28 00:00:00+00:00,4.5366623985,4.5447061262,4.4562251219,4.5205749432,4982357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.24889437842023,22.011218227141384,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18828720,8913613.51445435,False,False,False,False,3720903.247320974,False,False,False,False
2022-01-31 00:00:00+00:00,4.5607935815,4.5688373091,4.4924218964,4.5205749432,3285466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.27775794332543,21.764646285248546,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22114186,9431283.023691434,False,False,False,False,3703827.2768377983,False,False,False,False
2022-02-01 00:00:00+00:00,4.665362041,4.6814494963,4.5889466283,4.5929684921,3750146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.70175809013142,21.764646285248546,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25864332,10075716.316880006,False,False,False,False,3705643.6973539633,False,False,False,False
2022-02-02 00:00:00+00:00,4.8181928665,4.8262365941,4.7538430452,4.7940616835,3109027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.6449938007331,21.764646285248546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28973359,10816800.343669025,False,False,False,False,3682246.964124396,False,False,False,False
2022-02-03 00:00:00+00:00,4.7618867729,4.8423240495,4.7618867729,4.8101491388,3741454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.9059412913351,21.764646285248546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25231905,11382098.565485926,False,False,False,False,3684568.8086685375,False,False,False,False
2022-02-04 00:00:00+00:00,4.8825426877,4.9066738707,4.7659086367,4.781996092,3567471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.75371470066841,15.83644911544934,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28799376,12065129.053113928,False,False,False,False,3679976.7377403593,False,False,False,False
2022-02-07 00:00:00+00:00,4.9308050537,4.9549362367,4.8624333686,4.8825426877,2544552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.5490350603519,17.79481347081277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31343928,12821160.384364363,False,False,False,False,3635450.2774368157,False,False,False,False
2022-02-08 00:00:00+00:00,4.9871111473,5.0031986026,4.9147175984,4.9388487813,4087544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.968342449433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.968342449433333,#000000,,4.968342449433333,,76.36051912014082,19.756182788995318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35431472,13707839.271252036,False,False,False,False,3653179.443027529,False,False,False,False
2022-02-09 00:00:00+00:00,4.5849247644,4.6573183134,4.5607935815,4.6010122198,8569266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.719642307149869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.719642307149869,#000000,,4.719642307149869,,66.94176146915666,24.043453499245658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26862206,14223696.790026467,False,False,False,False,3845967.1511440966,False,False,False,False
2022-02-10 00:00:00+00:00,4.5768810368,4.6734057687,4.5688373091,4.6010122198,6070467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6829264919339515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6829264919339515,#000000,,4.6829264919339515,,60.52320955459703,18.3078975898854,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20791739,14481267.072770528,False,False,False,False,3933202.4393345243,False,False,False,False
2022-02-11 00:00:00+00:00,4.4964437602,4.6090559474,4.4843781687,4.5085093517,4975333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.650817675341541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.650817675341541,#000000,,4.650817675341541,,54.856960479226345,13.371897384537164,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15816406,14533625.462073646,False,False,False,False,3974070.304458661,False,False,False,False
2022-02-14 00:00:00+00:00,4.383831573,4.4160064836,4.3355692071,4.4160064836,5932542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5962973059627155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5962973059627155,#000000,,4.5962973059627155,,49.36060180526037,8.604159845769757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9883864,14351281.87532566,False,False,False,False,4050873.116048517,False,False,False,False
2022-02-15 00:00:00+00:00,4.4562251219,4.4682907134,4.3999190283,4.4160064836,4256412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.576853720342051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.576853720342051,#000000,,4.576853720342051,,47.28447203593916,6.950262288876829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14140276,14343007.13511681,False,False,False,False,4058933.4644387714,False,False,False,False
2022-02-16 00:00:00+00:00,4.5044874879,4.5205749432,4.4401376666,4.4401376666,3416057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.568754494736084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.568754494736084,#000000,,4.568754494736084,,46.917322521383895,6.638431207694765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17556333,14469019.914131839,False,False,False,False,4033722.6226960747,False,False,False,False
2022-02-17 00:00:00+00:00,4.3999190283,4.4803563049,4.383831573,4.4562251219,4012591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5544419390510145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5544419390510145,#000000,,4.5544419390510145,,44.92737798727386,4.582700166649985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13543742,14432734.50573451,False,False,False,False,4032893.931609954,False,False,False,False
2022-02-18 00:00:00+00:00,4.3516566624,4.3958971645,4.3395910709,4.3757878454,3221803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.540549876208667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.540549876208667,#000000,,4.540549876208667,,42.8579301315587,2.3718178307792996,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10321939,14271526.838842962,False,False,False,False,4001086.444095839,False,False,False,False
2022-02-22 00:00:00+00:00,4.2310007475,4.3275254794,4.1907821092,4.2712193858,5333221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.509456363184375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.509456363184375,#000000,,4.509456363184375,,39.79816939648813,-0.7954558903439732,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4988718,13907495.11967265,False,False,False,False,4053327.01491561,False,False,False,False
2022-02-23 00:00:00+00:00,4.2068695646,4.3275254794,4.1907821092,4.2873068411,4381474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.487835906248321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.487835906248321,#000000,,4.487835906248321,,37.445769702858804,-3.28777225851767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,607244,13385916.644391371,False,False,False,False,4066195.5241346057,False,False,False,False
2022-02-24 00:00:00+00:00,4.0057763731,4.0138201008,3.8851204583,3.9414265519,9758768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.408626533131662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.408626533131662,#000000,,4.408626533131662,,33.658480936195545,-7.114019597465457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9151524,12502095.442650534,False,False,False,False,4289433.660443053,False,False,False,False
2022-02-25 00:00:00+00:00,4.1586071986,4.1706727901,4.0620824667,4.0620824667,9745889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.371872372226211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.371872372226211,#000000,,4.371872372226211,,34.71324245304435,-7.114019597465457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594365,12035125.621370122,False,False,False,False,4503412.301209992,False,False,False,False
2022-02-28 00:00:00+00:00,3.9977326455,4.037146911,3.9092516413,3.9172953689,9582197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.326976248603831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.326976248603831,#000000,,4.326976248603831,,33.6489254726915,-7.616996743287743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8987832,11210695.910728157,False,False,False,False,4702580.328613522,False,False,False,False
2022-03-01 00:00:00+00:00,3.7644645434,3.9172953689,3.7403333605,3.9092516413,10109041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.270768321213159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.270768321213159,#000000,,4.270768321213159,,30.976925591637805,-10.51584912942225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19096873,10022163.796581956,False,False,False,False,4914598.39415809,False,False,False,False
2022-03-02 00:00:00+00:00,3.9012079136,3.9333828242,3.8288143647,3.8529455477,7857042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.241067449578275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.241067449578275,#000000,,4.241067449578275,,31.860270966817694,-10.51584912942225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11239831,9188360.079068938,False,False,False,False,5029988.339485224,False,False,False,False
2022-03-03 00:00:00+00:00,3.8529455477,3.9092516413,3.8167487732,3.9012079136,9628324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20796405215923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20796405215923,#000000,,4.20796405215923,,32.00012240029752,-10.51584912942225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20868155,8009673.213223099,False,False,False,False,5210315.228132863,False,False,False,False
2022-03-04 00:00:00+00:00,3.5311964414,3.6277211733,3.5030433946,3.611633718,10425718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1517843138195065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1517843138195065,#000000,,4.1517843138195065,,29.650071545168522,-12.924765297750682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31293873,6468357.675449644,False,False,False,False,5414840.827029613,False,False,False,False
2022-03-07 00:00:00+00:00,3.2094473351,3.4366826414,3.2094473351,3.4185842542,11020645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.079642836474405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2851924372000005,,,,,,,3.6824176368372026,#000000,,3.6824176368372026,,26.42121311708402,-16.315582875358075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42314518,4555303.7273927955,False,False,False,False,5634676.284793157,False,False,False,False
2022-03-08 00:00:00+00:00,3.3864093436,3.4990215308,3.2979283393,3.4105405265,10790820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0280014782080205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.339247120594241,,,,,,,3.6836242994011306,#000000,,3.6836242994011306,,27.146524178859643,-16.315582875358075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31523698,3140440.914553862,False,False,False,False,5836877.999114994,False,False,False,False
2022-03-09 00:00:00+00:00,3.5553276244,3.6196774456,3.5311964414,3.563371352,5989154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.009561244974659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3886859941066247,,,,,,,3.699123619540642,#000000,,3.699123619540642,,30.05160350735969,-16.315582875358075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25534544,2015931.7022184166,False,False,False,False,5842849.606992837,False,False,False,False
2022-03-10 00:00:00+00:00,3.5070652584,3.563371352,3.4747294732,3.5151089861,5204546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9928889788232502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.408613032314989,,,,,,,3.7007510055691197,#000000,,3.7007510055691197,,31.617930226071543,-16.315582875358075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30739090,731421.0472294593,False,False,False,False,5817818.092993118,False,False,False,False
