date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_413,aVWAP_peak_397,aVWAP_peak_365,aVWAP_peak_336,aVWAP_peak_303,aVWAP_peak_266,aVWAP_peak_245,aVWAP_peak_190,aVWAP_peak_177,aVWAP_peak_137,aVWAP_peak_101,aVWAP_peak_72,aVWAP_peak_36,aVWAP_valley_420,aVWAP_valley_370,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_331,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_274,aVWAP_valley_256,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_157,aVWAP_valley_115,aVWAP_valley_81,aVWAP_valley_51,aVWAP_OB_bull_370,aVWAP_OB_bull_195,aVWAP_OB_bull_115,aVWAP_OB_bull_51,aVWAP_OB_bear_427,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.78056748975459,27.47032343184246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71446.0,10619.426413431036,False,False,False,False,29484.65282957543,False,False,False,False
2023-11-24 17:00:00+00:00,19.375,19.43,19.37,19.4,10813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.93429216276604,27.47032343184246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82259.0,11730.117476788695,False,False,False,False,29195.169839969607,False,False,False,False
2023-11-27 17:00:00+00:00,19.24,19.34,19.195,19.305,26612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.71244866085257,27.47032343184246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55647.0,12410.999376373366,False,False,False,False,29155.120695163874,False,False,False,False
2023-11-28 17:00:00+00:00,19.39,19.395,19.26,19.31,11829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.94364558695662,26.980132956687342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67476.0,13264.720316274554,False,False,False,False,28886.498668882265,False,False,False,False
2023-11-29 17:00:00+00:00,19.33,19.415,19.29,19.3,20550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.18980323516041,26.06420147874168,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46926.0,13786.60062144859,False,False,False,False,28757.250627504243,False,False,False,False
2023-11-30 17:00:00+00:00,19.445,19.605,19.425,19.605,21080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.32282205300635,26.06420147874168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68006.0,14627.211464526905,False,False,False,False,28638.22348599255,False,False,False,False
2023-12-01 17:00:00+00:00,19.74,19.795,19.715,19.725,40690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.51792724075408,26.06420147874168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108696.0,16085.64229453424,False,False,False,False,28825.072734271733,False,False,False,False
2023-12-04 17:00:00+00:00,19.895,19.925,19.835,19.845,20600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.67974200186903,22.908872159762154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129296.0,17840.84163880503,False,False,False,False,28697.552226763644,False,False,False,False
2023-12-05 17:00:00+00:00,19.81,19.885,19.795,19.815,49001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.34208919099153,23.690318782757487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80295.0,18809.123163784796,False,False,False,False,29012.33436278281,False,False,False,False
2023-12-06 17:00:00+00:00,19.82,19.915,19.73,19.74,26421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.8134127258915,23.690318782757487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53874.0,19352.764665121464,False,False,False,False,28972.15863622804,False,False,False,False
2023-12-07 17:00:00+00:00,19.855,19.885,19.795,19.855,12296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.78685718296501,23.690318782757487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66170.0,20078.61327496454,False,False,False,False,28713.61354109272,False,False,False,False
2023-12-08 17:00:00+00:00,19.9,19.985,19.895,19.935,14918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.40164276738915,23.690318782757487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81088.0,21024.495239693773,False,False,False,False,28499.72805983547,False,False,False,False
2023-12-11 17:00:00+00:00,20.435,20.62,20.4,20.61,42891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.91954457660874,26.877665821267556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123979.0,22620.689111946584,False,False,False,False,28722.84855503182,False,False,False,False
2023-12-12 17:00:00+00:00,20.885,20.94,20.835,20.89,37231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.9440418987326,29.749699284817368,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161210.0,24769.36059858307,False,False,False,False,28854.757879760007,False,False,False,False
2023-12-13 17:00:00+00:00,20.835,21.025,20.67,21.01,40636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.211936305796,31.861001086243633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201846.0,27514.7348528686,False,False,False,False,29037.412796352874,False,False,False,False
2023-12-14 17:00:00+00:00,21.185,21.395,21.185,21.385,38059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.37020170832088,33.87725808969036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239905.0,30807.607180731102,False,False,False,False,29177.28236540167,False,False,False,False
2023-12-15 17:00:00+00:00,21.35,21.43,21.045,21.13,38432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.54020147439715,33.87725808969036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201473.0,33453.58226320039,False,False,False,False,29320.766359736524,False,False,False,False
2023-12-18 17:00:00+00:00,21.07,21.12,21.01,21.075,14678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.78979027199497,37.68872551261197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186795.0,35830.968584701164,False,False,False,False,29093.746726252233,False,False,False,False
2023-12-19 17:00:00+00:00,21.545,21.725,21.495,21.715,76641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.21272151196735,37.68872551261197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263436.0,39359.72876168254,False,False,False,False,29830.91344367468,False,False,False,False
2023-12-20 17:00:00+00:00,21.865,22.01,21.625,21.635,59111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.36743301023526,37.12598457755648,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204325.0,41917.329866152584,False,False,False,False,30284.8682740053,False,False,False,False
2023-12-21 17:00:00+00:00,21.93,21.94,21.695,21.795,50368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.33854860124893,36.831383041404365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254693.0,45216.17746512696,False,False,False,False,30596.234657354056,False,False,False,False
2023-12-22 17:00:00+00:00,21.915,21.955,21.815,21.91,23083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.69078255298754,36.831383041404365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277776.0,48821.75610907848,False,False,False,False,30479.750399100503,False,False,False,False
2023-12-25 17:00:00+00:00,21.91,21.91,21.91,21.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.92560518747995,36.75893020336886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277776.0,52371.43430893773,False,False,False,False,30007.196129347005,False,False,False,False
2023-12-26 17:00:00+00:00,22.05,22.16,22.045,22.125,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.79916771999694,36.75893020336886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288546.0,56033.05548244257,False,False,False,False,29708.94502656643,False,False,False,False
2023-12-27 17:00:00+00:00,22.175,22.225,22.07,22.085,18680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.62879051621744,36.75893020336886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269866.0,59348.29493232718,False,False,False,False,29537.95363080571,False,False,False,False
2023-12-28 17:00:00+00:00,22.155,22.23,22.07,22.09,21728.0,,,,,,,,,,,,,,22.13,,,,,,,,,,,,,,,,,,,,,22.13,22.13,,#000000,,22.13,,83.53580877066331,36.456463718708335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291594.0,62949.00353802754,False,False,False,False,29416.86907839012,False,False,False,False
2023-12-29 17:00:00+00:00,22.085,22.145,22.055,22.085,10822.0,,,,,,,,,,,,,,22.118363440860215,,,,,,,,,,,,,,,,,,,,,22.118363440860215,22.118363440860215,,#000000,,22.118363440860215,,83.35869896652714,35.97699232279628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280772.0,66326.10425836818,False,False,False,False,29128.57653453911,False,False,False,False
2024-01-01 17:00:00+00:00,22.085,22.085,22.085,22.085,0.0,,,,,,,,,,,,,,22.118363440860215,,,,,,,,,,,,,,,,,,,,,22.118363440860215,22.118363440860215,,#000000,,22.118363440860215,,83.2406257637697,35.57248328732723,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280772.0,69650.84682800589,False,False,False,False,28676.970696794317,False,False,False,False
2024-01-02 17:00:00+00:00,21.895,21.965,21.785,21.835,19839.0,,,,,,,,,,,,,,22.021155872415964,,,,,,,,,,,,,,,,,,,,,22.021155872415964,22.021155872415964,,#000000,,22.021155872415964,,77.4141547220546,30.05206611590593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260933.0,72616.46160586627,False,False,False,False,28539.947895293626,False,False,False,False
2024-01-03 17:00:00+00:00,21.605,21.695,21.545,21.62,33704.0,,,,,,,,,,,,,,21.864109916021047,,,,,,,,,,,,,,,,,,,,,21.864109916021047,21.864109916021047,,#000000,,21.864109916021047,,69.86142054137197,23.34496337452552,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227229.0,75013.55522437996,False,False,False,False,28620.01071862241,False,False,False,False
2024-01-04 17:00:00+00:00,21.745,21.765,21.59,21.63,23941.0,,,,,,,,,,,,,,21.82006267759662,,,,,,,,,,,,,,,,,,,,,21.82006267759662,21.82006267759662,,#000000,,21.82006267759662,,64.9571821022619,19.333011187153744,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251170.0,77744.66289531981,False,False,False,False,28547.467916783302,False,False,False,False
2024-01-05 17:00:00+00:00,21.805,21.85,21.725,21.805,16404.0,,,,,,,,,,,,,,21.81659482644985,,,,,,,,,,,,,,,,,,,,,21.81659482644985,21.81659482644985,,#000000,,21.81659482644985,,63.86982491778187,18.75041975883856,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267574.0,80687.75339306679,False,False,False,False,28359.197096368054,False,False,False,False
2024-01-08 17:00:00+00:00,21.835,21.905,21.765,21.9,17352.0,,,,,,,,,,,,,,21.82143053527134,,,,,,,,,,,,,,,,,,,,,21.82143053527134,21.82143053527134,,#000000,,21.82143053527134,,64.18991889900786,18.75041975883856,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284926.0,83854.23783658513,False,False,False,False,28188.542877819713,False,False,False,False
2024-01-09 17:00:00+00:00,21.695,21.725,21.5,21.545,29165.0,,,,,,,,,,,,,,21.78240494155512,,,,,,,,,,,,,,,,,,,,,21.78240494155512,21.78240494155512,,#000000,,21.78240494155512,,58.87140106763529,14.344360999668297,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255761.0,86519.45895539776,False,False,False,False,28203.681747931034,False,False,False,False
2024-01-10 17:00:00+00:00,21.61,21.635,21.5,21.61,18591.0,,,,,,,,,,,,,,21.76292176117834,,,,,,,,,,,,,,,,,,,,,21.76292176117834,21.76292176117834,,#000000,,21.76292176117834,,56.190015031403036,11.98901398741026,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274352.0,89431.59137469392,False,False,False,False,28054.647922381715,False,False,False,False
2024-01-11 17:00:00+00:00,21.215,21.5,21.21,21.485,18022.0,,,,,,,,,,,,,,21.73156863166132,,,,,,,,,,,,,,,,,,,,,21.73156863166132,21.73156863166132,,#000000,,21.73156863166132,,52.74596004275236,8.866069514727855,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256330.0,92019.16360144285,False,False,False,False,27899.102993352542,False,False,False,False
2024-01-12 17:00:00+00:00,21.255,21.385,21.245,21.335,18563.0,,,,,,,,,,,,,,21.69821494375308,,,,,,,,,,,,,,,,,,,,,21.69821494375308,21.69821494375308,,#000000,,21.69821494375308,,48.667583805110255,5.1562372521906426,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237767.0,94278.81997971504,False,False,False,False,27754.35721050987,False,False,False,False
2024-01-15 17:00:00+00:00,21.335,21.335,21.335,21.335,0.0,,,,,,,,,,,,,,21.69821494375308,,,,,,,,,,,,,,,,,,,,,21.69821494375308,21.69821494375308,,#000000,,21.69821494375308,,45.94866631334885,2.6855335157892952,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237767.0,96503.44292576596,False,False,False,False,27324.05709871902,False,False,False,False
2024-01-16 17:00:00+00:00,21.18,21.25,21.08,21.245,16979.0,,,,,,,,,,,,,,21.663125868657612,,,,,,,,,,,,,,,,,,,,,21.663125868657612,21.663125868657612,,#000000,,21.663125868657612,,43.037659478036296,-0.044990520659190736,False,True,False,True,False,20.0,20.502,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220788.0,98430.33528350602,False,False,False,False,27163.668616568335,False,False,False,False
2024-01-17 17:00:00+00:00,20.925,21.045,20.815,21.02,31634.0,,,,,,,,,,,,,,21.58275309190684,,,,,,,,,,,,,,,,,,,,,21.58275309190684,21.58275309190684,,#000000,,21.58275309190684,,38.78740008095993,-4.031408986807094,False,True,False,True,False,18.32957380937775,20.5612,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189154.0,99836.90372872299,False,False,False,False,27232.97607987735,False,False,False,False
2024-01-18 17:00:00+00:00,20.865,21.015,20.78,20.995,32596.0,,,,,,,,,,,,,,21.513970717225924,,,,,,,,,,,,,,,20.930000000000003,,,,20.930000000000003,,21.22198535861296,21.513970717225924,20.930000000000003,#000000,,21.22198535861296,,35.72428830086868,-6.906599030384321,False,True,False,True,False,17.849524791837705,20.609499999999997,,1.0,21.015,20.78,0.0,0,,,False,False,False,False,,,False,False,False,False,156558.0,100716.30057013812,False,False,False,False,27316.12373755367,False,False,False,False
2024-01-19 17:00:00+00:00,21.055,21.31,21.04,21.195,19473.0,,,,,,,,,,,,,,21.494290969842027,,,,,,,,,,,,,,,21.024119437669246,,,,21.024119437669246,,21.259205203755634,21.494290969842027,21.024119437669246,#000000,,21.259205203755634,,37.6695277031191,-6.906599030384321,False,True,False,True,False,20.0,20.6594,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176031.0,101883.97032874063,False,False,False,False,27194.524919917178,False,False,False,False
2024-01-22 17:00:00+00:00,21.295,21.41,21.255,21.41,23936.0,,,,,,,,,,,,,,21.485065480932146,,,,,,,,,,,,,,,21.129372300067978,,,,21.129372300067978,,21.30721889050006,21.485065480932146,21.129372300067978,#000000,,21.30721889050006,,42.28686950446394,-6.906599030384321,False,True,False,True,True,20.0,20.715,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199967.0,103404.63745542681,False,False,False,False,27144.00515371691,False,False,False,False
2024-01-23 17:00:00+00:00,21.465,21.57,21.435,21.525,63782.0,,,,,,,,,,,,,,21.488883620506837,,,,,,,,,,,,,,,21.30304507333777,,,,21.30304507333777,,21.395964346922305,21.488883620506837,21.30304507333777,#000000,,21.395964346922305,,46.86840903721874,-10.969700897569965,False,True,False,False,True,20.0,20.766399999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263749.0,105890.596564645,False,False,False,False,27712.036081566257,False,False,False,False
2024-01-24 17:00:00+00:00,21.74,21.765,21.585,21.625,23594.0,,,,,,,,,,,,,,21.497967395626244,,,,,,,,,,,,,,,21.354352576697007,,,,21.354352576697007,,21.426159986161625,21.497967395626244,21.354352576697007,#000000,,21.426159986161625,,51.145325733612964,-6.979739083603768,False,True,True,False,True,20.0,20.8193,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287343.0,108703.81212178229,False,False,False,False,27648.19056092182,False,False,False,False
2024-01-25 17:00:00+00:00,21.825,21.92,21.775,21.915,47024.0,,,,,,,,,,,,,,21.53387932644838,,,,,,,,,,,,,,,21.46959605681107,,,,21.46959605681107,,21.501737691629724,21.53387932644838,21.46959605681107,#000000,,21.501737691629724,,56.87039749716401,-1.685823028473095,False,True,True,False,True,20.0,20.8816,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334367.0,112202.46619741357,False,False,False,False,27948.590707264117,False,False,False,False
2024-01-26 17:00:00+00:00,21.805,21.895,21.765,21.845,32545.0,,,,,,,,,,,,,,21.552736523800544,,,,,,,,,,,,,,,21.51854469369555,,,,21.51854469369555,,21.535640608748047,21.552736523800544,21.51854469369555,#000000,,21.535640608748047,,59.436789623779205,0.6902390531170255,False,True,True,False,True,20.0,20.9348,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301822.0,115142.30393078699,False,False,False,False,28019.852866841415,False,False,False,False
2024-01-29 17:00:00+00:00,21.725,21.86,21.675,21.855,19431.0,,,,,,,,,,,,,,21.561528189195457,,,,,,,,,,,,,,,21.53914141394893,,,,21.53914141394893,,21.55033480157219,21.561528189195457,21.53914141394893,#000000,,21.55033480157219,,61.25101437978505,2.5510921275327263,False,True,True,False,True,20.0,20.9857,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321253.0,118337.81859852673,False,False,False,False,27886.69235727798,False,False,False,False
2024-01-30 17:00:00+00:00,22.1,22.27,22.06,22.225,20221.0,,,,,,,,,,,,,,21.58406741086912,,,,,,,,,,,,,,,21.58535448557807,,,,21.58535448557807,,21.584710948223595,21.58406741086912,21.58535448557807,#000000,,21.584710948223595,,65.58505510334072,6.829567792605232,False,False,True,False,True,20.0,21.0485,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341474.0,121797.29427916973,False,False,False,False,27767.84441375429,False,False,False,False
