date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_790,aVWAP_peak_768,aVWAP_peak_743,aVWAP_peak_724,aVWAP_peak_701,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_636,aVWAP_peak_573,aVWAP_peak_533,aVWAP_peak_519,aVWAP_peak_502,aVWAP_peak_484,aVWAP_peak_414,aVWAP_peak_396,aVWAP_peak_374,aVWAP_peak_341,aVWAP_peak_308,aVWAP_peak_277,aVWAP_peak_198,aVWAP_peak_131,aVWAP_peak_96,aVWAP_peak_69,aVWAP_peak_43,aVWAP_peak_12,aVWAP_valley_869,aVWAP_valley_834,aVWAP_valley_794,aVWAP_valley_775,aVWAP_valley_756,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_641,aVWAP_valley_577,aVWAP_valley_563,aVWAP_valley_522,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_460,aVWAP_valley_428,aVWAP_valley_388,aVWAP_valley_365,aVWAP_valley_336,aVWAP_valley_208,aVWAP_valley_181,aVWAP_valley_150,aVWAP_valley_100,aVWAP_valley_76,aVWAP_valley_54,aVWAP_valley_33,aVWAP_OB_bull_756,aVWAP_OB_bull_577,aVWAP_OB_bull_460,aVWAP_OB_bear_131,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,15.155,15.17,15.035,15.035,24911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.01282851194843,22.248003597184265,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94860.0,10971.260345697066,False,False,False,False,73506.56958407753,False,False,False,False
2025-01-22 20:00:00+00:00,15.035,15.06,14.95,14.96,95960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.28722612887489,15.631022746808824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1100.0,10784.109022507964,False,False,False,False,73854.68478432437,False,False,False,False
2025-01-23 15:00:00+00:00,15.155,15.265,15.125,15.165,18415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.184999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.184999999999999,#000000,,15.184999999999999,,58.87585757149769,15.631022746808824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17315.0,10885.363146190011,False,False,False,False,72995.15478766819,False,False,False,False
2025-01-23 16:00:00+00:00,15.165,15.205,14.965,14.975,23354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.108586551429688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.108586551429688,#000000,,15.108586551429688,,54.484243196453775,12.73285588392946,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6039.0,10622.969919117297,False,False,False,False,72225.52448088264,False,False,False,False
2025-01-23 17:00:00+00:00,14.975,15.14,14.975,15.105,24849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.095436843896044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.095436843896044,#000000,,15.095436843896044,,54.36876323569565,12.574299097552966,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18810.0,10749.90061804571,False,False,False,False,71491.0047214891,False,False,False,False
2025-01-23 18:00:00+00:00,15.105,15.12,15.035,15.045,38378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.084920806506915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.084920806506915,#000000,,15.084920806506915,,52.944584145839215,10.936747313812113,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19568.0,10279.855647223296,False,False,False,False,70977.62480332647,False,False,False,False
2025-01-23 19:00:00+00:00,15.045,15.09,15.035,15.05,22794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.080178378589872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.080178378589872,#000000,,15.080178378589872,,52.11074390493383,9.730046046192328,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3226.0,10170.49354416557,False,False,False,False,70230.59186063924,False,False,False,False
2025-01-23 20:00:00+00:00,15.055,15.085,14.925,15.0,110557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.044533886868027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.044533886868027,#000000,,15.044533886868027,,50.335494562426234,7.58891849518794,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107331.0,8348.764962085485,False,False,False,False,70855.80749070685,False,False,False,False
2025-01-24 15:00:00+00:00,14.79,14.845,14.715,14.735,119757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.951052273455012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.951052273455012,#000000,,14.951052273455012,,44.444370565290775,1.7626078870176087,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227088.0,4698.582559572531,False,False,False,False,71613.96551410675,False,False,False,False
2025-01-24 16:00:00+00:00,14.735,14.805,14.725,14.765,72640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.919676706659487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.919676706659487,#000000,,14.919676706659487,,41.347950450858995,-1.2754191399023895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154448.0,2231.1936826799333,False,False,False,False,71629.87302551595,False,False,False,False
2025-01-24 17:00:00+00:00,14.765,14.835,14.745,14.795,58868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.904285549918441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.904285549918441,#000000,,14.904285549918441,,40.147933495356185,-2.613128040216921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95580.0,714.7410674445855,False,False,False,False,71432.01452899633,False,False,False,False
2025-01-24 18:00:00+00:00,14.795,14.845,14.775,14.835,47715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.896652935115242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.896652935115242,#000000,,14.896652935115242,,40.52206024846168,-2.613128040216921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47865.0,-38.43321267083445,False,False,False,False,71064.30887738397,False,False,False,False
2025-01-24 19:00:00+00:00,14.835,14.88,14.815,14.865,59855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.892311051460585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.892311051460585,#000000,,14.892311051460585,,41.66351389034675,-2.613128040216921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11990.0,148.05412395972112,False,False,False,False,70890.52114285088,False,False,False,False
2025-01-24 20:00:00+00:00,14.865,14.865,14.775,14.82,199081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.874231903696812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.874231903696812,#000000,,14.874231903696812,,41.37851318553038,-2.613128040216921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187091.0,-2754.876947729577,False,False,False,False,72877.97042745784,False,False,False,False
2025-01-27 15:00:00+00:00,14.655,14.925,14.64,14.705,33581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.869474433347312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.869474433347312,#000000,,14.869474433347312,,38.87167876540791,-5.379608456382243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220672.0,-6133.436995051599,False,False,False,False,72268.71507199339,False,False,False,False
2025-01-27 16:00:00+00:00,14.705,14.725,14.625,14.665,50592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.858107916607983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.858107916607983,#000000,,14.858107916607983,,36.49527649568054,-7.937243643765122,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271264.0,-10243.988359469404,False,False,False,False,71932.641970102,False,False,False,False
2025-01-27 17:00:00+00:00,14.665,14.73,14.635,14.635,27289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.852352604955612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.852352604955612,#000000,,14.852352604955612,,34.38112541005227,-10.178667882552269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298553.0,-14713.895516686931,False,False,False,False,71240.49248219345,False,False,False,False
2025-01-27 18:00:00+00:00,14.635,14.745,14.635,14.73,22298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.848779755984527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.848779755984527,#000000,,14.848779755984527,,36.49659350205823,-10.178667882552269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276255.0,-18768.796361389457,False,False,False,False,70481.6941491362,False,False,False,False
2025-01-27 19:00:00+00:00,14.73,14.82,14.715,14.73,34488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.845426475177575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.845426475177575,#000000,,14.845426475177575,,37.90690556339554,-10.178667882552269,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276255.0,-22760.830526329155,False,False,False,False,69923.65237938215,False,False,False,False
2025-01-27 20:00:00+00:00,14.725,14.795,14.725,14.755,71234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.839436590730987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.839436590730987,#000000,,14.839436590730987,,39.7955492663926,-10.178667882552269,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205021.0,-25586.569587936454,False,False,False,False,69943.96784636847,False,False,False,False
2025-01-28 15:00:00+00:00,14.64,14.655,14.525,14.545,15581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.835517552754013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.835517552754013,#000000,,14.835517552754013,,36.52205235685892,-10.178667882552269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220602.0,-28610.064633084723,False,False,False,False,69101.13113557205,False,False,False,False
2025-01-28 16:00:00+00:00,14.545,14.565,14.465,14.485,19808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.829405440091215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.829405440091215,#000000,,14.829405440091215,,33.428841399481485,-11.254904232424956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240410.0,-31893.784561253953,False,False,False,False,68336.89654432288,False,False,False,False
2025-01-28 17:00:00+00:00,14.485,14.565,14.395,14.395,37582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.816601278716398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.816601278716398,#000000,,14.816601278716398,,30.155976409585218,-14.32445592543393,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277992.0,-35709.260769606604,False,False,False,False,67860.07644286052,False,False,False,False
2025-01-28 18:00:00+00:00,14.395,14.44,14.365,14.415,21033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.808969358090453,,,,,,,,,,,,,,,,,,,,,,,,,14.406666666666666,,,,,14.607818012378559,#000000,,14.607818012378559,,28.7954288899152,-15.63961088972831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256959.0,-39139.48928480651,False,False,False,False,67134.0752576999,False,False,False,False
2025-01-28 19:00:00+00:00,14.415,14.615,14.405,14.585,74573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.792004861103036,,,,,,,,,,,,,,,,,,,,,,,,,14.506767096207351,,,,,14.649385978655193,#000000,,14.649385978655193,,33.69747913910932,-15.63961088972831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182386.0,-41360.36541992578,False,False,False,False,67249.40742424718,False,False,False,False
2025-01-28 20:00:00+00:00,14.585,14.65,14.575,14.595,112779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.776134964845772,,,,,,,,,,,,,,,,,,,,,,,,,14.560833241356145,,,,,14.668484103100958,#000000,,14.668484103100958,,37.25479987801462,-18.91794656989103,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69607.0,-41798.2977389967,False,False,False,False,67955.2925804604,False,False,False,False
2025-01-29 15:00:00+00:00,14.58,14.685,14.495,14.635,42107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.770833362762234,,,,,,,,,,,,,,,,,,,,,,,,,14.568257549143286,,,,,14.669545455952761,#000000,,14.669545455952761,,40.825269135044685,-15.656736541290059,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27500.0,-41576.61870428357,False,False,False,False,67554.54385828272,False,False,False,False
2025-01-29 16:00:00+00:00,14.635,14.645,14.545,14.63,38305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.766333651279092,,,,,,,,,,,,,,,,,,,,,,,,,14.573351996962112,,,,,14.669842824120602,#000000,,14.669842824120602,,43.061521551244056,-13.582755045851854,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65805.0,-41952.252522821815,False,False,False,False,67101.0625581543,False,False,False,False
2025-01-29 17:00:00+00:00,14.625,14.79,14.625,14.725,79294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.763487912322553,,,,,,,,,,,,,,,,,,,,,,,,,14.603506714372262,,,,,14.683497313347408,#000000,,14.683497313347408,,47.37659597704926,-9.537270388030471,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13489.0,-41092.69822014241,False,False,False,False,67290.10034795036,False,False,False,False
2025-01-29 18:00:00+00:00,14.725,14.875,14.695,14.855,36863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.764580050473352,,,,,,,,,,,,,,,,,,,,,,,,,14.622152100403175,,,,,14.693366075438263,#000000,,14.693366075438263,,53.17312902570919,-4.216373441143006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50352.0,-39674.9509609154,False,False,False,False,66818.36235805965,False,False,False,False
2025-01-29 19:00:00+00:00,14.86,14.965,14.815,14.925,72102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.770813115000136,,,,,,,,,,,,,,,,,,,,,,,,,14.664397789078572,,,,,14.717605452039354,#000000,,14.717605452039354,,58.30158076382781,0.390406116703474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122454.0,-37161.323814234536,False,False,False,False,66900.27922072538,False,False,False,False
2025-01-29 20:00:00+00:00,14.925,14.98,14.875,14.97,160253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.786494330455367,,,,,,,,,,,,,,,,,,,,,,,,,14.73411776704864,,,,,14.760306048752003,#000000,,14.760306048752003,,62.47744487893844,4.13126061081384,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282707.0,-32202.12499540919,False,False,False,False,68347.60822505521,False,False,False,False
2025-01-30 15:00:00+00:00,14.845,15.08,14.825,15.055,47249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.791768450703385,,,,,,,,,,,,,,,,,,,,,,,,,14.751548989761766,,,,,14.771658720232576,#000000,,14.771658720232576,,66.55506047981257,7.856555864885372,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329956.0,-26587.270344317574,False,False,False,False,68020.4980200156,False,False,False,False
2025-01-30 16:00:00+00:00,15.055,15.095,14.95,14.95,46486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.998333333333335,14.796987813627863,,,,,,,,,,,,,,,,,,,,,,,,,14.767241638898163,,,,,14.854187595286454,#000000,,14.854187595286454,,65.38741128391156,7.856555864885372,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283470.0,-21780.180881614975,False,False,False,False,67686.62983365878,False,False,False,False
2025-01-30 17:00:00+00:00,14.95,14.995,14.91,14.975,40667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.980446379738316,14.80051319195055,,,,,,,,,,,,,,,,,,,,,,,,,14.777399462579474,,,,,14.852786344756113,#000000,,14.852786344756113,,65.10310530462628,7.856555864885372,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324137.0,-16417.12381368296,False,False,False,False,67267.72084398965,False,False,False,False
2025-01-30 18:00:00+00:00,14.975,15.035,14.965,15.025,23857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.986439524967722,14.803116776874317,,,,,,,,,,,,,,,,,,,,,,,,,14.784324564336426,,,,,14.857960288726154,#000000,,14.857960288726154,,65.89238764625313,7.985035587092412,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347994.0,-10767.338948354542,False,False,False,False,66594.68641229988,False,False,False,False
2025-01-30 19:00:00+00:00,15.025,15.055,15.005,15.055,45876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00161411258281,14.80865006375545,,,,,,,,,,,,,,,,,,,,,,,,,14.798173265244035,,,,,14.869479147194099,#000000,,14.869479147194099,,66.9924988692342,9.587454461477869,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393870.0,-4493.891832876176,False,False,False,False,66273.46646792314,False,False,False,False
2025-01-30 20:00:00+00:00,15.055,15.065,14.52,14.9,262801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.89310857853591,14.810987557696075,,,,,,,,,,,,,,,,,,,,,,,,,14.80535110716674,,,,,14.836482414466241,#000000,,14.836482414466241,,62.29950536798341,9.587454461477869,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131069.0,-2392.1415719013507,False,False,False,False,69320.40497229643,False,False,False,False
2025-01-31 15:00:00+00:00,14.625,14.845,14.595,14.83,32627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.883266543448432,14.81019830886164,,,,,,,,,,,,,,,,,,,,,,,,,14.803953916242698,,,,,14.832472922850924,#000000,,14.832472922850924,,57.287629037663876,14.660252385207528,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98442.0,-828.821547530787,False,False,False,False,68751.51497272593,False,False,False,False
2025-01-31 16:00:00+00:00,14.83,14.98,14.815,14.895,40915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.884378128617742,14.81174558558054,,,,,,,,,,,,,,,,,,,,,,,,,14.807174653255077,,,,,14.834432789151121,#000000,,14.834432789151121,,55.71032231742553,13.019984691328915,True,False,True,False,False,1.0678948015398113,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139357.0,1344.602042353411,False,False,False,False,68319.94109717978,False,False,False,False
2025-01-31 17:00:00+00:00,14.895,14.97,14.8,14.86,63400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.883499793698617,14.813497145768709,,,,,,,,,,,,,,,,,,,,,,,,,14.810724314708423,,,,,14.83590708472525,#000000,,14.83590708472525,,53.654918210893214,10.837439477363922,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75957.0,2501.383406037854,False,False,False,False,68243.66294063436,False,False,False,False
2025-01-31 18:00:00+00:00,14.855,14.94,14.615,14.625,72332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.865463613801175,14.810904242018902,,,,,,,,,,,,,,,,,,,,,,,,,14.806095483455769,,,,,14.827487779758615,#000000,,14.827487779758615,,47.2957810759118,4.7455448964649065,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3625.0,2518.8038183473445,False,False,False,False,68307.04801132219,False,False,False,False
