date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_828,aVWAP_peak_789,aVWAP_peak_730,aVWAP_peak_715,aVWAP_peak_624,aVWAP_peak_600,aVWAP_peak_577,aVWAP_peak_563,aVWAP_peak_522,aVWAP_peak_473,aVWAP_peak_456,aVWAP_peak_413,aVWAP_peak_384,aVWAP_peak_312,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_184,aVWAP_peak_162,aVWAP_peak_122,aVWAP_peak_104,aVWAP_peak_36,aVWAP_peak_22,aVWAP_valley_861,aVWAP_valley_841,aVWAP_valley_815,aVWAP_valley_765,aVWAP_valley_712,aVWAP_valley_683,aVWAP_valley_663,aVWAP_valley_617,aVWAP_valley_588,aVWAP_valley_551,aVWAP_valley_510,aVWAP_valley_439,aVWAP_valley_425,aVWAP_valley_397,aVWAP_valley_338,aVWAP_valley_300,aVWAP_valley_250,aVWAP_valley_203,aVWAP_valley_132,aVWAP_valley_108,aVWAP_valley_67,aVWAP_valley_53,aVWAP_valley_17,aVWAP_OB_bull_765,aVWAP_OB_bull_439,aVWAP_OB_bull_203,aVWAP_OB_bull_132,aVWAP_OB_bear_828,aVWAP_OB_bear_456,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,19.46,19.51,18.89,18.92,14426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.55153174016903,-13.755737149719195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54781.0,5664.940640516101,False,False,False,False,19823.718592450285,False,False,False,False
2025-04-07 19:00:00+00:00,18.93,19.18,18.835,19.135,20365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.093991431107725,-13.755737149719195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75146.0,6742.166367019727,False,False,False,False,19832.110552257254,False,False,False,False
2025-04-08 14:00:00+00:00,19.97,20.235,19.655,19.655,12432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.59060703005983,-13.37187420882158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87578.0,7995.435105515544,False,False,False,False,19717.380156098225,False,False,False,False
2025-04-08 15:00:00+00:00,19.655,19.81,19.415,19.56,12278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.49711994345892,-10.173999825815073,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75300.0,9038.91673178662,False,False,False,False,19602.040928871895,False,False,False,False
2025-04-08 16:00:00+00:00,19.56,19.56,18.755,18.76,13848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.953925705658335,-10.173999825815073,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61452.0,9851.522673929463,False,False,False,False,19512.83099199016,False,False,False,False
2025-04-08 17:00:00+00:00,18.76,18.9,18.39,18.8,12725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.186062198052355,-10.173999825815073,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,74177.0,10848.816896039083,False,False,False,False,19407.59330219186,False,False,False,False
2025-04-08 18:00:00+00:00,18.795,18.87,18.415,18.415,15947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.31309437502795,-10.173999825815073,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58230.0,11583.408882147003,False,False,False,False,19353.94069285555,False,False,False,False
2025-04-08 19:00:00+00:00,18.415,18.465,17.885,18.145,21463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.165,,,,,,,18.165,#000000,,18.165,,43.476413267533005,-10.173999825815073,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36767.0,11973.85215529201,False,False,False,False,19386.639286764766,False,False,False,False
2025-04-09 14:00:00+00:00,18.5,18.71,18.07,18.145,13671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.220772471110607,,,,,,,18.220772471110607,#000000,,18.220772471110607,,40.91862586253637,-10.173999825815073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36767.0,12358.242044357248,False,False,False,False,19298.024724179264,False,False,False,False
2025-04-09 15:00:00+00:00,18.16,18.585,18.14,18.43,12417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.263657231183362,,,,,,,18.263657231183362,#000000,,18.263657231183362,,41.62638042488329,-10.173999825815073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49184.0,12929.184028165662,False,False,False,False,19191.34217031602,False,False,False,False
2025-04-09 16:00:00+00:00,18.43,18.755,18.375,18.575,11317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32222928132998,,,,,,,18.32222928132998,#000000,,18.32222928132998,,43.24928862827399,-10.173999825815073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60501.0,13666.731562612706,False,False,False,False,19069.259345970033,False,False,False,False
2025-04-09 17:00:00+00:00,18.58,20.98,18.56,20.965,37496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.040563073346895,,,,,,,19.040563073346895,#000000,,19.040563073346895,,53.7701779131279,-6.702789490275819,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97997.0,14974.17758489778,False,False,False,False,19354.9452475829,False,False,False,False
2025-04-09 18:00:00+00:00,21.07,21.53,20.62,20.645,16500.0,,,,,,,,,,,,,,,,,,,,,,,20.93166666666667,,,,,,,,,,,,,,,,,,,,,,,19.317030408278992,,,,,,,20.12434853747283,#000000,,20.12434853747283,,58.94292732609552,-1.6559451521728192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81497.0,16005.539172728822,False,False,False,False,19310.682530566108,False,False,False,False
2025-04-09 19:00:00+00:00,20.555,21.24,20.5,21.18,36481.0,,,,,,,,,,,,,,,,,,,,,,,20.960356983321066,,,,,,,,,,,,,,,,,,,,,,,19.721621034071,,,,,,,20.340989008696035,#000000,,20.340989008696035,,63.639699713092824,2.9145256473421313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117978.0,17586.507557647754,False,False,False,False,19576.88900296043,False,False,False,False
2025-04-10 14:00:00+00:00,19.92,20.46,19.805,20.18,11008.0,,,,,,,,,,,,,,,,,,,,,,,20.820664905947375,,,,,,,,,,,,,,,,,,,,,,,19.750914212186036,,,,,,,20.285789559066707,#000000,,20.285789559066707,,61.8027059567097,2.9145256473421313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106970.0,18972.298138149337,False,False,False,False,19444.03801066647,False,False,False,False
2025-04-10 15:00:00+00:00,20.185,20.42,19.815,19.89,12856.0,,,,,,,,,,,,,,,,,,,,,,,20.690340208645107,,,,,,,,,,,,,,,,,,,,,,,19.772494577841414,,,,,,,20.231417393243262,#000000,,20.231417393243262,,59.36849328734733,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94114.0,20137.285763914464,False,False,False,False,19341.897886470088,False,False,False,False
2025-04-10 16:00:00+00:00,19.88,20.185,19.58,20.15,15773.0,,,,,,,,,,,,,,,,,,,,,,,20.56794890482052,,,,,,,,,,,,,,,,,,,,,,,19.78911807297344,,,,,,,20.17853348889698,#000000,,20.17853348889698,,58.64405185307665,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109887.0,21528.754201683234,False,False,False,False,19286.56613629226,False,False,False,False
2025-04-10 17:00:00+00:00,20.135,20.555,19.835,20.465,5492.0,,,,,,,,,,,,,,,,,,,,,,,20.55210999558319,,,,,,,,,,,,,,,,,,,,,,,19.803121916897204,,,,,,,20.177615956240196,#000000,,20.177615956240196,,59.226967504216134,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115379.0,22983.79677219977,False,False,False,False,19072.696893869124,False,False,False,False
2025-04-10 18:00:00+00:00,20.415,20.64,20.16,20.29,9762.0,,,,,,,,,,,,,,,,,,,,,,,20.53502643565213,,,,,,,,,,,,,,,,,,,,,,,19.829898703787123,,,,,,,20.182462569719625,#000000,,20.182462569719625,,58.71760836690338,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105617.0,24264.931705964114,False,False,False,False,18928.345004041694,False,False,False,False
2025-04-10 19:00:00+00:00,20.31,20.49,19.97,20.305,24193.0,,,,,,,,,,,,,,,,,,,,,,,20.483728366082357,,,,,,,,,,,,,,,,,,,,,,,19.874921339526363,,,,,,,20.17932485280436,#000000,,20.17932485280436,,58.438426288495236,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129810.0,25901.289353933666,False,False,False,False,19009.967562118563,False,False,False,False
2025-04-11 14:00:00+00:00,20.05,20.16,19.62,19.94,8772.0,,,,,,,,,,,,,,,,,,,,,,,20.447786211483248,,,,,,,,,,,,,,,,,,,,,,,19.876095322813427,,,,,,,20.161940767148337,#000000,,20.161940767148337,,56.227641020446505,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121038.0,27376.27711588818,False,False,False,False,18851.23938286091,False,False,False,False
2025-04-11 15:00:00+00:00,20.04,20.15,19.79,20.095,10910.0,,,,,,,,,,,,,,,,,,,,,,,20.41643096733378,,,,,,,,,,,,,,,,,,,,,,,19.88205670042844,,,,,,,20.14924383388111,#000000,,20.14924383388111,,55.52072652704081,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131948.0,28997.544137347275,False,False,False,False,18728.11939242896,False,False,False,False
2025-04-11 16:00:00+00:00,20.11,20.38,19.97,20.235,9712.0,,,,,,,,,,,,,,,,,,,,,,,20.40311156392644,,,,,,,,,,,,,,,,,,,,,,,19.893845040977727,,,,,,,20.148478302452084,#000000,,20.148478302452084,,55.75722265346002,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141660.0,30744.248879403905,False,False,False,False,18588.334595647113,False,False,False,False
2025-04-11 17:00:00+00:00,20.235,20.61,20.1,20.59,13008.0,,,,,,,,,,,,,,,,,,,,,,,20.405364854098476,,,,,,,,,,,,,,,,,,,,,,,19.919756637903344,,,,,,,20.16256074600091,#000000,,20.16256074600091,,57.61600033509322,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154668.0,32665.54734638989,False,False,False,False,18501.817780210724,False,False,False,False
2025-04-11 18:00:00+00:00,20.59,20.62,20.23,20.28,20923.0,,,,,,,,,,,,,,,,,,,,,,,20.40229175836361,,,,,,,,,,,,,,,,,,,,,,,19.952523724324834,,,,,,,20.177407741344222,#000000,,20.177407741344222,,56.754087309836734,2.9145256473421313,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,133745.0,34232.67064334508,False,False,False,False,18539.355489044665,False,False,False,False
2025-04-11 19:00:00+00:00,20.28,20.59,20.275,20.575,31923.0,,,,,,,,,,,,,,,,,,,,,,,20.413204817439677,,,,,,,,,,,,,,,,,,,,,,,20.004546651960652,,,,,,,20.208875734700165,#000000,,20.208875734700165,,57.66524165017194,3.063446578764882,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,165668.0,36270.42768763431,False,False,False,False,18746.8538535556,False,False,False,False
2025-04-14 14:00:00+00:00,20.45,20.75,20.415,20.565,32661.0,,,,,,,,,,,,,,,,,,,,,,20.576666666666668,20.43374082280022,,,,,,,,,,,,,,,,,,,,,,,20.056985661553544,,,,,,,20.35579771700681,#000000,,20.35579771700681,,58.19800768373471,3.96224967631327,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,133007.0,37770.21950643067,False,False,False,False,18962.577049624506,False,False,False,False
2025-04-14 15:00:00+00:00,20.55,20.56,19.68,19.76,37641.0,,,,,,,,,,,,,,,,,,,,,,20.26790859435009,20.378883244012112,,,,,,,,,,,,,,,,,,,,,,,20.051541215817764,,,,,,,20.232777684726656,#000000,,20.232777684726656,,53.529537871838805,7.828448819202173,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,95366.0,38663.17734354027,False,False,False,False,19252.165002343503,False,False,False,False
2025-04-14 16:00:00+00:00,19.75,19.95,19.62,19.76,6423.0,,,,,,,,,,,,,,,,,,,,,,20.22678449006191,20.366161028117094,,,,,,,,,,,,,,,,,,,,,,,20.047131849158266,,,,,,,20.213359122445755,#000000,,20.10418600850098,,50.4172246639082,4.895828375732933,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,95366.0,39542.29087309779,False,False,False,False,19053.26321936143,False,False,False,False
2025-04-14 17:00:00+00:00,19.75,20.04,19.7,19.875,11233.0,,,,,,,,,,,,,,,,,,,,,,20.18143286189621,20.348542359853372,,,,,,,,,,,,,,,,,,,,,,,20.042343625623026,,,,,,,20.190772949124202,#000000,,20.10235646856419,,49.1600743739842,3.700252335583613,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106599.0,40581.92977429007,False,False,False,False,18932.01882836358,False,False,False,False
2025-04-14 18:00:00+00:00,19.875,20.135,19.875,20.025,7598.0,,,,,,,,,,,,,,,,,,,,,,20.167934143329568,20.34061474364732,,,,,,,,,,,,,,,,,,,,,,,20.041787649509143,,,,,,,20.18344551216201,#000000,,20.109990535087693,,49.39963792755996,3.700252335583613,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114197.0,41723.24869251813,False,False,False,False,18756.29760621841,False,False,False,False
2025-04-14 19:00:00+00:00,20.025,20.155,19.99,20.05,26017.0,,,,,,,,,,,,,,,,,,,,,,20.14590591660977,20.32006170114784,,,,,,,,,,,,,,,,,,,,,,,20.043144001497286,,,,,,,20.169703873084966,#000000,,20.12193233909431,,49.74703260564561,3.700252335583613,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140214.0,43250.23708488219,False,False,False,False,18868.866635579365,False,False,False,False
2025-04-15 14:00:00+00:00,19.865,20.115,19.79,19.915,9139.0,,,,,,,,,,,,,,,,,,,,,,20.131509578309565,20.310360188999834,,,,,,,,,,,,,,,,,,,,,,,20.041069494786775,,,,,,,20.16097975403206,#000000,,20.113928698987046,,48.90445395064353,2.885267391189359,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131075.0,44611.86131612432,False,False,False,False,18718.015990066506,False,False,False,False
2025-04-15 15:00:00+00:00,19.9,20.09,19.845,19.93,15668.0,,,,,,,,,,,,,,,,,,,,,,20.112616614291568,20.29546083728265,,,,,,,,,,,,,,,,,,,,,,,20.038200615386362,,,,,,,20.148759355653524,#000000,,20.103848197830605,,48.48211955021904,2.2030169772192707,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146743.0,46195.289822851075,False,False,False,False,18670.72892045307,False,False,False,False
2025-04-15 16:00:00+00:00,19.93,20.025,19.84,19.865,14512.0,,,,,,,,,,,,,,,,,,,,,,20.094341172960743,20.28105142042649,,,,,,,,,,,,,,,,,,,,,,,20.034361229601288,,,,,,,20.13658460766284,#000000,,20.092349676632438,,47.610082842638974,1.1030017946480157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132231.0,47529.17680234176,False,False,False,False,18606.252503081705,False,False,False,False
2025-04-15 17:00:00+00:00,19.865,19.975,19.81,19.89,9404.0,,,,,,,,,,,,,,,,,,,,,,20.08314918338266,20.271841935167462,,,,,,,,,,,,,,,,,,,,,,,20.031644685033392,,,,,,,20.128878601194504,#000000,,20.084971908006636,,47.31446699922569,0.5513245535013382,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141635.0,48988.18181315816,False,False,False,False,18463.58192163858,False,False,False,False
2025-04-15 18:00:00+00:00,19.89,19.975,19.785,19.935,10841.0,,,,,,,,,,,,,,,,,,,,,,20.072088005211523,20.261928342922428,,,,,,,,,,,,,,,,,,,,,,,20.02878179223767,,,,,,,20.120932713457208,#000000,,20.077669569378102,,47.66916119976993,0.5513245535013382,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152476.0,50592.64411062857,False,False,False,False,18345.40235696201,False,False,False,False
2025-04-15 19:00:00+00:00,19.935,20.055,19.85,19.985,19338.0,,,,,,,,,,,,,,,,,,,,,,20.061597431101134,20.2484304647785,,,,,,,,,,,,,,,,,,,,,,,20.02636714477225,,,,,,,20.112131680217296,#000000,,20.07164271128955,,48.54892453355761,0.5513245535013382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171814.0,52472.044977130456,False,False,False,False,18360.791467706786,False,False,False,False
2025-04-16 14:00:00+00:00,19.61,19.79,19.61,19.73,6129.0,,,,,,,,,,,,,,,,,,,,,,20.051167136163865,20.2408252307853,,,,,,,,,,,,,,,,,,,,,,,20.022710566033226,,,,,,,20.104900977660797,#000000,,20.063519728564817,,46.17367405341669,-1.0429520157308687,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165685.0,54227.28458988812,False,False,False,False,18171.151289912883,False,False,False,False
2025-04-16 15:00:00+00:00,19.73,19.86,19.65,19.705,7194.0,,,,,,,,,,,,,,,,,,,,,,20.040640721615727,20.232630180763266,,,,,,,,,,,,,,,,,,,,,,,20.01890423120455,,,,,,,20.097391711194515,#000000,,20.055368020656857,,44.326342655098685,-2.816482653509027,False,True,False,True,False,2.909599632989327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158491.0,55843.7763016728,False,False,False,False,18000.96289782121,False,False,False,False
2025-04-16 16:00:00+00:00,19.705,19.78,19.6,19.615,4361.0,,,,,,,,,,,,,,,,,,,,,,20.033131660852863,20.227073299032632,,,,,,,,,,,,,,,,,,,,,,,20.01605581147555,,,,,,,20.09208692378702,#000000,,20.04944058933823,,42.12197102107183,-4.867471625043386,False,True,False,True,False,2.1039641130121893,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,154130.0,57367.59372335229,False,False,False,False,17789.49060483173,False,False,False,False
2025-04-16 17:00:00+00:00,19.615,19.655,19.12,19.13,7375.0,,,,,,,,,,,,,,,,,,,,,,20.009212631650513,20.212002261985464,,,,,,,,,,,,,,,,,,,,,,,20.006462740792394,,,,,,,20.075892544809456,#000000,,20.02993278804346,,36.838891740897786,-9.644500367360223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146755.0,58753.44498345536,False,False,False,False,17628.025634214184,False,False,False,False
2025-04-16 18:00:00+00:00,19.13,19.375,19.07,19.09,6803.0,,,,,,,,,,,,,,,,,,,,,,19.984883868403795,20.196703557054274,,,,,,,,,,,,,,,,,,,,,,,19.996330326214803,,,,,,,20.05930591722429,#000000,,20.010001475338118,,33.07709312536062,-12.846911092784737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139952.0,60012.33730929326,False,False,False,False,17460.195779420163,False,False,False,False
