date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_829,aVWAP_peak_810,aVWAP_peak_755,aVWAP_peak_700,aVWAP_peak_673,aVWAP_peak_653,aVWAP_peak_614,aVWAP_peak_571,aVWAP_peak_516,aVWAP_peak_487,aVWAP_peak_462,aVWAP_peak_418,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_348,aVWAP_peak_306,aVWAP_peak_269,aVWAP_peak_251,aVWAP_peak_145,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_83,aVWAP_peak_18,aVWAP_valley_876,aVWAP_valley_822,aVWAP_valley_779,aVWAP_valley_738,aVWAP_valley_682,aVWAP_valley_667,aVWAP_valley_628,aVWAP_valley_594,aVWAP_valley_551,aVWAP_valley_474,aVWAP_valley_441,aVWAP_valley_402,aVWAP_valley_365,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_281,aVWAP_valley_248,aVWAP_valley_185,aVWAP_valley_168,aVWAP_valley_137,aVWAP_valley_102,aVWAP_valley_32,aVWAP_OB_bull_876,aVWAP_OB_bull_594,aVWAP_OB_bull_551,aVWAP_OB_bear_700,aVWAP_OB_bear_145,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,94.92,95.03,94.78,94.9,16485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.866935948258586,-20.530178766479676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56746.0,-3880.4600249007635,False,False,False,False,6706.370422853527,False,False,False,False
2025-02-12 20:00:00+00:00,94.88,95.29,94.82,95.18,13701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.869197545903916,-15.530086771377178,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43045.0,-4487.662195057341,False,False,False,False,6814.814292266651,False,False,False,False
2025-02-13 15:00:00+00:00,95.32,95.59,95.15,95.19,6577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.96399225914511,-12.070188702396273,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36468.0,-4983.481385831645,False,False,False,False,6811.127248975695,False,False,False,False
2025-02-13 16:00:00+00:00,95.15,95.42,94.99,95.1,6226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.51928048957092,-10.635395908877975,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42694.0,-5568.140589152084,False,False,False,False,6802.0555086814975,False,False,False,False
2025-02-13 17:00:00+00:00,95.1,95.465,95.09,95.3,7313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.6203758741618,-7.4753400864290285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35381.0,-6030.355463738874,False,False,False,False,6809.977128701939,False,False,False,False
2025-02-13 18:00:00+00:00,95.3,95.45,95.14,95.27,15364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.24828072639062,-5.528662400770301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50745.0,-6723.605766626643,False,False,False,False,6942.597638334468,False,False,False,False
2025-02-13 19:00:00+00:00,95.28,95.65,95.27,95.495,8566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.50242700671173,-1.9648384099997287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42179.0,-7273.301801252586,False,False,False,False,6967.7666671974985,False,False,False,False
2025-02-13 20:00:00+00:00,95.475,95.85,95.38,95.77,69466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.74045392172542,2.4662701648687175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27287.0,-6737.483168675027,False,False,False,False,7936.731525070405,False,False,False,False
2025-02-14 15:00:00+00:00,96.835,96.84,96.11,96.11,4209.0,,,,,,,,,,,,,,,,,,,,,,,,,96.35333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.35333333333332,#000000,,96.35333333333332,,67.46435777635361,7.25232324661539,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31496.0,-6144.715987765337,False,False,False,False,7878.937237860011,False,False,False,False
2025-02-14 16:00:00+00:00,96.08,96.28,95.585,95.73,4597.0,,,,,,,,,,,,,,,,,,,,,,,,,96.0984084714967,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0984084714967,#000000,,96.0984084714967,,65.50578970692922,7.25232324661539,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26899.0,-5632.410313536417,False,False,False,False,7828.054489986212,False,False,False,False
2025-02-14 17:00:00+00:00,95.73,95.73,95.39,95.44,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,96.01532869785082,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.01532869785082,#000000,,96.01532869785082,,61.20137660791903,7.25232324661539,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25422.0,-5150.946587745155,False,False,False,False,7729.588528901154,False,False,False,False
2025-02-14 18:00:00+00:00,95.44,95.75,95.425,95.605,6912.0,,,,,,,,,,,,,,,,,,,,,,,,,95.84569613259669,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.84569613259669,#000000,,95.84569613259669,,59.68290801604345,7.25232324661539,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32334.0,-4569.784625144455,False,False,False,False,7716.9127377554,False,False,False,False
2025-02-14 19:00:00+00:00,95.58,95.69,95.13,95.185,5516.0,,,,,,,,,,,,,,,,,,,,,,,,,95.7216593280789,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7216593280789,#000000,,95.7216593280789,,54.956739400848356,14.34754187581268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26818.0,-4083.1523053747733,False,False,False,False,7682.790059650664,False,False,False,False
2025-02-14 20:00:00+00:00,95.15,95.16,94.83,94.84,16466.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,#000000,,95.3945307620968,,49.47302708109191,8.962888518874777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10352.0,-3859.3514944387302,False,False,False,False,7818.96385717546,False,False,False,False
2025-02-17 15:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,#000000,,95.3945307620968,,45.81721886792094,5.35646440571346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10352.0,-3639.0204635171995,False,False,False,False,7697.739611327778,False,False,False,False
2025-02-17 16:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,#000000,,95.3945307620968,,43.38001339247363,2.813015480305353,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10352.0,-3422.1054175711965,False,False,False,False,7578.394811152153,False,False,False,False
2025-02-17 17:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,#000000,,95.3945307620968,,41.755209742175424,0.9053763035487918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10352.0,-3208.5533955933483,False,False,False,False,7460.900317955996,False,False,False,False
2025-02-17 18:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,#000000,,95.3945307620968,,40.67200730864329,-0.6165272860184103,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10352.0,-2998.3122576771725,False,False,False,False,7345.227444809391,False,False,False,False
2025-02-17 19:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,#000000,,95.3945307620968,,39.9498723529552,-1.8956761022136703,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10352.0,-2791.3306722868288,False,False,False,False,7231.347949541028,False,False,False,False
2025-02-17 20:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3945307620968,#000000,,95.3945307620968,,39.46844904916313,-3.0116240081443593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10352.0,-2587.5581037242423,False,False,False,False,7119.234027842717,False,False,False,False
2025-02-18 15:00:00+00:00,95.18,95.57,94.89,95.54,6966.0,,,,,,,,,,,,,,,,,,,,,,,,,95.38529206307926,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.38529206307926,#000000,,95.38529206307926,,47.67055286191967,-9.962691638972075,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17318.0,-2278.944799790533,False,False,False,False,7116.8583064808145,False,False,False,False
2025-02-18 16:00:00+00:00,95.51,95.55,94.96,95.025,7812.0,,,,,,,,,,,,,,,,,,,,,,,,,95.35532706267567,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.35532706267567,#000000,,95.35532706267567,,47.67020140297051,-9.730271701027988,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9506.0,-2096.2324773131604,False,False,False,False,7127.635697078011,False,False,False,False
2025-02-18 17:00:00+00:00,95.02,95.15,94.78,94.795,7026.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3038261371028,,,,,,,,,,,,,,,,,,,,,,94.90833333333335,,,,,,95.10607973521807,#000000,,95.10607973521807,,45.85890239943784,-9.730271701027988,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2480.0,-2025.2831365796233,False,False,False,False,7126.059949836491,False,False,False,False
2025-02-18 18:00:00+00:00,94.795,95.3,94.795,95.28,9448.0,,,,,,,,,,,,,,,,,,,,,,,,,95.27983673865405,,,,,,,,,,,,,,,,,,,,,,95.03259378414472,,,,,,95.15621526139938,#000000,,95.15621526139938,,48.74944326568155,-8.221884652272024,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11928.0,-1808.9531654698617,False,False,False,False,7162.059020381662,False,False,False,False
2025-02-18 19:00:00+00:00,95.28,95.57,95.16,95.47,14477.0,,,,,,,,,,,,,,,,,,,,,,,,,95.30032532055056,,,,,,,,,,,,,,,,,,,,,,95.2044441213531,,,,,,95.25238472095182,#000000,,95.25238472095182,,51.976252550793355,-4.933122399288244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26405.0,-1371.5275349974609,False,False,False,False,7275.468958050164,False,False,False,False
2025-02-18 20:00:00+00:00,95.51,96.0,95.47,95.7,32801.0,,,,,,,,,,,,,,,,,,,,,,,,,95.41820349115457,,,,,,,,,,,,,,,,,,,,,,95.47141747187017,,,,,,95.44481048151238,#000000,,95.53765143211938,,55.57652399112617,-1.376853205547384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59206.0,-432.34106158664736,False,False,False,False,7671.213625367215,False,False,False,False
2025-02-19 15:00:00+00:00,95.725,95.87,95.02,95.195,3557.0,,,,,,,,,,,,,,,,,,,,,,,,,95.41654511369133,,,,,,,,,,,,,,,,,,,,,,95.46561759942949,,,,,,95.4410813565604,#000000,,95.52337107765045,,53.68098995934366,-1.376853205547384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55649.0,437.137094406944,False,False,False,False,7607.427367609584,False,False,False,False
2025-02-19 16:00:00+00:00,95.195,95.24,94.9,95.07,2549.0,,,,,,,,,,,,,,,,,,,,,,,,,95.40941061654806,,,,,,,,,,,,,,,,,,,,,,95.45118218385868,,,,,,95.43029640020336,#000000,,95.50268605551207,,51.51806017255478,-1.376853205547384,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53100.0,1253.6155890673015,False,False,False,False,7529.002137104008,False,False,False,False
2025-02-19 17:00:00+00:00,95.08,95.125,94.82,94.94,3290.0,,,,,,,,,,,,,,,,,,,,,,,,,95.39782097983525,,,,,,,,,,,,,,,,,,,,,,95.42916509451159,,,,,,95.41349303717342,#000000,,95.4736604475243,,49.14010410929285,-1.376853205547384,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49810.0,2006.4277504771107,False,False,False,False,7463.281173738054,False,False,False,False
2025-02-19 18:00:00+00:00,94.98,95.18,94.93,95.135,6509.0,,,,,,,,,,,,,,,,,,,,,,,,,95.38241930615014,,,,,,,,,,,,,,,,,,,,,,95.40077000975013,,,,,,95.39159465795014,#000000,,95.43623924148227,,49.246389294744006,-1.376853205547384,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56319.0,2848.483134190644,False,False,False,False,7448.486116780875,False,False,False,False
2025-02-19 19:00:00+00:00,95.11,95.595,95.04,95.39,12045.0,,,,,,,,,,,,,,,,,,,,,,,,,95.37904929617754,,,,,,,,,,,,,,,,,,,,,,95.39300682282466,,,,,,95.3860280595011,#000000,,95.42037685498822,,51.31110613620193,-1.376853205547384,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68364.0,3864.227581722572,False,False,False,False,7519.749897916055,False,False,False,False
2025-02-19 20:00:00+00:00,95.4,95.78,95.105,95.24,25769.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3784406002201,,,,,,,,,,,,,,,,,,,,,,95.38905676010818,,,,,,95.38374868016413,#000000,,95.40753200910105,,51.34533316770432,-1.376853205547384,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42595.0,4464.704673478811,False,False,False,False,7802.684008025883,False,False,False,False
2025-02-20 15:00:00+00:00,95.59,95.9,95.49,95.51,3871.0,,,,,,,,,,,,,,,,,,,,,,,,,95.3840692748117,,,,,,,,,,,,,,,,,,,,,,95.39684956569036,,,,,,95.39045942025103,#000000,,95.4145501392536,,53.44474114810522,-1.376853205547384,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,46466.0,5115.887546758209,False,False,False,False,7741.727666816179,False,False,False,False
2025-02-20 16:00:00+00:00,95.56,95.56,94.99,95.03,7338.0,,,,,,,,,,,,,,,,,,,,,,,,,95.37640579114992,,,,,,,,,,,,,,,,,,,,,,95.38524401616412,,,,,,95.38082490365701,#000000,,95.4013845225709,,50.92263113310666,-1.376853205547384,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39128.0,5643.2071196766865,False,False,False,False,7735.46832314461,False,False,False,False
2025-02-20 17:00:00+00:00,95.03,95.43,95.03,95.41,3557.0,,,,,,,,,,,,,,,,,,,,,,,,,95.37475510046977,,,,,,,,,,,,,,,,,,,,,,95.38268207838955,,,,,,95.37871858942967,#000000,,95.3981950848684,,52.01617211490182,-1.376853205547384,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42685.0,6217.498482162319,False,False,False,False,7670.685868522212,False,False,False,False
2025-02-20 18:00:00+00:00,95.41,95.81,95.23,95.76,21453.0,,,,,,,,,,,,,,,,,,,,,,,,,95.39802644738215,,,,,,,,,,,,,,,,,,,,,,95.41301665690676,,,,,,95.40552155214445,#000000,,95.42555177945972,,54.843795497752,-0.21818801075223604,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,64138.0,7115.490753756702,False,False,False,False,7884.365157382334,False,False,False,False
2025-02-20 19:00:00+00:00,95.76,96.1,95.73,96.02,23114.0,,,,,,,,,,,,,,,,,,,,,,,,,95.45331493751779,,,,,,,,,,,,,,,,,,,,,,95.48321774394243,,,,,,95.46826634073011,#000000,,95.49296936227803,,58.08571758192576,2.931381564800816,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,87252.0,8357.917253698459,False,False,False,False,8120.483527035321,False,False,False,False
2025-02-20 20:00:00+00:00,96.02,96.03,95.5,95.525,22147.0,,,,,,,,,,,,,,,,,,,,,,,,,95.47360361820861,,,,,,,,,,,,,,,,,,,,,,95.50567991616025,,,,,,95.48964176718442,#000000,,95.51348692217057,,56.355473830866444,2.931381564800816,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65105.0,9237.716986199257,False,False,False,False,8337.948898709192,False,False,False,False
2025-02-21 15:00:00+00:00,95.44,95.49,94.86,94.86,4604.0,,,,,,,,,,,,,,,,,,,,,,,,,95.46638762248716,,,,,,,,,,,,,,,,,,,,,,95.49582572277762,,,,,,95.4811066726324,#000000,,95.50342967572415,,51.41792629380352,6.901374087850876,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60501.0,10032.49656780857,False,False,False,False,8280.058218109049,False,False,False,False
2025-02-21 16:00:00+00:00,94.87,95.27,94.87,95.06,28511.0,,,,,,,,,,,,,,,,,,,,,,,,,95.42654284125993,,,,,,,,,,,,,,,,,,,,,,95.44310040390809,,,,,,95.43482162258401,#000000,,95.44982404691395,,49.445387860813625,5.100770938067967,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,89012.0,11256.984993113863,False,False,False,False,8593.716230231388,False,False,False,False
2025-02-21 17:00:00+00:00,95.045,95.19,94.95,95.03,11859.0,,,,,,,,,,,,,,,,,,,,,,,,,95.41181757754802,,,,,,,,,,,,,,,,,,,,,,95.42431299921424,,,,,,95.41806528838113,#000000,,95.4307988640064,,47.95905153870404,3.6468915063316416,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77153.0,12278.628636631476,False,False,False,False,8644.340784801443,False,False,False,False
2025-02-21 18:00:00+00:00,95.03,95.17,94.9,95.1,12864.0,,,,,,,,,,,,,,,,,,,,,,,,,95.39711524599029,,,,,,,,,,,,,,,,,,,,,,95.40589553420642,,,,,,95.40150539009835,#000000,,95.41217171440206,,47.49621686968989,3.023599115352688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90017.0,13483.8747042806,False,False,False,False,8709.761857905296,False,False,False,False
2025-02-21 19:00:00+00:00,95.05,95.39,95.03,95.21,23461.0,,,,,,,,,,,,,,,,,,,,,,,,,95.38397986265916,,,,,,,,,,,,,,,,,,,,,,95.38949622955694,,,,,,95.38673804610805,#000000,,95.3953156445964,,48.050387622187415,3.023599115352688,False,True,False,True,False,0.21485137123610798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113478.0,15034.171220493303,False,False,False,False,8938.463224449399,False,False,False,False
2025-02-21 20:00:00+00:00,95.2,96.06,95.12,95.54,64567.0,,,,,,,,,,,,,,,,,,,,,,,,,95.41463894990956,,,,,,,,,,,,,,,,,,,,,,95.42391973616922,,,,,,95.41927934303939,#000000,,95.42804046124935,,50.80117126284099,3.023599115352688,False,False,False,False,True,3.235610982345186,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,178045.0,17561.470891493405,False,False,False,False,9800.92115895406,False,False,False,False
