date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_419,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_307,aVWAP_peak_272,aVWAP_peak_242,aVWAP_peak_208,aVWAP_peak_176,aVWAP_peak_144,aVWAP_peak_110,aVWAP_peak_59,aVWAP_peak_34,aVWAP_peak_17,aVWAP_valley_427,aVWAP_valley_407,aVWAP_valley_388,aVWAP_valley_369,aVWAP_valley_344,aVWAP_valley_323,aVWAP_valley_291,aVWAP_valley_222,aVWAP_valley_193,aVWAP_valley_158,aVWAP_valley_127,aVWAP_valley_69,aVWAP_valley_50,aVWAP_valley_24,aVWAP_OB_bull_407,aVWAP_OB_bull_369,aVWAP_OB_bull_69,aVWAP_OB_bear_434,aVWAP_OB_bear_242,aVWAP_OB_bear_131,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,64.29,65.17,64.13,64.995,46951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.05308539805036,,65.53651865244026,21.72301778085368,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71087.0,18179.895768650127,False,False,False,False,51273.25078018528,False,False,False,False
2023-11-23 17:00:00+00:00,64.995,64.995,64.995,64.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.05308539805036,,61.59196016997332,18.456567657147517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71087.0,19000.16095053152,False,False,False,False,50478.316659562246,False,False,False,False
2023-11-24 17:00:00+00:00,65.36,65.56,65.235,65.355,6763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.02708035029099,,59.92852653419797,17.11888243506965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77850.0,19912.561555949636,False,False,False,False,49800.559812127176,False,False,False,False
2023-11-27 17:00:00+00:00,64.355,64.37,63.88,63.975,41480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.65161587660766,,54.808199163737996,12.431452550387185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36370.0,20167.71564035352,False,False,False,False,49671.558884807375,False,False,False,False
2023-11-28 17:00:00+00:00,65.41,65.56,65.06,65.32,43062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.59531150673247,,54.88780380377603,12.431452550387185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79432.0,21086.541754456564,False,False,False,False,49569.085103647565,False,False,False,False
2023-11-29 17:00:00+00:00,65.67,66.39,65.63,66.36,81751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.72289561256137,,57.05706275914699,12.431452550387185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161183.0,23258.57986679057,False,False,False,False,50068.02952064527,False,False,False,False
2023-11-30 17:00:00+00:00,66.38,67.27,66.36,66.81,45370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.85111690363757,,59.330968003706275,12.431452550387185,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206553.0,26100.353822344205,False,False,False,False,49995.19185365852,False,False,False,False
2023-12-01 17:00:00+00:00,68.495,68.74,67.835,67.92,91762.0,,,,,,,,,,,,,,68.165,,,,,,,,,,,,,,,,,,,,,68.165,68.165,,#000000,,67.23034149455756,,62.6705864104532,5.352119331470988,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298315.0,30320.73593362569,False,False,False,False,50642.73926678009,False,False,False,False
2023-12-04 17:00:00+00:00,67.005,67.29,66.44,66.68,38073.0,,,,,,,,,,,,,,67.76570293064275,,,,,,,,,,,,,,,,,,,,,67.76570293064275,67.76570293064275,,#000000,,67.04943315146728,,61.2003557381399,5.352119331470988,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260242.0,33885.40669434467,False,False,False,False,50447.85958822536,False,False,False,False
2023-12-05 17:00:00+00:00,67.065,67.12,66.395,66.425,48148.0,,,,,,,,,,,,,,67.4629809963124,,,,,,,,,,,,,,,,,,,,,67.4629809963124,67.4629809963124,,#000000,,66.91145803684284,,59.527373386812165,5.352119331470988,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212094.0,36648.33062156413,False,False,False,False,50412.20285042341,False,False,False,False
2023-12-06 17:00:00+00:00,63.695,63.98,62.56,62.57,93131.0,,,,,,,,,,,,,,65.94248747759245,,,,,,,,,,,,,,,,,,,,,65.94248747759245,65.94248747759245,,#000000,,65.91565569205743,,51.34016151290341,8.644901073655241,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118963.0,37924.527046036,False,False,False,False,51074.50978297498,False,False,False,False
2023-12-07 17:00:00+00:00,61.76,61.87,60.89,61.12,107700.0,,,,,,,,,,,,,,64.62069392894666,,,,,,,,,,,,,,,,,,,,,64.62069392894666,64.62069392894666,,#000000,,64.93112689579758,,44.276185347192914,2.247432046819007,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11263.0,37511.17003757032,False,False,False,False,51952.42435998312,False,False,False,False
2023-12-08 17:00:00+00:00,61.48,62.505,61.295,62.385,38144.0,,,,,,,,,,,,,,64.38658992832212,,,,,,,,,,,,,,,,,,,,,64.38658992832212,64.38658992832212,,#000000,,64.73853064656431,,42.34037315661836,0.6129157761963953,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49407.0,37695.60150985605,False,False,False,False,51738.340261378726,False,False,False,False
2023-12-11 17:00:00+00:00,62.15,62.61,61.965,62.465,39210.0,,,,,,,,,,,,,,64.21124796858469,,,,,,,,,,,,,,,,,,,,,64.21124796858469,64.21124796858469,,#000000,,64.58697409395057,,41.22219083486391,-0.5315206293964962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88617.0,38485.08055621487,False,False,False,False,51544.10242786897,False,False,False,False
2023-12-12 17:00:00+00:00,60.81,61.5,60.5,61.42,76109.0,,,,,,,,,,,,,,63.772097654667284,,,,,,,,,,,,,,61.14000000000001,,,,,,,62.456048827333646,63.772097654667284,61.14000000000001,#000000,,63.185969595906464,,39.04832171173165,-2.8346569953017067,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12508.0,38082.33512123479,False,False,False,False,51924.95355301829,False,False,False,False
2023-12-13 17:00:00+00:00,62.45,63.53,62.05,63.48,49424.0,,,,,,,,,,,,,,63.70819596894854,,,,,,,,,,,,,,61.88018082894538,,,,,,,62.79418839894696,63.70819596894854,61.88018082894538,#000000,,63.383712766540725,,41.86508393693231,-2.8346569953017067,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61932.0,38452.0973674172,False,False,False,False,51886.17907932808,False,False,False,False
2023-12-14 17:00:00+00:00,64.78,64.99,64.23,64.69,33359.0,,,,,,,,,,,,,,63.75855342026252,,,,,,,,,,,,,,62.458898518070974,,,,,,,63.10872596916675,63.75855342026252,62.458898518070974,#000000,,63.59422554022334,,45.74953871976285,-2.8346569953017067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95291.0,39333.32066404638,False,False,False,False,51598.93599282687,False,False,False,False
2023-12-15 17:00:00+00:00,63.06,63.41,62.34,62.415,69213.0,,,,,,,,,,,,,,63.653674164648706,,,,,,,,,,,,,,62.53862922046133,,,,,,,63.09615169255502,63.653674164648706,62.53862922046133,#000000,,63.5460967487784,,44.85709641594338,-2.8346569953017067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26078.0,39127.81181654179,False,False,False,False,51872.02225650397,False,False,False,False
2023-12-18 17:00:00+00:00,63.685,63.87,63.255,63.33,66841.0,,,,,,,,,,,,,,63.638663993304164,,,,,,,,,,,,,,62.75309684936677,,,,,,,63.19588042133547,63.638663993304164,62.75309684936677,#000000,,63.59375061000302,,45.80204670368847,-2.8346569953017067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92919.0,39961.78372636285,False,False,False,False,52104.09943082174,False,False,False,False
2023-12-19 17:00:00+00:00,63.835,64.45,63.805,64.315,39445.0,,,,,,,,,,,,,,63.66617294429215,,,,,,,,,,,,,,62.92259496617233,,,,,,,63.29438395523224,63.66617294429215,62.92259496617233,#000000,,63.657189972817754,,47.992266824883615,-9.07184331296449,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132364.0,41394.37622672932,False,False,False,False,51907.83432336714,False,False,False,False
2023-12-20 17:00:00+00:00,65.22,65.38,63.74,63.82,36731.0,,,,,,,,,,,,,,63.69490633675413,,,,,,,,,,,,,,63.06024029833855,,,,,,,63.377573317546336,63.69490633675413,63.06024029833855,#000000,,63.711948427538495,,48.611755136807886,-8.0327325915231,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95633.0,42235.28512243894,False,False,False,False,51672.53456641571,False,False,False,False
2023-12-21 17:00:00+00:00,64.06,64.95,63.785,64.89,31047.0,,,,,,,,,,,,,,63.72553459577453,,,,,,,,,,,,,,63.17460476814473,,,,,,,63.45006968195963,63.72553459577453,63.17460476814473,#000000,,63.761618258661166,,50.77708241492691,-5.549600189991793,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126680.0,43544.50550813756,False,False,False,False,51352.75883670383,False,False,False,False
2023-12-22 17:00:00+00:00,65.36,65.76,65.06,65.22,41741.0,,,,,,,,,,,,,,63.80071438438297,,,,,,,,,,,,,,63.37884444669716,,,,,,,63.589779415540065,63.80071438438297,63.37884444669716,#000000,,63.86516640279918,,52.74579369235274,-3.321297457127926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168421.0,45480.57519018194,False,False,False,False,51203.73931985571,False,False,False,False
2023-12-25 17:00:00+00:00,65.22,65.22,65.22,65.22,0.0,,,,,,,,,,,,,,63.80071438438297,,,,,,,,,,,,,,63.37884444669716,,,,,,,63.589779415540065,63.80071438438297,63.37884444669716,#000000,,63.86516640279918,,54.058267877303294,-1.7312485132128614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168421.0,47386.62828800857,False,False,False,False,50409.88289629205,False,False,False,False
2023-12-26 17:00:00+00:00,67.755,68.045,67.5,67.55,35180.0,,,,,,,,,,,,,67.69833333333334,63.947324447728136,,,,,,,,,,,,,,63.69602831409548,,,,,,,65.11389536505231,65.82282889053073,63.69602831409548,#000000,,64.96125859453835,,58.380376409292666,2.5678776669355017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203601.0,49808.55653160534,False,False,False,False,50173.76068084566,False,False,False,False
2023-12-27 17:00:00+00:00,66.6,66.86,66.31,66.525,26156.0,,,,,,,,,,,,,67.215036954915,64.01854030452367,,,,,,,,,,,,,,63.84455165404576,,,,,,,65.02604297116149,65.61678862971934,63.84455165404576,#000000,,64.90537566804899,,58.901007260437105,3.2542366774815434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177445.0,51787.41612026262,False,False,False,False,49801.39229819689,False,False,False,False
2023-12-28 17:00:00+00:00,66.13,66.29,65.31,65.35,52903.0,,,,,,,,,,,,,66.49028314907052,64.10363117086013,,,,,,,,,,,,,,64.01567734601335,,,,,,,64.869863888648,65.29695715996533,64.01567734601335,#000000,,64.79869442757271,,56.8518143318867,3.2542366774815434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124542.0,52915.3941649097,False,False,False,False,49849.479239310116,False,False,False,False
2023-12-29 17:00:00+00:00,65.455,65.77,65.41,65.535,19320.0,,,,,,,,,,,,,66.35740052461209,64.13107063537134,,,,,,,,,,,,,,64.06773505590778,,,,,,,64.8520687386304,65.24423557999171,64.06773505590778,#000000,,64.7887047201462,,55.81327680513483,3.2542366774815434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143862.0,54325.41906157776,False,False,False,False,49376.15397978593,False,False,False,False
2024-01-01 17:00:00+00:00,65.535,65.535,65.535,65.535,0.0,,,,,,,,,,,,,66.35740052461209,64.13107063537134,,,,,,,,,,,,,,64.06773505590778,,,,,,,64.8520687386304,65.24423557999171,64.06773505590778,#000000,,64.7887047201462,,55.12091845396691,3.2542366774815434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143862.0,55713.58310713469,False,False,False,False,48610.63221265747,False,False,False,False
2024-01-02 17:00:00+00:00,65.755,66.12,65.51,65.69,36079.0,,,,,,,,,,,,,66.23317977104186,64.18646028634392,,,,,,,,,,,,,,64.16803084409588,,,,,,,64.86255696716056,65.20982002869289,64.16803084409588,#000000,,64.803850358766,,54.99215358835234,3.2542366774815434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179941.0,57639.58957058997,False,False,False,False,48416.3433411434,False,False,False,False
2024-01-03 17:00:00+00:00,66.495,67.62,66.31,67.53,35290.0,,,,,,,,,,,,,66.39163649346763,64.28121176265107,,,,,,,,,,,,,,64.33040007161522,,,,,,,65.0010827759113,65.33642412805935,64.33040007161522,#000000,,64.92269065931583,,58.28205199576654,3.6837154197017483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215231.0,60082.86725166609,False,False,False,False,48212.8341420559,False,False,False,False
2024-01-04 17:00:00+00:00,66.685,66.93,66.38,66.65,75130.0,,,,,,,,,,,,,66.46184082106802,64.43222613184696,,,,,,,,,,,,,,64.5714631793118,,,,,,,65.15517671074225,65.44703347645749,64.5714631793118,#000000,,65.06183934449764,,58.15233597444522,3.7828293974653775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140101.0,61323.45845706661,False,False,False,False,48630.15454295426,False,False,False,False
2024-01-05 17:00:00+00:00,67.17,67.29,66.78,67.055,24401.0,,,,,,,,,,,,,66.50831121760237,64.48508707218348,,,,,,,,,,,,,,64.65200557924412,,,,,,,65.21513462300999,65.49669914489292,64.65200557924412,#000000,,65.11547589203957,,58.80550687580171,4.691914671179774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164502.0,62923.12576780976,False,False,False,False,48254.508736086755,False,False,False,False
2024-01-08 17:00:00+00:00,65.19,65.495,64.855,65.46,73460.0,,,,,,,,,,,,,66.26760793979662,64.53020431712021,,,,,,,,,,,,,,64.7072456232785,,,,,,,65.16835262673176,65.3989061284584,64.7072456232785,#000000,,65.0853950071681,,55.44818719079702,4.691914671179774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91042.0,63359.07730629333,False,False,False,False,48645.29154637998,False,False,False,False
2024-01-09 17:00:00+00:00,65.47,65.645,65.12,65.13,50753.0,,,,,,,,,,,,,66.15284981679855,64.55954381059894,,,,,,,,,,,,,,64.74162574405617,,,,,,,65.15133979048456,65.35619681369874,64.74162574405617,#000000,,65.07605285525742,,52.524477438790726,6.777741861638866,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40289.0,63001.40168914149,False,False,False,False,48677.9691968237,False,False,False,False
2024-01-10 17:00:00+00:00,65.005,65.12,64.475,64.535,95330.0,,,,,,,,,,,,,65.89035678617002,64.56961556817969,,,,,,,,,,,,,,64.7385109131822,,,,,,,65.0661610891773,65.22998617717485,64.7385109131822,#000000,,65.01032282319412,,49.348553802689494,3.833932259414425,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55041.0,61171.28693427107,False,False,False,False,49401.256496097754,False,False,False,False
2024-01-11 17:00:00+00:00,64.625,65.075,64.595,65.035,63339.0,,,,,,,,,,,,,65.78373619697359,64.58375535295256,,,,,,,,,,,,,,64.74853187051455,,,,,,,65.03867447348023,65.18374577496309,64.74853187051455,#000000,,64.99020539586647,,48.54936829295266,3.083803144063417,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8298.0,60351.54605156919,False,False,False,False,49617.34554266988,False,False,False,False
2024-01-12 17:00:00+00:00,65.525,65.53,65.12,65.2,86733.0,,,,,,,,,,,,,65.71934943591752,64.62230086632889,,,,,,,,,,,,,,64.79002167293987,,,,,,,65.04389065839543,65.17082515112321,64.79002167293987,#000000,,64.99896901253268,,48.46054230762449,2.8538784556305643,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95031.0,60889.21200425804,False,False,False,False,50192.7820458843,False,False,False,False
2024-01-15 17:00:00+00:00,65.2,65.2,65.2,65.2,0.0,,,,,,,,,,,,,65.71934943591752,64.62230086632889,,,,,,,,,,,,,,64.79002167293987,,,,,,,65.04389065839543,65.17082515112321,64.79002167293987,#000000,,64.99896901253268,,48.401324984072374,2.534546248526425,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95031.0,61418.542050703654,False,False,False,False,49414.599378506246,False,False,False,False
2024-01-16 17:00:00+00:00,64.45,64.465,63.465,63.53,20494.0,,,,,,,,,,,,,65.66330702201464,64.61198989200948,,,,,,,,,,,,,,64.77256009338784,,,,,,,65.01595233580399,65.13764845701206,64.77256009338784,#000000,,64.97531392648705,,44.44534474557662,-1.3576383421712137,False,True,False,True,False,0.0,64.97,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74537.0,61621.92899565399,False,False,False,False,48966.21799279297,False,False,False,False
2024-01-17 17:00:00+00:00,62.215,63.015,62.04,63.005,28926.0,,,,,,,,,,,,,65.54429801997897,64.57768781017,,,,,,,,,,,,,62.686666666666675,64.72087571226413,,,,,,,64.38238205226995,65.06099291507448,63.7037711894654,#000000,,64.47034725530791,,40.843007679390055,-4.726793163638419,False,True,False,True,False,0.0,64.9821,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45611.0,61373.697538357024,False,False,False,False,48655.516938641136,False,False,False,False
2024-01-18 17:00:00+00:00,62.985,63.04,62.41,62.59,41435.0,,,,,,,,,,,,,65.38914350438624,64.53046236642449,,,,,,,,,,,,,62.682740722843626,64.65092124757722,,,,,,,64.3133169603079,64.95980293540536,63.666830985210424,#000000,,64.40643902116526,,37.703297149306024,-7.5805039703725114,False,True,False,True,False,0.0,64.9629,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4176.0,60486.9115300104,False,False,False,False,48543.570939592435,False,False,False,False
2024-01-19 17:00:00+00:00,62.74,62.99,62.635,62.97,47693.0,,,,,,,,,,,,,65.24100085484599,64.48408477744691,,,,,,,,,,,,,62.75637221102208,64.58313471921127,,,,,,,64.26614814063157,64.86254281614646,63.66975346511668,#000000,,64.36000450331855,,37.061856749388895,-8.163408462566828,False,True,False,True,False,0.0,64.93090000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51869.0,60353.30049853737,False,False,False,False,48530.38379324216,False,False,False,False
2024-01-22 17:00:00+00:00,62.09,62.47,62.05,62.465,34675.0,,,,,,,,,,,,,65.12180210127028,64.4413059341393,,,,,,,,,,,,,62.6591919238215,64.52258266361112,,,,,,,64.18622065571054,64.78155401770479,63.59088729371631,#000000,,64.28823714409285,,35.60004377105207,-9.632566553649141,False,True,False,True,False,0.0,64.8768,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17194.0,59684.164056699585,False,False,False,False,48315.57164140895,False,False,False,False
2024-01-23 17:00:00+00:00,62.6,62.74,62.165,62.705,37635.0,,,,,,,,,,,,,65.01185967396366,64.40114868077302,,,,,,,,,,,,,62.63496865653871,64.4663382428711,,,,,,,64.12857881353662,64.70650417736834,63.55065344970491,#000000,,64.23463555812137,,35.619826674435046,-9.806201819096934,False,True,False,True,False,0.0,64.8051,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54829.0,59608.89019535541,False,False,False,False,48149.981383402606,False,False,False,False
2024-01-24 17:00:00+00:00,63.1,63.25,62.69,63.1,62941.0,,,,,,,,,,,,,64.87915281723747,64.35387984854576,,,,,,,,,,,,,62.72898437325228,64.4006285869756,,,,,,,64.09066140650278,64.61651633289162,63.564806480113944,#000000,,64.19502850346451,,37.25909444365743,-9.806201819096934,False,True,False,True,False,0.0,64.7596,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117770.0,60510.612827985555,False,False,False,False,48379.29950148939,False,False,False,False
