date,Open,High,Low,Close,Volume,aVWAP_peak_383,aVWAP_peak_360,aVWAP_peak_329,aVWAP_peak_307,aVWAP_peak_271,aVWAP_peak_238,aVWAP_peak_208,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_123,aVWAP_peak_111,aVWAP_peak_59,aVWAP_peak_34,aVWAP_peak_17,aVWAP_valley_369,aVWAP_valley_339,aVWAP_valley_323,aVWAP_valley_291,aVWAP_valley_257,aVWAP_valley_231,aVWAP_valley_219,aVWAP_valley_195,aVWAP_valley_174,aVWAP_valley_157,aVWAP_valley_116,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_24,aVWAP_OB_bull_339,aVWAP_OB_bull_291,aVWAP_OB_bear_208,aVWAP_OB_bear_171,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,6.915,6.985,6.895,6.93,29999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.022234011475046,,50.777266305058475,-40.62055655931416,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90998.0,-4280.946822447861,False,False,False,False,79885.71571559187,False,False,False,False
2023-11-23 17:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.022234011475046,,49.1724152272152,-37.350257626674356,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90998.0,-5625.397259309135,False,False,False,False,78647.17748744316,False,False,False,False
2023-11-24 17:00:00+00:00,7.025,7.05,7.01,7.01,7256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.022319936516827,,50.48003511187669,-31.592396809614257,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83742.0,-6836.507379319846,False,False,False,False,77540.33752639753,False,False,False,False
2023-11-27 17:00:00+00:00,6.965,6.965,6.905,6.91,47371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.990001378943064,,48.58098127305551,-29.550304558722814,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-131113.0,-8763.274706772252,False,False,False,False,77072.59585932159,False,False,False,False
2023-11-28 17:00:00+00:00,7.055,7.07,6.975,6.98,40310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.994095028640438,,49.33509053048302,-25.22402129635084,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-90803.0,-10035.20843224865,False,False,False,False,76502.63313282048,False,False,False,False
2023-11-29 17:00:00+00:00,6.995,7.105,6.99,7.05,39220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.003775944247742,,51.63869080369517,-19.882225214222096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51583.0,-10679.360239500607,False,False,False,False,75924.60781293179,False,False,False,False
2023-11-30 17:00:00+00:00,6.955,7.085,6.955,7.035,25344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.005970765769809,,52.69050028821375,-16.130314719732063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-76927.0,-11706.455429585869,False,False,False,False,75140.41234296386,False,False,False,False
2023-12-01 17:00:00+00:00,7.195,7.205,7.07,7.085,24557.0,,,,,,,,,,,,,,7.12,,,,,,,,,,,,,,,,,,,7.12,7.12,,#000000,,7.068177987526347,,54.72151284105439,-11.821506175475918,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52370.0,-12336.897981065158,False,False,False,False,74356.17339191015,False,False,False,False
2023-12-04 17:00:00+00:00,6.985,7.015,6.92,6.925,35573.0,,,,,,,,,,,,,,7.021399744996951,,,,,,,,,,,,,,,,,,,7.021399744996951,7.021399744996951,,#000000,,7.015205111548566,,51.351246845341166,-11.821506175475918,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-87943.0,-13509.085609265698,False,False,False,False,73754.88388195806,False,False,False,False
2023-12-05 17:00:00+00:00,6.905,6.91,6.81,6.81,44391.0,,,,,,,,,,,,,,6.945773353361206,,,,,,,,,,,,,,,,,,,6.945773353361206,6.945773353361206,,#000000,,6.966873329960504,,46.67836289139147,-11.821506175475918,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-132334.0,-15351.332344005765,False,False,False,False,73299.62986828429,False,False,False,False
2023-12-06 17:00:00+00:00,6.63,6.66,6.54,6.54,134882.0,,,,,,,,,,,,,,6.739693055921047,,,,,,,,,,,,,,,,,,,6.739693055921047,6.739693055921047,,#000000,,6.807042248742144,,39.81553918978537,-11.821506175475918,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267216.0,-19256.210912315753,False,False,False,False,74254.39529668298,False,False,False,False
2023-12-07 17:00:00+00:00,6.615,6.675,6.56,6.61,38256.0,,,,,,,,,,,,,,6.722512782465782,,,,,,,,,,,,,,,,,,,6.722512782465782,6.722512782465782,,#000000,,6.7889604565659365,,37.2295706959164,-0.6150721687199621,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228960.0,-22507.43244855892,False,False,False,False,73696.28064092045,False,False,False,False
2023-12-08 17:00:00+00:00,6.75,6.805,6.685,6.795,34248.0,,,,,,,,,,,,,,6.7268119557004695,,,,,,,,,,,,,,,,,,,6.7268119557004695,6.7268119557004695,,#000000,,6.788228046667169,,39.88995648548509,-0.6150721687199621,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194712.0,-25177.27070517041,False,False,False,False,73084.67939067361,False,False,False,False
2023-12-11 17:00:00+00:00,6.675,6.68,6.595,6.62,48136.0,,,,,,,,,,,,,,6.714091492775399,,,,,,,,,,,,,,,,,,,6.714091492775399,6.714091492775399,,#000000,,6.773198009048115,,39.08916847918203,-0.6150721687199621,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242848.0,-28552.01069423753,False,False,False,False,72697.87815981045,False,False,False,False
2023-12-12 17:00:00+00:00,6.365,6.44,6.33,6.4,94053.0,,,,,,,,,,,,,,6.646965208531529,,,,,,,,,,,,,,6.390000000000001,,,,,6.518482604265765,6.646965208531529,6.390000000000001,#000000,,6.603256952430769,,36.123803576021096,-3.8171354392402606,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336901.0,-33332.615179598186,False,False,False,False,73028.96532012348,False,False,False,False
2023-12-13 17:00:00+00:00,6.485,6.625,6.425,6.615,27631.0,,,,,,,,,,,,,,6.6416902484879055,,,,,,,,,,,,,,6.427466840340554,,,,,6.53457854441423,6.6416902484879055,6.427466840340554,#000000,,6.611227467987807,,38.2476125867947,-3.8171354392402606,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309270.0,-37610.71416906179,False,False,False,False,72325.12089655566,False,False,False,False
2023-12-14 17:00:00+00:00,6.865,6.9,6.775,6.845,56678.0,,,,,,,,,,,,,,6.6625663549434595,,,,,,,,,,,,,,6.558557287987352,,,,,6.610561821465406,6.6625663549434595,6.558557287987352,#000000,,6.66370295922227,,43.017551282957996,-3.8171354392402606,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252592.0,-40943.75736023912,False,False,False,False,72082.52987490363,False,False,False,False
2023-12-15 17:00:00+00:00,6.785,6.84,6.755,6.8,39860.0,,,,,,,,,,,,,,6.671924818206185,,,,,,,,,,,,,,6.602354307387278,,,,,6.637139562796731,6.671924818206185,6.602354307387278,#000000,,6.681878919817067,,45.54779014616405,-3.8171354392402606,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292452.0,-44843.10995930518,False,False,False,False,71582.95576831598,False,False,False,False
2023-12-18 17:00:00+00:00,6.875,6.895,6.83,6.87,29701.0,,,,,,,,,,,,,,6.681357131813292,,,,,,,,,,,,,,6.633819075546305,,,,,6.657588103679799,6.681357131813292,6.633819075546305,#000000,,6.696598083242363,,48.238018978568554,-10.360406005059893,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262751.0,-48221.526859160906,False,False,False,False,70933.6231207452,False,False,False,False
2023-12-19 17:00:00+00:00,6.935,6.96,6.895,6.95,18932.0,,,,,,,,,,,,,,6.689017017122402,,,,,,,,,,,,,,6.65518632465821,,,,,6.6721016708903065,6.689017017122402,6.65518632465821,#000000,,6.7074345113802165,,51.154938354481196,-7.214576879746481,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243819.0,-51254.04582258476,False,False,False,False,70127.39640569488,False,False,False,False
2023-12-20 17:00:00+00:00,6.97,6.995,6.82,6.825,20122.0,,,,,,,,,,,,,,6.694956492844116,,,,,,,,,,,,,,6.670949611525198,,,,,6.682953052184657,6.694956492844116,6.670949611525198,#000000,,6.715434910076766,,50.947965114771506,-6.960964594441542,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263941.0,-54551.51798037415,False,False,False,False,69352.11894204069,False,False,False,False
2023-12-21 17:00:00+00:00,6.965,7.0,6.93,6.99,38919.0,,,,,,,,,,,,,,6.710751116352912,,,,,,,,,,,,,,6.707060739213327,,,,,6.708905927783119,6.710751116352912,6.707060739213327,#000000,,6.735425222692693,,53.18401492673031,-4.337387839300732,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225022.0,-57194.47118998075,False,False,False,False,68880.2876406137,False,False,False,False
2023-12-22 17:00:00+00:00,7.025,7.065,7.005,7.03,32395.0,,,,,,,,,,,,,,6.725298737541775,,,,,,,,,,,,,,6.736560784390342,,,,,6.730929760966058,6.725298737541775,6.736560784390342,#000000,,6.752852380362825,,55.20801530688017,-1.966914142888129,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192627.0,-59294.20031881826,False,False,False,False,68314.62426634062,False,False,False,False
2023-12-25 17:00:00+00:00,7.03,7.03,7.03,7.03,0.0,,,,,,,,,,,,,,6.725298737541775,,,,,,,,,,,,,,6.736560784390342,,,,,6.730929760966058,6.725298737541775,6.736560784390342,#000000,,6.752852380362825,,56.55734889364673,-0.24377381439933998,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192627.0,-61361.37550767379,False,False,False,False,67255.48280484696,False,False,False,False
2023-12-26 17:00:00+00:00,7.135,7.235,7.135,7.205,52336.0,,,,,,,,,,,,,7.191666666666667,6.756969662760974,,,,,,,,,,,,,,6.794565790039785,,,,,6.914400706489142,6.974318164713821,6.794565790039785,#000000,,6.890062589288419,,59.80667593689084,3.191901747544428,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140291.0,-62585.09061608194,False,False,False,False,67024.1729939191,False,False,False,False
2023-12-27 17:00:00+00:00,7.125,7.135,7.075,7.085,24171.0,,,,,,,,,,,,,7.162179691618633,6.767350482675152,,,,,,,,,,,,,,6.8114526324101465,,,,,6.913660935567978,6.964765087146892,6.8114526324101465,#000000,,6.891142249468007,,59.370357779818065,3.191901747544428,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164462.0,-64164.57758327447,False,False,False,False,66359.78271494362,False,False,False,False
2023-12-28 17:00:00+00:00,7.035,7.065,6.945,6.96,24827.0,,,,,,,,,,,,,7.11999537831988,6.774094334535446,,,,,,,,,,,,,,6.821097006617714,,,,,6.905062239824346,6.947044856427663,6.821097006617714,#000000,,6.885663307761986,,56.715031191187315,3.191901747544428,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189289.0,-66104.49110911517,False,False,False,False,65715.86360308403,False,False,False,False
2023-12-29 17:00:00+00:00,6.945,6.975,6.93,6.93,38246.0,,,,,,,,,,,,,7.072045290633807,6.78171334772483,,,,,,,,,,,,,,6.830615122525046,,,,,6.8947912536278935,6.926879319179319,6.830615122525046,#000000,,6.8789789299464426,,54.401608477896445,3.191901747544428,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227535.0,-68607.28969657075,False,False,False,False,65289.97424489668,False,False,False,False
2024-01-01 17:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,7.072045290633807,6.78171334772483,,,,,,,,,,,,,,6.830615122525046,,,,,6.8947912536278935,6.926879319179319,6.830615122525046,#000000,,6.8789789299464426,,52.859326669035866,8.61557313152538,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227535.0,-71071.28520515106,False,False,False,False,64277.7265821851,False,False,False,False
2024-01-02 17:00:00+00:00,7.005,7.07,6.9,6.915,34759.0,,,,,,,,,,,,,7.050038449993022,6.788720389959892,,,,,,,,,,,,,,6.839167439560922,,,,,6.892642093171278,6.9193794199764564,6.839167439560922,#000000,,6.87836090727302,,51.50483539396349,7.055203298060398,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262294.0,-74035.97845778437,False,False,False,False,63820.0719064923,False,False,False,False
2024-01-03 17:00:00+00:00,6.985,7.07,6.965,7.03,33056.0,,,,,,,,,,,,,7.045516365711165,6.79703845293817,,,,,,,,,,,,,,6.849831826608167,,,,,6.8974622150858345,6.921277409324667,6.849831826608167,#000000,,6.883289911212381,,53.07715111159021,7.055203298060398,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229238.0,-76442.21134991174,False,False,False,False,63343.109551352885,False,False,False,False
2024-01-04 17:00:00+00:00,6.89,6.92,6.84,6.85,51379.0,,,,,,,,,,,,,7.010667983130713,6.800874969808865,,,,,,,,,,,,,,6.851511099587024,,,,,6.887684684175535,6.905771476469789,6.851511099587024,#000000,,6.876263928643965,,50.3130895624561,5.603376230466594,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280617.0,-79607.71194913791,False,False,False,False,63157.619480789275,False,False,False,False
2024-01-05 17:00:00+00:00,6.93,6.945,6.875,6.905,21477.0,,,,,,,,,,,,,7.002825580164449,6.803186123364561,,,,,,,,,,,,,,6.853422283368467,,,,,6.886477995632492,6.9030058517645045,6.853422283368467,#000000,,6.875645285093351,,49.673270105756934,4.775264331555995,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259140.0,-82391.15827550787,False,False,False,False,62511.40832604835,False,False,False,False
2024-01-08 17:00:00+00:00,6.72,6.74,6.695,6.73,31819.0,,,,,,,,,,,,,6.974158308499162,6.80066879269361,,,,,,,,,,,,,,6.847168441083737,,,,,6.873998514092169,6.887413550596387,6.847168441083737,#000000,,6.865528041213817,,46.18837086427746,1.3142680821771933,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290959.0,-85624.7682247248,False,False,False,False,62035.55703417164,False,False,False,False
2024-01-09 17:00:00+00:00,6.705,6.725,6.665,6.67,20159.0,,,,,,,,,,,,,6.956713883094693,6.798481233395808,,,,,,,,,,,,,,6.842482761783392,,,,,6.865892626091298,6.877597558245251,6.842482761783392,#000000,,6.858851739644314,,42.97425346608718,-1.768175549965619,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311118.0,-89120.7873220159,False,False,False,False,61386.30808790541,False,False,False,False
2024-01-10 17:00:00+00:00,6.63,6.645,6.54,6.565,34545.0,,,,,,,,,,,,,6.9215466381659185,6.791631883646605,,,,,,,,,,,,,,6.830135845292033,,,,,6.847771455701519,6.8565892609062615,6.830135845292033,#000000,,6.843609194138015,,39.39049033666355,-5.119593995534402,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345663.0,-93098.1859681862,False,False,False,False,60970.163776465015,False,False,False,False
2024-01-11 17:00:00+00:00,6.635,6.675,6.62,6.645,29484.0,,,,,,,,,,,,,6.901093900102121,6.787797158063221,,,,,,,,,,,,,,6.8229667876661,,,,,6.837285948610481,6.844445529082671,6.8229667876661,#000000,,6.834745098180987,,39.081122908552935,-5.4689207098789225,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316179.0,-96556.80323999726,False,False,False,False,60482.006198535324,False,False,False,False
2024-01-12 17:00:00+00:00,6.715,6.715,6.625,6.645,52379.0,,,,,,,,,,,,,6.873140434248624,6.782135844278336,,,,,,,,,,,,,,6.812496536246111,,,,,6.82259093825769,6.82763813926348,6.812496536246111,#000000,,6.822189472000293,,38.87487795647919,-5.898113365197723,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316179.0,-99961.79853860194,False,False,False,False,60356.378195457255,False,False,False,False
2024-01-15 17:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,6.873140434248624,6.782135844278336,,,,,,,,,,,,,,6.812496536246111,,,,,6.82259093825769,6.82763813926348,6.812496536246111,#000000,,6.822189472000293,,38.73738132176336,-6.37362721365173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316179.0,-103314.00321242206,False,False,False,False,59420.6203939773,False,False,False,False
2024-01-16 17:00:00+00:00,6.53,6.53,6.42,6.435,27026.0,,,,,,,,,,,,,6.84976150832277,6.774882057213433,,,,,,,,,,,,,,6.801127170483426,,,,,6.808590245339876,6.812321782768102,6.801127170483426,#000000,,6.810001941687794,,35.36369561500723,-9.821835025108072,False,True,False,True,False,0.0,6.874199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343205.0,-107033.24347269458,False,False,False,False,58918.378217326484,False,False,False,False
2024-01-17 17:00:00+00:00,6.325,6.345,6.28,6.335,35115.0,,,,,,,,,,,,,6.813341428826874,6.761886346945329,,,,,,,,,,,,,6.32,6.781687079315146,,,,,6.669228713771838,6.787613887886101,6.550843539657573,#000000,,6.695875845748678,,31.964198410629216,-13.121655430451817,False,True,False,True,False,0.0,6.8622000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378320.0,-111239.23969792412,False,False,False,False,58549.33359380204,False,False,False,False
2024-01-18 17:00:00+00:00,6.39,6.41,6.33,6.35,33976.0,,,,,,,,,,,,,6.78527467749969,6.751165607621956,,,,,,,,,,,,,6.341309480733139,6.765947014452954,,,,,6.660924195076936,6.768220142560823,6.553628247593046,#000000,,6.6872536798605635,,30.195400826629736,-14.846345951026166,False,True,False,True,False,0.0,6.850599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344344.0,-114853.26698942918,False,False,False,False,58168.35167761906,False,False,False,False
2024-01-19 17:00:00+00:00,6.385,6.435,6.365,6.43,51947.0,,,,,,,,,,,,,6.752604389244641,6.737688757333455,,,,,,,,,,,,,6.370790027374324,6.746585198270423,,,,,6.651917093055711,6.745146573289048,6.558687612822373,#000000,,6.677500304853178,,31.629167001862548,-14.846345951026166,False,True,False,True,False,0.0,6.837899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292397.0,-117605.88300509693,False,False,False,False,58071.89661284976,False,False,False,False
2024-01-22 17:00:00+00:00,6.425,6.475,6.39,6.41,36317.0,,,,,,,,,,,,,6.733809333489201,6.729285382343016,,,,,,,,,,,,,6.383301505089341,6.734803796461716,,,,,6.645300004345819,6.731547357916108,6.559052650775529,#000000,,6.67059222228153,,32.24943809322721,-14.846345951026166,False,True,False,True,True,0.0,6.8269,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328714.0,-120878.8770670334,False,False,False,False,57734.61139404589,False,False,False,False
2024-01-23 17:00:00+00:00,6.435,6.45,6.37,6.4,22700.0,,,,,,,,,,,,,6.722484131898163,6.723955565970818,,,,,,,,,,,,,6.38624721150019,6.727457991004025,,,,,6.640036225093299,6.723219848934491,6.556852601252107,#000000,,6.665357483241978,,32.482660487897476,-14.846345951026166,False,True,False,True,True,0.0,6.8129,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351414.0,-124453.06501948248,False,False,False,False,57191.43912437076,False,False,False,False
2024-01-24 17:00:00+00:00,6.475,6.52,6.41,6.52,39084.0,,,,,,,,,,,,,6.70903142190149,6.717300524035432,,,,,,,,,,,,,6.403562769140439,6.718397662884475,,,,,6.637073094490459,6.713165972968461,6.560980216012457,#000000,,6.661651462826424,,36.63889016749881,-17.940208691780697,False,True,False,True,True,0.0,6.803,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312330.0,-127365.88571685484,False,False,False,False,56910.703634070436,False,False,False,False
